accepted_species,estimate
t58,-0.67696756
t59,-0.67696756
t35,-0.5392144
t121,-0.76035494
t122,-0.5392144
t125,-0.67696756
t126,-0.5392144
t124,-0.76035494
t107,-0.76035494
t108,-0.76035494
t94,-0.6396439
t95,-0.6396439
t11,0.79813904
