"accepted_species","trait_BM_trend_scaled"
"t5",0.27430532802653
"t95",0.811856733196906
"t96",0.643821010266808
"t78",0.747920243422678
"t82",-1.02635671033078
"t83",-0.733370452668921
"t61",-0.641464671221277
"t19",-0.0377032342199499
"t25",-0.0452140392865248
"t26",1.7650888423571
"t24",-0.01115710523371
"t3",-0.335309180366606
"t30",2.26118518633039
"t31",NA
"t21",0.409407339479366
"t86",NA
"t87",0.677018144053568
"t14",1.8450016440514
"t15",1.50534824884032
"t64",NA
"t65",NA
"t62",1.34779309547025
"t63",1.05460496187626
"t39",0.01117958654884
"t40",1.58186294995498
"t32",1.96427157600627
"t57",0.384099849557508
"t58",1.11561602694012
"t49",NA
"t43",0.450864639482181
"t22",0.0899036941764205
"t23",-0.317290323684422
"t97",-1.24683201390228
"t98",-1.14504130340196
"t81",NA
"t68",NA
"t88",NA
"t89",0.234885646885829
"t29",NA
"t7",0.0924766245867022
"t74",0.101970095589893
"t75",-0.0406406987410037
"t8",1.30905804014216
"t10",NA
"t69",1.02481196195027
"t70",1.59537090492378
"t20",0.285524467054365
"t4",-1.21848434548642
"t6",-1.10490036901643
"t76",-0.629874606376121
"t77",-0.584324405257563
"t38",-1.13317131018251
"t79",-0.911609993467137
"t80",-0.341561017390976
"t50",-0.528165646955006
"t72",-1.9086643992533
"t73",-1.55813451120301
"t35",-1.63480604147706
"t1",-1.05843341237886
"t93",0.475528254974763
"t94",0.533118285351201
"t12",-0.810891926643593
"t9",0.942966649378971
"t33",0.214834097277585
"t55",-0.43119475969423
"t56",-0.268882955820909
"t46",-0.13545208355416
"t36",-0.553675464278999
"t37",0.228595252190293
"t11",1.11390745534038
"t44",0.162034754503448
"t45",-0.37461695395881
"t99",0.852129527963662
"t100",0.88474593448108
"t90",1.05357708120646
"t59",-1.0823532718378
"t60",-0.866512384731331
"t27",-0.21837305293024
"t66",0.477055981098919
"t67",0.475285154215357
"t13",-0.637582711851016
"t91",-0.0786179407778923
"t92",-0.293348642558018
"t28",-0.00575228386615682
"t53",0.341025697929567
"t54",0.0529986367704282
"t41",-0.941735353391799
"t42",-0.739735565559745
"t51",-1.79872352312638
"t52",-1.66273703812286
"t18",-1.90087240677852
"t2",-1.368043562555
"t16",0.71055759427876
"t17",-0.638725725129518
"t34",0.276745881597473
"t47",0.142042059280926
"t48",0.158322562147795
"t71",-1.51769852902588
"t84",-1.06958138029825
"t85",-1.52654687616482
