"","t1","t4","t28","t73","t74","t2","t3","t70","t137","t142","t143","t65","t59","t71","t72","t54","t37","t31","t115","t129","t130","t94","t103","t104","t68","t92","t93","t26","t27","t25","t91","t123","t124","t89","t90","t44","t97","t98","t76","t77","t84","t138","t139","t79","t45","t127","t128","t83","t80","t110","t111","t140","t141","t48","t14","t144","t145","t122","t102","t21","t15","t24","t50","t51","t46","t47","t120","t121","t11","t62","t63","t66","t67","t133","t134","t60","t61","t30","t8","t16","t17","t13","t22","t52","t107","t108","t99","t146","t147","t75","t118","t119","t39","t69","t131","t132","t109","t78","t58","t38","t42","t56","t57","t55","t105","t106","t49","t53","t87","t88","t100","t101","t112","t135","t136","t6","t7","t12","t23","t125","t126","t64","t43","t95","t96","t40","t41","t85","t86","t116","t117","t81","t82","t113","t114","t35","t36","t34","t18","t9","t10","t5","t19","t20","t32","t33","t29"
"t68",8.67405134819,11.98037616099,16.36080037879,15.87021184182,16.36080037909,10.66702654329,10.71839045369,5.6450749572,5.64507495718,5.645074957175,5.645074957175,5.64507495719,4.92127268644,5.17777514049,5.64507495669,5.64507495679,4.88054416869,5.02455477269,4.7142165205,4.71421652049,4.71421652049,4.7142165205,4.7142165205,4.7142165205,0,1.1740907846,1.2054512933,3.86643806171,3.86643806171,3.46650016761,5.50693452229,5.50693452222,5.50693452222,5.50693452219,5.26348333962,4.9331669915,5.5069345218,5.5069345218,5.50693452178,5.50693452178,5.506934522301,5.506934522281,5.506934522281,5.506934522231,5.155980361231,5.506934522181,5.506934522181,5.506934522231,5.506934522231,5.400190476171,5.506934522131,5.506934522138,5.506934522138,5.054414214031,4.15871118107,6.550926957919,6.550926957919,6.55092695792,6.5509269579,5.8387335937,5.1596356678,6.55092695789,6.55092695759,6.55092695759,6.55092695749,6.55092695749,6.55092695746,6.55092695746,4.00139537518,6.55092695796,6.55092695796,6.55092695796,6.55092695796,6.55092695802,6.55092695802,6.51707744736,6.38158627016,6.55092695776,4.72105592376,8.08845059169,7.41415170174,7.82426982069,8.164336328272,9.022621982942,9.700366157932,9.758061805732,9.597210593802,9.758061805794,9.758061805794,9.758061805732,9.758061805742,9.758061805742,8.573773610612,9.758061806142,9.758061806132,9.758061806132,9.758061806142,9.758061806042,9.758061806042,9.758061806312,9.758061806352,9.758061806185,9.758061806185,9.758061806152,9.758061806152,9.758061806152,9.758061806152,9.758061806042,9.427915326482,9.758061806042,9.64216207109,9.75806180569,9.75806180569,9.75806180567,9.75806180567,7.75484553229,6.78243479334,7.55044407274,9.75806180564,9.75806180563,9.75806180563,9.75806180564,9.75806180534,9.52379307007,9.75806180524,8.91429483744,9.75806180644,9.75806180586,9.75806180586,9.75806180566,9.75806180566,9.75806180573,9.34909636979,9.75806180566,9.75806180566,9.43287618806,9.75806180606,9.75806180547,8.32690950904,6.77067709749,7.06239351359,5.94748227869,8.48298821889,7.69919299655,9.7580618063,9.2225719094,9.75806180539
"t92",8.64269083939,11.94901565219,16.32943986999,15.83885133302,16.32943987029,10.63566603449,10.68702994489,5.6137144484,5.61371444838,5.613714448375,5.613714448375,5.61371444839,4.88991217764,5.14641463169,5.61371444789,5.61371444799,4.84918365989,4.99319426389,4.6828560117,4.68285601169,4.68285601169,4.6828560117,4.6828560117,4.6828560117,1.1740907846,0,0.5952855389,3.83507755291,3.83507755291,3.43513965881,5.47557401349,5.47557401342,5.47557401342,5.47557401339,5.23212283082,4.9018064827,5.475574013,5.475574013,5.47557401298,5.47557401298,5.475574013501,5.475574013481,5.475574013481,5.475574013431,5.124619852431,5.475574013381,5.475574013381,5.475574013431,5.475574013431,5.368829967371,5.475574013331,5.475574013338,5.475574013338,5.023053705231,4.12735067227,6.519566449119,6.519566449119,6.51956644912,6.5195664491,5.8073730849,5.128275159,6.51956644909,6.51956644879,6.51956644879,6.51956644869,6.51956644869,6.51956644866,6.51956644866,3.97003486638,6.51956644916,6.51956644916,6.51956644916,6.51956644916,6.51956644922,6.51956644922,6.48571693856,6.35022576136,6.51956644896,4.68969541496,8.05709008289,7.38279119294,7.79290931189,8.132975819472,8.991261474142,9.669005649132,9.726701296932,9.565850085002,9.726701296994,9.726701296994,9.726701296932,9.726701296942,9.726701296942,8.542413101812,9.726701297342,9.726701297332,9.726701297332,9.726701297342,9.726701297242,9.726701297242,9.726701297512,9.726701297552,9.726701297385,9.726701297385,9.726701297352,9.726701297352,9.726701297352,9.726701297352,9.726701297242,9.396554817682,9.726701297242,9.61080156229,9.72670129689,9.72670129689,9.72670129687,9.72670129687,7.72348502349,6.75107428454,7.51908356394,9.72670129684,9.72670129683,9.72670129683,9.72670129684,9.72670129654,9.49243256127,9.72670129644,8.88293432864,9.72670129764,9.72670129706,9.72670129706,9.72670129686,9.72670129686,9.72670129693,9.31773586099,9.72670129686,9.72670129686,9.40151567926,9.72670129726,9.72670129667,8.29554900024,6.73931658869,7.03103300479,5.91612176989,8.45162771009,7.66783248775,9.7267012975,9.1912114006,9.72670129659
"t93",8.67405134809,11.98037616089,16.36080037869,15.87021184172,16.36080037899,10.66702654319,10.71839045359,5.6450749571,5.64507495708,5.645074957075,5.645074957075,5.64507495709,4.92127268634,5.17777514039,5.64507495659,5.64507495669,4.88054416859,5.02455477259,4.7142165204,4.71421652039,4.71421652039,4.7142165204,4.7142165204,4.7142165204,1.2054512933,0.5952855389,0,3.86643806161,3.86643806161,3.46650016751,5.50693452219,5.50693452212,5.50693452212,5.50693452209,5.26348333952,4.9331669914,5.5069345217,5.5069345217,5.50693452168,5.50693452168,5.506934522201,5.506934522181,5.506934522181,5.506934522131,5.155980361131,5.506934522081,5.506934522081,5.506934522131,5.506934522131,5.400190476071,5.506934522031,5.506934522038,5.506934522038,5.054414213931,4.15871118097,6.550926957819,6.550926957819,6.55092695782,6.5509269578,5.8387335936,5.1596356677,6.55092695779,6.55092695749,6.55092695749,6.55092695739,6.55092695739,6.55092695736,6.55092695736,4.00139537508,6.55092695786,6.55092695786,6.55092695786,6.55092695786,6.55092695792,6.55092695792,6.51707744726,6.38158627006,6.55092695766,4.72105592366,8.08845059159,7.41415170164,7.82426982059,8.164336328172,9.022621982842,9.700366157832,9.758061805632,9.597210593702,9.758061805694,9.758061805694,9.758061805632,9.758061805642,9.758061805642,8.573773610512,9.758061806042,9.758061806032,9.758061806032,9.758061806042,9.758061805942,9.758061805942,9.758061806212,9.758061806252,9.758061806085,9.758061806085,9.758061806052,9.758061806052,9.758061806052,9.758061806052,9.758061805942,9.427915326382,9.758061805942,9.64216207099,9.75806180559,9.75806180559,9.75806180557,9.75806180557,7.75484553219,6.78243479324,7.55044407264,9.75806180554,9.75806180553,9.75806180553,9.75806180554,9.75806180524,9.52379306997,9.75806180514,8.91429483734,9.75806180634,9.75806180576,9.75806180576,9.75806180556,9.75806180556,9.75806180563,9.34909636969,9.75806180556,9.75806180556,9.43287618796,9.75806180596,9.75806180537,8.32690950894,6.77067709739,7.06239351349,5.94748227859,8.48298821879,7.69919299645,9.7580618062,9.2225719093,9.75806180529
"t26",8.6740513485,11.9803761613,16.3608003791,15.87021184213,16.3608003794,10.6670265436,10.718390454,5.64507495751,5.64507495749,5.645074957485,5.645074957485,5.6450749575,4.92127268675,5.1777751408,5.645074957,5.6450749571,4.880544169,5.024554773,4.71421652081,4.7142165208,4.7142165208,4.71421652081,4.71421652081,4.71421652081,3.86643806171,3.83507755291,3.86643806161,0,3.402821652,3.3406643881,5.5069345226,5.50693452253,5.50693452253,5.5069345225,5.26348333993,4.93316699181,5.50693452211,5.50693452211,5.50693452209,5.50693452209,5.506934522611,5.506934522591,5.506934522591,5.506934522541,5.155980361541,5.506934522491,5.506934522491,5.506934522541,5.506934522541,5.400190476481,5.506934522441,5.506934522448,5.506934522448,5.054414214341,4.15871118138,6.550926958229,6.550926958229,6.55092695823,6.55092695821,5.83873359401,5.15963566811,6.5509269582,6.5509269579,6.5509269579,6.5509269578,6.5509269578,6.55092695777,6.55092695777,4.00139537549,6.55092695827,6.55092695827,6.55092695827,6.55092695827,6.55092695833,6.55092695833,6.51707744767,6.38158627047,6.55092695807,4.72105592407,8.088450592,7.41415170205,7.824269821,8.164336328582,9.022621983252,9.700366158242,9.758061806042,9.597210594112,9.758061806104,9.758061806104,9.758061806042,9.758061806052,9.758061806052,8.573773610922,9.758061806452,9.758061806442,9.758061806442,9.758061806452,9.758061806352,9.758061806352,9.758061806622,9.758061806662,9.758061806495,9.758061806495,9.758061806462,9.758061806462,9.758061806462,9.758061806462,9.758061806352,9.427915326792,9.758061806352,9.6421620714,9.758061806,9.758061806,9.75806180598,9.75806180598,7.7548455326,6.78243479365,7.55044407305,9.75806180595,9.75806180594,9.75806180594,9.75806180595,9.75806180565,9.52379307038,9.75806180555,8.91429483775,9.75806180675,9.75806180617,9.75806180617,9.75806180597,9.75806180597,9.75806180604,9.3490963701,9.75806180597,9.75806180597,9.43287618837,9.75806180637,9.75806180578,8.32690950935,6.7706770978,7.0623935139,5.947482279,8.4829882192,7.69919299686,9.75806180661,9.22257190971,9.7580618057
"t27",8.6740513485,11.9803761613,16.3608003791,15.87021184213,16.3608003794,10.6670265436,10.718390454,5.64507495751,5.64507495749,5.645074957485,5.645074957485,5.6450749575,4.92127268675,5.1777751408,5.645074957,5.6450749571,4.880544169,5.024554773,4.71421652081,4.7142165208,4.7142165208,4.71421652081,4.71421652081,4.71421652081,3.86643806171,3.83507755291,3.86643806161,3.402821652,0,3.3406643881,5.5069345226,5.50693452253,5.50693452253,5.5069345225,5.26348333993,4.93316699181,5.50693452211,5.50693452211,5.50693452209,5.50693452209,5.506934522611,5.506934522591,5.506934522591,5.506934522541,5.155980361541,5.506934522491,5.506934522491,5.506934522541,5.506934522541,5.400190476481,5.506934522441,5.506934522448,5.506934522448,5.054414214341,4.15871118138,6.550926958229,6.550926958229,6.55092695823,6.55092695821,5.83873359401,5.15963566811,6.5509269582,6.5509269579,6.5509269579,6.5509269578,6.5509269578,6.55092695777,6.55092695777,4.00139537549,6.55092695827,6.55092695827,6.55092695827,6.55092695827,6.55092695833,6.55092695833,6.51707744767,6.38158627047,6.55092695807,4.72105592407,8.088450592,7.41415170205,7.824269821,8.164336328582,9.022621983252,9.700366158242,9.758061806042,9.597210594112,9.758061806104,9.758061806104,9.758061806042,9.758061806052,9.758061806052,8.573773610922,9.758061806452,9.758061806442,9.758061806442,9.758061806452,9.758061806352,9.758061806352,9.758061806622,9.758061806662,9.758061806495,9.758061806495,9.758061806462,9.758061806462,9.758061806462,9.758061806462,9.758061806352,9.427915326792,9.758061806352,9.6421620714,9.758061806,9.758061806,9.75806180598,9.75806180598,7.7548455326,6.78243479365,7.55044407305,9.75806180595,9.75806180594,9.75806180594,9.75806180595,9.75806180565,9.52379307038,9.75806180555,8.91429483775,9.75806180675,9.75806180617,9.75806180617,9.75806180597,9.75806180597,9.75806180604,9.3490963701,9.75806180597,9.75806180597,9.43287618837,9.75806180637,9.75806180578,8.32690950935,6.7706770978,7.0623935139,5.947482279,8.4829882192,7.69919299686,9.75806180661,9.22257190971,9.7580618057
"t25",8.2741134544,11.5804382672,15.960862485,15.47027394803,15.9608624853,10.2670886495,10.3184525599,5.24513706341,5.24513706339,5.245137063385,5.245137063385,5.2451370634,4.52133479265,4.7778372467,5.2451370629,5.245137063,4.4806062749,4.6246168789,4.31427862671,4.3142786267,4.3142786267,4.31427862671,4.31427862671,4.31427862671,3.46650016761,3.43513965881,3.46650016751,3.3406643881,3.3406643881,0,5.1069966285,5.10699662843,5.10699662843,5.1069966284,4.86354544583,4.53322909771,5.10699662801,5.10699662801,5.10699662799,5.10699662799,5.106996628511,5.106996628491,5.106996628491,5.106996628441,4.756042467441,5.106996628391,5.106996628391,5.106996628441,5.106996628441,5.000252582381,5.106996628341,5.106996628348,5.106996628348,4.654476320241,3.75877328728,6.150989064129,6.150989064129,6.15098906413,6.15098906411,5.43879569991,4.75969777401,6.1509890641,6.1509890638,6.1509890638,6.1509890637,6.1509890637,6.15098906367,6.15098906367,3.60145748139,6.15098906417,6.15098906417,6.15098906417,6.15098906417,6.15098906423,6.15098906423,6.11713955357,5.98164837637,6.15098906397,4.32111802997,7.6885126979,7.01421380795,7.4243319269,7.764398434482,8.622684089152,9.300428264142,9.358123911942,9.197272700012,9.358123912004,9.358123912004,9.358123911942,9.358123911952,9.358123911952,8.173835716822,9.358123912352,9.358123912342,9.358123912342,9.358123912352,9.358123912252,9.358123912252,9.358123912522,9.358123912562,9.358123912395,9.358123912395,9.358123912362,9.358123912362,9.358123912362,9.358123912362,9.358123912252,9.027977432692,9.358123912252,9.2422241773,9.3581239119,9.3581239119,9.35812391188,9.35812391188,7.3549076385,6.38249689955,7.15050617895,9.35812391185,9.35812391184,9.35812391184,9.35812391185,9.35812391155,9.12385517628,9.35812391145,8.51435694365,9.35812391265,9.35812391207,9.35812391207,9.35812391187,9.35812391187,9.35812391194,8.949158476,9.35812391187,9.35812391187,9.03293829427,9.35812391227,9.35812391168,7.92697161525,6.3707392037,6.6624556198,5.5475443849,8.0830503251,7.29925510276,9.35812391251,8.82263401561,9.3581239116
"t91",8.67405134828,11.98037616108,16.36080037888,15.87021184191,16.36080037918,10.66702654338,10.71839045378,5.64507495729,5.64507495727,5.645074957265,5.645074957265,5.64507495728,4.92127268653,5.17777514058,5.64507495678,5.64507495688,4.88054416878,5.02455477278,5.50693452179,5.50693452178,5.50693452178,5.50693452179,5.50693452179,5.50693452179,5.50693452229,5.47557401349,5.50693452219,5.5069345226,5.5069345226,5.1069966285,0,0.63993736553,0.63993736553,2.3154738401,2.07202265753,1.74414872699,3.41349950629,3.41349950629,3.41349950627,3.41349950627,3.946100273791,3.946100273771,3.946100273771,3.946100273721,3.595146112721,3.946100273671,3.946100273671,3.946100273721,3.946100273721,3.839356227661,3.946100273621,3.946100273628,3.946100273628,3.493579965521,4.15871118116,6.550926958009,6.550926958009,6.55092695801,6.55092695799,5.83873359379,5.15963566789,6.55092695798,6.55092695768,6.55092695768,6.55092695758,6.55092695758,6.55092695755,6.55092695755,4.00139537527,6.55092695805,6.55092695805,6.55092695805,6.55092695805,6.55092695811,6.55092695811,6.51707744745,6.38158627025,6.55092695785,4.72105592385,8.08845059178,7.41415170183,7.82426982078,8.164336328362,9.022621983032,9.700366158022,9.758061805822,9.597210593892,9.758061805884,9.758061805884,9.758061805822,9.758061805832,9.758061805832,8.573773610702,9.758061806232,9.758061806222,9.758061806222,9.758061806232,9.758061806132,9.758061806132,9.758061806402,9.758061806442,9.758061806275,9.758061806275,9.758061806242,9.758061806242,9.758061806242,9.758061806242,9.758061806132,9.427915326572,9.758061806132,9.64216207118,9.75806180578,9.75806180578,9.75806180576,9.75806180576,7.75484553238,6.78243479343,7.55044407283,9.75806180573,9.75806180572,9.75806180572,9.75806180573,9.75806180543,9.52379307016,9.75806180533,8.91429483753,9.75806180653,9.75806180595,9.75806180595,9.75806180575,9.75806180575,9.75806180582,9.34909636988,9.75806180575,9.75806180575,9.43287618815,9.75806180615,9.75806180556,8.32690950913,6.77067709758,7.06239351368,5.94748227878,8.48298821898,7.69919299664,9.75806180639,9.22257190949,9.75806180548
"t123",8.67405134821,11.98037616101,16.36080037881,15.87021184184,16.36080037911,10.66702654331,10.71839045371,5.64507495722,5.6450749572,5.645074957195,5.645074957195,5.64507495721,4.92127268646,5.17777514051,5.64507495671,5.64507495681,4.88054416871,5.02455477271,5.50693452172,5.50693452171,5.50693452171,5.50693452172,5.50693452172,5.50693452172,5.50693452222,5.47557401342,5.50693452212,5.50693452253,5.50693452253,5.10699662843,0.63993736553,0,0.19032857546,2.31547384003,2.07202265746,1.74414872692,3.41349950622,3.41349950622,3.4134995062,3.4134995062,3.946100273721,3.946100273701,3.946100273701,3.946100273651,3.595146112651,3.946100273601,3.946100273601,3.946100273651,3.946100273651,3.839356227591,3.946100273551,3.946100273558,3.946100273558,3.493579965451,4.15871118109,6.550926957939,6.550926957939,6.55092695794,6.55092695792,5.83873359372,5.15963566782,6.55092695791,6.55092695761,6.55092695761,6.55092695751,6.55092695751,6.55092695748,6.55092695748,4.0013953752,6.55092695798,6.55092695798,6.55092695798,6.55092695798,6.55092695804,6.55092695804,6.51707744738,6.38158627018,6.55092695778,4.72105592378,8.08845059171,7.41415170176,7.82426982071,8.164336328292,9.022621982962,9.700366157952,9.758061805752,9.597210593822,9.758061805814,9.758061805814,9.758061805752,9.758061805762,9.758061805762,8.573773610632,9.758061806162,9.758061806152,9.758061806152,9.758061806162,9.758061806062,9.758061806062,9.758061806332,9.758061806372,9.758061806205,9.758061806205,9.758061806172,9.758061806172,9.758061806172,9.758061806172,9.758061806062,9.427915326502,9.758061806062,9.64216207111,9.75806180571,9.75806180571,9.75806180569,9.75806180569,7.75484553231,6.78243479336,7.55044407276,9.75806180566,9.75806180565,9.75806180565,9.75806180566,9.75806180536,9.52379307009,9.75806180526,8.91429483746,9.75806180646,9.75806180588,9.75806180588,9.75806180568,9.75806180568,9.75806180575,9.34909636981,9.75806180568,9.75806180568,9.43287618808,9.75806180608,9.75806180549,8.32690950906,6.77067709751,7.06239351361,5.94748227871,8.48298821891,7.69919299657,9.75806180632,9.22257190942,9.75806180541
"t124",8.67405134821,11.98037616101,16.36080037881,15.87021184184,16.36080037911,10.66702654331,10.71839045371,5.64507495722,5.6450749572,5.645074957195,5.645074957195,5.64507495721,4.92127268646,5.17777514051,5.64507495671,5.64507495681,4.88054416871,5.02455477271,5.50693452172,5.50693452171,5.50693452171,5.50693452172,5.50693452172,5.50693452172,5.50693452222,5.47557401342,5.50693452212,5.50693452253,5.50693452253,5.10699662843,0.63993736553,0.19032857546,0,2.31547384003,2.07202265746,1.74414872692,3.41349950622,3.41349950622,3.4134995062,3.4134995062,3.946100273721,3.946100273701,3.946100273701,3.946100273651,3.595146112651,3.946100273601,3.946100273601,3.946100273651,3.946100273651,3.839356227591,3.946100273551,3.946100273558,3.946100273558,3.493579965451,4.15871118109,6.550926957939,6.550926957939,6.55092695794,6.55092695792,5.83873359372,5.15963566782,6.55092695791,6.55092695761,6.55092695761,6.55092695751,6.55092695751,6.55092695748,6.55092695748,4.0013953752,6.55092695798,6.55092695798,6.55092695798,6.55092695798,6.55092695804,6.55092695804,6.51707744738,6.38158627018,6.55092695778,4.72105592378,8.08845059171,7.41415170176,7.82426982071,8.164336328292,9.022621982962,9.700366157952,9.758061805752,9.597210593822,9.758061805814,9.758061805814,9.758061805752,9.758061805762,9.758061805762,8.573773610632,9.758061806162,9.758061806152,9.758061806152,9.758061806162,9.758061806062,9.758061806062,9.758061806332,9.758061806372,9.758061806205,9.758061806205,9.758061806172,9.758061806172,9.758061806172,9.758061806172,9.758061806062,9.427915326502,9.758061806062,9.64216207111,9.75806180571,9.75806180571,9.75806180569,9.75806180569,7.75484553231,6.78243479336,7.55044407276,9.75806180566,9.75806180565,9.75806180565,9.75806180566,9.75806180536,9.52379307009,9.75806180526,8.91429483746,9.75806180646,9.75806180588,9.75806180588,9.75806180568,9.75806180568,9.75806180575,9.34909636981,9.75806180568,9.75806180568,9.43287618808,9.75806180608,9.75806180549,8.32690950906,6.77067709751,7.06239351361,5.94748227871,8.48298821891,7.69919299657,9.75806180632,9.22257190942,9.75806180541
"t89",8.67405134818,11.98037616098,16.36080037878,15.87021184181,16.36080037908,10.66702654328,10.71839045368,5.64507495719,5.64507495717,5.645074957165,5.645074957165,5.64507495718,4.92127268643,5.17777514048,5.64507495668,5.64507495678,4.88054416868,5.02455477268,5.50693452169,5.50693452168,5.50693452168,5.50693452169,5.50693452169,5.50693452169,5.50693452219,5.47557401339,5.50693452209,5.5069345225,5.5069345225,5.1069966284,2.3154738401,2.31547384003,2.31547384003,0,0.43482364543,1.74414872689,3.41349950619,3.41349950619,3.41349950617,3.41349950617,3.946100273691,3.946100273671,3.946100273671,3.946100273621,3.595146112621,3.946100273571,3.946100273571,3.946100273621,3.946100273621,3.839356227561,3.946100273521,3.946100273528,3.946100273528,3.493579965421,4.15871118106,6.550926957909,6.550926957909,6.55092695791,6.55092695789,5.83873359369,5.15963566779,6.55092695788,6.55092695758,6.55092695758,6.55092695748,6.55092695748,6.55092695745,6.55092695745,4.00139537517,6.55092695795,6.55092695795,6.55092695795,6.55092695795,6.55092695801,6.55092695801,6.51707744735,6.38158627015,6.55092695775,4.72105592375,8.08845059168,7.41415170173,7.82426982068,8.164336328262,9.022621982932,9.700366157922,9.758061805722,9.597210593792,9.758061805784,9.758061805784,9.758061805722,9.758061805732,9.758061805732,8.573773610602,9.758061806132,9.758061806122,9.758061806122,9.758061806132,9.758061806032,9.758061806032,9.758061806302,9.758061806342,9.758061806175,9.758061806175,9.758061806142,9.758061806142,9.758061806142,9.758061806142,9.758061806032,9.427915326472,9.758061806032,9.64216207108,9.75806180568,9.75806180568,9.75806180566,9.75806180566,7.75484553228,6.78243479333,7.55044407273,9.75806180563,9.75806180562,9.75806180562,9.75806180563,9.75806180533,9.52379307006,9.75806180523,8.91429483743,9.75806180643,9.75806180585,9.75806180585,9.75806180565,9.75806180565,9.75806180572,9.34909636978,9.75806180565,9.75806180565,9.43287618805,9.75806180605,9.75806180546,8.32690950903,6.77067709748,7.06239351358,5.94748227868,8.48298821888,7.69919299654,9.75806180629,9.22257190939,9.75806180538
"t90",8.43060016561,11.73692497841,16.11734919621,15.62676065924,16.11734919651,10.42357536071,10.47493927111,5.40162377462,5.4016237746,5.401623774595,5.401623774595,5.40162377461,4.67782150386,4.93432395791,5.40162377411,5.40162377421,4.63709298611,4.78110359011,5.26348333912,5.26348333911,5.26348333911,5.26348333912,5.26348333912,5.26348333912,5.26348333962,5.23212283082,5.26348333952,5.26348333993,5.26348333993,4.86354544583,2.07202265753,2.07202265746,2.07202265746,0.43482364543,0,1.50069754432,3.17004832362,3.17004832362,3.1700483236,3.1700483236,3.702649091121,3.702649091101,3.702649091101,3.702649091051,3.351694930051,3.702649091001,3.702649091001,3.702649091051,3.702649091051,3.595905044991,3.702649090951,3.702649090958,3.702649090958,3.250128782851,3.91525999849,6.307475775339,6.307475775339,6.30747577534,6.30747577532,5.59528241112,4.91618448522,6.30747577531,6.30747577501,6.30747577501,6.30747577491,6.30747577491,6.30747577488,6.30747577488,3.7579441926,6.30747577538,6.30747577538,6.30747577538,6.30747577538,6.30747577544,6.30747577544,6.27362626478,6.13813508758,6.30747577518,4.47760474118,7.84499940911,7.17070051916,7.58081863811,7.920885145692,8.779170800362,9.456914975352,9.514610623152,9.353759411222,9.514610623214,9.514610623214,9.514610623152,9.514610623162,9.514610623162,8.330322428032,9.514610623562,9.514610623552,9.514610623552,9.514610623562,9.514610623462,9.514610623462,9.514610623732,9.514610623772,9.514610623605,9.514610623605,9.514610623572,9.514610623572,9.514610623572,9.514610623572,9.514610623462,9.184464143902,9.514610623462,9.39871088851,9.51461062311,9.51461062311,9.51461062309,9.51461062309,7.51139434971,6.53898361076,7.30699289016,9.51461062306,9.51461062305,9.51461062305,9.51461062306,9.51461062276,9.28034188749,9.51461062266,8.67084365486,9.51461062386,9.51461062328,9.51461062328,9.51461062308,9.51461062308,9.51461062315,9.10564518721,9.51461062308,9.51461062308,9.18942500548,9.51461062348,9.51461062289,8.08345832646,6.52722591491,6.81894233101,5.70403109611,8.23953703631,7.45574181397,9.51461062372,8.97912072682,9.51461062281
"t44",8.10028381749,11.40660863029,15.78703284809,15.29644431112,15.78703284839,10.09325901259,10.14462292299,5.0713074265,5.07130742648,5.071307426475,5.071307426475,5.07130742649,4.34750515574,4.60400760979,5.07130742599,5.07130742609,4.30677663799,4.45078724199,4.933166991,4.93316699099,4.93316699099,4.933166991,4.933166991,4.933166991,4.9331669915,4.9018064827,4.9331669914,4.93316699181,4.93316699181,4.53322909771,1.74414872699,1.74414872692,1.74414872692,1.74414872689,1.50069754432,0,2.8397319755,2.8397319755,2.83973197548,2.83973197548,3.372332743001,3.372332742981,3.372332742981,3.372332742931,3.021378581931,3.372332742881,3.372332742881,3.372332742931,3.372332742931,3.265588696871,3.372332742831,3.372332742838,3.372332742838,2.919812434731,3.58494365037,5.977159427219,5.977159427219,5.97715942722,5.9771594272,5.264966063,4.5858681371,5.97715942719,5.97715942689,5.97715942689,5.97715942679,5.97715942679,5.97715942676,5.97715942676,3.42762784448,5.97715942726,5.97715942726,5.97715942726,5.97715942726,5.97715942732,5.97715942732,5.94330991666,5.80781873946,5.97715942706,4.14728839306,7.51468306099,6.84038417104,7.25050228999,7.590568797572,8.448854452242,9.126598627232,9.184294275032,9.023443063102,9.184294275094,9.184294275094,9.184294275032,9.184294275042,9.184294275042,8.000006079912,9.184294275442,9.184294275432,9.184294275432,9.184294275442,9.184294275342,9.184294275342,9.184294275612,9.184294275652,9.184294275485,9.184294275485,9.184294275452,9.184294275452,9.184294275452,9.184294275452,9.184294275342,8.854147795782,9.184294275342,9.06839454039,9.18429427499,9.18429427499,9.18429427497,9.18429427497,7.18107800159,6.20866726264,6.97667654204,9.18429427494,9.18429427493,9.18429427493,9.18429427494,9.18429427464,8.95002553937,9.18429427454,8.34052730674,9.18429427574,9.18429427516,9.18429427516,9.18429427496,9.18429427496,9.18429427503,8.77532883909,9.18429427496,9.18429427496,8.85910865736,9.18429427536,9.18429427477,7.75314197834,6.19690956679,6.48862598289,5.37371474799,7.90922068819,7.12542546585,9.1842942756,8.6488043787,9.18429427469
"t97",8.67405134779,11.98037616059,16.36080037839,15.87021184142,16.36080037869,10.66702654289,10.71839045329,5.6450749568,5.64507495678,5.645074956775,5.645074956775,5.64507495679,4.92127268604,5.17777514009,5.64507495629,5.64507495639,4.88054416829,5.02455477229,5.5069345213,5.50693452129,5.50693452129,5.5069345213,5.5069345213,5.5069345213,5.5069345218,5.475574013,5.5069345217,5.50693452211,5.50693452211,5.10699662801,3.41349950629,3.41349950622,3.41349950622,3.41349950619,3.17004832362,2.8397319755,0,0.5663386182,1.01905135378,1.01905135378,3.946100273301,3.946100273281,3.946100273281,3.946100273231,3.595146112231,3.946100273181,3.946100273181,3.946100273231,3.946100273231,3.839356227171,3.946100273131,3.946100273138,3.946100273138,3.493579965031,4.15871118067,6.550926957519,6.550926957519,6.55092695752,6.5509269575,5.8387335933,5.1596356674,6.55092695749,6.55092695719,6.55092695719,6.55092695709,6.55092695709,6.55092695706,6.55092695706,4.00139537478,6.55092695756,6.55092695756,6.55092695756,6.55092695756,6.55092695762,6.55092695762,6.51707744696,6.38158626976,6.55092695736,4.72105592336,8.08845059129,7.41415170134,7.82426982029,8.164336327872,9.022621982542,9.700366157532,9.758061805332,9.597210593402,9.758061805394,9.758061805394,9.758061805332,9.758061805342,9.758061805342,8.573773610212,9.758061805742,9.758061805732,9.758061805732,9.758061805742,9.758061805642,9.758061805642,9.758061805912,9.758061805952,9.758061805785,9.758061805785,9.758061805752,9.758061805752,9.758061805752,9.758061805752,9.758061805642,9.427915326082,9.758061805642,9.64216207069,9.75806180529,9.75806180529,9.75806180527,9.75806180527,7.75484553189,6.78243479294,7.55044407234,9.75806180524,9.75806180523,9.75806180523,9.75806180524,9.75806180494,9.52379306967,9.75806180484,8.91429483704,9.75806180604,9.75806180546,9.75806180546,9.75806180526,9.75806180526,9.75806180533,9.34909636939,9.75806180526,9.75806180526,9.43287618766,9.75806180566,9.75806180507,8.32690950864,6.77067709709,7.06239351319,5.94748227829,8.48298821849,7.69919299615,9.7580618059,9.222571909,9.75806180499
