,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,-5.461052,-6.766445,3.385997,35.689972,46.95387,4.587196,26.837908,0.581403,18.407986,5.783253,-13.479912,2.5874066,-3.6004865,9.225871
t4,-7.5588503,-9.010085,1.2726501,45.167606,68.42443,0.9373774,35.694183,0.4724469,27.97673,6.9322295,-18.6869,4.1648755,-6.617054,7.5835104
t28,-10.268951,-12.342095,-0.005934655,61.682804,95.142555,0.78791374,49.707268,-0.17573968,38.051857,8.405188,-25.696379,5.8978095,-9.88234,9.173378
t73,-9.883092,-11.830219,-0.22482483,58.612988,92.69233,-0.09316341,48.019463,-0.104464054,37.563972,8.045434,-24.879887,5.1443505,-9.732783,8.647454
t74,-10.181854,-12.198473,-0.18643288,60.552727,95.52317,-0.040462222,49.492756,-0.098970704,38.610237,8.349175,-25.640787,5.2400994,-9.972405,9.029369
t2,-6.7484164,-8.105826,1.7258276,40.907852,60.38243,1.6176009,31.23621,0.80952454,24.30033,6.308555,-16.626387,3.5433397,-5.4868484,7.874679
t3,-6.783709,-8.151018,1.7393988,41.10526,60.60848,1.6904941,31.400072,0.86142564,24.381575,6.3790584,-16.701086,3.5182214,-5.502449,7.9399495
t70,-4.4445987,-5.9130535,-0.9485847,48.813362,35.054657,10.943031,20.19843,-2.7608283,14.258946,9.731137,-11.93452,3.7742476,-1.1697392,28.96725
t137,-4.3487697,-5.9070907,-0.9379463,49.13816,34.908802,11.144536,20.297792,-2.833096,14.379741,10.0489855,-11.841435,3.5499783,-1.2055652,29.453638
t142,-4.347633,-5.907129,-0.9375836,49.137085,34.905422,11.134642,20.297762,-2.8328815,14.387618,10.048413,-11.839533,3.5425858,-1.2061496,29.458782
t143,-4.347048,-5.9065814,-0.93779004,49.13559,34.905506,11.138077,20.296532,-2.8333411,14.384188,10.048098,-11.839524,3.5390506,-1.2061604,29.457514
t65,-4.492021,-5.8861547,-0.99847597,48.89962,34.996704,10.944526,20.217949,-2.7582963,14.207029,9.832128,-11.957999,3.6310897,-1.1539115,29.106522
t59,-4.1102266,-5.3509083,-1.1113701,45.350155,31.425867,10.376962,18.276175,-2.6177795,12.516584,8.998758,-10.90174,3.5761857,-0.9171069,27.788275
t71,-4.2940974,-5.707166,-1.1087015,46.064255,33.071064,11.100222,19.251245,-2.514491,11.682042,8.037068,-11.390086,4.2988873,-0.98964894,28.423248
t72,-4.576622,-6.0897393,-1.0591407,47.986313,35.6762,11.66888,20.854216,-2.5274634,12.502963,8.358739,-12.152997,4.3971,-1.1833129,29.101974
t54,-4.5420885,-6.061289,-1.0784703,48.24228,35.7893,11.44599,20.63132,-2.5899587,12.510492,8.220782,-12.123447,4.4238043,-1.2043115,28.943304
t37,-4.076511,-5.4295135,-1.074717,44.79888,31.842505,10.814616,18.34841,-2.5140285,11.32305,7.5816083,-10.928918,3.7277846,-0.84586746,27.533522
t31,-4.0913167,-5.4872003,-1.1055818,45.455864,32.735214,11.0329275,18.87832,-2.6170683,11.726893,7.567182,-11.191489,3.4594316,-0.906298,27.756554
t115,-4.4202867,-5.653636,-1.4046172,48.23822,37.0867,10.024544,18.878847,-2.5245306,12.706379,6.1284933,-12.214224,2.814426,-0.80899304,29.038176
t129,-4.410472,-5.6474223,-1.4022356,48.231377,37.09386,10.030317,18.911713,-2.5242407,12.738602,6.171878,-12.209537,2.800943,-0.8117412,29.046038
t130,-4.413865,-5.6487064,-1.4045762,48.227356,37.08049,10.006498,18.900915,-2.5253525,12.755922,6.16984,-12.210208,2.7793279,-0.8097621,29.07073
