"","t3","t8","t21","t147","t148","t43","t32","t14","t37","t87","t88","t61","t81","t82","t23","t44","t60","t73","t74","t79","t80","t66","t132","t137","t138","t108","t83","t94","t95","t5","t59","t101","t102","t112","t113","t114","t115","t25","t26","t15","t98","t99","t90","t91","t75","t76","t139","t140","t12","t64","t105","t106","t10","t11","t4","t29","t30","t22","t18","t42","t77","t78","t71","t128","t129","t107","t13","t92","t93","t109","t110","t2","t1","t9","t41","t141","t142","t24","t69","t70","t149","t150","t120","t55","t17","t27","t56","t130","t131","t84","t85","t72","t51","t52","t28","t20","t67","t68","t65","t57","t58","t126","t127","t117","t118","t133","t134","t16","t45","t53","t54","t89","t145","t146","t96","t97","t86","t46","t38","t39","t35","t40","t103","t104","t48","t116","t124","t125","t111","t143","t144","t100","t121","t122","t123","t119","t36","t7","t6","t33","t34","t31","t49","t50","t47","t19","t62","t63","t135","t136"
"t17",8.42379405636,9.60846396113,7.66499233083,9.608463961762,9.608463961762,9.60846396143,9.60846396183,7.01837077497,9.6084639611,9.6084639615,9.6084639615,9.6084639615,9.6084639615,9.6084639615,9.6084639616,9.0018520229,9.6084639613,9.06086194051,9.6084639614,9.6084639614,9.6084639614,9.6084639614,9.60846396135,9.60846396135,9.60846396135,9.6084639614,9.6084639614,9.60846396141,9.50787421551,6.5936969895,9.60846396189,9.60846396189,9.60846396189,9.53595547949,9.60846396179,9.60846396189,9.60846396189,8.53600645385,9.60846396145,7.49160635455,9.27115856149,9.60846396105,9.60846396106,9.60846396106,9.60846396105,9.60846396105,9.60846396111,9.60846396111,7.09308662316,9.60846396046,9.60846396046,9.60846396046,6.57326288696,7.63380456226,6.35650504786,9.47140197431,7.8273162186,7.52623238766,9.47140197441,9.47140197511,9.47140197482,9.47140197482,9.45776648982,9.47140197489,9.47140197489,9.47140197492,7.94551883301,9.18277971661,9.09286388441,9.47140197471,9.47140197471,6.66018290911,5.84181910231,3.18557451082,4.525276197291,5.80999090394,5.79494193791,4.12615909691,5.80999090401,5.80999090401,5.8099909040484,5.8099909040484,5.80999090411,5.80999090401,0,5.106232392147,5.106232392152,5.106232392162,5.106232392162,5.106232392152,5.106232392152,5.106232392152,5.106232392152,4.352174630352,3.679584664082,3.982200787947,5.1062323917808,5.1062323917808,5.1062323918,5.1062323924,5.1062323924,5.1062323921,5.1062323921,5.1062323921,4.95296852341,5.1062323921,5.1062323921,2.743761342075,5.222113214133,5.222113214133,4.642248224533,4.785918136503,5.222113214593,5.222113214593,5.222113214143,5.222113214143,5.222113214123,5.171197936323,3.931782095603,5.222113214093,4.800036057233,4.773507753633,5.222113214033,4.989225948033,6.67340954718,7.16938484613,7.16938484613,7.16938484613,7.05013817148,7.16938484614,7.16938484614,7.16938484618,7.16938484613,7.16938484616,7.10172452062,7.16938484618,7.16938484658,4.0382892321,4.11641071168,6.55910768398,6.08282967148,6.27703461638,7.16938484591,7.02093922781,6.32203883134,6.46183484038,7.16938484578,7.16938484578,7.16938484586,7.16938484586
"t27",8.423794056507,9.608463961277,7.664992330977,9.608463961909,9.608463961909,9.608463961577,9.608463961977,7.018370775117,9.608463961247,9.608463961647,9.608463961647,9.608463961647,9.608463961647,9.608463961647,9.608463961747,9.001852023047,9.608463961447,9.060861940657,9.608463961547,9.608463961547,9.608463961547,9.608463961547,9.608463961497,9.608463961497,9.608463961497,9.608463961547,9.608463961547,9.608463961557,9.507874215657,6.593696989647,9.608463962037,9.608463962037,9.608463962037,9.535955479637,9.608463961937,9.608463962037,9.608463962037,8.536006453997,9.608463961597,7.491606354697,9.271158561637,9.608463961197,9.608463961207,9.608463961207,9.608463961197,9.608463961197,9.608463961257,9.608463961257,7.093086623307,9.608463960607,9.608463960607,9.608463960607,6.573262887107,7.633804562407,6.356505048007,9.471401974457,7.827316218747,7.526232387807,9.471401974557,9.471401975257,9.471401974967,9.471401974967,9.457766489967,9.471401975037,9.471401975037,9.471401975067,7.945518833157,9.182779716757,9.092863884557,9.471401974857,9.471401974857,6.660182909257,5.841819102457,3.185574510967,4.525276197438,5.809990904087,5.794941938057,4.126159097057,5.809990904157,5.809990904157,5.8099909041954,5.8099909041954,5.809990904257,5.809990904157,5.106232392147,0,3.533568552005,3.533568552015,3.533568552015,3.533568552005,3.533568552005,3.533568552005,3.533568552005,2.779510790205,2.106920823935,3.2463657982,4.3797411393278,4.3797411393278,4.379741139347,4.379741139947,4.379741139947,4.379741139647,4.379741139647,4.379741139647,4.226477270957,4.379741139647,4.379741139647,2.743761342222,5.22211321428,5.22211321428,4.64224822468,4.78591813665,5.22211321474,5.22211321474,5.22211321429,5.22211321429,5.22211321427,5.17119793647,3.93178209575,5.22211321424,4.80003605738,4.77350775378,5.22211321418,4.98922594818,6.673409547327,7.169384846277,7.169384846277,7.169384846277,7.050138171627,7.169384846287,7.169384846287,7.169384846327,7.169384846277,7.169384846307,7.101724520767,7.169384846327,7.169384846727,4.038289232247,4.116410711827,6.559107684127,6.082829671627,6.277034616527,7.169384846057,7.020939227957,6.322038831487,6.461834840527,7.169384845927,7.169384845927,7.169384846007,7.169384846007
"t56",8.423794056512,9.608463961282,7.664992330982,9.608463961914,9.608463961914,9.608463961582,9.608463961982,7.018370775122,9.608463961252,9.608463961652,9.608463961652,9.608463961652,9.608463961652,9.608463961652,9.608463961752,9.001852023052,9.608463961452,9.060861940662,9.608463961552,9.608463961552,9.608463961552,9.608463961552,9.608463961502,9.608463961502,9.608463961502,9.608463961552,9.608463961552,9.608463961562,9.507874215662,6.593696989652,9.608463962042,9.608463962042,9.608463962042,9.535955479642,9.608463961942,9.608463962042,9.608463962042,8.536006454002,9.608463961602,7.491606354702,9.271158561642,9.608463961202,9.608463961212,9.608463961212,9.608463961202,9.608463961202,9.608463961262,9.608463961262,7.093086623312,9.608463960612,9.608463960612,9.608463960612,6.573262887112,7.633804562412,6.356505048012,9.471401974462,7.827316218752,7.526232387812,9.471401974562,9.471401975262,9.471401974972,9.471401974972,9.457766489972,9.471401975042,9.471401975042,9.471401975072,7.945518833162,9.182779716762,9.092863884562,9.471401974862,9.471401974862,6.660182909262,5.841819102462,3.185574510972,4.525276197443,5.809990904092,5.794941938062,4.126159097062,5.809990904162,5.809990904162,5.8099909042004,5.8099909042004,5.809990904262,5.809990904162,5.106232392152,3.533568552005,0,1.57247742701,1.57247742701,3.3718220196,3.3718220196,3.3718220196,3.3718220196,2.6177642578,2.10353930407,3.246365798205,4.3797411393328,4.3797411393328,4.379741139352,4.379741139952,4.379741139952,4.379741139652,4.379741139652,4.379741139652,4.226477270962,4.379741139652,4.379741139652,2.743761342227,5.222113214285,5.222113214285,4.642248224685,4.785918136655,5.222113214745,5.222113214745,5.222113214295,5.222113214295,5.222113214275,5.171197936475,3.931782095755,5.222113214245,4.800036057385,4.773507753785,5.222113214185,4.989225948185,6.673409547332,7.169384846282,7.169384846282,7.169384846282,7.050138171632,7.169384846292,7.169384846292,7.169384846332,7.169384846282,7.169384846312,7.101724520772,7.169384846332,7.169384846732,4.038289232252,4.116410711832,6.559107684132,6.082829671632,6.277034616532,7.169384846062,7.020939227962,6.322038831492,6.461834840532,7.169384845932,7.169384845932,7.169384846012,7.169384846012
"t130",8.423794056522,9.608463961292,7.664992330992,9.608463961924,9.608463961924,9.608463961592,9.608463961992,7.018370775132,9.608463961262,9.608463961662,9.608463961662,9.608463961662,9.608463961662,9.608463961662,9.608463961762,9.001852023062,9.608463961462,9.060861940672,9.608463961562,9.608463961562,9.608463961562,9.608463961562,9.608463961512,9.608463961512,9.608463961512,9.608463961562,9.608463961562,9.608463961572,9.507874215672,6.593696989662,9.608463962052,9.608463962052,9.608463962052,9.535955479652,9.608463961952,9.608463962052,9.608463962052,8.536006454012,9.608463961612,7.491606354712,9.271158561652,9.608463961212,9.608463961222,9.608463961222,9.608463961212,9.608463961212,9.608463961272,9.608463961272,7.093086623322,9.608463960622,9.608463960622,9.608463960622,6.573262887122,7.633804562422,6.356505048022,9.471401974472,7.827316218762,7.526232387822,9.471401974572,9.471401975272,9.471401974982,9.471401974982,9.457766489982,9.471401975052,9.471401975052,9.471401975082,7.945518833172,9.182779716772,9.092863884572,9.471401974872,9.471401974872,6.660182909272,5.841819102472,3.185574510982,4.525276197453,5.809990904102,5.794941938072,4.126159097072,5.809990904172,5.809990904172,5.8099909042104,5.8099909042104,5.809990904272,5.809990904172,5.106232392162,3.533568552015,1.57247742701,0,0.12266028902,3.37182201961,3.37182201961,3.37182201961,3.37182201961,2.61776425781,2.10353930408,3.246365798215,4.3797411393428,4.3797411393428,4.379741139362,4.379741139962,4.379741139962,4.379741139662,4.379741139662,4.379741139662,4.226477270972,4.379741139662,4.379741139662,2.743761342237,5.222113214295,5.222113214295,4.642248224695,4.785918136665,5.222113214755,5.222113214755,5.222113214305,5.222113214305,5.222113214285,5.171197936485,3.931782095765,5.222113214255,4.800036057395,4.773507753795,5.222113214195,4.989225948195,6.673409547342,7.169384846292,7.169384846292,7.169384846292,7.050138171642,7.169384846302,7.169384846302,7.169384846342,7.169384846292,7.169384846322,7.101724520782,7.169384846342,7.169384846742,4.038289232262,4.116410711842,6.559107684142,6.082829671642,6.277034616542,7.169384846072,7.020939227972,6.322038831502,6.461834840542,7.169384845942,7.169384845942,7.169384846022,7.169384846022
"t131",8.423794056522,9.608463961292,7.664992330992,9.608463961924,9.608463961924,9.608463961592,9.608463961992,7.018370775132,9.608463961262,9.608463961662,9.608463961662,9.608463961662,9.608463961662,9.608463961662,9.608463961762,9.001852023062,9.608463961462,9.060861940672,9.608463961562,9.608463961562,9.608463961562,9.608463961562,9.608463961512,9.608463961512,9.608463961512,9.608463961562,9.608463961562,9.608463961572,9.507874215672,6.593696989662,9.608463962052,9.608463962052,9.608463962052,9.535955479652,9.608463961952,9.608463962052,9.608463962052,8.536006454012,9.608463961612,7.491606354712,9.271158561652,9.608463961212,9.608463961222,9.608463961222,9.608463961212,9.608463961212,9.608463961272,9.608463961272,7.093086623322,9.608463960622,9.608463960622,9.608463960622,6.573262887122,7.633804562422,6.356505048022,9.471401974472,7.827316218762,7.526232387822,9.471401974572,9.471401975272,9.471401974982,9.471401974982,9.457766489982,9.471401975052,9.471401975052,9.471401975082,7.945518833172,9.182779716772,9.092863884572,9.471401974872,9.471401974872,6.660182909272,5.841819102472,3.185574510982,4.525276197453,5.809990904102,5.794941938072,4.126159097072,5.809990904172,5.809990904172,5.8099909042104,5.8099909042104,5.809990904272,5.809990904172,5.106232392162,3.533568552015,1.57247742701,0.12266028902,0,3.37182201961,3.37182201961,3.37182201961,3.37182201961,2.61776425781,2.10353930408,3.246365798215,4.3797411393428,4.3797411393428,4.379741139362,4.379741139962,4.379741139962,4.379741139662,4.379741139662,4.379741139662,4.226477270972,4.379741139662,4.379741139662,2.743761342237,5.222113214295,5.222113214295,4.642248224695,4.785918136665,5.222113214755,5.222113214755,5.222113214305,5.222113214305,5.222113214285,5.171197936485,3.931782095765,5.222113214255,4.800036057395,4.773507753795,5.222113214195,4.989225948195,6.673409547342,7.169384846292,7.169384846292,7.169384846292,7.050138171642,7.169384846302,7.169384846302,7.169384846342,7.169384846292,7.169384846322,7.101724520782,7.169384846342,7.169384846742,4.038289232262,4.116410711842,6.559107684142,6.082829671642,6.277034616542,7.169384846072,7.020939227972,6.322038831502,6.461834840542,7.169384845942,7.169384845942,7.169384846022,7.169384846022
"t84",8.423794056512,9.608463961282,7.664992330982,9.608463961914,9.608463961914,9.608463961582,9.608463961982,7.018370775122,9.608463961252,9.608463961652,9.608463961652,9.608463961652,9.608463961652,9.608463961652,9.608463961752,9.001852023052,9.608463961452,9.060861940662,9.608463961552,9.608463961552,9.608463961552,9.608463961552,9.608463961502,9.608463961502,9.608463961502,9.608463961552,9.608463961552,9.608463961562,9.507874215662,6.593696989652,9.608463962042,9.608463962042,9.608463962042,9.535955479642,9.608463961942,9.608463962042,9.608463962042,8.536006454002,9.608463961602,7.491606354702,9.271158561642,9.608463961202,9.608463961212,9.608463961212,9.608463961202,9.608463961202,9.608463961262,9.608463961262,7.093086623312,9.608463960612,9.608463960612,9.608463960612,6.573262887112,7.633804562412,6.356505048012,9.471401974462,7.827316218752,7.526232387812,9.471401974562,9.471401975262,9.471401974972,9.471401974972,9.457766489972,9.471401975042,9.471401975042,9.471401975072,7.945518833162,9.182779716762,9.092863884562,9.471401974862,9.471401974862,6.660182909262,5.841819102462,3.185574510972,4.525276197443,5.809990904092,5.794941938062,4.126159097062,5.809990904162,5.809990904162,5.8099909042004,5.8099909042004,5.809990904262,5.809990904162,5.106232392152,3.533568552005,3.3718220196,3.37182201961,3.37182201961,0,1.0176819894,1.251049683,2.5156949128,1.761637151,2.10353930407,3.246365798205,4.3797411393328,4.3797411393328,4.379741139352,4.379741139952,4.379741139952,4.379741139652,4.379741139652,4.379741139652,4.226477270962,4.379741139652,4.379741139652,2.743761342227,5.222113214285,5.222113214285,4.642248224685,4.785918136655,5.222113214745,5.222113214745,5.222113214295,5.222113214295,5.222113214275,5.171197936475,3.931782095755,5.222113214245,4.800036057385,4.773507753785,5.222113214185,4.989225948185,6.673409547332,7.169384846282,7.169384846282,7.169384846282,7.050138171632,7.169384846292,7.169384846292,7.169384846332,7.169384846282,7.169384846312,7.101724520772,7.169384846332,7.169384846732,4.038289232252,4.116410711832,6.559107684132,6.082829671632,6.277034616532,7.169384846062,7.020939227962,6.322038831492,6.461834840532,7.169384845932,7.169384845932,7.169384846012,7.169384846012
"t85",8.423794056512,9.608463961282,7.664992330982,9.608463961914,9.608463961914,9.608463961582,9.608463961982,7.018370775122,9.608463961252,9.608463961652,9.608463961652,9.608463961652,9.608463961652,9.608463961652,9.608463961752,9.001852023052,9.608463961452,9.060861940662,9.608463961552,9.608463961552,9.608463961552,9.608463961552,9.608463961502,9.608463961502,9.608463961502,9.608463961552,9.608463961552,9.608463961562,9.507874215662,6.593696989652,9.608463962042,9.608463962042,9.608463962042,9.535955479642,9.608463961942,9.608463962042,9.608463962042,8.536006454002,9.608463961602,7.491606354702,9.271158561642,9.608463961202,9.608463961212,9.608463961212,9.608463961202,9.608463961202,9.608463961262,9.608463961262,7.093086623312,9.608463960612,9.608463960612,9.608463960612,6.573262887112,7.633804562412,6.356505048012,9.471401974462,7.827316218752,7.526232387812,9.471401974562,9.471401975262,9.471401974972,9.471401974972,9.457766489972,9.471401975042,9.471401975042,9.471401975072,7.945518833162,9.182779716762,9.092863884562,9.471401974862,9.471401974862,6.660182909262,5.841819102462,3.185574510972,4.525276197443,5.809990904092,5.794941938062,4.126159097062,5.809990904162,5.809990904162,5.8099909042004,5.8099909042004,5.809990904262,5.809990904162,5.106232392152,3.533568552005,3.3718220196,3.37182201961,3.37182201961,1.0176819894,0,1.251049683,2.5156949128,1.761637151,2.10353930407,3.246365798205,4.3797411393328,4.3797411393328,4.379741139352,4.379741139952,4.379741139952,4.379741139652,4.379741139652,4.379741139652,4.226477270962,4.379741139652,4.379741139652,2.743761342227,5.222113214285,5.222113214285,4.642248224685,4.785918136655,5.222113214745,5.222113214745,5.222113214295,5.222113214295,5.222113214275,5.171197936475,3.931782095755,5.222113214245,4.800036057385,4.773507753785,5.222113214185,4.989225948185,6.673409547332,7.169384846282,7.169384846282,7.169384846282,7.050138171632,7.169384846292,7.169384846292,7.169384846332,7.169384846282,7.169384846312,7.101724520772,7.169384846332,7.169384846732,4.038289232252,4.116410711832,6.559107684132,6.082829671632,6.277034616532,7.169384846062,7.020939227962,6.322038831492,6.461834840532,7.169384845932,7.169384845932,7.169384846012,7.169384846012
"t72",8.423794056512,9.608463961282,7.664992330982,9.608463961914,9.608463961914,9.608463961582,9.608463961982,7.018370775122,9.608463961252,9.608463961652,9.608463961652,9.608463961652,9.608463961652,9.608463961652,9.608463961752,9.001852023052,9.608463961452,9.060861940662,9.608463961552,9.608463961552,9.608463961552,9.608463961552,9.608463961502,9.608463961502,9.608463961502,9.608463961552,9.608463961552,9.608463961562,9.507874215662,6.593696989652,9.608463962042,9.608463962042,9.608463962042,9.535955479642,9.608463961942,9.608463962042,9.608463962042,8.536006454002,9.608463961602,7.491606354702,9.271158561642,9.608463961202,9.608463961212,9.608463961212,9.608463961202,9.608463961202,9.608463961262,9.608463961262,7.093086623312,9.608463960612,9.608463960612,9.608463960612,6.573262887112,7.633804562412,6.356505048012,9.471401974462,7.827316218752,7.526232387812,9.471401974562,9.471401975262,9.471401974972,9.471401974972,9.457766489972,9.471401975042,9.471401975042,9.471401975072,7.945518833162,9.182779716762,9.092863884562,9.471401974862,9.471401974862,6.660182909262,5.841819102462,3.185574510972,4.525276197443,5.809990904092,5.794941938062,4.126159097062,5.809990904162,5.809990904162,5.8099909042004,5.8099909042004,5.809990904262,5.809990904162,5.106232392152,3.533568552005,3.3718220196,3.37182201961,3.37182201961,1.251049683,1.251049683,0,2.5156949128,1.761637151,2.10353930407,3.246365798205,4.3797411393328,4.3797411393328,4.379741139352,4.379741139952,4.379741139952,4.379741139652,4.379741139652,4.379741139652,4.226477270962,4.379741139652,4.379741139652,2.743761342227,5.222113214285,5.222113214285,4.642248224685,4.785918136655,5.222113214745,5.222113214745,5.222113214295,5.222113214295,5.222113214275,5.171197936475,3.931782095755,5.222113214245,4.800036057385,4.773507753785,5.222113214185,4.989225948185,6.673409547332,7.169384846282,7.169384846282,7.169384846282,7.050138171632,7.169384846292,7.169384846292,7.169384846332,7.169384846282,7.169384846312,7.101724520772,7.169384846332,7.169384846732,4.038289232252,4.116410711832,6.559107684132,6.082829671632,6.277034616532,7.169384846062,7.020939227962,6.322038831492,6.461834840532,7.169384845932,7.169384845932,7.169384846012,7.169384846012
"t51",8.423794056512,9.608463961282,7.664992330982,9.608463961914,9.608463961914,9.608463961582,9.608463961982,7.018370775122,9.608463961252,9.608463961652,9.608463961652,9.608463961652,9.608463961652,9.608463961652,9.608463961752,9.001852023052,9.608463961452,9.060861940662,9.608463961552,9.608463961552,9.608463961552,9.608463961552,9.608463961502,9.608463961502,9.608463961502,9.608463961552,9.608463961552,9.608463961562,9.507874215662,6.593696989652,9.608463962042,9.608463962042,9.608463962042,9.535955479642,9.608463961942,9.608463962042,9.608463962042,8.536006454002,9.608463961602,7.491606354702,9.271158561642,9.608463961202,9.608463961212,9.608463961212,9.608463961202,9.608463961202,9.608463961262,9.608463961262,7.093086623312,9.608463960612,9.608463960612,9.608463960612,6.573262887112,7.633804562412,6.356505048012,9.471401974462,7.827316218752,7.526232387812,9.471401974562,9.471401975262,9.471401974972,9.471401974972,9.457766489972,9.471401975042,9.471401975042,9.471401975072,7.945518833162,9.182779716762,9.092863884562,9.471401974862,9.471401974862,6.660182909262,5.841819102462,3.185574510972,4.525276197443,5.809990904092,5.794941938062,4.126159097062,5.809990904162,5.809990904162,5.8099909042004,5.8099909042004,5.809990904262,5.809990904162,5.106232392152,3.533568552005,3.3718220196,3.37182201961,3.37182201961,2.5156949128,2.5156949128,2.5156949128,0,0.9955354276,2.10353930407,3.246365798205,4.3797411393328,4.3797411393328,4.379741139352,4.379741139952,4.379741139952,4.379741139652,4.379741139652,4.379741139652,4.226477270962,4.379741139652,4.379741139652,2.743761342227,5.222113214285,5.222113214285,4.642248224685,4.785918136655,5.222113214745,5.222113214745,5.222113214295,5.222113214295,5.222113214275,5.171197936475,3.931782095755,5.222113214245,4.800036057385,4.773507753785,5.222113214185,4.989225948185,6.673409547332,7.169384846282,7.169384846282,7.169384846282,7.050138171632,7.169384846292,7.169384846292,7.169384846332,7.169384846282,7.169384846312,7.101724520772,7.169384846332,7.169384846732,4.038289232252,4.116410711832,6.559107684132,6.082829671632,6.277034616532,7.169384846062,7.020939227962,6.322038831492,6.461834840532,7.169384845932,7.169384845932,7.169384846012,7.169384846012
"t52",7.669736294712,8.854406199482,6.910934569182,8.854406200114,8.854406200114,8.854406199782,8.854406200182,6.264313013322,8.854406199452,8.854406199852,8.854406199852,8.854406199852,8.854406199852,8.854406199852,8.854406199952,8.247794261252,8.854406199652,8.306804178862,8.854406199752,8.854406199752,8.854406199752,8.854406199752,8.854406199702,8.854406199702,8.854406199702,8.854406199752,8.854406199752,8.854406199762,8.753816453862,5.839639227852,8.854406200242,8.854406200242,8.854406200242,8.781897717842,8.854406200142,8.854406200242,8.854406200242,7.781948692202,8.854406199802,6.737548592902,8.517100799842,8.854406199402,8.854406199412,8.854406199412,8.854406199402,8.854406199402,8.854406199462,8.854406199462,6.339028861512,8.854406198812,8.854406198812,8.854406198812,5.819205125312,6.879746800612,5.602447286212,8.717344212662,7.073258456952,6.772174626012,8.717344212762,8.717344213462,8.717344213172,8.717344213172,8.703708728172,8.717344213242,8.717344213242,8.717344213272,7.191461071362,8.428721954962,8.338806122762,8.717344213062,8.717344213062,5.906125147462,5.087761340662,2.431516749172,3.771218435643,5.055933142292,5.040884176262,3.372101335262,5.055933142362,5.055933142362,5.0559331424004,5.0559331424004,5.055933142462,5.055933142362,4.352174630352,2.779510790205,2.6177642578,2.61776425781,2.61776425781,1.761637151,1.761637151,1.761637151,0.9955354276,0,1.34948154227,2.492308036405,3.6256833775328,3.6256833775328,3.625683377552,3.625683378152,3.625683378152,3.625683377852,3.625683377852,3.625683377852,3.472419509162,3.625683377852,3.625683377852,1.989703580427,4.468055452485,4.468055452485,3.888190462885,4.031860374855,4.468055452945,4.468055452945,4.468055452495,4.468055452495,4.468055452475,4.417140174675,3.177724333955,4.468055452445,4.045978295585,4.019449991985,4.468055452385,4.235168186385,5.919351785532,6.415327084482,6.415327084482,6.415327084482,6.296080409832,6.415327084492,6.415327084492,6.415327084532,6.415327084482,6.415327084512,6.347666758972,6.415327084532,6.415327084932,3.284231470452,3.362352950032,5.805049922332,5.328771909832,5.522976854732,6.415327084262,6.266881466162,5.567981069692,5.707777078732,6.415327084132,6.415327084132,6.415327084212,6.415327084212
"t28",6.997146328442,8.181816233212,6.238344602912,8.181816233844,8.181816233844,8.181816233512,8.181816233912,5.591723047052,8.181816233182,8.181816233582,8.181816233582,8.181816233582,8.181816233582,8.181816233582,8.181816233682,7.575204294982,8.181816233382,7.634214212592,8.181816233482,8.181816233482,8.181816233482,8.181816233482,8.181816233432,8.181816233432,8.181816233432,8.181816233482,8.181816233482,8.181816233492,8.081226487592,5.167049261582,8.181816233972,8.181816233972,8.181816233972,8.109307751572,8.181816233872,8.181816233972,8.181816233972,7.109358725932,8.181816233532,6.064958626632,7.844510833572,8.181816233132,8.181816233142,8.181816233142,8.181816233132,8.181816233132,8.181816233192,8.181816233192,5.666438895242,8.181816232542,8.181816232542,8.181816232542,5.146615159042,6.207156834342,4.929857319942,8.044754246392,6.400668490682,6.099584659742,8.044754246492,8.044754247192,8.044754246902,8.044754246902,8.031118761902,8.044754246972,8.044754246972,8.044754247002,6.518871105092,7.756131988692,7.666216156492,8.044754246792,8.044754246792,5.233535181192,4.415171374392,1.758926782902,3.098628469373,4.383343176022,4.368294209992,2.699511368992,4.383343176092,4.383343176092,4.3833431761304,4.3833431761304,4.383343176192,4.383343176092,3.679584664082,2.106920823935,2.10353930407,2.10353930408,2.10353930408,2.10353930407,2.10353930407,2.10353930407,2.10353930407,1.34948154227,0,1.819718070135,2.9530934112628,2.9530934112628,2.953093411282,2.953093411882,2.953093411882,2.953093411582,2.953093411582,2.953093411582,2.799829542892,2.953093411582,2.953093411582,1.317113614157,3.795465486215,3.795465486215,3.215600496615,3.359270408585,3.795465486675,3.795465486675,3.795465486225,3.795465486225,3.795465486205,3.744550208405,2.505134367685,3.795465486175,3.373388329315,3.346860025715,3.795465486115,3.562578220115,5.246761819262,5.742737118212,5.742737118212,5.742737118212,5.623490443562,5.742737118222,5.742737118222,5.742737118262,5.742737118212,5.742737118242,5.675076792702,5.742737118262,5.742737118662,2.611641504182,2.689762983762,5.132459956062,4.656181943562,4.850386888462,5.742737117992,5.594291499892,4.895391103422,5.035187112462,5.742737117862,5.742737117862,5.742737117942,5.742737117942
"t20",7.299762452307,8.484432357077,6.540960726777,8.484432357709,8.484432357709,8.484432357377,8.484432357777,5.894339170917,8.484432357047,8.484432357447,8.484432357447,8.484432357447,8.484432357447,8.484432357447,8.484432357547,7.877820418847,8.484432357247,7.936830336457,8.484432357347,8.484432357347,8.484432357347,8.484432357347,8.484432357297,8.484432357297,8.484432357297,8.484432357347,8.484432357347,8.484432357357,8.383842611457,5.469665385447,8.484432357837,8.484432357837,8.484432357837,8.411923875437,8.484432357737,8.484432357837,8.484432357837,7.411974849797,8.484432357397,6.367574750497,8.147126957437,8.484432356997,8.484432357007,8.484432357007,8.484432356997,8.484432356997,8.484432357057,8.484432357057,5.969055019107,8.484432356407,8.484432356407,8.484432356407,5.449231282907,6.509772958207,5.232473443807,8.347370370257,6.703284614547,6.402200783607,8.347370370357,8.347370371057,8.347370370767,8.347370370767,8.333734885767,8.347370370837,8.347370370837,8.347370370867,6.821487228957,8.058748112557,7.968832280357,8.347370370657,8.347370370657,5.536151305057,4.717787498257,2.061542906767,3.401244593238,4.685959299887,4.670910333857,3.002127492857,4.685959299957,4.685959299957,4.6859592999954,4.6859592999954,4.685959300057,4.685959299957,3.982200787947,3.2463657982,3.246365798205,3.246365798215,3.246365798215,3.246365798205,3.246365798205,3.246365798205,3.246365798205,2.492308036405,1.819718070135,0,3.2557095351278,3.2557095351278,3.255709535147,3.255709535747,3.255709535747,3.255709535447,3.255709535447,3.255709535447,3.102445666757,3.255709535447,3.255709535447,1.619729738022,4.09808161008,4.09808161008,3.51821662048,3.66188653245,4.09808161054,4.09808161054,4.09808161009,4.09808161009,4.09808161007,4.04716633227,2.80775049155,4.09808161004,3.67600445318,3.64947614958,4.09808160998,3.86519434398,5.549377943127,6.045353242077,6.045353242077,6.045353242077,5.926106567427,6.045353242087,6.045353242087,6.045353242127,6.045353242077,6.045353242107,5.977692916567,6.045353242127,6.045353242527,2.914257628047,2.992379107627,5.435076079927,4.958798067427,5.153003012327,6.045353241857,5.896907623757,5.198007227287,5.337803236327,6.045353241727,6.045353241727,6.045353241807,6.045353241807
