"","t67","t149","t150","t143","t144","t54","t102","t103","t99","t119","t120","t91","t121","t129","t130","t49","t100","t101","t43","t134","t147","t148","t133","t38","t62","t63","t42","t30","t31","t39","t40","t14","t12","t28","t29","t23","t27","t86","t87","t36","t18","t5","t66","t114","t115","t124","t135","t136","t113","t137","t138","t73","t26","t24","t25","t61","t108","t127","t128","t57","t50","t97","t98","t35","t51","t52","t53","t84","t85","t141","t142","t131","t132","t92","t107","t117","t118","t93","t94","t46","t64","t65","t105","t106","t70","t116","t125","t126","t58","t59","t33","t122","t123","t55","t56","t47","t88","t109","t110","t45","t95","t96","t111","t112","t48","t32","t2","t1","t41","t71","t72","t34","t3","t13","t15","t16","t7","t4","t8","t9","t10","t11","t81","t89","t90","t104","t139","t140","t37","t68","t69","t145","t146","t76","t60","t44","t79","t80","t82","t83","t74","t75","t77","t78","t6","t17","t21","t22","t20","t19"
"t42",3.9450213842,3.945021384225,3.945021384225,3.9450213842,3.9450213842,3.9450213842,3.9450213842,3.73821103109,3.9450213842,3.9450213842,3.9450213842,3.9450213841,3.9450213842,3.94502138418,3.94502138418,3.9450213842,3.9450213842,3.9450213842,3.05347369,3.945021384511,3.945021384513,3.945021384513,3.94502138451,3.2010201328,2.3829156275,2.3829156275,0,5.9177786433,4.9422394121,7.55416862966,7.55416862966,5.56460624166,6.57309846306,6.31669196536,5.47312003486,6.10150410076,7.29080279179,7.55416862949,7.55416862949,6.35489647529,4.67738005699,5.0741130775,9.228590568686,9.228590568716,9.228590568716,9.228590568776,9.228590568726,9.228590568726,9.228590568736,9.2285905687,9.2285905687,9.22859056868,8.0600840747,7.2988030509,7.9749458537,12.41931343845,12.41931343845,12.41931343845,12.41931343845,12.41931343843,12.24041872413,12.37661517873,12.41931343883,11.72966064313,12.41931343763,12.419313437713,12.419313437713,12.23330598123,12.39687034593,12.41931343769,12.41931343769,12.41931343772,12.41931343772,12.41931343773,12.41931343775,12.41931343771,12.41931343771,12.41931343733,12.34639689003,12.41931343733,12.41931343773,12.41931343773,12.41931343778,12.41931343778,12.41931343778,12.419313437822,12.419313437802,12.419313437802,12.419313437752,11.794106600032,12.41931343783,12.41931343763,12.41931343763,12.41931343768,12.37821173648,12.41931343743,12.41931343763,12.41931343763,12.41931343763,12.41931343803,12.41931343766,12.41931343766,12.41931343769,12.41931343769,12.41931343769,11.51457972563,8.52943500343,7.53101980723,11.2444876081,12.41931343846,12.09995236596,12.41931343816,10.66690692646,10.01492372826,11.05981875712,10.70114238312,8.54170885696,9.01001426726,8.50680837253,9.50756444513,9.75898756529,9.25397317159,12.41931343779,12.41931343774,12.11280574375,12.41931343779,12.4193134378,12.4193134378,11.22860321869,12.15621467119,12.41931343729,12.41931343729,12.41931343729,12.41931343738,12.32433804218,12.41931343689,12.41931343712,12.41931343712,12.21907943682,12.41931343702,12.41931343712,12.41931343712,12.41931343709,12.41931343709,8.50727433715,9.16618293153,10.823126463967,10.219581055267,10.189133181467,10.15217217165
"t30",5.9177786429,5.917778642925,5.917778642925,5.9177786429,5.9177786429,5.9177786429,5.9177786429,5.71096828979,5.9177786429,5.9177786429,5.9177786429,5.9177786428,5.9177786429,5.91777864288,5.91777864288,5.9177786429,5.9177786429,5.9177786429,5.0262309487,5.917778643211,5.917778643213,5.917778643213,5.91777864321,5.9177786425,5.9177786428,5.9177786428,5.9177786433,0,1.3566481288,6.59452327036,6.59452327036,4.60496088236,5.61345310376,5.35704660606,4.51347467556,5.14185874146,6.33115743249,6.59452327019,6.59452327019,5.39525111599,3.71773469769,4.1144677182,8.268945209386,8.268945209416,8.268945209416,8.268945209476,8.268945209426,8.268945209426,8.268945209436,8.2689452094,8.2689452094,8.26894520938,7.1004387154,6.3391576916,7.0153004944,11.45966807915,11.45966807915,11.45966807915,11.45966807915,11.45966807913,11.28077336483,11.41696981943,11.45966807953,10.77001528383,11.45966807833,11.459668078413,11.459668078413,11.27366062193,11.43722498663,11.45966807839,11.45966807839,11.45966807842,11.45966807842,11.45966807843,11.45966807845,11.45966807841,11.45966807841,11.45966807803,11.38675153073,11.45966807803,11.45966807843,11.45966807843,11.45966807848,11.45966807848,11.45966807848,11.459668078522,11.459668078502,11.459668078502,11.459668078452,10.834461240732,11.45966807853,11.45966807833,11.45966807833,11.45966807838,11.41856637718,11.45966807813,11.45966807833,11.45966807833,11.45966807833,11.45966807873,11.45966807836,11.45966807836,11.45966807839,11.45966807839,11.45966807839,10.55493436633,7.56978964413,6.57137444793,10.2848422488,11.45966807916,11.14030700666,11.45966807886,9.70726156716,9.05527836896,10.10017339782,9.74149702382,7.58206349766,8.05036890796,7.54716301323,8.54791908583,8.79934220599,8.29432781229,11.45966807849,11.45966807844,11.15316038445,11.45966807849,11.4596680785,11.4596680785,10.26895785939,11.19656931189,11.45966807799,11.45966807799,11.45966807799,11.45966807808,11.36469268288,11.45966807759,11.45966807782,11.45966807782,11.25943407752,11.45966807772,11.45966807782,11.45966807782,11.45966807779,11.45966807779,7.54762897785,8.20653757223,9.863481104667,9.259935695967,9.229487822167,9.19252681235
"t31",4.9422394117,4.942239411725,4.942239411725,4.9422394117,4.9422394117,4.9422394117,4.9422394117,4.73542905859,4.9422394117,4.9422394117,4.9422394117,4.9422394116,4.9422394117,4.94223941168,4.94223941168,4.9422394117,4.9422394117,4.9422394117,4.0506917175,4.942239412011,4.942239412013,4.942239412013,4.94223941201,4.9422394113,4.9422394116,4.9422394116,4.9422394121,1.3566481288,0,5.61898403916,5.61898403916,3.62942165116,4.63791387256,4.38150737486,3.53793544436,4.16631951026,5.35561820129,5.61898403899,5.61898403899,4.41971188479,2.74219546649,3.138928487,7.293405978186,7.293405978216,7.293405978216,7.293405978276,7.293405978226,7.293405978226,7.293405978236,7.2934059782,7.2934059782,7.29340597818,6.1248994842,5.3636184604,6.0397612632,10.48412884795,10.48412884795,10.48412884795,10.48412884795,10.48412884793,10.30523413363,10.44143058823,10.48412884833,9.79447605263,10.48412884713,10.484128847213,10.484128847213,10.29812139073,10.46168575543,10.48412884719,10.48412884719,10.48412884722,10.48412884722,10.48412884723,10.48412884725,10.48412884721,10.48412884721,10.48412884683,10.41121229953,10.48412884683,10.48412884723,10.48412884723,10.48412884728,10.48412884728,10.48412884728,10.484128847322,10.484128847302,10.484128847302,10.484128847252,9.858922009532,10.48412884733,10.48412884713,10.48412884713,10.48412884718,10.44302714598,10.48412884693,10.48412884713,10.48412884713,10.48412884713,10.48412884753,10.48412884716,10.48412884716,10.48412884719,10.48412884719,10.48412884719,9.57939513513,6.59425041293,5.59583521673,9.3093030176,10.48412884796,10.16476777546,10.48412884766,8.73172233596,8.07973913776,9.12463416662,8.76595779262,6.60652426646,7.07482967676,6.57162378203,7.57237985463,7.82380297479,7.31878858109,10.48412884729,10.48412884724,10.17762115325,10.48412884729,10.4841288473,10.4841288473,9.29341862819,10.22103008069,10.48412884679,10.48412884679,10.48412884679,10.48412884688,10.38915345168,10.48412884639,10.48412884662,10.48412884662,10.28389484632,10.48412884652,10.48412884662,10.48412884662,10.48412884659,10.48412884659,6.57208974665,7.23099834103,8.887941873467,8.284396464767,8.253948590967,8.21698758115
"t39",7.55416862926,7.554168629285,7.554168629285,7.55416862926,7.55416862926,7.55416862926,7.55416862926,7.34735827615,7.55416862926,7.55416862926,7.55416862926,7.55416862916,7.55416862926,7.55416862924,7.55416862924,7.55416862926,7.55416862926,7.55416862926,6.66262093506,7.554168629571,7.554168629573,7.554168629573,7.55416862957,7.55416862886,7.55416862916,7.55416862916,7.55416862966,6.59452327036,5.61898403916,0,2.571781624,5.014796716,6.5293163786,6.2729098809,5.4293379504,6.0577220163,7.24702070733,7.51038654503,7.51038654503,6.31111439083,4.63359797253,5.07411307736,9.228590568546,9.228590568576,9.228590568576,9.228590568636,9.228590568586,9.228590568586,9.228590568596,9.22859056856,9.22859056856,9.22859056854,8.06008407456,7.29880305076,7.97494585356,12.41931343831,12.41931343831,12.41931343831,12.41931343831,12.41931343829,12.24041872399,12.37661517859,12.41931343869,11.72966064299,12.41931343749,12.419313437573,12.419313437573,12.23330598109,12.39687034579,12.41931343755,12.41931343755,12.41931343758,12.41931343758,12.41931343759,12.41931343761,12.41931343757,12.41931343757,12.41931343719,12.34639688989,12.41931343719,12.41931343759,12.41931343759,12.41931343764,12.41931343764,12.41931343764,12.419313437682,12.419313437662,12.419313437662,12.419313437612,11.794106599892,12.41931343769,12.41931343749,12.41931343749,12.41931343754,12.37821173634,12.41931343729,12.41931343749,12.41931343749,12.41931343749,12.41931343789,12.41931343752,12.41931343752,12.41931343755,12.41931343755,12.41931343755,11.51457972549,8.52943500329,7.53101980709,11.24448760796,12.41931343832,12.09995236582,12.41931343802,10.66690692632,10.01492372812,11.05981875698,10.70114238298,8.54170885682,9.01001426712,8.50680837239,9.50756444499,9.75898756515,9.25397317145,12.41931343765,12.4193134376,12.11280574361,12.41931343765,12.41931343766,12.41931343766,11.22860321855,12.15621467105,12.41931343715,12.41931343715,12.41931343715,12.41931343724,12.32433804204,12.41931343675,12.41931343698,12.41931343698,12.21907943668,12.41931343688,12.41931343698,12.41931343698,12.41931343695,12.41931343695,8.50727433701,9.16618293139,10.823126463827,10.219581055127,10.189133181327,10.15217217151
"t40",7.55416862926,7.554168629285,7.554168629285,7.55416862926,7.55416862926,7.55416862926,7.55416862926,7.34735827615,7.55416862926,7.55416862926,7.55416862926,7.55416862916,7.55416862926,7.55416862924,7.55416862924,7.55416862926,7.55416862926,7.55416862926,6.66262093506,7.554168629571,7.554168629573,7.554168629573,7.55416862957,7.55416862886,7.55416862916,7.55416862916,7.55416862966,6.59452327036,5.61898403916,2.571781624,0,5.014796716,6.5293163786,6.2729098809,5.4293379504,6.0577220163,7.24702070733,7.51038654503,7.51038654503,6.31111439083,4.63359797253,5.07411307736,9.228590568546,9.228590568576,9.228590568576,9.228590568636,9.228590568586,9.228590568586,9.228590568596,9.22859056856,9.22859056856,9.22859056854,8.06008407456,7.29880305076,7.97494585356,12.41931343831,12.41931343831,12.41931343831,12.41931343831,12.41931343829,12.24041872399,12.37661517859,12.41931343869,11.72966064299,12.41931343749,12.419313437573,12.419313437573,12.23330598109,12.39687034579,12.41931343755,12.41931343755,12.41931343758,12.41931343758,12.41931343759,12.41931343761,12.41931343757,12.41931343757,12.41931343719,12.34639688989,12.41931343719,12.41931343759,12.41931343759,12.41931343764,12.41931343764,12.41931343764,12.419313437682,12.419313437662,12.419313437662,12.419313437612,11.794106599892,12.41931343769,12.41931343749,12.41931343749,12.41931343754,12.37821173634,12.41931343729,12.41931343749,12.41931343749,12.41931343749,12.41931343789,12.41931343752,12.41931343752,12.41931343755,12.41931343755,12.41931343755,11.51457972549,8.52943500329,7.53101980709,11.24448760796,12.41931343832,12.09995236582,12.41931343802,10.66690692632,10.01492372812,11.05981875698,10.70114238298,8.54170885682,9.01001426712,8.50680837239,9.50756444499,9.75898756515,9.25397317145,12.41931343765,12.4193134376,12.11280574361,12.41931343765,12.41931343766,12.41931343766,11.22860321855,12.15621467105,12.41931343715,12.41931343715,12.41931343715,12.41931343724,12.32433804204,12.41931343675,12.41931343698,12.41931343698,12.21907943668,12.41931343688,12.41931343698,12.41931343698,12.41931343695,12.41931343695,8.50727433701,9.16618293139,10.823126463827,10.219581055127,10.189133181327,10.15217217151
"t14",5.56460624126,5.564606241285,5.564606241285,5.56460624126,5.56460624126,5.56460624126,5.56460624126,5.35779588815,5.56460624126,5.56460624126,5.56460624126,5.56460624116,5.56460624126,5.56460624124,5.56460624124,5.56460624126,5.56460624126,5.56460624126,4.67305854706,5.564606241571,5.564606241573,5.564606241573,5.56460624157,5.56460624086,5.56460624116,5.56460624116,5.56460624166,4.60496088236,3.62942165116,5.014796716,5.014796716,0,4.5397539906,4.2833474929,3.4397755624,4.0681596283,5.25745831933,5.52082415703,5.52082415703,4.32155200283,2.64403558453,3.08455068936,7.239028180546,7.239028180576,7.239028180576,7.239028180636,7.239028180586,7.239028180586,7.239028180596,7.23902818056,7.23902818056,7.23902818054,6.07052168656,5.30924066276,5.98538346556,10.42975105031,10.42975105031,10.42975105031,10.42975105031,10.42975105029,10.25085633599,10.38705279059,10.42975105069,9.74009825499,10.42975104949,10.429751049573,10.429751049573,10.24374359309,10.40730795779,10.42975104955,10.42975104955,10.42975104958,10.42975104958,10.42975104959,10.42975104961,10.42975104957,10.42975104957,10.42975104919,10.35683450189,10.42975104919,10.42975104959,10.42975104959,10.42975104964,10.42975104964,10.42975104964,10.429751049682,10.429751049662,10.429751049662,10.429751049612,9.804544211892,10.42975104969,10.42975104949,10.42975104949,10.42975104954,10.38864934834,10.42975104929,10.42975104949,10.42975104949,10.42975104949,10.42975104989,10.42975104952,10.42975104952,10.42975104955,10.42975104955,10.42975104955,9.52501733749,6.53987261529,5.54145741909,9.25492521996,10.42975105032,10.11038997782,10.42975105002,8.67734453832,8.02536134012,9.07025636898,8.71157999498,6.55214646882,7.02045187912,6.51724598439,7.51800205699,7.76942517715,7.26441078345,10.42975104965,10.4297510496,10.12324335561,10.42975104965,10.42975104966,10.42975104966,9.23904083055,10.16665228305,10.42975104915,10.42975104915,10.42975104915,10.42975104924,10.33477565404,10.42975104875,10.42975104898,10.42975104898,10.22951704868,10.42975104888,10.42975104898,10.42975104898,10.42975104895,10.42975104895,6.51771194901,7.17662054339,8.833564075827,8.230018667127,8.199570793327,8.16260978351
"t12",6.57309846266,6.573098462685,6.573098462685,6.57309846266,6.57309846266,6.57309846266,6.57309846266,6.36628810955,6.57309846266,6.57309846266,6.57309846266,6.57309846256,6.57309846266,6.57309846264,6.57309846264,6.57309846266,6.57309846266,6.57309846266,5.68155076846,6.573098462971,6.573098462973,6.573098462973,6.57309846297,6.57309846226,6.57309846256,6.57309846256,6.57309846306,5.61345310376,4.63791387256,6.5293163786,6.5293163786,4.5397539906,0,4.8946013723,4.0510294418,4.6794135077,5.86871219873,6.13207803643,6.13207803643,4.93280588223,3.25528946393,4.09304291076,8.247520401946,8.247520401976,8.247520401976,8.247520402036,8.247520401986,8.247520401986,8.247520401996,8.24752040196,8.24752040196,8.24752040194,7.07901390796,6.31773288416,6.99387568696,11.43824327171,11.43824327171,11.43824327171,11.43824327171,11.43824327169,11.25934855739,11.39554501199,11.43824327209,10.74859047639,11.43824327089,11.438243270973,11.438243270973,11.25223581449,11.41580017919,11.43824327095,11.43824327095,11.43824327098,11.43824327098,11.43824327099,11.43824327101,11.43824327097,11.43824327097,11.43824327059,11.36532672329,11.43824327059,11.43824327099,11.43824327099,11.43824327104,11.43824327104,11.43824327104,11.438243271082,11.438243271062,11.438243271062,11.438243271012,10.813036433292,11.43824327109,11.43824327089,11.43824327089,11.43824327094,11.39714156974,11.43824327069,11.43824327089,11.43824327089,11.43824327089,11.43824327129,11.43824327092,11.43824327092,11.43824327095,11.43824327095,11.43824327095,10.53350955889,7.54836483669,6.54994964049,10.26341744136,11.43824327172,11.11888219922,11.43824327142,9.68583675972,9.03385356152,10.07874859038,9.72007221638,7.56063869022,8.02894410052,7.52573820579,8.52649427839,8.77791739855,8.27290300485,11.43824327105,11.438243271,11.13173557701,11.43824327105,11.43824327106,11.43824327106,10.24753305195,11.17514450445,11.43824327055,11.43824327055,11.43824327055,11.43824327064,11.34326787544,11.43824327015,11.43824327038,11.43824327038,11.23800927008,11.43824327028,11.43824327038,11.43824327038,11.43824327035,11.43824327035,7.52620417041,8.18511276479,9.842056297227,9.238510888527,9.208063014727,9.17110200491
"t28",6.31669196496,6.316691964985,6.316691964985,6.31669196496,6.31669196496,6.31669196496,6.31669196496,6.10988161185,6.31669196496,6.31669196496,6.31669196496,6.31669196486,6.31669196496,6.31669196494,6.31669196494,6.31669196496,6.31669196496,6.31669196496,5.42514427076,6.316691965271,6.316691965273,6.316691965273,6.31669196527,6.31669196456,6.31669196486,6.31669196486,6.31669196536,5.35704660606,4.38150737486,6.2729098809,6.2729098809,4.2833474929,4.8946013723,0,0.9867681707,2.5722509706,4.82958254963,5.09294838733,5.09294838733,3.89367623313,2.21615981483,3.83663641306,7.991113904246,7.991113904276,7.991113904276,7.991113904336,7.991113904286,7.991113904286,7.991113904296,7.99111390426,7.99111390426,7.99111390424,6.82260741026,6.06132638646,6.73746918926,11.18183677401,11.18183677401,11.18183677401,11.18183677401,11.18183677399,11.00294205969,11.13913851429,11.18183677439,10.49218397869,11.18183677319,11.181836773273,11.181836773273,10.99582931679,11.15939368149,11.18183677325,11.18183677325,11.18183677328,11.18183677328,11.18183677329,11.18183677331,11.18183677327,11.18183677327,11.18183677289,11.10892022559,11.18183677289,11.18183677329,11.18183677329,11.18183677334,11.18183677334,11.18183677334,11.181836773382,11.181836773362,11.181836773362,11.181836773312,10.556629935592,11.18183677339,11.18183677319,11.18183677319,11.18183677324,11.14073507204,11.18183677299,11.18183677319,11.18183677319,11.18183677319,11.18183677359,11.18183677322,11.18183677322,11.18183677325,11.18183677325,11.18183677325,10.27710306119,7.29195833899,6.29354314279,10.00701094366,11.18183677402,10.86247570152,11.18183677372,9.42943026202,8.77744706382,9.82234209268,9.46366571868,7.30423219252,7.77253760282,7.26933170809,8.27008778069,8.52151090085,8.01649650715,11.18183677335,11.1818367733,10.87532907931,11.18183677335,11.18183677336,11.18183677336,9.99112655425,10.91873800675,11.18183677285,11.18183677285,11.18183677285,11.18183677294,11.08686137774,11.18183677245,11.18183677268,11.18183677268,10.98160277238,11.18183677258,11.18183677268,11.18183677268,11.18183677265,11.18183677265,7.26979767271,7.92870626709,9.585649799527,8.982104390827,8.951656517027,8.91469550721
"t29",5.47312003446,5.473120034485,5.473120034485,5.47312003446,5.47312003446,5.47312003446,5.47312003446,5.26630968135,5.47312003446,5.47312003446,5.47312003446,5.47312003436,5.47312003446,5.47312003444,5.47312003444,5.47312003446,5.47312003446,5.47312003446,4.58157234026,5.473120034771,5.473120034773,5.473120034773,5.47312003477,5.47312003406,5.47312003436,5.47312003436,5.47312003486,4.51347467556,3.53793544436,5.4293379504,5.4293379504,3.4397755624,4.0510294418,0.9867681707,0,1.7286790401,3.98601061913,4.24937645683,4.24937645683,3.05010430263,1.37258788433,2.99306448256,7.147541973746,7.147541973776,7.147541973776,7.147541973836,7.147541973786,7.147541973786,7.147541973796,7.14754197376,7.14754197376,7.14754197374,5.97903547976,5.21775445596,5.89389725876,10.33826484351,10.33826484351,10.33826484351,10.33826484351,10.33826484349,10.15937012919,10.29556658379,10.33826484389,9.64861204819,10.33826484269,10.338264842773,10.338264842773,10.15225738629,10.31582175099,10.33826484275,10.33826484275,10.33826484278,10.33826484278,10.33826484279,10.33826484281,10.33826484277,10.33826484277,10.33826484239,10.26534829509,10.33826484239,10.33826484279,10.33826484279,10.33826484284,10.33826484284,10.33826484284,10.338264842882,10.338264842862,10.338264842862,10.338264842812,9.713058005092,10.33826484289,10.33826484269,10.33826484269,10.33826484274,10.29716314154,10.33826484249,10.33826484269,10.33826484269,10.33826484269,10.33826484309,10.33826484272,10.33826484272,10.33826484275,10.33826484275,10.33826484275,9.43353113069,6.44838640849,5.44997121229,9.16343901316,10.33826484352,10.01890377102,10.33826484322,8.58585833152,7.93387513332,8.97877016218,8.62009378818,6.46066026202,6.92896567232,6.42575977759,7.42651585019,7.67793897035,7.17292457665,10.33826484285,10.3382648428,10.03175714881,10.33826484285,10.33826484286,10.33826484286,9.14755462375,10.07516607625,10.33826484235,10.33826484235,10.33826484235,10.33826484244,10.24328944724,10.33826484195,10.33826484218,10.33826484218,10.13803084188,10.33826484208,10.33826484218,10.33826484218,10.33826484215,10.33826484215,6.42622574221,7.08513433659,8.742077869027,8.138532460327,8.108084586527,8.07112357671
"t23",6.10150410036,6.101504100385,6.101504100385,6.10150410036,6.10150410036,6.10150410036,6.10150410036,5.89469374725,6.10150410036,6.10150410036,6.10150410036,6.10150410026,6.10150410036,6.10150410034,6.10150410034,6.10150410036,6.10150410036,6.10150410036,5.20995640616,6.101504100671,6.101504100673,6.101504100673,6.10150410067,6.10150409996,6.10150410026,6.10150410026,6.10150410076,5.14185874146,4.16631951026,6.0577220163,6.0577220163,4.0681596283,4.6794135077,2.5722509706,1.7286790401,0,4.61439468503,4.87776052273,4.87776052273,3.67848836853,2.00097195023,3.62144854846,7.775926039646,7.775926039676,7.775926039676,7.775926039736,7.775926039686,7.775926039686,7.775926039696,7.77592603966,7.77592603966,7.77592603964,6.60741954566,5.84613852186,6.52228132466,10.96664890941,10.96664890941,10.96664890941,10.96664890941,10.96664890939,10.78775419509,10.92395064969,10.96664890979,10.27699611409,10.96664890859,10.966648908673,10.966648908673,10.78064145219,10.94420581689,10.96664890865,10.96664890865,10.96664890868,10.96664890868,10.96664890869,10.96664890871,10.96664890867,10.96664890867,10.96664890829,10.89373236099,10.96664890829,10.96664890869,10.96664890869,10.96664890874,10.96664890874,10.96664890874,10.966648908782,10.966648908762,10.966648908762,10.966648908712,10.341442070992,10.96664890879,10.96664890859,10.96664890859,10.96664890864,10.92554720744,10.96664890839,10.96664890859,10.96664890859,10.96664890859,10.96664890899,10.96664890862,10.96664890862,10.96664890865,10.96664890865,10.96664890865,10.06191519659,7.07677047439,6.07835527819,9.79182307906,10.96664890942,10.64728783692,10.96664890912,9.21424239742,8.56225919922,9.60715422808,9.24847785408,7.08904432792,7.55734973822,7.05414384349,8.05489991609,8.30632303625,7.80130864255,10.96664890875,10.9666489087,10.66014121471,10.96664890875,10.96664890876,10.96664890876,9.77593868965,10.70355014215,10.96664890825,10.96664890825,10.96664890825,10.96664890834,10.87167351314,10.96664890785,10.96664890808,10.96664890808,10.76641490778,10.96664890798,10.96664890808,10.96664890808,10.96664890805,10.96664890805,7.05460980811,7.71351840249,9.370461934927,8.766916526227,8.736468652427,8.69950764261
"t27",7.29080279139,7.290802791415,7.290802791415,7.29080279139,7.29080279139,7.29080279139,7.29080279139,7.08399243828,7.29080279139,7.29080279139,7.29080279139,7.29080279129,7.29080279139,7.29080279137,7.29080279137,7.29080279139,7.29080279139,7.29080279139,6.39925509719,7.290802791701,7.290802791703,7.290802791703,7.2908027917,7.29080279099,7.29080279129,7.29080279129,7.29080279179,6.33115743249,5.35561820129,7.24702070733,7.24702070733,5.25745831933,5.86871219873,4.82958254963,3.98601061913,4.61439468503,0,4.0964916697,4.0964916697,2.8972195155,3.1152609192,4.81074723949,8.965224730676,8.965224730706,8.965224730706,8.965224730766,8.965224730716,8.965224730716,8.965224730726,8.96522473069,8.96522473069,8.96522473067,7.79671823669,7.03543721289,7.71158001569,12.15594760044,12.15594760044,12.15594760044,12.15594760044,12.15594760042,11.97705288612,12.11324934072,12.15594760082,11.46629480512,12.15594759962,12.155947599703,12.155947599703,11.96994014322,12.13350450792,12.15594759968,12.15594759968,12.15594759971,12.15594759971,12.15594759972,12.15594759974,12.1559475997,12.1559475997,12.15594759932,12.08303105202,12.15594759932,12.15594759972,12.15594759972,12.15594759977,12.15594759977,12.15594759977,12.155947599812,12.155947599792,12.155947599792,12.155947599742,11.530740762022,12.15594759982,12.15594759962,12.15594759962,12.15594759967,12.11484589847,12.15594759942,12.15594759962,12.15594759962,12.15594759962,12.15594760002,12.15594759965,12.15594759965,12.15594759968,12.15594759968,12.15594759968,11.25121388762,8.26606916542,7.26765396922,10.98112177009,12.15594760045,11.83658652795,12.15594760015,10.40354108845,9.75155789025,10.79645291911,10.43777654511,8.27834301895,8.74664842925,8.24344253452,9.24419860712,9.49562172728,8.99060733358,12.15594759978,12.15594759973,11.84943990574,12.15594759978,12.15594759979,12.15594759979,10.96523738068,11.89284883318,12.15594759928,12.15594759928,12.15594759928,12.15594759937,12.06097220417,12.15594759888,12.15594759911,12.15594759911,11.95571359881,12.15594759901,12.15594759911,12.15594759911,12.15594759908,12.15594759908,8.24390849914,8.90281709352,10.559760625957,9.956215217257,9.925767343457,9.88880633364
"t86",7.55416862909,7.554168629115,7.554168629115,7.55416862909,7.55416862909,7.55416862909,7.55416862909,7.34735827598,7.55416862909,7.55416862909,7.55416862909,7.55416862899,7.55416862909,7.55416862907,7.55416862907,7.55416862909,7.55416862909,7.55416862909,6.66262093489,7.554168629401,7.554168629403,7.554168629403,7.5541686294,7.55416862869,7.55416862899,7.55416862899,7.55416862949,6.59452327019,5.61898403899,7.51038654503,7.51038654503,5.52082415703,6.13207803643,5.09294838733,4.24937645683,4.87776052273,4.0964916697,0,0.711575447,2.0362877788,3.3786267569,5.07411307719,9.228590568376,9.228590568406,9.228590568406,9.228590568466,9.228590568416,9.228590568416,9.228590568426,9.22859056839,9.22859056839,9.22859056837,8.06008407439,7.29880305059,7.97494585339,12.41931343814,12.41931343814,12.41931343814,12.41931343814,12.41931343812,12.24041872382,12.37661517842,12.41931343852,11.72966064282,12.41931343732,12.419313437403,12.419313437403,12.23330598092,12.39687034562,12.41931343738,12.41931343738,12.41931343741,12.41931343741,12.41931343742,12.41931343744,12.4193134374,12.4193134374,12.41931343702,12.34639688972,12.41931343702,12.41931343742,12.41931343742,12.41931343747,12.41931343747,12.41931343747,12.419313437512,12.419313437492,12.419313437492,12.419313437442,11.794106599722,12.41931343752,12.41931343732,12.41931343732,12.41931343737,12.37821173617,12.41931343712,12.41931343732,12.41931343732,12.41931343732,12.41931343772,12.41931343735,12.41931343735,12.41931343738,12.41931343738,12.41931343738,11.51457972532,8.52943500312,7.53101980692,11.24448760779,12.41931343815,12.09995236565,12.41931343785,10.66690692615,10.01492372795,11.05981875681,10.70114238281,8.54170885665,9.01001426695,8.50680837222,9.50756444482,9.75898756498,9.25397317128,12.41931343748,12.41931343743,12.11280574344,12.41931343748,12.41931343749,12.41931343749,11.22860321838,12.15621467088,12.41931343698,12.41931343698,12.41931343698,12.41931343707,12.32433804187,12.41931343658,12.41931343681,12.41931343681,12.21907943651,12.41931343671,12.41931343681,12.41931343681,12.41931343678,12.41931343678,8.50727433684,9.16618293122,10.823126463657,10.219581054957,10.189133181157,10.15217217134
