accepted_species,estimate
t63,-0.7113080508596242
t99,-0.7654940607635048
t100,-0.7654940607635047
t61,-0.7446826863219763
t62,-0.7446826863219763
t43,-0.7354148861797416
t27,-0.6578916913102201
t28,-0.4608233704298666
t29,-0.46082337042986715
t16,-0.4491890994607949
