"accepted_species","estimate"
"t63",-0.170571538558344
"t99",-0.207506534877731
"t100",-0.207506534877731
"t61",-0.188916048635655
"t62",-0.188916048635655
"t43",-0.188077405333943
"t27",-0.152462446096864
"t28",-0.0788111642854225
"t29",-0.0788111642854225
"t16",-0.0788111642854225
