"accepted_species","trait_BM_trend_scaled"
"t12",0.497838365425156
"t56",0.029602835115498
"t57",-0.36616803861779
"t5",-0.786914233599473
"t62",-1.36958076248616
"t63",-1.82194090836404
"t66",-0.957153312276522
"t67",-1.3023320620521
"t35",-1.49589185492546
"t29",-1.65557877429627
"t91",-0.744944318634061
"t92",-0.854136879456901
"t85",-0.470445303314893
"t86",-0.316954674538906
"t44",-0.223048514734805
"t72",-0.568281517791903
"t73",-0.0342599525503595
"t22",-0.759643233328366
"t80",0.327402553987047
"t81",0.531276097299774
"t10",-0.398976971321584
"t89",0.62570734048027
"t90",0.360955459642891
"t87",0.801081982857779
"t88",0.826096289584259
"t42",0.172261845329576
"t74",-0.514395501610252
"t75",-0.021284628680596
"t6",-0.154237636468359
"t16",-0.114993450054247
"t45",0.772253975855289
"t54",0.882104872150769
"t55",1.42417638614094
"t47",0.842530518936466
"t36",1.26467383983963
"t51",-0.0516708904399983
"t52",0.275159728344363
"t58",0.523085760891099
"t59",0.631477022034138
"t68",-1.2113815992575
"t69",-1.23758259323304
"t43",-1.31187307638462
"t7",-1.41702868463239
"t13",-2.41564262422095
"t14",-0.399060160210822
"t83",-1.38283946439049
"t84",-1.23767139283707
"t79",-1.06439552916112
"t40",-0.930103059946498
"t49",-0.764468065652874
"t50",-0.46191814627502
"t11",0.353482143434926
"t33",-0.235958392427933
"t34",0.337945664662613
"t31",1.02041071880314
"t32",-0.243435438594217
"t82",0.317669417203724
"t93",0.145751717550272
"t94",0.0339056467053246
"t39",0.155079268319552
"t53",-0.224616003670857
"t70",0.612686039062525
"t71",0.128104119744998
"t37",-1.12881134996257
"t38",-0.666144812464308
"t76",-1.93173290653823
"t77",-1.45711658212285
"t24",-2.73452271366907
"t25",-2.08185255649359
"t23",NA
"t60",NA
"t61",1.30766107377277
"t41",NA
"t30",NA
"t17",NA
"t97",NA
"t98",0.798498468009165
"t64",NA
"t65",NA
"t26",NA
"t15",NA
"t2",-0.735652543390825
"t8",1.46177154705815
"t9",-0.758073938127437
"t27",1.13092555560651
"t28",0.101456568408374
"t3",1.37291882879877
"t18",0.918125646783675
"t19",1.19226332047302
"t20",0.163628565360988
"t4",0.0333430226451212
"t1",0.660683258285009
"t46",0.715986763425807
"t78",0.879018785827174
"t95",0.531716211978497
"t96",0.610763402299656
"t48",1.02318720968515
"t99",0.6098687663702
"t100",0.607839487045457
"t21",0.79032626184448
