"","t12","t56","t57","t5","t62","t63","t66","t67","t35","t29","t91","t92","t85","t86","t44","t72","t73","t22","t80","t81","t10","t89","t90","t87","t88","t42","t74","t75","t6","t16","t45","t54","t55","t47","t36","t51","t52","t58","t59","t68","t69","t43","t7","t13","t14","t83","t84","t79","t40","t49","t50","t11","t33","t34","t31","t32","t82","t93","t94","t39","t53","t70","t71","t37","t38","t76","t77","t24","t25","t23","t60","t61","t41","t30","t17","t97","t98","t64","t65","t26","t15","t2","t8","t9","t27","t28","t3","t18","t19","t20","t4","t1","t46","t78","t95","t96","t48","t99","t100","t21"
"t12",0,2.0210949904,2.0210949904,2.5261001312,3.7787226871,3.7787226871,3.77872268704,3.77872268704,3.77872268704,3.778722687,3.77872268694,3.77872268694,5.05635639787,5.05635639787,5.0563563978,5.0563563979,5.0563563979,5.0563563978,5.0563563978,5.0563563978,5.0563563983,5.05635639794,5.05635639794,5.05635639793,5.05635639793,5.0563563979,5.0563563978,5.0563563978,5.0563563975,5.0563563978,5.0563563977,5.05635639773,5.05635639773,5.0563563977,5.0563563978,5.0563563978,5.0563563978,5.0563563978,5.0563563978,5.4294643722,5.4294643722,5.4294643722,5.4294643721,5.4294643722,5.4294643722,5.42946437219,5.42946437219,5.4294643722,5.4294643722,5.4294643722,5.4294643722,5.69850100408,5.69850100458,5.69850100458,5.69850100458,5.69850100458,5.6985010046,5.69850100462,5.69850100462,5.6985010046,5.6985010046,5.6985010046,5.6985010046,5.6985010046,5.6985010046,5.6985010046,5.6985010046,5.6985010043,5.6985010043,6.09050614287,6.09050614287,6.09050614287,6.09050614287,6.09050614287,6.09050614294,6.09050614289,6.09050614289,6.09050614291,6.09050614291,6.09050614291,6.0905061429,6.0905061424,6.090506143,6.090506143,6.09050614289,6.09050614289,6.09050614339,6.09050614294,6.0905061430145,6.0905061430145,6.09050614304,6.0905061425,6.0905061429,6.09050614294,6.09050614292,6.09050614292,6.09050614294,6.090506142933,6.090506142933,6.0905061429
"t56",2.0210949904,0,0.5142491662,2.5261001316,3.7787226875,3.7787226875,3.77872268744,3.77872268744,3.77872268744,3.7787226874,3.77872268734,3.77872268734,5.05635639827,5.05635639827,5.0563563982,5.0563563983,5.0563563983,5.0563563982,5.0563563982,5.0563563982,5.0563563987,5.05635639834,5.05635639834,5.05635639833,5.05635639833,5.0563563983,5.0563563982,5.0563563982,5.0563563979,5.0563563982,5.0563563981,5.05635639813,5.05635639813,5.0563563981,5.0563563982,5.0563563982,5.0563563982,5.0563563982,5.0563563982,5.4294643726,5.4294643726,5.4294643726,5.4294643725,5.4294643726,5.4294643726,5.42946437259,5.42946437259,5.4294643726,5.4294643726,5.4294643726,5.4294643726,5.69850100448,5.69850100498,5.69850100498,5.69850100498,5.69850100498,5.698501005,5.69850100502,5.69850100502,5.698501005,5.698501005,5.698501005,5.698501005,5.698501005,5.698501005,5.698501005,5.698501005,5.6985010047,5.6985010047,6.09050614327,6.09050614327,6.09050614327,6.09050614327,6.09050614327,6.09050614334,6.09050614329,6.09050614329,6.09050614331,6.09050614331,6.09050614331,6.0905061433,6.0905061428,6.0905061434,6.0905061434,6.09050614329,6.09050614329,6.09050614379,6.09050614334,6.0905061434145,6.0905061434145,6.09050614344,6.0905061429,6.0905061433,6.09050614334,6.09050614332,6.09050614332,6.09050614334,6.090506143333,6.090506143333,6.0905061433
"t57",2.0210949904,0.5142491662,0,2.5261001316,3.7787226875,3.7787226875,3.77872268744,3.77872268744,3.77872268744,3.7787226874,3.77872268734,3.77872268734,5.05635639827,5.05635639827,5.0563563982,5.0563563983,5.0563563983,5.0563563982,5.0563563982,5.0563563982,5.0563563987,5.05635639834,5.05635639834,5.05635639833,5.05635639833,5.0563563983,5.0563563982,5.0563563982,5.0563563979,5.0563563982,5.0563563981,5.05635639813,5.05635639813,5.0563563981,5.0563563982,5.0563563982,5.0563563982,5.0563563982,5.0563563982,5.4294643726,5.4294643726,5.4294643726,5.4294643725,5.4294643726,5.4294643726,5.42946437259,5.42946437259,5.4294643726,5.4294643726,5.4294643726,5.4294643726,5.69850100448,5.69850100498,5.69850100498,5.69850100498,5.69850100498,5.698501005,5.69850100502,5.69850100502,5.698501005,5.698501005,5.698501005,5.698501005,5.698501005,5.698501005,5.698501005,5.698501005,5.6985010047,5.6985010047,6.09050614327,6.09050614327,6.09050614327,6.09050614327,6.09050614327,6.09050614334,6.09050614329,6.09050614329,6.09050614331,6.09050614331,6.09050614331,6.0905061433,6.0905061428,6.0905061434,6.0905061434,6.09050614329,6.09050614329,6.09050614379,6.09050614334,6.0905061434145,6.0905061434145,6.09050614344,6.0905061429,6.0905061433,6.09050614334,6.09050614332,6.09050614332,6.09050614334,6.090506143333,6.090506143333,6.0905061433
"t5",2.5261001312,2.5261001316,2.5261001316,0,3.7787226879,3.7787226879,3.77872268784,3.77872268784,3.77872268784,3.7787226878,3.77872268774,3.77872268774,5.05635639867,5.05635639867,5.0563563986,5.0563563987,5.0563563987,5.0563563986,5.0563563986,5.0563563986,5.0563563991,5.05635639874,5.05635639874,5.05635639873,5.05635639873,5.0563563987,5.0563563986,5.0563563986,5.0563563983,5.0563563986,5.0563563985,5.05635639853,5.05635639853,5.0563563985,5.0563563986,5.0563563986,5.0563563986,5.0563563986,5.0563563986,5.429464373,5.429464373,5.429464373,5.4294643729,5.429464373,5.429464373,5.42946437299,5.42946437299,5.429464373,5.429464373,5.429464373,5.429464373,5.69850100488,5.69850100538,5.69850100538,5.69850100538,5.69850100538,5.6985010054,5.69850100542,5.69850100542,5.6985010054,5.6985010054,5.6985010054,5.6985010054,5.6985010054,5.6985010054,5.6985010054,5.6985010054,5.6985010051,5.6985010051,6.09050614367,6.09050614367,6.09050614367,6.09050614367,6.09050614367,6.09050614374,6.09050614369,6.09050614369,6.09050614371,6.09050614371,6.09050614371,6.0905061437,6.0905061432,6.0905061438,6.0905061438,6.09050614369,6.09050614369,6.09050614419,6.09050614374,6.0905061438145,6.0905061438145,6.09050614384,6.0905061433,6.0905061437,6.09050614374,6.09050614372,6.09050614372,6.09050614374,6.090506143733,6.090506143733,6.0905061437
"t62",3.7787226871,3.7787226875,3.7787226875,3.7787226879,0,0.4400358608,1.22733934054,1.22733934054,1.22733934054,1.4598939795,2.06267644464,2.06267644464,5.05635639837,5.05635639837,5.0563563983,5.0563563984,5.0563563984,5.0563563983,5.0563563983,5.0563563983,5.0563563988,5.05635639844,5.05635639844,5.05635639843,5.05635639843,5.0563563984,5.0563563983,5.0563563983,5.056356398,5.0563563983,5.0563563982,5.05635639823,5.05635639823,5.0563563982,5.0563563983,5.0563563983,5.0563563983,5.0563563983,5.0563563983,5.4294643727,5.4294643727,5.4294643727,5.4294643726,5.4294643727,5.4294643727,5.42946437269,5.42946437269,5.4294643727,5.4294643727,5.4294643727,5.4294643727,5.69850100458,5.69850100508,5.69850100508,5.69850100508,5.69850100508,5.6985010051,5.69850100512,5.69850100512,5.6985010051,5.6985010051,5.6985010051,5.6985010051,5.6985010051,5.6985010051,5.6985010051,5.6985010051,5.6985010048,5.6985010048,6.09050614337,6.09050614337,6.09050614337,6.09050614337,6.09050614337,6.09050614344,6.09050614339,6.09050614339,6.09050614341,6.09050614341,6.09050614341,6.0905061434,6.0905061429,6.0905061435,6.0905061435,6.09050614339,6.09050614339,6.09050614389,6.09050614344,6.0905061435145,6.0905061435145,6.09050614354,6.090506143,6.0905061434,6.09050614344,6.09050614342,6.09050614342,6.09050614344,6.090506143433,6.090506143433,6.0905061434
"t63",3.7787226871,3.7787226875,3.7787226875,3.7787226879,0.4400358608,0,1.22733934054,1.22733934054,1.22733934054,1.4598939795,2.06267644464,2.06267644464,5.05635639837,5.05635639837,5.0563563983,5.0563563984,5.0563563984,5.0563563983,5.0563563983,5.0563563983,5.0563563988,5.05635639844,5.05635639844,5.05635639843,5.05635639843,5.0563563984,5.0563563983,5.0563563983,5.056356398,5.0563563983,5.0563563982,5.05635639823,5.05635639823,5.0563563982,5.0563563983,5.0563563983,5.0563563983,5.0563563983,5.0563563983,5.4294643727,5.4294643727,5.4294643727,5.4294643726,5.4294643727,5.4294643727,5.42946437269,5.42946437269,5.4294643727,5.4294643727,5.4294643727,5.4294643727,5.69850100458,5.69850100508,5.69850100508,5.69850100508,5.69850100508,5.6985010051,5.69850100512,5.69850100512,5.6985010051,5.6985010051,5.6985010051,5.6985010051,5.6985010051,5.6985010051,5.6985010051,5.6985010051,5.6985010048,5.6985010048,6.09050614337,6.09050614337,6.09050614337,6.09050614337,6.09050614337,6.09050614344,6.09050614339,6.09050614339,6.09050614341,6.09050614341,6.09050614341,6.0905061434,6.0905061429,6.0905061435,6.0905061435,6.09050614339,6.09050614339,6.09050614389,6.09050614344,6.0905061435145,6.0905061435145,6.09050614354,6.090506143,6.0905061434,6.09050614344,6.09050614342,6.09050614342,6.09050614344,6.090506143433,6.090506143433,6.0905061434
"t66",3.77872268704,3.77872268744,3.77872268744,3.77872268784,1.22733934054,1.22733934054,0,0.3890635486,1.1349882054,1.45989397944,2.06267644458,2.06267644458,5.05635639831,5.05635639831,5.05635639824,5.05635639834,5.05635639834,5.05635639824,5.05635639824,5.05635639824,5.05635639874,5.05635639838,5.05635639838,5.05635639837,5.05635639837,5.05635639834,5.05635639824,5.05635639824,5.05635639794,5.05635639824,5.05635639814,5.05635639817,5.05635639817,5.05635639814,5.05635639824,5.05635639824,5.05635639824,5.05635639824,5.05635639824,5.42946437264,5.42946437264,5.42946437264,5.42946437254,5.42946437264,5.42946437264,5.42946437263,5.42946437263,5.42946437264,5.42946437264,5.42946437264,5.42946437264,5.69850100452,5.69850100502,5.69850100502,5.69850100502,5.69850100502,5.69850100504,5.69850100506,5.69850100506,5.69850100504,5.69850100504,5.69850100504,5.69850100504,5.69850100504,5.69850100504,5.69850100504,5.69850100504,5.69850100474,5.69850100474,6.09050614331,6.09050614331,6.09050614331,6.09050614331,6.09050614331,6.09050614338,6.09050614333,6.09050614333,6.09050614335,6.09050614335,6.09050614335,6.09050614334,6.09050614284,6.09050614344,6.09050614344,6.09050614333,6.09050614333,6.09050614383,6.09050614338,6.0905061434545,6.0905061434545,6.09050614348,6.09050614294,6.09050614334,6.09050614338,6.09050614336,6.09050614336,6.09050614338,6.090506143373,6.090506143373,6.09050614334
"t67",3.77872268704,3.77872268744,3.77872268744,3.77872268784,1.22733934054,1.22733934054,0.3890635486,0,1.1349882054,1.45989397944,2.06267644458,2.06267644458,5.05635639831,5.05635639831,5.05635639824,5.05635639834,5.05635639834,5.05635639824,5.05635639824,5.05635639824,5.05635639874,5.05635639838,5.05635639838,5.05635639837,5.05635639837,5.05635639834,5.05635639824,5.05635639824,5.05635639794,5.05635639824,5.05635639814,5.05635639817,5.05635639817,5.05635639814,5.05635639824,5.05635639824,5.05635639824,5.05635639824,5.05635639824,5.42946437264,5.42946437264,5.42946437264,5.42946437254,5.42946437264,5.42946437264,5.42946437263,5.42946437263,5.42946437264,5.42946437264,5.42946437264,5.42946437264,5.69850100452,5.69850100502,5.69850100502,5.69850100502,5.69850100502,5.69850100504,5.69850100506,5.69850100506,5.69850100504,5.69850100504,5.69850100504,5.69850100504,5.69850100504,5.69850100504,5.69850100504,5.69850100504,5.69850100474,5.69850100474,6.09050614331,6.09050614331,6.09050614331,6.09050614331,6.09050614331,6.09050614338,6.09050614333,6.09050614333,6.09050614335,6.09050614335,6.09050614335,6.09050614334,6.09050614284,6.09050614344,6.09050614344,6.09050614333,6.09050614333,6.09050614383,6.09050614338,6.0905061434545,6.0905061434545,6.09050614348,6.09050614294,6.09050614334,6.09050614338,6.09050614336,6.09050614336,6.09050614338,6.090506143373,6.090506143373,6.09050614334
"t35",3.77872268704,3.77872268744,3.77872268744,3.77872268784,1.22733934054,1.22733934054,1.1349882054,1.1349882054,0,1.45989397944,2.06267644458,2.06267644458,5.05635639831,5.05635639831,5.05635639824,5.05635639834,5.05635639834,5.05635639824,5.05635639824,5.05635639824,5.05635639874,5.05635639838,5.05635639838,5.05635639837,5.05635639837,5.05635639834,5.05635639824,5.05635639824,5.05635639794,5.05635639824,5.05635639814,5.05635639817,5.05635639817,5.05635639814,5.05635639824,5.05635639824,5.05635639824,5.05635639824,5.05635639824,5.42946437264,5.42946437264,5.42946437264,5.42946437254,5.42946437264,5.42946437264,5.42946437263,5.42946437263,5.42946437264,5.42946437264,5.42946437264,5.42946437264,5.69850100452,5.69850100502,5.69850100502,5.69850100502,5.69850100502,5.69850100504,5.69850100506,5.69850100506,5.69850100504,5.69850100504,5.69850100504,5.69850100504,5.69850100504,5.69850100504,5.69850100504,5.69850100504,5.69850100474,5.69850100474,6.09050614331,6.09050614331,6.09050614331,6.09050614331,6.09050614331,6.09050614338,6.09050614333,6.09050614333,6.09050614335,6.09050614335,6.09050614335,6.09050614334,6.09050614284,6.09050614344,6.09050614344,6.09050614333,6.09050614333,6.09050614383,6.09050614338,6.0905061434545,6.0905061434545,6.09050614348,6.09050614294,6.09050614334,6.09050614338,6.09050614336,6.09050614336,6.09050614338,6.090506143373,6.090506143373,6.09050614334
"t29",3.778722687,3.7787226874,3.7787226874,3.7787226878,1.4598939795,1.4598939795,1.45989397944,1.45989397944,1.45989397944,0,2.06267644454,2.06267644454,5.05635639827,5.05635639827,5.0563563982,5.0563563983,5.0563563983,5.0563563982,5.0563563982,5.0563563982,5.0563563987,5.05635639834,5.05635639834,5.05635639833,5.05635639833,5.0563563983,5.0563563982,5.0563563982,5.0563563979,5.0563563982,5.0563563981,5.05635639813,5.05635639813,5.0563563981,5.0563563982,5.0563563982,5.0563563982,5.0563563982,5.0563563982,5.4294643726,5.4294643726,5.4294643726,5.4294643725,5.4294643726,5.4294643726,5.42946437259,5.42946437259,5.4294643726,5.4294643726,5.4294643726,5.4294643726,5.69850100448,5.69850100498,5.69850100498,5.69850100498,5.69850100498,5.698501005,5.69850100502,5.69850100502,5.698501005,5.698501005,5.698501005,5.698501005,5.698501005,5.698501005,5.698501005,5.698501005,5.6985010047,5.6985010047,6.09050614327,6.09050614327,6.09050614327,6.09050614327,6.09050614327,6.09050614334,6.09050614329,6.09050614329,6.09050614331,6.09050614331,6.09050614331,6.0905061433,6.0905061428,6.0905061434,6.0905061434,6.09050614329,6.09050614329,6.09050614379,6.09050614334,6.0905061434145,6.0905061434145,6.09050614344,6.0905061429,6.0905061433,6.09050614334,6.09050614332,6.09050614332,6.09050614334,6.090506143333,6.090506143333,6.0905061433
