accepted_species,estimate
Arachnothryx_galeottii,0.26506503510242346
Galium_aparine,-0.13033998152335086
Galium_bifolium,-0.36414887412897495
Galium_murale,-0.3827646105573373
Galium_saxatile,-0.5168996373166084
Geniostoma_rupestre,-0.43634941685855805
Gentiana_andrewsii,-0.36172330686915094
Gentiana_scabra,-0.38770045701997563
Palicourea_guianensis,0.602194792685971
Posoqueria_latifolia,-0.15534827294206216
