accepted_species,estimate
Arachnothryx_galeottii,-0.11756177
Galium_aparine,-0.42380935
Galium_bifolium,-0.3814491
Galium_murale,-0.42686835
Galium_saxatile,-0.2623113
Geniostoma_rupestre,5.2800307
Gentiana_andrewsii,-0.2192147
Gentiana_scabra,-0.28502867
Palicourea_guianensis,0.90779084
Posoqueria_latifolia,0.22603384
