,0,1,2,3,4,5,6,7,8,9
t59,15.132162,-4.06736,5.016737,6.9731026,2.5470243,4.8863716,4.562819,4.367381,8.851683,8.044218
t68,8.047654,10.302534,5.464498,4.402285,8.574529,-2.8034132,9.216545,1.3535767,3.2960734,4.7099543
t71,0.6174886,-0.6752976,7.2175436,10.005269,5.027913,3.7423966,4.3247633,2.8515897,8.768539,3.0871449
t77,7.9197197,10.363979,5.415705,4.321934,8.640132,-2.8120701,9.2181015,1.3641446,3.4195516,4.6435537
t78,0.29020867,-0.894417,7.0728097,10.286345,4.899247,4.0219584,4.1375737,2.9170747,8.507526,3.0105739
t79,9.712268,13.74748,7.4052973,5.6369658,5.075869,3.9480002,4.1857,4.7751975,9.018036,8.600362
t80,15.245789,-4.1328034,5.0099087,6.816814,2.8590226,4.672993,4.64884,4.6970525,8.55102,8.007138
t85,7.991262,10.4512615,5.523425,4.206279,8.482031,-2.740305,9.046461,1.8327818,3.4934022,4.049438
t87,7.8056583,10.333279,5.371241,3.993661,8.577722,-2.8494925,9.095029,1.6302294,3.5603669,3.9152844
t88,0.5517542,-0.9705376,7.042204,9.76151,5.1240706,3.5953178,4.371147,2.7757974,8.486204,3.109366
t92,9.9864645,13.817091,6.5785937,5.462496,4.9583225,3.8755536,4.082677,4.001981,8.776513,8.597477
t93,9.9072075,13.902433,6.6343937,5.4674463,5.124945,4.0420327,3.7612507,3.8237474,8.954931,8.388723
t94,9.788336,13.956905,6.923776,5.327653,5.0002723,3.8301742,3.8469954,4.1025906,9.001054,8.463318
t95,9.968858,13.909264,6.8297625,5.4220843,4.8424425,3.7492344,3.7630706,4.0451164,8.926307,8.399563
t97,9.056861,13.33425,7.699627,6.138767,5.4229965,4.739675,4.7187166,5.28456,9.049541,9.231784
t98,9.755334,13.656277,7.3608704,5.7161174,5.086443,4.0675545,4.274573,4.8897877,8.96009,8.488851
t101,9.939749,13.920054,6.933129,5.468419,4.857291,3.757003,3.883045,4.1831656,8.842421,8.4390745
t103,8.995696,13.3126545,7.765567,6.167039,5.4204397,4.815172,4.6986375,5.3692684,9.132177,9.2527
t107,9.961086,13.861686,6.567259,5.488292,5.143934,4.154271,3.6355717,3.8185785,9.090982,8.188268
t108,8.937701,13.396847,7.8258657,6.1012354,5.45341,4.7075906,4.6612077,5.6659055,9.281502,9.400457
t109,8.985424,13.428923,7.7747674,6.0318723,5.4110236,4.616697,4.694686,5.712888,9.272522,9.422867
t110,15.272944,-4.240419,5.3277435,6.7490096,2.5875096,4.881056,4.5729666,4.7532907,8.853019,7.8264256
t111,19.574163,-1.8526903,9.519716,2.9892511,11.06924,7.660652,2.3466163,-2.4546127,4.7391596,3.1566298
t112,9.86069,13.75875,7.4601364,5.774538,4.969173,3.9502869,4.231871,4.921938,9.03054,8.500849
t117,7.964004,10.297996,5.502467,4.3251705,8.571972,-2.8035076,9.196982,1.4195877,3.3790011,4.6004868
t118,7.8772545,10.307463,5.327062,4.3835125,8.672866,-2.9103954,9.310983,1.4368199,3.4665518,4.5402822
t119,8.924355,13.292024,7.9355206,6.190424,5.431339,4.641983,4.473874,6.037543,9.557945,9.487755
t123,19.725151,-1.7957246,9.369687,2.9346378,10.919741,7.6981936,2.6986299,-2.2107053,4.797655,3.2412443
t125,15.090844,-4.268037,5.10854,6.810535,2.7386582,4.8840322,4.7488484,4.800169,8.583024,7.8786974
t126,15.246752,-4.1874547,5.3269315,6.7559843,2.7420938,4.7560897,4.6930637,4.8679953,8.680158,7.914712
t128,19.51129,-1.7856761,9.424225,3.0181417,11.134968,7.7085443,2.4815013,-2.315371,4.6062307,3.0364468
t129,19.498997,-1.8106982,9.426781,3.058333,11.133456,7.678475,2.467751,-2.2592382,4.545444,2.9739933
t130,9.997049,13.759975,6.5608077,5.4044895,5.0953927,4.085529,3.6623714,3.7617505,9.1762295,8.113096
t131,10.0106735,13.884082,6.4658103,5.526128,5.021646,4.078503,3.6813793,3.8856812,9.091231,8.228888
t132,19.371258,-1.7572837,9.489666,3.1024003,11.264981,7.676524,2.3612335,-2.3914704,4.615633,3.0453165
t133,19.448715,-1.8672537,9.503099,3.1173332,11.193901,7.6099353,2.3853621,-2.3091426,4.571973,2.9946694
t134,9.879735,13.790283,7.4860563,5.7468033,4.9785547,3.914759,4.1895304,4.9488378,9.045558,8.474187
t135,9.81044,13.721871,7.353315,5.7505984,5.00043,4.026263,4.277067,4.856161,8.97731,8.521994
t136,15.158916,-4.036786,4.9205756,7.056597,2.4725723,4.8416457,4.568818,4.331567,8.916192,8.032502
t137,15.28093,-4.1319933,4.9846377,6.9636436,2.4849722,4.8585186,4.4290314,4.509687,8.867251,8.030437
t138,8.939441,13.356261,7.841777,6.226239,5.421481,4.842102,4.689369,5.440431,9.194864,9.294659
t139,9.826305,13.884441,6.570897,5.35008,5.0540533,3.9408057,3.7199008,3.9855094,8.965624,8.488199
t141,9.03448,13.182021,7.6283875,6.140012,5.4354005,4.683915,4.7090125,5.4612722,9.135173,9.384084
t142,8.999162,13.148675,7.6497474,6.282376,5.359001,4.7790194,4.6330247,5.3215,9.197248,9.246852
t143,15.003424,-4.0634813,5.075023,6.941423,2.649808,4.9183645,4.683576,4.2662053,8.808344,8.072927
t144,15.059234,-3.9221547,5.0622597,7.039837,2.6836832,4.729746,4.724606,4.3014245,8.695005,8.159103
t145,0.4418352,-0.90411466,7.1222744,10.133626,4.9729495,3.881379,4.199817,2.8316627,8.477896,2.9098446
t146,0.4883185,-0.7798532,7.0620756,10.069178,4.998008,3.836219,4.193062,2.7833958,8.633264,3.0374928
t147,0.6662928,-1.1393467,7.2385197,9.691658,5.1644917,3.6226733,4.5870295,2.9725835,8.3754,3.1962156
t148,15.114574,-4.1335545,5.200688,6.8447995,2.6678748,4.998615,4.547465,4.5846043,9.1142235,7.68752
t150,14.964672,-4.300402,5.093231,6.859646,2.777806,5.0907784,4.5537534,4.5002227,8.872219,7.665468
t151,14.906719,-4.171436,5.1094704,6.8955617,2.8004367,5.19846,4.487052,4.4779077,9.017636,7.5850096
t152,7.9304223,10.379896,5.5006237,4.297583,8.611955,-2.7184737,9.118907,1.3807409,3.397742,4.6663632
t154,9.986941,13.765389,6.6517477,5.317441,4.8078165,3.78437,3.9999127,3.9171338,8.895809,8.466645
t155,9.998023,13.794226,6.5479403,5.4486904,4.9204497,3.9547858,4.0412874,4.061816,8.894017,8.434093
t156,17.913597,-0.06265442,8.777608,4.646765,12.643734,6.1595135,4.340721,-0.9140095,4.7804193,3.8132312
t157,0.5448296,-0.4470221,7.5957584,10.430054,4.7253327,3.773485,4.347875,3.0484402,8.837032,3.5726001
t159,0.4985197,-0.63037044,7.1030235,9.984536,4.8941126,3.9466789,4.4782305,3.0058484,8.757179,3.0076683
