accepted_species,estimate
t97,-0.05769415543074041
t164,-0.056817988004645964
t125,0.25798106219815453
t23,0.05046545636271234
t86,0.13963792141827283
t87,0.12751035361120425
t46,0.09774308964603197
t12,-0.18754964806630042
t42,-0.1330576997182317
t30,-0.04981360238545119
t140,-0.0005077947072498878
t141,-0.0005077947072498878
t153,-0.01578380690597412
t31,-0.06466559488254331
t113,-0.0055332130406244694
t90,-0.009996448170809772
t20,-0.11872751060884884
