"","t1","t4","t102","t103","t78","t63","t98","t114","t115","t83","t56","t57","t124","t125","t43","t44","t31","t50","t104","t126","t127","t74","t109","t139","t140","t134","t92","t71","t89","t90","t53","t61","t62","t41","t79","t80","t32","t25","t77","t85","t86","t45","t101","t122","t123","t21","t22","t15","t38","t39","t29","t110","t111","t116","t117","t35","t75","t76","t107","t108","t91","t87","t135","t136","t51","t52","t14","t19","t20","t10","t3","t9","t112","t113","t72","t73","t128","t129","t84","t60","t64","t81","t82","t37","t24","t54","t55","t67","t68","t47","t118","t119","t132","t133","t30","t96","t97","t95","t137","t138","t88","t42","t27","t28","t65","t66","t120","t121","t46","t33","t16","t18","t23","t26","t130","t131","t99","t100","t36","t93","t94","t49","t34","t58","t59","t141","t142","t8","t6","t11","t12","t7","t17","t69","t70","t48","t105","t106","t40","t13","t5","t2"
"t135",6.08750970486,6.45212247737,6.47341274372,6.47341274372,6.47341274372,6.47341274372,6.47341274381,6.47341274379,6.47341274379,6.47341274379,6.24776202899,6.24377597582,6.4734127438,6.4734127438,5.8205144123757,6.4734127437757,5.7563560550057,6.4734127437057,6.4734127438057,6.4734127437857,6.4734127437857,6.4734127437057,6.4734127436757,6.4734127437007,6.4734127437007,6.4734127436957,6.4734127437057,6.47341274382,6.47341274382,6.47341274382,6.47341274382,6.473412743738,6.473412743738,6.473412743838,6.473412743838,6.473412743838,6.473412743838,4.967933686138,6.47341274382,6.47341274374,6.47341274374,6.47341274382,6.36314191644,6.47341274347,6.47341274347,4.77164618102,4.82669466252,4.72114742157,1.95060244124,2.79454246494,2.79454246534,2.79454246504,2.79454246504,2.79454246504,2.79454246504,2.00960356454,2.40210945077,2.12840745982,0.482489500114,0.482489500114,0.482489500184,0.48248950011,0,0.07806253954,4.94645546037,4.94645546037,3.37644895419,5.07959892049,6.13705560599,3.82295572013,6.52655636047,6.34596126273,9.71872369774,9.78435319473,9.78435319473,9.55578854123,9.7843531947,9.7843531947,9.78435319473,9.78435319473,9.78435319478,9.72274817908,9.78435319468,9.07408129953,9.15272145783,9.784353195,9.784353195,9.78435319498,9.78435319498,9.78435319498,9.784353195,9.784353195,9.78435319484,9.78435319484,9.30269517273,9.78435319459,9.78435319459,9.78435319452,9.78435319456,9.78435319456,9.78435319451,9.60487901003,9.05295521073,8.56628196833,9.78435319463,9.78435319463,9.78435319463,9.78435319463,9.78435319453,9.78435319503,9.78435319483,7.95021568193,9.78435319503,9.78435319474,9.78435319494,9.78435319494,9.78435319494,9.78435319494,9.37711091803,9.78435319463,9.59063209944,9.78435319463,9.08163607453,9.78435319473,9.38480682123,9.784353194825,9.784353194825,5.73843173934,7.98531181647,6.84269694417,7.63383088887,5.65143288327,8.13219453607,10.15855358767,10.15855358767,10.15855358777,10.15855358777,10.15855358777,10.15855358777,7.55985040017,5.82989676507,6.22578293627
"t136",6.08750970486,6.45212247737,6.47341274372,6.47341274372,6.47341274372,6.47341274372,6.47341274381,6.47341274379,6.47341274379,6.47341274379,6.24776202899,6.24377597582,6.4734127438,6.4734127438,5.8205144123757,6.4734127437757,5.7563560550057,6.4734127437057,6.4734127438057,6.4734127437857,6.4734127437857,6.4734127437057,6.4734127436757,6.4734127437007,6.4734127437007,6.4734127436957,6.4734127437057,6.47341274382,6.47341274382,6.47341274382,6.47341274382,6.473412743738,6.473412743738,6.473412743838,6.473412743838,6.473412743838,6.473412743838,4.967933686138,6.47341274382,6.47341274374,6.47341274374,6.47341274382,6.36314191644,6.47341274347,6.47341274347,4.77164618102,4.82669466252,4.72114742157,1.95060244124,2.79454246494,2.79454246534,2.79454246504,2.79454246504,2.79454246504,2.79454246504,2.00960356454,2.40210945077,2.12840745982,0.482489500114,0.482489500114,0.482489500184,0.48248950011,0.07806253954,0,4.94645546037,4.94645546037,3.37644895419,5.07959892049,6.13705560599,3.82295572013,6.52655636047,6.34596126273,9.71872369774,9.78435319473,9.78435319473,9.55578854123,9.7843531947,9.7843531947,9.78435319473,9.78435319473,9.78435319478,9.72274817908,9.78435319468,9.07408129953,9.15272145783,9.784353195,9.784353195,9.78435319498,9.78435319498,9.78435319498,9.784353195,9.784353195,9.78435319484,9.78435319484,9.30269517273,9.78435319459,9.78435319459,9.78435319452,9.78435319456,9.78435319456,9.78435319451,9.60487901003,9.05295521073,8.56628196833,9.78435319463,9.78435319463,9.78435319463,9.78435319463,9.78435319453,9.78435319503,9.78435319483,7.95021568193,9.78435319503,9.78435319474,9.78435319494,9.78435319494,9.78435319494,9.78435319494,9.37711091803,9.78435319463,9.59063209944,9.78435319463,9.08163607453,9.78435319473,9.38480682123,9.784353194825,9.784353194825,5.73843173934,7.98531181647,6.84269694417,7.63383088887,5.65143288327,8.13219453607,10.15855358767,10.15855358767,10.15855358777,10.15855358777,10.15855358777,10.15855358777,7.55985040017,5.82989676507,6.22578293627
"t51",6.08750970429,6.4521224768,6.47341274315,6.47341274315,6.47341274315,6.47341274315,6.47341274324,6.47341274322,6.47341274322,6.47341274322,6.24776202842,6.24377597525,6.47341274323,6.47341274323,5.8205144118057,6.4734127432057,5.7563560544357,6.4734127431357,6.4734127432357,6.4734127432157,6.4734127432157,6.4734127431357,6.4734127431057,6.4734127431307,6.4734127431307,6.4734127431257,6.4734127431357,6.47341274325,6.47341274325,6.47341274325,6.47341274325,6.473412743168,6.473412743168,6.473412743268,6.473412743268,6.473412743268,6.473412743268,4.967933685568,6.47341274325,6.47341274317,6.47341274317,6.47341274325,6.36314191587,6.4734127429,6.4734127429,4.77164618045,4.82669466195,4.721147421,4.10251543667,4.94645546037,4.94645546077,4.94645546047,4.94645546047,4.94645546047,4.94645546047,4.16151655997,4.9464554604,4.67275346945,4.946455460344,4.946455460344,4.946455460414,4.94645546034,4.94645546037,4.94645546037,0,1.3378877718,3.37644895362,5.07959891992,6.13705560542,3.82295571956,6.5265563599,6.34596126216,9.71872369717,9.78435319416,9.78435319416,9.55578854066,9.78435319413,9.78435319413,9.78435319416,9.78435319416,9.78435319421,9.72274817851,9.78435319411,9.07408129896,9.15272145726,9.78435319443,9.78435319443,9.78435319441,9.78435319441,9.78435319441,9.78435319443,9.78435319443,9.78435319427,9.78435319427,9.30269517216,9.78435319402,9.78435319402,9.78435319395,9.78435319399,9.78435319399,9.78435319394,9.60487900946,9.05295521016,8.56628196776,9.78435319406,9.78435319406,9.78435319406,9.78435319406,9.78435319396,9.78435319446,9.78435319426,7.95021568136,9.78435319446,9.78435319417,9.78435319437,9.78435319437,9.78435319437,9.78435319437,9.37711091746,9.78435319406,9.59063209887,9.78435319406,9.08163607396,9.78435319416,9.38480682066,9.784353194255,9.784353194255,5.73843173877,7.9853118159,6.8426969436,7.6338308883,5.6514328827,8.1321945355,10.1585535871,10.1585535871,10.1585535872,10.1585535872,10.1585535872,10.1585535872,7.5598503996,5.8298967645,6.2257829357
"t52",6.08750970429,6.4521224768,6.47341274315,6.47341274315,6.47341274315,6.47341274315,6.47341274324,6.47341274322,6.47341274322,6.47341274322,6.24776202842,6.24377597525,6.47341274323,6.47341274323,5.8205144118057,6.4734127432057,5.7563560544357,6.4734127431357,6.4734127432357,6.4734127432157,6.4734127432157,6.4734127431357,6.4734127431057,6.4734127431307,6.4734127431307,6.4734127431257,6.4734127431357,6.47341274325,6.47341274325,6.47341274325,6.47341274325,6.473412743168,6.473412743168,6.473412743268,6.473412743268,6.473412743268,6.473412743268,4.967933685568,6.47341274325,6.47341274317,6.47341274317,6.47341274325,6.36314191587,6.4734127429,6.4734127429,4.77164618045,4.82669466195,4.721147421,4.10251543667,4.94645546037,4.94645546077,4.94645546047,4.94645546047,4.94645546047,4.94645546047,4.16151655997,4.9464554604,4.67275346945,4.946455460344,4.946455460344,4.946455460414,4.94645546034,4.94645546037,4.94645546037,1.3378877718,0,3.37644895362,5.07959891992,6.13705560542,3.82295571956,6.5265563599,6.34596126216,9.71872369717,9.78435319416,9.78435319416,9.55578854066,9.78435319413,9.78435319413,9.78435319416,9.78435319416,9.78435319421,9.72274817851,9.78435319411,9.07408129896,9.15272145726,9.78435319443,9.78435319443,9.78435319441,9.78435319441,9.78435319441,9.78435319443,9.78435319443,9.78435319427,9.78435319427,9.30269517216,9.78435319402,9.78435319402,9.78435319395,9.78435319399,9.78435319399,9.78435319394,9.60487900946,9.05295521016,8.56628196776,9.78435319406,9.78435319406,9.78435319406,9.78435319406,9.78435319396,9.78435319446,9.78435319426,7.95021568136,9.78435319446,9.78435319417,9.78435319437,9.78435319437,9.78435319437,9.78435319437,9.37711091746,9.78435319406,9.59063209887,9.78435319406,9.08163607396,9.78435319416,9.38480682066,9.784353194255,9.784353194255,5.73843173877,7.9853118159,6.8426969436,7.6338308883,5.6514328827,8.1321945355,10.1585535871,10.1585535871,10.1585535872,10.1585535872,10.1585535872,10.1585535872,7.5598503996,5.8298967645,6.2257829357
"t14",3.32690305331,3.69151582582,3.71280609217,3.71280609217,3.71280609217,3.71280609217,3.71280609226,3.71280609224,3.71280609224,3.71280609224,3.48715537744,3.48316932427,3.71280609225,3.71280609225,3.0599077608257,3.7128060922257,2.9957494034557,3.7128060921557,3.7128060922557,3.7128060922357,3.7128060922357,3.7128060921557,3.7128060921257,3.7128060921507,3.7128060921507,3.7128060921457,3.7128060921557,3.71280609227,3.71280609227,3.71280609227,3.71280609227,3.712806092188,3.712806092188,3.712806092288,3.712806092288,3.712806092288,3.712806092288,2.207327034588,3.71280609227,3.71280609219,3.71280609219,3.71280609227,3.60253526489,3.71280609192,3.71280609192,2.01103952947,2.06608801097,1.96054077002,2.53250893049,3.37644895419,3.37644895459,3.37644895429,3.37644895429,3.37644895429,3.37644895429,2.59151005379,3.37644895422,3.10274696327,3.376448954164,3.376448954164,3.376448954234,3.37644895416,3.37644895419,3.37644895419,3.37644895362,3.37644895362,0,2.1597016527,3.2171583382,1.06234906858,3.76594970892,3.58535461118,6.95811704619,7.02374654318,7.02374654318,6.79518188968,7.02374654315,7.02374654315,7.02374654318,7.02374654318,7.02374654323,6.96214152753,7.02374654313,6.31347464798,6.39211480628,7.02374654345,7.02374654345,7.02374654343,7.02374654343,7.02374654343,7.02374654345,7.02374654345,7.02374654329,7.02374654329,6.54208852118,7.02374654304,7.02374654304,7.02374654297,7.02374654301,7.02374654301,7.02374654296,6.84427235848,6.29234855918,5.80567531678,7.02374654308,7.02374654308,7.02374654308,7.02374654308,7.02374654298,7.02374654348,7.02374654328,5.18960903038,7.02374654348,7.02374654319,7.02374654339,7.02374654339,7.02374654339,7.02374654339,6.61650426648,7.02374654308,6.83002544789,7.02374654308,6.32102942298,7.02374654318,6.62420016968,7.023746543275,7.023746543275,2.97782508779,5.22470516492,4.08209029262,4.87322423732,2.89082623172,5.37158788452,7.39794693612,7.39794693612,7.39794693622,7.39794693622,7.39794693622,7.39794693622,4.79924374862,3.06929011352,3.46517628472
"t19",5.03005301961,5.39466579212,5.41595605847,5.41595605847,5.41595605847,5.41595605847,5.41595605856,5.41595605854,5.41595605854,5.41595605854,5.19030534374,5.18631929057,5.41595605855,5.41595605855,4.7630577271257,5.4159560585257,4.6988993697557,5.4159560584557,5.4159560585557,5.4159560585357,5.4159560585357,5.4159560584557,5.4159560584257,5.4159560584507,5.4159560584507,5.4159560584457,5.4159560584557,5.41595605857,5.41595605857,5.41595605857,5.41595605857,5.415956058488,5.415956058488,5.415956058588,5.415956058588,5.415956058588,5.415956058588,3.910477000888,5.41595605857,5.41595605849,5.41595605849,5.41595605857,5.30568523119,5.41595605822,5.41595605822,3.71418949577,3.76923797727,3.66369073632,4.23565889679,5.07959892049,5.07959892089,5.07959892059,5.07959892059,5.07959892059,5.07959892059,4.29466002009,5.07959892052,4.80589692957,5.079598920464,5.079598920464,5.079598920534,5.07959892046,5.07959892049,5.07959892049,5.07959891992,5.07959891992,2.1597016527,0,2.6086065065,2.76549903488,5.46909967522,5.28850457748,8.66126701249,8.72689650948,8.72689650948,8.49833185598,8.72689650945,8.72689650945,8.72689650948,8.72689650948,8.72689650953,8.66529149383,8.72689650943,8.01662461428,8.09526477258,8.72689650975,8.72689650975,8.72689650973,8.72689650973,8.72689650973,8.72689650975,8.72689650975,8.72689650959,8.72689650959,8.24523848748,8.72689650934,8.72689650934,8.72689650927,8.72689650931,8.72689650931,8.72689650926,8.54742232478,7.99549852548,7.50882528308,8.72689650938,8.72689650938,8.72689650938,8.72689650938,8.72689650928,8.72689650978,8.72689650958,6.89275899668,8.72689650978,8.72689650949,8.72689650969,8.72689650969,8.72689650969,8.72689650969,8.31965423278,8.72689650938,8.53317541419,8.72689650938,8.02417938928,8.72689650948,8.32735013598,8.726896509575,8.726896509575,4.68097505409,6.92785513122,5.78524025892,6.57637420362,4.59397619802,7.07473785082,9.10109690242,9.10109690242,9.10109690252,9.10109690252,9.10109690252,9.10109690252,6.50239371492,4.77244007982,5.16832625102
"t20",6.08750970511,6.45212247762,6.47341274397,6.47341274397,6.47341274397,6.47341274397,6.47341274406,6.47341274404,6.47341274404,6.47341274404,6.24776202924,6.24377597607,6.47341274405,6.47341274405,5.8205144126257,6.4734127440257,5.7563560552557,6.4734127439557,6.4734127440557,6.4734127440357,6.4734127440357,6.4734127439557,6.4734127439257,6.4734127439507,6.4734127439507,6.4734127439457,6.4734127439557,6.47341274407,6.47341274407,6.47341274407,6.47341274407,6.473412743988,6.473412743988,6.473412744088,6.473412744088,6.473412744088,6.473412744088,4.967933686388,6.47341274407,6.47341274399,6.47341274399,6.47341274407,6.36314191669,6.47341274372,6.47341274372,4.77164618127,4.82669466277,4.72114742182,5.29311558229,6.13705560599,6.13705560639,6.13705560609,6.13705560609,6.13705560609,6.13705560609,5.35211670559,6.13705560602,5.86335361507,6.137055605964,6.137055605964,6.137055606034,6.13705560596,6.13705560599,6.13705560599,6.13705560542,6.13705560542,3.2171583382,2.6086065065,0,3.82295572038,6.52655636072,6.34596126298,9.71872369799,9.78435319498,9.78435319498,9.55578854148,9.78435319495,9.78435319495,9.78435319498,9.78435319498,9.78435319503,9.72274817933,9.78435319493,9.07408129978,9.15272145808,9.78435319525,9.78435319525,9.78435319523,9.78435319523,9.78435319523,9.78435319525,9.78435319525,9.78435319509,9.78435319509,9.30269517298,9.78435319484,9.78435319484,9.78435319477,9.78435319481,9.78435319481,9.78435319476,9.60487901028,9.05295521098,8.56628196858,9.78435319488,9.78435319488,9.78435319488,9.78435319488,9.78435319478,9.78435319528,9.78435319508,7.95021568218,9.78435319528,9.78435319499,9.78435319519,9.78435319519,9.78435319519,9.78435319519,9.37711091828,9.78435319488,9.59063209969,9.78435319488,9.08163607478,9.78435319498,9.38480682148,9.784353195075,9.784353195075,5.73843173959,7.98531181672,6.84269694442,7.63383088912,5.65143288352,8.13219453632,10.15855358792,10.15855358792,10.15855358802,10.15855358802,10.15855358802,10.15855358802,7.55985040042,5.82989676532,6.22578293652
"t10",2.37385155905,2.73846433156,3.82295572011,3.82295572011,3.82295572011,3.82295572011,3.8229557202,3.82295572018,3.82295572018,3.82295572018,3.59730500538,3.59331895221,3.82295572019,3.82295572019,3.1700573887657,3.8229557201657,3.1058990313957,3.8229557200957,3.8229557201957,3.8229557201757,3.8229557201757,3.8229557200957,3.8229557200657,3.8229557200907,3.8229557200907,3.8229557200857,3.8229557200957,3.82295572021,3.82295572021,3.82295572021,3.82295572021,3.822955720128,3.822955720128,3.822955720228,3.822955720228,3.822955720228,3.822955720228,2.317476662528,3.82295572021,3.82295572013,3.82295572013,3.82295572021,3.71268489283,3.82295571986,3.82295571986,2.12118915741,2.17623763891,2.07069039796,2.97901569643,3.82295572013,3.82295572053,3.82295572023,3.82295572023,3.82295572023,3.82295572023,3.03801681973,3.82295572016,3.54925372921,3.822955720104,3.822955720104,3.822955720174,3.8229557201,3.82295572013,3.82295572013,3.82295571956,3.82295571956,1.06234906858,2.76549903488,3.82295572038,0,2.81289821466,2.63230311692,6.00506555193,6.07069504892,6.07069504892,5.84213039542,6.07069504889,6.07069504889,6.07069504892,6.07069504892,6.07069504897,6.00909003327,6.07069504887,5.36042315372,5.43906331202,6.07069504919,6.07069504919,6.07069504917,6.07069504917,6.07069504917,6.07069504919,6.07069504919,6.07069504903,6.07069504903,5.58903702692,6.07069504878,6.07069504878,6.07069504871,6.07069504875,6.07069504875,6.0706950487,5.89122086422,5.33929706492,4.85262382252,6.07069504882,6.07069504882,6.07069504882,6.07069504882,6.07069504872,6.07069504922,6.07069504902,4.23655753612,6.07069504922,6.07069504893,6.07069504913,6.07069504913,6.07069504913,6.07069504913,5.66345277222,6.07069504882,5.87697395363,6.07069504882,5.36797792872,6.07069504892,5.67114867542,6.070695049015,6.070695049015,2.02477359353,4.27165367066,3.12903879836,3.92017274306,1.93777473746,4.41853639026,6.44489544186,6.44489544186,6.44489544196,6.44489544196,6.44489544196,6.44489544196,3.84619225436,2.11623861926,2.51212479046
"t3",2.82971287119,3.6480177671,6.52655636045,6.52655636045,6.52655636045,6.52655636045,6.52655636054,6.52655636052,6.52655636052,6.52655636052,6.30090564572,6.29691959255,6.52655636053,6.52655636053,5.8736580291057,6.5265563605057,5.8094996717357,6.5265563604357,6.5265563605357,6.5265563605157,6.5265563605157,6.5265563604357,6.5265563604057,6.5265563604307,6.5265563604307,6.5265563604257,6.5265563604357,6.52655636055,6.52655636055,6.52655636055,6.52655636055,6.526556360468,6.526556360468,6.526556360568,6.526556360568,6.526556360568,6.526556360568,5.021077302868,6.52655636055,6.52655636047,6.52655636047,6.52655636055,6.41628553317,6.5265563602,6.5265563602,4.82478979775,4.87983827925,4.7742910383,5.68261633677,6.52655636047,6.52655636087,6.52655636057,6.52655636057,6.52655636057,6.52655636057,5.74161746007,6.5265563605,6.25285436955,6.526556360444,6.526556360444,6.526556360514,6.52655636044,6.52655636047,6.52655636047,6.5265563599,6.5265563599,3.76594970892,5.46909967522,6.52655636072,2.81289821466,0,2.78063813226,6.15340056727,6.21903006426,6.21903006426,5.99046541076,6.21903006423,6.21903006423,6.21903006426,6.21903006426,6.21903006431,6.15742504861,6.21903006421,5.50875816906,5.58739832736,6.21903006453,6.21903006453,6.21903006451,6.21903006451,6.21903006451,6.21903006453,6.21903006453,6.21903006437,6.21903006437,5.73737204226,6.21903006412,6.21903006412,6.21903006405,6.21903006409,6.21903006409,6.21903006404,6.03955587956,5.48763208026,5.00095883786,6.21903006416,6.21903006416,6.21903006416,6.21903006416,6.21903006406,6.21903006456,6.21903006436,4.38489255146,6.21903006456,6.21903006427,6.21903006447,6.21903006447,6.21903006447,6.21903006447,5.81178778756,6.21903006416,6.02530896897,6.21903006416,5.51631294406,6.21903006426,5.81948369076,6.219030064355,6.219030064355,2.17310860887,4.7275149828,3.5849001105,4.3760340552,2.3936360496,4.8743977024,6.900756754,6.900756754,6.9007567541,6.9007567541,6.9007567541,6.9007567541,4.3020535665,2.5720999314,2.9679861026
"t9",2.64911777345,3.46742266936,6.34596126271,6.34596126271,6.34596126271,6.34596126271,6.3459612628,6.34596126278,6.34596126278,6.34596126278,6.12031054798,6.11632449481,6.34596126279,6.34596126279,5.6930629313657,6.3459612627657,5.6289045739957,6.3459612626957,6.3459612627957,6.3459612627757,6.3459612627757,6.3459612626957,6.3459612626657,6.3459612626907,6.3459612626907,6.3459612626857,6.3459612626957,6.34596126281,6.34596126281,6.34596126281,6.34596126281,6.345961262728,6.345961262728,6.345961262828,6.345961262828,6.345961262828,6.345961262828,4.840482205128,6.34596126281,6.34596126273,6.34596126273,6.34596126281,6.23569043543,6.34596126246,6.34596126246,4.64419470001,4.69924318151,4.59369594056,5.50202123903,6.34596126273,6.34596126313,6.34596126283,6.34596126283,6.34596126283,6.34596126283,5.56102236233,6.34596126276,6.07225927181,6.345961262704,6.345961262704,6.345961262774,6.3459612627,6.34596126273,6.34596126273,6.34596126216,6.34596126216,3.58535461118,5.28850457748,6.34596126298,2.63230311692,2.78063813226,0,4.57534973861,4.6409792356,4.6409792356,4.4124145821,4.64097923557,4.64097923557,4.6409792356,4.6409792356,4.64097923565,4.57937421995,4.64097923555,3.9307073404,4.0093474987,4.64097923587,4.64097923587,4.64097923585,4.64097923585,4.64097923585,4.64097923587,4.64097923587,4.64097923571,4.64097923571,4.1593212136,4.64097923546,4.64097923546,4.64097923539,4.64097923543,4.64097923543,4.64097923538,4.4615050509,3.9095812516,3.4229080092,4.6409792355,4.6409792355,4.6409792355,4.6409792355,4.6409792354,4.6409792359,4.6409792357,2.8068417228,4.6409792359,4.64097923561,4.64097923581,4.64097923581,4.64097923581,4.64097923581,4.2337369589,4.6409792355,4.44725814031,4.6409792355,3.9382621154,4.6409792356,4.2414328621,4.640979235695,4.640979235695,0.67758333213,4.54691988506,3.40430501276,4.19543895746,2.21304095186,4.69380260466,6.72016165626,6.72016165626,6.72016165636,6.72016165636,6.72016165636,6.72016165636,4.12145846876,2.39150483366,2.78739100486
"t112",6.02188020846,6.84018510437,9.71872369772,9.71872369772,9.71872369772,9.71872369772,9.71872369781,9.71872369779,9.71872369779,9.71872369779,9.49307298299,9.48908692982,9.7187236978,9.7187236978,9.0658253663757,9.7187236977757,9.0016670090057,9.7187236977057,9.7187236978057,9.7187236977857,9.7187236977857,9.7187236977057,9.7187236976757,9.7187236977007,9.7187236977007,9.7187236976957,9.7187236977057,9.71872369782,9.71872369782,9.71872369782,9.71872369782,9.718723697738,9.718723697738,9.718723697838,9.718723697838,9.718723697838,9.718723697838,8.213244640138,9.71872369782,9.71872369774,9.71872369774,9.71872369782,9.60845287044,9.71872369747,9.71872369747,8.01695713502,8.07200561652,7.96645837557,8.87478367404,9.71872369774,9.71872369814,9.71872369784,9.71872369784,9.71872369784,9.71872369784,8.93378479734,9.71872369777,9.44502170682,9.718723697714,9.718723697714,9.718723697784,9.71872369771,9.71872369774,9.71872369774,9.71872369717,9.71872369717,6.95811704619,8.66126701249,9.71872369799,6.00506555193,6.15340056727,4.57534973861,0,0.16443575761,1.11070768121,0.88214302771,1.87118987018,1.87118987018,1.87118987021,2.47065679661,2.47065679666,2.40905178096,2.47065679656,1.76038490141,2.72793690591,4.37885060588,4.37885060588,4.37885060586,4.37885060586,4.37885060586,4.37885060588,4.37885060588,4.37885060572,4.37885060572,4.15512186981,4.63677989167,4.63677989167,4.6367798916,4.63677989164,4.63677989164,4.63677989159,4.45730570711,3.90538190781,3.41870866541,4.63677989171,4.63677989171,4.63677989171,4.63677989171,4.63677989161,4.63677989211,4.88790835671,3.05377084381,4.88790835691,4.88790835662,4.88790835682,4.88790835682,4.88790835682,4.88790835682,4.48066607991,4.88790835651,4.69418726132,4.88790835651,4.18519123641,4.88790835661,4.48836198311,4.887908356705,4.887908356705,4.05034576714,7.91968232007,6.77706744777,7.56820139247,5.58580338687,8.06656503967,10.09292409127,10.09292409127,10.09292409137,10.09292409137,10.09292409137,10.09292409137,7.49422090377,5.76426726867,6.16015343987
"t113",6.08750970545,6.90581460136,9.78435319471,9.78435319471,9.78435319471,9.78435319471,9.7843531948,9.78435319478,9.78435319478,9.78435319478,9.55870247998,9.55471642681,9.78435319479,9.78435319479,9.1314548633657,9.7843531947657,9.0672965059957,9.7843531946957,9.7843531947957,9.7843531947757,9.7843531947757,9.7843531946957,9.7843531946657,9.7843531946907,9.7843531946907,9.7843531946857,9.7843531946957,9.78435319481,9.78435319481,9.78435319481,9.78435319481,9.784353194728,9.784353194728,9.784353194828,9.784353194828,9.784353194828,9.784353194828,8.278874137128,9.78435319481,9.78435319473,9.78435319473,9.78435319481,9.67408236743,9.78435319446,9.78435319446,8.08258663201,8.13763511351,8.03208787256,8.94041317103,9.78435319473,9.78435319513,9.78435319483,9.78435319483,9.78435319483,9.78435319483,8.99941429433,9.78435319476,9.51065120381,9.784353194704,9.784353194704,9.784353194774,9.7843531947,9.78435319473,9.78435319473,9.78435319416,9.78435319416,7.02374654318,8.72689650948,9.78435319498,6.07069504892,6.21903006426,4.6409792356,0.16443575761,0,1.1763371782,0.9477725247,1.93681936717,1.93681936717,1.9368193672,2.5362862936,2.53628629365,2.47468127795,2.53628629355,1.8260143984,2.7935664029,4.44448010287,4.44448010287,4.44448010285,4.44448010285,4.44448010285,4.44448010287,4.44448010287,4.44448010271,4.44448010271,4.2207513668,4.70240938866,4.70240938866,4.70240938859,4.70240938863,4.70240938863,4.70240938858,4.5229352041,3.9710114048,3.4843381624,4.7024093887,4.7024093887,4.7024093887,4.7024093887,4.7024093886,4.7024093891,4.9535378537,3.1194003408,4.9535378539,4.95353785361,4.95353785381,4.95353785381,4.95353785381,4.95353785381,4.5462955769,4.9535378535,4.75981675831,4.9535378535,4.2508207334,4.9535378536,4.5539914801,4.953537853695,4.953537853695,4.11597526413,7.98531181706,6.84269694476,7.63383088946,5.65143288386,8.13219453666,10.15855358826,10.15855358826,10.15855358836,10.15855358836,10.15855358836,10.15855358836,7.55985040076,5.82989676566,6.22578293686
"t72",6.08750970545,6.90581460136,9.78435319471,9.78435319471,9.78435319471,9.78435319471,9.7843531948,9.78435319478,9.78435319478,9.78435319478,9.55870247998,9.55471642681,9.78435319479,9.78435319479,9.1314548633657,9.7843531947657,9.0672965059957,9.7843531946957,9.7843531947957,9.7843531947757,9.7843531947757,9.7843531946957,9.7843531946657,9.7843531946907,9.7843531946907,9.7843531946857,9.7843531946957,9.78435319481,9.78435319481,9.78435319481,9.78435319481,9.784353194728,9.784353194728,9.784353194828,9.784353194828,9.784353194828,9.784353194828,8.278874137128,9.78435319481,9.78435319473,9.78435319473,9.78435319481,9.67408236743,9.78435319446,9.78435319446,8.08258663201,8.13763511351,8.03208787256,8.94041317103,9.78435319473,9.78435319513,9.78435319483,9.78435319483,9.78435319483,9.78435319483,8.99941429433,9.78435319476,9.51065120381,9.784353194704,9.784353194704,9.784353194774,9.7843531947,9.78435319473,9.78435319473,9.78435319416,9.78435319416,7.02374654318,8.72689650948,9.78435319498,6.07069504892,6.21903006426,4.6409792356,1.11070768121,1.1763371782,0,0.4782821571,1.93681936717,1.93681936717,1.9368193672,2.5362862936,2.53628629365,2.47468127795,2.53628629355,1.8260143984,2.7935664029,4.44448010287,4.44448010287,4.44448010285,4.44448010285,4.44448010285,4.44448010287,4.44448010287,4.44448010271,4.44448010271,4.2207513668,4.70240938866,4.70240938866,4.70240938859,4.70240938863,4.70240938863,4.70240938858,4.5229352041,3.9710114048,3.4843381624,4.7024093887,4.7024093887,4.7024093887,4.7024093887,4.7024093886,4.7024093891,4.9535378537,3.1194003408,4.9535378539,4.95353785361,4.95353785381,4.95353785381,4.95353785381,4.95353785381,4.5462955769,4.9535378535,4.75981675831,4.9535378535,4.2508207334,4.9535378536,4.5539914801,4.953537853695,4.953537853695,4.11597526413,7.98531181706,6.84269694476,7.63383088946,5.65143288386,8.13219453666,10.15855358826,10.15855358826,10.15855358836,10.15855358836,10.15855358836,10.15855358836,7.55985040076,5.82989676566,6.22578293686
