,0,1,2,3,4,5,6,7,8,9
sp37,11.011374,-2.8022525,7.8701224,1.586853,7.013151,2.2364812,0.836093,3.982572,6.9393773,10.383499
sp57,10.921323,-0.9008987,7.8963923,3.4841485,9.761516,0.52761424,3.2007036,2.78397,7.385752,2.790803
sp66,7.116953,15.423303,6.7848077,1.8955083,4.019953,4.1804094,9.128518,3.9981084,12.849244,2.7288916
sp67,-6.3260527,4.787161,7.844112,7.766481,3.7148974,3.776567,7.931667,5.2103815,8.144041,6.133311
sp72,-3.457207,3.8819373,5.7483034,6.894452,-0.27820328,6.690781,6.8323927,5.873779,5.4701414,7.4762883
sp75,-7.055034,5.032004,8.734208,8.064248,4.305449,2.8682907,8.258106,4.80832,8.072805,5.9056835
sp76,7.113066,15.340516,6.7359934,1.8743204,3.8567467,3.9599955,8.922606,4.079623,12.975413,2.6536279
sp80,2.9122515,15.282732,6.116978,7.0924983,-0.7626649,6.548733,5.4122853,1.5449445,9.502373,5.1974626
sp81,2.9504824,15.303021,6.17491,6.967385,-0.6084975,6.6582236,5.4319363,1.5313884,9.460144,5.3099337
sp83,3.2250497,15.053392,6.035149,6.827927,-0.7316969,6.498944,5.491149,1.7052517,9.52193,5.1541505
sp86,11.774269,-1.3843548,8.439448,4.090861,9.834098,0.7202456,3.6803255,3.0336213,7.7721725,2.2340865
sp89,-6.8833866,5.031052,8.5788965,8.137665,4.2409353,3.0589523,8.178692,4.9216785,8.099799,5.8716445
sp91,-6.243263,4.972383,7.879407,7.9722443,3.6782284,3.7664127,7.912017,5.222705,8.200982,6.1769495
sp92,-7.1832886,4.8133736,9.23876,8.060379,4.1860414,2.6138024,8.236489,4.354354,8.493648,5.4045715
sp93,-7.037119,4.833431,9.121282,8.020815,4.094945,2.6290164,8.207782,4.6030817,8.412072,5.3562007
sp94,7.2336316,15.564682,6.834393,1.8123528,4.1573334,4.1352572,9.150913,3.842,12.84767,2.5846508
sp103,11.742415,-1.3084581,8.366361,4.1113815,9.729047,0.75500834,3.648881,3.1435442,7.5763445,2.1902325
sp104,11.68062,-1.2731956,8.409638,4.1185937,9.689066,0.70794874,3.6801338,3.200616,7.504617,2.1705585
sp105,11.174815,-1.1937935,8.155134,3.9145565,9.204741,0.70002854,3.3612885,3.3643932,6.8103523,3.107531
sp107,11.53039,-1.2555028,8.18234,3.7836819,9.660563,0.8072893,3.3893833,3.0859442,7.425744,2.2804494
sp108,-6.924274,5.041463,8.728632,8.192267,4.2694983,2.9462514,8.16362,4.8194633,8.210565,5.7216845
sp111,3.2359846,14.989728,6.0090137,6.83551,-0.7301612,6.4569187,5.6517663,1.6931866,9.676335,5.2727227
sp113,-3.432968,4.068463,6.083325,6.9140587,-0.1298315,6.7964215,6.885949,6.028314,5.5232167,7.3953485
sp114,-3.3470294,3.9666617,6.0826306,6.9424367,-0.04681429,6.887888,6.8798265,6.0649133,5.5106606,7.3214297
sp115,7.048186,15.64008,6.754952,2.107571,4.059374,4.2064676,9.285059,3.8925886,12.848174,2.7625058
sp117,7.0210195,15.636829,6.782024,2.1063333,4.0305333,4.0852575,9.158707,3.8805785,13.117573,2.7868416
sp118,-3.4848142,3.7942388,5.657249,6.7750072,-0.32212105,6.536723,6.8866143,5.757097,5.5245395,7.4590526
sp120,7.066764,15.407726,6.7347097,1.9121337,3.9693155,4.2607617,9.215411,4.0912547,12.776801,2.7598352
