"accepted_species","trait_BM_trend_scaled"
"t60",0.28948596043916
"t91",-0.00979996206751645
"t92",0.140864498648743
"t35",0.0521896600162295
"t14",0.367713563926161
"t70",NA
"t71",0.0800015565983857
"t7",0.344287007589273
"t43",0.670938659407685
"t82",-0.703355472988635
"t83",-0.444316613294438
"t53",0.561365261616287
"t54",0.245874774073379
"t47",-0.0977102975708997
"t48",-0.0334971707539867
"t58",0.692983213341632
"t59",0.727835436720391
"t57",1.51069145000274
"t41",0.496651073677975
"t42",0.887407297299586
"t12",0.684954590228176
"t33",1.47781631952957
"t34",0.640059031299595
"t11",0.0522675410830041
"t72",-0.082231912166733
"t95",0.058163420636839
"t96",0.0796503919706661
"t76",-0.563978833402851
"t77",-0.472440572789101
"t46",0.515809851095964
"t16",0.405009442272679
"t67",-2.45033402659971
"t80",-2.27602883826232
"t81",-2.36257365538572
"t55",-2.05515330011378
"t56",-2.33896414614545
"t89",-2.05729928356593
"t90",NA
"t22",-1.37364480785721
"t23",-0.792689162739618
"t1",-2.27637992871011
"t40",-0.647697465423249
"t65",0.314396911372868
"t66",0.151790565890056
"t52",-0.309101287432238
"t99",0.570998441357862
"t100",0.565071138959221
"t86",NA
"t73",NA
"t97",0.28124621229201
"t98",0.29104151645243
"t13",0.263101215023877
"t29",0.182233935487822
"t30",-0.415827550415717
"t87",-0.0625229669755225
"t88",0.0489643035776499
"t10",0.149406198081102
"t9",NA
"t38",0.436273141453171
"t39",NA
"t31",0.751084895678975
"t32",0.993476893491204
"t21",1.15504642309609
"t93",NA
"t94",0.570886007616171
"t50",-0.00635145970777417
"t51",0.229957457506005
"t17",-0.0237513895288966
"t8",0.133558533880328
"t24",-0.322638295455444
"t25",0.0916384475010692
"t28",0.907148818894476
"t84",1.50446904173057
"t85",1.74164069098796
"t44",-0.102229495940322
"t45",0.6945486935347
"t3",1.53982139892458
"t74",2.95798811333413
"t75",2.57131356442945
"t2",-0.0996138631661511
"t61",0.0524213092748854
"t62",0.228179596857896
"t4",NA
"t68",0.202490065768853
"t69",0.386516550721901
"t49",-0.23554863961172
"t18",NA
"t19",-0.5581573515869
"t36",-0.878536975955157
"t37",-0.310663268814205
"t20",0.31697511338015
"t78",-1.11770159477297
"t79",-1.02885978816376
"t63",-0.40136220631134
"t64",-0.180095661441714
"t15",-1.11615966865378
"t5",-0.345548865690562
"t6",-1.34200301487705
"t26",NA
"t27",-1.15544976263543
