"","sp21","sp26","sp30","sp31","sp32","sp34","sp36","sp40","sp41","sp42","sp45","sp46","sp47","sp49","sp50","sp51","sp53","sp55","sp56","sp57","sp59","sp60","sp61","sp62","sp63","sp64","sp67","sp68","sp69","sp70","sp71","sp72","sp73","sp75","sp76","sp77","sp78","sp79","sp80","sp82","sp83","sp84","sp85","sp86","sp88","sp89","sp90","sp91","sp92","sp93","sp94","sp95","sp96","sp97","sp98","sp99","sp100","sp101","sp103","sp104","sp105","sp106","sp107","sp108","sp109","sp110","sp111","sp112","sp113","sp114","sp115","sp116","sp117","sp118","sp119","sp120","sp121","sp122","sp123","sp124","sp125","sp126","sp127","sp128","sp129","sp130","sp131","sp132","sp133","sp134","sp135","sp136","sp137","sp138","sp139","sp140","sp141","sp142","sp143","sp144"
"sp21",0,39.8226498908877,16.8802029697729,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,31.8026761589984,31.8026761589984,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,31.8026761589984,39.8226498908877,31.8026761589984,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,31.8026761589984,31.8026761589984,31.8026761589984,39.8226498908877,34.3101115938102,34.3101115938102,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,31.8026761589984,39.8226498908877,39.8226498908877,31.8026761589984,39.8226498908877,31.8026761589984,31.8026761589984,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,16.8802029697729,16.8802029697729,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,31.8026761589984,31.8026761589984,31.8026761589984,31.8026761589984,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877
"sp26",39.8226498908877,0,39.8226498908877,32.7457060899341,32.7457060899341,14.2966224290069,32.7457060899341,39.8226498908877,39.8226498908877,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,39.8226498908877,32.7457060899341,39.8226498908877,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,14.2966224290069,14.2966224290069,32.7457060899341,14.2966224290069,14.2966224290069,14.2966224290069,32.7457060899341,32.7457060899341,32.7457060899341,14.2966224290069,39.8226498908877,39.8226498908877,39.8226498908877,32.7457060899341,39.8226498908877,39.8226498908877,14.2966224290069,14.2966224290069,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,39.8226498908877,14.2966224290069,14.2966224290069,39.8226498908877,32.7457060899341,39.8226498908877,39.8226498908877,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,14.2966224290069,39.8226498908877,39.8226498908877,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,14.2966224290069,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,32.7457060899341,32.7457060899341,14.2966224290069,14.2966224290069,32.7457060899341,32.7457060899341,14.2966224290069,14.2966224290069,32.7457060899341,32.7457060899341,14.2966224290069,14.2966224290069,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,14.2966224290069,14.2966224290069
"sp30",16.8802029697729,39.8226498908877,0,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,31.8026761589984,31.8026761589984,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,31.8026761589984,39.8226498908877,31.8026761589984,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,31.8026761589984,31.8026761589984,31.8026761589984,39.8226498908877,34.3101115938102,34.3101115938102,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,31.8026761589984,39.8226498908877,39.8226498908877,31.8026761589984,39.8226498908877,31.8026761589984,31.8026761589984,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,11.956183243525,11.956183243525,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,31.8026761589984,31.8026761589984,31.8026761589984,31.8026761589984,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877
"sp31",39.8226498908877,32.7457060899341,39.8226498908877,0,32.4424945792502,32.7457060899341,16.8823929156054,39.8226498908877,39.8226498908877,11.9348327920881,32.4424945792502,16.8823929156054,16.8823929156054,32.4424945792502,16.8823929156054,16.8823929156054,21.5389406012795,21.5389406012795,31.0627790057448,39.8226498908877,31.0627790057448,39.8226498908877,31.0627790057448,31.0627790057448,32.4424945792502,16.8823929156054,32.7457060899341,32.7457060899341,21.5389406012795,32.7457060899342,32.7457060899342,32.7457060899341,21.5389406012795,21.5389406012795,16.8823929156054,32.7457060899341,39.8226498908877,39.8226498908877,39.8226498908877,21.5389406012795,39.8226498908877,39.8226498908877,32.7457060899341,32.7457060899341,16.8823929156054,16.8823929156054,21.5389406012795,32.4424945792502,32.4424945792502,39.8226498908877,32.7457060899341,32.7457060899341,39.8226498908877,16.8823929156054,39.8226498908877,39.8226498908877,21.5389406012795,21.5389406012795,16.8823929156054,16.8823929156054,32.7457060899341,39.8226498908877,39.8226498908877,16.8823929156054,16.8823929156054,32.4424945792502,16.8823929156054,16.8823929156054,11.9348327920881,11.9348327920881,16.8823929156054,16.8823929156054,21.5389406012795,32.7457060899341,32.4424945792502,32.4424945792502,16.8823929156054,16.8823929156054,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,32.4424945792502,32.4424945792502,32.7457060899341,32.7457060899341,21.5389406012795,21.5389406012795,32.7457060899341,32.7457060899341,16.8823929156054,16.8823929156054,32.7457060899341,32.7457060899341,21.5389406012795,21.5389406012795,21.5389406012795,21.5389406012795,32.7457060899341,32.7457060899341
"sp32",39.8226498908877,32.7457060899341,39.8226498908877,32.4424945792502,0,32.7457060899341,32.4424945792502,39.8226498908877,39.8226498908877,32.4424945792502,11.9100352152042,32.4424945792502,32.4424945792502,23.2787252566915,32.4424945792502,32.4424945792502,32.4424945792502,32.4424945792502,32.4424945792502,39.8226498908877,32.4424945792502,39.8226498908877,32.4424945792502,32.4424945792502,11.9100352152042,32.4424945792502,32.7457060899341,32.7457060899341,32.4424945792502,32.7457060899342,32.7457060899342,32.7457060899341,32.4424945792502,32.4424945792502,32.4424945792502,32.7457060899341,39.8226498908877,39.8226498908877,39.8226498908877,32.4424945792502,39.8226498908877,39.8226498908877,32.7457060899341,32.7457060899341,32.4424945792502,32.4424945792502,32.4424945792502,19.6506643958945,19.6506643958945,39.8226498908877,32.7457060899341,32.7457060899341,39.8226498908877,32.4424945792502,39.8226498908877,39.8226498908877,32.4424945792502,32.4424945792502,32.4424945792502,32.4424945792502,32.7457060899341,39.8226498908877,39.8226498908877,32.4424945792502,32.4424945792502,19.6506643958945,32.4424945792502,32.4424945792502,32.4424945792502,32.4424945792502,32.4424945792502,32.4424945792502,32.4424945792502,32.7457060899341,11.9100352152042,11.9100352152042,32.4424945792502,32.4424945792502,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,19.6506643958945,19.6506643958945,32.7457060899341,32.7457060899341,32.4424945792502,32.4424945792502,32.7457060899341,32.7457060899341,32.4424945792502,32.4424945792502,32.7457060899341,32.7457060899341,32.4424945792502,32.4424945792502,32.4424945792502,32.4424945792502,32.7457060899341,32.7457060899341
"sp34",39.8226498908877,14.2966224290069,39.8226498908877,32.7457060899341,32.7457060899341,0,32.7457060899341,39.8226498908877,39.8226498908877,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,39.8226498908877,32.7457060899341,39.8226498908877,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,10.8597788259359,10.8597788259359,32.7457060899341,10.8597788259359,10.8597788259359,10.8597788259359,32.7457060899341,32.7457060899341,32.7457060899341,10.8597788259359,39.8226498908877,39.8226498908877,39.8226498908877,32.7457060899341,39.8226498908877,39.8226498908877,11.7328173719544,11.7328173719544,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,39.8226498908877,10.8597788259359,10.8597788259359,39.8226498908877,32.7457060899341,39.8226498908877,39.8226498908877,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,10.8597788259359,39.8226498908877,39.8226498908877,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,11.7328173719544,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,32.7457060899341,32.7457060899341,10.8597788259359,10.8597788259359,32.7457060899341,32.7457060899341,10.8597788259359,10.8597788259359,32.7457060899341,32.7457060899341,11.7328173719544,11.7328173719544,32.7457060899341,32.7457060899341,32.7457060899341,32.7457060899341,10.8597788259359,10.8597788259359
"sp36",39.8226498908877,32.7457060899341,39.8226498908877,16.8823929156054,32.4424945792502,32.7457060899341,0,39.8226498908877,39.8226498908877,16.8823929156054,32.4424945792502,15.6028923579888,15.6028923579888,32.4424945792502,11.2316752982227,11.2316752982227,21.5389406012795,21.5389406012795,31.0627790057448,39.8226498908877,31.0627790057448,39.8226498908877,31.0627790057448,31.0627790057448,32.4424945792502,13.6855097078817,32.7457060899341,32.7457060899341,21.5389406012795,32.7457060899342,32.7457060899342,32.7457060899341,21.5389406012795,21.5389406012795,13.6855097078817,32.7457060899341,39.8226498908877,39.8226498908877,39.8226498908877,21.5389406012795,39.8226498908877,39.8226498908877,32.7457060899341,32.7457060899341,13.6855097078817,13.6855097078817,21.5389406012795,32.4424945792502,32.4424945792502,39.8226498908877,32.7457060899341,32.7457060899341,39.8226498908877,15.6028923579888,39.8226498908877,39.8226498908877,21.5389406012795,21.5389406012795,15.6028923579888,15.6028923579888,32.7457060899341,39.8226498908877,39.8226498908877,13.6855097078817,13.6855097078817,32.4424945792502,15.6028923579888,15.6028923579888,16.8823929156054,16.8823929156054,15.6028923579888,15.6028923579888,21.5389406012795,32.7457060899341,32.4424945792502,32.4424945792502,11.2316752982227,11.2316752982227,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,32.4424945792502,32.4424945792502,32.7457060899341,32.7457060899341,21.5389406012795,21.5389406012795,32.7457060899341,32.7457060899341,11.2316752982227,11.2316752982227,32.7457060899341,32.7457060899341,21.5389406012795,21.5389406012795,21.5389406012795,21.5389406012795,32.7457060899341,32.7457060899341
"sp40",31.8026761589984,39.8226498908877,31.8026761589984,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,0,8.84139007556927,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,23.7708452287671,39.8226498908877,23.7708452287671,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,23.7708452287671,23.7708452287671,23.7708452287671,39.8226498908877,34.3101115938102,34.3101115938102,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,23.7708452287671,39.8226498908877,39.8226498908877,23.7708452287671,39.8226498908877,23.7708452287671,23.7708452287671,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,31.8026761589984,31.8026761589984,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,23.7708452287671,23.7708452287671,14.2181267357898,14.2181267357898,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877
"sp41",31.8026761589984,39.8226498908877,31.8026761589984,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,8.84139007556927,0,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,23.7708452287671,39.8226498908877,23.7708452287671,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,23.7708452287671,23.7708452287671,23.7708452287671,39.8226498908877,34.3101115938102,34.3101115938102,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,23.7708452287671,39.8226498908877,39.8226498908877,23.7708452287671,39.8226498908877,23.7708452287671,23.7708452287671,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,31.8026761589984,31.8026761589984,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,23.7708452287671,23.7708452287671,14.2181267357898,14.2181267357898,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877
"sp42",39.8226498908877,32.7457060899341,39.8226498908877,11.9348327920881,32.4424945792502,32.7457060899341,16.8823929156054,39.8226498908877,39.8226498908877,0,32.4424945792502,16.8823929156054,16.8823929156054,32.4424945792502,16.8823929156054,16.8823929156054,21.5389406012795,21.5389406012795,31.0627790057448,39.8226498908877,31.0627790057448,39.8226498908877,31.0627790057448,31.0627790057448,32.4424945792502,16.8823929156054,32.7457060899341,32.7457060899341,21.5389406012795,32.7457060899342,32.7457060899342,32.7457060899341,21.5389406012795,21.5389406012795,16.8823929156054,32.7457060899341,39.8226498908877,39.8226498908877,39.8226498908877,21.5389406012795,39.8226498908877,39.8226498908877,32.7457060899341,32.7457060899341,16.8823929156054,16.8823929156054,21.5389406012795,32.4424945792502,32.4424945792502,39.8226498908877,32.7457060899341,32.7457060899341,39.8226498908877,16.8823929156054,39.8226498908877,39.8226498908877,21.5389406012795,21.5389406012795,16.8823929156054,16.8823929156054,32.7457060899341,39.8226498908877,39.8226498908877,16.8823929156054,16.8823929156054,32.4424945792502,16.8823929156054,16.8823929156054,8.64603110409102,8.64603110409102,16.8823929156054,16.8823929156054,21.5389406012795,32.7457060899341,32.4424945792502,32.4424945792502,16.8823929156054,16.8823929156054,39.8226498908877,39.8226498908877,39.8226498908877,39.8226498908877,32.4424945792502,32.4424945792502,32.7457060899341,32.7457060899341,21.5389406012795,21.5389406012795,32.7457060899341,32.7457060899341,16.8823929156054,16.8823929156054,32.7457060899341,32.7457060899341,21.5389406012795,21.5389406012795,21.5389406012795,21.5389406012795,32.7457060899341,32.7457060899341
