"","t1","t16","t73","t96","t97","t70","t101","t102","t11","t7","t156","t157","t43","t109","t110","t61","t77","t78","t37","t32","t68","t146","t147","t129","t130","t113","t66","t67","t38","t14","t46","t107","t108","t71","t42","t127","t128","t137","t138","t50","t51","t45","t133","t134","t17","t49","t111","t112","t12","t4","t87","t88","t69","t100","t131","t132","t154","t155","t75","t34","t35","t13","t21","t22","t8","t15","t52","t141","t142","t20","t84","t150","t151","t19","t23","t31","t59","t143","t144","t145","t72","t36","t25","t76","t135","t136","t47","t48","t55","t56","t41","t119","t120","t26","t28","t29","t18","t148","t149","t115","t116","t98","t99","t92","t53","t79","t80","t64","t65","t74","t85","t86","t30","t6","t57","t58","t40","t33","t24","t27","t81","t82","t125","t126","t62","t103","t104","t95","t83","t90","t91","t60","t105","t106","t93","t94","t63","t121","t122","t123","t124","t89","t117","t118","t54","t39","t44","t152","t153","t139","t140","t114","t5","t9","t10","t3","t2"
"t105",8.43269241348,12.27281466591,13.97767744231,13.7328024519,13.97767744231,13.34303169855,13.97767744231,13.97767744231,11.40507253201,10.65843166398,13.9776774422497,13.9776774422497,13.7958618172,13.9776774422,13.9776774422,13.977677442228,13.809827718528,13.562215874828,13.256598154,12.5037901211,13.32182415118,13.97767744214,13.97767744214,13.97767744218,13.97767744218,13.97767744218,13.97767744228,13.97767744228,13.97767744258,10.67820192268,13.97767744158,13.85342756178,13.97767744148,13.97767744148,13.88064569518,13.97767744138,13.97767744138,13.97767744138,13.97767744138,13.97767744098,13.04863039752,13.97767744118,13.97767744138,13.97767744138,13.97767744168,12.99128322218,13.97767744198,13.97767744198,12.13645672648,10.95096433308,13.85371423688,13.97767744138,13.97767744138,13.97767744197,13.97767744187,13.97767744187,13.977677441338,13.977677441338,13.97767744137,8.75973391168,9.85531051938,6.98101160128,9.85531052038,8.47496211608,7.15830717278,6.09336895608,8.86510926083,8.86510926089,8.86510926089,8.57164468013,8.86510926113,8.86510926118,8.86510926118,7.04736457853,8.86510926073,7.25717164481,8.86510926091,8.86510926091,8.8651092609,8.8651092609,8.86510926091,7.89702543231,7.60703029251,8.86510926084,8.747127347282,8.86510926084,7.8582298979,8.86510926104,8.86510926084,8.75806660284,8.86510926094,8.80543934443,8.86510926073,7.82884209278,7.18192683506,8.86510926116,7.09553948508,8.8651092608596,8.8651092608596,8.8651092609496,8.8651092609496,8.8651092609496,8.8651092609496,8.8651092608496,8.8651092609196,8.2867221623696,8.8651092609196,8.8651092609496,8.8651092609496,8.86510926088,8.86510926088,8.86510926088,7.29160017358,5.317248413,8.1718248445,8.1718248445,6.7783116283,7.2200547475,6.7626255347,3.8312405898,5.6174807427,5.6174807427,5.6174807427,5.6174807427,2.73981797022,3.51186464746,3.51186464746,3.28670671817,3.5118646474,3.4693841606,3.5118646474,1.6815564572,0,0.543330741,2.5064739936,2.20090475814,1.8376702879,2.89337143546,3.0075552745,3.0075552745,3.0075552745,3.0075552746,3.0075552746,3.0075552746,2.5904560835,3.9303169596,5.3605546751,5.36055467528,5.36055467528,5.3605546748,5.3605546748,5.3605546748,4.44124104084,4.09092017604,4.16707134634,4.0325578002,4.4551748564
"t106",8.43269241348,12.27281466591,13.97767744231,13.7328024519,13.97767744231,13.34303169855,13.97767744231,13.97767744231,11.40507253201,10.65843166398,13.9776774422497,13.9776774422497,13.7958618172,13.9776774422,13.9776774422,13.977677442228,13.809827718528,13.562215874828,13.256598154,12.5037901211,13.32182415118,13.97767744214,13.97767744214,13.97767744218,13.97767744218,13.97767744218,13.97767744228,13.97767744228,13.97767744258,10.67820192268,13.97767744158,13.85342756178,13.97767744148,13.97767744148,13.88064569518,13.97767744138,13.97767744138,13.97767744138,13.97767744138,13.97767744098,13.04863039752,13.97767744118,13.97767744138,13.97767744138,13.97767744168,12.99128322218,13.97767744198,13.97767744198,12.13645672648,10.95096433308,13.85371423688,13.97767744138,13.97767744138,13.97767744197,13.97767744187,13.97767744187,13.977677441338,13.977677441338,13.97767744137,8.75973391168,9.85531051938,6.98101160128,9.85531052038,8.47496211608,7.15830717278,6.09336895608,8.86510926083,8.86510926089,8.86510926089,8.57164468013,8.86510926113,8.86510926118,8.86510926118,7.04736457853,8.86510926073,7.25717164481,8.86510926091,8.86510926091,8.8651092609,8.8651092609,8.86510926091,7.89702543231,7.60703029251,8.86510926084,8.747127347282,8.86510926084,7.8582298979,8.86510926104,8.86510926084,8.75806660284,8.86510926094,8.80543934443,8.86510926073,7.82884209278,7.18192683506,8.86510926116,7.09553948508,8.8651092608596,8.8651092608596,8.8651092609496,8.8651092609496,8.8651092609496,8.8651092609496,8.8651092608496,8.8651092609196,8.2867221623696,8.8651092609196,8.8651092609496,8.8651092609496,8.86510926088,8.86510926088,8.86510926088,7.29160017358,5.317248413,8.1718248445,8.1718248445,6.7783116283,7.2200547475,6.7626255347,3.8312405898,5.6174807427,5.6174807427,5.6174807427,5.6174807427,2.73981797022,3.51186464746,3.51186464746,3.28670671817,3.5118646474,3.4693841606,3.5118646474,1.6815564572,0.543330741,0,2.5064739936,2.20090475814,1.8376702879,2.89337143546,3.0075552745,3.0075552745,3.0075552745,3.0075552746,3.0075552746,3.0075552746,2.5904560835,3.9303169596,5.3605546751,5.36055467528,5.36055467528,5.3605546748,5.3605546748,5.3605546748,4.44124104084,4.09092017604,4.16707134634,4.0325578002,4.4551748564
"t93",8.43269241348,12.27281466591,13.97767744231,13.7328024519,13.97767744231,13.34303169855,13.97767744231,13.97767744231,11.40507253201,10.65843166398,13.9776774422497,13.9776774422497,13.7958618172,13.9776774422,13.9776774422,13.977677442228,13.809827718528,13.562215874828,13.256598154,12.5037901211,13.32182415118,13.97767744214,13.97767744214,13.97767744218,13.97767744218,13.97767744218,13.97767744228,13.97767744228,13.97767744258,10.67820192268,13.97767744158,13.85342756178,13.97767744148,13.97767744148,13.88064569518,13.97767744138,13.97767744138,13.97767744138,13.97767744138,13.97767744098,13.04863039752,13.97767744118,13.97767744138,13.97767744138,13.97767744168,12.99128322218,13.97767744198,13.97767744198,12.13645672648,10.95096433308,13.85371423688,13.97767744138,13.97767744138,13.97767744197,13.97767744187,13.97767744187,13.977677441338,13.977677441338,13.97767744137,8.75973391168,9.85531051938,6.98101160128,9.85531052038,8.47496211608,7.15830717278,6.09336895608,8.86510926083,8.86510926089,8.86510926089,8.57164468013,8.86510926113,8.86510926118,8.86510926118,7.04736457853,8.86510926073,7.25717164481,8.86510926091,8.86510926091,8.8651092609,8.8651092609,8.86510926091,7.89702543231,7.60703029251,8.86510926084,8.747127347282,8.86510926084,7.8582298979,8.86510926104,8.86510926084,8.75806660284,8.86510926094,8.80543934443,8.86510926073,7.82884209278,7.18192683506,8.86510926116,7.09553948508,8.8651092608596,8.8651092608596,8.8651092609496,8.8651092609496,8.8651092609496,8.8651092609496,8.8651092608496,8.8651092609196,8.2867221623696,8.8651092609196,8.8651092609496,8.8651092609496,8.86510926088,8.86510926088,8.86510926088,7.29160017358,5.317248413,8.1718248445,8.1718248445,6.7783116283,7.2200547475,6.7626255347,3.8312405898,5.6174807427,5.6174807427,5.6174807427,5.6174807427,2.73981797022,3.51186464746,3.51186464746,3.28670671817,3.5118646474,3.4693841606,3.5118646474,2.5064739936,2.5064739936,2.5064739936,0,0.41812833714,0.9326935301,2.89337143546,3.0075552745,3.0075552745,3.0075552745,3.0075552746,3.0075552746,3.0075552746,2.5904560835,3.9303169596,5.3605546751,5.36055467528,5.36055467528,5.3605546748,5.3605546748,5.3605546748,4.44124104084,4.09092017604,4.16707134634,4.0325578002,4.4551748564
"t94",8.12712317802,11.96724543045,13.67210820685,13.42723321644,13.67210820685,13.03746246309,13.67210820685,13.67210820685,11.09950329655,10.35286242852,13.6721082067897,13.6721082067897,13.49029258174,13.67210820674,13.67210820674,13.672108206768,13.504258483068,13.256646639368,12.95102891854,12.19822088564,13.01625491572,13.67210820668,13.67210820668,13.67210820672,13.67210820672,13.67210820672,13.67210820682,13.67210820682,13.67210820712,10.37263268722,13.67210820612,13.54785832632,13.67210820602,13.67210820602,13.57507645972,13.67210820592,13.67210820592,13.67210820592,13.67210820592,13.67210820552,12.74306116206,13.67210820572,13.67210820592,13.67210820592,13.67210820622,12.68571398672,13.67210820652,13.67210820652,11.83088749102,10.64539509762,13.54814500142,13.67210820592,13.67210820592,13.67210820651,13.67210820641,13.67210820641,13.672108205878,13.672108205878,13.67210820591,8.45416467622,9.54974128392,6.67544236582,9.54974128492,8.16939288062,6.85273793732,5.78779972062,8.55954002537,8.55954002543,8.55954002543,8.26607544467,8.55954002567,8.55954002572,8.55954002572,6.74179534307,8.55954002527,6.95160240935,8.55954002545,8.55954002545,8.55954002544,8.55954002544,8.55954002545,7.59145619685,7.30146105705,8.55954002538,8.441558111822,8.55954002538,7.55266066244,8.55954002558,8.55954002538,8.45249736738,8.55954002548,8.49987010897,8.55954002527,7.52327285732,6.8763575996,8.5595400257,6.78997024962,8.5595400253996,8.5595400253996,8.5595400254896,8.5595400254896,8.5595400254896,8.5595400254896,8.5595400253896,8.5595400254596,7.9811529269096,8.5595400254596,8.5595400254896,8.5595400254896,8.55954002542,8.55954002542,8.55954002542,6.98603093812,5.01167917754,7.86625560904,7.86625560904,6.47274239284,6.91448551204,6.45705629924,3.52567135434,5.31191150724,5.31191150724,5.31191150724,5.31191150724,2.43424873476,3.206295412,3.206295412,2.98113748271,3.20629541194,3.16381492514,3.20629541194,2.20090475814,2.20090475814,2.20090475814,0.41812833714,0,0.62712429464,2.5878022,2.70198603904,2.70198603904,2.70198603904,2.70198603914,2.70198603914,2.70198603914,2.28488684804,3.62474772414,5.05498543964,5.05498543982,5.05498543982,5.05498543934,5.05498543934,5.05498543934,4.13567180538,3.78535094058,3.86150211088,3.72698856474,4.14960562094
"t63",7.76388870778,11.60401096021,13.30887373661,13.0639987462,13.30887373661,12.67422799285,13.30887373661,13.30887373661,10.73626882631,9.98962795828,13.3088737365497,13.3088737365497,13.1270581115,13.3088737365,13.3088737365,13.308873736528,13.141024012828,12.893412169128,12.5877944483,11.8349864154,12.65302044548,13.30887373644,13.30887373644,13.30887373648,13.30887373648,13.30887373648,13.30887373658,13.30887373658,13.30887373688,10.00939821698,13.30887373588,13.18462385608,13.30887373578,13.30887373578,13.21184198948,13.30887373568,13.30887373568,13.30887373568,13.30887373568,13.30887373528,12.37982669182,13.30887373548,13.30887373568,13.30887373568,13.30887373598,12.32247951648,13.30887373628,13.30887373628,11.46765302078,10.28216062738,13.18491053118,13.30887373568,13.30887373568,13.30887373627,13.30887373617,13.30887373617,13.308873735638,13.308873735638,13.30887373567,8.09093020598,9.18650681368,6.31220789558,9.18650681468,7.80615841038,6.48950346708,5.42456525038,8.19630555513,8.19630555519,8.19630555519,7.90284097443,8.19630555543,8.19630555548,8.19630555548,6.37856087283,8.19630555503,6.58836793911,8.19630555521,8.19630555521,8.1963055552,8.1963055552,8.19630555521,7.22822172661,6.93822658681,8.19630555514,8.078323641582,8.19630555514,7.1894261922,8.19630555534,8.19630555514,8.08926289714,8.19630555524,8.13663563873,8.19630555503,7.16003838708,6.51312312936,8.19630555546,6.42673577938,8.1963055551596,8.1963055551596,8.1963055552496,8.1963055552496,8.1963055552496,8.1963055552496,8.1963055551496,8.1963055552196,7.6179184566696,8.1963055552196,8.1963055552496,8.1963055552496,8.19630555518,8.19630555518,8.19630555518,6.62279646788,4.6484447073,7.5030211388,7.5030211388,6.1095079226,6.5512510418,6.093821829,3.1624368841,4.948677037,4.948677037,4.948677037,4.948677037,2.07101426452,2.84306094176,2.84306094176,2.61790301247,2.8430609417,2.8005804549,2.8430609417,1.8376702879,1.8376702879,1.8376702879,0.9326935301,0.62712429464,0,2.22456772976,2.3387515688,2.3387515688,2.3387515688,2.3387515689,2.3387515689,2.3387515689,1.9216523778,3.2615132539,4.6917509694,4.69175096958,4.69175096958,4.6917509691,4.6917509691,4.6917509691,3.77243733514,3.42211647034,3.49826764064,3.3637540945,3.7863711507
"t121",8.31850857434,12.15863082677,13.86349360317,13.61861861276,13.86349360317,13.22884785941,13.86349360317,13.86349360317,11.29088869287,10.54424782484,13.8634936031097,13.8634936031097,13.68167797806,13.86349360306,13.86349360306,13.863493603088,13.695643879388,13.448032035688,13.14241431486,12.38960628196,13.20764031204,13.863493603,13.863493603,13.86349360304,13.86349360304,13.86349360304,13.86349360314,13.86349360314,13.86349360344,10.56401808354,13.86349360244,13.73924372264,13.86349360234,13.86349360234,13.76646185604,13.86349360224,13.86349360224,13.86349360224,13.86349360224,13.86349360184,12.93444655838,13.86349360204,13.86349360224,13.86349360224,13.86349360254,12.87709938304,13.86349360284,13.86349360284,12.02227288734,10.83678049394,13.73953039774,13.86349360224,13.86349360224,13.86349360283,13.86349360273,13.86349360273,13.863493602198,13.863493602198,13.86349360223,8.64555007254,9.74112668024,6.86682776214,9.74112668124,8.36077827694,7.04412333364,5.97918511694,8.75092542169,8.75092542175,8.75092542175,8.45746084099,8.75092542199,8.75092542204,8.75092542204,6.93318073939,8.75092542159,7.14298780567,8.75092542177,8.75092542177,8.75092542176,8.75092542176,8.75092542177,7.78284159317,7.49284645337,8.7509254217,8.632943508142,8.7509254217,7.74404605876,8.7509254219,8.7509254217,8.6438827637,8.7509254218,8.69125550529,8.75092542159,7.71465825364,7.06774299592,8.75092542202,6.98135564594,8.7509254217196,8.7509254217196,8.7509254218096,8.7509254218096,8.7509254218096,8.7509254218096,8.7509254217096,8.7509254217796,8.1725383232296,8.7509254217796,8.7509254218096,8.7509254218096,8.75092542174,8.75092542174,8.75092542174,7.17741633444,5.20306457386,8.05764100536,8.05764100536,6.66412778916,7.10587090836,6.64844169556,3.71705675066,5.50329690356,5.50329690356,5.50329690356,5.50329690356,2.62563413108,3.39768080832,3.39768080832,3.17252287903,3.39768080826,3.35520032146,3.39768080826,2.89337143546,2.89337143546,2.89337143546,2.89337143546,2.5878022,2.22456772976,0,0.23957034856,0.63379741136,0.63379741136,1.27246960986,1.27246960986,1.27246960986,1.26064846956,3.81613312046,5.24637083596,5.24637083614,5.24637083614,5.24637083566,5.24637083566,5.24637083566,4.3270572017,3.9767363369,4.0528875072,3.91837396106,4.34099101726
"t122",8.43269241338,12.27281466581,13.97767744221,13.7328024518,13.97767744221,13.34303169845,13.97767744221,13.97767744221,11.40507253191,10.65843166388,13.9776774421497,13.9776774421497,13.7958618171,13.9776774421,13.9776774421,13.977677442128,13.809827718428,13.562215874728,13.2565981539,12.503790121,13.32182415108,13.97767744204,13.97767744204,13.97767744208,13.97767744208,13.97767744208,13.97767744218,13.97767744218,13.97767744248,10.67820192258,13.97767744148,13.85342756168,13.97767744138,13.97767744138,13.88064569508,13.97767744128,13.97767744128,13.97767744128,13.97767744128,13.97767744088,13.04863039742,13.97767744108,13.97767744128,13.97767744128,13.97767744158,12.99128322208,13.97767744188,13.97767744188,12.13645672638,10.95096433298,13.85371423678,13.97767744128,13.97767744128,13.97767744187,13.97767744177,13.97767744177,13.977677441238,13.977677441238,13.97767744127,8.75973391158,9.85531051928,6.98101160118,9.85531052028,8.47496211598,7.15830717268,6.09336895598,8.86510926073,8.86510926079,8.86510926079,8.57164468003,8.86510926103,8.86510926108,8.86510926108,7.04736457843,8.86510926063,7.25717164471,8.86510926081,8.86510926081,8.8651092608,8.8651092608,8.86510926081,7.89702543221,7.60703029241,8.86510926074,8.747127347182,8.86510926074,7.8582298978,8.86510926094,8.86510926074,8.75806660274,8.86510926084,8.80543934433,8.86510926063,7.82884209268,7.18192683496,8.86510926106,7.09553948498,8.8651092607596,8.8651092607596,8.8651092608496,8.8651092608496,8.8651092608496,8.8651092608496,8.8651092607496,8.8651092608196,8.2867221622696,8.8651092608196,8.8651092608496,8.8651092608496,8.86510926078,8.86510926078,8.86510926078,7.29160017348,5.3172484129,8.1718248444,8.1718248444,6.7783116282,7.2200547474,6.7626255346,3.8312405897,5.6174807426,5.6174807426,5.6174807426,5.6174807426,2.73981797012,3.51186464736,3.51186464736,3.28670671807,3.5118646473,3.4693841605,3.5118646473,3.0075552745,3.0075552745,3.0075552745,3.0075552745,2.70198603904,2.3387515688,0.23957034856,0,0.7479812504,0.7479812504,1.3866534489,1.3866534489,1.3866534489,1.3748323086,3.9303169595,5.360554675,5.36055467518,5.36055467518,5.3605546747,5.3605546747,5.3605546747,4.44124104074,4.09092017594,4.16707134624,4.0325578001,4.4551748563
"t123",8.43269241338,12.27281466581,13.97767744221,13.7328024518,13.97767744221,13.34303169845,13.97767744221,13.97767744221,11.40507253191,10.65843166388,13.9776774421497,13.9776774421497,13.7958618171,13.9776774421,13.9776774421,13.977677442128,13.809827718428,13.562215874728,13.2565981539,12.503790121,13.32182415108,13.97767744204,13.97767744204,13.97767744208,13.97767744208,13.97767744208,13.97767744218,13.97767744218,13.97767744248,10.67820192258,13.97767744148,13.85342756168,13.97767744138,13.97767744138,13.88064569508,13.97767744128,13.97767744128,13.97767744128,13.97767744128,13.97767744088,13.04863039742,13.97767744108,13.97767744128,13.97767744128,13.97767744158,12.99128322208,13.97767744188,13.97767744188,12.13645672638,10.95096433298,13.85371423678,13.97767744128,13.97767744128,13.97767744187,13.97767744177,13.97767744177,13.977677441238,13.977677441238,13.97767744127,8.75973391158,9.85531051928,6.98101160118,9.85531052028,8.47496211598,7.15830717268,6.09336895598,8.86510926073,8.86510926079,8.86510926079,8.57164468003,8.86510926103,8.86510926108,8.86510926108,7.04736457843,8.86510926063,7.25717164471,8.86510926081,8.86510926081,8.8651092608,8.8651092608,8.86510926081,7.89702543221,7.60703029241,8.86510926074,8.747127347182,8.86510926074,7.8582298978,8.86510926094,8.86510926074,8.75806660274,8.86510926084,8.80543934433,8.86510926063,7.82884209268,7.18192683496,8.86510926106,7.09553948498,8.8651092607596,8.8651092607596,8.8651092608496,8.8651092608496,8.8651092608496,8.8651092608496,8.8651092607496,8.8651092608196,8.2867221622696,8.8651092608196,8.8651092608496,8.8651092608496,8.86510926078,8.86510926078,8.86510926078,7.29160017348,5.3172484129,8.1718248444,8.1718248444,6.7783116282,7.2200547474,6.7626255346,3.8312405897,5.6174807426,5.6174807426,5.6174807426,5.6174807426,2.73981797012,3.51186464736,3.51186464736,3.28670671807,3.5118646473,3.4693841605,3.5118646473,3.0075552745,3.0075552745,3.0075552745,3.0075552745,2.70198603904,2.3387515688,0.63379741136,0.7479812504,0,0.348454187,1.3866534489,1.3866534489,1.3866534489,1.3748323086,3.9303169595,5.360554675,5.36055467518,5.36055467518,5.3605546747,5.3605546747,5.3605546747,4.44124104074,4.09092017594,4.16707134624,4.0325578001,4.4551748563
"t124",8.43269241338,12.27281466581,13.97767744221,13.7328024518,13.97767744221,13.34303169845,13.97767744221,13.97767744221,11.40507253191,10.65843166388,13.9776774421497,13.9776774421497,13.7958618171,13.9776774421,13.9776774421,13.977677442128,13.809827718428,13.562215874728,13.2565981539,12.503790121,13.32182415108,13.97767744204,13.97767744204,13.97767744208,13.97767744208,13.97767744208,13.97767744218,13.97767744218,13.97767744248,10.67820192258,13.97767744148,13.85342756168,13.97767744138,13.97767744138,13.88064569508,13.97767744128,13.97767744128,13.97767744128,13.97767744128,13.97767744088,13.04863039742,13.97767744108,13.97767744128,13.97767744128,13.97767744158,12.99128322208,13.97767744188,13.97767744188,12.13645672638,10.95096433298,13.85371423678,13.97767744128,13.97767744128,13.97767744187,13.97767744177,13.97767744177,13.977677441238,13.977677441238,13.97767744127,8.75973391158,9.85531051928,6.98101160118,9.85531052028,8.47496211598,7.15830717268,6.09336895598,8.86510926073,8.86510926079,8.86510926079,8.57164468003,8.86510926103,8.86510926108,8.86510926108,7.04736457843,8.86510926063,7.25717164471,8.86510926081,8.86510926081,8.8651092608,8.8651092608,8.86510926081,7.89702543221,7.60703029241,8.86510926074,8.747127347182,8.86510926074,7.8582298978,8.86510926094,8.86510926074,8.75806660274,8.86510926084,8.80543934433,8.86510926063,7.82884209268,7.18192683496,8.86510926106,7.09553948498,8.8651092607596,8.8651092607596,8.8651092608496,8.8651092608496,8.8651092608496,8.8651092608496,8.8651092607496,8.8651092608196,8.2867221622696,8.8651092608196,8.8651092608496,8.8651092608496,8.86510926078,8.86510926078,8.86510926078,7.29160017348,5.3172484129,8.1718248444,8.1718248444,6.7783116282,7.2200547474,6.7626255346,3.8312405897,5.6174807426,5.6174807426,5.6174807426,5.6174807426,2.73981797012,3.51186464736,3.51186464736,3.28670671807,3.5118646473,3.4693841605,3.5118646473,3.0075552745,3.0075552745,3.0075552745,3.0075552745,2.70198603904,2.3387515688,0.63379741136,0.7479812504,0.348454187,0,1.3866534489,1.3866534489,1.3866534489,1.3748323086,3.9303169595,5.360554675,5.36055467518,5.36055467518,5.3605546747,5.3605546747,5.3605546747,4.44124104074,4.09092017594,4.16707134624,4.0325578001,4.4551748563
"t89",8.43269241348,12.27281466591,13.97767744231,13.7328024519,13.97767744231,13.34303169855,13.97767744231,13.97767744231,11.40507253201,10.65843166398,13.9776774422497,13.9776774422497,13.7958618172,13.9776774422,13.9776774422,13.977677442228,13.809827718528,13.562215874828,13.256598154,12.5037901211,13.32182415118,13.97767744214,13.97767744214,13.97767744218,13.97767744218,13.97767744218,13.97767744228,13.97767744228,13.97767744258,10.67820192268,13.97767744158,13.85342756178,13.97767744148,13.97767744148,13.88064569518,13.97767744138,13.97767744138,13.97767744138,13.97767744138,13.97767744098,13.04863039752,13.97767744118,13.97767744138,13.97767744138,13.97767744168,12.99128322218,13.97767744198,13.97767744198,12.13645672648,10.95096433308,13.85371423688,13.97767744138,13.97767744138,13.97767744197,13.97767744187,13.97767744187,13.977677441338,13.977677441338,13.97767744137,8.75973391168,9.85531051938,6.98101160128,9.85531052038,8.47496211608,7.15830717278,6.09336895608,8.86510926083,8.86510926089,8.86510926089,8.57164468013,8.86510926113,8.86510926118,8.86510926118,7.04736457853,8.86510926073,7.25717164481,8.86510926091,8.86510926091,8.8651092609,8.8651092609,8.86510926091,7.89702543231,7.60703029251,8.86510926084,8.747127347282,8.86510926084,7.8582298979,8.86510926104,8.86510926084,8.75806660284,8.86510926094,8.80543934443,8.86510926073,7.82884209278,7.18192683506,8.86510926116,7.09553948508,8.8651092608596,8.8651092608596,8.8651092609496,8.8651092609496,8.8651092609496,8.8651092609496,8.8651092608496,8.8651092609196,8.2867221623696,8.8651092609196,8.8651092609496,8.8651092609496,8.86510926088,8.86510926088,8.86510926088,7.29160017358,5.317248413,8.1718248445,8.1718248445,6.7783116283,7.2200547475,6.7626255347,3.8312405898,5.6174807427,5.6174807427,5.6174807427,5.6174807427,2.73981797022,3.51186464746,3.51186464746,3.28670671817,3.5118646474,3.4693841606,3.5118646474,3.0075552746,3.0075552746,3.0075552746,3.0075552746,2.70198603914,2.3387515689,1.27246960986,1.3866534489,1.3866534489,1.3866534489,0,0.9863372566,0.9863372566,1.3748323087,3.9303169596,5.3605546751,5.36055467528,5.36055467528,5.3605546748,5.3605546748,5.3605546748,4.44124104084,4.09092017604,4.16707134634,4.0325578002,4.4551748564
"t117",8.43269241348,12.27281466591,13.97767744231,13.7328024519,13.97767744231,13.34303169855,13.97767744231,13.97767744231,11.40507253201,10.65843166398,13.9776774422497,13.9776774422497,13.7958618172,13.9776774422,13.9776774422,13.977677442228,13.809827718528,13.562215874828,13.256598154,12.5037901211,13.32182415118,13.97767744214,13.97767744214,13.97767744218,13.97767744218,13.97767744218,13.97767744228,13.97767744228,13.97767744258,10.67820192268,13.97767744158,13.85342756178,13.97767744148,13.97767744148,13.88064569518,13.97767744138,13.97767744138,13.97767744138,13.97767744138,13.97767744098,13.04863039752,13.97767744118,13.97767744138,13.97767744138,13.97767744168,12.99128322218,13.97767744198,13.97767744198,12.13645672648,10.95096433308,13.85371423688,13.97767744138,13.97767744138,13.97767744197,13.97767744187,13.97767744187,13.977677441338,13.977677441338,13.97767744137,8.75973391168,9.85531051938,6.98101160128,9.85531052038,8.47496211608,7.15830717278,6.09336895608,8.86510926083,8.86510926089,8.86510926089,8.57164468013,8.86510926113,8.86510926118,8.86510926118,7.04736457853,8.86510926073,7.25717164481,8.86510926091,8.86510926091,8.8651092609,8.8651092609,8.86510926091,7.89702543231,7.60703029251,8.86510926084,8.747127347282,8.86510926084,7.8582298979,8.86510926104,8.86510926084,8.75806660284,8.86510926094,8.80543934443,8.86510926073,7.82884209278,7.18192683506,8.86510926116,7.09553948508,8.8651092608596,8.8651092608596,8.8651092609496,8.8651092609496,8.8651092609496,8.8651092609496,8.8651092608496,8.8651092609196,8.2867221623696,8.8651092609196,8.8651092609496,8.8651092609496,8.86510926088,8.86510926088,8.86510926088,7.29160017358,5.317248413,8.1718248445,8.1718248445,6.7783116283,7.2200547475,6.7626255347,3.8312405898,5.6174807427,5.6174807427,5.6174807427,5.6174807427,2.73981797022,3.51186464746,3.51186464746,3.28670671817,3.5118646474,3.4693841606,3.5118646474,3.0075552746,3.0075552746,3.0075552746,3.0075552746,2.70198603914,2.3387515689,1.27246960986,1.3866534489,1.3866534489,1.3866534489,0.9863372566,0,0.4059562892,1.3748323087,3.9303169596,5.3605546751,5.36055467528,5.36055467528,5.3605546748,5.3605546748,5.3605546748,4.44124104084,4.09092017604,4.16707134634,4.0325578002,4.4551748564
"t118",8.43269241348,12.27281466591,13.97767744231,13.7328024519,13.97767744231,13.34303169855,13.97767744231,13.97767744231,11.40507253201,10.65843166398,13.9776774422497,13.9776774422497,13.7958618172,13.9776774422,13.9776774422,13.977677442228,13.809827718528,13.562215874828,13.256598154,12.5037901211,13.32182415118,13.97767744214,13.97767744214,13.97767744218,13.97767744218,13.97767744218,13.97767744228,13.97767744228,13.97767744258,10.67820192268,13.97767744158,13.85342756178,13.97767744148,13.97767744148,13.88064569518,13.97767744138,13.97767744138,13.97767744138,13.97767744138,13.97767744098,13.04863039752,13.97767744118,13.97767744138,13.97767744138,13.97767744168,12.99128322218,13.97767744198,13.97767744198,12.13645672648,10.95096433308,13.85371423688,13.97767744138,13.97767744138,13.97767744197,13.97767744187,13.97767744187,13.977677441338,13.977677441338,13.97767744137,8.75973391168,9.85531051938,6.98101160128,9.85531052038,8.47496211608,7.15830717278,6.09336895608,8.86510926083,8.86510926089,8.86510926089,8.57164468013,8.86510926113,8.86510926118,8.86510926118,7.04736457853,8.86510926073,7.25717164481,8.86510926091,8.86510926091,8.8651092609,8.8651092609,8.86510926091,7.89702543231,7.60703029251,8.86510926084,8.747127347282,8.86510926084,7.8582298979,8.86510926104,8.86510926084,8.75806660284,8.86510926094,8.80543934443,8.86510926073,7.82884209278,7.18192683506,8.86510926116,7.09553948508,8.8651092608596,8.8651092608596,8.8651092609496,8.8651092609496,8.8651092609496,8.8651092609496,8.8651092608496,8.8651092609196,8.2867221623696,8.8651092609196,8.8651092609496,8.8651092609496,8.86510926088,8.86510926088,8.86510926088,7.29160017358,5.317248413,8.1718248445,8.1718248445,6.7783116283,7.2200547475,6.7626255347,3.8312405898,5.6174807427,5.6174807427,5.6174807427,5.6174807427,2.73981797022,3.51186464746,3.51186464746,3.28670671817,3.5118646474,3.4693841606,3.5118646474,3.0075552746,3.0075552746,3.0075552746,3.0075552746,2.70198603914,2.3387515689,1.27246960986,1.3866534489,1.3866534489,1.3866534489,0.9863372566,0.4059562892,0,1.3748323087,3.9303169596,5.3605546751,5.36055467528,5.36055467528,5.3605546748,5.3605546748,5.3605546748,4.44124104084,4.09092017604,4.16707134634,4.0325578002,4.4551748564
