"","t80","t81","t121","t122","t62","t90","t91","t115","t116","t108","t111","t112","t30","t19","t4","t70","t71","t8","t2","t1","t21","t77","t85","t86","t87","t41","t44","t45","t51","t119","t120","t102","t94","t95","t26","t125","t126","t22","t113","t114","t38","t109","t110","t58","t98","t99","t18","t53","t54","t59","t60","t42","t43","t31","t32","t5","t6","t82","t83","t34","t74","t75","t12","t28","t29","t78","t79","t15","t23","t24","t88","t89","t56","t57","t100","t101","t96","t52","t117","t118","t25","t16","t3","t68","t69","t35","t36","t11","t13","t14","t7","t72","t73","t92","t93","t61","t127","t128","t97","t39","t40","t27","t63","t64","t55","t76","t104","t105","t84","t17","t33","t49","t50","t37","t66","t67","t65","t48","t46","t47","t103","t106","t107","t20","t10","t123","t124","t9"
"t24",12.36830455107,12.36830455107,12.36830455066,12.36830455066,12.36830455107,12.36830455107,12.36830455107,12.36830455101,12.36830455101,12.36830455067,12.36830455069,12.36830455069,11.65193768447,12.36830455077,11.52842059467,12.36830455097,12.36830455097,11.27251250567,8.29800596577,7.24505325087,6.46741294847,6.46741294878,6.4674129487,6.467412948757,6.467412948757,6.46741294878,6.46741294877,6.46741294877,6.46741294887,6.4674129488,6.4674129488,6.46741294887,6.30022184251,6.46741294877,5.80820615237,6.467412948265,6.467412948265,6.46741294837,6.46741294878,6.46741294878,6.46741294878,6.46741294872,6.46741294872,6.46741294868,6.46741294878,6.46741294878,5.92700952,6.4674129487,6.4674129487,6.4674129487,6.4674129487,6.46741294857,6.46741294857,6.46741294847,5.72408586807,4.55586674737,4.73262703647,4.6145541424,4.6648266541,4.6648266544,4.6648266544,4.6648266544,3.1632540943,4.6648266544,4.6648266544,4.6648266544,4.6648266544,1.80106056,2.459877888,0,3.6561641932,3.6561641932,3.6561641932,3.6561641932,3.65616419314,3.65616419314,3.6561641932,4.77714219417,4.77714219412,4.77714219412,4.77714219417,3.42808943537,2.92017210957,7.13477132514,7.46218015794,7.46218015804,6.79449830994,7.46218015774,6.78643945948,7.44545033248,6.70662567424,7.462180157838,7.462180157838,7.462180157738,7.462180157738,7.462180157838,7.462180157765,7.462180157765,7.462180157838,7.415928110638,7.462180157638,7.462180158438,7.462180158438,7.462180158438,7.462180158338,7.462180158338,7.462180158338,7.462180158338,7.462180158238,7.462180158138,6.632124351508,7.462180158138,7.462180158138,7.462180158338,7.462180158308,7.022793437128,7.462180158338,6.843667144858,6.895348821048,7.462180158148,7.462180158178,7.462180158168,7.462180158168,7.059296842678,7.462180158378,7.462180158236,7.462180158236,5.91034161374
"t88",12.36830455147,12.36830455147,12.36830455106,12.36830455106,12.36830455147,12.36830455147,12.36830455147,12.36830455141,12.36830455141,12.36830455107,12.36830455109,12.36830455109,11.65193768487,12.36830455117,11.52842059507,12.36830455137,12.36830455137,11.27251250607,8.29800596617,7.24505325127,6.46741294887,6.46741294918,6.4674129491,6.467412949157,6.467412949157,6.46741294918,6.46741294917,6.46741294917,6.46741294927,6.4674129492,6.4674129492,6.46741294927,6.30022184291,6.46741294917,5.80820615277,6.467412948665,6.467412948665,6.46741294877,6.46741294918,6.46741294918,6.46741294918,6.46741294912,6.46741294912,6.46741294908,6.46741294918,6.46741294918,5.9270095204,6.4674129491,6.4674129491,6.4674129491,6.4674129491,6.46741294897,6.46741294897,6.46741294887,5.72408586847,4.55586674777,4.73262703687,4.6145541428,4.6648266545,4.6648266548,4.6648266548,4.6648266548,3.1632540947,4.6648266548,4.6648266548,4.6648266548,4.6648266548,2.1113985892,3.6561641932,3.6561641932,0,0.5302417772,2.4851173232,2.4851173232,2.48511732314,2.48511732314,2.4851173232,4.77714219457,4.77714219452,4.77714219452,4.77714219457,3.42808943577,2.92017210997,7.13477132554,7.46218015834,7.46218015844,6.79449831034,7.46218015814,6.78643945988,7.44545033288,6.70662567464,7.462180158238,7.462180158238,7.462180158138,7.462180158138,7.462180158238,7.462180158165,7.462180158165,7.462180158238,7.415928111038,7.462180158038,7.462180158838,7.462180158838,7.462180158838,7.462180158738,7.462180158738,7.462180158738,7.462180158738,7.462180158638,7.462180158538,6.632124351908,7.462180158538,7.462180158538,7.462180158738,7.462180158708,7.022793437528,7.462180158738,6.843667145258,6.895348821448,7.462180158548,7.462180158578,7.462180158568,7.462180158568,7.059296843078,7.462180158778,7.462180158636,7.462180158636,5.91034161414
"t89",12.36830455147,12.36830455147,12.36830455106,12.36830455106,12.36830455147,12.36830455147,12.36830455147,12.36830455141,12.36830455141,12.36830455107,12.36830455109,12.36830455109,11.65193768487,12.36830455117,11.52842059507,12.36830455137,12.36830455137,11.27251250607,8.29800596617,7.24505325127,6.46741294887,6.46741294918,6.4674129491,6.467412949157,6.467412949157,6.46741294918,6.46741294917,6.46741294917,6.46741294927,6.4674129492,6.4674129492,6.46741294927,6.30022184291,6.46741294917,5.80820615277,6.467412948665,6.467412948665,6.46741294877,6.46741294918,6.46741294918,6.46741294918,6.46741294912,6.46741294912,6.46741294908,6.46741294918,6.46741294918,5.9270095204,6.4674129491,6.4674129491,6.4674129491,6.4674129491,6.46741294897,6.46741294897,6.46741294887,5.72408586847,4.55586674777,4.73262703687,4.6145541428,4.6648266545,4.6648266548,4.6648266548,4.6648266548,3.1632540947,4.6648266548,4.6648266548,4.6648266548,4.6648266548,2.1113985892,3.6561641932,3.6561641932,0.5302417772,0,2.4851173232,2.4851173232,2.48511732314,2.48511732314,2.4851173232,4.77714219457,4.77714219452,4.77714219452,4.77714219457,3.42808943577,2.92017210997,7.13477132554,7.46218015834,7.46218015844,6.79449831034,7.46218015814,6.78643945988,7.44545033288,6.70662567464,7.462180158238,7.462180158238,7.462180158138,7.462180158138,7.462180158238,7.462180158165,7.462180158165,7.462180158238,7.415928111038,7.462180158038,7.462180158838,7.462180158838,7.462180158838,7.462180158738,7.462180158738,7.462180158738,7.462180158738,7.462180158638,7.462180158538,6.632124351908,7.462180158538,7.462180158538,7.462180158738,7.462180158708,7.022793437528,7.462180158738,6.843667145258,6.895348821448,7.462180158548,7.462180158578,7.462180158568,7.462180158568,7.059296843078,7.462180158778,7.462180158636,7.462180158636,5.91034161414
"t56",12.36830455147,12.36830455147,12.36830455106,12.36830455106,12.36830455147,12.36830455147,12.36830455147,12.36830455141,12.36830455141,12.36830455107,12.36830455109,12.36830455109,11.65193768487,12.36830455117,11.52842059507,12.36830455137,12.36830455137,11.27251250607,8.29800596617,7.24505325127,6.46741294887,6.46741294918,6.4674129491,6.467412949157,6.467412949157,6.46741294918,6.46741294917,6.46741294917,6.46741294927,6.4674129492,6.4674129492,6.46741294927,6.30022184291,6.46741294917,5.80820615277,6.467412948665,6.467412948665,6.46741294877,6.46741294918,6.46741294918,6.46741294918,6.46741294912,6.46741294912,6.46741294908,6.46741294918,6.46741294918,5.9270095204,6.4674129491,6.4674129491,6.4674129491,6.4674129491,6.46741294897,6.46741294897,6.46741294887,5.72408586847,4.55586674777,4.73262703687,4.6145541428,4.6648266545,4.6648266548,4.6648266548,4.6648266548,3.1632540947,4.6648266548,4.6648266548,4.6648266548,4.6648266548,2.1113985892,3.6561641932,3.6561641932,2.4851173232,2.4851173232,0,1.1508547558,1.38216238634,1.38216238634,1.3821623864,4.77714219457,4.77714219452,4.77714219452,4.77714219457,3.42808943577,2.92017210997,7.13477132554,7.46218015834,7.46218015844,6.79449831034,7.46218015814,6.78643945988,7.44545033288,6.70662567464,7.462180158238,7.462180158238,7.462180158138,7.462180158138,7.462180158238,7.462180158165,7.462180158165,7.462180158238,7.415928111038,7.462180158038,7.462180158838,7.462180158838,7.462180158838,7.462180158738,7.462180158738,7.462180158738,7.462180158738,7.462180158638,7.462180158538,6.632124351908,7.462180158538,7.462180158538,7.462180158738,7.462180158708,7.022793437528,7.462180158738,6.843667145258,6.895348821448,7.462180158548,7.462180158578,7.462180158568,7.462180158568,7.059296843078,7.462180158778,7.462180158636,7.462180158636,5.91034161414
"t57",12.36830455147,12.36830455147,12.36830455106,12.36830455106,12.36830455147,12.36830455147,12.36830455147,12.36830455141,12.36830455141,12.36830455107,12.36830455109,12.36830455109,11.65193768487,12.36830455117,11.52842059507,12.36830455137,12.36830455137,11.27251250607,8.29800596617,7.24505325127,6.46741294887,6.46741294918,6.4674129491,6.467412949157,6.467412949157,6.46741294918,6.46741294917,6.46741294917,6.46741294927,6.4674129492,6.4674129492,6.46741294927,6.30022184291,6.46741294917,5.80820615277,6.467412948665,6.467412948665,6.46741294877,6.46741294918,6.46741294918,6.46741294918,6.46741294912,6.46741294912,6.46741294908,6.46741294918,6.46741294918,5.9270095204,6.4674129491,6.4674129491,6.4674129491,6.4674129491,6.46741294897,6.46741294897,6.46741294887,5.72408586847,4.55586674777,4.73262703687,4.6145541428,4.6648266545,4.6648266548,4.6648266548,4.6648266548,3.1632540947,4.6648266548,4.6648266548,4.6648266548,4.6648266548,2.1113985892,3.6561641932,3.6561641932,2.4851173232,2.4851173232,1.1508547558,0,1.38216238634,1.38216238634,1.3821623864,4.77714219457,4.77714219452,4.77714219452,4.77714219457,3.42808943577,2.92017210997,7.13477132554,7.46218015834,7.46218015844,6.79449831034,7.46218015814,6.78643945988,7.44545033288,6.70662567464,7.462180158238,7.462180158238,7.462180158138,7.462180158138,7.462180158238,7.462180158165,7.462180158165,7.462180158238,7.415928111038,7.462180158038,7.462180158838,7.462180158838,7.462180158838,7.462180158738,7.462180158738,7.462180158738,7.462180158738,7.462180158638,7.462180158538,6.632124351908,7.462180158538,7.462180158538,7.462180158738,7.462180158708,7.022793437528,7.462180158738,6.843667145258,6.895348821448,7.462180158548,7.462180158578,7.462180158568,7.462180158568,7.059296843078,7.462180158778,7.462180158636,7.462180158636,5.91034161414
"t100",12.36830455141,12.36830455141,12.368304551,12.368304551,12.36830455141,12.36830455141,12.36830455141,12.36830455135,12.36830455135,12.36830455101,12.36830455103,12.36830455103,11.65193768481,12.36830455111,11.52842059501,12.36830455131,12.36830455131,11.27251250601,8.29800596611,7.24505325121,6.46741294881,6.46741294912,6.46741294904,6.467412949097,6.467412949097,6.46741294912,6.46741294911,6.46741294911,6.46741294921,6.46741294914,6.46741294914,6.46741294921,6.30022184285,6.46741294911,5.80820615271,6.467412948605,6.467412948605,6.46741294871,6.46741294912,6.46741294912,6.46741294912,6.46741294906,6.46741294906,6.46741294902,6.46741294912,6.46741294912,5.92700952034,6.46741294904,6.46741294904,6.46741294904,6.46741294904,6.46741294891,6.46741294891,6.46741294881,5.72408586841,4.55586674771,4.73262703681,4.61455414274,4.66482665444,4.66482665474,4.66482665474,4.66482665474,3.16325409464,4.66482665474,4.66482665474,4.66482665474,4.66482665474,2.11139858914,3.65616419314,3.65616419314,2.48511732314,2.48511732314,1.38216238634,1.38216238634,0,0.3209114116,0.36472651794,4.77714219451,4.77714219446,4.77714219446,4.77714219451,3.42808943571,2.92017210991,7.13477132548,7.46218015828,7.46218015838,6.79449831028,7.46218015808,6.78643945982,7.44545033282,6.70662567458,7.462180158178,7.462180158178,7.462180158078,7.462180158078,7.462180158178,7.462180158105,7.462180158105,7.462180158178,7.415928110978,7.462180157978,7.462180158778,7.462180158778,7.462180158778,7.462180158678,7.462180158678,7.462180158678,7.462180158678,7.462180158578,7.462180158478,6.632124351848,7.462180158478,7.462180158478,7.462180158678,7.462180158648,7.022793437468,7.462180158678,6.843667145198,6.895348821388,7.462180158488,7.462180158518,7.462180158508,7.462180158508,7.059296843018,7.462180158718,7.462180158576,7.462180158576,5.91034161408
"t101",12.36830455141,12.36830455141,12.368304551,12.368304551,12.36830455141,12.36830455141,12.36830455141,12.36830455135,12.36830455135,12.36830455101,12.36830455103,12.36830455103,11.65193768481,12.36830455111,11.52842059501,12.36830455131,12.36830455131,11.27251250601,8.29800596611,7.24505325121,6.46741294881,6.46741294912,6.46741294904,6.467412949097,6.467412949097,6.46741294912,6.46741294911,6.46741294911,6.46741294921,6.46741294914,6.46741294914,6.46741294921,6.30022184285,6.46741294911,5.80820615271,6.467412948605,6.467412948605,6.46741294871,6.46741294912,6.46741294912,6.46741294912,6.46741294906,6.46741294906,6.46741294902,6.46741294912,6.46741294912,5.92700952034,6.46741294904,6.46741294904,6.46741294904,6.46741294904,6.46741294891,6.46741294891,6.46741294881,5.72408586841,4.55586674771,4.73262703681,4.61455414274,4.66482665444,4.66482665474,4.66482665474,4.66482665474,3.16325409464,4.66482665474,4.66482665474,4.66482665474,4.66482665474,2.11139858914,3.65616419314,3.65616419314,2.48511732314,2.48511732314,1.38216238634,1.38216238634,0.3209114116,0,0.36472651794,4.77714219451,4.77714219446,4.77714219446,4.77714219451,3.42808943571,2.92017210991,7.13477132548,7.46218015828,7.46218015838,6.79449831028,7.46218015808,6.78643945982,7.44545033282,6.70662567458,7.462180158178,7.462180158178,7.462180158078,7.462180158078,7.462180158178,7.462180158105,7.462180158105,7.462180158178,7.415928110978,7.462180157978,7.462180158778,7.462180158778,7.462180158778,7.462180158678,7.462180158678,7.462180158678,7.462180158678,7.462180158578,7.462180158478,6.632124351848,7.462180158478,7.462180158478,7.462180158678,7.462180158648,7.022793437468,7.462180158678,6.843667145198,6.895348821388,7.462180158488,7.462180158518,7.462180158508,7.462180158508,7.059296843018,7.462180158718,7.462180158576,7.462180158576,5.91034161408
"t96",12.36830455147,12.36830455147,12.36830455106,12.36830455106,12.36830455147,12.36830455147,12.36830455147,12.36830455141,12.36830455141,12.36830455107,12.36830455109,12.36830455109,11.65193768487,12.36830455117,11.52842059507,12.36830455137,12.36830455137,11.27251250607,8.29800596617,7.24505325127,6.46741294887,6.46741294918,6.4674129491,6.467412949157,6.467412949157,6.46741294918,6.46741294917,6.46741294917,6.46741294927,6.4674129492,6.4674129492,6.46741294927,6.30022184291,6.46741294917,5.80820615277,6.467412948665,6.467412948665,6.46741294877,6.46741294918,6.46741294918,6.46741294918,6.46741294912,6.46741294912,6.46741294908,6.46741294918,6.46741294918,5.9270095204,6.4674129491,6.4674129491,6.4674129491,6.4674129491,6.46741294897,6.46741294897,6.46741294887,5.72408586847,4.55586674777,4.73262703687,4.6145541428,4.6648266545,4.6648266548,4.6648266548,4.6648266548,3.1632540947,4.6648266548,4.6648266548,4.6648266548,4.6648266548,2.1113985892,3.6561641932,3.6561641932,2.4851173232,2.4851173232,1.3821623864,1.3821623864,0.36472651794,0.36472651794,0,4.77714219457,4.77714219452,4.77714219452,4.77714219457,3.42808943577,2.92017210997,7.13477132554,7.46218015834,7.46218015844,6.79449831034,7.46218015814,6.78643945988,7.44545033288,6.70662567464,7.462180158238,7.462180158238,7.462180158138,7.462180158138,7.462180158238,7.462180158165,7.462180158165,7.462180158238,7.415928111038,7.462180158038,7.462180158838,7.462180158838,7.462180158838,7.462180158738,7.462180158738,7.462180158738,7.462180158738,7.462180158638,7.462180158538,6.632124351908,7.462180158538,7.462180158538,7.462180158738,7.462180158708,7.022793437528,7.462180158738,6.843667145258,6.895348821448,7.462180158548,7.462180158578,7.462180158568,7.462180158568,7.059296843078,7.462180158778,7.462180158636,7.462180158636,5.91034161414
"t52",12.3683045515,12.3683045515,12.36830455109,12.36830455109,12.3683045515,12.3683045515,12.3683045515,12.36830455144,12.36830455144,12.3683045511,12.36830455112,12.36830455112,11.6519376849,12.3683045512,11.5284205951,12.3683045514,12.3683045514,11.2725125061,8.2980059662,7.2450532513,6.4674129489,6.46741294921,6.46741294913,6.467412949187,6.467412949187,6.46741294921,6.4674129492,6.4674129492,6.4674129493,6.46741294923,6.46741294923,6.4674129493,6.30022184294,6.4674129492,5.8082061528,6.467412948695,6.467412948695,6.4674129488,6.46741294921,6.46741294921,6.46741294921,6.46741294915,6.46741294915,6.46741294911,6.46741294921,6.46741294921,5.92700952043,6.46741294913,6.46741294913,6.46741294913,6.46741294913,6.467412949,6.467412949,6.4674129489,5.7240858685,4.5558667478,4.7326270369,4.72686968257,4.77714219427,4.77714219457,4.77714219457,4.77714219457,3.27556963447,4.77714219457,4.77714219457,4.77714219457,4.77714219457,3.23237659017,4.77714219417,4.77714219417,4.77714219457,4.77714219457,4.77714219457,4.77714219457,4.77714219451,4.77714219451,4.77714219457,0,1.15780069955,1.15780069955,2.29206331,1.8516044182,2.92017211,7.13477132557,7.46218015837,7.46218015847,6.79449831037,7.46218015817,6.78643945991,7.44545033291,6.70662567467,7.462180158268,7.462180158268,7.462180158168,7.462180158168,7.462180158268,7.462180158195,7.462180158195,7.462180158268,7.415928111068,7.462180158068,7.462180158868,7.462180158868,7.462180158868,7.462180158768,7.462180158768,7.462180158768,7.462180158768,7.462180158668,7.462180158568,6.632124351938,7.462180158568,7.462180158568,7.462180158768,7.462180158738,7.022793437558,7.462180158768,6.843667145288,6.895348821478,7.462180158578,7.462180158608,7.462180158598,7.462180158598,7.059296843108,7.462180158808,7.462180158666,7.462180158666,5.91034161417
"t117",12.36830455145,12.36830455145,12.36830455104,12.36830455104,12.36830455145,12.36830455145,12.36830455145,12.36830455139,12.36830455139,12.36830455105,12.36830455107,12.36830455107,11.65193768485,12.36830455115,11.52842059505,12.36830455135,12.36830455135,11.27251250605,8.29800596615,7.24505325125,6.46741294885,6.46741294916,6.46741294908,6.467412949137,6.467412949137,6.46741294916,6.46741294915,6.46741294915,6.46741294925,6.46741294918,6.46741294918,6.46741294925,6.30022184289,6.46741294915,5.80820615275,6.467412948645,6.467412948645,6.46741294875,6.46741294916,6.46741294916,6.46741294916,6.4674129491,6.4674129491,6.46741294906,6.46741294916,6.46741294916,5.92700952038,6.46741294908,6.46741294908,6.46741294908,6.46741294908,6.46741294895,6.46741294895,6.46741294885,5.72408586845,4.55586674775,4.73262703685,4.72686968252,4.77714219422,4.77714219452,4.77714219452,4.77714219452,3.27556963442,4.77714219452,4.77714219452,4.77714219452,4.77714219452,3.23237659012,4.77714219412,4.77714219412,4.77714219452,4.77714219452,4.77714219452,4.77714219452,4.77714219446,4.77714219446,4.77714219452,1.15780069955,0,0.0648583301,2.29206330995,1.85160441815,2.92017210995,7.13477132552,7.46218015832,7.46218015842,6.79449831032,7.46218015812,6.78643945986,7.44545033286,6.70662567462,7.462180158218,7.462180158218,7.462180158118,7.462180158118,7.462180158218,7.462180158145,7.462180158145,7.462180158218,7.415928111018,7.462180158018,7.462180158818,7.462180158818,7.462180158818,7.462180158718,7.462180158718,7.462180158718,7.462180158718,7.462180158618,7.462180158518,6.632124351888,7.462180158518,7.462180158518,7.462180158718,7.462180158688,7.022793437508,7.462180158718,6.843667145238,6.895348821428,7.462180158528,7.462180158558,7.462180158548,7.462180158548,7.059296843058,7.462180158758,7.462180158616,7.462180158616,5.91034161412
"t118",12.36830455145,12.36830455145,12.36830455104,12.36830455104,12.36830455145,12.36830455145,12.36830455145,12.36830455139,12.36830455139,12.36830455105,12.36830455107,12.36830455107,11.65193768485,12.36830455115,11.52842059505,12.36830455135,12.36830455135,11.27251250605,8.29800596615,7.24505325125,6.46741294885,6.46741294916,6.46741294908,6.467412949137,6.467412949137,6.46741294916,6.46741294915,6.46741294915,6.46741294925,6.46741294918,6.46741294918,6.46741294925,6.30022184289,6.46741294915,5.80820615275,6.467412948645,6.467412948645,6.46741294875,6.46741294916,6.46741294916,6.46741294916,6.4674129491,6.4674129491,6.46741294906,6.46741294916,6.46741294916,5.92700952038,6.46741294908,6.46741294908,6.46741294908,6.46741294908,6.46741294895,6.46741294895,6.46741294885,5.72408586845,4.55586674775,4.73262703685,4.72686968252,4.77714219422,4.77714219452,4.77714219452,4.77714219452,3.27556963442,4.77714219452,4.77714219452,4.77714219452,4.77714219452,3.23237659012,4.77714219412,4.77714219412,4.77714219452,4.77714219452,4.77714219452,4.77714219452,4.77714219446,4.77714219446,4.77714219452,1.15780069955,0.0648583301,0,2.29206330995,1.85160441815,2.92017210995,7.13477132552,7.46218015832,7.46218015842,6.79449831032,7.46218015812,6.78643945986,7.44545033286,6.70662567462,7.462180158218,7.462180158218,7.462180158118,7.462180158118,7.462180158218,7.462180158145,7.462180158145,7.462180158218,7.415928111018,7.462180158018,7.462180158818,7.462180158818,7.462180158818,7.462180158718,7.462180158718,7.462180158718,7.462180158718,7.462180158618,7.462180158518,6.632124351888,7.462180158518,7.462180158518,7.462180158718,7.462180158688,7.022793437508,7.462180158718,6.843667145238,6.895348821428,7.462180158528,7.462180158558,7.462180158548,7.462180158548,7.059296843058,7.462180158758,7.462180158616,7.462180158616,5.91034161412
"t25",12.3683045515,12.3683045515,12.36830455109,12.36830455109,12.3683045515,12.3683045515,12.3683045515,12.36830455144,12.36830455144,12.3683045511,12.36830455112,12.36830455112,11.6519376849,12.3683045512,11.5284205951,12.3683045514,12.3683045514,11.2725125061,8.2980059662,7.2450532513,6.4674129489,6.46741294921,6.46741294913,6.467412949187,6.467412949187,6.46741294921,6.4674129492,6.4674129492,6.4674129493,6.46741294923,6.46741294923,6.4674129493,6.30022184294,6.4674129492,5.8082061528,6.467412948695,6.467412948695,6.4674129488,6.46741294921,6.46741294921,6.46741294921,6.46741294915,6.46741294915,6.46741294911,6.46741294921,6.46741294921,5.92700952043,6.46741294913,6.46741294913,6.46741294913,6.46741294913,6.467412949,6.467412949,6.4674129489,5.7240858685,4.5558667478,4.7326270369,4.72686968257,4.77714219427,4.77714219457,4.77714219457,4.77714219457,3.27556963447,4.77714219457,4.77714219457,4.77714219457,4.77714219457,3.23237659017,4.77714219417,4.77714219417,4.77714219457,4.77714219457,4.77714219457,4.77714219457,4.77714219451,4.77714219451,4.77714219457,2.29206331,2.29206330995,2.29206330995,0,1.8516044182,2.92017211,7.13477132557,7.46218015837,7.46218015847,6.79449831037,7.46218015817,6.78643945991,7.44545033291,6.70662567467,7.462180158268,7.462180158268,7.462180158168,7.462180158168,7.462180158268,7.462180158195,7.462180158195,7.462180158268,7.415928111068,7.462180158068,7.462180158868,7.462180158868,7.462180158868,7.462180158768,7.462180158768,7.462180158768,7.462180158768,7.462180158668,7.462180158568,6.632124351938,7.462180158568,7.462180158568,7.462180158768,7.462180158738,7.022793437558,7.462180158768,6.843667145288,6.895348821478,7.462180158578,7.462180158608,7.462180158598,7.462180158598,7.059296843108,7.462180158808,7.462180158666,7.462180158666,5.91034161417
"t16",11.0192517927,11.0192517927,11.01925179229,11.01925179229,11.0192517927,11.0192517927,11.0192517927,11.01925179264,11.01925179264,11.0192517923,11.01925179232,11.01925179232,10.3028849261,11.0192517924,10.1793678363,11.0192517926,11.0192517926,9.9234597473,6.9489532074,5.8960004925,5.1183601901,5.11836019041,5.11836019033,5.118360190387,5.118360190387,5.11836019041,5.1183601904,5.1183601904,5.1183601905,5.11836019043,5.11836019043,5.1183601905,4.95116908414,5.1183601904,4.459153394,5.118360189895,5.118360189895,5.11836019,5.11836019041,5.11836019041,5.11836019041,5.11836019035,5.11836019035,5.11836019031,5.11836019041,5.11836019041,4.57795676163,5.11836019033,5.11836019033,5.11836019033,5.11836019033,5.1183601902,5.1183601902,5.1183601901,4.3750331097,3.206813989,3.3835742781,3.37781692377,3.42808943547,3.42808943577,3.42808943577,3.42808943577,1.92651687567,3.42808943577,3.42808943577,3.42808943577,3.42808943577,1.88332383137,3.42808943537,3.42808943537,3.42808943577,3.42808943577,3.42808943577,3.42808943577,3.42808943571,3.42808943571,3.42808943577,1.8516044182,1.85160441815,1.85160441815,1.8516044182,0,1.5711193512,5.78571856677,6.11312739957,6.11312739967,5.44544555157,6.11312739937,5.43738670111,6.09639757411,5.35757291587,6.113127399468,6.113127399468,6.113127399368,6.113127399368,6.113127399468,6.113127399395,6.113127399395,6.113127399468,6.066875352268,6.113127399268,6.113127400068,6.113127400068,6.113127400068,6.113127399968,6.113127399968,6.113127399968,6.113127399968,6.113127399868,6.113127399768,5.283071593138,6.113127399768,6.113127399768,6.113127399968,6.113127399938,5.673740678758,6.113127399968,5.494614386488,5.546296062678,6.113127399778,6.113127399808,6.113127399798,6.113127399798,5.710244084308,6.113127400008,6.113127399866,6.113127399866,4.56128885537
"t3",9.9247156101,9.9247156101,9.92471560969,9.92471560969,9.9247156101,9.9247156101,9.9247156101,9.92471561004,9.92471561004,9.9247156097,9.92471560972,9.92471560972,9.2083487435,9.9247156098,9.0848316537,9.92471561,9.92471561,8.8289235647,5.8544170248,4.8014643099,4.0238240075,4.02382400781,4.02382400773,4.023824007787,4.023824007787,4.02382400781,4.0238240078,4.0238240078,4.0238240079,4.02382400783,4.02382400783,4.0238240079,3.85663290154,4.0238240078,3.3646172114,4.023824007295,4.023824007295,4.0238240074,4.02382400781,4.02382400781,4.02382400781,4.02382400775,4.02382400775,4.02382400771,4.02382400781,4.02382400781,3.48342057903,4.02382400773,4.02382400773,4.02382400773,4.02382400773,4.0238240076,4.0238240076,4.0238240075,3.2804969271,2.1122778064,2.2890380955,2.86989959797,2.92017210967,2.92017210997,2.92017210997,2.92017210997,1.41859954987,2.92017210997,2.92017210997,2.92017210997,2.92017210997,1.37540650557,2.92017210957,2.92017210957,2.92017210997,2.92017210997,2.92017210997,2.92017210997,2.92017210991,2.92017210991,2.92017210997,2.92017211,2.92017210995,2.92017210995,2.92017211,1.5711193512,0,4.69118238417,5.01859121697,5.01859121707,4.35090936897,5.01859121677,4.34285051851,5.00186139151,4.26303673327,5.018591216868,5.018591216868,5.018591216768,5.018591216768,5.018591216868,5.018591216795,5.018591216795,5.018591216868,4.972339169668,5.018591216668,5.018591217468,5.018591217468,5.018591217468,5.018591217368,5.018591217368,5.018591217368,5.018591217368,5.018591217268,5.018591217168,4.188535410538,5.018591217168,5.018591217168,5.018591217368,5.018591217338,4.579204496158,5.018591217368,4.400078203888,4.451759880078,5.018591217178,5.018591217208,5.018591217198,5.018591217198,4.615707901708,5.018591217408,5.018591217266,5.018591217266,3.46675267277
"t68",12.04089571847,12.04089571847,12.04089571806,12.04089571806,12.04089571847,12.04089571847,12.04089571847,12.04089571841,12.04089571841,12.04089571807,12.04089571809,12.04089571809,11.32452885187,12.04089571817,11.20101176207,12.04089571837,12.04089571837,10.94510367307,7.97059713317,6.91764441827,7.13477132527,7.13477132558,7.1347713255,7.134771325557,7.134771325557,7.13477132558,7.13477132557,7.13477132557,7.13477132567,7.1347713256,7.1347713256,7.13477132567,6.96758021931,7.13477132557,6.47556452917,7.134771325065,7.134771325065,7.13477132517,7.13477132558,7.13477132558,7.13477132558,7.13477132552,7.13477132552,7.13477132548,7.13477132558,7.13477132558,6.5943678968,7.1347713255,7.1347713255,7.1347713255,7.1347713255,7.13477132537,7.13477132537,7.13477132527,6.39144424487,5.22322512417,5.39998541327,7.08449881354,7.13477132524,7.13477132554,7.13477132554,7.13477132554,5.63319876544,7.13477132554,7.13477132554,7.13477132554,7.13477132554,5.59000572114,7.13477132514,7.13477132514,7.13477132554,7.13477132554,7.13477132554,7.13477132554,7.13477132548,7.13477132548,7.13477132554,7.13477132557,7.13477132552,7.13477132552,7.13477132557,5.78571856677,4.69118238417,0,0.5622294292,3.5641126973,2.8964308492,3.564112697,2.88837199874,3.54738287174,3.5730586669,7.060443384498,7.060443384498,7.060443384398,7.060443384398,7.060443384498,7.060443384425,7.060443384425,7.060443384498,7.014191337298,7.060443384298,7.060443385098,7.060443385098,7.060443385098,7.060443384998,7.060443384998,7.060443384998,7.060443384998,7.060443384898,7.060443384798,6.230387578168,7.060443384798,7.060443384798,7.060443384998,7.060443384968,6.621056663788,7.060443384998,6.441930371518,6.493612047708,7.060443384808,7.060443384838,7.060443384828,7.060443384828,6.657560069338,7.060443385038,7.060443384896,7.060443384896,5.5086048404
