accepted_species,estimate
t45,-0.047124203
t64,0.112908885
t23,0.52467424
t2,-0.07251522
t14,1.2888626
t81,0.9785043
t100,1.1449337
t10,-0.37374762
t42,-0.4065017
t56,-1.2919879
