"","t12","t13","t86","t87","t88","t64","t45","t40","t1","t2","t4","t75","t76","t15","t47","t59","t60","t36","t14","t21","t22","t50","t51","t25","t61","t62","t29","t30","t9","t20","t23","t31","t32","t16","t71","t72","t84","t85","t24","t8","t26","t27","t7","t65","t66","t28","t89","t90","t67","t68","t3","t46","t48","t49","t42","t43","t99","t100","t96","t18","t19","t17","t38","t44","t73","t74","t56","t77","t78","t41","t69","t70","t39","t34","t35","t33","t93","t94","t37","t79","t80","t52","t53","t54","t55","t82","t83","t91","t92","t81","t97","t98","t95","t63","t5","t6","t10","t11","t57","t58"
"t12",0,1.458927145,5.0977672764,5.097767276397,5.097767276397,5.09776727642,5.09776727642,5.0977672764,5.25267105495,5.25267105525,5.25267105545,5.25267105515,5.25267105515,5.25267105515,5.25267105517,5.25267105511,5.25267105511,5.25267105507,5.25267105517,5.25267105507,5.25267105507,5.25267105515,5.25267105515,5.63431367493,5.63431367493,5.63431367493,5.63431367513,5.63431367513,5.63431367513,5.63431367523,5.63431367521,5.63431367521,5.63431367521,5.63431367513,5.63431367526,5.63431367526,5.63431367517,5.63431367517,5.63431367516,5.63431367513,5.63431367511,5.63431367511,5.63431367461,5.63431367514,5.63431367514,5.63431367514,5.63431367515,5.63431367515,5.63431367514,5.63431367514,5.63431367485,5.63431367525,5.634313675254,5.634313675254,5.63431367535,5.63431367535,5.634313675272,5.634313675272,5.63431367527,5.63431367525,5.63431367525,5.63431367495,5.63431367495,5.63431367486,5.63431367496,5.63431367496,5.63431367487,5.63431367493,5.63431367493,5.63431367496,5.63431367492,5.63431367492,5.63431367492,5.63431367571,5.63431367571,5.63431367571,5.63431367566,5.63431367566,5.634313675735,5.634313675735,5.634313675735,5.63431367497,5.63431367497,5.63431367497,5.63431367497,5.63431367489,5.63431367489,5.63431367517,5.63431367517,5.63431367484,5.63431367485,5.63431367485,5.63431367485,5.63431367487,5.63431367511,5.63431367511,5.63431367525,5.63431367525,5.63431367481,5.63431367481
"t13",1.458927145,0,5.0977672764,5.097767276397,5.097767276397,5.09776727642,5.09776727642,5.0977672764,5.25267105495,5.25267105525,5.25267105545,5.25267105515,5.25267105515,5.25267105515,5.25267105517,5.25267105511,5.25267105511,5.25267105507,5.25267105517,5.25267105507,5.25267105507,5.25267105515,5.25267105515,5.63431367493,5.63431367493,5.63431367493,5.63431367513,5.63431367513,5.63431367513,5.63431367523,5.63431367521,5.63431367521,5.63431367521,5.63431367513,5.63431367526,5.63431367526,5.63431367517,5.63431367517,5.63431367516,5.63431367513,5.63431367511,5.63431367511,5.63431367461,5.63431367514,5.63431367514,5.63431367514,5.63431367515,5.63431367515,5.63431367514,5.63431367514,5.63431367485,5.63431367525,5.634313675254,5.634313675254,5.63431367535,5.63431367535,5.634313675272,5.634313675272,5.63431367527,5.63431367525,5.63431367525,5.63431367495,5.63431367495,5.63431367486,5.63431367496,5.63431367496,5.63431367487,5.63431367493,5.63431367493,5.63431367496,5.63431367492,5.63431367492,5.63431367492,5.63431367571,5.63431367571,5.63431367571,5.63431367566,5.63431367566,5.634313675735,5.634313675735,5.634313675735,5.63431367497,5.63431367497,5.63431367497,5.63431367497,5.63431367489,5.63431367489,5.63431367517,5.63431367517,5.63431367484,5.63431367485,5.63431367485,5.63431367485,5.63431367487,5.63431367511,5.63431367511,5.63431367525,5.63431367525,5.63431367481,5.63431367481
"t86",5.0977672764,5.0977672764,0,0.183233802497,0.183233802497,0.31338386238,0.54424679958,0.6914155278,5.25267105435,5.25267105465,5.25267105485,5.25267105455,5.25267105455,5.25267105455,5.25267105457,5.25267105451,5.25267105451,5.25267105447,5.25267105457,5.25267105447,5.25267105447,5.25267105455,5.25267105455,5.63431367433,5.63431367433,5.63431367433,5.63431367453,5.63431367453,5.63431367453,5.63431367463,5.63431367461,5.63431367461,5.63431367461,5.63431367453,5.63431367466,5.63431367466,5.63431367457,5.63431367457,5.63431367456,5.63431367453,5.63431367451,5.63431367451,5.63431367401,5.63431367454,5.63431367454,5.63431367454,5.63431367455,5.63431367455,5.63431367454,5.63431367454,5.63431367425,5.63431367465,5.634313674654,5.634313674654,5.63431367475,5.63431367475,5.634313674672,5.634313674672,5.63431367467,5.63431367465,5.63431367465,5.63431367435,5.63431367435,5.63431367426,5.63431367436,5.63431367436,5.63431367427,5.63431367433,5.63431367433,5.63431367436,5.63431367432,5.63431367432,5.63431367432,5.63431367511,5.63431367511,5.63431367511,5.63431367506,5.63431367506,5.634313675135,5.634313675135,5.634313675135,5.63431367437,5.63431367437,5.63431367437,5.63431367437,5.63431367429,5.63431367429,5.63431367457,5.63431367457,5.63431367424,5.63431367425,5.63431367425,5.63431367425,5.63431367427,5.63431367451,5.63431367451,5.63431367465,5.63431367465,5.63431367421,5.63431367421
"t87",5.097767276397,5.097767276397,0.183233802497,0,0.16667096034,0.313383862377,0.544246799577,0.691415527797,5.252671054347,5.252671054647,5.252671054847,5.252671054547,5.252671054547,5.252671054547,5.252671054567,5.252671054507,5.252671054507,5.252671054467,5.252671054567,5.252671054467,5.252671054467,5.252671054547,5.252671054547,5.634313674327,5.634313674327,5.634313674327,5.634313674527,5.634313674527,5.634313674527,5.634313674627,5.634313674607,5.634313674607,5.634313674607,5.634313674527,5.634313674657,5.634313674657,5.634313674567,5.634313674567,5.634313674557,5.634313674527,5.634313674507,5.634313674507,5.634313674007,5.634313674537,5.634313674537,5.634313674537,5.634313674547,5.634313674547,5.634313674537,5.634313674537,5.634313674247,5.634313674647,5.634313674651,5.634313674651,5.634313674747,5.634313674747,5.634313674669,5.634313674669,5.634313674667,5.634313674647,5.634313674647,5.634313674347,5.634313674347,5.634313674257,5.634313674357,5.634313674357,5.634313674267,5.634313674327,5.634313674327,5.634313674357,5.634313674317,5.634313674317,5.634313674317,5.634313675107,5.634313675107,5.634313675107,5.634313675057,5.634313675057,5.634313675132,5.634313675132,5.634313675132,5.634313674367,5.634313674367,5.634313674367,5.634313674367,5.634313674287,5.634313674287,5.634313674567,5.634313674567,5.634313674237,5.634313674247,5.634313674247,5.634313674247,5.634313674267,5.634313674507,5.634313674507,5.634313674647,5.634313674647,5.634313674207,5.634313674207
"t88",5.097767276397,5.097767276397,0.183233802497,0.16667096034,0,0.313383862377,0.544246799577,0.691415527797,5.252671054347,5.252671054647,5.252671054847,5.252671054547,5.252671054547,5.252671054547,5.252671054567,5.252671054507,5.252671054507,5.252671054467,5.252671054567,5.252671054467,5.252671054467,5.252671054547,5.252671054547,5.634313674327,5.634313674327,5.634313674327,5.634313674527,5.634313674527,5.634313674527,5.634313674627,5.634313674607,5.634313674607,5.634313674607,5.634313674527,5.634313674657,5.634313674657,5.634313674567,5.634313674567,5.634313674557,5.634313674527,5.634313674507,5.634313674507,5.634313674007,5.634313674537,5.634313674537,5.634313674537,5.634313674547,5.634313674547,5.634313674537,5.634313674537,5.634313674247,5.634313674647,5.634313674651,5.634313674651,5.634313674747,5.634313674747,5.634313674669,5.634313674669,5.634313674667,5.634313674647,5.634313674647,5.634313674347,5.634313674347,5.634313674257,5.634313674357,5.634313674357,5.634313674267,5.634313674327,5.634313674327,5.634313674357,5.634313674317,5.634313674317,5.634313674317,5.634313675107,5.634313675107,5.634313675107,5.634313675057,5.634313675057,5.634313675132,5.634313675132,5.634313675132,5.634313674367,5.634313674367,5.634313674367,5.634313674367,5.634313674287,5.634313674287,5.634313674567,5.634313674567,5.634313674237,5.634313674247,5.634313674247,5.634313674247,5.634313674267,5.634313674507,5.634313674507,5.634313674647,5.634313674647,5.634313674207,5.634313674207
"t64",5.09776727642,5.09776727642,0.31338386238,0.313383862377,0.313383862377,0,0.5442467996,0.69141552782,5.25267105437,5.25267105467,5.25267105487,5.25267105457,5.25267105457,5.25267105457,5.25267105459,5.25267105453,5.25267105453,5.25267105449,5.25267105459,5.25267105449,5.25267105449,5.25267105457,5.25267105457,5.63431367435,5.63431367435,5.63431367435,5.63431367455,5.63431367455,5.63431367455,5.63431367465,5.63431367463,5.63431367463,5.63431367463,5.63431367455,5.63431367468,5.63431367468,5.63431367459,5.63431367459,5.63431367458,5.63431367455,5.63431367453,5.63431367453,5.63431367403,5.63431367456,5.63431367456,5.63431367456,5.63431367457,5.63431367457,5.63431367456,5.63431367456,5.63431367427,5.63431367467,5.634313674674,5.634313674674,5.63431367477,5.63431367477,5.634313674692,5.634313674692,5.63431367469,5.63431367467,5.63431367467,5.63431367437,5.63431367437,5.63431367428,5.63431367438,5.63431367438,5.63431367429,5.63431367435,5.63431367435,5.63431367438,5.63431367434,5.63431367434,5.63431367434,5.63431367513,5.63431367513,5.63431367513,5.63431367508,5.63431367508,5.634313675155,5.634313675155,5.634313675155,5.63431367439,5.63431367439,5.63431367439,5.63431367439,5.63431367431,5.63431367431,5.63431367459,5.63431367459,5.63431367426,5.63431367427,5.63431367427,5.63431367427,5.63431367429,5.63431367453,5.63431367453,5.63431367467,5.63431367467,5.63431367423,5.63431367423
"t45",5.09776727642,5.09776727642,0.54424679958,0.544246799577,0.544246799577,0.5442467996,0,0.69141552782,5.25267105437,5.25267105467,5.25267105487,5.25267105457,5.25267105457,5.25267105457,5.25267105459,5.25267105453,5.25267105453,5.25267105449,5.25267105459,5.25267105449,5.25267105449,5.25267105457,5.25267105457,5.63431367435,5.63431367435,5.63431367435,5.63431367455,5.63431367455,5.63431367455,5.63431367465,5.63431367463,5.63431367463,5.63431367463,5.63431367455,5.63431367468,5.63431367468,5.63431367459,5.63431367459,5.63431367458,5.63431367455,5.63431367453,5.63431367453,5.63431367403,5.63431367456,5.63431367456,5.63431367456,5.63431367457,5.63431367457,5.63431367456,5.63431367456,5.63431367427,5.63431367467,5.634313674674,5.634313674674,5.63431367477,5.63431367477,5.634313674692,5.634313674692,5.63431367469,5.63431367467,5.63431367467,5.63431367437,5.63431367437,5.63431367428,5.63431367438,5.63431367438,5.63431367429,5.63431367435,5.63431367435,5.63431367438,5.63431367434,5.63431367434,5.63431367434,5.63431367513,5.63431367513,5.63431367513,5.63431367508,5.63431367508,5.634313675155,5.634313675155,5.634313675155,5.63431367439,5.63431367439,5.63431367439,5.63431367439,5.63431367431,5.63431367431,5.63431367459,5.63431367459,5.63431367426,5.63431367427,5.63431367427,5.63431367427,5.63431367429,5.63431367453,5.63431367453,5.63431367467,5.63431367467,5.63431367423,5.63431367423
"t40",5.0977672764,5.0977672764,0.6914155278,0.691415527797,0.691415527797,0.69141552782,0.69141552782,0,5.25267105435,5.25267105465,5.25267105485,5.25267105455,5.25267105455,5.25267105455,5.25267105457,5.25267105451,5.25267105451,5.25267105447,5.25267105457,5.25267105447,5.25267105447,5.25267105455,5.25267105455,5.63431367433,5.63431367433,5.63431367433,5.63431367453,5.63431367453,5.63431367453,5.63431367463,5.63431367461,5.63431367461,5.63431367461,5.63431367453,5.63431367466,5.63431367466,5.63431367457,5.63431367457,5.63431367456,5.63431367453,5.63431367451,5.63431367451,5.63431367401,5.63431367454,5.63431367454,5.63431367454,5.63431367455,5.63431367455,5.63431367454,5.63431367454,5.63431367425,5.63431367465,5.634313674654,5.634313674654,5.63431367475,5.63431367475,5.634313674672,5.634313674672,5.63431367467,5.63431367465,5.63431367465,5.63431367435,5.63431367435,5.63431367426,5.63431367436,5.63431367436,5.63431367427,5.63431367433,5.63431367433,5.63431367436,5.63431367432,5.63431367432,5.63431367432,5.63431367511,5.63431367511,5.63431367511,5.63431367506,5.63431367506,5.634313675135,5.634313675135,5.634313675135,5.63431367437,5.63431367437,5.63431367437,5.63431367437,5.63431367429,5.63431367429,5.63431367457,5.63431367457,5.63431367424,5.63431367425,5.63431367425,5.63431367425,5.63431367427,5.63431367451,5.63431367451,5.63431367465,5.63431367465,5.63431367421,5.63431367421
"t1",5.25267105495,5.25267105495,5.25267105435,5.252671054347,5.252671054347,5.25267105437,5.25267105437,5.25267105435,0,4.2501480723,4.2501480725,4.2501480722,4.2501480722,4.2501480722,4.25014807222,4.25014807216,4.25014807216,4.25014807212,4.25014807222,4.25014807212,4.25014807212,4.2501480722,4.2501480722,5.63431367438,5.63431367438,5.63431367438,5.63431367458,5.63431367458,5.63431367458,5.63431367468,5.63431367466,5.63431367466,5.63431367466,5.63431367458,5.63431367471,5.63431367471,5.63431367462,5.63431367462,5.63431367461,5.63431367458,5.63431367456,5.63431367456,5.63431367406,5.63431367459,5.63431367459,5.63431367459,5.6343136746,5.6343136746,5.63431367459,5.63431367459,5.6343136743,5.6343136747,5.634313674704,5.634313674704,5.6343136748,5.6343136748,5.634313674722,5.634313674722,5.63431367472,5.6343136747,5.6343136747,5.6343136744,5.6343136744,5.63431367431,5.63431367441,5.63431367441,5.63431367432,5.63431367438,5.63431367438,5.63431367441,5.63431367437,5.63431367437,5.63431367437,5.63431367516,5.63431367516,5.63431367516,5.63431367511,5.63431367511,5.634313675185,5.634313675185,5.634313675185,5.63431367442,5.63431367442,5.63431367442,5.63431367442,5.63431367434,5.63431367434,5.63431367462,5.63431367462,5.63431367429,5.6343136743,5.6343136743,5.6343136743,5.63431367432,5.63431367456,5.63431367456,5.6343136747,5.6343136747,5.63431367426,5.63431367426
"t2",5.25267105525,5.25267105525,5.25267105465,5.252671054647,5.252671054647,5.25267105467,5.25267105467,5.25267105465,4.2501480723,0,3.7816979122,3.7816979119,3.7816979119,3.7816979119,3.78169791192,3.78169791186,3.78169791186,3.78169791182,3.78169791192,3.78169791182,3.78169791182,3.7816979119,3.7816979119,5.63431367468,5.63431367468,5.63431367468,5.63431367488,5.63431367488,5.63431367488,5.63431367498,5.63431367496,5.63431367496,5.63431367496,5.63431367488,5.63431367501,5.63431367501,5.63431367492,5.63431367492,5.63431367491,5.63431367488,5.63431367486,5.63431367486,5.63431367436,5.63431367489,5.63431367489,5.63431367489,5.6343136749,5.6343136749,5.63431367489,5.63431367489,5.6343136746,5.634313675,5.634313675004,5.634313675004,5.6343136751,5.6343136751,5.634313675022,5.634313675022,5.63431367502,5.634313675,5.634313675,5.6343136747,5.6343136747,5.63431367461,5.63431367471,5.63431367471,5.63431367462,5.63431367468,5.63431367468,5.63431367471,5.63431367467,5.63431367467,5.63431367467,5.63431367546,5.63431367546,5.63431367546,5.63431367541,5.63431367541,5.634313675485,5.634313675485,5.634313675485,5.63431367472,5.63431367472,5.63431367472,5.63431367472,5.63431367464,5.63431367464,5.63431367492,5.63431367492,5.63431367459,5.6343136746,5.6343136746,5.6343136746,5.63431367462,5.63431367486,5.63431367486,5.634313675,5.634313675,5.63431367456,5.63431367456
