"","t3","t19","t20","t22","t23","t24","t30","t31","t14","t25","t26","t15","t43","t45","t81","t82","t28","t47","t48","t54","t76","t110","t111","t46","t133","t134","t95","t96","t115","t116","t92","t72","t73","t32","t135","t136","t97","t98","t52","t34","t10","t12","t13","t5","t61","t99","t129","t130","t128","t29","t56","t57","t7","t8","t1","t44","t121","t122","t108","t83","t84","t88","t89","t62","t100","t123","t124","t63","t37","t70","t71","t4","t2","t49","t112","t119","t120","t127","t131","t132","t16","t106","t107","t93","t94","t40","t86","t87","t53","t66","t137","t138","t39","t41","t42","t21","t9","t113","t114","t67","t74","t75","t38","t90","t91","t77","t78","t101","t102","t103","t59","t60","t50","t27","t11","t139","t140","t109","t55","t79","t80","t117","t118","t35","t36","t6","t33","t125","t126","t69","t58","t18","t64","t65","t85","t104","t105","t68","t51","t17"
"t134",5.75279904766,7.46466989952,7.03877809404,7.19581583252,7.66905867352,8.61173911892,8.02713500092,8.07561174082,8.21727374072,8.61173911922,8.61173911922,7.56596058116,8.61173911906,8.50821277114,8.61173911904,8.61173911904,5.25446813795,4.51370628095,5.25446813835,2.67088731545,2.67088731555,2.67088731555,2.67088731555,2.06298290225,0.1745993907,0,2.10988399275,2.10988399275,3.39620334178,3.39620334178,3.39620334175,3.39620334175,3.39620334175,4.02048396525,4.02048396513,4.02048396513,4.02048396511,3.79790016342,4.0204839651,3.3917803199,3.69187091075,4.29461900345,4.08559494365,3.20884800335,6.27533127886,6.27533127886,6.2753312789325,6.2753312789325,6.27533127894,6.27533127846,5.82781064247,6.27533127876,4.17252774706,4.07156387686,5.91513543256,9.70146494057,9.70146494052,9.70146494052,9.61563740067,9.70146494067,9.70146494067,9.70146494057,9.47195239615,9.70146494057,9.70146494067,9.70146494067,9.70146494067,9.70146494057,9.70146494018,9.70146494058,9.70146494058,7.94097004898,9.70146494068,9.70146494058,9.7014649405599,9.5535888680099,9.7014649405999,9.7014649405599,9.7014649405499,9.7014649405499,8.60216560648,9.70146494058,9.70146494058,9.509306952193,9.701464940663,9.092356656263,9.701464940665,9.701464940665,9.189553100245,9.701464940675,9.701464940695,9.701464940695,9.701464941065,9.70146494068,9.70146494068,8.19272222546,7.1608163659,9.70146494088,9.70146494088,9.39505633728,9.70146494083,9.70146494083,9.70146494108,9.70146494088,9.70146494088,9.70146494088,9.70146494088,9.70146494081,9.70146494087,9.70146494087,9.70146494091,9.31528640891,9.70146494088,9.70146494088,8.06573990918,9.701464940977,9.701464940977,9.70146494098,9.70146494098,9.70146494098,9.70146494098,9.70146494098,9.70146494098,9.50706836458,8.66379680548,8.39724480298,9.70146494096,9.70146494096,9.70146494096,9.70146494106,9.70146494096,8.43342059006,9.70146494086,9.70146494086,9.70146494086,9.7014649409,9.7014649409,9.40451842856,9.70146494086,9.70146494056
"t95",5.75279904771,7.46466989957,7.03877809409,7.19581583257,7.66905867357,8.61173911897,8.02713500097,8.07561174087,8.21727374077,8.61173911927,8.61173911927,7.56596058121,8.61173911911,8.50821277119,8.61173911909,8.61173911909,5.254468138,4.513706281,5.2544681384,2.6708873155,2.6708873156,2.6708873156,2.6708873156,2.0629829023,2.10988399275,2.10988399275,0,0.4775554356,3.39620334183,3.39620334183,3.3962033418,3.3962033418,3.3962033418,4.0204839653,4.02048396518,4.02048396518,4.02048396516,3.79790016347,4.02048396515,3.39178031995,3.6918709108,4.2946190035,4.0855949437,3.2088480034,6.27533127891,6.27533127891,6.2753312789825,6.2753312789825,6.27533127899,6.27533127851,5.82781064252,6.27533127881,4.17252774711,4.07156387691,5.91513543261,9.70146494062,9.70146494057,9.70146494057,9.61563740072,9.70146494072,9.70146494072,9.70146494062,9.4719523962,9.70146494062,9.70146494072,9.70146494072,9.70146494072,9.70146494062,9.70146494023,9.70146494063,9.70146494063,7.94097004903,9.70146494073,9.70146494063,9.7014649406099,9.5535888680599,9.7014649406499,9.7014649406099,9.7014649405999,9.7014649405999,8.60216560653,9.70146494063,9.70146494063,9.509306952243,9.701464940713,9.092356656313,9.701464940715,9.701464940715,9.189553100295,9.701464940725,9.701464940745,9.701464940745,9.701464941115,9.70146494073,9.70146494073,8.19272222551,7.16081636595,9.70146494093,9.70146494093,9.39505633733,9.70146494088,9.70146494088,9.70146494113,9.70146494093,9.70146494093,9.70146494093,9.70146494093,9.70146494086,9.70146494092,9.70146494092,9.70146494096,9.31528640896,9.70146494093,9.70146494093,8.06573990923,9.701464941027,9.701464941027,9.70146494103,9.70146494103,9.70146494103,9.70146494103,9.70146494103,9.70146494103,9.50706836463,8.66379680553,8.39724480303,9.70146494101,9.70146494101,9.70146494101,9.70146494111,9.70146494101,8.43342059011,9.70146494091,9.70146494091,9.70146494091,9.70146494095,9.70146494095,9.40451842861,9.70146494091,9.70146494061
"t96",5.75279904771,7.46466989957,7.03877809409,7.19581583257,7.66905867357,8.61173911897,8.02713500097,8.07561174087,8.21727374077,8.61173911927,8.61173911927,7.56596058121,8.61173911911,8.50821277119,8.61173911909,8.61173911909,5.254468138,4.513706281,5.2544681384,2.6708873155,2.6708873156,2.6708873156,2.6708873156,2.0629829023,2.10988399275,2.10988399275,0.4775554356,0,3.39620334183,3.39620334183,3.3962033418,3.3962033418,3.3962033418,4.0204839653,4.02048396518,4.02048396518,4.02048396516,3.79790016347,4.02048396515,3.39178031995,3.6918709108,4.2946190035,4.0855949437,3.2088480034,6.27533127891,6.27533127891,6.2753312789825,6.2753312789825,6.27533127899,6.27533127851,5.82781064252,6.27533127881,4.17252774711,4.07156387691,5.91513543261,9.70146494062,9.70146494057,9.70146494057,9.61563740072,9.70146494072,9.70146494072,9.70146494062,9.4719523962,9.70146494062,9.70146494072,9.70146494072,9.70146494072,9.70146494062,9.70146494023,9.70146494063,9.70146494063,7.94097004903,9.70146494073,9.70146494063,9.7014649406099,9.5535888680599,9.7014649406499,9.7014649406099,9.7014649405999,9.7014649405999,8.60216560653,9.70146494063,9.70146494063,9.509306952243,9.701464940713,9.092356656313,9.701464940715,9.701464940715,9.189553100295,9.701464940725,9.701464940745,9.701464940745,9.701464941115,9.70146494073,9.70146494073,8.19272222551,7.16081636595,9.70146494093,9.70146494093,9.39505633733,9.70146494088,9.70146494088,9.70146494113,9.70146494093,9.70146494093,9.70146494093,9.70146494093,9.70146494086,9.70146494092,9.70146494092,9.70146494096,9.31528640896,9.70146494093,9.70146494093,8.06573990923,9.701464941027,9.701464941027,9.70146494103,9.70146494103,9.70146494103,9.70146494103,9.70146494103,9.70146494103,9.50706836463,8.66379680553,8.39724480303,9.70146494101,9.70146494101,9.70146494101,9.70146494111,9.70146494101,8.43342059011,9.70146494091,9.70146494091,9.70146494091,9.70146494095,9.70146494095,9.40451842861,9.70146494091,9.70146494061
"t115",5.75279904754,7.4646698994,7.03877809392,7.1958158324,7.6690586734,8.6117391188,8.0271350008,8.0756117407,8.2172737406,8.6117391191,8.6117391191,7.56596058104,8.61173911894,8.50821277102,8.61173911892,8.61173911892,5.25446813783,4.51370628083,5.25446813823,3.39620334173,3.39620334183,3.39620334183,3.39620334183,2.78829892853,3.39620334178,3.39620334178,3.39620334183,3.39620334183,0,0.3323448574,0.50630721043,1.36924462963,1.36924462963,4.02048396513,4.02048396501,4.02048396501,4.02048396499,3.7979001633,4.02048396498,3.39178031978,3.69187091063,4.29461900333,4.08559494353,3.20884800323,6.27533127874,6.27533127874,6.2753312788125,6.2753312788125,6.27533127882,6.27533127834,5.82781064235,6.27533127864,4.17252774694,4.07156387674,5.91513543244,9.70146494045,9.7014649404,9.7014649404,9.61563740055,9.70146494055,9.70146494055,9.70146494045,9.47195239603,9.70146494045,9.70146494055,9.70146494055,9.70146494055,9.70146494045,9.70146494006,9.70146494046,9.70146494046,7.94097004886,9.70146494056,9.70146494046,9.7014649404399,9.5535888678899,9.7014649404799,9.7014649404399,9.7014649404299,9.7014649404299,8.60216560636,9.70146494046,9.70146494046,9.509306952073,9.701464940543,9.092356656143,9.701464940545,9.701464940545,9.189553100125,9.701464940555,9.701464940575,9.701464940575,9.701464940945,9.70146494056,9.70146494056,8.19272222534,7.16081636578,9.70146494076,9.70146494076,9.39505633716,9.70146494071,9.70146494071,9.70146494096,9.70146494076,9.70146494076,9.70146494076,9.70146494076,9.70146494069,9.70146494075,9.70146494075,9.70146494079,9.31528640879,9.70146494076,9.70146494076,8.06573990906,9.701464940857,9.701464940857,9.70146494086,9.70146494086,9.70146494086,9.70146494086,9.70146494086,9.70146494086,9.50706836446,8.66379680536,8.39724480286,9.70146494084,9.70146494084,9.70146494084,9.70146494094,9.70146494084,8.43342058994,9.70146494074,9.70146494074,9.70146494074,9.70146494078,9.70146494078,9.40451842844,9.70146494074,9.70146494044
"t116",5.75279904754,7.4646698994,7.03877809392,7.1958158324,7.6690586734,8.6117391188,8.0271350008,8.0756117407,8.2172737406,8.6117391191,8.6117391191,7.56596058104,8.61173911894,8.50821277102,8.61173911892,8.61173911892,5.25446813783,4.51370628083,5.25446813823,3.39620334173,3.39620334183,3.39620334183,3.39620334183,2.78829892853,3.39620334178,3.39620334178,3.39620334183,3.39620334183,0.3323448574,0,0.50630721043,1.36924462963,1.36924462963,4.02048396513,4.02048396501,4.02048396501,4.02048396499,3.7979001633,4.02048396498,3.39178031978,3.69187091063,4.29461900333,4.08559494353,3.20884800323,6.27533127874,6.27533127874,6.2753312788125,6.2753312788125,6.27533127882,6.27533127834,5.82781064235,6.27533127864,4.17252774694,4.07156387674,5.91513543244,9.70146494045,9.7014649404,9.7014649404,9.61563740055,9.70146494055,9.70146494055,9.70146494045,9.47195239603,9.70146494045,9.70146494055,9.70146494055,9.70146494055,9.70146494045,9.70146494006,9.70146494046,9.70146494046,7.94097004886,9.70146494056,9.70146494046,9.7014649404399,9.5535888678899,9.7014649404799,9.7014649404399,9.7014649404299,9.7014649404299,8.60216560636,9.70146494046,9.70146494046,9.509306952073,9.701464940543,9.092356656143,9.701464940545,9.701464940545,9.189553100125,9.701464940555,9.701464940575,9.701464940575,9.701464940945,9.70146494056,9.70146494056,8.19272222534,7.16081636578,9.70146494076,9.70146494076,9.39505633716,9.70146494071,9.70146494071,9.70146494096,9.70146494076,9.70146494076,9.70146494076,9.70146494076,9.70146494069,9.70146494075,9.70146494075,9.70146494079,9.31528640879,9.70146494076,9.70146494076,8.06573990906,9.701464940857,9.701464940857,9.70146494086,9.70146494086,9.70146494086,9.70146494086,9.70146494086,9.70146494086,9.50706836446,8.66379680536,8.39724480286,9.70146494084,9.70146494084,9.70146494084,9.70146494094,9.70146494084,8.43342058994,9.70146494074,9.70146494074,9.70146494074,9.70146494078,9.70146494078,9.40451842844,9.70146494074,9.70146494044
"t92",5.75279904751,7.46466989937,7.03877809389,7.19581583237,7.66905867337,8.61173911877,8.02713500077,8.07561174067,8.21727374057,8.61173911907,8.61173911907,7.56596058101,8.61173911891,8.50821277099,8.61173911889,8.61173911889,5.2544681378,4.5137062808,5.2544681382,3.3962033417,3.3962033418,3.3962033418,3.3962033418,2.7882989285,3.39620334175,3.39620334175,3.3962033418,3.3962033418,0.50630721043,0.50630721043,0,1.3692446296,1.3692446296,4.0204839651,4.02048396498,4.02048396498,4.02048396496,3.79790016327,4.02048396495,3.39178031975,3.6918709106,4.2946190033,4.0855949435,3.2088480032,6.27533127871,6.27533127871,6.2753312787825,6.2753312787825,6.27533127879,6.27533127831,5.82781064232,6.27533127861,4.17252774691,4.07156387671,5.91513543241,9.70146494042,9.70146494037,9.70146494037,9.61563740052,9.70146494052,9.70146494052,9.70146494042,9.471952396,9.70146494042,9.70146494052,9.70146494052,9.70146494052,9.70146494042,9.70146494003,9.70146494043,9.70146494043,7.94097004883,9.70146494053,9.70146494043,9.7014649404099,9.5535888678599,9.7014649404499,9.7014649404099,9.7014649403999,9.7014649403999,8.60216560633,9.70146494043,9.70146494043,9.509306952043,9.701464940513,9.092356656113,9.701464940515,9.701464940515,9.189553100095,9.701464940525,9.701464940545,9.701464940545,9.701464940915,9.70146494053,9.70146494053,8.19272222531,7.16081636575,9.70146494073,9.70146494073,9.39505633713,9.70146494068,9.70146494068,9.70146494093,9.70146494073,9.70146494073,9.70146494073,9.70146494073,9.70146494066,9.70146494072,9.70146494072,9.70146494076,9.31528640876,9.70146494073,9.70146494073,8.06573990903,9.701464940827,9.701464940827,9.70146494083,9.70146494083,9.70146494083,9.70146494083,9.70146494083,9.70146494083,9.50706836443,8.66379680533,8.39724480283,9.70146494081,9.70146494081,9.70146494081,9.70146494091,9.70146494081,8.43342058991,9.70146494071,9.70146494071,9.70146494071,9.70146494075,9.70146494075,9.40451842841,9.70146494071,9.70146494041
"t72",5.75279904751,7.46466989937,7.03877809389,7.19581583237,7.66905867337,8.61173911877,8.02713500077,8.07561174067,8.21727374057,8.61173911907,8.61173911907,7.56596058101,8.61173911891,8.50821277099,8.61173911889,8.61173911889,5.2544681378,4.5137062808,5.2544681382,3.3962033417,3.3962033418,3.3962033418,3.3962033418,2.7882989285,3.39620334175,3.39620334175,3.3962033418,3.3962033418,1.36924462963,1.36924462963,1.3692446296,0,0.6557529108,4.0204839651,4.02048396498,4.02048396498,4.02048396496,3.79790016327,4.02048396495,3.39178031975,3.6918709106,4.2946190033,4.0855949435,3.2088480032,6.27533127871,6.27533127871,6.2753312787825,6.2753312787825,6.27533127879,6.27533127831,5.82781064232,6.27533127861,4.17252774691,4.07156387671,5.91513543241,9.70146494042,9.70146494037,9.70146494037,9.61563740052,9.70146494052,9.70146494052,9.70146494042,9.471952396,9.70146494042,9.70146494052,9.70146494052,9.70146494052,9.70146494042,9.70146494003,9.70146494043,9.70146494043,7.94097004883,9.70146494053,9.70146494043,9.7014649404099,9.5535888678599,9.7014649404499,9.7014649404099,9.7014649403999,9.7014649403999,8.60216560633,9.70146494043,9.70146494043,9.509306952043,9.701464940513,9.092356656113,9.701464940515,9.701464940515,9.189553100095,9.701464940525,9.701464940545,9.701464940545,9.701464940915,9.70146494053,9.70146494053,8.19272222531,7.16081636575,9.70146494073,9.70146494073,9.39505633713,9.70146494068,9.70146494068,9.70146494093,9.70146494073,9.70146494073,9.70146494073,9.70146494073,9.70146494066,9.70146494072,9.70146494072,9.70146494076,9.31528640876,9.70146494073,9.70146494073,8.06573990903,9.701464940827,9.701464940827,9.70146494083,9.70146494083,9.70146494083,9.70146494083,9.70146494083,9.70146494083,9.50706836443,8.66379680533,8.39724480283,9.70146494081,9.70146494081,9.70146494081,9.70146494091,9.70146494081,8.43342058991,9.70146494071,9.70146494071,9.70146494071,9.70146494075,9.70146494075,9.40451842841,9.70146494071,9.70146494041
"t73",5.75279904751,7.46466989937,7.03877809389,7.19581583237,7.66905867337,8.61173911877,8.02713500077,8.07561174067,8.21727374057,8.61173911907,8.61173911907,7.56596058101,8.61173911891,8.50821277099,8.61173911889,8.61173911889,5.2544681378,4.5137062808,5.2544681382,3.3962033417,3.3962033418,3.3962033418,3.3962033418,2.7882989285,3.39620334175,3.39620334175,3.3962033418,3.3962033418,1.36924462963,1.36924462963,1.3692446296,0.6557529108,0,4.0204839651,4.02048396498,4.02048396498,4.02048396496,3.79790016327,4.02048396495,3.39178031975,3.6918709106,4.2946190033,4.0855949435,3.2088480032,6.27533127871,6.27533127871,6.2753312787825,6.2753312787825,6.27533127879,6.27533127831,5.82781064232,6.27533127861,4.17252774691,4.07156387671,5.91513543241,9.70146494042,9.70146494037,9.70146494037,9.61563740052,9.70146494052,9.70146494052,9.70146494042,9.471952396,9.70146494042,9.70146494052,9.70146494052,9.70146494052,9.70146494042,9.70146494003,9.70146494043,9.70146494043,7.94097004883,9.70146494053,9.70146494043,9.7014649404099,9.5535888678599,9.7014649404499,9.7014649404099,9.7014649403999,9.7014649403999,8.60216560633,9.70146494043,9.70146494043,9.509306952043,9.701464940513,9.092356656113,9.701464940515,9.701464940515,9.189553100095,9.701464940525,9.701464940545,9.701464940545,9.701464940915,9.70146494053,9.70146494053,8.19272222531,7.16081636575,9.70146494073,9.70146494073,9.39505633713,9.70146494068,9.70146494068,9.70146494093,9.70146494073,9.70146494073,9.70146494073,9.70146494073,9.70146494066,9.70146494072,9.70146494072,9.70146494076,9.31528640876,9.70146494073,9.70146494073,8.06573990903,9.701464940827,9.701464940827,9.70146494083,9.70146494083,9.70146494083,9.70146494083,9.70146494083,9.70146494083,9.50706836443,8.66379680533,8.39724480283,9.70146494081,9.70146494081,9.70146494081,9.70146494091,9.70146494081,8.43342058991,9.70146494071,9.70146494071,9.70146494071,9.70146494075,9.70146494075,9.40451842841,9.70146494071,9.70146494041
"t32",5.75279904781,7.46466989967,7.03877809419,7.19581583267,7.66905867367,8.61173911907,8.02713500107,8.07561174097,8.21727374087,8.61173911937,8.61173911937,7.56596058131,8.61173911921,8.50821277129,8.61173911919,8.61173911919,5.2544681381,4.5137062811,5.2544681385,4.0204839652,4.0204839653,4.0204839653,4.0204839653,3.412579552,4.02048396525,4.02048396525,4.0204839653,4.0204839653,4.02048396513,4.02048396513,4.0204839651,4.0204839651,4.0204839651,0,2.50490167188,2.50490167188,2.50490167186,2.28231787017,2.50490167185,1.87619802665,3.6918709109,4.2946190036,4.0855949438,3.2088480035,6.27533127901,6.27533127901,6.2753312790825,6.2753312790825,6.27533127909,6.27533127861,5.82781064262,6.27533127891,4.17252774721,4.07156387701,5.91513543271,9.70146494072,9.70146494067,9.70146494067,9.61563740082,9.70146494082,9.70146494082,9.70146494072,9.4719523963,9.70146494072,9.70146494082,9.70146494082,9.70146494082,9.70146494072,9.70146494033,9.70146494073,9.70146494073,7.94097004913,9.70146494083,9.70146494073,9.7014649407099,9.5535888681599,9.7014649407499,9.7014649407099,9.7014649406999,9.7014649406999,8.60216560663,9.70146494073,9.70146494073,9.509306952343,9.701464940813,9.092356656413,9.701464940815,9.701464940815,9.189553100395,9.701464940825,9.701464940845,9.701464940845,9.701464941215,9.70146494083,9.70146494083,8.19272222561,7.16081636605,9.70146494103,9.70146494103,9.39505633743,9.70146494098,9.70146494098,9.70146494123,9.70146494103,9.70146494103,9.70146494103,9.70146494103,9.70146494096,9.70146494102,9.70146494102,9.70146494106,9.31528640906,9.70146494103,9.70146494103,8.06573990933,9.701464941127,9.701464941127,9.70146494113,9.70146494113,9.70146494113,9.70146494113,9.70146494113,9.70146494113,9.50706836473,8.66379680563,8.39724480313,9.70146494111,9.70146494111,9.70146494111,9.70146494121,9.70146494111,8.43342059021,9.70146494101,9.70146494101,9.70146494101,9.70146494105,9.70146494105,9.40451842871,9.70146494101,9.70146494071
"t135",5.75279904769,7.46466989955,7.03877809407,7.19581583255,7.66905867355,8.61173911895,8.02713500095,8.07561174085,8.21727374075,8.61173911925,8.61173911925,7.56596058119,8.61173911909,8.50821277117,8.61173911907,8.61173911907,5.25446813798,4.51370628098,5.25446813838,4.02048396508,4.02048396518,4.02048396518,4.02048396518,3.41257955188,4.02048396513,4.02048396513,4.02048396518,4.02048396518,4.02048396501,4.02048396501,4.02048396498,4.02048396498,4.02048396498,2.50490167188,0,0.04511423426,0.57561152484,0.35302772315,1.23699789903,1.79773358023,3.69187091078,4.29461900348,4.08559494368,3.20884800338,6.27533127889,6.27533127889,6.2753312789625,6.2753312789625,6.27533127897,6.27533127849,5.8278106425,6.27533127879,4.17252774709,4.07156387689,5.91513543259,9.7014649406,9.70146494055,9.70146494055,9.6156374007,9.7014649407,9.7014649407,9.7014649406,9.47195239618,9.7014649406,9.7014649407,9.7014649407,9.7014649407,9.7014649406,9.70146494021,9.70146494061,9.70146494061,7.94097004901,9.70146494071,9.70146494061,9.7014649405899,9.5535888680399,9.7014649406299,9.7014649405899,9.7014649405799,9.7014649405799,8.60216560651,9.70146494061,9.70146494061,9.509306952223,9.701464940693,9.092356656293,9.701464940695,9.701464940695,9.189553100275,9.701464940705,9.701464940725,9.701464940725,9.701464941095,9.70146494071,9.70146494071,8.19272222549,7.16081636593,9.70146494091,9.70146494091,9.39505633731,9.70146494086,9.70146494086,9.70146494111,9.70146494091,9.70146494091,9.70146494091,9.70146494091,9.70146494084,9.7014649409,9.7014649409,9.70146494094,9.31528640894,9.70146494091,9.70146494091,8.06573990921,9.701464941007,9.701464941007,9.70146494101,9.70146494101,9.70146494101,9.70146494101,9.70146494101,9.70146494101,9.50706836461,8.66379680551,8.39724480301,9.70146494099,9.70146494099,9.70146494099,9.70146494109,9.70146494099,8.43342059009,9.70146494089,9.70146494089,9.70146494089,9.70146494093,9.70146494093,9.40451842859,9.70146494089,9.70146494059
"t136",5.75279904769,7.46466989955,7.03877809407,7.19581583255,7.66905867355,8.61173911895,8.02713500095,8.07561174085,8.21727374075,8.61173911925,8.61173911925,7.56596058119,8.61173911909,8.50821277117,8.61173911907,8.61173911907,5.25446813798,4.51370628098,5.25446813838,4.02048396508,4.02048396518,4.02048396518,4.02048396518,3.41257955188,4.02048396513,4.02048396513,4.02048396518,4.02048396518,4.02048396501,4.02048396501,4.02048396498,4.02048396498,4.02048396498,2.50490167188,0.04511423426,0,0.57561152484,0.35302772315,1.23699789903,1.79773358023,3.69187091078,4.29461900348,4.08559494368,3.20884800338,6.27533127889,6.27533127889,6.2753312789625,6.2753312789625,6.27533127897,6.27533127849,5.8278106425,6.27533127879,4.17252774709,4.07156387689,5.91513543259,9.7014649406,9.70146494055,9.70146494055,9.6156374007,9.7014649407,9.7014649407,9.7014649406,9.47195239618,9.7014649406,9.7014649407,9.7014649407,9.7014649407,9.7014649406,9.70146494021,9.70146494061,9.70146494061,7.94097004901,9.70146494071,9.70146494061,9.7014649405899,9.5535888680399,9.7014649406299,9.7014649405899,9.7014649405799,9.7014649405799,8.60216560651,9.70146494061,9.70146494061,9.509306952223,9.701464940693,9.092356656293,9.701464940695,9.701464940695,9.189553100275,9.701464940705,9.701464940725,9.701464940725,9.701464941095,9.70146494071,9.70146494071,8.19272222549,7.16081636593,9.70146494091,9.70146494091,9.39505633731,9.70146494086,9.70146494086,9.70146494111,9.70146494091,9.70146494091,9.70146494091,9.70146494091,9.70146494084,9.7014649409,9.7014649409,9.70146494094,9.31528640894,9.70146494091,9.70146494091,8.06573990921,9.701464941007,9.701464941007,9.70146494101,9.70146494101,9.70146494101,9.70146494101,9.70146494101,9.70146494101,9.50706836461,8.66379680551,8.39724480301,9.70146494099,9.70146494099,9.70146494099,9.70146494109,9.70146494099,8.43342059009,9.70146494089,9.70146494089,9.70146494089,9.70146494093,9.70146494093,9.40451842859,9.70146494089,9.70146494059
"t97",5.75279904767,7.46466989953,7.03877809405,7.19581583253,7.66905867353,8.61173911893,8.02713500093,8.07561174083,8.21727374073,8.61173911923,8.61173911923,7.56596058117,8.61173911907,8.50821277115,8.61173911905,8.61173911905,5.25446813796,4.51370628096,5.25446813836,4.02048396506,4.02048396516,4.02048396516,4.02048396516,3.41257955186,4.02048396511,4.02048396511,4.02048396516,4.02048396516,4.02048396499,4.02048396499,4.02048396496,4.02048396496,4.02048396496,2.50490167186,0.57561152484,0.57561152484,0,0.25416401191,1.23699789901,1.79773358021,3.69187091076,4.29461900346,4.08559494366,3.20884800336,6.27533127887,6.27533127887,6.2753312789425,6.2753312789425,6.27533127895,6.27533127847,5.82781064248,6.27533127877,4.17252774707,4.07156387687,5.91513543257,9.70146494058,9.70146494053,9.70146494053,9.61563740068,9.70146494068,9.70146494068,9.70146494058,9.47195239616,9.70146494058,9.70146494068,9.70146494068,9.70146494068,9.70146494058,9.70146494019,9.70146494059,9.70146494059,7.94097004899,9.70146494069,9.70146494059,9.7014649405699,9.5535888680199,9.7014649406099,9.7014649405699,9.7014649405599,9.7014649405599,8.60216560649,9.70146494059,9.70146494059,9.509306952203,9.701464940673,9.092356656273,9.701464940675,9.701464940675,9.189553100255,9.701464940685,9.701464940705,9.701464940705,9.701464941075,9.70146494069,9.70146494069,8.19272222547,7.16081636591,9.70146494089,9.70146494089,9.39505633729,9.70146494084,9.70146494084,9.70146494109,9.70146494089,9.70146494089,9.70146494089,9.70146494089,9.70146494082,9.70146494088,9.70146494088,9.70146494092,9.31528640892,9.70146494089,9.70146494089,8.06573990919,9.701464940987,9.701464940987,9.70146494099,9.70146494099,9.70146494099,9.70146494099,9.70146494099,9.70146494099,9.50706836459,8.66379680549,8.39724480299,9.70146494097,9.70146494097,9.70146494097,9.70146494107,9.70146494097,8.43342059007,9.70146494087,9.70146494087,9.70146494087,9.70146494091,9.70146494091,9.40451842857,9.70146494087,9.70146494057
"t98",5.53021524598,7.24208609784,6.81619429236,6.97323203084,7.44647487184,8.38915531724,7.80455119924,7.85302793914,7.99468993904,8.38915531754,8.38915531754,7.34337677948,8.38915531738,8.28562896946,8.38915531736,8.38915531736,5.03188433627,4.29112247927,5.03188433667,3.79790016337,3.79790016347,3.79790016347,3.79790016347,3.18999575017,3.79790016342,3.79790016342,3.79790016347,3.79790016347,3.7979001633,3.7979001633,3.79790016327,3.79790016327,3.79790016327,2.28231787017,0.35302772315,0.35302772315,0.25416401191,0,1.01441409732,1.57514977852,3.46928710907,4.07203520177,3.86301114197,2.98626420167,6.05274747718,6.05274747718,6.0527474772525,6.0527474772525,6.05274747726,6.05274747678,5.60522684079,6.05274747708,3.94994394538,3.84898007518,5.69255163088,9.47888113889,9.47888113884,9.47888113884,9.39305359899,9.47888113899,9.47888113899,9.47888113889,9.24936859447,9.47888113889,9.47888113899,9.47888113899,9.47888113899,9.47888113889,9.4788811385,9.4788811389,9.4788811389,7.7183862473,9.478881139,9.4788811389,9.4788811388799,9.3310050663299,9.4788811389199,9.4788811388799,9.4788811388699,9.4788811388699,8.3795818048,9.4788811389,9.4788811389,9.286723150513,9.478881138983,8.869772854583,9.478881138985,9.478881138985,8.966969298565,9.478881138995,9.478881139015,9.478881139015,9.478881139385,9.478881139,9.478881139,7.97013842378,6.93823256422,9.4788811392,9.4788811392,9.1724725356,9.47888113915,9.47888113915,9.4788811394,9.4788811392,9.4788811392,9.4788811392,9.4788811392,9.47888113913,9.47888113919,9.47888113919,9.47888113923,9.09270260723,9.4788811392,9.4788811392,7.8431561075,9.478881139297,9.478881139297,9.4788811393,9.4788811393,9.4788811393,9.4788811393,9.4788811393,9.4788811393,9.2844845629,8.4412130038,8.1746610013,9.47888113928,9.47888113928,9.47888113928,9.47888113938,9.47888113928,8.21083678838,9.47888113918,9.47888113918,9.47888113918,9.47888113922,9.47888113922,9.18193462688,9.47888113918,9.47888113888
