accepted_species,estimate
Asclepias_cordifolia,-0.36644027
Coussarea_contracta,0.28337458
Cruciata_glabra,-0.41324973
Galium_aparine,-0.4120672
Galium_circaezans,-0.41003135
Gentiana_scabra,-0.38628983
Oldenlandia_corymbosa,-0.38462114
Stephanostegia_capuronii,1.1515082
Tabernaemontana_sananho,0.43401256
Thevetia_ahouai,0.535727
