"accepted_species","trait_BM_trend_scaled"
"t2",-1.55557533690041
"t32",-0.892264398812607
"t57",-0.385999591743464
"t58",-0.551071973123049
"t23",-0.307229171192634
"t24",-0.611376979391303
"t9",-0.667449014365135
"t11",-0.526459374727915
"t12",-0.05580176702112
"t3",-0.458811179125624
"t14",-0.510779589289099
"t75",0.471273347471654
"t76",0.128926145249295
"t115",0.42627056150698
"t116",0.312720910734667
"t121",1.05882652343374
"t122",0.985090977453664
"t51",0.203759753582835
"t104",0.0877026754797742
"t105",0.212175036657573
"t77",0.309961746503798
"t28",0.0685175336299418
"t69",-0.623280029349746
"t70",-0.0907161291690127
"t35",0.48140897302501
"t67",-1.67628351912825
"t68",-1.59043034229832
"t46",1.09908788963745
"t47",0.664684792412518
"t53",1.04536399803017
"t102",0.555838597701396
"t103",0.58976388498211
"t45",0.0366610025398804
"t39",0.873402183443752
"t109",0.338205872672773
"t110",0.20523107919768
"t30",0.594933265500768
"t13",0.184183074318943
"t8",-0.124097326686252
"t25",0.00738182793015868
"t119",0.975809474944663
"t120",1.0050270164089
"t71",1.19066913346014
"t98",-1.29863933897374
"t99",-0.899987128506711
"t93",-2.3953056850994
"t129",-2.08032210448138
"t130",-2.07764503270584
"t42",-1.25221615271948
"t59",-1.05826884585998
"t60",-1.36675153382145
"t27",-0.197012682890032
"t80",0.689080712406632
"t81",0.427262076320945
"t33",-0.295041690753716
"t34",0.528856404609521
"t4",0.00320514301461477
"t5",0.880063620865545
"t43",1.90761829595308
"t44",1.85580484608224
"t29",2.36307291668739
"t36",1.87396590721335
"t91",1.15658092419704
"t92",1.3083034574107
"t65",1.80328968297351
"t66",1.15739175412035
"t52",2.05420509221294
"t40",2.13773249142709
"t7",-0.593496195692081
"t123",0.0723872976830717
"t124",0.0426852978778257
"t31",0.196336022627248
"t15",0.48676254987414
"t63",2.45193535315531
"t96",2.11564463196393
"t97",2.07813989905824
"t88",2.13208142917106
"t127",0.13305015145698
"t128",0.140409069132263
"t100",0.523654244175107
"t125",0.732172952693398
"t126",0.685728796723088
"t133",0.0463261087154657
"t134",0.0543115141885909
"t73",0.0235861746475423
"t78",0.225627215828415
"t79",-0.533817962932174
"t50",-0.519562332697377
"t19",-0.0652032614530231
"t20",-0.30185039920375
"t54",-0.387443432627258
"t74",-0.258772852067219
"t111",-0.61557098978699
"t112",-0.787017601543575
"t55",1.3260896330872
"t56",1.109832227932
"t10",-0.255348854492523
"t16",NA
"t131",-1.10313727407063
"t132",NA
"t72",-0.546112832138309
"t62",NA
"t41",NA
"t37",-0.845166666565614
"t38",0.140528679477141
"t86",NA
"t87",NA
"t26",-0.515884242104577
"t17",-0.166001646761305
"t18",1.16531497235113
"t84",NA
"t85",-0.994955725090381
"t48",-0.221342551909514
"t49",-1.2992610589075
"t22",NA
"t61",0.0350832921469357
"t107",0.967506500571564
"t108",0.766145365530208
"t64",-0.08861757141772
"t21",-0.964243927731389
"t94",NA
"t95",-1.62851528196424
"t89",-1.56585449529819
"t135",NA
"t136",-0.678506075922364
"t106",NA
"t90",-0.15662545143889
"t113",NA
"t114",-1.11714211168284
"t101",NA
"t117",-1.30006827080049
"t118",-1.22233942394657
"t82",0.183151779175099
"t83",-0.226468985798641
"t6",0.0297292684229101
"t1",0.205915303989261
