"","t2","t32","t57","t58","t23","t24","t9","t11","t12","t3","t14","t75","t76","t115","t116","t121","t122","t51","t104","t105","t77","t28","t69","t70","t35","t67","t68","t46","t47","t53","t102","t103","t45","t39","t109","t110","t30","t13","t8","t25","t119","t120","t71","t98","t99","t93","t129","t130","t42","t59","t60","t27","t80","t81","t33","t34","t4","t5","t43","t44","t29","t36","t91","t92","t65","t66","t52","t40","t7","t123","t124","t31","t15","t63","t96","t97","t88","t127","t128","t100","t125","t126","t133","t134","t73","t78","t79","t50","t19","t20","t54","t74","t111","t112","t55","t56","t10","t16","t131","t132","t72","t62","t41","t37","t38","t86","t87","t26","t17","t18","t84","t85","t48","t49","t22","t61","t107","t108","t64","t21","t94","t95","t89","t135","t136","t106","t90","t113","t114","t101","t117","t118","t82","t83","t6","t1"
"t65",8.135870768706,8.767158423606,9.812292506606,9.505745985306,8.864508375806,8.508521598206,9.167538485106,7.845929099106,8.761358744506,6.343485960606,9.080467576016,9.812292506354,9.812292506354,9.812292506754,9.812292506754,9.812292506764,9.812292506764,9.812292506754,9.812292506754,9.812292506754,9.812292506754,8.860386806354,9.812292506654,9.812292506654,9.812292506556,9.759387228356,9.812292506756,9.812292506616,9.812292506616,9.812292506616,9.812292506616,9.812292506616,9.812292506616,9.709900940716,9.812292505976,9.812292505976,9.812292505976,7.587883962446,7.282738825076,8.550198622066,9.812292505676,9.812292505676,9.812292505686,9.812292506086,9.812292506086,9.676185404326,9.812292506166,9.812292506166,9.812292506176,9.812292506176,9.812292506176,9.812292506476,9.812292506376,9.812292506376,9.508406325376,9.812292505876,5.341913011606,8.457111985306,3.938965714906,3.303750688206,3.938965714806,2.137382535906,2.096149499866,2.096149499866,0,0.8561362572,1.3683129278,2.0784900082,5.637766215606,7.772112315046,7.772112315046,6.862082157606,6.686124121406,7.772112315006,7.772112314926,7.772112314926,7.772112314906,7.772112314906,7.772112314906,7.772112314886,7.772112314916,7.772112314916,7.772112314879,7.772112314879,7.772112314906,7.772112314906,7.772112314906,7.772112314906,5.996657144586,6.484422221106,7.772112314906,7.772112314906,7.772112314906,7.772112314906,7.772112314906,7.704224326706,6.401413054416,7.772112314216,7.772112314542,7.772112314542,7.772112314516,7.772112314516,6.803875852316,7.273297564316,7.772112314816,7.772112314956,7.772112314956,6.942783344856,6.163863314056,7.772112314456,7.772112314936,7.772112314936,7.772112314936,7.134953189936,6.862262815636,7.772112314536,7.772112314536,7.772112314536,7.772112314536,6.831362963056,7.772112314896,7.772112314896,7.772112314956,7.772112314907,7.772112314907,7.772112314926,7.772112314866,7.772112314896,7.772112314896,7.772112314866,7.772112314886,7.772112314886,7.772112314856,7.772112314856,4.715877325416,4.474281058506
"t66",8.135870768706,8.767158423606,9.812292506606,9.505745985306,8.864508375806,8.508521598206,9.167538485106,7.845929099106,8.761358744506,6.343485960606,9.080467576016,9.812292506354,9.812292506354,9.812292506754,9.812292506754,9.812292506764,9.812292506764,9.812292506754,9.812292506754,9.812292506754,9.812292506754,8.860386806354,9.812292506654,9.812292506654,9.812292506556,9.759387228356,9.812292506756,9.812292506616,9.812292506616,9.812292506616,9.812292506616,9.812292506616,9.812292506616,9.709900940716,9.812292505976,9.812292505976,9.812292505976,7.587883962446,7.282738825076,8.550198622066,9.812292505676,9.812292505676,9.812292505686,9.812292506086,9.812292506086,9.676185404326,9.812292506166,9.812292506166,9.812292506176,9.812292506176,9.812292506176,9.812292506476,9.812292506376,9.812292506376,9.508406325376,9.812292505876,5.341913011606,8.457111985306,3.938965714906,3.303750688206,3.938965714806,2.137382535906,2.096149499866,2.096149499866,0.8561362572,0,1.3683129278,2.0784900082,5.637766215606,7.772112315046,7.772112315046,6.862082157606,6.686124121406,7.772112315006,7.772112314926,7.772112314926,7.772112314906,7.772112314906,7.772112314906,7.772112314886,7.772112314916,7.772112314916,7.772112314879,7.772112314879,7.772112314906,7.772112314906,7.772112314906,7.772112314906,5.996657144586,6.484422221106,7.772112314906,7.772112314906,7.772112314906,7.772112314906,7.772112314906,7.704224326706,6.401413054416,7.772112314216,7.772112314542,7.772112314542,7.772112314516,7.772112314516,6.803875852316,7.273297564316,7.772112314816,7.772112314956,7.772112314956,6.942783344856,6.163863314056,7.772112314456,7.772112314936,7.772112314936,7.772112314936,7.134953189936,6.862262815636,7.772112314536,7.772112314536,7.772112314536,7.772112314536,6.831362963056,7.772112314896,7.772112314896,7.772112314956,7.772112314907,7.772112314907,7.772112314926,7.772112314866,7.772112314896,7.772112314896,7.772112314866,7.772112314886,7.772112314886,7.772112314856,7.772112314856,4.715877325416,4.474281058506
"t52",8.135870768706,8.767158423606,9.812292506606,9.505745985306,8.864508375806,8.508521598206,9.167538485106,7.845929099106,8.761358744506,6.343485960606,9.080467576016,9.812292506354,9.812292506354,9.812292506754,9.812292506754,9.812292506764,9.812292506764,9.812292506754,9.812292506754,9.812292506754,9.812292506754,8.860386806354,9.812292506654,9.812292506654,9.812292506556,9.759387228356,9.812292506756,9.812292506616,9.812292506616,9.812292506616,9.812292506616,9.812292506616,9.812292506616,9.709900940716,9.812292505976,9.812292505976,9.812292505976,7.587883962446,7.282738825076,8.550198622066,9.812292505676,9.812292505676,9.812292505686,9.812292506086,9.812292506086,9.676185404326,9.812292506166,9.812292506166,9.812292506176,9.812292506176,9.812292506176,9.812292506476,9.812292506376,9.812292506376,9.508406325376,9.812292505876,5.341913011606,8.457111985306,3.938965714906,3.303750688206,3.938965714806,2.137382535906,2.096149499866,2.096149499866,1.3683129278,1.3683129278,0,2.0784900082,5.637766215606,7.772112315046,7.772112315046,6.862082157606,6.686124121406,7.772112315006,7.772112314926,7.772112314926,7.772112314906,7.772112314906,7.772112314906,7.772112314886,7.772112314916,7.772112314916,7.772112314879,7.772112314879,7.772112314906,7.772112314906,7.772112314906,7.772112314906,5.996657144586,6.484422221106,7.772112314906,7.772112314906,7.772112314906,7.772112314906,7.772112314906,7.704224326706,6.401413054416,7.772112314216,7.772112314542,7.772112314542,7.772112314516,7.772112314516,6.803875852316,7.273297564316,7.772112314816,7.772112314956,7.772112314956,6.942783344856,6.163863314056,7.772112314456,7.772112314936,7.772112314936,7.772112314936,7.134953189936,6.862262815636,7.772112314536,7.772112314536,7.772112314536,7.772112314536,6.831362963056,7.772112314896,7.772112314896,7.772112314956,7.772112314907,7.772112314907,7.772112314926,7.772112314866,7.772112314896,7.772112314896,7.772112314866,7.772112314886,7.772112314886,7.772112314856,7.772112314856,4.715877325416,4.474281058506
"t40",8.135870768506,8.767158423406,9.812292506406,9.505745985106,8.864508375606,8.508521598006,9.167538484906,7.845929098906,8.761358744306,6.343485960406,9.080467575816,9.812292506154,9.812292506154,9.812292506554,9.812292506554,9.812292506564,9.812292506564,9.812292506554,9.812292506554,9.812292506554,9.812292506554,8.860386806154,9.812292506454,9.812292506454,9.812292506356,9.759387228156,9.812292506556,9.812292506416,9.812292506416,9.812292506416,9.812292506416,9.812292506416,9.812292506416,9.709900940516,9.812292505776,9.812292505776,9.812292505776,7.587883962246,7.282738824876,8.550198621866,9.812292505476,9.812292505476,9.812292505486,9.812292505886,9.812292505886,9.676185404126,9.812292505966,9.812292505966,9.812292505976,9.812292505976,9.812292505976,9.812292506276,9.812292506176,9.812292506176,9.508406325176,9.812292505676,5.341913011406,8.457111985106,3.938965714706,3.303750688006,3.938965714606,2.137382535706,2.096149499666,2.096149499666,2.0784900082,2.0784900082,2.0784900082,0,5.637766215406,7.772112314846,7.772112314846,6.862082157406,6.686124121206,7.772112314806,7.772112314726,7.772112314726,7.772112314706,7.772112314706,7.772112314706,7.772112314686,7.772112314716,7.772112314716,7.772112314679,7.772112314679,7.772112314706,7.772112314706,7.772112314706,7.772112314706,5.996657144386,6.484422220906,7.772112314706,7.772112314706,7.772112314706,7.772112314706,7.772112314706,7.704224326506,6.401413054216,7.772112314016,7.772112314342,7.772112314342,7.772112314316,7.772112314316,6.803875852116,7.273297564116,7.772112314616,7.772112314756,7.772112314756,6.942783344656,6.163863313856,7.772112314256,7.772112314736,7.772112314736,7.772112314736,7.134953189736,6.862262815436,7.772112314336,7.772112314336,7.772112314336,7.772112314336,6.831362962856,7.772112314696,7.772112314696,7.772112314756,7.772112314707,7.772112314707,7.772112314726,7.772112314666,7.772112314696,7.772112314696,7.772112314666,7.772112314686,7.772112314686,7.772112314656,7.772112314656,4.715877325216,4.474281058306
"t7",6.0015246695,6.6328123244,7.6779464074,7.3713998861,6.7301622766,6.374175499,7.0331923859,5.7115829999,6.6270126453,4.2091398614,6.94612147681,7.677946407148,7.677946407148,7.677946407548,7.677946407548,7.677946407558,7.677946407558,7.677946407548,7.677946407548,7.677946407548,7.677946407548,6.726040707148,7.677946407448,7.677946407448,7.67794640735,7.62504112915,7.67794640755,7.67794640741,7.67794640741,7.67794640741,7.67794640741,7.67794640741,7.67794640741,7.57555484151,7.67794640677,7.67794640677,7.67794640677,5.45353786324,5.14839272587,6.41585252286,7.67794640647,7.67794640647,7.67794640648,7.67794640688,7.67794640688,7.54183930512,7.67794640696,7.67794640696,7.67794640697,7.67794640697,7.67794640697,7.67794640727,7.67794640717,7.67794640717,7.37406022617,7.67794640667,3.2075669124,6.3227658861,5.6377662157,5.002551189,5.6377662156,5.6377662157,5.63776621574,5.63776621574,5.637766215606,5.637766215606,5.637766215606,5.637766215406,0,3.49039123004,3.49039123004,2.5803610726,2.4044030364,3.49039123,3.49039122992,3.49039122992,3.4903912299,3.4903912299,3.4903912299,3.49039122988,3.49039122991,3.49039122991,3.490391229873,3.490391229873,3.4903912299,3.4903912299,3.4903912299,3.4903912299,1.89907391038,2.3868389869,3.6745290807,3.6745290807,3.6745290807,3.6745290807,3.6745290807,3.6066410925,3.56277580661,4.93347506641,4.933475066736,4.933475066736,4.93347506671,4.93347506671,3.96523860451,4.43466031651,4.93347506701,4.93347506715,4.93347506715,4.10414609705,3.32522606625,4.93347506665,4.93347506713,4.93347506713,4.93347506713,4.29631594213,4.02362556783,4.93347506673,4.93347506673,4.93347506673,4.93347506673,3.99272571525,4.93347506709,4.93347506709,4.93347506715,4.933475067101,4.933475067101,4.93347506712,4.93347506706,4.93347506709,4.93347506709,4.93347506706,4.93347506708,4.93347506708,4.93347506705,4.93347506705,1.87724007761,2.3399349593
"t123",8.13587076894,8.76715842384,9.81229250684,9.50574598554,8.86450837604,8.50852159844,9.16753848534,7.84592909934,8.76135874474,6.34348596084,9.08046757625,9.812292506588,9.812292506588,9.812292506988,9.812292506988,9.812292506998,9.812292506998,9.812292506988,9.812292506988,9.812292506988,9.812292506988,8.860386806588,9.812292506888,9.812292506888,9.81229250679,9.75938722859,9.81229250699,9.81229250685,9.81229250685,9.81229250685,9.81229250685,9.81229250685,9.81229250685,9.70990094095,9.81229250621,9.81229250621,9.81229250621,7.58788396268,7.28273882531,8.5501986223,9.81229250591,9.81229250591,9.81229250592,9.81229250632,9.81229250632,9.67618540456,9.8122925064,9.8122925064,9.81229250641,9.81229250641,9.81229250641,9.81229250671,9.81229250661,9.81229250661,9.50840632561,9.81229250611,5.34191301184,8.45711198554,7.77211231514,7.13689728844,7.77211231504,7.77211231514,7.77211231518,7.77211231518,7.772112315046,7.772112315046,7.772112315046,7.772112314846,3.49039123004,0,0.03818042428,1.54674301484,2.75651670044,4.78445708424,4.78445708416,4.78445708416,4.78445708414,4.78445708414,4.78445708414,4.78445708412,4.78445708415,4.78445708415,4.784457084113,4.784457084113,4.78445708414,4.78445708414,4.78445708414,4.78445708414,4.03342000982,4.52118508634,5.80887518014,5.80887518014,5.80887518014,5.80887518014,5.80887518014,5.74098719194,5.69712190605,7.06782116585,7.067821166176,7.067821166176,7.06782116615,7.06782116615,6.09958470395,6.56900641595,7.06782116645,7.06782116659,7.06782116659,6.23849219649,5.45957216569,7.06782116609,7.06782116657,7.06782116657,7.06782116657,6.43066204157,6.15797166727,7.06782116617,7.06782116617,7.06782116617,7.06782116617,6.12707181469,7.06782116653,7.06782116653,7.06782116659,7.067821166541,7.067821166541,7.06782116656,7.0678211665,7.06782116653,7.06782116653,7.0678211665,7.06782116652,7.06782116652,7.06782116649,7.06782116649,4.01158617705,4.47428105874
"t124",8.13587076894,8.76715842384,9.81229250684,9.50574598554,8.86450837604,8.50852159844,9.16753848534,7.84592909934,8.76135874474,6.34348596084,9.08046757625,9.812292506588,9.812292506588,9.812292506988,9.812292506988,9.812292506998,9.812292506998,9.812292506988,9.812292506988,9.812292506988,9.812292506988,8.860386806588,9.812292506888,9.812292506888,9.81229250679,9.75938722859,9.81229250699,9.81229250685,9.81229250685,9.81229250685,9.81229250685,9.81229250685,9.81229250685,9.70990094095,9.81229250621,9.81229250621,9.81229250621,7.58788396268,7.28273882531,8.5501986223,9.81229250591,9.81229250591,9.81229250592,9.81229250632,9.81229250632,9.67618540456,9.8122925064,9.8122925064,9.81229250641,9.81229250641,9.81229250641,9.81229250671,9.81229250661,9.81229250661,9.50840632561,9.81229250611,5.34191301184,8.45711198554,7.77211231514,7.13689728844,7.77211231504,7.77211231514,7.77211231518,7.77211231518,7.772112315046,7.772112315046,7.772112315046,7.772112314846,3.49039123004,0.03818042428,0,1.54674301484,2.75651670044,4.78445708424,4.78445708416,4.78445708416,4.78445708414,4.78445708414,4.78445708414,4.78445708412,4.78445708415,4.78445708415,4.784457084113,4.784457084113,4.78445708414,4.78445708414,4.78445708414,4.78445708414,4.03342000982,4.52118508634,5.80887518014,5.80887518014,5.80887518014,5.80887518014,5.80887518014,5.74098719194,5.69712190605,7.06782116585,7.067821166176,7.067821166176,7.06782116615,7.06782116615,6.09958470395,6.56900641595,7.06782116645,7.06782116659,7.06782116659,6.23849219649,5.45957216569,7.06782116609,7.06782116657,7.06782116657,7.06782116657,6.43066204157,6.15797166727,7.06782116617,7.06782116617,7.06782116617,7.06782116617,6.12707181469,7.06782116653,7.06782116653,7.06782116659,7.067821166541,7.067821166541,7.06782116656,7.0678211665,7.06782116653,7.06782116653,7.0678211665,7.06782116652,7.06782116652,7.06782116649,7.06782116649,4.01158617705,4.47428105874
"t31",7.2258406115,7.8571282664,8.9022623494,8.5957158281,7.9544782186,7.598491441,8.2575083279,6.9358989419,7.8513285873,5.4334558034,8.17043741881,8.902262349148,8.902262349148,8.902262349548,8.902262349548,8.902262349558,8.902262349558,8.902262349548,8.902262349548,8.902262349548,8.902262349548,7.950356649148,8.902262349448,8.902262349448,8.90226234935,8.84935707115,8.90226234955,8.90226234941,8.90226234941,8.90226234941,8.90226234941,8.90226234941,8.90226234941,8.79987078351,8.90226234877,8.90226234877,8.90226234877,6.67785380524,6.37270866787,7.64016846486,8.90226234847,8.90226234847,8.90226234848,8.90226234888,8.90226234888,8.76615524712,8.90226234896,8.90226234896,8.90226234897,8.90226234897,8.90226234897,8.90226234927,8.90226234917,8.90226234917,8.59837616817,8.90226234867,4.4318828544,7.5470818281,6.8620821577,6.226867131,6.8620821576,6.8620821577,6.86208215774,6.86208215774,6.862082157606,6.862082157606,6.862082157606,6.862082157406,2.5803610726,1.54674301484,1.54674301484,0,1.846486543,3.8744269268,3.87442692672,3.87442692672,3.8744269267,3.8744269267,3.8744269267,3.87442692668,3.87442692671,3.87442692671,3.874426926673,3.874426926673,3.8744269267,3.8744269267,3.8744269267,3.8744269267,3.12338985238,3.6111549289,4.8988450227,4.8988450227,4.8988450227,4.8988450227,4.8988450227,4.8309570345,4.78709174861,6.15779100841,6.157791008736,6.157791008736,6.15779100871,6.15779100871,5.18955454651,5.65897625851,6.15779100901,6.15779100915,6.15779100915,5.32846203905,4.54954200825,6.15779100865,6.15779100913,6.15779100913,6.15779100913,5.52063188413,5.24794150983,6.15779100873,6.15779100873,6.15779100873,6.15779100873,5.21704165725,6.15779100909,6.15779100909,6.15779100915,6.157791009101,6.157791009101,6.15779100912,6.15779100906,6.15779100909,6.15779100909,6.15779100906,6.15779100908,6.15779100908,6.15779100905,6.15779100905,3.10155601961,3.5642509013
"t15",7.0498825753,7.6811702302,8.7263043132,8.4197577919,7.7785201824,7.4225334048,8.0815502917,6.7599409057,7.6753705511,5.2574977672,7.99447938261,8.726304312948,8.726304312948,8.726304313348,8.726304313348,8.726304313358,8.726304313358,8.726304313348,8.726304313348,8.726304313348,8.726304313348,7.774398612948,8.726304313248,8.726304313248,8.72630431315,8.67339903495,8.72630431335,8.72630431321,8.72630431321,8.72630431321,8.72630431321,8.72630431321,8.72630431321,8.62391274731,8.72630431257,8.72630431257,8.72630431257,6.50189576904,6.19675063167,7.46421042866,8.72630431227,8.72630431227,8.72630431228,8.72630431268,8.72630431268,8.59019721092,8.72630431276,8.72630431276,8.72630431277,8.72630431277,8.72630431277,8.72630431307,8.72630431297,8.72630431297,8.42241813197,8.72630431247,4.2559248182,7.3711237919,6.6861241215,6.0509090948,6.6861241214,6.6861241215,6.68612412154,6.68612412154,6.686124121406,6.686124121406,6.686124121406,6.686124121206,2.4044030364,2.75651670044,2.75651670044,1.846486543,0,3.6984688906,3.69846889052,3.69846889052,3.6984688905,3.6984688905,3.6984688905,3.69846889048,3.69846889051,3.69846889051,3.698468890473,3.698468890473,3.6984688905,3.6984688905,3.6984688905,3.6984688905,2.94743181618,3.4351968927,4.7228869865,4.7228869865,4.7228869865,4.7228869865,4.7228869865,4.6549989983,4.61113371241,5.98183297221,5.981832972536,5.981832972536,5.98183297251,5.98183297251,5.01359651031,5.48301822231,5.98183297281,5.98183297295,5.98183297295,5.15250400285,4.37358397205,5.98183297245,5.98183297293,5.98183297293,5.98183297293,5.34467384793,5.07198347363,5.98183297253,5.98183297253,5.98183297253,5.98183297253,5.04108362105,5.98183297289,5.98183297289,5.98183297295,5.981832972901,5.981832972901,5.98183297292,5.98183297286,5.98183297289,5.98183297289,5.98183297286,5.98183297288,5.98183297288,5.98183297285,5.98183297285,2.92559798341,3.3882928651
"t63",8.1358707689,8.7671584238,9.8122925068,9.5057459855,8.864508376,8.5085215984,9.1675384853,7.8459290993,8.7613587447,6.3434859608,9.08046757621,9.812292506548,9.812292506548,9.812292506948,9.812292506948,9.812292506958,9.812292506958,9.812292506948,9.812292506948,9.812292506948,9.812292506948,8.860386806548,9.812292506848,9.812292506848,9.81229250675,9.75938722855,9.81229250695,9.81229250681,9.81229250681,9.81229250681,9.81229250681,9.81229250681,9.81229250681,9.70990094091,9.81229250617,9.81229250617,9.81229250617,7.58788396264,7.28273882527,8.55019862226,9.81229250587,9.81229250587,9.81229250588,9.81229250628,9.81229250628,9.67618540452,9.81229250636,9.81229250636,9.81229250637,9.81229250637,9.81229250637,9.81229250667,9.81229250657,9.81229250657,9.50840632557,9.81229250607,5.3419130118,8.4571119855,7.7721123151,7.1368972884,7.772112315,7.7721123151,7.77211231514,7.77211231514,7.772112315006,7.772112315006,7.772112315006,7.772112314806,3.49039123,4.78445708424,4.78445708424,3.8744269268,3.6984688906,0,0.91399218112,0.91399218112,0.9139921811,2.9529763971,2.9529763971,2.95297639708,2.95297639711,2.95297639711,2.952976397073,2.952976397073,2.9529763971,2.9529763971,2.9529763971,2.9529763971,4.03342000978,4.5211850863,5.8088751801,5.8088751801,5.8088751801,5.8088751801,5.8088751801,5.7409871919,5.69712190601,7.06782116581,7.067821166136,7.067821166136,7.06782116611,7.06782116611,6.09958470391,6.56900641591,7.06782116641,7.06782116655,7.06782116655,6.23849219645,5.45957216565,7.06782116605,7.06782116653,7.06782116653,7.06782116653,6.43066204153,6.15797166723,7.06782116613,7.06782116613,7.06782116613,7.06782116613,6.12707181465,7.06782116649,7.06782116649,7.06782116655,7.067821166501,7.067821166501,7.06782116652,7.06782116646,7.06782116649,7.06782116649,7.06782116646,7.06782116648,7.06782116648,7.06782116645,7.06782116645,4.01158617701,4.4742810587
"t96",8.13587076882,8.76715842372,9.81229250672,9.50574598542,8.86450837592,8.50852159832,9.16753848522,7.84592909922,8.76135874462,6.34348596072,9.08046757613,9.812292506468,9.812292506468,9.812292506868,9.812292506868,9.812292506878,9.812292506878,9.812292506868,9.812292506868,9.812292506868,9.812292506868,8.860386806468,9.812292506768,9.812292506768,9.81229250667,9.75938722847,9.81229250687,9.81229250673,9.81229250673,9.81229250673,9.81229250673,9.81229250673,9.81229250673,9.70990094083,9.81229250609,9.81229250609,9.81229250609,7.58788396256,7.28273882519,8.55019862218,9.81229250579,9.81229250579,9.8122925058,9.8122925062,9.8122925062,9.67618540444,9.81229250628,9.81229250628,9.81229250629,9.81229250629,9.81229250629,9.81229250659,9.81229250649,9.81229250649,9.50840632549,9.81229250599,5.34191301172,8.45711198542,7.77211231502,7.13689728832,7.77211231492,7.77211231502,7.77211231506,7.77211231506,7.772112314926,7.772112314926,7.772112314926,7.772112314726,3.49039122992,4.78445708416,4.78445708416,3.87442692672,3.69846889052,0.91399218112,0,0.3422235394,0.41342088322,2.95297639702,2.95297639702,2.952976397,2.95297639703,2.95297639703,2.952976396993,2.952976396993,2.95297639702,2.95297639702,2.95297639702,2.95297639702,4.0334200097,4.52118508622,5.80887518002,5.80887518002,5.80887518002,5.80887518002,5.80887518002,5.74098719182,5.69712190593,7.06782116573,7.067821166056,7.067821166056,7.06782116603,7.06782116603,6.09958470383,6.56900641583,7.06782116633,7.06782116647,7.06782116647,6.23849219637,5.45957216557,7.06782116597,7.06782116645,7.06782116645,7.06782116645,6.43066204145,6.15797166715,7.06782116605,7.06782116605,7.06782116605,7.06782116605,6.12707181457,7.06782116641,7.06782116641,7.06782116647,7.067821166421,7.067821166421,7.06782116644,7.06782116638,7.06782116641,7.06782116641,7.06782116638,7.0678211664,7.0678211664,7.06782116637,7.06782116637,4.01158617693,4.47428105862
"t97",8.13587076882,8.76715842372,9.81229250672,9.50574598542,8.86450837592,8.50852159832,9.16753848522,7.84592909922,8.76135874462,6.34348596072,9.08046757613,9.812292506468,9.812292506468,9.812292506868,9.812292506868,9.812292506878,9.812292506878,9.812292506868,9.812292506868,9.812292506868,9.812292506868,8.860386806468,9.812292506768,9.812292506768,9.81229250667,9.75938722847,9.81229250687,9.81229250673,9.81229250673,9.81229250673,9.81229250673,9.81229250673,9.81229250673,9.70990094083,9.81229250609,9.81229250609,9.81229250609,7.58788396256,7.28273882519,8.55019862218,9.81229250579,9.81229250579,9.8122925058,9.8122925062,9.8122925062,9.67618540444,9.81229250628,9.81229250628,9.81229250629,9.81229250629,9.81229250629,9.81229250659,9.81229250649,9.81229250649,9.50840632549,9.81229250599,5.34191301172,8.45711198542,7.77211231502,7.13689728832,7.77211231492,7.77211231502,7.77211231506,7.77211231506,7.772112314926,7.772112314926,7.772112314926,7.772112314726,3.49039122992,4.78445708416,4.78445708416,3.87442692672,3.69846889052,0.91399218112,0.3422235394,0,0.41342088322,2.95297639702,2.95297639702,2.952976397,2.95297639703,2.95297639703,2.952976396993,2.952976396993,2.95297639702,2.95297639702,2.95297639702,2.95297639702,4.0334200097,4.52118508622,5.80887518002,5.80887518002,5.80887518002,5.80887518002,5.80887518002,5.74098719182,5.69712190593,7.06782116573,7.067821166056,7.067821166056,7.06782116603,7.06782116603,6.09958470383,6.56900641583,7.06782116633,7.06782116647,7.06782116647,6.23849219637,5.45957216557,7.06782116597,7.06782116645,7.06782116645,7.06782116645,6.43066204145,6.15797166715,7.06782116605,7.06782116605,7.06782116605,7.06782116605,6.12707181457,7.06782116641,7.06782116641,7.06782116647,7.067821166421,7.067821166421,7.06782116644,7.06782116638,7.06782116641,7.06782116641,7.06782116638,7.0678211664,7.0678211664,7.06782116637,7.06782116637,4.01158617693,4.47428105862
"t88",8.1358707688,8.7671584237,9.8122925067,9.5057459854,8.8645083759,8.5085215983,9.1675384852,7.8459290992,8.7613587446,6.3434859607,9.08046757611,9.812292506448,9.812292506448,9.812292506848,9.812292506848,9.812292506858,9.812292506858,9.812292506848,9.812292506848,9.812292506848,9.812292506848,8.860386806448,9.812292506748,9.812292506748,9.81229250665,9.75938722845,9.81229250685,9.81229250671,9.81229250671,9.81229250671,9.81229250671,9.81229250671,9.81229250671,9.70990094081,9.81229250607,9.81229250607,9.81229250607,7.58788396254,7.28273882517,8.55019862216,9.81229250577,9.81229250577,9.81229250578,9.81229250618,9.81229250618,9.67618540442,9.81229250626,9.81229250626,9.81229250627,9.81229250627,9.81229250627,9.81229250657,9.81229250647,9.81229250647,9.50840632547,9.81229250597,5.3419130117,8.4571119854,7.772112315,7.1368972883,7.7721123149,7.772112315,7.77211231504,7.77211231504,7.772112314906,7.772112314906,7.772112314906,7.772112314706,3.4903912299,4.78445708414,4.78445708414,3.8744269267,3.6984688905,0.9139921811,0.41342088322,0.41342088322,0,2.952976397,2.952976397,2.95297639698,2.95297639701,2.95297639701,2.952976396973,2.952976396973,2.952976397,2.952976397,2.952976397,2.952976397,4.03342000968,4.5211850862,5.80887518,5.80887518,5.80887518,5.80887518,5.80887518,5.7409871918,5.69712190591,7.06782116571,7.067821166036,7.067821166036,7.06782116601,7.06782116601,6.09958470381,6.56900641581,7.06782116631,7.06782116645,7.06782116645,6.23849219635,5.45957216555,7.06782116595,7.06782116643,7.06782116643,7.06782116643,6.43066204143,6.15797166713,7.06782116603,7.06782116603,7.06782116603,7.06782116603,6.12707181455,7.06782116639,7.06782116639,7.06782116645,7.067821166401,7.067821166401,7.06782116642,7.06782116636,7.06782116639,7.06782116639,7.06782116636,7.06782116638,7.06782116638,7.06782116635,7.06782116635,4.01158617691,4.4742810586
"t127",8.1358707688,8.7671584237,9.8122925067,9.5057459854,8.8645083759,8.5085215983,9.1675384852,7.8459290992,8.7613587446,6.3434859607,9.08046757611,9.812292506448,9.812292506448,9.812292506848,9.812292506848,9.812292506858,9.812292506858,9.812292506848,9.812292506848,9.812292506848,9.812292506848,8.860386806448,9.812292506748,9.812292506748,9.81229250665,9.75938722845,9.81229250685,9.81229250671,9.81229250671,9.81229250671,9.81229250671,9.81229250671,9.81229250671,9.70990094081,9.81229250607,9.81229250607,9.81229250607,7.58788396254,7.28273882517,8.55019862216,9.81229250577,9.81229250577,9.81229250578,9.81229250618,9.81229250618,9.67618540442,9.81229250626,9.81229250626,9.81229250627,9.81229250627,9.81229250627,9.81229250657,9.81229250647,9.81229250647,9.50840632547,9.81229250597,5.3419130117,8.4571119854,7.772112315,7.1368972883,7.7721123149,7.772112315,7.77211231504,7.77211231504,7.772112314906,7.772112314906,7.772112314906,7.772112314706,3.4903912299,4.78445708414,4.78445708414,3.8744269267,3.6984688905,2.9529763971,2.95297639702,2.95297639702,2.952976397,0,0.0334187076,0.35300246718,0.35300246721,0.35300246721,1.216056644773,1.216056644773,1.2160566448,2.3809625432,2.3809625432,2.3809625432,4.03342000968,4.5211850862,5.80887518,5.80887518,5.80887518,5.80887518,5.80887518,5.7409871918,5.69712190591,7.06782116571,7.067821166036,7.067821166036,7.06782116601,7.06782116601,6.09958470381,6.56900641581,7.06782116631,7.06782116645,7.06782116645,6.23849219635,5.45957216555,7.06782116595,7.06782116643,7.06782116643,7.06782116643,6.43066204143,6.15797166713,7.06782116603,7.06782116603,7.06782116603,7.06782116603,6.12707181455,7.06782116639,7.06782116639,7.06782116645,7.067821166401,7.067821166401,7.06782116642,7.06782116636,7.06782116639,7.06782116639,7.06782116636,7.06782116638,7.06782116638,7.06782116635,7.06782116635,4.01158617691,4.4742810586
