,0,1,2,3,4,5,6,7,8,9
t33,3.9037685,1.3574786,10.226148,-0.5864624,-0.919432,-1.029091,1.1570667,6.0710735,3.0895312,7.0834002
t34,3.9267693,1.3553772,10.175666,-0.5895619,-0.9121944,-1.0306467,1.1695386,6.058921,3.084285,7.08585
t7,4.0293727,1.3318646,10.212404,-0.5907158,-0.9477212,-1.090407,1.2097617,6.308043,3.328757,7.217578
t11,4.0299783,1.3018012,10.221663,-0.60548455,-0.9519558,-1.0762975,1.1213318,6.3969703,3.3814976,7.2727733
t12,4.0339775,1.3683081,10.19966,-0.6015536,-0.93996376,-1.0690345,1.0992924,6.2999053,3.3448334,7.2819743
t68,3.8938494,1.2462192,9.980948,-0.5716633,-0.9727855,-1.0480689,1.1554139,6.268507,3.5162857,7.3986735
t97,3.8893127,1.2650476,9.983936,-0.56847376,-0.9721923,-1.0463883,1.1137068,6.2877426,3.530313,7.388291
t98,3.8891537,1.2656102,9.983804,-0.56844705,-0.9721201,-1.046359,1.1136925,6.287697,3.530421,7.3880277
t16,3.8802102,1.4331758,10.398969,-0.55877703,-0.9864057,-1.1273589,1.3209356,6.123777,3.0685568,6.966356
t99,3.9429011,1.4199487,10.420159,-0.53560036,-0.99966174,-1.1459318,1.2741296,6.0944166,3.1426969,7.019832
t100,3.9428797,1.4198391,10.420434,-0.535625,-0.9996559,-1.145928,1.2742234,6.0943184,3.1425323,7.0198402
t95,3.6717503,1.7244056,11.037879,-0.63595396,-0.922773,-1.0933269,1.6911954,5.934663,2.7386143,7.0756245
t96,3.6715283,1.7239494,11.0377035,-0.6360168,-0.92278975,-1.0932665,1.6917378,5.9345655,2.7384942,7.0761294
t27,3.3236783,2.0434103,12.103518,-0.7046716,-1.0853323,-1.1573856,2.5016146,5.595902,2.0941331,6.684768
t28,3.2733731,2.0970387,12.129656,-0.723263,-1.0932995,-1.1443061,2.5006795,5.60744,2.0757828,6.7168007
t6,3.017189,3.3223033,11.5036745,-1.008717,-1.0178918,-1.0658166,3.0632756,6.095255,2.7323692,6.531669
t21,2.9829886,3.2168045,11.698758,-0.99563503,-1.035622,-1.0498337,3.2308397,5.870122,2.5766628,6.5982065
t83,3.1785061,3.5236251,11.338371,-1.0496918,-0.9769499,-1.0346279,3.0197282,6.0852237,2.811982,6.5074234
t84,3.1736345,3.535248,11.350066,-1.0508765,-0.97253656,-1.0348253,3.0053463,6.097103,2.8073018,6.506143
t60,3.180705,3.6081119,11.324393,-1.0908164,-0.9560985,-1.0049961,3.1219406,5.915273,2.562978,6.551466
t61,3.1841815,3.6083417,11.336525,-1.0922388,-0.9574896,-1.0093656,3.161065,5.9288254,2.5631614,6.569913
