"","t2","t3","t6","t17","t78","t131","t132","t122","t123","t98","t84","t85","t139","t140","t129","t160","t161","t144","t145","t87","t82","t67","t68","t11","t22","t47","t95","t96","t83","t90","t91","t71","t59","t27","t28","t39","t40","t33","t61","t62","t42","t31","t37","t104","t105","t56","t19","t7","t110","t111","t162","t163","t120","t35","t148","t149","t114","t72","t14","t9","t10","t16","t18","t30","t146","t147","t141","t48","t49","t20","t45","t46","t108","t109","t57","t152","t153","t130","t137","t138","t38","t4","t5","t15","t29","t69","t70","t80","t81","t58","t101","t102","t86","t118","t119","t156","t157","t73","t79","t133","t134","t158","t159","t154","t155","t121","t88","t92","t93","t89","t74","t24","t32","t53","t54","t55","t63","t97","t127","t128","t34","t43","t125","t126","t115","t94","t25","t23","t135","t136","t124","t75","t41","t26","t142","t143","t112","t113","t99","t106","t107","t36","t21","t60","t76","t77","t150","t151","t51","t44","t12","t13","t8","t100","t116","t117","t103","t50","t64","t65","t66","t52","t1"
"t81",7.36354417978,7.27467925678,7.57664557199,8.36340024938,11.40390394338,11.40390394338,11.40390394338,11.40390394358,11.40390394358,11.40390394358,10.9307239104,11.4039039436,11.40390394369,11.40390394369,11.40390394368,11.403903944065,11.403903944065,11.40390394368,11.40390394368,11.4039039437,10.77000641972,10.58815781358,11.40390394368,9.43765327194,8.77410594704,11.40390394304,11.40390394298,11.40390394298,11.40390394298,11.40390394291,11.40390394291,11.40390394291,11.40390394274,9.69810605388,9.75568787338,10.16827029716,11.40390394286,10.35502168666,11.40390394346,10.53794562916,11.30555725406,11.40390394336,10.03577703248,11.14431634408,11.40390394288,11.40390394308,10.89026714278,6.14820382278,9.50974960868,9.50974960868,9.50974960877,9.50974960877,9.50974960878,9.47605664972,9.47605664996,9.47605664996,9.47605664992,9.47605664992,9.47605664972,5.92326822132,6.59423922362,6.06954811539,6.7609260202,9.4760566494,9.47605665016,9.47605665016,9.47605665015,9.4760566503,8.6852051711,6.5231555069,8.5313951222,8.5975154289,9.47605664975,9.47605664975,9.47605664985,9.47605664988,9.47605664988,9.47605664995,9.47605664991,9.47605664991,9.4760566502,9.0446468654,4.00161849815,4.3462506227,3.5074502178,3.6712914571,3.6712914571,1.2649623707,0,1.1578008435,7.5380517125,7.8574851281,7.8574851284,7.8574851284,7.8574851284,7.8574851284,7.8574851284,7.7401910809,7.8574851282,7.8574851281,7.8574851281,7.85748512817,7.85748512817,7.85748512817,7.85748512817,7.85748512819,7.636930009,7.85748512824,7.85748512824,7.6771282111,7.2556288316,5.342219092869,6.236243218389,7.857485127589,6.921303859414,7.501686448514,7.857485127989,7.857485127989,7.857485127989,7.857485127989,7.857485128189,6.740041795969,7.857485128089,7.781479330689,7.857485128069,7.857485128169,5.402631551299,7.298154861,7.85748512813,7.85748512813,7.64284285194,7.43027970633,7.48054406983,6.11888090533,7.85748512789,7.85748512789,7.857485127848,7.857485127848,7.67797322993,7.85748512789,7.82028950389,6.13824758667,5.9278693514,8.33462084451,8.06977162178,7.96763485046,8.68090664884,8.68090664884,8.68090664851,7.61872848991,5.21370908337,7.12394603661,5.86184601472,8.68090664772,8.68090664781,8.68090664781,8.68090664781,8.68090664752,8.68090664774,8.680906647741,8.271347807841,8.68090664814,6.11964567068
"t58",6.52370526928,6.43484034628,6.73680666149,7.52356133888,10.56406503288,10.56406503288,10.56406503288,10.56406503308,10.56406503308,10.56406503308,10.0908849999,10.5640650331,10.56406503319,10.56406503319,10.56406503318,10.564065033565,10.564065033565,10.56406503318,10.56406503318,10.5640650332,9.93016750922,9.74831890308,10.56406503318,8.59781436144,7.93426703654,10.56406503254,10.56406503248,10.56406503248,10.56406503248,10.56406503241,10.56406503241,10.56406503241,10.56406503224,8.85826714338,8.91584896288,9.32843138666,10.56406503236,9.51518277616,10.56406503296,9.69810671866,10.46571834356,10.56406503286,9.19593812198,10.30447743358,10.56406503238,10.56406503258,10.05042823228,5.30836491228,8.66991069818,8.66991069818,8.66991069827,8.66991069827,8.66991069828,8.63621773922,8.63621773946,8.63621773946,8.63621773942,8.63621773942,8.63621773922,5.08342931082,5.75440031312,5.22970920489,5.9210871097,8.6362177389,8.63621773966,8.63621773966,8.63621773965,8.6362177398,7.8453662606,5.6833165964,7.6915562117,7.7576765184,8.63621773925,8.63621773925,8.63621773935,8.63621773938,8.63621773938,8.63621773945,8.63621773941,8.63621773941,8.6362177397,8.2048079549,3.16177958765,3.5064117122,2.6676113073,2.8314525466,2.8314525466,1.2258443072,1.1578008435,0,6.698212802,7.0176462176,7.0176462179,7.0176462179,7.0176462179,7.0176462179,7.0176462179,6.9003521704,7.0176462177,7.0176462176,7.0176462176,7.01764621767,7.01764621767,7.01764621767,7.01764621767,7.01764621769,6.7970910985,7.01764621774,7.01764621774,6.8372893006,6.4157899211,4.502380182369,5.396404307889,7.017646217089,6.081464948914,6.661847538014,7.017646217489,7.017646217489,7.017646217489,7.017646217489,7.017646217689,5.900202885469,7.017646217589,6.941640420189,7.017646217569,7.017646217669,4.562792640799,6.4583159505,7.01764621763,7.01764621763,6.80300394144,6.59044079583,6.64070515933,5.27904199483,7.01764621739,7.01764621739,7.017646217348,7.017646217348,6.83813431943,7.01764621739,6.98045059339,5.29840867617,5.0880304409,7.49478193401,7.22993271128,7.12779593996,7.84106773834,7.84106773834,7.84106773801,6.77888957941,4.37387017287,6.28410712611,5.02200710422,7.84106773722,7.84106773731,7.84106773731,7.84106773731,7.84106773702,7.84106773724,7.841067737241,7.431508897341,7.84106773764,5.27980676018
"t101",7.11215422748,7.02328930448,7.32525561969,8.11201029708,11.15251399108,11.15251399108,11.15251399108,11.15251399128,11.15251399128,11.15251399128,10.6793339581,11.1525139913,11.15251399139,11.15251399139,11.15251399138,11.152513991765,11.152513991765,11.15251399138,11.15251399138,11.1525139914,10.51861646742,10.33676786128,11.15251399138,9.18626331964,8.52271599474,11.15251399074,11.15251399068,11.15251399068,11.15251399068,11.15251399061,11.15251399061,11.15251399061,11.15251399044,9.44671610158,9.50429792108,9.91688034486,11.15251399056,10.10363173436,11.15251399116,10.28655567686,11.05416730176,11.15251399106,9.78438708018,10.89292639178,11.15251399058,11.15251399078,10.63887719048,5.89681387048,9.25835965638,9.25835965638,9.25835965647,9.25835965647,9.25835965648,9.22466669742,9.22466669766,9.22466669766,9.22466669762,9.22466669762,9.22466669742,5.67187826902,6.34284927132,5.81815816309,6.5095360679,9.2246666971,9.22466669786,9.22466669786,9.22466669785,9.224666698,8.4338152188,6.2717655546,8.2800051699,8.3461254766,9.22466669745,9.22466669745,9.22466669755,9.22466669758,9.22466669758,9.22466669765,9.22466669761,9.22466669761,9.2246666979,8.7932569131,3.75022854585,5.0025749116,6.5606913847,7.6060951762,7.6060951762,7.6060951762,7.5380517125,6.698212802,0,0.6508997992,2.7965660615,2.7965660615,2.7965660615,2.7965660615,2.7965660615,7.243127054,7.3604211013,7.3604211012,7.3604211012,7.36042110127,7.36042110127,7.36042110127,7.36042110127,7.36042110129,7.1398659821,7.36042110134,7.36042110134,7.1800641842,6.7585648047,4.845155065969,5.739179191489,7.360421100689,6.424239832514,7.004622421614,7.360421101089,7.360421101089,7.360421101089,7.360421101089,7.360421101289,6.242977769069,7.360421101189,7.284415303789,7.360421101169,7.360421101269,4.905567524399,6.8010908341,7.36042110123,7.36042110123,7.14577882504,6.93321567943,6.98348004293,5.62181687843,7.36042110099,7.36042110099,7.360421100948,7.360421100948,7.18090920303,7.36042110099,7.32322547699,5.64118355977,5.4308053245,8.08323089221,7.81838166948,7.71624489816,8.42951669654,8.42951669654,8.42951669621,7.36733853761,4.96231913107,6.87255608431,5.61045606242,8.42951669542,8.42951669551,8.42951669551,8.42951669551,8.42951669522,8.42951669544,8.429516695441,8.019957855541,8.42951669584,5.86825571838
"t102",7.43158764308,7.34272272008,7.64468903529,8.43144371268,11.47194740668,11.47194740668,11.47194740668,11.47194740688,11.47194740688,11.47194740688,10.9987673737,11.4719474069,11.47194740699,11.47194740699,11.47194740698,11.471947407365,11.471947407365,11.47194740698,11.47194740698,11.471947407,10.83804988302,10.65620127688,11.47194740698,9.50569673524,8.84214941034,11.47194740634,11.47194740628,11.47194740628,11.47194740628,11.47194740621,11.47194740621,11.47194740621,11.47194740604,9.76614951718,9.82373133668,10.23631376046,11.47194740616,10.42306514996,11.47194740676,10.60598909246,11.37360071736,11.47194740666,10.10382049578,11.21235980738,11.47194740618,11.47194740638,10.95831060608,6.21624728608,9.57779307198,9.57779307198,9.57779307207,9.57779307207,9.57779307208,9.54410011302,9.54410011326,9.54410011326,9.54410011322,9.54410011322,9.54410011302,5.99131168462,6.66228268692,6.13759157869,6.8289694835,9.5441001127,9.54410011346,9.54410011346,9.54410011345,9.5441001136,8.7532486344,6.5911989702,8.5994385855,8.6655588922,9.54410011305,9.54410011305,9.54410011315,9.54410011318,9.54410011318,9.54410011325,9.54410011321,9.54410011321,9.5441001135,9.1126903287,4.06966196145,5.3220083272,6.8801248003,7.9255285918,7.9255285918,7.9255285918,7.8574851281,7.0176462176,0.6508997992,0,3.1159994771,3.1159994771,3.1159994771,3.1159994771,3.1159994771,7.5625604696,7.6798545169,7.6798545168,7.6798545168,7.67985451687,7.67985451687,7.67985451687,7.67985451687,7.67985451689,7.4592993977,7.67985451694,7.67985451694,7.4994975998,7.0779982203,5.164588481569,6.058612607089,7.679854516289,6.743673248114,7.324055837214,7.679854516689,7.679854516689,7.679854516689,7.679854516689,7.679854516889,6.562411184669,7.679854516789,7.603848719389,7.679854516769,7.679854516869,5.225000939999,7.1205242497,7.67985451683,7.67985451683,7.46521224064,7.25264909503,7.30291345853,5.94125029403,7.67985451659,7.67985451659,7.679854516548,7.679854516548,7.50034261863,7.67985451659,7.64265889259,5.96061697537,5.7502387401,8.40266430781,8.13781508508,8.03567831376,8.74895011214,8.74895011214,8.74895011181,7.68677195321,5.28175254667,7.19198949991,5.92988947802,8.74895011102,8.74895011111,8.74895011111,8.74895011111,8.74895011082,8.74895011104,8.748950111041,8.339391271141,8.74895011144,6.18768913398
"t86",7.43158764338,7.34272272038,7.64468903559,8.43144371298,11.47194740698,11.47194740698,11.47194740698,11.47194740718,11.47194740718,11.47194740718,10.998767374,11.4719474072,11.47194740729,11.47194740729,11.47194740728,11.471947407665,11.471947407665,11.47194740728,11.47194740728,11.4719474073,10.83804988332,10.65620127718,11.47194740728,9.50569673554,8.84214941064,11.47194740664,11.47194740658,11.47194740658,11.47194740658,11.47194740651,11.47194740651,11.47194740651,11.47194740634,9.76614951748,9.82373133698,10.23631376076,11.47194740646,10.42306515026,11.47194740706,10.60598909276,11.37360071766,11.47194740696,10.10382049608,11.21235980768,11.47194740648,11.47194740668,10.95831060638,6.21624728638,9.57779307228,9.57779307228,9.57779307237,9.57779307237,9.57779307238,9.54410011332,9.54410011356,9.54410011356,9.54410011352,9.54410011352,9.54410011332,5.99131168492,6.66228268722,6.13759157899,6.8289694838,9.544100113,9.54410011376,9.54410011376,9.54410011375,9.5441001139,8.7532486347,6.5911989705,8.5994385858,8.6655588925,9.54410011335,9.54410011335,9.54410011345,9.54410011348,9.54410011348,9.54410011355,9.54410011351,9.54410011351,9.5441001138,9.112690329,4.06966196175,5.3220083275,6.8801248006,7.9255285921,7.9255285921,7.9255285921,7.8574851284,7.0176462179,2.7965660615,3.1159994771,0,1.2621981702,1.2621981702,1.9754732048,1.9754732048,7.5625604699,7.6798545172,7.6798545171,7.6798545171,7.67985451717,7.67985451717,7.67985451717,7.67985451717,7.67985451719,7.459299398,7.67985451724,7.67985451724,7.4994976001,7.0779982206,5.164588481869,6.058612607389,7.679854516589,6.743673248414,7.324055837514,7.679854516989,7.679854516989,7.679854516989,7.679854516989,7.679854517189,6.562411184969,7.679854517089,7.603848719689,7.679854517069,7.679854517169,5.225000940299,7.12052425,7.67985451713,7.67985451713,7.46521224094,7.25264909533,7.30291345883,5.94125029433,7.67985451689,7.67985451689,7.679854516848,7.679854516848,7.50034261893,7.67985451689,7.64265889289,5.96061697567,5.7502387404,8.40266430811,8.13781508538,8.03567831406,8.74895011244,8.74895011244,8.74895011211,7.68677195351,5.28175254697,7.19198950021,5.92988947832,8.74895011132,8.74895011141,8.74895011141,8.74895011141,8.74895011112,8.74895011134,8.748950111341,8.339391271441,8.74895011174,6.18768913428
"t118",7.43158764338,7.34272272038,7.64468903559,8.43144371298,11.47194740698,11.47194740698,11.47194740698,11.47194740718,11.47194740718,11.47194740718,10.998767374,11.4719474072,11.47194740729,11.47194740729,11.47194740728,11.471947407665,11.471947407665,11.47194740728,11.47194740728,11.4719474073,10.83804988332,10.65620127718,11.47194740728,9.50569673554,8.84214941064,11.47194740664,11.47194740658,11.47194740658,11.47194740658,11.47194740651,11.47194740651,11.47194740651,11.47194740634,9.76614951748,9.82373133698,10.23631376076,11.47194740646,10.42306515026,11.47194740706,10.60598909276,11.37360071766,11.47194740696,10.10382049608,11.21235980768,11.47194740648,11.47194740668,10.95831060638,6.21624728638,9.57779307228,9.57779307228,9.57779307237,9.57779307237,9.57779307238,9.54410011332,9.54410011356,9.54410011356,9.54410011352,9.54410011352,9.54410011332,5.99131168492,6.66228268722,6.13759157899,6.8289694838,9.544100113,9.54410011376,9.54410011376,9.54410011375,9.5441001139,8.7532486347,6.5911989705,8.5994385858,8.6655588925,9.54410011335,9.54410011335,9.54410011345,9.54410011348,9.54410011348,9.54410011355,9.54410011351,9.54410011351,9.5441001138,9.112690329,4.06966196175,5.3220083275,6.8801248006,7.9255285921,7.9255285921,7.9255285921,7.8574851284,7.0176462179,2.7965660615,3.1159994771,1.2621981702,0,0.6479378406,1.9754732048,1.9754732048,7.5625604699,7.6798545172,7.6798545171,7.6798545171,7.67985451717,7.67985451717,7.67985451717,7.67985451717,7.67985451719,7.459299398,7.67985451724,7.67985451724,7.4994976001,7.0779982206,5.164588481869,6.058612607389,7.679854516589,6.743673248414,7.324055837514,7.679854516989,7.679854516989,7.679854516989,7.679854516989,7.679854517189,6.562411184969,7.679854517089,7.603848719689,7.679854517069,7.679854517169,5.225000940299,7.12052425,7.67985451713,7.67985451713,7.46521224094,7.25264909533,7.30291345883,5.94125029433,7.67985451689,7.67985451689,7.679854516848,7.679854516848,7.50034261893,7.67985451689,7.64265889289,5.96061697567,5.7502387404,8.40266430811,8.13781508538,8.03567831406,8.74895011244,8.74895011244,8.74895011211,7.68677195351,5.28175254697,7.19198950021,5.92988947832,8.74895011132,8.74895011141,8.74895011141,8.74895011141,8.74895011112,8.74895011134,8.748950111341,8.339391271441,8.74895011174,6.18768913428
"t119",7.43158764338,7.34272272038,7.64468903559,8.43144371298,11.47194740698,11.47194740698,11.47194740698,11.47194740718,11.47194740718,11.47194740718,10.998767374,11.4719474072,11.47194740729,11.47194740729,11.47194740728,11.471947407665,11.471947407665,11.47194740728,11.47194740728,11.4719474073,10.83804988332,10.65620127718,11.47194740728,9.50569673554,8.84214941064,11.47194740664,11.47194740658,11.47194740658,11.47194740658,11.47194740651,11.47194740651,11.47194740651,11.47194740634,9.76614951748,9.82373133698,10.23631376076,11.47194740646,10.42306515026,11.47194740706,10.60598909276,11.37360071766,11.47194740696,10.10382049608,11.21235980768,11.47194740648,11.47194740668,10.95831060638,6.21624728638,9.57779307228,9.57779307228,9.57779307237,9.57779307237,9.57779307238,9.54410011332,9.54410011356,9.54410011356,9.54410011352,9.54410011352,9.54410011332,5.99131168492,6.66228268722,6.13759157899,6.8289694838,9.544100113,9.54410011376,9.54410011376,9.54410011375,9.5441001139,8.7532486347,6.5911989705,8.5994385858,8.6655588925,9.54410011335,9.54410011335,9.54410011345,9.54410011348,9.54410011348,9.54410011355,9.54410011351,9.54410011351,9.5441001138,9.112690329,4.06966196175,5.3220083275,6.8801248006,7.9255285921,7.9255285921,7.9255285921,7.8574851284,7.0176462179,2.7965660615,3.1159994771,1.2621981702,0.6479378406,0,1.9754732048,1.9754732048,7.5625604699,7.6798545172,7.6798545171,7.6798545171,7.67985451717,7.67985451717,7.67985451717,7.67985451717,7.67985451719,7.459299398,7.67985451724,7.67985451724,7.4994976001,7.0779982206,5.164588481869,6.058612607389,7.679854516589,6.743673248414,7.324055837514,7.679854516989,7.679854516989,7.679854516989,7.679854516989,7.679854517189,6.562411184969,7.679854517089,7.603848719689,7.679854517069,7.679854517169,5.225000940299,7.12052425,7.67985451713,7.67985451713,7.46521224094,7.25264909533,7.30291345883,5.94125029433,7.67985451689,7.67985451689,7.679854516848,7.679854516848,7.50034261893,7.67985451689,7.64265889289,5.96061697567,5.7502387404,8.40266430811,8.13781508538,8.03567831406,8.74895011244,8.74895011244,8.74895011211,7.68677195351,5.28175254697,7.19198950021,5.92988947832,8.74895011132,8.74895011141,8.74895011141,8.74895011141,8.74895011112,8.74895011134,8.748950111341,8.339391271441,8.74895011174,6.18768913428
"t156",7.43158764338,7.34272272038,7.64468903559,8.43144371298,11.47194740698,11.47194740698,11.47194740698,11.47194740718,11.47194740718,11.47194740718,10.998767374,11.4719474072,11.47194740729,11.47194740729,11.47194740728,11.471947407665,11.471947407665,11.47194740728,11.47194740728,11.4719474073,10.83804988332,10.65620127718,11.47194740728,9.50569673554,8.84214941064,11.47194740664,11.47194740658,11.47194740658,11.47194740658,11.47194740651,11.47194740651,11.47194740651,11.47194740634,9.76614951748,9.82373133698,10.23631376076,11.47194740646,10.42306515026,11.47194740706,10.60598909276,11.37360071766,11.47194740696,10.10382049608,11.21235980768,11.47194740648,11.47194740668,10.95831060638,6.21624728638,9.57779307228,9.57779307228,9.57779307237,9.57779307237,9.57779307238,9.54410011332,9.54410011356,9.54410011356,9.54410011352,9.54410011352,9.54410011332,5.99131168492,6.66228268722,6.13759157899,6.8289694838,9.544100113,9.54410011376,9.54410011376,9.54410011375,9.5441001139,8.7532486347,6.5911989705,8.5994385858,8.6655588925,9.54410011335,9.54410011335,9.54410011345,9.54410011348,9.54410011348,9.54410011355,9.54410011351,9.54410011351,9.5441001138,9.112690329,4.06966196175,5.3220083275,6.8801248006,7.9255285921,7.9255285921,7.9255285921,7.8574851284,7.0176462179,2.7965660615,3.1159994771,1.9754732048,1.9754732048,1.9754732048,0,0.0476580932,7.5625604699,7.6798545172,7.6798545171,7.6798545171,7.67985451717,7.67985451717,7.67985451717,7.67985451717,7.67985451719,7.459299398,7.67985451724,7.67985451724,7.4994976001,7.0779982206,5.164588481869,6.058612607389,7.679854516589,6.743673248414,7.324055837514,7.679854516989,7.679854516989,7.679854516989,7.679854516989,7.679854517189,6.562411184969,7.679854517089,7.603848719689,7.679854517069,7.679854517169,5.225000940299,7.12052425,7.67985451713,7.67985451713,7.46521224094,7.25264909533,7.30291345883,5.94125029433,7.67985451689,7.67985451689,7.679854516848,7.679854516848,7.50034261893,7.67985451689,7.64265889289,5.96061697567,5.7502387404,8.40266430811,8.13781508538,8.03567831406,8.74895011244,8.74895011244,8.74895011211,7.68677195351,5.28175254697,7.19198950021,5.92988947832,8.74895011132,8.74895011141,8.74895011141,8.74895011141,8.74895011112,8.74895011134,8.748950111341,8.339391271441,8.74895011174,6.18768913428
"t157",7.43158764338,7.34272272038,7.64468903559,8.43144371298,11.47194740698,11.47194740698,11.47194740698,11.47194740718,11.47194740718,11.47194740718,10.998767374,11.4719474072,11.47194740729,11.47194740729,11.47194740728,11.471947407665,11.471947407665,11.47194740728,11.47194740728,11.4719474073,10.83804988332,10.65620127718,11.47194740728,9.50569673554,8.84214941064,11.47194740664,11.47194740658,11.47194740658,11.47194740658,11.47194740651,11.47194740651,11.47194740651,11.47194740634,9.76614951748,9.82373133698,10.23631376076,11.47194740646,10.42306515026,11.47194740706,10.60598909276,11.37360071766,11.47194740696,10.10382049608,11.21235980768,11.47194740648,11.47194740668,10.95831060638,6.21624728638,9.57779307228,9.57779307228,9.57779307237,9.57779307237,9.57779307238,9.54410011332,9.54410011356,9.54410011356,9.54410011352,9.54410011352,9.54410011332,5.99131168492,6.66228268722,6.13759157899,6.8289694838,9.544100113,9.54410011376,9.54410011376,9.54410011375,9.5441001139,8.7532486347,6.5911989705,8.5994385858,8.6655588925,9.54410011335,9.54410011335,9.54410011345,9.54410011348,9.54410011348,9.54410011355,9.54410011351,9.54410011351,9.5441001138,9.112690329,4.06966196175,5.3220083275,6.8801248006,7.9255285921,7.9255285921,7.9255285921,7.8574851284,7.0176462179,2.7965660615,3.1159994771,1.9754732048,1.9754732048,1.9754732048,0.0476580932,0,7.5625604699,7.6798545172,7.6798545171,7.6798545171,7.67985451717,7.67985451717,7.67985451717,7.67985451717,7.67985451719,7.459299398,7.67985451724,7.67985451724,7.4994976001,7.0779982206,5.164588481869,6.058612607389,7.679854516589,6.743673248414,7.324055837514,7.679854516989,7.679854516989,7.679854516989,7.679854516989,7.679854517189,6.562411184969,7.679854517089,7.603848719689,7.679854517069,7.679854517169,5.225000940299,7.12052425,7.67985451713,7.67985451713,7.46521224094,7.25264909533,7.30291345883,5.94125029433,7.67985451689,7.67985451689,7.679854516848,7.679854516848,7.50034261893,7.67985451689,7.64265889289,5.96061697567,5.7502387404,8.40266430811,8.13781508538,8.03567831406,8.74895011244,8.74895011244,8.74895011211,7.68677195351,5.28175254697,7.19198950021,5.92988947832,8.74895011132,8.74895011141,8.74895011141,8.74895011141,8.74895011112,8.74895011134,8.748950111341,8.339391271441,8.74895011174,6.18768913428
"t73",7.31429359588,7.22542867288,7.52739498809,8.31414966548,11.35465335948,11.35465335948,11.35465335948,11.35465335968,11.35465335968,11.35465335968,10.8814733265,11.3546533597,11.35465335979,11.35465335979,11.35465335978,11.354653360165,11.354653360165,11.35465335978,11.35465335978,11.3546533598,10.72075583582,10.53890722968,11.35465335978,9.38840268804,8.72485536314,11.35465335914,11.35465335908,11.35465335908,11.35465335908,11.35465335901,11.35465335901,11.35465335901,11.35465335884,9.64885546998,9.70643728948,10.11901971326,11.35465335896,10.30577110276,11.35465335956,10.48869504526,11.25630667016,11.35465335946,9.98652644858,11.09506576018,11.35465335898,11.35465335918,10.84101655888,6.09895323888,9.46049902478,9.46049902478,9.46049902487,9.46049902487,9.46049902488,9.42680606582,9.42680606606,9.42680606606,9.42680606602,9.42680606602,9.42680606582,5.87401763742,6.54498863972,6.02029753149,6.7116754363,9.4268060655,9.42680606626,9.42680606626,9.42680606625,9.4268060664,8.6359545872,6.473904923,8.4821445383,8.548264845,9.42680606585,9.42680606585,9.42680606595,9.42680606598,9.42680606598,9.42680606605,9.42680606601,9.42680606601,9.4268060663,8.9953962815,3.95236791425,5.20471428,6.7628307531,7.8082345446,7.8082345446,7.8082345446,7.7401910809,6.9003521704,7.243127054,7.5625604696,7.5625604699,7.5625604699,7.5625604699,7.5625604699,7.5625604699,0,1.6328202993,1.6328202992,1.6328202992,3.33593650107,3.33593650107,3.33593650107,3.33593650107,3.33593650109,3.1153813819,3.33593650114,3.33593650114,3.155579584,2.7340802045,3.187833517769,4.081857643289,5.703099552489,4.766918284314,5.347300873414,5.703099552889,5.703099552889,5.703099552889,5.703099552889,5.703099553089,4.585656220869,5.703099552989,5.627093755589,5.703099552969,5.703099553069,3.248245976199,5.1437692859,6.71962270783,6.71962270783,6.50498043164,6.29241728603,6.34268164953,4.98101848503,6.71962270759,6.71962270759,6.719622707548,6.719622707548,6.54011080963,6.71962270759,6.68242708359,5.00038516637,4.7900069311,8.28537026061,8.02052103788,7.91838426656,8.63165606494,8.63165606494,8.63165606461,7.56947790601,5.16445849947,7.07469545271,5.81259543082,8.63165606382,8.63165606391,8.63165606391,8.63165606391,8.63165606362,8.63165606384,8.631656063841,8.222097223941,8.63165606424,6.07039508678
"t79",7.43158764318,7.34272272018,7.64468903539,8.43144371278,11.47194740678,11.47194740678,11.47194740678,11.47194740698,11.47194740698,11.47194740698,10.9987673738,11.471947407,11.47194740709,11.47194740709,11.47194740708,11.471947407465,11.471947407465,11.47194740708,11.47194740708,11.4719474071,10.83804988312,10.65620127698,11.47194740708,9.50569673534,8.84214941044,11.47194740644,11.47194740638,11.47194740638,11.47194740638,11.47194740631,11.47194740631,11.47194740631,11.47194740614,9.76614951728,9.82373133678,10.23631376056,11.47194740626,10.42306515006,11.47194740686,10.60598909256,11.37360071746,11.47194740676,10.10382049588,11.21235980748,11.47194740628,11.47194740648,10.95831060618,6.21624728618,9.57779307208,9.57779307208,9.57779307217,9.57779307217,9.57779307218,9.54410011312,9.54410011336,9.54410011336,9.54410011332,9.54410011332,9.54410011312,5.99131168472,6.66228268702,6.13759157879,6.8289694836,9.5441001128,9.54410011356,9.54410011356,9.54410011355,9.5441001137,8.7532486345,6.5911989703,8.5994385856,8.6655588923,9.54410011315,9.54410011315,9.54410011325,9.54410011328,9.54410011328,9.54410011335,9.54410011331,9.54410011331,9.5441001136,9.1126903288,4.06966196155,5.3220083273,6.8801248004,7.9255285919,7.9255285919,7.9255285919,7.8574851282,7.0176462177,7.3604211013,7.6798545169,7.6798545172,7.6798545172,7.6798545172,7.6798545172,7.6798545172,1.6328202993,0,1.4626412163,1.4626412163,3.45323054837,3.45323054837,3.45323054837,3.45323054837,3.45323054839,3.2326754292,3.45323054844,3.45323054844,3.2728736313,2.8513742518,3.305127565069,4.199151690589,5.820393599789,4.884212331614,5.464594920714,5.820393600189,5.820393600189,5.820393600189,5.820393600189,5.820393600389,4.702950268169,5.820393600289,5.744387802889,5.820393600269,5.820393600369,3.365540023499,5.2610633332,6.83691675513,6.83691675513,6.62227447894,6.40971133333,6.45997569683,5.09831253233,6.83691675489,6.83691675489,6.836916754848,6.836916754848,6.65740485693,6.83691675489,6.79972113089,5.11767921367,4.9073009784,8.40266430791,8.13781508518,8.03567831386,8.74895011224,8.74895011224,8.74895011191,7.68677195331,5.28175254677,7.19198950001,5.92988947812,8.74895011112,8.74895011121,8.74895011121,8.74895011121,8.74895011092,8.74895011114,8.748950111141,8.339391271241,8.74895011154,6.18768913408
