,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
t20,-0.4208113,1.1784805,4.797266,2.3732839,7.736228,4.3583283,5.1496544,4.0636396,5.0611525,5.441378,4.6300306,3.1428418,5.989048,6.6423564,5.3373084,3.804605
t45,1.436798,13.593614,3.5329957,10.129402,8.03769,4.370685,4.3662567,4.1135597,2.1901953,4.826446,2.0848627,3.924891,7.24254,3.2905507,5.018599,5.18532
t46,1.4169755,13.53131,3.4649367,10.043327,7.958056,4.42685,4.3178396,4.198255,2.203449,4.7517476,2.2003133,4.037672,7.3721776,3.3838058,5.0492387,5.2908044
t108,1.5447255,13.584531,3.6143935,10.173886,7.9552655,4.2844105,4.3750997,4.070873,2.129681,4.8853517,2.0972784,4.044766,7.245904,3.2918174,5.066942,5.355526
t109,1.5381594,13.519087,3.6246371,10.140401,8.013451,4.3020844,4.35938,4.1163883,2.2109299,4.8255897,2.1461785,4.0447183,7.306451,3.35143,5.035752,5.2746897
t57,1.3851361,13.573545,3.5007744,10.219791,7.97162,4.4628725,4.359081,4.171561,2.1738348,4.732659,2.0217812,3.9423337,7.189091,3.357665,5.001504,5.2967873
t152,1.4110266,13.586901,3.4734356,10.124451,7.97419,4.457381,4.335124,4.182502,2.1806734,4.7355137,2.107617,3.9670687,7.297619,3.396988,5.0093346,5.312756
t153,1.3381553,13.57379,3.433797,10.081205,7.892152,4.4160843,4.2432003,4.1728597,2.157844,4.7993507,2.1529992,4.0727196,7.2650747,3.2642508,5.079031,5.2280097
t130,1.4557303,13.659656,3.485931,10.1221695,8.059442,4.349936,4.404109,4.0671835,2.246179,4.8203197,2.0930493,3.9052522,7.3428707,3.4085207,5.0277925,5.3473487
t137,1.4388679,13.594179,3.5217576,10.161071,8.000994,4.395771,4.3639445,4.1269646,2.1874177,4.792236,2.0662706,3.9515948,7.25904,3.363901,5.0103383,5.290848
t138,1.5037416,13.482589,3.6078556,10.082322,8.017355,4.408495,4.4433365,4.1673064,2.174308,4.7851043,2.066752,3.9668524,7.2947693,3.4481766,4.908307,5.2836466
t38,1.4538873,13.55832,3.5222995,10.273507,7.8602815,4.483339,4.2954745,4.2436867,2.0307655,4.714194,2.0531366,4.052118,7.1235237,3.2745497,5.06979,5.3466597
t4,0.5258397,13.399819,2.4216924,9.209639,8.234289,4.8114038,3.7627416,4.591428,3.249601,4.177287,3.1805615,4.7891965,8.141447,4.233174,4.6076465,4.3185925
t5,-0.49993023,1.1851106,4.914475,2.3974185,7.664634,4.2076635,5.105759,4.002061,5.2441516,5.3218493,4.706632,3.3353448,5.89815,6.3589044,5.60167,3.8621557
t15,-0.54978925,1.342251,4.855151,2.3115869,7.59438,4.271465,5.0398693,4.1442623,5.243583,5.241659,4.756123,3.3235765,6.0419526,6.2080507,5.7425585,3.9166439
t29,-0.83278376,1.8554428,4.813176,2.1035824,7.4019475,4.2295136,4.830007,4.502653,5.2929525,4.8363457,4.8021827,3.4374325,6.667186,5.336741,6.4578285,4.1983614
t69,-0.9205905,2.0739686,4.7998586,1.9827237,7.3843513,4.221205,4.6758003,4.629516,5.1746216,4.730686,4.788173,3.4239936,6.9495797,5.081081,6.6278963,4.364558
t70,-0.8979302,2.0402446,4.6973953,1.9881648,7.2626457,4.3134384,4.7301407,4.71016,5.1731625,4.6413302,4.6770797,3.3326488,6.9347873,5.052881,6.626931,4.3330407
t80,-0.97403115,2.072847,4.7369866,1.9264258,7.2755904,4.3036013,4.6568217,4.6903996,5.156856,4.67335,4.7164464,3.3334954,6.937265,4.998463,6.580554,4.410662
t81,-0.93912363,2.0245082,4.7589655,1.9624604,7.308776,4.279533,4.701436,4.670988,5.2006745,4.685164,4.738359,3.3624802,6.9063826,5.069418,6.5790596,4.36207
t58,-0.8779055,1.9452226,4.782092,2.038333,7.3554487,4.248277,4.7782693,4.59316,5.2464905,4.749801,4.766273,3.405227,6.8060703,5.200222,6.528701,4.267169
t101,-0.95998466,2.069254,4.6092505,1.8693684,7.1329756,4.4638367,4.618682,4.856342,5.105791,4.5327554,4.579829,3.1948798,6.9548516,4.7782726,6.648405,4.465043
t102,-1.0640085,2.0563314,4.510256,1.8195195,7.0377226,4.574454,4.4778934,4.8617525,4.9719663,4.552818,4.477315,3.063498,6.878803,4.6650496,6.698553,4.611877
t86,-1.0649347,2.117452,4.5728083,1.7954153,7.090501,4.521034,4.4895473,4.8969526,5.0504937,4.517674,4.53934,3.1256073,6.960373,4.669777,6.72652,4.600092
t118,-1.0365102,2.1266239,4.5697603,1.8302563,7.086491,4.5214524,4.520976,4.866817,5.0674233,4.5527067,4.53891,3.1311615,6.959145,4.709601,6.7153926,4.568719
t119,-1.056236,2.1602106,4.6260834,1.8122683,7.136947,4.469302,4.5146623,4.881874,5.1136966,4.5314035,4.5966253,3.1844037,6.999696,4.7133183,6.7348647,4.576949
t156,-1.1182302,2.058047,4.498768,1.7486528,7.0213256,4.602274,4.4190917,4.9455857,4.9525104,4.475811,4.460538,3.0324943,6.8970942,4.5629616,6.7347093,4.669877
t157,-1.1010104,2.1240754,4.570963,1.747686,7.0866456,4.531711,4.4470267,4.9435444,5.0344205,4.4703665,4.5323215,3.1105912,6.9836483,4.618011,6.754496,4.642207
t73,1.3357869,-4.6353602,6.04243,10.582155,8.809757,3.240455,4.297974,4.9388056,3.205009,7.787384,10.789646,5.0515723,3.9196994,3.8408701,1.1902825,6.5676513
t79,1.3062392,-4.6094403,6.0057306,10.5667,8.792798,3.2614686,4.3148866,4.921966,3.178538,7.7754717,10.754192,5.0167346,3.9317584,3.8845506,1.1507567,6.538787
t133,1.3440148,-4.6712604,6.083297,10.630498,8.821309,3.2444096,4.2581563,4.972248,3.1752095,7.836003,10.814773,5.022556,3.9380178,3.8102193,1.1984259,6.55744
t134,1.1862022,-4.670241,6.039444,10.62384,8.734531,3.2901623,4.310863,4.9365907,3.110128,7.8343315,10.7491665,4.9373336,3.9447436,3.95239,1.1542486,6.4238114
t158,1.3181266,-4.6396265,6.0991173,10.683922,8.649401,3.4505727,4.1565194,5.0539126,3.2146664,7.993118,10.733661,5.0654244,3.9209685,3.7908585,1.2031413,6.6860585
t159,1.2479349,-4.72995,6.2237577,10.767543,8.683505,3.4523592,4.1440063,5.0394964,3.1859365,8.074233,10.826784,4.991546,3.9864147,3.727467,1.2985064,6.6139455
t154,1.341066,-4.6443295,6.123826,10.735587,8.637223,3.4015646,4.1022263,5.106498,3.220887,8.011324,10.743568,5.013859,3.8971176,3.7327816,1.1959997,6.612265
t155,1.3041131,-4.670689,6.135011,10.695963,8.681721,3.428711,4.147148,5.0577416,3.2077997,7.991965,10.764384,5.072128,3.9356487,3.7517934,1.2205104,6.6836567
t121,1.2672102,-4.6992188,6.161905,10.739631,8.650204,3.4777844,4.1368084,5.0817795,3.1730835,8.051093,10.7638445,5.0936103,3.9618032,3.772016,1.2369936,6.6821294
t88,1.3212585,-4.6328325,6.148691,10.742157,8.59601,3.4158275,4.1128697,5.0523815,3.299267,8.080425,10.77738,4.9202657,3.8665566,3.7554374,1.2862222,6.5438976
t92,1.3987404,-4.589981,6.089288,10.666651,8.671296,3.4198742,4.120616,5.0321083,3.2792752,7.963049,10.749337,4.9687166,3.9031818,3.6692739,1.2073694,6.731423
t93,1.4322399,-4.5894203,6.08033,10.5535345,8.764712,3.403391,4.0767984,5.075423,3.3671699,7.885265,10.746268,5.00658,3.8254287,3.6626782,1.160925,6.784266
t89,1.4450613,-4.5140247,6.0051384,10.586545,8.680517,3.4299724,4.1090245,5.047981,3.3678195,7.93553,10.724055,5.0515747,3.8465033,3.695164,1.1895733,6.8227324
t74,1.4255364,-4.50933,5.993093,10.62651,8.611546,3.356351,4.161515,5.0290823,3.3322568,7.9385233,10.708832,5.0149093,3.8223193,3.8015473,1.1942557,6.6744275
t24,-0.5695654,1.2860408,4.90584,2.3860626,7.59768,4.244719,5.076747,4.0713706,5.3886433,5.2799916,4.812576,3.3850327,5.910348,6.150358,5.795535,3.8835504
t32,-0.75851214,1.3427027,4.9564376,2.4570272,7.4614043,4.226653,5.044401,4.113487,5.719368,5.140454,4.982579,3.5653229,5.8255143,5.70254,6.187055,3.9103172
t53,-1.0600084,1.2951913,5.0276184,2.6718252,7.2889824,4.221972,5.102515,4.057049,6.403205,4.9474683,5.2590075,3.8443036,5.5074306,5.116033,6.663111,3.8369389
t54,-0.85539395,1.3345388,4.972522,2.548923,7.3774743,4.242495,5.0798597,4.08955,5.9782915,5.0746255,5.0855045,3.6740959,5.711306,5.4254093,6.399967,3.8844273
t55,-0.9866328,1.3394898,4.9671526,2.6123016,7.2946453,4.2557144,5.0792966,4.105316,6.2444577,4.954706,5.208946,3.7995083,5.6292434,5.1842113,6.591741,3.860794
t63,-1.0739815,1.2919661,4.960795,2.7092967,7.1873994,4.2985606,5.114053,4.107112,6.473039,4.910448,5.328601,3.916382,5.5060816,5.068049,6.670151,3.7612977
t97,-1.0673405,1.3724829,4.9694166,2.6437562,7.29633,4.283462,5.047116,4.112403,6.3978615,5.0116296,5.2194223,3.939324,5.529803,5.088105,6.777438,3.8613627
t127,-1.025537,1.3013384,4.9291854,2.6928213,7.181817,4.3293095,5.140347,4.128875,6.5079103,4.8938413,5.344169,3.9445398,5.5291114,5.0530376,6.6601205,3.7833712
t128,-1.0427744,1.3027692,4.952273,2.6845624,7.205661,4.305559,5.1332865,4.11167,6.4993796,4.8995347,5.33083,3.9298766,5.521569,5.0566587,6.6665125,3.8039143
t34,-1.1187973,1.2925849,5.0721087,2.7533665,7.206551,4.1851225,5.0914235,4.0223193,6.4248595,5.0009866,5.2528505,3.8758123,5.433924,4.9939823,6.7824483,3.7434769
t43,-0.8226182,1.3576943,4.9819655,2.492477,7.4253254,4.2142057,5.0457654,4.1171327,5.8598495,5.1060185,5.026705,3.6227338,5.7933884,5.5311255,6.3238583,3.9075632
t125,-1.0260061,1.3190987,5.065639,2.6558096,7.404112,4.277966,5.203352,4.0071135,6.2587614,5.110803,5.117291,3.8677394,5.4764395,4.963015,6.827301,3.9276807
t126,-0.9669597,1.2674223,5.07502,2.7180128,7.3264604,4.214523,5.180316,3.9566061,6.3168364,5.1030817,5.1753793,3.7883644,5.5098743,4.954775,6.7882833,3.8487551
t115,-0.9413083,1.2302233,5.0943565,2.762341,7.317973,4.207229,5.2208743,3.9025972,6.350391,5.127567,5.1890225,3.7731662,5.477557,4.8856764,6.826021,3.83562
t94,-0.95051444,1.2619092,5.1068273,2.7303412,7.3374147,4.1917453,5.1760583,3.9527743,6.24987,5.1388426,5.129199,3.7692668,5.4938583,4.972537,6.757214,3.8397186
t25,-0.6538057,1.2768569,4.9279923,2.4162085,7.519663,4.2474346,5.030573,4.098376,5.457173,5.2050605,4.8824844,3.4671116,5.8688655,6.048464,5.894952,3.8897433
t23,-0.94275796,1.3713578,5.029965,2.5475616,7.3613806,4.1869745,5.0511575,4.1282153,6.087608,5.040789,5.10636,3.7368586,5.734496,5.2611847,6.5644283,3.896148
t135,-1.9000151,1.3807279,5.399401,0.7447828,8.400261,3.3357303,3.8568876,5.341929,4.998204,4.109573,5.274042,4.126951,7.8596764,5.3054256,7.7856,4.888517
t136,-1.9257759,1.3609679,5.3904223,0.77042395,8.372846,3.3414993,3.8284411,5.3078,5.03331,4.1448264,5.2706666,4.1439633,7.884894,5.276036,7.769987,4.909933
t124,-1.8289516,1.408964,5.3442287,0.8160564,8.351415,3.376205,3.927308,5.2995276,5.0012207,4.145422,5.216583,4.062968,7.7826076,5.345588,7.7150145,4.827974
t75,-1.846644,1.3792741,5.366274,0.7787249,8.387861,3.3445108,3.9120638,5.2866106,5.026795,4.1591353,5.228836,4.0760465,7.80181,5.3494787,7.748479,4.828085
t41,-1.7869805,1.4370348,5.3266077,0.8545842,8.32277,3.406274,3.9731486,5.3074994,4.9813113,4.135747,5.2026367,4.0366254,7.7384605,5.363892,7.67315,4.8021173
t26,-0.6932245,1.4747818,4.8773093,2.2851465,7.531352,4.2426276,4.997817,4.237873,5.431056,5.0988503,4.8531165,3.4325204,6.0892344,5.839154,6.082345,4.0041337
t142,-2.0488775,1.129792,5.5808353,0.36264765,8.709568,3.045136,3.7436604,5.3056965,5.1364317,4.1606364,5.3919625,4.246681,8.073214,5.3319564,8.148905,4.806919
t143,-2.0698197,1.1251632,5.582156,0.37358862,8.72606,3.0445933,3.7388804,5.355897,5.100739,4.1127887,5.3847857,4.2552133,8.074095,5.381433,8.129807,4.8491445
t112,-2.1028128,1.1783864,5.5413165,0.42897978,8.687194,3.0985012,3.700616,5.418595,5.016625,4.044504,5.340908,4.2240906,8.021637,5.4263506,8.066622,4.9246163
t113,-2.0915363,1.1046895,5.5682626,0.33987337,8.731845,3.0202572,3.6824553,5.2992444,5.1390343,4.166713,5.3596134,4.214101,8.083541,5.3255816,8.177844,4.800953
t99,-2.0951235,1.1943016,5.5278134,0.4237162,8.6259775,3.1117036,3.6442678,5.2933817,5.0874634,4.162563,5.340562,4.172357,7.992867,5.318972,8.111295,4.815876
t106,-2.0032876,1.1343542,5.535894,0.36010012,8.699521,3.0424001,3.7147233,5.304448,5.160078,4.1647024,5.3359494,4.216995,8.062629,5.3321657,8.1381445,4.7948804
t107,-2.0761702,1.1504604,5.565821,0.40518868,8.711107,3.0722,3.7323236,5.399166,5.052434,4.067593,5.3678308,4.251218,8.050681,5.420233,8.091442,4.895604
t36,-0.70844764,1.4077989,4.9167233,2.335991,7.5129924,4.201758,4.98964,4.181822,5.4906406,5.155272,4.9200773,3.487769,5.974432,5.891895,6.044606,3.9876854
t21,-0.66192496,1.4075338,4.8947954,2.3322923,7.5350895,4.250846,5.016307,4.1838727,5.426689,5.1507864,4.862241,3.4251957,6.022219,5.928668,6.0008683,3.9608164
t60,-0.93790865,4.1584835,4.2756944,2.161228,7.180529,3.3660986,4.6377625,4.3525457,3.283203,4.531826,4.202497,4.141275,9.066107,5.8865147,5.281359,4.0025916
t76,-0.94754124,3.9890187,4.383824,2.0260057,7.020423,3.4435856,4.7202168,4.5236235,3.3131826,4.5450196,4.2236834,3.9735289,9.021085,5.865854,5.293697,4.0058713
t77,-0.9562035,4.1049404,4.3335304,2.1735365,7.1705985,3.3533728,4.706006,4.41208,3.273492,4.5499144,4.223196,4.0973306,9.071855,5.892593,5.2915025,4.0198636
t150,-0.9002095,4.171768,4.2791,2.166144,7.183103,3.3446689,4.6448436,4.3507485,3.2606635,4.4940257,4.1684055,4.1481676,9.081489,5.9217253,5.249497,3.9657736
t151,-0.9762323,4.1486998,4.2808948,2.1555574,7.1788354,3.403695,4.6371374,4.328737,3.342593,4.5715437,4.2458014,4.1227064,8.999982,5.850004,5.331394,4.045479
t51,-0.9085304,4.0765853,4.3531466,2.1175506,7.1139627,3.3676689,4.7150702,4.4689045,3.26351,4.505042,4.180594,4.063859,9.072928,5.918547,5.2523155,3.9676528
t44,-0.90124553,4.0132055,4.367746,2.083561,7.0772805,3.427265,4.6883264,4.4766808,3.30912,4.4999886,4.1858335,4.018694,9.023411,5.8985767,5.271556,3.9644458
