"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151","c152","c153","c154","c155","c156","c157","c158","c159","c160","c161","c162"
"t2",-0.0691335974396571,-0.00469673568574856,0.0378893828094498,0.00225485665292511,-0.00750740414695065,-0.00186032560859809,0.00407368263096799,-0.000478329111842258,0.00498849367516355,0.0016050542236809,0.000176374231348799,0.0029084236860526,0.00107834562955956,0.00102273265184138,-0.0683398544376942,-0.000647701082685072,-0.00033548338733961,0.0489350445916593,-0.17454196954212,0.0059807243379391,0.0138139609063532,0.00505484340850227,0.0218812686396826,0.0679679680899152,-0.0826986187188519,-0.135402191659508,-0.0132713302379406,-0.0279697037481931,0.00241424984172942,-0.000245123698522649,-0.118012564170998,0.0233672483775419,0.465480430109421,0.0286623966586218,-0.00562820466524366,-0.0515266679347289,-0.0181272932009403,0.00716079579446803,0.0602492448906866,0.00660644982030312,0.0217149047725748,-4.86463269130354e-05,-0.0954110805756068,0.118153484514504,-0.0446646507059635,-0.0261629082561025,0.0493235280626194,-2.11948384113467e-05,-0.0160300730362615,-0.0112791228111393,0.00048266361540628,0.00238552301977646,-0.0350368429967785,-0.0231601787779434,0.160829383029775,-0.00590746342979853,-0.000465568883743202,0.00565412159504917,-0.00903486582813727,0.304565350639245,0.00704419756678081,-0.116929947007319,-2.87107970056805e-05,-0.00554612401206303,-0.000210467769283626,-4.66484723384228e-05,0.0124718084411138,-0.00381317843947501,0.00029740705340538,0.000604859105988045,-0.00262326075488056,0.00218131903122689,0.00903876714635964,1.3579596671789e-07,0.194094627289729,0.00054504393821121,0.00236589694241781,0.00634746653046352,-0.0474649527957556,-0.011399635932203,2.32809724235956e-15,0.00174509165714998,-2.83218143108319e-05,-0.00255706712978245,0.00212187736106836,0.00145075957358668,0.000203086929793235,0.000117509399280135,-6.18296666392501e-06,-0.000296547437837948,-7.62029473684529e-05,-0.000160740014975996,-0.000985443791888427,0.00113093183364896,0.000333796237655497,-7.27020529539186e-06,-2.09894132808055e-05,0.000441219008682587,0.000228483217784187,-9.20733089678391e-06,-0.000272564616651266,-0.000257582827607212,-3.12895790092589e-05,-6.39443448256713e-15,4.97225629679466e-16,8.99386961198807e-15,1.95428036572624e-05,3.8500831334455e-06,8.36845258880007e-05,7.71697992145355e-06,0.0010907803948815,0.000203162037832912,4.07806113037485e-15,-7.80986927323276e-05,8.63457843951796e-08,2.99796765932925e-07,-2.18888128850501e-07,1.9923043227235e-06,5.29605087827306e-06,3.94465840721283e-06,0.00927936544263193,-4.24339458182261e-05,0.00125956755452342,-9.13718429949445e-15,-2.98362557536999e-14,-4.14099463686046e-07,-0.132110811883039,-3.08148882782267e-08,0.000115729733021985,-0.00577754898983647,5.67225779631301e-14,0.677120960645759,-3.40693533114789e-15,-0.000851019739374419,-6.3545733934759e-06,-1.00703518257013e-14,3.17636357907041e-06,1.26200676545953e-08,-9.00682531696428e-06,3.83246157939526e-15,-3.53932320830209e-05,-3.24993609046412e-08,-1.54601998453986e-15,6.52641329479573e-07,-4.84214477001067e-06,-4.19136114361359e-06,4.42804432929038e-15,-3.7000212889031e-16,2.07217505511001e-15,1.25797137588643e-14,-5.04059400275749e-08,-6.78701864575377e-17,1.21643923532903e-14,-1.83177462914596e-15,-2.96287462254793e-15,-1.12298078857328e-15,2.15306706783053e-15,1.96137734504698e-15,-3.85257686005973e-15,-1.44983666870958e-15,6.29949701617043e-16,-3.22232164087525e-15
"t3",-0.069084417736246,-0.00468987023051284,0.0378216197666944,0.00224904876903264,-0.00748358726836943,-0.00185413533575683,0.00405954163123129,-0.000476526571191853,0.00496867208937123,0.00159857685013753,0.000175654711743954,0.00289259713302059,0.00107230081212415,0.00101530833753509,-0.0677479356282809,-0.000641097318651444,-0.000330828001163244,0.0482051595057836,-0.171910846439989,0.0058832019327141,0.0135722182056475,0.00496306197578801,0.0213500693299056,0.0661554908959022,-0.08048958600222,-0.131551674136167,-0.0128569803233653,-0.0270948545618925,0.0023379024404302,-0.000237250742703036,-0.114175998769041,0.0225495572662695,0.449116272704193,0.0275459359785086,-0.00539699679728926,-0.0493965086593903,-0.0173295021805048,0.00684426166026409,0.0574428993658389,0.00629414893731601,0.0206371685005109,-4.62030397601509e-05,-0.0905623650519192,0.112116373367204,-0.0423714389835924,-0.0248121248633334,0.0467550728544831,-2.00583544916177e-05,-0.0151460626292343,-0.0105434723976173,0.000450886397352749,0.00222059533888883,-0.0325274441888078,-0.0213727598369069,0.148192464142399,-0.00544274533115387,-0.000428258646173607,0.00517676160205591,-0.00826283816504629,0.278204974273064,0.00642538951426067,-0.106489850345126,-2.60025191511341e-05,-0.00502191161998062,-0.00019023054913174,-4.1902303304998e-05,0.0111983141972519,-0.00340537883450255,0.00026522007445966,0.000535589917202122,-0.00231594954934631,0.00191620837701506,0.00791456263693179,1.18649442081916e-07,0.169156334631492,0.000472807502573975,0.00205166371996913,0.00548667197504872,-0.0407669693124268,-0.0097775463036219,6.69167403829025e-16,0.00148892021951804,-2.34781237111605e-05,-0.00210918237178033,0.00174946725445166,0.00119220663403416,0.000164619141310075,9.38779554916302e-05,-4.93390389951086e-06,-0.000235795584624066,-5.93709584174887e-05,-0.000124801392363245,-0.000765078674318579,0.000861940577750517,0.000252393997995334,-5.48068915772967e-06,-1.56786523833566e-05,0.000327079988998366,0.000166947563828384,-6.60985978179531e-06,-0.000195665522633892,-0.000182652050789558,-2.20975133750427e-05,5.59461087759247e-15,-8.73366579178219e-16,-1.01942547609105e-14,1.18821366729871e-05,2.3333074988112e-06,4.96563117817175e-05,4.51715836026851e-06,0.000573835789670369,0.000105202169104981,-4.16058821812943e-15,-3.85602393791671e-05,4.05431000457292e-08,1.3860818647135e-07,-8.75611065099121e-08,7.731211229994e-07,1.45156217920287e-06,6.15136432836719e-07,0.00128559973906861,-5.12689033983449e-06,0.000103724333136153,1.44295772069997e-15,2.37872487865906e-14,6.7212652361342e-08,0.0251692513242891,1.29402595333944e-08,-8.91238334997373e-05,0.00503466074240616,-5.65469328039353e-14,-0.727521628164096,-8.5351840770297e-18,0.00135600025227681,4.27973388951236e-05,-7.42206606899001e-15,2.82812094765177e-05,2.96392053489619e-08,-1.74782259059441e-05,-5.30785925059116e-15,-6.84737755367896e-05,-6.21058888449646e-08,-2.00366264247048e-14,1.13729350344987e-06,-7.84486643011615e-06,-6.70876629202799e-06,-4.33821435698517e-15,1.55375919579986e-15,-3.88725177774836e-15,-5.7702416265752e-15,-7.49024267555933e-08,-5.26832604183346e-16,-1.01938571056565e-14,-2.19105057113076e-15,4.62789127493505e-15,4.72565433355876e-17,3.35005203162432e-15,2.70839627090016e-16,2.7045970960975e-15,-2.82538384489073e-15,4.0443491617524e-15,-3.36887348744432e-15
"t6",-0.0926873039767331,0.020081986534593,-0.0124475555099992,0.000672412596373198,-0.00374259297456994,-0.000872290949029329,0.00199403476145878,-0.000249750194900658,0.0026969483355571,0.000876025678306814,9.68874229275636e-05,0.0018533888019005,0.000697796418918931,0.000809029867887241,-0.110958363099827,-0.000111710959360071,-0.000165523479454015,0.0252691412873821,-0.0907207204329724,-0.00140670580432283,0.00734666101512954,0.0015860934269813,0.0117485395312269,0.0369823633556887,-0.045009699692844,-0.0753534539769674,-0.00720454612212328,-0.015188964405902,0.00131368811416057,-0.000133843856326942,-0.065014121612015,0.0127839153923732,0.254748572704726,0.0158055208076467,-0.00014082956551517,-0.0284909228325589,0.00118810099338415,0.00359612383128993,0.0337190213290334,0.00372045269709561,0.013564604562095,-1.83005836385654e-05,-0.049671737429375,0.0628110096414721,-0.0240138777578778,-0.0141932455821087,0.0270129140305035,-1.18272407611472e-05,-0.00905997044317768,-0.00718809102933838,0.000253033089304453,0.00127710994277324,-0.0279918774691214,-0.076013427779142,-0.180860743946025,0.00512724499195223,-7.54172447168707e-05,0.0150625985168512,0.101298139216596,-0.44050284993218,0.000968460544540294,0.0346438570014183,-6.72255300723831e-07,-0.000159404127353583,-1.41050583923369e-05,-6.49337868257429e-06,0.00365055603089716,-0.00108965319284501,5.07702970337638e-05,0.000109834987879264,-0.00047821979592156,0.00039019698094994,0.00155936801097488,2.23916602794018e-08,0.0286753690699811,0.000270255902722362,0.0659954456630526,0.00167613747021668,-0.0106750894693315,-0.00508786268017486,6.32125254150221e-16,0.000495876728308342,-3.62738503825104e-06,0.0125804734662287,0.00047948190650194,-0.00725587112003608,1.92276812340143e-05,7.91693123896955e-06,-4.03361852941833e-07,-2.21051055302108e-05,-1.57006999597982e-06,-2.83070974338234e-06,-1.38237402044772e-05,-2.32480980606797e-05,-1.18111063344895e-05,2.98224272831383e-07,1.22047370228504e-06,-3.19322636690853e-05,-2.26914824942596e-05,1.53331810256418e-06,0.00173816270347253,3.98537481307343e-05,5.07633058942221e-06,2.96819477996093e-15,6.471222104223e-16,6.7976124460196e-15,-8.42054181949932e-06,-1.68057033050777e-06,-3.95839109030278e-05,-3.83044046821355e-06,-0.000865360828933623,-0.000142276709242246,-7.84223632399907e-15,6.06571115331703e-05,-7.38616137885906e-08,-2.63607543134115e-07,2.39680677128973e-07,-2.26829084899333e-06,-8.46253347609711e-06,-9.19027844007363e-06,-0.0688798482439497,9.11975892800597e-05,-0.00318282374719491,6.14176478588681e-14,4.93917025304141e-14,2.19405650681932e-06,0.781129284073214,2.96340923874009e-06,0.000412794840577238,-0.00829929020170812,-1.23946174820815e-14,0.0928566693913882,2.49030867047993e-14,0.00140745102840162,-0.000312661797756014,1.42714381127996e-13,4.61275866112466e-05,4.14412641524584e-08,0.000404022971986972,7.53915843831346e-15,0.00159075741781255,-8.02117666607436e-08,4.20549470055946e-14,1.39970810082593e-06,-9.22604175550705e-06,-7.82476455881786e-06,2.55581691098566e-15,1.41560664903411e-15,-1.99580576487265e-15,-3.77741854122293e-15,-8.25860492165879e-08,2.64224936174687e-16,-7.2522882003103e-15,-2.59985658796597e-15,-2.27207784348659e-15,-9.25360929505512e-16,-1.7900460945035e-15,3.09831674596898e-15,-4.09215550259848e-16,-4.36649041602746e-15,1.1286824885087e-14,-5.3117070953356e-15
"t17",-0.104754261122622,0.0329075684424675,-0.039370696740278,8.50306389560962e-05,-0.00180221081723845,-0.000457585740605288,0.00111109783302133,-0.000152329381632333,0.00172221545371306,0.000566240124221231,6.31385466747324e-05,0.00142835972554869,0.000546008086122325,0.000744799391331443,-0.135792599875328,0.000124678066498055,-0.000101325121998055,0.0165189457690457,-0.0597897690587261,-0.00473914355554267,0.00523477997625314,0.00114979555160707,0.00945016829433361,0.0306406937915395,-0.0373113340099874,-0.0637065514794672,-0.00627538648401335,-0.0132379002064225,0.00114903567066613,-0.000117664202926101,-0.0573832971541836,0.0115665480362108,0.230857654582681,0.0148607876748424,0.00135929681465378,-0.0273656187146986,0.00650379121522425,0.00344238535864348,0.0338908863318092,0.00376481709046538,0.0140336892426847,-1.90376251212623e-05,-0.0519553526587673,0.0658656876788266,-0.0252389962764372,-0.0149566493112818,0.0285819140682886,-1.2692736520478e-05,-0.00985977092374012,-0.00859282439995337,0.000304280757778473,0.00158674662196364,-0.0357003767686372,-0.105267205218448,-0.267380785009296,0.00764840742031938,-7.35293473683575e-05,0.0208286823385029,0.142120597183104,-0.626802368565056,0.0013995641921594,0.0508936269382406,-1.043404017002e-06,-0.000247913976630418,-2.23259748205279e-05,-1.09206737285773e-05,0.00616437945936036,-0.00194247928864221,9.1849446285748e-05,0.000214368006654905,-0.000965785615852528,0.000839610677810378,0.00352707255985307,5.28599266512979e-08,0.0732256428121588,0.000261346058467645,0.0883923022514119,0.00360758052342692,-0.0266909665948139,-0.0130030166333963,-6.61952235411043e-16,0.00136867283433758,-1.55643985594495e-05,0.0149661353505797,0.00176067417410715,-0.0085902980714066,0.00012042548457884,7.20466062173648e-05,-3.80067150948286e-06,-0.000233841183439094,-4.93116727914151e-05,-0.000130634685401595,-0.000642161511050026,0.000764168434056875,0.000228898276427619,-5.01302339097167e-06,-1.47124099311501e-05,0.000313408654729756,0.000166302141920999,-6.54089731364894e-06,0.0016997977452829,-0.000196685339834926,-2.40396063182736e-05,-2.91097444888696e-15,1.07269297827847e-15,2.1318419425191e-15,1.82387320210819e-05,3.60626354767273e-06,8.02297270082376e-05,7.5070431268545e-06,0.00138520765140138,0.000222525035439926,5.55269029393954e-15,-8.91282016672912e-05,1.02626242004583e-07,3.60626115896734e-07,-2.91730826556629e-07,2.70761591898865e-06,8.66007334061545e-06,7.73505840463806e-06,0.00771378780011968,-9.25942276564095e-05,0.00290723345685778,-4.8790398607381e-14,-3.9179831538488e-14,-1.71728615829892e-06,-0.604246196147553,-2.12255145979059e-06,-0.000273494017743013,0.00540559197433585,9.40565097710047e-15,-0.0587415293555461,-1.9756279911783e-14,-0.000843664291999838,0.00931458785258904,-1.14038239903245e-13,-2.06585700002795e-05,-1.26959504684767e-08,0.00117360167263141,7.47030425637232e-16,0.00460702532431573,1.91394681529289e-08,-2.13608079989256e-14,-2.7545695199564e-07,1.43620816285949e-06,1.15802437017282e-06,-9.72825660124953e-16,-3.75053977813476e-16,5.40301228089925e-16,5.70452770593792e-15,7.79627523748045e-09,-1.76091504564041e-15,4.49313913999521e-15,-1.70864567845664e-15,2.00840093755993e-15,-6.43106064452133e-16,5.10664938636395e-15,-6.82793567568291e-16,-1.87712848671342e-15,-1.58274265752023e-15,-4.43302150487763e-15,-1.86810343165077e-15
"t78",-0.120267612318599,0.0480177293089687,-0.0695173459482701,-0.00046677563234962,-0.000344146238804577,-0.000170278477945859,0.000551248502798335,-0.000103864144078501,0.00134285835074482,0.000456648135428173,5.20703230655313e-05,0.00185298500364571,0.000739729547094052,0.00159608124733582,-0.502227445881755,0.00187654315716452,0.000245386079127568,-0.0301496061088952,0.105190090921216,0.017774880431575,-0.00579600139192165,-0.00116036757728022,-0.00507503027141996,-0.0137567857607439,0.0166987587595429,0.025394725049287,0.00211153653179598,0.0044396601102846,-0.00037781888398062,3.76248038341628e-05,0.0179540203810129,-0.00317068293278192,-0.0627588122123505,-0.00335425719937403,-0.000680325253196798,0.00552035424230221,-0.00239221144037235,-0.000586705060268108,-0.00539278697676723,-0.000581445646954871,-0.00195589514002342,2.58504179212205e-06,0.00687288828663185,-0.00860742062653942,0.0032623901462237,0.00190888359786962,-0.00357659624604537,1.48180743625082e-06,0.00107354340006169,0.000552387884698267,-1.88193825731991e-05,-7.79259108336849e-05,0.00142074845929578,0.00205085017307901,0.00393204540112949,-0.000110309739597794,3.37682060759401e-07,0.000182822367347419,0.00182519952687377,-0.0108541920299551,3.18000197330696e-05,0.00147171360086655,-5.50152888497238e-08,-1.33122011130014e-05,-1.39254503517383e-06,-1.060191063921e-06,0.000614632776762165,-0.000272442261223719,1.40857731656193e-05,5.20138027791967e-05,-0.00029026227696703,0.000384976074616303,0.00230345984056528,4.6770526186486e-08,0.106545153590223,-0.00459961888991124,-0.830654664443926,-0.00625207496630543,0.0186761539571173,0.00812237389658154,-1.21254825076144e-15,-0.000614390399561426,3.08998682739101e-06,8.14826817797305e-05,-0.000288614559882871,-9.64528309556511e-05,-1.73057750650219e-05,-8.96036148786663e-06,4.67851210843582e-07,2.79011801315924e-05,5.03470185464536e-06,1.30277748358461e-05,6.401986595519e-05,-6.79852697977211e-05,-1.94914447098517e-05,4.20107294905551e-07,1.1768931565189e-06,-2.41715230673402e-05,-1.20247214165219e-05,4.91123419271317e-07,0.0001590672133055,1.26326550278699e-05,1.52174826333453e-06,1.32828516766722e-15,7.92358898310573e-16,-2.22711003871292e-15,-7.77708678285935e-07,-1.5278861796166e-07,-3.26462731304755e-06,-2.98013615462767e-07,-4.66273053328526e-05,-7.33590283474862e-06,-5.8788757081025e-16,2.77193150848292e-06,-3.02084520622717e-09,-1.04492771221624e-08,7.45705519181549e-09,-6.77055451746552e-08,-1.81917373409963e-07,-1.88513200226308e-07,-0.00409333473178649,7.76524164314459e-07,-3.74234868907293e-05,2.10036005613367e-15,1.03208214119052e-17,1.91883190425244e-08,0.00658276131288874,1.9040832439156e-08,1.90318912935166e-06,-3.52286152854628e-05,-1.01158221453308e-15,0.000338534731405216,5.22341739558652e-17,3.69434079047803e-06,0.000794552395321576,6.00513031313567e-15,-5.73082796443819e-08,-1.38180350809912e-10,0.00015072944698339,1.43751391732655e-15,0.000592457569138013,2.90952718232413e-10,-1.16552350280567e-14,-5.06030465725591e-09,3.09565155264209e-08,2.56758582505434e-08,-3.9737129246375e-16,8.17192550276493e-16,7.0176962660363e-16,2.61222228620472e-15,2.08313889931865e-10,-5.60170668715487e-16,2.99623082001576e-15,-4.59310187695749e-16,8.8105344982226e-16,-1.26499765474199e-15,2.38194088414633e-15,3.37193214755313e-16,-1.11172657504314e-15,-9.6597494626056e-16,1.73213560326121e-15,-2.35772889920112e-15
"t131",-0.120849583786462,0.0484996242864287,-0.0703744007221769,-0.000475145605461511,-0.00035180440860022,-0.000174260661851673,0.000564721811276814,-0.000106630457421665,0.00138066904123382,0.000469717421210301,5.35776341257603e-05,0.00192580524804627,0.000769740487213007,0.00168178874519462,-0.535019503087377,0.00202384959946026,0.000273016913678289,-0.0338550146693912,0.118286887156483,0.0202135779059406,-0.00666518831391983,-0.00134277040812488,-0.00625448312468337,-0.0174200404832219,0.021156595057459,0.0328439872497212,0.00282875395583338,0.00595211097916644,-0.000508839701451385,5.10075714828264e-05,0.0244689337428901,-0.00447434639693696,-0.0887721816012558,-0.00503020724832033,-0.0010574068844271,0.0086192008498266,-0.00392191740427204,-0.000965443245641483,-0.00930616994208426,-0.00101817882980214,-0.00361028701407702,4.83900628402691e-06,0.0130513539859027,-0.0164565015112471,0.00627577984919234,0.0036985986683144,-0.0070087019376742,3.02546740002547e-06,0.00228879416823501,0.00173271266933195,-6.0943371341242e-05,-0.000307619959070423,0.00678520891126232,0.019757712826048,0.0520848020607826,-0.0014990621071278,7.87735576231215e-06,-0.00353356923076868,-0.0241673432408655,0.10674758906093,-0.000238683281986197,-0.00869443876569803,1.80508193227746e-07,4.29209080497165e-05,3.89409993396816e-06,1.98511567941062e-06,-0.00112470670507115,0.000377732169645314,-1.82628641879652e-05,-4.98212240176851e-05,0.000247452843027952,-0.000272526319015708,-0.00145199284313952,-2.73248981494504e-08,-0.0569936693706518,0.00209804519869463,0.374682738097052,0.00252702275781176,-0.00606735028834968,-0.00251602322016862,1.13053666479649e-15,0.000157980878607425,-2.02241700009882e-07,-3.48124556349109e-06,1.17956741091664e-05,2.61749432562791e-06,-3.85182297059713e-07,-5.72574440816651e-07,3.12598200111675e-08,2.1097753826646e-06,5.96105658566951e-07,1.62394776546323e-06,7.98576183978567e-06,-1.04772760227457e-05,-3.21569724750842e-06,7.09484511659543e-08,2.11889075401656e-07,-4.558427408605e-06,-2.44363711820959e-06,1.07434689411412e-07,3.48005041067226e-05,2.88440670072228e-06,3.51962184549988e-07,-3.50188077079261e-15,2.27741304115399e-16,-1.93253195023051e-15,-2.32850450552298e-07,-4.58871065386455e-08,-9.99053330724438e-07,-9.22069312126398e-08,-1.53916261322144e-05,-2.4391454830479e-06,-2.10569947517504e-15,9.39548583406897e-07,-1.04139858859814e-09,-3.61902174805501e-09,2.67228829665396e-09,-2.43971118535623e-08,-6.83170147824675e-08,-7.28590710928358e-08,-0.00158750096210291,3.02163858549001e-07,-1.46606903402781e-05,-3.96824421884132e-15,2.07601956375277e-15,7.75362930650302e-09,0.0026670207823783,7.8484217010412e-09,7.97897150891886e-07,-1.48230700254871e-05,4.79121709979829e-15,0.000143321429756288,-9.43921769316197e-16,1.58145778437254e-06,0.000349796955319786,2.56831027347624e-14,-2.58966332046065e-08,-6.60331737593513e-11,7.39571407027068e-05,3.14229722311445e-15,0.000290848929379825,1.43065803201023e-10,0.707106781186545,-2.53693186427817e-09,1.58173962459063e-08,1.31667109434423e-08,4.37233725374836e-14,8.44991179471026e-15,1.14019504675866e-14,1.16505294837451e-14,1.09635608290274e-10,-5.41328778818926e-16,3.24640413365221e-14,-1.07254794819322e-14,-7.99886683886979e-15,1.40590799124133e-15,3.4951924094698e-16,6.64405417939608e-16,-1.53077542926344e-15,-1.25217625704499e-14,-3.88424800463321e-15,3.18958714280285e-15
"t132",-0.120849583786462,0.0484996242864294,-0.0703744007221767,-0.000475145605461556,-0.000351804408599728,-0.000174260661851699,0.000564721811276718,-0.000106630457421903,0.00138066904123336,0.000469717421209885,5.35776341259488e-05,0.00192580524804619,0.000769740487213175,0.00168178874519464,-0.535019503087374,0.00202384959946029,0.000273016913678584,-0.0338550146693901,0.118286887156482,0.0202135779059426,-0.00666518831391896,-0.00134277040812502,-0.00625448312468129,-0.0174200404832215,0.021156595057456,0.0328439872497212,0.00282875395583414,0.00595211097916806,-0.000508839701451283,5.10075714829081e-05,0.0244689337428903,-0.00447434639693777,-0.0887721816012499,-0.00503020724831981,-0.0010574068844225,0.00861920084982414,-0.00392191740427593,-0.000965443245642357,-0.00930616994208443,-0.00101817882980358,-0.00361028701407472,4.83900628548275e-06,0.013051353985902,-0.0164565015112495,0.00627577984919312,0.0036985986683148,-0.00700870193767412,3.02546739959424e-06,0.0022887941682351,0.0017327126693314,-6.09433713389364e-05,-0.000307619959069756,0.00678520891126399,0.0197577128260469,0.0520848020607737,-0.001499062107124,7.87735576104058e-06,-0.00353356923076891,-0.0241673432408631,0.106747589060914,-0.000238683281985768,-0.00869443876569308,1.8050819399855e-07,4.29209080517701e-05,3.89409993281488e-06,1.98511567675843e-06,-0.0011247067050716,0.000377732169639469,-1.82628641899448e-05,-4.9821224018953e-05,0.000247452843027969,-0.000272526319014843,-0.00145199284314119,-2.73248980521537e-08,-0.0569936693706683,0.00209804519869264,0.374682738097061,0.00252702275780763,-0.00606735028835614,-0.00251602322018257,4.71405755986495e-16,0.000157980878603646,-2.0224170277028e-07,-3.48124554739567e-06,1.17956741073995e-05,2.61749431935873e-06,-3.85182298180227e-07,-5.72574439759605e-07,3.12598173794386e-08,2.10977538671721e-06,5.96105659653951e-07,1.62394777189486e-06,7.98576184400799e-06,-1.04772760216472e-05,-3.2156972474945e-06,7.09484463897883e-08,2.11889073368731e-07,-4.55842740805182e-06,-2.44363712039051e-06,1.07434687345061e-07,3.48005041112575e-05,2.88440670043747e-06,3.519621837874e-07,2.62204245463453e-15,-1.35374943576824e-15,2.35089196480102e-15,-2.32850446601259e-07,-4.58871061458039e-08,-9.99053333585395e-07,-9.22069351014073e-08,-1.53916261359549e-05,-2.43914549034894e-06,1.84944673711274e-15,9.3954857661077e-07,-1.0414001731271e-09,-3.61902291715804e-09,2.67228354051271e-09,-2.43971156957687e-08,-6.83170202701791e-08,-7.28590800463907e-08,-0.00158750096210572,3.02163861500627e-07,-1.46606903346058e-05,3.71864003589067e-15,-5.95557063141572e-16,7.75363215830525e-09,0.00266702078244272,7.84843501637584e-09,7.97897139812988e-07,-1.48230700267809e-05,-3.50032832476129e-15,0.000143321429782723,9.98990095360532e-16,1.58145778098809e-06,0.000349796955339036,-2.69719238239365e-14,-2.58966244503122e-08,-6.60656677998873e-11,7.39571410380176e-05,-2.99473500967025e-15,0.000290848929324345,1.43235567269306e-10,-0.70710678118655,-2.53689536945287e-09,1.58173617196891e-08,1.31667097201569e-08,-4.15587293471187e-14,-6.94032055878586e-15,-1.27403707182619e-14,-2.55733393371207e-15,1.09607675189881e-10,5.30779298886715e-17,-2.96669789044169e-14,5.29585034077784e-15,7.39037697210736e-15,-2.29866728588313e-15,3.93618889237765e-15,2.62496481268187e-15,-3.37187563255301e-16,6.77413443525431e-15,1.08446355573785e-14,-1.10914418072775e-14
"t122",-0.149128560209656,0.0827607055050962,-0.146835934069652,-0.00243359518315504,0.00706378841116775,0.00147203259610529,-0.00306996812134991,0.000327196829186343,-0.00321603184705356,-0.00101760369078914,-0.000110545564395591,-0.00144109668918177,-0.000526962948133375,-0.000535547533937091,0.0935657808094063,-0.00016019387487955,1.97521297978001e-05,-0.00470656252758368,0.0184441433386077,0.249530358248941,0.000460234695889886,1.94989974061577e-05,-0.000597256857952624,-0.00192043005125132,0.00233720665760774,0.00387739514988316,0.000355563906875638,0.000748715378222847,-6.42641080489147e-05,6.46913549061961e-06,0.00310933055568442,-0.000553094149982819,-0.0109152358258343,-0.000248702376120618,0.330377534777242,0.0120394430835097,-0.0245627379983082,0.000165900047668674,-0.00205071730095553,-0.000226699053669188,-0.000812864322936481,1.09167685752588e-06,0.00295069282922117,-0.00372451760098314,0.00142178549144087,0.000838936522988568,-0.00159291065591225,6.93128062013091e-07,0.000529332595787407,0.00044535766588908,-1.58235642505695e-05,-8.56059969914432e-05,0.00204547815507161,0.00986525076321804,0.0415680291490346,-0.00126043117010077,-3.45186694762437e-05,-6.00645576132097e-05,-0.00123289077823559,0.00807411747213945,-2.28074572071948e-05,-0.000963881783932308,2.48965826078276e-08,5.94387361154386e-06,5.54797708594072e-07,2.93233873557248e-07,-0.000166133194061685,5.45544164165042e-05,-2.60418947783933e-06,-6.35627592508537e-06,2.92076955137216e-05,-2.63751632736914e-05,-0.000114314107488705,-1.76017699835794e-09,-0.00255723466758391,-6.46857837446402e-07,-0.0015119112861611,-0.000114591345972903,0.000968739161673504,0.000482811309957391,-3.46403143677637e-15,-5.56811600869759e-05,2.40813890362754e-06,0.111799346116321,0.000842205979747024,-0.395687251996471,6.57487312075732e-06,1.55135200432451e-06,-7.70672254242073e-08,-3.95235154730611e-06,-2.97038434781526e-07,-6.3903613421787e-07,-3.13162596570759e-06,1.71636825295024e-07,-3.29414938219643e-07,1.03689125429522e-08,6.03217320494597e-08,-1.92608640052763e-06,-2.19066475049634e-06,5.24233168670898e-05,0.280872064533079,-3.68734755668618e-06,-3.30871147037961e-07,2.25717346241291e-14,5.61344427678833e-15,7.97584667642856e-15,-2.56705989298282e-08,-5.23616954346335e-09,-1.37171311270504e-07,-1.38972792157519e-08,-3.58997535862402e-06,-5.94033929065331e-07,-5.02263984820384e-15,2.56658141331129e-07,-3.15663835494542e-10,-1.1298589373352e-09,1.06609886897987e-09,-1.0204297783577e-08,-4.90603496623584e-08,-2.51486361593696e-07,-0.0161962973775696,-2.73632710031033e-06,2.35459017976716e-05,1.2191988250262e-14,-3.76838045215163e-15,-3.86071512168108e-10,-4.56751476492273e-05,1.18870221427649e-09,2.42978614294539e-07,-5.07688615925961e-06,-1.4966122208394e-14,5.96697591043254e-05,-3.25290073644025e-15,9.63086253032338e-07,0.107414399020592,-0.7071067811865,1.4369663008491e-08,5.02783537036124e-12,-0.000102164742772985,-4.97949377699167e-15,-7.72546027201686e-05,-5.16480671390914e-13,2.98927549380323e-14,-6.02759829386865e-11,7.58110744183726e-10,6.84672408713161e-10,2.35329120449648e-15,-2.73704407505538e-15,-2.52272892856191e-15,2.16128630665542e-15,8.47011533243124e-12,-4.07767006503296e-16,1.49483188644994e-14,-1.7573707198908e-15,8.07962718741723e-17,2.11877068230477e-15,4.08345633695695e-16,1.88974401068163e-15,-3.12307113177642e-15,-2.53328478112066e-15,8.31212114441416e-15,-3.93163612508148e-15
