,0,1,2,3,4,5,6,7,8,9
Galium_labradoricum,-92.126305,-89.31041,621.41943,-71.6578,202.0402,-30.600504,26.68514,-7.598221,367.62338,-95.14474
Galium_ciliare,-92.31428,-88.60291,622.0148,-71.26702,205.6622,-30.729862,28.071302,-7.4697275,365.76816,-95.00352
Galium_spurium,-91.8099,-88.86393,617.06647,-71.954025,202.06914,-31.236128,28.617125,-7.149513,366.43854,-95.41566
Galium_concinnum,-92.3034,-89.199425,617.2406,-71.535576,207.06595,-31.482315,29.375448,-6.7451396,364.44,-95.20271
Galium_circaezans,-91.95359,-88.47158,620.6582,-71.38098,201.8383,-30.198044,27.157255,-7.407478,366.36285,-94.16023
Galium_boreale,-91.94338,-88.4433,620.1906,-71.34218,201.70273,-30.152328,27.078829,-7.3999734,366.94156,-94.13702
Galium_palustre,-92.0985,-88.65917,619.5871,-71.66976,204.5881,-30.772083,28.892778,-7.173585,368.36188,-95.0155
Galium_trifidum,-91.99929,-88.64681,620.1551,-71.83958,203.50153,-30.871542,29.495852,-7.122234,368.5,-95.00534
Galium_bifolium,-92.5772,-88.718765,623.42035,-71.64731,202.3019,-30.26186,29.051916,-7.2806816,366.67032,-94.744415
Galium_album,-92.0519,-88.62363,620.34033,-70.94806,204.96414,-29.103373,24.51602,-7.373798,370.4367,-94.00473
Galium_mexicanum,-92.03547,-88.61755,620.5257,-70.88562,205.00043,-29.081217,24.333696,-7.389694,370.16098,-93.96164
Galium_mollugo,-91.98934,-88.633354,620.62115,-70.91164,204.37692,-29.109293,24.215055,-7.439094,370.54465,-93.96329
Galium_sylvaticum,-92.05482,-88.64696,619.7649,-70.971,204.06627,-29.156723,24.54133,-7.374908,369.96942,-93.9979
Galium_aparine,-92.055435,-88.53964,619.9443,-71.08009,202.7066,-29.22344,24.952093,-7.4467316,369.77155,-94.2526
Galium_divaricatum,-92.264145,-88.636635,620.8432,-70.90978,203.38416,-29.434874,25.121138,-7.406874,369.72644,-94.22435
Cruciata_glabra,-92.69779,-89.152245,621.0049,-71.12828,207.29855,-31.032286,27.811255,-7.001873,366.28888,-95.0667
Sherardia_arvensis,-92.96072,-88.92711,617.1704,-71.668884,204.12157,-31.843245,28.722342,-7.051782,362.69415,-95.33399
Crucianella_gilanica,-93.0871,-89.33011,617.2674,-71.32357,206.44388,-31.53013,28.203203,-6.988177,363.48816,-95.26327
Coprosma_propinqua,-100.93559,-96.98092,610.3122,-69.98071,229.88766,-56.049175,47.507183,-1.3785522,314.0432,-102.964806
Coprosma_lucida,-100.869865,-96.79757,612.77264,-69.88726,229.65567,-55.71281,47.10514,-1.6082646,314.547,-102.916954
Coprosma_quadrifida,-100.91607,-96.90792,611.862,-70.08664,229.03676,-55.89328,47.892815,-1.4206098,313.95273,-102.97909
Nertera_granadensis,-100.93539,-96.67431,609.4196,-70.27061,228.87592,-55.6417,48.013035,-1.6447489,313.59235,-102.97329
Opercularia_varia,-102.095505,-98.33224,611.8253,-69.941154,232.64688,-56.537983,47.0285,-1.1047127,317.5416,-103.48364
Oldenlandia_corymbosa,-103.6038,-100.00515,618.693,-68.68937,242.8986,-53.220135,50.411877,1.352248,311.57434,-103.37791
Richardia_stellaris,-105.47848,-100.29177,616.2135,-69.131004,247.8515,-54.441814,50.341343,1.2947716,313.36313,-104.446144
Spermacoce_breviflora,-105.40887,-100.06647,615.3729,-69.05769,246.27649,-54.359676,48.66706,-0.010095758,313.86664,-104.45298
Psychotria_marginata,-106.75757,-99.31029,598.75793,-66.1491,235.35992,-59.514107,36.733143,-1.4770067,288.82886,-104.49837
Psychotria_penangensis,-107.15923,-99.45028,595.9382,-66.27627,235.61145,-60.14111,37.411884,-1.2816767,288.4496,-105.1287
Psychotria_chagrensis,-106.69104,-99.439,603.79016,-65.90057,232.77705,-59.614136,36.263184,-1.6987371,288.51773,-104.589005
Psychotria_brachypoda,-106.79705,-99.10166,594.57184,-67.00179,232.27936,-60.13614,37.953445,-1.6363564,288.73056,-105.21925
Psychotria_suterella,-107.45376,-99.126434,595.7822,-66.06445,231.4186,-58.931683,35.070698,-1.8965067,290.68073,-104.13106
Psychotria_horizontalis,-106.26562,-99.49133,596.77795,-66.83404,231.47867,-59.124275,37.278473,-1.7540747,295.03723,-105.18975
