"","t1","t105","t116","t117","t20","t16","t33","t59","t60","t81","t82","t35","t36","t138","t139","t80","t13","t6","t8","t70","t110","t111","t67","t68","t56","t40","t41","t30","t46","t53","t83","t84","t64","t52","t14","t9","t122","t123","t108","t109","t32","t129","t130","t79","t63","t112","t113","t86","t87","t22","t131","t132","t65","t66","t12","t7","t27","t128","t133","t134","t75","t76","t38","t10","t42","t43","t85","t114","t115","t37","t44","t45","t18","t91","t92","t88","t101","t102","t73","t97","t98","t21","t26","t118","t119","t124","t125","t135","t136","t137","t95","t120","t121","t103","t104","t39","t89","t90","t74","t99","t100","t72","t61","t62","t69","t71","t126","t127","t28","t29","t25","t48","t50","t93","t94","t47","t96","t106","t107","t54","t55","t51","t57","t58","t31","t11","t17","t77","t78","t49","t34","t15","t19","t23","t24","t4","t5","t2","t3"
"t84",5.47173375179,8.02982860672,8.02982860667,8.02982860667,6.35083527012,5.86650146845,8.02982860702,8.02982860722,8.02982860722,8.02982860722,8.02982860722,8.02982860752,8.01437137252,8.029828607228,8.029828607228,8.02982860722,5.89194824062,4.76720255822,5.41403729559,3.09757499703,3.09757499713,3.09757499713,3.09757499713,3.09757499713,3.09757499709,3.09757499719,3.09757499719,3.09757499729,1.30757449599,1.4210729369,0.601759035,0,1.0826068374,1.49925660427,3.23959057899,7.55207683997,9.73610290124,9.73610290124,9.73610290131,9.73610290131,9.73610290161,9.73610290121,9.73610290121,9.73610290121,9.73610290121,9.73610290121,9.73610290121,9.73610290121,9.62471223121,8.27179144471,9.73610290118,9.73610290118,9.73610290121,9.73610290121,7.54503754251,7.78145003807,8.65908683517,9.73610290126,9.73610290126,9.73610290126,9.39724126178,9.73610290127,9.22345047577,7.65101339736,9.73610290207,9.73610290207,9.443202659029,9.73610290207,9.73610290207,9.73610290247,8.95098487158,9.73610290207,7.79630576431,9.73610290109,9.73610290109,9.6589742075,9.73610290113,9.73610290113,9.73610290139,9.73610290139,9.73610290139,9.56746808539,8.32449793297,9.73610290138,9.73610290138,9.73610290141,9.73610290141,9.736102901413,9.73610290141276,9.73610290141276,9.73610290145,9.73610290136,9.73610290136,9.73610290136,9.73610290136,8.92174284556,9.73610290135,9.73610290135,9.73610290129,9.73610290129,9.60276048719,9.73610290135,9.73610290135,9.73610290135,9.73610290135,9.73610290136,9.73610290135,9.73610290135,8.56702623795,8.49188672475,8.36416024865,9.64798430779,9.12204808453,9.73610290113,9.73610290113,9.73610290111,9.73610290121,9.73610290121,9.73610290121,9.73610290134,9.73610290134,9.73610290131,9.73610290141,9.73610290141,9.73610290131,7.37700881179,8.18416289986,9.73610290136,9.73610290136,9.11582644166,9.73610290126,9.73610290156,9.73610290066,8.85967238546,9.73610290096,5.68872979956,6.68954265856,5.70219601557,7.27936007137
"t64",5.47173375179,8.02982860672,8.02982860667,8.02982860667,6.35083527012,5.86650146845,8.02982860702,8.02982860722,8.02982860722,8.02982860722,8.02982860722,8.02982860752,8.01437137252,8.029828607228,8.029828607228,8.02982860722,5.89194824062,4.76720255822,5.41403729559,3.09757499703,3.09757499713,3.09757499713,3.09757499713,3.09757499713,3.09757499709,3.09757499719,3.09757499719,3.09757499729,1.30757449599,1.4210729369,1.0826068374,1.0826068374,0,1.49925660427,3.23959057899,7.55207683997,9.73610290124,9.73610290124,9.73610290131,9.73610290131,9.73610290161,9.73610290121,9.73610290121,9.73610290121,9.73610290121,9.73610290121,9.73610290121,9.73610290121,9.62471223121,8.27179144471,9.73610290118,9.73610290118,9.73610290121,9.73610290121,7.54503754251,7.78145003807,8.65908683517,9.73610290126,9.73610290126,9.73610290126,9.39724126178,9.73610290127,9.22345047577,7.65101339736,9.73610290207,9.73610290207,9.443202659029,9.73610290207,9.73610290207,9.73610290247,8.95098487158,9.73610290207,7.79630576431,9.73610290109,9.73610290109,9.6589742075,9.73610290113,9.73610290113,9.73610290139,9.73610290139,9.73610290139,9.56746808539,8.32449793297,9.73610290138,9.73610290138,9.73610290141,9.73610290141,9.736102901413,9.73610290141276,9.73610290141276,9.73610290145,9.73610290136,9.73610290136,9.73610290136,9.73610290136,8.92174284556,9.73610290135,9.73610290135,9.73610290129,9.73610290129,9.60276048719,9.73610290135,9.73610290135,9.73610290135,9.73610290135,9.73610290136,9.73610290135,9.73610290135,8.56702623795,8.49188672475,8.36416024865,9.64798430779,9.12204808453,9.73610290113,9.73610290113,9.73610290111,9.73610290121,9.73610290121,9.73610290121,9.73610290134,9.73610290134,9.73610290131,9.73610290141,9.73610290141,9.73610290131,7.37700881179,8.18416289986,9.73610290136,9.73610290136,9.11582644166,9.73610290126,9.73610290156,9.73610290066,8.85967238546,9.73610290096,5.68872979956,6.68954265856,5.70219601557,7.27936007137
"t52",5.47173375172,8.02982860665,8.0298286066,8.0298286066,6.35083527005,5.86650146838,8.02982860695,8.02982860715,8.02982860715,8.02982860715,8.02982860715,8.02982860745,8.01437137245,8.029828607158,8.029828607158,8.02982860715,5.89194824055,4.76720255815,5.41403729552,3.09757499696,3.09757499706,3.09757499706,3.09757499706,3.09757499706,3.09757499702,3.09757499712,3.09757499712,3.09757499722,1.30757449592,1.49925660417,1.49925660427,1.49925660427,1.49925660427,0,3.23959057892,7.5520768399,9.73610290117,9.73610290117,9.73610290124,9.73610290124,9.73610290154,9.73610290114,9.73610290114,9.73610290114,9.73610290114,9.73610290114,9.73610290114,9.73610290114,9.62471223114,8.27179144464,9.73610290111,9.73610290111,9.73610290114,9.73610290114,7.54503754244,7.781450038,8.6590868351,9.73610290119,9.73610290119,9.73610290119,9.39724126171,9.7361029012,9.2234504757,7.65101339729,9.736102902,9.736102902,9.443202658959,9.736102902,9.736102902,9.7361029024,8.95098487151,9.736102902,7.79630576424,9.73610290102,9.73610290102,9.65897420743,9.73610290106,9.73610290106,9.73610290132,9.73610290132,9.73610290132,9.56746808532,8.3244979329,9.73610290131,9.73610290131,9.73610290134,9.73610290134,9.736102901343,9.73610290134276,9.73610290134276,9.73610290138,9.73610290129,9.73610290129,9.73610290129,9.73610290129,8.92174284549,9.73610290128,9.73610290128,9.73610290122,9.73610290122,9.60276048712,9.73610290128,9.73610290128,9.73610290128,9.73610290128,9.73610290129,9.73610290128,9.73610290128,8.56702623788,8.49188672468,8.36416024858,9.64798430772,9.12204808446,9.73610290106,9.73610290106,9.73610290104,9.73610290114,9.73610290114,9.73610290114,9.73610290127,9.73610290127,9.73610290124,9.73610290134,9.73610290134,9.73610290124,7.37700881172,8.18416289979,9.73610290129,9.73610290129,9.11582644159,9.73610290119,9.73610290149,9.73610290059,8.85967238539,9.73610290089,5.68872979949,6.68954265849,5.7021960155,7.2793600713
"t14",4.1315471972,6.68964205213,6.68964205208,6.68964205208,5.01064871553,4.52631491386,6.68964205243,6.68964205263,6.68964205263,6.68964205263,6.68964205263,6.68964205293,6.67418481793,6.689642052638,6.689642052638,6.68964205263,4.55176168603,3.42701600363,4.073850741,3.23959057884,3.23959057894,3.23959057894,3.23959057894,3.23959057894,3.2395905789,3.239590579,3.239590579,3.2395905791,2.8492316746,3.23959057889,3.23959057899,3.23959057899,3.23959057899,3.23959057892,0,6.21189028538,8.39591634665,8.39591634665,8.39591634672,8.39591634672,8.39591634702,8.39591634662,8.39591634662,8.39591634662,8.39591634662,8.39591634662,8.39591634662,8.39591634662,8.28452567662,6.93160489012,8.39591634659,8.39591634659,8.39591634662,8.39591634662,6.20485098792,6.44126348348,7.31890028058,8.39591634667,8.39591634667,8.39591634667,8.05705470719,8.39591634668,7.88326392118,6.31082684277,8.39591634748,8.39591634748,8.103016104439,8.39591634748,8.39591634748,8.39591634788,7.61079831699,8.39591634748,6.45611920972,8.3959163465,8.3959163465,8.31878765291,8.39591634654,8.39591634654,8.3959163468,8.3959163468,8.3959163468,8.2272815308,6.98431137838,8.39591634679,8.39591634679,8.39591634682,8.39591634682,8.395916346823,8.39591634682276,8.39591634682276,8.39591634686,8.39591634677,8.39591634677,8.39591634677,8.39591634677,7.58155629097,8.39591634676,8.39591634676,8.3959163467,8.3959163467,8.2625739326,8.39591634676,8.39591634676,8.39591634676,8.39591634676,8.39591634677,8.39591634676,8.39591634676,7.22683968336,7.15170017016,7.02397369406,8.3077977532,7.78186152994,8.39591634654,8.39591634654,8.39591634652,8.39591634662,8.39591634662,8.39591634662,8.39591634675,8.39591634675,8.39591634672,8.39591634682,8.39591634682,8.39591634672,6.0368222572,6.84397634527,8.39591634677,8.39591634677,7.77563988707,8.39591634667,8.39591634697,8.39591634607,7.51948583087,8.39591634637,4.34854324497,5.34935610397,4.36200946098,5.93917351678
"t9",3.59147494178,7.55207683951,7.55207683946,7.55207683946,5.87308350291,5.38874970124,7.55207683981,7.55207684001,7.55207684001,7.55207684001,7.55207684001,7.55207684031,7.53661960531,7.552076840018,7.552076840018,7.55207684001,5.41419647341,4.28945079101,6.58748923638,7.55207683982,7.55207683992,7.55207683992,7.55207683992,7.55207683992,7.55207683988,7.55207683998,7.55207683998,7.55207684008,7.16171793558,7.55207683987,7.55207683997,7.55207683997,7.55207683997,7.5520768399,6.21189028538,0,3.09077149147,3.09077149147,3.09077149154,3.09077149154,3.09077149184,3.09077149144,3.09077149144,3.09077149144,3.09077149144,3.09077149144,3.09077149144,3.09077149144,2.97938082144,1.62646003494,3.09077149141,3.09077149141,3.09077149144,3.09077149144,0.89970613274,3.1567824923,4.0344192894,5.11143535549,5.11143535549,5.11143535549,4.77257371601,5.1114353555,4.59878293,4.55270507839,6.6377945831,6.6377945831,6.344894340059,6.6377945831,6.6377945831,6.6377945835,5.85267655261,6.6377945831,4.69799744534,6.63779458212,6.63779458212,6.56066588853,6.63779458216,6.63779458216,6.63779458242,6.63779458242,6.63779458242,6.46915976642,5.226189614,6.63779458241,6.63779458241,6.63779458244,6.63779458244,6.637794582443,6.63779458244276,6.63779458244276,6.63779458248,6.63779458239,6.63779458239,6.63779458239,6.63779458239,5.82343452659,6.63779458238,6.63779458238,6.63779458232,6.63779458232,6.50445216822,6.63779458238,6.63779458238,6.63779458238,6.63779458238,6.63779458239,6.63779458238,6.63779458238,5.46871791898,5.39357840578,5.26585192968,6.54967598882,6.02373976556,6.63779458216,6.63779458216,6.63779458214,6.63779458224,6.63779458224,6.63779458224,6.63779458237,6.63779458237,6.63779458234,6.63779458244,6.63779458244,6.63779458234,4.27870049282,5.08585458089,6.63779458239,6.63779458239,6.01751812269,6.63779458229,6.63779458259,6.63779458169,5.76136406649,6.63779458199,2.59042148059,3.59123433959,3.340131399,4.9172954548
"t122",5.77550100305,9.73610290078,9.73610290073,9.73610290073,8.05710956418,7.57277576251,9.73610290108,9.73610290128,9.73610290128,9.73610290128,9.73610290128,9.73610290158,9.72064566658,9.736102901288,9.736102901288,9.73610290128,7.59822253468,6.47347685228,8.77151529765,9.73610290109,9.73610290119,9.73610290119,9.73610290119,9.73610290119,9.73610290115,9.73610290125,9.73610290125,9.73610290135,9.34574399685,9.73610290114,9.73610290124,9.73610290124,9.73610290124,9.73610290117,8.39591634665,3.09077149147,0,0.12099100766,1.39687032013,1.39687032013,2.27199656163,2.89397994163,2.89397994163,2.89397994163,2.89397994163,2.89397994163,2.89397994163,2.89397994163,2.78258927163,2.90698083913,4.3712922956,4.3712922956,4.37129229563,4.37129229563,2.95760554013,5.34080855357,6.21844535067,7.29546141676,7.29546141676,7.29546141676,6.95659977728,7.29546141677,6.78280899127,6.73673113966,8.82182064437,8.82182064437,8.528920401329,8.82182064437,8.82182064437,8.82182064477,8.03670261388,8.82182064437,6.88202350661,8.82182064339,8.82182064339,8.7446919498,8.82182064343,8.82182064343,8.82182064369,8.82182064369,8.82182064369,8.65318582769,7.41021567527,8.82182064368,8.82182064368,8.82182064371,8.82182064371,8.821820643713,8.82182064371276,8.82182064371276,8.82182064375,8.82182064366,8.82182064366,8.82182064366,8.82182064366,8.00746058786,8.82182064365,8.82182064365,8.82182064359,8.82182064359,8.68847822949,8.82182064365,8.82182064365,8.82182064365,8.82182064365,8.82182064366,8.82182064365,8.82182064365,7.65274398025,7.57760446705,7.44987799095,8.73370205009,8.20776582683,8.82182064343,8.82182064343,8.82182064341,8.82182064351,8.82182064351,8.82182064351,8.82182064364,8.82182064364,8.82182064361,8.82182064371,8.82182064371,8.82182064361,6.46272655409,7.26988064216,8.82182064366,8.82182064366,8.20154418396,8.82182064356,8.82182064386,8.82182064296,7.94539012776,8.82182064326,4.77444754186,5.77526040086,5.52415746027,7.10132151607
"t123",5.77550100305,9.73610290078,9.73610290073,9.73610290073,8.05710956418,7.57277576251,9.73610290108,9.73610290128,9.73610290128,9.73610290128,9.73610290128,9.73610290158,9.72064566658,9.736102901288,9.736102901288,9.73610290128,7.59822253468,6.47347685228,8.77151529765,9.73610290109,9.73610290119,9.73610290119,9.73610290119,9.73610290119,9.73610290115,9.73610290125,9.73610290125,9.73610290135,9.34574399685,9.73610290114,9.73610290124,9.73610290124,9.73610290124,9.73610290117,8.39591634665,3.09077149147,0.12099100766,0,1.39687032013,1.39687032013,2.27199656163,2.89397994163,2.89397994163,2.89397994163,2.89397994163,2.89397994163,2.89397994163,2.89397994163,2.78258927163,2.90698083913,4.3712922956,4.3712922956,4.37129229563,4.37129229563,2.95760554013,5.34080855357,6.21844535067,7.29546141676,7.29546141676,7.29546141676,6.95659977728,7.29546141677,6.78280899127,6.73673113966,8.82182064437,8.82182064437,8.528920401329,8.82182064437,8.82182064437,8.82182064477,8.03670261388,8.82182064437,6.88202350661,8.82182064339,8.82182064339,8.7446919498,8.82182064343,8.82182064343,8.82182064369,8.82182064369,8.82182064369,8.65318582769,7.41021567527,8.82182064368,8.82182064368,8.82182064371,8.82182064371,8.821820643713,8.82182064371276,8.82182064371276,8.82182064375,8.82182064366,8.82182064366,8.82182064366,8.82182064366,8.00746058786,8.82182064365,8.82182064365,8.82182064359,8.82182064359,8.68847822949,8.82182064365,8.82182064365,8.82182064365,8.82182064365,8.82182064366,8.82182064365,8.82182064365,7.65274398025,7.57760446705,7.44987799095,8.73370205009,8.20776582683,8.82182064343,8.82182064343,8.82182064341,8.82182064351,8.82182064351,8.82182064351,8.82182064364,8.82182064364,8.82182064361,8.82182064371,8.82182064371,8.82182064361,6.46272655409,7.26988064216,8.82182064366,8.82182064366,8.20154418396,8.82182064356,8.82182064386,8.82182064296,7.94539012776,8.82182064326,4.77444754186,5.77526040086,5.52415746027,7.10132151607
"t108",5.77550100312,9.73610290085,9.7361029008,9.7361029008,8.05710956425,7.57277576258,9.73610290115,9.73610290135,9.73610290135,9.73610290135,9.73610290135,9.73610290165,9.72064566665,9.736102901358,9.736102901358,9.73610290135,7.59822253475,6.47347685235,8.77151529772,9.73610290116,9.73610290126,9.73610290126,9.73610290126,9.73610290126,9.73610290122,9.73610290132,9.73610290132,9.73610290142,9.34574399692,9.73610290121,9.73610290131,9.73610290131,9.73610290131,9.73610290124,8.39591634672,3.09077149154,1.39687032013,1.39687032013,0,0.2465879548,2.2719965617,2.8939799417,2.8939799417,2.8939799417,2.8939799417,2.8939799417,2.8939799417,2.8939799417,2.7825892717,2.9069808392,4.37129229567,4.37129229567,4.3712922957,4.3712922957,2.9576055402,5.34080855364,6.21844535074,7.29546141683,7.29546141683,7.29546141683,6.95659977735,7.29546141684,6.78280899134,6.73673113973,8.82182064444,8.82182064444,8.528920401399,8.82182064444,8.82182064444,8.82182064484,8.03670261395,8.82182064444,6.88202350668,8.82182064346,8.82182064346,8.74469194987,8.8218206435,8.8218206435,8.82182064376,8.82182064376,8.82182064376,8.65318582776,7.41021567534,8.82182064375,8.82182064375,8.82182064378,8.82182064378,8.821820643783,8.82182064378276,8.82182064378276,8.82182064382,8.82182064373,8.82182064373,8.82182064373,8.82182064373,8.00746058793,8.82182064372,8.82182064372,8.82182064366,8.82182064366,8.68847822956,8.82182064372,8.82182064372,8.82182064372,8.82182064372,8.82182064373,8.82182064372,8.82182064372,7.65274398032,7.57760446712,7.44987799102,8.73370205016,8.2077658269,8.8218206435,8.8218206435,8.82182064348,8.82182064358,8.82182064358,8.82182064358,8.82182064371,8.82182064371,8.82182064368,8.82182064378,8.82182064378,8.82182064368,6.46272655416,7.26988064223,8.82182064373,8.82182064373,8.20154418403,8.82182064363,8.82182064393,8.82182064303,7.94539012783,8.82182064333,4.77444754193,5.77526040093,5.52415746034,7.10132151614
"t109",5.77550100312,9.73610290085,9.7361029008,9.7361029008,8.05710956425,7.57277576258,9.73610290115,9.73610290135,9.73610290135,9.73610290135,9.73610290135,9.73610290165,9.72064566665,9.736102901358,9.736102901358,9.73610290135,7.59822253475,6.47347685235,8.77151529772,9.73610290116,9.73610290126,9.73610290126,9.73610290126,9.73610290126,9.73610290122,9.73610290132,9.73610290132,9.73610290142,9.34574399692,9.73610290121,9.73610290131,9.73610290131,9.73610290131,9.73610290124,8.39591634672,3.09077149154,1.39687032013,1.39687032013,0.2465879548,0,2.2719965617,2.8939799417,2.8939799417,2.8939799417,2.8939799417,2.8939799417,2.8939799417,2.8939799417,2.7825892717,2.9069808392,4.37129229567,4.37129229567,4.3712922957,4.3712922957,2.9576055402,5.34080855364,6.21844535074,7.29546141683,7.29546141683,7.29546141683,6.95659977735,7.29546141684,6.78280899134,6.73673113973,8.82182064444,8.82182064444,8.528920401399,8.82182064444,8.82182064444,8.82182064484,8.03670261395,8.82182064444,6.88202350668,8.82182064346,8.82182064346,8.74469194987,8.8218206435,8.8218206435,8.82182064376,8.82182064376,8.82182064376,8.65318582776,7.41021567534,8.82182064375,8.82182064375,8.82182064378,8.82182064378,8.821820643783,8.82182064378276,8.82182064378276,8.82182064382,8.82182064373,8.82182064373,8.82182064373,8.82182064373,8.00746058793,8.82182064372,8.82182064372,8.82182064366,8.82182064366,8.68847822956,8.82182064372,8.82182064372,8.82182064372,8.82182064372,8.82182064373,8.82182064372,8.82182064372,7.65274398032,7.57760446712,7.44987799102,8.73370205016,8.2077658269,8.8218206435,8.8218206435,8.82182064348,8.82182064358,8.82182064358,8.82182064358,8.82182064371,8.82182064371,8.82182064368,8.82182064378,8.82182064378,8.82182064368,6.46272655416,7.26988064223,8.82182064373,8.82182064373,8.20154418403,8.82182064363,8.82182064393,8.82182064303,7.94539012783,8.82182064333,4.77444754193,5.77526040093,5.52415746034,7.10132151614
"t32",5.77550100342,9.73610290115,9.7361029011,9.7361029011,8.05710956455,7.57277576288,9.73610290145,9.73610290165,9.73610290165,9.73610290165,9.73610290165,9.73610290195,9.72064566695,9.736102901658,9.736102901658,9.73610290165,7.59822253505,6.47347685265,8.77151529802,9.73610290146,9.73610290156,9.73610290156,9.73610290156,9.73610290156,9.73610290152,9.73610290162,9.73610290162,9.73610290172,9.34574399722,9.73610290151,9.73610290161,9.73610290161,9.73610290161,9.73610290154,8.39591634702,3.09077149184,2.27199656163,2.27199656163,2.2719965617,2.2719965617,0,2.893979942,2.893979942,2.893979942,2.893979942,2.893979942,2.893979942,2.893979942,2.782589272,2.9069808395,4.37129229597,4.37129229597,4.371292296,4.371292296,2.9576055405,5.34080855394,6.21844535104,7.29546141713,7.29546141713,7.29546141713,6.95659977765,7.29546141714,6.78280899164,6.73673114003,8.82182064474,8.82182064474,8.528920401699,8.82182064474,8.82182064474,8.82182064514,8.03670261425,8.82182064474,6.88202350698,8.82182064376,8.82182064376,8.74469195017,8.8218206438,8.8218206438,8.82182064406,8.82182064406,8.82182064406,8.65318582806,7.41021567564,8.82182064405,8.82182064405,8.82182064408,8.82182064408,8.821820644083,8.82182064408276,8.82182064408276,8.82182064412,8.82182064403,8.82182064403,8.82182064403,8.82182064403,8.00746058823,8.82182064402,8.82182064402,8.82182064396,8.82182064396,8.68847822986,8.82182064402,8.82182064402,8.82182064402,8.82182064402,8.82182064403,8.82182064402,8.82182064402,7.65274398062,7.57760446742,7.44987799132,8.73370205046,8.2077658272,8.8218206438,8.8218206438,8.82182064378,8.82182064388,8.82182064388,8.82182064388,8.82182064401,8.82182064401,8.82182064398,8.82182064408,8.82182064408,8.82182064398,6.46272655446,7.26988064253,8.82182064403,8.82182064403,8.20154418433,8.82182064393,8.82182064423,8.82182064333,7.94539012813,8.82182064363,4.77444754223,5.77526040123,5.52415746064,7.10132151644
"t129",5.77550100302,9.73610290075,9.7361029007,9.7361029007,8.05710956415,7.57277576248,9.73610290105,9.73610290125,9.73610290125,9.73610290125,9.73610290125,9.73610290155,9.72064566655,9.736102901258,9.736102901258,9.73610290125,7.59822253465,6.47347685225,8.77151529762,9.73610290106,9.73610290116,9.73610290116,9.73610290116,9.73610290116,9.73610290112,9.73610290122,9.73610290122,9.73610290132,9.34574399682,9.73610290111,9.73610290121,9.73610290121,9.73610290121,9.73610290114,8.39591634662,3.09077149144,2.89397994163,2.89397994163,2.8939799417,2.8939799417,2.893979942,0,0.045175718,0.6364802026,2.4347652306,2.4347652306,2.4347652306,2.4347652306,2.3233745606,2.9069808391,4.37129229557,4.37129229557,4.3712922956,4.3712922956,2.9576055401,5.34080855354,6.21844535064,7.29546141673,7.29546141673,7.29546141673,6.95659977725,7.29546141674,6.78280899124,6.73673113963,8.82182064434,8.82182064434,8.528920401299,8.82182064434,8.82182064434,8.82182064474,8.03670261385,8.82182064434,6.88202350658,8.82182064336,8.82182064336,8.74469194977,8.8218206434,8.8218206434,8.82182064366,8.82182064366,8.82182064366,8.65318582766,7.41021567524,8.82182064365,8.82182064365,8.82182064368,8.82182064368,8.821820643683,8.82182064368276,8.82182064368276,8.82182064372,8.82182064363,8.82182064363,8.82182064363,8.82182064363,8.00746058783,8.82182064362,8.82182064362,8.82182064356,8.82182064356,8.68847822946,8.82182064362,8.82182064362,8.82182064362,8.82182064362,8.82182064363,8.82182064362,8.82182064362,7.65274398022,7.57760446702,7.44987799092,8.73370205006,8.2077658268,8.8218206434,8.8218206434,8.82182064338,8.82182064348,8.82182064348,8.82182064348,8.82182064361,8.82182064361,8.82182064358,8.82182064368,8.82182064368,8.82182064358,6.46272655406,7.26988064213,8.82182064363,8.82182064363,8.20154418393,8.82182064353,8.82182064383,8.82182064293,7.94539012773,8.82182064323,4.77444754183,5.77526040083,5.52415746024,7.10132151604
"t130",5.77550100302,9.73610290075,9.7361029007,9.7361029007,8.05710956415,7.57277576248,9.73610290105,9.73610290125,9.73610290125,9.73610290125,9.73610290125,9.73610290155,9.72064566655,9.736102901258,9.736102901258,9.73610290125,7.59822253465,6.47347685225,8.77151529762,9.73610290106,9.73610290116,9.73610290116,9.73610290116,9.73610290116,9.73610290112,9.73610290122,9.73610290122,9.73610290132,9.34574399682,9.73610290111,9.73610290121,9.73610290121,9.73610290121,9.73610290114,8.39591634662,3.09077149144,2.89397994163,2.89397994163,2.8939799417,2.8939799417,2.893979942,0.045175718,0,0.6364802026,2.4347652306,2.4347652306,2.4347652306,2.4347652306,2.3233745606,2.9069808391,4.37129229557,4.37129229557,4.3712922956,4.3712922956,2.9576055401,5.34080855354,6.21844535064,7.29546141673,7.29546141673,7.29546141673,6.95659977725,7.29546141674,6.78280899124,6.73673113963,8.82182064434,8.82182064434,8.528920401299,8.82182064434,8.82182064434,8.82182064474,8.03670261385,8.82182064434,6.88202350658,8.82182064336,8.82182064336,8.74469194977,8.8218206434,8.8218206434,8.82182064366,8.82182064366,8.82182064366,8.65318582766,7.41021567524,8.82182064365,8.82182064365,8.82182064368,8.82182064368,8.821820643683,8.82182064368276,8.82182064368276,8.82182064372,8.82182064363,8.82182064363,8.82182064363,8.82182064363,8.00746058783,8.82182064362,8.82182064362,8.82182064356,8.82182064356,8.68847822946,8.82182064362,8.82182064362,8.82182064362,8.82182064362,8.82182064363,8.82182064362,8.82182064362,7.65274398022,7.57760446702,7.44987799092,8.73370205006,8.2077658268,8.8218206434,8.8218206434,8.82182064338,8.82182064348,8.82182064348,8.82182064348,8.82182064361,8.82182064361,8.82182064358,8.82182064368,8.82182064368,8.82182064358,6.46272655406,7.26988064213,8.82182064363,8.82182064363,8.20154418393,8.82182064353,8.82182064383,8.82182064293,7.94539012773,8.82182064323,4.77444754183,5.77526040083,5.52415746024,7.10132151604
"t79",5.77550100302,9.73610290075,9.7361029007,9.7361029007,8.05710956415,7.57277576248,9.73610290105,9.73610290125,9.73610290125,9.73610290125,9.73610290125,9.73610290155,9.72064566655,9.736102901258,9.736102901258,9.73610290125,7.59822253465,6.47347685225,8.77151529762,9.73610290106,9.73610290116,9.73610290116,9.73610290116,9.73610290116,9.73610290112,9.73610290122,9.73610290122,9.73610290132,9.34574399682,9.73610290111,9.73610290121,9.73610290121,9.73610290121,9.73610290114,8.39591634662,3.09077149144,2.89397994163,2.89397994163,2.8939799417,2.8939799417,2.893979942,0.6364802026,0.6364802026,0,2.4347652306,2.4347652306,2.4347652306,2.4347652306,2.3233745606,2.9069808391,4.37129229557,4.37129229557,4.3712922956,4.3712922956,2.9576055401,5.34080855354,6.21844535064,7.29546141673,7.29546141673,7.29546141673,6.95659977725,7.29546141674,6.78280899124,6.73673113963,8.82182064434,8.82182064434,8.528920401299,8.82182064434,8.82182064434,8.82182064474,8.03670261385,8.82182064434,6.88202350658,8.82182064336,8.82182064336,8.74469194977,8.8218206434,8.8218206434,8.82182064366,8.82182064366,8.82182064366,8.65318582766,7.41021567524,8.82182064365,8.82182064365,8.82182064368,8.82182064368,8.821820643683,8.82182064368276,8.82182064368276,8.82182064372,8.82182064363,8.82182064363,8.82182064363,8.82182064363,8.00746058783,8.82182064362,8.82182064362,8.82182064356,8.82182064356,8.68847822946,8.82182064362,8.82182064362,8.82182064362,8.82182064362,8.82182064363,8.82182064362,8.82182064362,7.65274398022,7.57760446702,7.44987799092,8.73370205006,8.2077658268,8.8218206434,8.8218206434,8.82182064338,8.82182064348,8.82182064348,8.82182064348,8.82182064361,8.82182064361,8.82182064358,8.82182064368,8.82182064368,8.82182064358,6.46272655406,7.26988064213,8.82182064363,8.82182064363,8.20154418393,8.82182064353,8.82182064383,8.82182064293,7.94539012773,8.82182064323,4.77444754183,5.77526040083,5.52415746024,7.10132151604
