accepted_species,estimate
t68,-0.81531817
t34,0.5285531
t81,-2.039374
t39,2.224345
t46,0.4978498
t19,2.292441
t13,0.97499317
t25,1.7126422
t21,-0.06790371
t60,0.22248584
