accepted_species,estimate
t60,-1.2157817
t14,-1.4388471
t48,-0.5212889
t83,0.5847498
t25,1.6355014
t89,0.7893249
t90,0.7893249
t99,0.97003603
t64,-1.3843529
t12,-1.2676599
