"","t108","t109","t118","t119","t68","t69","t47","t39","t54","t55","t44","t52","t53","t45","t46","t2","t3","t77","t78","t143","t144","t18","t26","t79","t80","t19","t110","t111","t89","t90","t107","t137","t138","t37","t16","t8","t112","t113","t61","t56","t25","t22","t29","t30","t1","t11","t12","t60","t139","t140","t100","t101","t145","t146","t128","t24","t51","t114","t115","t57","t49","t28","t15","t36","t121","t141","t142","t75","t76","t72","t126","t127","t82","t83","t95","t99","t102","t103","t27","t31","t104","t105","t84","t131","t132","t62","t63","t85","t86","t38","t43","t74","t135","t136","t5","t6","t7","t87","t88","t4","t106","t133","t134","t116","t117","t48","t81","t91","t92","t148","t149","t147","t120","t42","t34","t70","t71","t23","t17","t32","t33","t122","t123","t13","t93","t94","t50","t97","t98","t73","t20","t129","t130","t96","t124","t125","t64","t65","t21","t10","t35","t40","t41","t14","t9","t66","t67","t58","t59"
"t56",8.9095081612,8.8965505139,8.9095081612,8.9095081612,8.9095081613,8.9095081613,8.6712687076,7.99182239669,8.90950816122,8.20327565908,8.90950816124,8.90950816128,8.90950816128,8.35661424141,8.90950816131,5.4624819357,3.8416365262,5.54431717922,5.54431717922,5.54431717929,5.54431717929,3.53620011382,5.54431717902,5.06166602582,5.41059420992,5.54431717885,5.54431717915,5.54431717915,5.54431717925,5.544317179252,5.544317179252,5.544317179252,5.544317179252,5.54431717925,5.33392470042,3.12735670722,1.0152746632,1.0152746632,0.9731647835,0,1.4698919248,2.8642449731,3.5770911068,2.8928895619,5.0556148245,8.6010269258,10.4659493031,10.67326529317,10.99832155485,10.99832155485,10.99832155487,10.99832155487,10.99832155517,10.99832155517,10.99832155517,10.9983215546,10.99832155463,10.99832155463,10.99832155463,10.99832155463,10.4436250013,10.2255210008,9.06746266,10.9983215546,10.9983215549,10.99832155491,10.99832155491,10.60436003707,10.99832155497,10.86251013551,10.99832155491,10.99832155491,10.67134788729,10.99832155489,10.83848398365,10.99832155487,10.99832155491,10.99832155491,10.07251418565,10.998321555,10.99832155493,10.99832155493,10.99832155493,10.99832155486,10.99832155486,10.9983215549,10.9983215549,10.99832155489,10.99832155489,10.99832155495,10.30315431636,10.99832155496,10.99832155491,10.99832155491,8.3327494145,7.8105861448,8.8074661861,10.9983215549,10.9983215549,8.37254114,10.9983215545,10.99832155456,10.99832155456,10.99832155432,10.99832155432,10.99832155442,10.91775932332,10.99832155442,10.99832155442,10.998321554434,10.998321554434,10.998321554435,10.99832155441,10.99832155441,10.13008397872,10.53978510812,10.99832155442,9.49953659702,9.72413527672,10.2221998582,10.9983215544,10.9983215546,10.9983215546,10.9983215554,10.9983215551,10.9983215551,10.19043192524,10.9983215552,10.9983215552,10.9983215551,10.1976250863,10.99832155496,10.99832155496,10.99832155489,10.99832155499,10.99832155499,10.99832155509,10.99832155509,9.56518968405,10.19662435715,10.6943571927,10.9983215548,10.5197410406,9.6600283231,8.8178683324,10.9983215552,10.9983215552,10.8991013688,10.9983215554
"t25",8.5835225848,8.5705649375,8.5835225848,8.5835225848,8.5835225849,8.5835225849,8.3452831312,7.66583682029,8.58352258482,7.87729008268,8.58352258484,8.58352258488,8.58352258488,8.03062866501,8.58352258491,5.1364963593,3.5156509498,5.21833160282,5.21833160282,5.21833160289,5.21833160289,3.21021453742,5.21833160262,4.73568044942,5.08460863352,5.21833160245,5.21833160275,5.21833160275,5.21833160285,5.218331602852,5.218331602852,5.218331602852,5.218331602852,5.21833160285,5.00793912402,2.80137113082,2.0537474828,2.0537474828,2.0116376031,1.4698919248,0,2.5382593967,3.2511055304,2.5669039855,4.7296292481,8.2750413494,10.1399637267,10.34727971677,10.67233597845,10.67233597845,10.67233597847,10.67233597847,10.67233597877,10.67233597877,10.67233597877,10.6723359782,10.67233597823,10.67233597823,10.67233597823,10.67233597823,10.1176394249,9.8995354244,8.7414770836,10.6723359782,10.6723359785,10.67233597851,10.67233597851,10.27837446067,10.67233597857,10.53652455911,10.67233597851,10.67233597851,10.34536231089,10.67233597849,10.51249840725,10.67233597847,10.67233597851,10.67233597851,9.74652860925,10.6723359786,10.67233597853,10.67233597853,10.67233597853,10.67233597846,10.67233597846,10.6723359785,10.6723359785,10.67233597849,10.67233597849,10.67233597855,9.97716873996,10.67233597856,10.67233597851,10.67233597851,8.0067638381,7.4846005684,8.4814806097,10.6723359785,10.6723359785,8.0465555636,10.6723359781,10.67233597816,10.67233597816,10.67233597792,10.67233597792,10.67233597802,10.59177374692,10.67233597802,10.67233597802,10.672335978034,10.672335978034,10.672335978035,10.67233597801,10.67233597801,9.80409840232,10.21379953172,10.67233597802,9.17355102062,9.39814970032,9.8962142818,10.672335978,10.6723359782,10.6723359782,10.672335979,10.6723359787,10.6723359787,9.86444634884,10.6723359788,10.6723359788,10.6723359787,9.8716395099,10.67233597856,10.67233597856,10.67233597849,10.67233597859,10.67233597859,10.67233597869,10.67233597869,9.23920410765,9.87063878075,10.3683716163,10.6723359784,10.1937554642,9.3340427467,8.491882756,10.6723359788,10.6723359788,10.5731157924,10.672335979
"t22",8.7805175855,8.7675599382,8.7805175855,8.7805175855,8.7805175856,8.7805175856,8.5422781319,7.86283182099,8.78051758552,8.07428508338,8.78051758554,8.78051758558,8.78051758558,8.22762366571,8.78051758561,5.33349136,3.7126459505,5.41532660352,5.41532660352,5.41532660359,5.41532660359,3.40720953812,5.41532660332,4.93267545012,5.28160363422,5.41532660315,5.41532660345,5.41532660345,5.41532660355,5.415326603552,5.415326603552,5.415326603552,5.415326603552,5.41532660355,5.20493412472,2.99836613152,3.4481005311,3.4481005311,3.4059906514,2.8642449731,2.5382593967,0,2.6627811689,1.978579624,4.9266242488,8.4720363501,10.3369587274,10.54427471747,10.86933097915,10.86933097915,10.86933097917,10.86933097917,10.86933097947,10.86933097947,10.86933097947,10.8693309789,10.86933097893,10.86933097893,10.86933097893,10.86933097893,10.3146344256,10.0965304251,8.9384720843,10.8693309789,10.8693309792,10.86933097921,10.86933097921,10.47536946137,10.86933097927,10.73351955981,10.86933097921,10.86933097921,10.54235731159,10.86933097919,10.70949340795,10.86933097917,10.86933097921,10.86933097921,9.94352360995,10.8693309793,10.86933097923,10.86933097923,10.86933097923,10.86933097916,10.86933097916,10.8693309792,10.8693309792,10.86933097919,10.86933097919,10.86933097925,10.17416374066,10.86933097926,10.86933097921,10.86933097921,8.2037588388,7.6815955691,8.6784756104,10.8693309792,10.8693309792,8.2435505643,10.8693309788,10.86933097886,10.86933097886,10.86933097862,10.86933097862,10.86933097872,10.78876874762,10.86933097872,10.86933097872,10.869330978734,10.869330978734,10.869330978735,10.86933097871,10.86933097871,10.00109340302,10.41079453242,10.86933097872,9.37054602132,9.59514470102,10.0932092825,10.8693309787,10.8693309789,10.8693309789,10.8693309797,10.8693309794,10.8693309794,10.06144134954,10.8693309795,10.8693309795,10.8693309794,10.0686345106,10.86933097926,10.86933097926,10.86933097919,10.86933097929,10.86933097929,10.86933097939,10.86933097939,9.43619910835,10.06763378145,10.565366617,10.8693309791,10.3907504649,9.5310377474,8.6888777567,10.8693309795,10.8693309795,10.7701107931,10.8693309797
"t29",9.4933637192,9.4804060719,9.4933637192,9.4933637192,9.4933637193,9.4933637193,9.2551242656,8.57567795469,9.49336371922,8.78713121708,9.49336371924,9.49336371928,9.49336371928,8.94046979941,9.49336371931,6.0463374937,4.4254920842,6.12817273722,6.12817273722,6.12817273729,6.12817273729,4.12005567182,6.12817273702,5.64552158382,5.99444976792,6.12817273685,6.12817273715,6.12817273715,6.12817273725,6.128172737252,6.128172737252,6.128172737252,6.128172737252,6.12817273725,5.91778025842,3.71121226522,4.1609466648,4.1609466648,4.1188367851,3.5770911068,3.2511055304,2.6627811689,0,1.8087271091,5.6394703825,9.1848824838,11.0498048611,11.25712085117,11.58217711285,11.58217711285,11.58217711287,11.58217711287,11.58217711317,11.58217711317,11.58217711317,11.5821771126,11.58217711263,11.58217711263,11.58217711263,11.58217711263,11.0274805593,10.8093765588,9.651318218,11.5821771126,11.5821771129,11.58217711291,11.58217711291,11.18821559507,11.58217711297,11.44636569351,11.58217711291,11.58217711291,11.25520344529,11.58217711289,11.42233954165,11.58217711287,11.58217711291,11.58217711291,10.65636974365,11.582177113,11.58217711293,11.58217711293,11.58217711293,11.58217711286,11.58217711286,11.5821771129,11.5821771129,11.58217711289,11.58217711289,11.58217711295,10.88700987436,11.58217711296,11.58217711291,11.58217711291,8.9166049725,8.3944417028,9.3913217441,11.5821771129,11.5821771129,8.956396698,11.5821771125,11.58217711256,11.58217711256,11.58217711232,11.58217711232,11.58217711242,11.50161488132,11.58217711242,11.58217711242,11.582177112434,11.582177112434,11.582177112435,11.58217711241,11.58217711241,10.71393953672,11.12364066612,11.58217711242,10.08339215502,10.30799083472,10.8060554162,11.5821771124,11.5821771126,11.5821771126,11.5821771134,11.5821771131,11.5821771131,10.77428748324,11.5821771132,11.5821771132,11.5821771131,10.7814806443,11.58217711296,11.58217711296,11.58217711289,11.58217711299,11.58217711299,11.58217711309,11.58217711309,10.14904524205,10.78047991515,11.2782127507,11.5821771128,11.1035965986,10.2438838811,9.4017238904,11.5821771132,11.5821771132,11.4829569268,11.5821771134
"t30",8.8091621743,8.796204527,8.8091621743,8.8091621743,8.8091621744,8.8091621744,8.5709227207,7.89147640979,8.80916217432,8.10292967218,8.80916217434,8.80916217438,8.80916217438,8.25626825451,8.80916217441,5.3621359488,3.7412905393,5.44397119232,5.44397119232,5.44397119239,5.44397119239,3.43585412692,5.44397119212,4.96132003892,5.31024822302,5.44397119195,5.44397119225,5.44397119225,5.44397119235,5.443971192352,5.443971192352,5.443971192352,5.443971192352,5.44397119235,5.23357871352,3.02701072032,3.4767451199,3.4767451199,3.4346352402,2.8928895619,2.5669039855,1.978579624,1.8087271091,0,4.9552688376,8.5006809389,10.3656033162,10.57291930627,10.89797556795,10.89797556795,10.89797556797,10.89797556797,10.89797556827,10.89797556827,10.89797556827,10.8979755677,10.89797556773,10.89797556773,10.89797556773,10.89797556773,10.3432790144,10.1251750139,8.9671166731,10.8979755677,10.897975568,10.89797556801,10.89797556801,10.50401405017,10.89797556807,10.76216414861,10.89797556801,10.89797556801,10.57100190039,10.89797556799,10.73813799675,10.89797556797,10.89797556801,10.89797556801,9.97216819875,10.8979755681,10.89797556803,10.89797556803,10.89797556803,10.89797556796,10.89797556796,10.897975568,10.897975568,10.89797556799,10.89797556799,10.89797556805,10.20280832946,10.89797556806,10.89797556801,10.89797556801,8.2324034276,7.7102401579,8.7071201992,10.897975568,10.897975568,8.2721951531,10.8979755676,10.89797556766,10.89797556766,10.89797556742,10.89797556742,10.89797556752,10.81741333642,10.89797556752,10.89797556752,10.897975567534,10.897975567534,10.897975567535,10.89797556751,10.89797556751,10.02973799182,10.43943912122,10.89797556752,9.39919061012,9.62378928982,10.1218538713,10.8979755675,10.8979755677,10.8979755677,10.8979755685,10.8979755682,10.8979755682,10.09008593834,10.8979755683,10.8979755683,10.8979755682,10.0972790994,10.89797556806,10.89797556806,10.89797556799,10.89797556809,10.89797556809,10.89797556819,10.89797556819,9.46484369715,10.09627837025,10.5940112058,10.8979755679,10.4193950537,9.5596823362,8.7175223455,10.8979755683,10.8979755683,10.7987553819,10.8979755685
"t1",5.6394703817,5.6265127344,5.6394703817,5.6394703817,5.6394703818,5.6394703818,5.4012309281,4.72178461719,5.63947038172,4.93323787958,5.63947038174,5.63947038178,5.63947038178,5.08657646191,5.63947038181,2.1924441562,1.8847125715,5.63947038252,5.63947038252,5.63947038259,5.63947038259,3.63135331712,5.63947038232,5.15681922912,5.50574741322,5.63947038215,5.63947038245,5.63947038245,5.63947038255,5.639470382552,5.639470382552,5.639470382552,5.639470382552,5.63947038255,5.42907790372,3.22250991052,5.6394703825,5.6394703825,5.5973605028,5.0556148245,4.7296292481,4.9266242488,5.6394703825,4.9552688376,0,4.0834097485,5.9483321258,6.15564811587,6.48070437755,6.48070437755,6.48070437757,6.48070437757,6.48070437787,6.48070437787,6.48070437787,6.4807043773,6.48070437733,6.48070437733,6.48070437733,6.48070437733,5.926007824,5.7079038235,4.5498454827,6.4807043773,6.4807043776,6.48070437761,6.48070437761,6.08674285977,6.48070437767,6.34489295821,6.48070437761,6.48070437761,6.15373070999,6.48070437759,6.32086680635,6.48070437757,6.48070437761,6.48070437761,5.55489700835,6.4807043777,6.48070437763,6.48070437763,6.48070437763,6.48070437756,6.48070437756,6.4807043776,6.4807043776,6.48070437759,6.48070437759,6.48070437765,5.78553713906,6.48070437766,6.48070437761,6.48070437761,3.8151322372,3.2929689675,4.2898490088,6.4807043776,6.4807043776,3.8549239627,6.4807043772,6.48070437726,6.48070437726,6.48070437702,6.48070437702,6.48070437712,6.40014214602,6.48070437712,6.48070437712,6.480704377134,6.480704377134,6.480704377135,6.48070437711,6.48070437711,5.61246680142,6.02216793082,6.48070437712,4.98191941972,5.20651809942,5.7045826809,6.4807043771,6.4807043773,6.4807043773,6.4807043781,6.4807043778,6.4807043778,5.67281474794,6.4807043779,6.4807043779,6.4807043778,5.680007909,6.48070437766,6.48070437766,6.48070437759,6.48070437769,6.48070437769,6.48070437779,6.48070437779,5.04757250675,5.67900717985,6.1767400154,6.4807043775,6.0021238633,5.1424111458,4.3002511551,6.4807043779,6.4807043779,6.3814841915,6.4807043781
"t11",9.184882483,9.1719248357,9.184882483,9.184882483,9.1848824831,9.1848824831,8.9466430294,8.26719671849,9.18488248302,8.47864998088,9.18488248304,9.18488248308,9.18488248308,8.63198856321,9.18488248311,5.7378562575,5.4301246728,9.18488248382,9.18488248382,9.18488248389,9.18488248389,7.17676541842,9.18488248362,8.70223133042,9.05115951452,9.18488248345,9.18488248375,9.18488248375,9.18488248385,9.184882483852,9.184882483852,9.184882483852,9.184882483852,9.18488248385,8.97449000502,6.76792201182,9.1848824838,9.1848824838,9.1427726041,8.6010269258,8.2750413494,8.4720363501,9.1848824838,8.5006809389,4.0834097485,0,2.0669869087,3.41875048497,3.74380674665,3.74380674665,3.74380674667,3.74380674667,3.74380674697,3.74380674697,3.74380674697,3.7438067464,3.74380674643,3.74380674643,3.74380674643,3.74380674643,3.1891101931,2.9710061926,2.5985495564,4.529408451,4.5294084513,4.52940845131,4.52940845131,4.13544693347,4.52940845137,4.39359703191,4.52940845131,4.52940845131,4.20243478369,4.52940845129,4.36957088005,4.52940845127,4.52940845131,4.52940845131,3.60360108205,4.5294084514,4.52940845133,4.52940845133,4.52940845133,4.52940845126,4.52940845126,4.5294084513,4.5294084513,4.52940845129,4.52940845129,4.52940845135,3.83424121276,4.52940845136,4.52940845131,4.52940845131,2.6907063823,2.1685431126,3.1654231539,5.3562785227,5.3562785227,3.5910971638,6.2168775783,6.21687757836,6.21687757836,6.21687757812,6.21687757812,6.21687757822,6.13631534712,6.21687757822,6.21687757822,6.216877578234,6.216877578234,6.216877578235,6.21687757821,6.21687757821,5.34864000252,5.75834113192,6.21687757822,4.71809262082,4.94269130052,5.440755882,6.2168775782,6.2168775784,6.2168775784,6.2168775792,6.2168775789,6.2168775789,5.40898794904,6.216877579,6.216877579,6.2168775789,5.4161811101,6.21687757876,6.21687757876,6.21687757869,6.21687757879,6.21687757879,6.21687757889,6.21687757889,4.78374570785,5.41518038095,5.9129132165,6.2168775786,5.7382970644,4.8785843469,4.0364243562,6.216877579,6.216877579,6.1176573926,6.2168775792
"t12",11.0498048603,11.036847213,11.0498048603,11.0498048603,11.0498048604,11.0498048604,10.8115654067,10.13211909579,11.04980486032,10.34357235818,11.04980486034,11.04980486038,11.04980486038,10.49691094051,11.04980486041,7.6027786348,7.2950470501,11.04980486112,11.04980486112,11.04980486119,11.04980486119,9.04168779572,11.04980486092,10.56715370772,10.91608189182,11.04980486075,11.04980486105,11.04980486105,11.04980486115,11.049804861152,11.049804861152,11.049804861152,11.049804861152,11.04980486115,10.83941238232,8.63284438912,11.0498048611,11.0498048611,11.0076949814,10.4659493031,10.1399637267,10.3369587274,11.0498048611,10.3656033162,5.9483321258,2.0669869087,0,5.28367286227,5.60872912395,5.60872912395,5.60872912397,5.60872912397,5.60872912427,5.60872912427,5.60872912427,5.6087291237,5.60872912373,5.60872912373,5.60872912373,5.60872912373,5.0540325704,4.8359285699,4.4634719337,6.3943308283,6.3943308286,6.39433082861,6.39433082861,6.00036931077,6.39433082867,6.25851940921,6.39433082861,6.39433082861,6.06735716099,6.39433082859,6.23449325735,6.39433082857,6.39433082861,6.39433082861,5.46852345935,6.3943308287,6.39433082863,6.39433082863,6.39433082863,6.39433082856,6.39433082856,6.3943308286,6.3943308286,6.39433082859,6.39433082859,6.39433082865,5.69916359006,6.39433082866,6.39433082861,6.39433082861,4.5556287596,4.0334654899,5.0303455312,7.2212009,7.2212009,5.4560195411,8.0817999556,8.08179995566,8.08179995566,8.08179995542,8.08179995542,8.08179995552,8.00123772442,8.08179995552,8.08179995552,8.081799955534,8.081799955534,8.081799955535,8.08179995551,8.08179995551,7.21356237982,7.62326350922,8.08179995552,6.58301499812,6.80761367782,7.3056782593,8.0817999555,8.0817999557,8.0817999557,8.0817999565,8.0817999562,8.0817999562,7.27391032634,8.0817999563,8.0817999563,8.0817999562,7.2811034874,8.08179995606,8.08179995606,8.08179995599,8.08179995609,8.08179995609,8.08179995619,8.08179995619,6.64866808515,7.28010275825,7.7778355938,8.0817999559,7.6032194417,6.7435067242,5.9013467335,8.0817999563,8.0817999563,7.9825797699,8.0817999565
"t60",11.25712085037,11.24416320307,11.25712085037,11.25712085037,11.25712085047,11.25712085047,11.01888139677,10.33943508586,11.25712085039,10.55088834825,11.25712085041,11.25712085045,11.25712085045,10.70422693058,11.25712085048,7.81009462487,7.50236304017,11.25712085119,11.25712085119,11.25712085126,11.25712085126,9.24900378579,11.25712085099,10.77446969779,11.12339788189,11.25712085082,11.25712085112,11.25712085112,11.25712085122,11.257120851222,11.257120851222,11.257120851222,11.257120851222,11.25712085122,11.04672837239,8.84016037919,11.25712085117,11.25712085117,11.21501097147,10.67326529317,10.34727971677,10.54427471747,11.25712085117,10.57291930627,6.15564811587,3.41875048497,5.28367286227,0,1.07028169188,1.07028169188,2.6858238745,2.6858238745,2.6858238748,2.6858238748,2.6858238748,2.73010370057,4.8854901826,4.8854901826,4.8854901826,4.8854901826,4.33079362927,4.11268962877,4.67078792377,6.60164681837,6.60164681867,6.60164681868,6.60164681868,6.20768530084,6.60164681874,6.46583539928,6.60164681868,6.60164681868,6.27467315106,6.60164681866,6.44180924742,6.60164681864,6.60164681868,6.60164681868,5.67583944942,6.60164681877,6.6016468187,6.6016468187,6.6016468187,6.60164681863,6.60164681863,6.60164681867,6.60164681867,6.60164681866,6.60164681866,6.60164681872,5.90647958013,6.60164681873,6.60164681868,6.60164681868,4.76294474967,4.24078147997,5.23766152127,7.42851689007,7.42851689007,5.66333553117,8.28911594567,8.28911594573,8.28911594573,8.28911594549,8.28911594549,8.28911594559,8.20855371449,8.28911594559,8.28911594559,8.289115945604,8.289115945604,8.289115945605,8.28911594558,8.28911594558,7.42087836989,7.83057949929,8.28911594559,6.79033098819,7.01492966789,7.51299424937,8.28911594557,8.28911594577,8.28911594577,8.28911594657,8.28911594627,8.28911594627,7.48122631641,8.28911594637,8.28911594637,8.28911594627,7.48841947747,8.28911594613,8.28911594613,8.28911594606,8.28911594616,8.28911594616,8.28911594626,8.28911594626,6.85598407522,7.48741874832,7.98515158387,8.28911594597,7.81053543177,6.95082271427,6.10866272357,8.28911594637,8.28911594637,8.18989575997,8.28911594657
"t139",11.58217711205,11.56921946475,11.58217711205,11.58217711205,11.58217711215,11.58217711215,11.34393765845,10.66449134754,11.58217711207,10.87594460993,11.58217711209,11.58217711213,11.58217711213,11.02928319226,11.58217711216,8.13515088655,7.82741930185,11.58217711287,11.58217711287,11.58217711294,11.58217711294,9.57406004747,11.58217711267,11.09952595947,11.44845414357,11.5821771125,11.5821771128,11.5821771128,11.5821771129,11.582177112902,11.582177112902,11.582177112902,11.582177112902,11.5821771129,11.37178463407,9.16521664087,11.58217711285,11.58217711285,11.54006723315,10.99832155485,10.67233597845,10.86933097915,11.58217711285,10.89797556795,6.48070437755,3.74380674665,5.60872912395,1.07028169188,0,0.15545078476,3.01088013618,3.01088013618,3.01088013648,3.01088013648,3.01088013648,3.05515996225,5.21054644428,5.21054644428,5.21054644428,5.21054644428,4.65584989095,4.43774589045,4.99584418545,6.92670308005,6.92670308035,6.92670308036,6.92670308036,6.53274156252,6.92670308042,6.79089166096,6.92670308036,6.92670308036,6.59972941274,6.92670308034,6.7668655091,6.92670308032,6.92670308036,6.92670308036,6.0008957111,6.92670308045,6.92670308038,6.92670308038,6.92670308038,6.92670308031,6.92670308031,6.92670308035,6.92670308035,6.92670308034,6.92670308034,6.9267030804,6.23153584181,6.92670308041,6.92670308036,6.92670308036,5.08800101135,4.56583774165,5.56271778295,7.75357315175,7.75357315175,5.98839179285,8.61417220735,8.61417220741,8.61417220741,8.61417220717,8.61417220717,8.61417220727,8.53360997617,8.61417220727,8.61417220727,8.614172207284,8.614172207284,8.614172207285,8.61417220726,8.61417220726,7.74593463157,8.15563576097,8.61417220727,7.11538724987,7.33998592957,7.83805051105,8.61417220725,8.61417220745,8.61417220745,8.61417220825,8.61417220795,8.61417220795,7.80628257809,8.61417220805,8.61417220805,8.61417220795,7.81347573915,8.61417220781,8.61417220781,8.61417220774,8.61417220784,8.61417220784,8.61417220794,8.61417220794,7.1810403369,7.81247501,8.31020784555,8.61417220765,8.13559169345,7.27587897595,6.43371898525,8.61417220805,8.61417220805,8.51495202165,8.61417220825
"t140",11.58217711205,11.56921946475,11.58217711205,11.58217711205,11.58217711215,11.58217711215,11.34393765845,10.66449134754,11.58217711207,10.87594460993,11.58217711209,11.58217711213,11.58217711213,11.02928319226,11.58217711216,8.13515088655,7.82741930185,11.58217711287,11.58217711287,11.58217711294,11.58217711294,9.57406004747,11.58217711267,11.09952595947,11.44845414357,11.5821771125,11.5821771128,11.5821771128,11.5821771129,11.582177112902,11.582177112902,11.582177112902,11.582177112902,11.5821771129,11.37178463407,9.16521664087,11.58217711285,11.58217711285,11.54006723315,10.99832155485,10.67233597845,10.86933097915,11.58217711285,10.89797556795,6.48070437755,3.74380674665,5.60872912395,1.07028169188,0.15545078476,0,3.01088013618,3.01088013618,3.01088013648,3.01088013648,3.01088013648,3.05515996225,5.21054644428,5.21054644428,5.21054644428,5.21054644428,4.65584989095,4.43774589045,4.99584418545,6.92670308005,6.92670308035,6.92670308036,6.92670308036,6.53274156252,6.92670308042,6.79089166096,6.92670308036,6.92670308036,6.59972941274,6.92670308034,6.7668655091,6.92670308032,6.92670308036,6.92670308036,6.0008957111,6.92670308045,6.92670308038,6.92670308038,6.92670308038,6.92670308031,6.92670308031,6.92670308035,6.92670308035,6.92670308034,6.92670308034,6.9267030804,6.23153584181,6.92670308041,6.92670308036,6.92670308036,5.08800101135,4.56583774165,5.56271778295,7.75357315175,7.75357315175,5.98839179285,8.61417220735,8.61417220741,8.61417220741,8.61417220717,8.61417220717,8.61417220727,8.53360997617,8.61417220727,8.61417220727,8.614172207284,8.614172207284,8.614172207285,8.61417220726,8.61417220726,7.74593463157,8.15563576097,8.61417220727,7.11538724987,7.33998592957,7.83805051105,8.61417220725,8.61417220745,8.61417220745,8.61417220825,8.61417220795,8.61417220795,7.80628257809,8.61417220805,8.61417220805,8.61417220795,7.81347573915,8.61417220781,8.61417220781,8.61417220774,8.61417220784,8.61417220784,8.61417220794,8.61417220794,7.1810403369,7.81247501,8.31020784555,8.61417220765,8.13559169345,7.27587897595,6.43371898525,8.61417220805,8.61417220805,8.51495202165,8.61417220825
"t100",11.58217711207,11.56921946477,11.58217711207,11.58217711207,11.58217711217,11.58217711217,11.34393765847,10.66449134756,11.58217711209,10.87594460995,11.58217711211,11.58217711215,11.58217711215,11.02928319228,11.58217711218,8.13515088657,7.82741930187,11.58217711289,11.58217711289,11.58217711296,11.58217711296,9.57406004749,11.58217711269,11.09952595949,11.44845414359,11.58217711252,11.58217711282,11.58217711282,11.58217711292,11.582177112922,11.582177112922,11.582177112922,11.582177112922,11.58217711292,11.37178463409,9.16521664089,11.58217711287,11.58217711287,11.54006723317,10.99832155487,10.67233597847,10.86933097917,11.58217711287,10.89797556797,6.48070437757,3.74380674667,5.60872912397,2.6858238745,3.01088013618,3.01088013618,0,0.7794010596,2.4880234271,2.4880234271,2.4880234271,3.05515996227,5.2105464443,5.2105464443,5.2105464443,5.2105464443,4.65584989097,4.43774589047,4.99584418547,6.92670308007,6.92670308037,6.92670308038,6.92670308038,6.53274156254,6.92670308044,6.79089166098,6.92670308038,6.92670308038,6.59972941276,6.92670308036,6.76686550912,6.92670308034,6.92670308038,6.92670308038,6.00089571112,6.92670308047,6.9267030804,6.9267030804,6.9267030804,6.92670308033,6.92670308033,6.92670308037,6.92670308037,6.92670308036,6.92670308036,6.92670308042,6.23153584183,6.92670308043,6.92670308038,6.92670308038,5.08800101137,4.56583774167,5.56271778297,7.75357315177,7.75357315177,5.98839179287,8.61417220737,8.61417220743,8.61417220743,8.61417220719,8.61417220719,8.61417220729,8.53360997619,8.61417220729,8.61417220729,8.614172207304,8.614172207304,8.614172207305,8.61417220728,8.61417220728,7.74593463159,8.15563576099,8.61417220729,7.11538724989,7.33998592959,7.83805051107,8.61417220727,8.61417220747,8.61417220747,8.61417220827,8.61417220797,8.61417220797,7.80628257811,8.61417220807,8.61417220807,8.61417220797,7.81347573917,8.61417220783,8.61417220783,8.61417220776,8.61417220786,8.61417220786,8.61417220796,8.61417220796,7.18104033692,7.81247501002,8.31020784557,8.61417220767,8.13559169347,7.27587897597,6.43371898527,8.61417220807,8.61417220807,8.51495202167,8.61417220827
"t101",11.58217711207,11.56921946477,11.58217711207,11.58217711207,11.58217711217,11.58217711217,11.34393765847,10.66449134756,11.58217711209,10.87594460995,11.58217711211,11.58217711215,11.58217711215,11.02928319228,11.58217711218,8.13515088657,7.82741930187,11.58217711289,11.58217711289,11.58217711296,11.58217711296,9.57406004749,11.58217711269,11.09952595949,11.44845414359,11.58217711252,11.58217711282,11.58217711282,11.58217711292,11.582177112922,11.582177112922,11.582177112922,11.582177112922,11.58217711292,11.37178463409,9.16521664089,11.58217711287,11.58217711287,11.54006723317,10.99832155487,10.67233597847,10.86933097917,11.58217711287,10.89797556797,6.48070437757,3.74380674667,5.60872912397,2.6858238745,3.01088013618,3.01088013618,0.7794010596,0,2.4880234271,2.4880234271,2.4880234271,3.05515996227,5.2105464443,5.2105464443,5.2105464443,5.2105464443,4.65584989097,4.43774589047,4.99584418547,6.92670308007,6.92670308037,6.92670308038,6.92670308038,6.53274156254,6.92670308044,6.79089166098,6.92670308038,6.92670308038,6.59972941276,6.92670308036,6.76686550912,6.92670308034,6.92670308038,6.92670308038,6.00089571112,6.92670308047,6.9267030804,6.9267030804,6.9267030804,6.92670308033,6.92670308033,6.92670308037,6.92670308037,6.92670308036,6.92670308036,6.92670308042,6.23153584183,6.92670308043,6.92670308038,6.92670308038,5.08800101137,4.56583774167,5.56271778297,7.75357315177,7.75357315177,5.98839179287,8.61417220737,8.61417220743,8.61417220743,8.61417220719,8.61417220719,8.61417220729,8.53360997619,8.61417220729,8.61417220729,8.614172207304,8.614172207304,8.614172207305,8.61417220728,8.61417220728,7.74593463159,8.15563576099,8.61417220729,7.11538724989,7.33998592959,7.83805051107,8.61417220727,8.61417220747,8.61417220747,8.61417220827,8.61417220797,8.61417220797,7.80628257811,8.61417220807,8.61417220807,8.61417220797,7.81347573917,8.61417220783,8.61417220783,8.61417220776,8.61417220786,8.61417220786,8.61417220796,8.61417220796,7.18104033692,7.81247501002,8.31020784557,8.61417220767,8.13559169347,7.27587897597,6.43371898527,8.61417220807,8.61417220807,8.51495202167,8.61417220827
