"accepted_species","trait_BM_trend_scaled"
"t81",0.0268387438945865
"t82",-0.250677738717672
"t29",0.26454508279689
"t30",-0.249612153266173
"t2",-1.67972222747567
"t47",-0.0900331437804445
"t48",-0.278021393360479
"t20",-0.552581807214654
"t91",0.379010538089892
"t92",0.422794298379475
"t83",-0.954700169015973
"t84",-0.945648060083252
"t8",-1.75060874686849
"t5",0.524275877315596
"t50",-0.80311819592771
"t53",-0.481300154623906
"t54",-0.228100795644598
"t13",1.38358204856691
"t18",1.35618212492764
"t19",0.276726331259786
"t52",2.16973448458354
"t99",1.7870905615348
"t100",1.76520144553236
"t3",1.18527664028657
"t9",0.364492693309616
"t95",-0.434470718691951
"t96",-0.389417712225767
"t71",-0.752550380711543
"t72",-1.70479237953442
"t73",-1.40860853869135
"t66",-1.6479668081769
"t28",-1.14081172034914
"t39",0.175314825005709
"t40",0.498994217374022
"t59",-0.733996521776046
"t60",-0.599344858398998
"t16",-0.406864702937636
"t17",-0.261837858211555
"t57",0.0619830879080883
"t58",0.354554246030824
"t4",0.0734884122823201
"t23",-1.31530292884116
"t24",-1.32640053430101
"t93",-1.02678200233947
"t94",-1.2284822482495
"t97",-0.666011393068882
"t98",-1.01323723468435
"t11",0.202840162091736
"t31",-0.848811695160063
"t32",-0.505561190156876
"t1",-0.684282335409602
"t35",-0.00653546490269738
"t36",0.7406587720459
"t37",0.633403741529131
"t38",0.052388938989114
"t33",0.0154074025139463
"t34",0.180831663769778
"t22",-0.0728210746765991
"t51",-0.116567924350684
"t79",-0.291686429402056
"t80",0.0450685029911952
"t63",-0.270564868534203
"t61",-0.173859877219872
"t62",-0.126671511160397
"t14",-0.278728081226106
"t15",-0.598240036729671
"t87",1.38228111004556
"t88",1.42737937965197
"t74",2.11983127576038
"t75",1.27633626624717
"t77",2.04466928925996
"t78",1.96520943673167
"t25",1.11825224731126
"t26",0.616378428140932
"t27",1.59741520429089
"t55",2.49499965040464
"t56",1.78784320933468
"t7",-0.49029789391919
"t21",0.832921634790428
"t41",0.0900144983952895
"t42",0.206584474512458
"t45",0.0655850915166363
"t46",0.932800502016781
"t6",0.198951038067591
"t64",0.246714578003428
"t65",0.291144425767813
"t89",0.116403738310097
"t90",0.325971847999759
"t43",1.14815256072944
"t44",0.463035191868788
"t10",0.670017357119047
"t69",-0.757578785235778
"t70",-0.627031552410158
"t67",-1.98668114464516
"t68",-2.64013853928862
"t49",-0.33995578047666
"t76",-0.831612887148562
"t85",-0.364524134649432
"t86",-0.849584976927727
"t12",-1.17683796848731
