"","t12","t36","t41","t132","t133","t87","t8","t114","t115","t54","t55","t90","t91","t74","t35","t30","t20","t21","t19","t15","t31","t32","t48","t51","t110","t111","t33","t18","t10","t13","t117","t118","t86","t123","t124","t66","t67","t68","t79","t106","t107","t77","t72","t108","t109","t99","t121","t122","t97","t98","t119","t120","t76","t82","t83","t75","t134","t135","t37","t38","t50","t84","t85","t26","t27","t24","t69","t92","t93","t73","t45","t28","t29","t11","t100","t136","t137","t57","t59","t60","t56","t22","t23","t17","t2","t1","t43","t140","t141","t47","t14","t34","t61","t104","t105","t49","t88","t89","t53","t70","t102","t103","t116","t127","t128","t78","t95","t96","t25","t64","t65","t129","t130","t131","t3","t4","t42","t112","t113","t94","t71","t58","t62","t63","t52","t46","t80","t81","t39","t125","t126","t138","t139","t101","t44","t40","t16","t9","t7","t5","t6"
"t68",6.13475444873,7.36595762633,8.20244421043,8.20244420999,8.20244420999,8.20244420993,4.83130873343,7.15470501378,7.15470501378,7.15470501428,7.15470501428,7.15470501424,7.15470501424,7.15470501434,7.15470501454,6.20685605214,5.43737920984,7.15470501474,5.31675923524,6.70076034354,7.15470501454,6.50228663554,7.15470501404,7.15470501434,7.15470501434,7.15470501434,6.85295678464,7.15470501474,3.31653041799,2.56184377998,1.832452814,1.832452814,1.83245281397,1.83245281397,1.83245281397,1.7524360558,1.3436175474,0,1.89369866345,1.89369866345,1.89369866345,1.89369866342,2.82149975602,2.82149975597,2.82149975597,2.82149975602,2.82149975602,2.82149975602,2.82149975602,2.82149975602,2.82149975609,2.82149975609,2.64865118419,2.82149975604,2.82149975604,2.82149975609,2.8214997561,2.8214997561,3.48671577402,2.30415624382,3.38511708992,3.48671577372,3.48671577372,4.06143968165,5.70202307575,5.70202307522,5.70202307592,5.70202307598,5.70202307598,5.70202307598,5.70202307642,4.99361651378,5.77587001588,4.53208108658,6.89423138438,6.89423138433,6.89423138433,6.89423138438,6.13060577083,6.89423138434,6.89423138438,6.41503599358,6.89423138458,6.89423138428,5.52521993149,7.37253156052,12.51104339216,13.147043359508,13.147043359508,13.14704335918,13.14704335906,12.34121960362,13.147043358942,13.147043358942,13.147043358942,13.147043358642,13.14704335895,13.14704335895,12.50110760285,13.14704335895,13.14704335895,12.94996284675,13.14704335885,13.14704335885,13.14704335885,13.14704335895,13.14704335895,13.14704335895,11.97003412942,13.14704335942,13.14704335942,13.14704335942,13.1470433594,13.1470433594,11.41965428112,8.26144534703,12.15230373093,13.14704335892,13.14704335892,13.14704335892,12.64738327312,13.14704335892,13.14704335902,12.50455721182,12.88199891832,12.62655473833,13.14704335983,12.87514519573,12.87938797253,13.14704335944,13.14704335944,13.14704335947,13.14704335947,13.14704335952,13.14704335914,13.14704335907,11.99677487493,11.32482442843,9.71703880043,8.94670539323,8.91312899993
"t79",6.13475444874,7.36595762634,8.20244421044,8.20244421,8.20244421,8.20244420994,4.83130873344,7.15470501379,7.15470501379,7.15470501429,7.15470501429,7.15470501425,7.15470501425,7.15470501435,7.15470501455,6.20685605215,5.43737920985,7.15470501475,5.31675923525,6.70076034355,7.15470501455,6.50228663555,7.15470501405,7.15470501435,7.15470501435,7.15470501435,6.85295678465,7.15470501475,3.316530418,2.56184377999,1.89369866345,1.89369866345,1.89369866342,1.89369866342,1.89369866342,1.81368190525,1.89369866345,1.89369866345,0,0.9854973126,0.9854973126,1.09814867923,2.82149975603,2.82149975598,2.82149975598,2.82149975603,2.82149975603,2.82149975603,2.82149975603,2.82149975603,2.8214997561,2.8214997561,2.6486511842,2.82149975605,2.82149975605,2.8214997561,2.82149975611,2.82149975611,3.48671577403,2.30415624383,3.38511708993,3.48671577373,3.48671577373,4.06143968166,5.70202307576,5.70202307523,5.70202307593,5.70202307599,5.70202307599,5.70202307599,5.70202307643,4.99361651379,5.77587001589,4.53208108659,6.89423138439,6.89423138434,6.89423138434,6.89423138439,6.13060577084,6.89423138435,6.89423138439,6.41503599359,6.89423138459,6.89423138429,5.5252199315,7.37253156053,12.51104339217,13.147043359518,13.147043359518,13.14704335919,13.14704335907,12.34121960363,13.147043358952,13.147043358952,13.147043358952,13.147043358652,13.14704335896,13.14704335896,12.50110760286,13.14704335896,13.14704335896,12.94996284676,13.14704335886,13.14704335886,13.14704335886,13.14704335896,13.14704335896,13.14704335896,11.97003412943,13.14704335943,13.14704335943,13.14704335943,13.14704335941,13.14704335941,11.41965428113,8.26144534704,12.15230373094,13.14704335893,13.14704335893,13.14704335893,12.64738327313,13.14704335893,13.14704335903,12.50455721183,12.88199891833,12.62655473834,13.14704335984,12.87514519574,12.87938797254,13.14704335945,13.14704335945,13.14704335948,13.14704335948,13.14704335953,13.14704335915,13.14704335908,11.99677487494,11.32482442844,9.71703880044,8.94670539324,8.91312899994
"t106",6.13475444874,7.36595762634,8.20244421044,8.20244421,8.20244421,8.20244420994,4.83130873344,7.15470501379,7.15470501379,7.15470501429,7.15470501429,7.15470501425,7.15470501425,7.15470501435,7.15470501455,6.20685605215,5.43737920985,7.15470501475,5.31675923525,6.70076034355,7.15470501455,6.50228663555,7.15470501405,7.15470501435,7.15470501435,7.15470501435,6.85295678465,7.15470501475,3.316530418,2.56184377999,1.89369866345,1.89369866345,1.89369866342,1.89369866342,1.89369866342,1.81368190525,1.89369866345,1.89369866345,0.9854973126,0,0.546214856,1.09814867923,2.82149975603,2.82149975598,2.82149975598,2.82149975603,2.82149975603,2.82149975603,2.82149975603,2.82149975603,2.8214997561,2.8214997561,2.6486511842,2.82149975605,2.82149975605,2.8214997561,2.82149975611,2.82149975611,3.48671577403,2.30415624383,3.38511708993,3.48671577373,3.48671577373,4.06143968166,5.70202307576,5.70202307523,5.70202307593,5.70202307599,5.70202307599,5.70202307599,5.70202307643,4.99361651379,5.77587001589,4.53208108659,6.89423138439,6.89423138434,6.89423138434,6.89423138439,6.13060577084,6.89423138435,6.89423138439,6.41503599359,6.89423138459,6.89423138429,5.5252199315,7.37253156053,12.51104339217,13.147043359518,13.147043359518,13.14704335919,13.14704335907,12.34121960363,13.147043358952,13.147043358952,13.147043358952,13.147043358652,13.14704335896,13.14704335896,12.50110760286,13.14704335896,13.14704335896,12.94996284676,13.14704335886,13.14704335886,13.14704335886,13.14704335896,13.14704335896,13.14704335896,11.97003412943,13.14704335943,13.14704335943,13.14704335943,13.14704335941,13.14704335941,11.41965428113,8.26144534704,12.15230373094,13.14704335893,13.14704335893,13.14704335893,12.64738327313,13.14704335893,13.14704335903,12.50455721183,12.88199891833,12.62655473834,13.14704335984,12.87514519574,12.87938797254,13.14704335945,13.14704335945,13.14704335948,13.14704335948,13.14704335953,13.14704335915,13.14704335908,11.99677487494,11.32482442844,9.71703880044,8.94670539324,8.91312899994
"t107",6.13475444874,7.36595762634,8.20244421044,8.20244421,8.20244421,8.20244420994,4.83130873344,7.15470501379,7.15470501379,7.15470501429,7.15470501429,7.15470501425,7.15470501425,7.15470501435,7.15470501455,6.20685605215,5.43737920985,7.15470501475,5.31675923525,6.70076034355,7.15470501455,6.50228663555,7.15470501405,7.15470501435,7.15470501435,7.15470501435,6.85295678465,7.15470501475,3.316530418,2.56184377999,1.89369866345,1.89369866345,1.89369866342,1.89369866342,1.89369866342,1.81368190525,1.89369866345,1.89369866345,0.9854973126,0.546214856,0,1.09814867923,2.82149975603,2.82149975598,2.82149975598,2.82149975603,2.82149975603,2.82149975603,2.82149975603,2.82149975603,2.8214997561,2.8214997561,2.6486511842,2.82149975605,2.82149975605,2.8214997561,2.82149975611,2.82149975611,3.48671577403,2.30415624383,3.38511708993,3.48671577373,3.48671577373,4.06143968166,5.70202307576,5.70202307523,5.70202307593,5.70202307599,5.70202307599,5.70202307599,5.70202307643,4.99361651379,5.77587001589,4.53208108659,6.89423138439,6.89423138434,6.89423138434,6.89423138439,6.13060577084,6.89423138435,6.89423138439,6.41503599359,6.89423138459,6.89423138429,5.5252199315,7.37253156053,12.51104339217,13.147043359518,13.147043359518,13.14704335919,13.14704335907,12.34121960363,13.147043358952,13.147043358952,13.147043358952,13.147043358652,13.14704335896,13.14704335896,12.50110760286,13.14704335896,13.14704335896,12.94996284676,13.14704335886,13.14704335886,13.14704335886,13.14704335896,13.14704335896,13.14704335896,11.97003412943,13.14704335943,13.14704335943,13.14704335943,13.14704335941,13.14704335941,11.41965428113,8.26144534704,12.15230373094,13.14704335893,13.14704335893,13.14704335893,12.64738327313,13.14704335893,13.14704335903,12.50455721183,12.88199891833,12.62655473834,13.14704335984,12.87514519574,12.87938797254,13.14704335945,13.14704335945,13.14704335948,13.14704335948,13.14704335953,13.14704335915,13.14704335908,11.99677487494,11.32482442844,9.71703880044,8.94670539324,8.91312899994
"t77",6.13475444871,7.36595762631,8.20244421041,8.20244420997,8.20244420997,8.20244420991,4.83130873341,7.15470501376,7.15470501376,7.15470501426,7.15470501426,7.15470501422,7.15470501422,7.15470501432,7.15470501452,6.20685605212,5.43737920982,7.15470501472,5.31675923522,6.70076034352,7.15470501452,6.50228663552,7.15470501402,7.15470501432,7.15470501432,7.15470501432,6.85295678462,7.15470501472,3.31653041797,2.56184377996,1.89369866342,1.89369866342,1.89369866339,1.89369866339,1.89369866339,1.81368190522,1.89369866342,1.89369866342,1.09814867923,1.09814867923,1.09814867923,0,2.821499756,2.82149975595,2.82149975595,2.821499756,2.821499756,2.821499756,2.821499756,2.821499756,2.82149975607,2.82149975607,2.64865118417,2.82149975602,2.82149975602,2.82149975607,2.82149975608,2.82149975608,3.486715774,2.3041562438,3.3851170899,3.4867157737,3.4867157737,4.06143968163,5.70202307573,5.7020230752,5.7020230759,5.70202307596,5.70202307596,5.70202307596,5.7020230764,4.99361651376,5.77587001586,4.53208108656,6.89423138436,6.89423138431,6.89423138431,6.89423138436,6.13060577081,6.89423138432,6.89423138436,6.41503599356,6.89423138456,6.89423138426,5.52521993147,7.3725315605,12.51104339214,13.147043359488,13.147043359488,13.14704335916,13.14704335904,12.3412196036,13.147043358922,13.147043358922,13.147043358922,13.147043358622,13.14704335893,13.14704335893,12.50110760283,13.14704335893,13.14704335893,12.94996284673,13.14704335883,13.14704335883,13.14704335883,13.14704335893,13.14704335893,13.14704335893,11.9700341294,13.1470433594,13.1470433594,13.1470433594,13.14704335938,13.14704335938,11.4196542811,8.26144534701,12.15230373091,13.1470433589,13.1470433589,13.1470433589,12.6473832731,13.1470433589,13.147043359,12.5045572118,12.8819989183,12.62655473831,13.14704335981,12.87514519571,12.87938797251,13.14704335942,13.14704335942,13.14704335945,13.14704335945,13.1470433595,13.14704335912,13.14704335905,11.99677487491,11.32482442841,9.71703880041,8.94670539321,8.91312899991
"t72",6.13475444871,7.36595762631,8.20244421041,8.20244420997,8.20244420997,8.20244420991,4.83130873341,7.15470501376,7.15470501376,7.15470501426,7.15470501426,7.15470501422,7.15470501422,7.15470501432,7.15470501452,6.20685605212,5.43737920982,7.15470501472,5.31675923522,6.70076034352,7.15470501452,6.50228663552,7.15470501402,7.15470501432,7.15470501432,7.15470501432,6.85295678462,7.15470501472,3.31653041797,2.56184377996,2.82149975602,2.82149975602,2.82149975599,2.82149975599,2.82149975599,2.74148299782,2.82149975602,2.82149975602,2.82149975603,2.82149975603,2.82149975603,2.821499756,0,1.22705641535,1.22705641535,1.2270564154,1.647598627,1.647598627,1.647598627,1.647598627,2.14808332387,2.14808332387,1.97523475197,2.14808332382,2.14808332382,2.14808332387,2.14808332388,2.14808332388,3.486715774,2.3041562438,3.3851170899,3.4867157737,3.4867157737,4.06143968163,5.70202307573,5.7020230752,5.7020230759,5.70202307596,5.70202307596,5.70202307596,5.7020230764,4.99361651376,5.77587001586,4.53208108656,6.89423138436,6.89423138431,6.89423138431,6.89423138436,6.13060577081,6.89423138432,6.89423138436,6.41503599356,6.89423138456,6.89423138426,5.52521993147,7.3725315605,12.51104339214,13.147043359488,13.147043359488,13.14704335916,13.14704335904,12.3412196036,13.147043358922,13.147043358922,13.147043358922,13.147043358622,13.14704335893,13.14704335893,12.50110760283,13.14704335893,13.14704335893,12.94996284673,13.14704335883,13.14704335883,13.14704335883,13.14704335893,13.14704335893,13.14704335893,11.9700341294,13.1470433594,13.1470433594,13.1470433594,13.14704335938,13.14704335938,11.4196542811,8.26144534701,12.15230373091,13.1470433589,13.1470433589,13.1470433589,12.6473832731,13.1470433589,13.147043359,12.5045572118,12.8819989183,12.62655473831,13.14704335981,12.87514519571,12.87938797251,13.14704335942,13.14704335942,13.14704335945,13.14704335945,13.1470433595,13.14704335912,13.14704335905,11.99677487491,11.32482442841,9.71703880041,8.94670539321,8.91312899991
"t108",6.13475444866,7.36595762626,8.20244421036,8.20244420992,8.20244420992,8.20244420986,4.83130873336,7.15470501371,7.15470501371,7.15470501421,7.15470501421,7.15470501417,7.15470501417,7.15470501427,7.15470501447,6.20685605207,5.43737920977,7.15470501467,5.31675923517,6.70076034347,7.15470501447,6.50228663547,7.15470501397,7.15470501427,7.15470501427,7.15470501427,6.85295678457,7.15470501467,3.31653041792,2.56184377991,2.82149975597,2.82149975597,2.82149975594,2.82149975594,2.82149975594,2.74148299777,2.82149975597,2.82149975597,2.82149975598,2.82149975598,2.82149975598,2.82149975595,1.22705641535,0,0.5449339772,0.66556312835,1.64759862695,1.64759862695,1.64759862695,1.64759862695,2.14808332382,2.14808332382,1.97523475192,2.14808332377,2.14808332377,2.14808332382,2.14808332383,2.14808332383,3.48671577395,2.30415624375,3.38511708985,3.48671577365,3.48671577365,4.06143968158,5.70202307568,5.70202307515,5.70202307585,5.70202307591,5.70202307591,5.70202307591,5.70202307635,4.99361651371,5.77587001581,4.53208108651,6.89423138431,6.89423138426,6.89423138426,6.89423138431,6.13060577076,6.89423138427,6.89423138431,6.41503599351,6.89423138451,6.89423138421,5.52521993142,7.37253156045,12.51104339209,13.147043359438,13.147043359438,13.14704335911,13.14704335899,12.34121960355,13.147043358872,13.147043358872,13.147043358872,13.147043358572,13.14704335888,13.14704335888,12.50110760278,13.14704335888,13.14704335888,12.94996284668,13.14704335878,13.14704335878,13.14704335878,13.14704335888,13.14704335888,13.14704335888,11.97003412935,13.14704335935,13.14704335935,13.14704335935,13.14704335933,13.14704335933,11.41965428105,8.26144534696,12.15230373086,13.14704335885,13.14704335885,13.14704335885,12.64738327305,13.14704335885,13.14704335895,12.50455721175,12.88199891825,12.62655473826,13.14704335976,12.87514519566,12.87938797246,13.14704335937,13.14704335937,13.1470433594,13.1470433594,13.14704335945,13.14704335907,13.147043359,11.99677487486,11.32482442836,9.71703880036,8.94670539316,8.91312899986
"t109",6.13475444866,7.36595762626,8.20244421036,8.20244420992,8.20244420992,8.20244420986,4.83130873336,7.15470501371,7.15470501371,7.15470501421,7.15470501421,7.15470501417,7.15470501417,7.15470501427,7.15470501447,6.20685605207,5.43737920977,7.15470501467,5.31675923517,6.70076034347,7.15470501447,6.50228663547,7.15470501397,7.15470501427,7.15470501427,7.15470501427,6.85295678457,7.15470501467,3.31653041792,2.56184377991,2.82149975597,2.82149975597,2.82149975594,2.82149975594,2.82149975594,2.74148299777,2.82149975597,2.82149975597,2.82149975598,2.82149975598,2.82149975598,2.82149975595,1.22705641535,0.5449339772,0,0.66556312835,1.64759862695,1.64759862695,1.64759862695,1.64759862695,2.14808332382,2.14808332382,1.97523475192,2.14808332377,2.14808332377,2.14808332382,2.14808332383,2.14808332383,3.48671577395,2.30415624375,3.38511708985,3.48671577365,3.48671577365,4.06143968158,5.70202307568,5.70202307515,5.70202307585,5.70202307591,5.70202307591,5.70202307591,5.70202307635,4.99361651371,5.77587001581,4.53208108651,6.89423138431,6.89423138426,6.89423138426,6.89423138431,6.13060577076,6.89423138427,6.89423138431,6.41503599351,6.89423138451,6.89423138421,5.52521993142,7.37253156045,12.51104339209,13.147043359438,13.147043359438,13.14704335911,13.14704335899,12.34121960355,13.147043358872,13.147043358872,13.147043358872,13.147043358572,13.14704335888,13.14704335888,12.50110760278,13.14704335888,13.14704335888,12.94996284668,13.14704335878,13.14704335878,13.14704335878,13.14704335888,13.14704335888,13.14704335888,11.97003412935,13.14704335935,13.14704335935,13.14704335935,13.14704335933,13.14704335933,11.41965428105,8.26144534696,12.15230373086,13.14704335885,13.14704335885,13.14704335885,12.64738327305,13.14704335885,13.14704335895,12.50455721175,12.88199891825,12.62655473826,13.14704335976,12.87514519566,12.87938797246,13.14704335937,13.14704335937,13.1470433594,13.1470433594,13.14704335945,13.14704335907,13.147043359,11.99677487486,11.32482442836,9.71703880036,8.94670539316,8.91312899986
"t99",6.13475444871,7.36595762631,8.20244421041,8.20244420997,8.20244420997,8.20244420991,4.83130873341,7.15470501376,7.15470501376,7.15470501426,7.15470501426,7.15470501422,7.15470501422,7.15470501432,7.15470501452,6.20685605212,5.43737920982,7.15470501472,5.31675923522,6.70076034352,7.15470501452,6.50228663552,7.15470501402,7.15470501432,7.15470501432,7.15470501432,6.85295678462,7.15470501472,3.31653041797,2.56184377996,2.82149975602,2.82149975602,2.82149975599,2.82149975599,2.82149975599,2.74148299782,2.82149975602,2.82149975602,2.82149975603,2.82149975603,2.82149975603,2.821499756,1.2270564154,0.66556312835,0.66556312835,0,1.647598627,1.647598627,1.647598627,1.647598627,2.14808332387,2.14808332387,1.97523475197,2.14808332382,2.14808332382,2.14808332387,2.14808332388,2.14808332388,3.486715774,2.3041562438,3.3851170899,3.4867157737,3.4867157737,4.06143968163,5.70202307573,5.7020230752,5.7020230759,5.70202307596,5.70202307596,5.70202307596,5.7020230764,4.99361651376,5.77587001586,4.53208108656,6.89423138436,6.89423138431,6.89423138431,6.89423138436,6.13060577081,6.89423138432,6.89423138436,6.41503599356,6.89423138456,6.89423138426,5.52521993147,7.3725315605,12.51104339214,13.147043359488,13.147043359488,13.14704335916,13.14704335904,12.3412196036,13.147043358922,13.147043358922,13.147043358922,13.147043358622,13.14704335893,13.14704335893,12.50110760283,13.14704335893,13.14704335893,12.94996284673,13.14704335883,13.14704335883,13.14704335883,13.14704335893,13.14704335893,13.14704335893,11.9700341294,13.1470433594,13.1470433594,13.1470433594,13.14704335938,13.14704335938,11.4196542811,8.26144534701,12.15230373091,13.1470433589,13.1470433589,13.1470433589,12.6473832731,13.1470433589,13.147043359,12.5045572118,12.8819989183,12.62655473831,13.14704335981,12.87514519571,12.87938797251,13.14704335942,13.14704335942,13.14704335945,13.14704335945,13.1470433595,13.14704335912,13.14704335905,11.99677487491,11.32482442841,9.71703880041,8.94670539321,8.91312899991
"t121",6.13475444871,7.36595762631,8.20244421041,8.20244420997,8.20244420997,8.20244420991,4.83130873341,7.15470501376,7.15470501376,7.15470501426,7.15470501426,7.15470501422,7.15470501422,7.15470501432,7.15470501452,6.20685605212,5.43737920982,7.15470501472,5.31675923522,6.70076034352,7.15470501452,6.50228663552,7.15470501402,7.15470501432,7.15470501432,7.15470501432,6.85295678462,7.15470501472,3.31653041797,2.56184377996,2.82149975602,2.82149975602,2.82149975599,2.82149975599,2.82149975599,2.74148299782,2.82149975602,2.82149975602,2.82149975603,2.82149975603,2.82149975603,2.821499756,1.647598627,1.64759862695,1.64759862695,1.647598627,0,0.3619004428,0.8750184798,0.8750184798,2.14808332387,2.14808332387,1.97523475197,2.14808332382,2.14808332382,2.14808332387,2.14808332388,2.14808332388,3.486715774,2.3041562438,3.3851170899,3.4867157737,3.4867157737,4.06143968163,5.70202307573,5.7020230752,5.7020230759,5.70202307596,5.70202307596,5.70202307596,5.7020230764,4.99361651376,5.77587001586,4.53208108656,6.89423138436,6.89423138431,6.89423138431,6.89423138436,6.13060577081,6.89423138432,6.89423138436,6.41503599356,6.89423138456,6.89423138426,5.52521993147,7.3725315605,12.51104339214,13.147043359488,13.147043359488,13.14704335916,13.14704335904,12.3412196036,13.147043358922,13.147043358922,13.147043358922,13.147043358622,13.14704335893,13.14704335893,12.50110760283,13.14704335893,13.14704335893,12.94996284673,13.14704335883,13.14704335883,13.14704335883,13.14704335893,13.14704335893,13.14704335893,11.9700341294,13.1470433594,13.1470433594,13.1470433594,13.14704335938,13.14704335938,11.4196542811,8.26144534701,12.15230373091,13.1470433589,13.1470433589,13.1470433589,12.6473832731,13.1470433589,13.147043359,12.5045572118,12.8819989183,12.62655473831,13.14704335981,12.87514519571,12.87938797251,13.14704335942,13.14704335942,13.14704335945,13.14704335945,13.1470433595,13.14704335912,13.14704335905,11.99677487491,11.32482442841,9.71703880041,8.94670539321,8.91312899991
"t122",6.13475444871,7.36595762631,8.20244421041,8.20244420997,8.20244420997,8.20244420991,4.83130873341,7.15470501376,7.15470501376,7.15470501426,7.15470501426,7.15470501422,7.15470501422,7.15470501432,7.15470501452,6.20685605212,5.43737920982,7.15470501472,5.31675923522,6.70076034352,7.15470501452,6.50228663552,7.15470501402,7.15470501432,7.15470501432,7.15470501432,6.85295678462,7.15470501472,3.31653041797,2.56184377996,2.82149975602,2.82149975602,2.82149975599,2.82149975599,2.82149975599,2.74148299782,2.82149975602,2.82149975602,2.82149975603,2.82149975603,2.82149975603,2.821499756,1.647598627,1.64759862695,1.64759862695,1.647598627,0.3619004428,0,0.8750184798,0.8750184798,2.14808332387,2.14808332387,1.97523475197,2.14808332382,2.14808332382,2.14808332387,2.14808332388,2.14808332388,3.486715774,2.3041562438,3.3851170899,3.4867157737,3.4867157737,4.06143968163,5.70202307573,5.7020230752,5.7020230759,5.70202307596,5.70202307596,5.70202307596,5.7020230764,4.99361651376,5.77587001586,4.53208108656,6.89423138436,6.89423138431,6.89423138431,6.89423138436,6.13060577081,6.89423138432,6.89423138436,6.41503599356,6.89423138456,6.89423138426,5.52521993147,7.3725315605,12.51104339214,13.147043359488,13.147043359488,13.14704335916,13.14704335904,12.3412196036,13.147043358922,13.147043358922,13.147043358922,13.147043358622,13.14704335893,13.14704335893,12.50110760283,13.14704335893,13.14704335893,12.94996284673,13.14704335883,13.14704335883,13.14704335883,13.14704335893,13.14704335893,13.14704335893,11.9700341294,13.1470433594,13.1470433594,13.1470433594,13.14704335938,13.14704335938,11.4196542811,8.26144534701,12.15230373091,13.1470433589,13.1470433589,13.1470433589,12.6473832731,13.1470433589,13.147043359,12.5045572118,12.8819989183,12.62655473831,13.14704335981,12.87514519571,12.87938797251,13.14704335942,13.14704335942,13.14704335945,13.14704335945,13.1470433595,13.14704335912,13.14704335905,11.99677487491,11.32482442841,9.71703880041,8.94670539321,8.91312899991
"t97",6.13475444871,7.36595762631,8.20244421041,8.20244420997,8.20244420997,8.20244420991,4.83130873341,7.15470501376,7.15470501376,7.15470501426,7.15470501426,7.15470501422,7.15470501422,7.15470501432,7.15470501452,6.20685605212,5.43737920982,7.15470501472,5.31675923522,6.70076034352,7.15470501452,6.50228663552,7.15470501402,7.15470501432,7.15470501432,7.15470501432,6.85295678462,7.15470501472,3.31653041797,2.56184377996,2.82149975602,2.82149975602,2.82149975599,2.82149975599,2.82149975599,2.74148299782,2.82149975602,2.82149975602,2.82149975603,2.82149975603,2.82149975603,2.821499756,1.647598627,1.64759862695,1.64759862695,1.647598627,0.8750184798,0.8750184798,0,0.6769699676,2.14808332387,2.14808332387,1.97523475197,2.14808332382,2.14808332382,2.14808332387,2.14808332388,2.14808332388,3.486715774,2.3041562438,3.3851170899,3.4867157737,3.4867157737,4.06143968163,5.70202307573,5.7020230752,5.7020230759,5.70202307596,5.70202307596,5.70202307596,5.7020230764,4.99361651376,5.77587001586,4.53208108656,6.89423138436,6.89423138431,6.89423138431,6.89423138436,6.13060577081,6.89423138432,6.89423138436,6.41503599356,6.89423138456,6.89423138426,5.52521993147,7.3725315605,12.51104339214,13.147043359488,13.147043359488,13.14704335916,13.14704335904,12.3412196036,13.147043358922,13.147043358922,13.147043358922,13.147043358622,13.14704335893,13.14704335893,12.50110760283,13.14704335893,13.14704335893,12.94996284673,13.14704335883,13.14704335883,13.14704335883,13.14704335893,13.14704335893,13.14704335893,11.9700341294,13.1470433594,13.1470433594,13.1470433594,13.14704335938,13.14704335938,11.4196542811,8.26144534701,12.15230373091,13.1470433589,13.1470433589,13.1470433589,12.6473832731,13.1470433589,13.147043359,12.5045572118,12.8819989183,12.62655473831,13.14704335981,12.87514519571,12.87938797251,13.14704335942,13.14704335942,13.14704335945,13.14704335945,13.1470433595,13.14704335912,13.14704335905,11.99677487491,11.32482442841,9.71703880041,8.94670539321,8.91312899991
"t98",6.13475444871,7.36595762631,8.20244421041,8.20244420997,8.20244420997,8.20244420991,4.83130873341,7.15470501376,7.15470501376,7.15470501426,7.15470501426,7.15470501422,7.15470501422,7.15470501432,7.15470501452,6.20685605212,5.43737920982,7.15470501472,5.31675923522,6.70076034352,7.15470501452,6.50228663552,7.15470501402,7.15470501432,7.15470501432,7.15470501432,6.85295678462,7.15470501472,3.31653041797,2.56184377996,2.82149975602,2.82149975602,2.82149975599,2.82149975599,2.82149975599,2.74148299782,2.82149975602,2.82149975602,2.82149975603,2.82149975603,2.82149975603,2.821499756,1.647598627,1.64759862695,1.64759862695,1.647598627,0.8750184798,0.8750184798,0.6769699676,0,2.14808332387,2.14808332387,1.97523475197,2.14808332382,2.14808332382,2.14808332387,2.14808332388,2.14808332388,3.486715774,2.3041562438,3.3851170899,3.4867157737,3.4867157737,4.06143968163,5.70202307573,5.7020230752,5.7020230759,5.70202307596,5.70202307596,5.70202307596,5.7020230764,4.99361651376,5.77587001586,4.53208108656,6.89423138436,6.89423138431,6.89423138431,6.89423138436,6.13060577081,6.89423138432,6.89423138436,6.41503599356,6.89423138456,6.89423138426,5.52521993147,7.3725315605,12.51104339214,13.147043359488,13.147043359488,13.14704335916,13.14704335904,12.3412196036,13.147043358922,13.147043358922,13.147043358922,13.147043358622,13.14704335893,13.14704335893,12.50110760283,13.14704335893,13.14704335893,12.94996284673,13.14704335883,13.14704335883,13.14704335883,13.14704335893,13.14704335893,13.14704335893,11.9700341294,13.1470433594,13.1470433594,13.1470433594,13.14704335938,13.14704335938,11.4196542811,8.26144534701,12.15230373091,13.1470433589,13.1470433589,13.1470433589,12.6473832731,13.1470433589,13.147043359,12.5045572118,12.8819989183,12.62655473831,13.14704335981,12.87514519571,12.87938797251,13.14704335942,13.14704335942,13.14704335945,13.14704335945,13.1470433595,13.14704335912,13.14704335905,11.99677487491,11.32482442841,9.71703880041,8.94670539321,8.91312899991
