"accepted_species","trait_BM_trend_scaled"
"t12",0.11724618702614
"t36",-0.0142352402885441
"t41",-0.0152808484578747
"t132",0.0232201914335667
"t133",-0.0547657151726198
"t87",0.280011881068444
"t8",-0.285309466072051
"t114",-0.273599389680826
"t115",-0.533286966771386
"t54",-0.713388374311811
"t55",-0.710610931703414
"t90",-1.14690339701572
"t91",-1.25594010648893
"t74",-0.387913241768787
"t35",-0.0812030941464367
"t30",-0.526542980233532
"t20",0.355302864040163
"t21",-0.579100757615701
"t19",0.3958952977487
"t15",-0.308898879202815
"t31",-0.310436641577638
"t32",-0.4842594138226
"t48",0.0292544286743285
"t51",-0.282835248051509
"t110",0.211816172285168
"t111",-0.0277842627045563
"t33",-0.195450154225922
"t18",0.0415177869560062
"t10",-0.106325056487408
"t13",0.449349480253371
"t117",-1.25465501151284
"t118",-1.50751837866644
"t86",-1.38122992414675
"t123",-1.10914547930834
"t124",-1.30717944000309
"t66",-0.889224063494649
"t67",-0.751681344861934
"t68",-1.08392335076102
"t79",-0.802340700432414
"t106",-1.25790197142866
"t107",-1.17236924159731
"t77",-0.943502429585332
"t72",-0.819474594474544
"t108",-1.1049654446686
"t109",-0.805762481871488
"t99",-1.15430564854766
"t121",-1.25931970072256
"t122",-1.06821174456419
"t97",-1.34318038199247
"t98",-0.844422522199673
"t119",-0.33340251710999
"t120",-0.562685118638977
"t76",-0.622885827566443
"t82",-0.806124735368517
"t83",-0.707192081348162
"t75",-0.737483587466779
"t134",-1.09915607117338
"t135",-1.09703747963262
"t37",-1.62135713752665
"t38",-0.781834351463432
"t50",-1.04129009596721
"t84",-1.22759554504134
"t85",-0.873400897835881
"t26",0.138477941477158
"t27",0.113871366510014
"t24",-0.180436969047894
"t69",-0.177393119058552
"t92",-0.59621727296856
"t93",-0.532447393462797
"t73",0.177322552977881
"t45",0.028427506815649
"t28",-0.312545117927809
"t29",1.38917739716807
"t11",-0.00155622199557521
"t100",-0.420478087860332
"t136",-0.68980470468649
"t137",-0.548559778506149
"t57",-0.445130579954018
"t59",-0.772712501190189
"t60",-0.393932818173666
"t56",-1.30882331502181
"t22",-0.83679244474309
"t23",-1.70531159277932
"t17",-0.714451932263329
"t2",1.57829747436254
"t1",1.81348534996422
"t43",1.60688285641186
"t140",0.809623191211505
"t141",0.796073776936747
"t47",0.929350606625001
"t14",1.54812609229826
"t34",1.40127004344172
"t61",1.82955016138375
"t104",2.32987457457878
"t105",1.98634006988352
"t49",0.859368369251808
"t88",1.76986047259318
"t89",1.16568723173453
"t53",1.62125854818081
"t70",1.51181384422833
"t102",1.73056383943582
"t103",1.87176940577525
"t116",1.54849542545633
"t127",1.5919047368551
"t128",1.59471776791575
"t78",2.33039041185921
"t95",1.82311928725693
"t96",1.65938930954252
"t25",1.98371208308398
"t64",1.44037709204209
"t65",1.24546044345924
"t129",1.02431436940052
"t130",1.12519976738704
"t131",1.13917859325827
"t3",1.03436711341826
"t4",1.26122236897836
"t42",-0.571081961459443
"t112",-0.493909348971517
"t113",-0.283409710559934
"t94",-0.929812966253405
"t71",-0.467895131209526
"t58",-0.391464306140029
"t62",-0.566556648298666
"t63",-0.73142136876555
"t52",-0.531871831629239
"t46",-0.153844755097755
"t80",-0.83753705530083
"t81",-0.280348373981447
"t39",0.676360614828868
"t125",0.244263289794179
"t126",0.308552996738063
"t138",-0.00389229626150128
"t139",-0.0286741635044074
"t101",0.129747523207611
"t44",-0.166819277509545
"t40",0.390793715182025
"t16",0.614671418807582
"t9",-0.0844185356835786
"t7",1.38614309424876
"t5",1.29205974856341
"t6",1.07085291302903
