"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151","c152","c153","c154","c155","c156","c157","c158","c159","c160","c161","c162","c163","c164"
"t5",-0.0102515931746987,0.0196969467784933,-0.0772834821238009,-0.00953116322501095,0.00234422235043344,0.000143631514728883,-0.00140277526507523,-0.00933258615609761,-0.0115166054059766,-0.0108723663389441,0.00175162887322436,0.00485007513481636,0.00132873696672571,0.00660239967157736,-0.00193041733741958,0.0573105427296218,-0.00546842563138998,0.000306987849418202,0.00495074358638358,-0.00186419102427288,-0.0023578926040979,-0.00150588540730987,-0.000215546543964621,-0.000415656751045516,-0.0190444090647359,-0.000251981144490293,1.59912576427084e-05,0.0038934006589529,0.0171027937684421,-0.0229957041405598,0.00420917055641039,-0.0302300823631774,-0.00362920104915708,0.00103681680492651,0.00494677215093905,0.00365985948647229,-0.00356154711517184,0.0319337552325897,-0.0266959846577438,0.0182620422150065,-9.6415698878322e-05,0.103315613597295,-0.00116232589095443,0.000177349122290256,0.00341764882201335,-0.000505051022300677,0.000242650411098927,-0.00228979842753024,0.00315021527665299,0.0350782983505685,-0.0319409655274052,-0.0935571000399717,-0.0165020437613449,0.00120318283011292,0.0183311497359055,-0.00641835109900346,0.00682630308902418,-0.00124422569722462,-0.0588071735169851,-0.0152161963900661,-2.95476399407507e-05,0.000177074288782922,-0.0100345505150359,-0.00124750440573795,-8.85333043636156e-05,1.68470997486759e-16,0.00163984005766488,0.00272729625325147,0.0101931077641289,-0.000141462592728706,-0.000495124402500643,0.000403401827920906,0.0115187368350247,0.0463817529686571,0.00109598695131822,-0.0100890183612577,0.82567487421306,0.141145217435754,-9.7173135189785e-06,0.0140571871106507,0.395799063118208,-1.24718068735118e-14,-0.133887435267551,0.0960124045003507,-1.52420388235917e-14,0.0117628252992427,-0.00622212102021705,-0.00776962753716819,6.99739327785361e-06,-0.134344757312185,1.58392861178364e-15,-0.0379423804459906,0.036277442331961,0.00513656301886302,-0.19691807081093,6.25115743026097e-06,-0.00067210351584346,-0.000674546850983674,0.000222439079709942,0.0106956066730005,-5.71170817262997e-05,8.93381589590682e-16,0.00344626487404963,0.00641216192319283,-4.65055496330563e-16,-2.10907294086179e-15,-0.00141743551424872,-0.0144398300069657,-8.18702748229437e-16,-0.00135227792588586,3.02060500749766e-05,0.0511554601208144,0.00440387070799162,-3.64354777756769e-06,0.0034735321686936,0.00406834722918427,1.19120844740046e-14,-0.0275328393870256,0.00587642808337314,-3.61450713379315e-15,-0.00450912785879131,0.00262488218625459,2.14339036071101e-05,-6.52801796151164e-06,-9.26673485907935e-05,-2.96819402339375e-16,5.83433881838478e-16,-2.44821424996409e-05,0.000154695939659745,-0.000398543126170567,-2.52813154399245e-05,4.69142224879012e-16,-2.91592075341488e-05,3.72957328944378e-06,-1.83696319395264e-06,-0.035495185764052,-3.21309861182358e-14,-8.78036916522118e-16,3.85958452367845e-06,4.85038781383014e-18,0.000336660519777245,3.09456824213743e-05,-7.03763980329278e-16,0.000165472296459046,0.00450900658275814,-6.14003648616935e-16,0.000470471368360115,3.28634223207629e-17,-3.4660427095745e-16,1.70543800035652e-05,-6.4078335936683e-06,2.95143245892574e-16,-1.63244201845758e-15,1.84854282363074e-15,5.88766035983404e-16,-2.56861985223764e-15,-7.93956959825715e-17,9.58394950238188e-16,7.08271322268049e-08,4.86339663340271e-16,-5.20243679622915e-15,-1.54975626261187e-15,4.27736679555237e-14,2.81736434828578e-14
"t86",-0.0143160715980811,0.029431970951163,-0.197403759757929,-0.0684226163898149,0.034047538617812,0.0154796700496038,0.033274017427705,0.0331068791529936,0.0381372365448785,0.00777052195213077,0.000325810937552864,0.375579997859537,-0.00234151653707934,-0.00542921868217389,0.00110712348042822,-0.0304456058723567,0.0348827174846303,-9.16755598933916e-05,-0.00144047715777833,0.000519098204735829,0.000616634317315225,0.000382125224789969,5.69757765694155e-05,0.000111837174408633,0.0212011191734394,-3.10783418653542e-05,-2.40398577701607e-06,-0.000616680182558863,-0.00271050888456558,0.00354091341052299,-0.000631522851682637,0.00421933201378531,0.000485103870461642,-0.000134064991891303,-0.000611385883344061,-0.000430660791335971,0.000412740703555643,-0.00358003130290907,0.00278143244564381,-0.00188982113894224,9.53565104166527e-06,-0.00982180521057853,0.00010769345423862,-1.63218661863359e-05,-0.000314624974315275,4.70243290018713e-05,-2.5343703892677e-05,0.000385976783382275,-0.354411262330985,-0.00152352413382753,0.00194708381876759,0.0126118005676865,-0.00290317339916144,-2.91362932332421e-05,-0.000483850458907439,0.000207405454142444,-0.000224542138169593,4.50422757910108e-05,0.00630310748466447,0.00139978793619167,7.16300009576553e-07,-4.36202628030704e-06,0.000251722006446636,3.12562720172117e-05,2.2177068209394e-06,9.77574747606663e-16,-4.07116585941618e-05,-6.66793827366775e-05,-0.000600367916071686,3.21306008296333e-06,1.06532858326277e-05,-8.58161936247914e-06,-0.000243672834001078,-0.000968746046201337,-2.28445715650633e-05,0.000196583134662931,-0.0132983905488612,-0.00215502782111898,1.39658446757654e-07,-0.000200932243114369,-0.00562188095065186,-2.41470013758743e-15,0.00171676168877375,-0.00118755493933525,-3.39733995155681e-15,-0.000137366442311643,7.25497211726467e-05,8.89364381268238e-05,-7.89534949137474e-08,0.00136085047622985,-5.72224913368798e-15,0.000292774035936349,-0.000265954031141082,-3.12699080917094e-05,0.000584584615106579,-5.13961759440166e-09,-2.84889088733498e-06,-7.72307905092413e-06,3.24519500246317e-06,-0.000266166358693245,-1.49282008320725e-06,-2.47072935151522e-13,-0.821097641405052,-0.000179944758651562,-2.51042959703847e-15,-2.42104859881247e-13,1.76793555371877e-05,0.000149876281874903,1.19174809015489e-14,1.36848050690015e-05,-2.9797069064322e-07,-0.00049831058697199,-4.21926921860397e-05,3.37797573117538e-08,-3.00844221260135e-05,-3.58627902148343e-05,1.18841368547641e-14,-0.00148680141855685,0.00032134797767904,2.02789565386729e-15,2.89326587987132e-05,-1.67527873650825e-05,-1.3513545247444e-07,4.0471626578139e-08,4.9551462638716e-07,-4.15354585433417e-16,-4.95899322494057e-15,8.43715872993973e-08,-4.80591396967837e-07,8.71534024612114e-07,3.35391544065709e-08,1.16472638391771e-15,1.24207092487436e-08,1.29293918530752e-10,-2.70932659658181e-09,-6.55289284543347e-05,-2.36397467513746e-14,1.20658788743505e-15,1.09324263395218e-08,6.9970358416866e-16,1.07222392345942e-06,1.0020191369932e-07,7.14437150929532e-16,6.12103149977499e-07,1.93053152817144e-05,-1.28004747359243e-16,2.31998865934911e-06,1.41387146235545e-15,5.35708585245089e-16,1.15679925412495e-07,-4.52595559996769e-08,2.91842372804532e-16,2.52401700847257e-14,-6.64059326551729e-16,8.28183681035584e-16,-9.35084275921495e-16,7.24638410414352e-16,-2.07480115699748e-15,6.80430093878423e-10,-9.58607100688787e-16,-4.81543703067771e-15,-7.83584234927084e-16,2.63848666226349e-14,2.74108735914631e-14
"t91",-0.014323072391623,0.0294487395536059,-0.19761051695623,-0.0685237098312688,0.0341018923691922,0.0155059292381265,0.0333333163738285,0.0331788103599061,0.038221310321028,0.00779679744995911,0.000327049366068533,0.377078059956575,-0.00235129441329839,-0.00545525985056256,0.0011135397479929,-0.0306411019211033,0.035126013888669,-9.24116819414449e-05,-0.00145260046632851,0.000523729230278157,0.000622615321198503,0.000386114586343963,5.75999963066362e-05,0.000113070442381024,0.0214460519836413,-3.14413528914606e-05,-2.43366591227115e-06,-0.000624566163253832,-0.00274682842992267,0.00359110018721091,-0.0006408155654892,0.00428740863599351,0.000493353012870936,-0.000136438092340922,-0.000622819926979775,-0.000439220904816607,0.00042110469062627,-0.00365575008742919,0.00284648052239019,-0.00193445898428624,9.77741468230493e-06,-0.0100899975075602,0.000110848187248269,-1.68223768249533e-05,-0.000324412033238655,4.85526513488301e-05,-2.62388341390864e-05,0.000400475270413922,-0.368106021752221,-0.0015871449851324,0.00203101998345504,0.0131830973869478,-0.00303865658214796,-3.06521554658428e-05,-0.000509480004698133,0.000219617761303961,-0.000238003961723684,4.79450968037134e-05,0.00673694473067572,0.00150837580542678,7.73190673414878e-07,-4.7122038530888e-06,0.000272767556692468,3.39771950007101e-05,2.41106750146252e-06,-3.42790454709137e-16,-4.44124507779329e-05,-7.3043832937844e-05,-0.000665411080795702,3.57305315069222e-06,1.19979368044404e-05,-9.69032401658668e-06,-0.000275515319281172,-0.00109866082638981,-2.59208396960279e-05,0.000226906651088978,-0.0163316962457286,-0.00270572216045905,1.80330083113239e-07,-0.000260148240012521,-0.00730169237692167,2.3585527079462e-15,0.00235951327886107,-0.00166921208130942,1.64845530724851e-15,-0.000200666935946483,0.000106096581021531,0.000131777341148023,-1.18214002532876e-07,0.00221720717963031,2.32997820002829e-15,0.000612792925507318,-0.000585836323105137,-8.33663714038139e-05,0.00332340336224253,-1.09758946832393e-07,1.31338493365118e-05,1.5386196685709e-05,-5.42363342307342e-06,0.000371176286457659,1.67789445255893e-06,1.02878594276085e-13,0.403560366828022,-9.96916872295236e-06,-1.42054707589877e-13,0.707106781186673,9.47587232440732e-06,9.40613735007107e-05,-6.31832262473288e-15,8.73887100008558e-06,-1.93473188285219e-07,-0.00032612909407302,-2.78964953567291e-05,2.27742046927716e-08,-2.12549278395225e-05,-2.56525651656919e-05,-1.88200554284802e-14,-0.0010786492830301,0.000235246346905576,3.65820742507526e-16,2.16200189568773e-05,-1.25513222492733e-05,-1.01725370460094e-07,3.06283573445269e-08,3.87048029831334e-07,2.27605093949101e-15,-2.79679770903101e-15,6.91843376595053e-08,-3.96808009727887e-07,7.31699080588221e-07,2.85371507127749e-08,-3.2419301320919e-15,1.06973564926639e-08,1.11974556790788e-10,-2.38236749999715e-09,-5.78195505404229e-05,2.42520132003873e-14,-9.05378308878164e-16,9.7270720163302e-09,3.77211025132805e-16,9.56615246776467e-07,8.94338755834732e-08,-8.55809697088095e-16,5.48170435648148e-07,1.73581577183005e-05,-3.35390801395876e-16,2.09465386098593e-06,-6.81100918456287e-16,-1.47037091614982e-15,1.05522487911599e-07,-4.13426083318212e-08,8.04418577650769e-16,-1.96483471998925e-14,3.54965045850916e-15,6.20399474356579e-16,-2.70411678989031e-15,-1.45358604282137e-15,1.61670895448167e-15,6.28365326168563e-10,7.17184377677479e-15,-3.34916267418455e-15,-4.03969583802063e-15,5.89437673574788e-14,2.63476005906103e-14
"t92",-0.0143230723916221,0.0294487395536055,-0.197610516956231,-0.0685237098312687,0.0341018923691925,0.0155059292381266,0.0333333163738286,0.0331788103599061,0.0382213103210277,0.00779679744995901,0.000327049366068616,0.377078059956576,-0.00235129441329867,-0.00545525985056243,0.0011135397479936,-0.0306411019211011,0.0351260138886687,-9.24116819412037e-05,-0.00145260046632815,0.000523729230277662,0.000622615321198873,0.000386114586344128,5.75999963072949e-05,0.000113070442380192,0.0214460519836425,-3.14413528913445e-05,-2.43366591367778e-06,-0.000624566163253321,-0.00274682842992142,0.00359110018720993,-0.000640815565488749,0.00428740863599433,0.000493353012871577,-0.000136438092341443,-0.000622819926979132,-0.000439220904816923,0.000421104690626891,-0.00365575008742758,0.00284648052238712,-0.00193445898428664,9.77741468056076e-06,-0.0100899975075534,0.000110848187248351,-1.68223768251153e-05,-0.000324412033237681,4.85526513481778e-05,-2.62388341315793e-05,0.000400475270412878,-0.368106021752237,-0.00158714498513652,0.0020310199834529,0.0131830973869522,-0.00303865658215333,-3.06521554652812e-05,-0.000509480004698203,0.000219617761306364,-0.00023800396172326,4.79450968078493e-05,0.00673694473068477,0.00150837580543106,7.73190668850992e-07,-4.7122038538496e-06,0.000272767556695705,3.39771950005772e-05,2.41106750248554e-06,4.19245692538028e-16,-4.44124507702872e-05,-7.30438329357179e-05,-0.000665411080802754,3.57305315065423e-06,1.19979368055807e-05,-9.69032401040153e-06,-0.000275515319272856,-0.00109866082638976,-2.59208396950992e-05,0.000226906651093602,-0.0163316962457412,-0.00270572216046583,1.8033007531191e-07,-0.000260148240007589,-0.00730169237691337,6.81332944868049e-16,0.00235951327884288,-0.00166921208128979,1.92442033613901e-15,-0.000200666935943969,0.000106096581014896,0.000131777341147011,-1.18214003198136e-07,0.00221720717963401,3.29956774487604e-15,0.000612792925523716,-0.000585836323106709,-8.33663714033387e-05,0.00332340336226654,-1.09758915473067e-07,1.31338493197982e-05,1.53861966778024e-05,-5.42363343654903e-06,0.000371176286469709,1.67789446672141e-06,1.38551731942875e-13,0.403560366828448,-9.96916872836057e-06,1.44655128904294e-13,-0.707106781186422,9.47587226374919e-06,9.40613734053859e-05,-5.2397637206685e-15,8.73887099800733e-06,-1.93473163181928e-07,-0.000326129094008872,-2.7896495395645e-05,2.27742047908628e-08,-2.12549278494605e-05,-2.56525651616394e-05,1.12427583973298e-14,-0.0010786492830592,0.000235246346903533,-1.94560074785938e-15,2.16200189613e-05,-1.25513222469682e-05,-1.01725388898269e-07,3.06283532188894e-08,3.87048028430457e-07,-3.0454765936305e-15,9.05271242142167e-15,6.9184344201344e-08,-3.96808008812583e-07,7.31699081078796e-07,2.85371568259337e-08,9.11105867551153e-16,1.06973584145122e-08,1.11986274538913e-10,-2.3823642420449e-09,-5.78195505246681e-05,5.26408721262185e-15,6.52321879657836e-16,9.72707467487334e-09,-1.75543752637113e-15,9.56615253764964e-07,8.94338786685807e-08,4.11974871432685e-16,5.48170439423868e-07,1.7358157713785e-05,-1.24321479585891e-15,2.0946538617511e-06,-1.15080973329972e-15,-1.99838721261556e-16,1.05522484054207e-07,-4.13426014606544e-08,-4.85214315777806e-16,-7.88337374309753e-15,1.4717137339543e-15,9.00322254114145e-16,-3.88750029280455e-15,2.35970550452055e-16,1.70206760388821e-15,6.28369307609371e-10,-2.82033917100936e-15,-6.50081078202764e-15,-5.23048564228998e-16,4.11339932877228e-14,2.92156117125218e-14
"t119",-0.0143044134804151,0.0294039645909057,-0.197052348067874,-0.0682480488452917,0.0339532668958174,0.0154339567627277,0.0331704576957209,0.0329794172333885,0.0379880807939961,0.00772178956904809,0.000323476920738414,0.372736237263403,-0.00232282085150862,-0.00537821303961057,0.00109405205310427,-0.0300372482052475,0.0343630122704441,-9.00334837239669e-05,-0.00141299414059851,0.000508374244255779,0.000602316366370667,0.000372262873606997,5.53970977828161e-05,0.000108708272018412,0.0205649252476342,-3.01300037778316e-05,-2.32406125530973e-06,-0.000595006463239945,-0.0026077847392996,0.00339361996032095,-0.000603520927268729,0.00399904935180993,0.00045717423609958,-0.000125725663354855,-0.000568928553016513,-0.000396658214154123,0.000378745757683352,-0.00325525112060983,0.00245858673382005,-0.00166466090015761,8.15147054269977e-06,-0.00802115677496629,8.21748611010999e-05,-1.16288123119053e-05,-0.000217972558168411,2.89435066254921e-05,-8.07239255335872e-06,-0.000154105166608854,0.54918541568275,-0.00514310526981265,0.0046317160593506,0.0234132556044722,-0.00495434782740324,-4.23033577765393e-05,-0.000691579301326342,0.000278117291872897,-0.000298825405834027,5.85019427666138e-05,0.00805692815841008,0.00175507383305855,8.95666334855774e-07,-5.44807405844646e-06,0.000313190162744348,3.87676014826742e-05,2.75035382543632e-06,6.97000334784724e-17,-5.03607987528097e-05,-8.22964725451908e-05,-0.000738888598854261,3.95394399380068e-06,1.31283167484363e-05,-1.05815035479718e-05,-0.000300554857536358,-0.00119584969165077,-2.8203950008079e-05,0.000244182431436198,-0.0170679454232716,-0.00280392212294703,1.85032958812584e-07,-0.000266688701007295,-0.0074773082516561,7.29340555525334e-16,0.00237330206690988,-0.00166785718088457,2.69492451571188e-16,-0.000198327636910132,0.000104828420935044,0.000129736273504377,-1.16055885196632e-07,0.00213023221036238,3.27002433013012e-15,0.000557546846808117,-0.000527888386084835,-7.27151657744897e-05,0.00265935687810109,-8.27414309805389e-08,8.66263048950039e-06,8.58558638907041e-06,-2.84039065039851e-06,0.000178712623778841,7.04926764403479e-07,2.39407361142859e-15,0.00554099984699429,-7.10725777710313e-05,-1.63682417890944e-15,5.65859199979409e-15,1.31800741262772e-05,0.000121602151731747,2.82291692351039e-16,1.1210549163978e-05,-2.46373617040581e-07,-0.000413854992395737,-3.52426868685802e-05,2.85278137780584e-08,-2.60931859257831e-05,-3.13261680627295e-05,2.38338756977784e-14,-0.00130931943322033,0.000284463069437268,-6.13047825151993e-16,2.59171275299006e-05,-1.5029387995966e-05,-1.2156622678876e-07,3.65200860232517e-08,4.55389640336971e-07,-3.84351797043743e-15,8.28438414959568e-15,7.9738795022396e-08,-4.55991051450318e-07,8.34770599713664e-07,3.23658343366527e-08,8.36838056814727e-15,1.20667637389186e-08,1.25987100748789e-10,-2.66173065436776e-09,-6.44940793223699e-05,-0.707106781186549,-4.43891817647877e-14,1.08063780494024e-08,3.18085775817395e-14,1.06133662239219e-06,9.9204690195339e-08,6.57535219221025e-15,6.07041940801082e-07,1.91837700798036e-05,1.1645999370034e-14,2.31006008101351e-06,-2.68277678499781e-15,1.43229614194203e-16,1.15745491448556e-07,-4.53138767960383e-08,1.50978446058114e-15,1.00583491166937e-14,5.51221727016615e-15,-2.33297879205779e-15,5.55687369477572e-15,-3.19597445554119e-15,-1.04704483979559e-15,6.84514408354048e-10,-3.20596536537254e-16,-5.4440477931518e-15,-6.57136556292514e-16,4.39356936021069e-14,3.41129691826097e-14
"t120",-0.0143044134804154,0.0294039645909055,-0.197052348067874,-0.0682480488452916,0.0339532668958175,0.0154339567627275,0.0331704576957209,0.0329794172333891,0.0379880807939966,0.0077217895690482,0.00032347692073879,0.372736237263403,-0.00232282085150925,-0.00537821303961114,0.0010940520531049,-0.0300372482052483,0.0343630122704425,-9.00334837238472e-05,-0.00141299414059718,0.000508374244256076,0.000602316366371284,0.000372262873607643,5.53970977828533e-05,0.000108708272018775,0.0205649252476345,-3.01300037778046e-05,-2.32406125501029e-06,-0.000595006463239303,-0.00260778473929726,0.00339361996031892,-0.000603520927268588,0.00399904935181045,0.000457174236099565,-0.00012572566335432,-0.000568928553016164,-0.000396658214154279,0.000378745757683544,-0.00325525112060927,0.00245858673381923,-0.00166466090015644,8.15147054286609e-06,-0.0080211567749624,8.21748611014961e-05,-1.16288123116361e-05,-0.000217972558166883,2.89435066252615e-05,-8.07239255459747e-06,-0.000154105166608229,0.549185415682756,-0.00514310526981682,0.00463171605934695,0.0234132556044646,-0.00495434782740544,-4.23033577772302e-05,-0.000691579301325459,0.000278117291871926,-0.000298825405836169,5.85019427670594e-05,0.00805692815841536,0.0017550738330604,8.9566633508935e-07,-5.44807405723283e-06,0.00031319016274484,3.87676014817818e-05,2.75035382298428e-06,-9.18399929791746e-16,-5.03607987493416e-05,-8.22964725459134e-05,-0.000738888598858279,3.95394399359104e-06,1.31283167491807e-05,-1.05815035470432e-05,-0.000300554857537664,-0.00119584969165266,-2.82039500076528e-05,0.000244182431437642,-0.0170679454232718,-0.00280392212294625,1.85032968782331e-07,-0.000266688701009394,-0.00747730825165873,4.28809635441618e-16,0.00237330206690714,-0.00166785718087592,7.32979794281517e-16,-0.000198327636908462,0.000104828420937135,0.000129736273499384,-1.16055884951877e-07,0.00213023221036983,-3.14897350945812e-15,0.000557546846804129,-0.00052788838608922,-7.27151657718226e-05,0.00265935687811393,-8.27414278535417e-08,8.66263048909615e-06,8.58558638743186e-06,-2.84039064959771e-06,0.000178712623781068,7.04926762641495e-07,2.97324401415868e-15,0.00554099984694975,-7.1072577766786e-05,1.23194915315307e-15,-1.31882232845675e-14,1.3180074128618e-05,0.00012160215173259,-3.30984310024016e-16,1.12105491665143e-05,-2.46373632187934e-07,-0.000413854992438865,-3.5242686863027e-05,2.85278124665524e-08,-2.60931859283622e-05,-3.13261680863321e-05,-2.61881170814616e-14,-0.00130931943323242,0.000284463069472165,3.34924139980829e-16,2.59171275375147e-05,-1.50293880000147e-05,-1.21566222715004e-07,3.65200879189013e-08,4.55389638064456e-07,5.11834028904949e-15,-1.0169863000427e-14,7.97387984375719e-08,-4.55991031722786e-07,8.34770581374222e-07,3.23658612823394e-08,-7.08297347010663e-15,1.20668153727392e-08,1.26004154920736e-10,-2.66170742404767e-09,-6.44940807561223e-05,0.707106781186545,4.33833313281453e-14,1.0806358160641e-08,-3.27703377806807e-14,1.06133662659456e-06,9.92046054365975e-08,-7.01014370280156e-15,6.07041927458863e-07,1.91837700628337e-05,-1.18284567535395e-14,2.31006008489577e-06,2.35041654701454e-15,-6.47025276867615e-17,1.15745493577495e-07,-4.53138730212462e-08,-3.78635456453843e-16,-1.37516935891212e-14,-2.29158750195924e-15,2.90929730496276e-15,-8.41278059339066e-15,3.1757417987627e-15,2.65014247738146e-15,6.84515401305996e-10,5.81254109647869e-16,-4.65580360293813e-15,-2.48849346325538e-15,4.04216105646567e-14,2.17560569938994e-14
"t32",-0.0138790418961896,0.028386060729112,-0.184638540053356,-0.0623116733839565,0.0307915752822475,0.0139209424835961,0.029786074195916,0.0291386476047239,0.0335339806220516,0.00855353170879199,-0.00131849826273835,-0.0881259180194522,-0.000214364161148589,-0.00125228136669342,-3.26995542160816e-05,0.0195389406086039,-0.233129426753918,-0.00012077994945103,-0.00150300755418024,0.000437034609346676,0.000406650724972615,0.000212128882241222,3.02348938323135e-05,5.97530688569924e-05,0.0191258557141191,-6.84179745844602e-05,-1.94082064725009e-08,-1.62277068752282e-05,4.29531112061485e-05,-0.000345974871738862,0.000102577969289061,-0.0014675260462405,-0.00022818327457619,7.68337395936457e-05,0.000445331372838587,0.000397533160724281,-0.000408818802789963,0.00411997977296058,-0.0044481063588353,0.00311829323998271,-1.95858239938854e-05,0.0252572382380844,-0.000342017855199093,5.94077100763724e-05,0.0011945421074398,-0.000202551307476762,0.000131870982778435,-0.00165317540073972,0.00833444837502065,0.0535264983608961,-0.0717089047561404,-0.730489802437944,0.291423258936282,-0.00176089034908751,-0.0235883103103061,0.00525180913013918,-0.00538620185408025,0.00101101233835171,0.26686914195485,0.0410166301561312,2.70455415762248e-06,-1.92533760554525e-05,0.00133251830463474,0.000171383442097871,1.21625652351316e-05,-5.23320342416283e-16,-0.000219747509750417,-0.00033528908926185,0.424136279751728,3.57039476953961e-05,7.4398214456066e-05,-5.83657060785551e-05,-0.00163887950608679,-0.00637304123846071,-0.00014980961252432,0.00119757446812352,-0.0745273896191364,-0.0119859327842366,7.74883198940161e-07,-0.00111495322543435,-0.0312003429385351,2.55480744412541e-15,0.00963814775535608,-0.00671989779902232,-3.45008842850141e-17,-0.000790222446861361,0.000417565954376736,0.000515124722965123,-4.59704992931421e-07,0.00831044715545022,-8.27841147534632e-16,0.00212496944403046,-0.00200629460305777,-0.000274243988902276,0.00990406115690208,-3.06549494491985e-07,3.18931798064402e-05,3.17157981015936e-05,-1.06356509761934e-05,0.00329970519235107,2.45379849561479e-06,-1.60462318757477e-16,0.000246726662533617,-0.000258043574123617,-1.9698330518615e-17,-2.31238639347708e-15,4.65012433266748e-05,0.000427966248117759,-4.39661253686918e-16,3.94951062085289e-05,-8.69532517612677e-07,-0.00146245249281496,-0.00012480409461481,1.01698123431787e-07,-9.94905431439925e-05,-0.000130120310531191,5.1244701399961e-15,-0.0155392956839981,0.00335283670831929,1.08237866958851e-16,7.40459297005801e-05,-4.35012581984704e-05,-3.58211260558126e-07,1.09157455138061e-07,1.40667832503123e-06,-5.60609339461869e-16,-1.75322307288046e-17,2.45722747396647e-07,-1.40151904289769e-06,2.54465322608392e-06,9.7810393143235e-08,-4.21632083965906e-16,3.61172618250476e-08,3.75218209409016e-10,-7.80062666402629e-09,-0.000188225648786884,-3.59434704222394e-15,5.9131341310162e-16,3.11915277752904e-08,-7.20307639216756e-17,3.05140287080288e-06,2.85049916661004e-07,-4.82573200085734e-16,1.73530776599592e-06,5.44863362606932e-05,2.25166642354094e-16,6.51432910078314e-06,-8.86763951365997e-18,-1.93574509901697e-16,3.19919732330163e-07,-1.2487384477528e-07,2.2485158033136e-16,1.06355487338602e-15,1.58068222064064e-15,5.97653136882894e-16,-2.25805201101748e-15,-9.90286978033599e-17,2.78361107882092e-16,1.83705920247204e-09,5.14840495098568e-16,-5.44499993414245e-15,-1.5659959536246e-15,4.02576087658297e-14,2.73882818112428e-14
