"","t1","t134","t135","t56","t81","t110","t111","t92","t93","t49","t14","t15","t80","t90","t91","t99","t100","t34","t6","t10","t12","t50","t51","t129","t132","t133","t54","t78","t125","t126","t60","t52","t82","t83","t39","t40","t114","t115","t11","t28","t29","t41","t42","t71","t72","t63","t13","t76","t77","t57","t58","t17","t74","t75","t21","t16","t84","t85","t55","t33","t43","t112","t113","t61","t103","t119","t120","t4","t32","t79","t116","t117","t62","t68","t69","t86","t87","t89","t121","t122","t127","t128","t73","t35","t59","t98","t108","t109","t30","t31","t48","t64","t104","t105","t88","t24","t5","t22","t23","t7","t8","t9","t36","t37","t18","t46","t70","t130","t131","t118","t65","t25","t94","t95","t45","t44","t106","t107","t47","t53","t123","t124","t96","t97","t26","t27","t101","t102","t38","t66","t67","t19","t20","t3","t2"
"t82",3.81143615259,6.13621116805,6.13621116805,6.13621116788,6.13621116783,6.13621116783,6.13621116783,6.13621116778,6.13621116778,6.13621116778,6.13621116778,6.13621116778,6.09918234018,6.13621116784,6.13621116784,6.13621116778,6.13621116778,6.02038050538,4.57870945369,5.25305335779,4.4373160367,6.13621116789,6.13621116789,6.1362111679,6.136211167897,6.136211167897,6.13621116789,6.13621116829,6.13621116833,6.13621116833,6.01955759389,0.42209655196,0,0.27568436969,1.95660258649,1.95660258649,1.90895825496,1.95660258651,3.42931580149,7.18610135785,7.66203579755,7.6620357977,7.2083714075,7.66203579767,7.66203579767,7.6620357977,6.4543686918,7.66203579815,7.66203579815,7.66203579762,7.66203579762,7.66203579717,7.66203579797,7.66203579797,6.56193029087,7.66203579755,7.66203579745,7.66203579745,7.66203579745,6.98017415355,7.66203579775,7.66203579786,7.66203579786,7.66203579785,7.66203579733,7.66203579728,7.66203579728,7.66203579722,6.70894282061,7.49289177802,7.66203579797,7.64262694347,7.49248652992,7.66203579792,7.66203579792,7.66203579792,7.66203579792,7.66203579782,7.66203579781,7.66203579781,7.66203579781,7.66203579781,7.66203579782,7.66203579762,7.65675077092,7.66203579752,7.66203579756,7.66203579756,6.67785439035,7.66203579782,7.66203579752,7.66203579742,7.66203579739,7.66203579739,7.66203579742,7.07546737382,5.59610057912,7.27731060262,6.65350839252,5.40096580192,6.15115200932,7.65569270622,7.0168313637,7.6620357971,7.66203579675,7.37836314996,7.66203579702,7.66203579706,7.66203579706,7.66203579706,7.43800075446,7.66203579756,7.66203579702,7.66203579702,7.66203579702,7.66203579712,7.66203579711,7.66203579711,7.66203579712,7.66203579712,7.66203579712,7.66203579712,7.66203579708,7.66203579708,7.66203579734,7.32956769824,7.6620357968,7.6620357968,7.66203579694,7.66203579694,7.66203579694,6.33099477035,7.66203579674,6.31780500784,5.57347267453
"t83",4.0442859251,6.36906094056,6.36906094056,6.36906094039,6.36906094034,6.36906094034,6.36906094034,6.36906094029,6.36906094029,6.36906094029,6.36906094029,6.36906094029,6.33203211269,6.36906094035,6.36906094035,6.36906094029,6.36906094029,6.25323027789,4.8115592262,5.4859031303,4.67016580921,6.3690609404,6.3690609404,6.36906094041,6.369060940407,6.369060940407,6.3690609404,6.3690609408,6.36906094084,6.36906094084,6.2524073664,0.65494632447,0.27568436969,0,2.189452359,2.189452359,2.14180802747,2.18945235902,3.662165574,7.41895113036,7.89488557006,7.89488557021,7.44122118001,7.89488557018,7.89488557018,7.89488557021,6.68721846431,7.89488557066,7.89488557066,7.89488557013,7.89488557013,7.89488556968,7.89488557048,7.89488557048,6.79478006338,7.89488557006,7.89488556996,7.89488556996,7.89488556996,7.21302392606,7.89488557026,7.89488557037,7.89488557037,7.89488557036,7.89488556984,7.89488556979,7.89488556979,7.89488556973,6.94179259312,7.72574155053,7.89488557048,7.87547671598,7.72533630243,7.89488557043,7.89488557043,7.89488557043,7.89488557043,7.89488557033,7.89488557032,7.89488557032,7.89488557032,7.89488557032,7.89488557033,7.89488557013,7.88960054343,7.89488557003,7.89488557007,7.89488557007,6.91070416286,7.89488557033,7.89488557003,7.89488556993,7.8948855699,7.8948855699,7.89488556993,7.30831714633,5.82895035163,7.51016037513,6.88635816503,5.63381557443,6.38400178183,7.88854247873,7.24968113621,7.89488556961,7.89488556926,7.61121292247,7.89488556953,7.89488556957,7.89488556957,7.89488556957,7.67085052697,7.89488557007,7.89488556953,7.89488556953,7.89488556953,7.89488556963,7.89488556962,7.89488556962,7.89488556963,7.89488556963,7.89488556963,7.89488556963,7.89488556959,7.89488556959,7.89488556985,7.56241747075,7.89488556931,7.89488556931,7.89488556945,7.89488556945,7.89488556945,6.56384454286,7.89488556925,6.55065478035,5.80632244704
"t39",4.0442859251,6.36906094056,6.36906094056,6.36906094039,6.36906094034,6.36906094034,6.36906094034,6.36906094029,6.36906094029,6.36906094029,6.36906094029,6.36906094029,6.33203211269,6.36906094035,6.36906094035,6.36906094029,6.36906094029,6.25323027789,4.8115592262,5.4859031303,4.67016580921,6.3690609404,6.3690609404,6.36906094041,6.369060940407,6.369060940407,6.3690609404,6.3690609408,6.36906094084,6.36906094084,6.2524073664,1.65226963527,1.95660258649,2.189452359,0,1.4259897176,1.42697297987,1.47461731142,3.662165574,7.41895113036,7.89488557006,7.89488557021,7.44122118001,7.89488557018,7.89488557018,7.89488557021,6.68721846431,7.89488557066,7.89488557066,7.89488557013,7.89488557013,7.89488556968,7.89488557048,7.89488557048,6.79478006338,7.89488557006,7.89488556996,7.89488556996,7.89488556996,7.21302392606,7.89488557026,7.89488557037,7.89488557037,7.89488557036,7.89488556984,7.89488556979,7.89488556979,7.89488556973,6.94179259312,7.72574155053,7.89488557048,7.87547671598,7.72533630243,7.89488557043,7.89488557043,7.89488557043,7.89488557043,7.89488557033,7.89488557032,7.89488557032,7.89488557032,7.89488557032,7.89488557033,7.89488557013,7.88960054343,7.89488557003,7.89488557007,7.89488557007,6.91070416286,7.89488557033,7.89488557003,7.89488556993,7.8948855699,7.8948855699,7.89488556993,7.30831714633,5.82895035163,7.51016037513,6.88635816503,5.63381557443,6.38400178183,7.88854247873,7.24968113621,7.89488556961,7.89488556926,7.61121292247,7.89488556953,7.89488556957,7.89488556957,7.89488556957,7.67085052697,7.89488557007,7.89488556953,7.89488556953,7.89488556953,7.89488556963,7.89488556962,7.89488556962,7.89488556963,7.89488556963,7.89488556963,7.89488556963,7.89488556959,7.89488556959,7.89488556985,7.56241747075,7.89488556931,7.89488556931,7.89488556945,7.89488556945,7.89488556945,6.56384454286,7.89488556925,6.55065478035,5.80632244704
"t40",4.0442859251,6.36906094056,6.36906094056,6.36906094039,6.36906094034,6.36906094034,6.36906094034,6.36906094029,6.36906094029,6.36906094029,6.36906094029,6.36906094029,6.33203211269,6.36906094035,6.36906094035,6.36906094029,6.36906094029,6.25323027789,4.8115592262,5.4859031303,4.67016580921,6.3690609404,6.3690609404,6.36906094041,6.369060940407,6.369060940407,6.3690609404,6.3690609408,6.36906094084,6.36906094084,6.2524073664,1.65226963527,1.95660258649,2.189452359,1.4259897176,0,1.42697297987,1.47461731142,3.662165574,7.41895113036,7.89488557006,7.89488557021,7.44122118001,7.89488557018,7.89488557018,7.89488557021,6.68721846431,7.89488557066,7.89488557066,7.89488557013,7.89488557013,7.89488556968,7.89488557048,7.89488557048,6.79478006338,7.89488557006,7.89488556996,7.89488556996,7.89488556996,7.21302392606,7.89488557026,7.89488557037,7.89488557037,7.89488557036,7.89488556984,7.89488556979,7.89488556979,7.89488556973,6.94179259312,7.72574155053,7.89488557048,7.87547671598,7.72533630243,7.89488557043,7.89488557043,7.89488557043,7.89488557043,7.89488557033,7.89488557032,7.89488557032,7.89488557032,7.89488557032,7.89488557033,7.89488557013,7.88960054343,7.89488557003,7.89488557007,7.89488557007,6.91070416286,7.89488557033,7.89488557003,7.89488556993,7.8948855699,7.8948855699,7.89488556993,7.30831714633,5.82895035163,7.51016037513,6.88635816503,5.63381557443,6.38400178183,7.88854247873,7.24968113621,7.89488556961,7.89488556926,7.61121292247,7.89488556953,7.89488556957,7.89488556957,7.89488556957,7.67085052697,7.89488557007,7.89488556953,7.89488556953,7.89488556953,7.89488556963,7.89488556962,7.89488556962,7.89488556963,7.89488556963,7.89488556963,7.89488556963,7.89488556959,7.89488556959,7.89488556985,7.56241747075,7.89488556931,7.89488556931,7.89488556945,7.89488556945,7.89488556945,6.56384454286,7.89488556925,6.55065478035,5.80632244704
"t114",3.99664159357,6.32141660903,6.32141660903,6.32141660886,6.32141660881,6.32141660881,6.32141660881,6.32141660876,6.32141660876,6.32141660876,6.32141660876,6.32141660876,6.28438778116,6.32141660882,6.32141660882,6.32141660876,6.32141660876,6.20558594636,4.76391489467,5.43825879877,4.62252147768,6.32141660887,6.32141660887,6.32141660888,6.321416608877,6.321416608877,6.32141660887,6.32141660927,6.32141660931,6.32141660931,6.20476303487,1.60462530374,1.90895825496,2.14180802747,1.42697297987,1.42697297987,0,0.08445285289,3.61452124247,7.37130679883,7.84724123853,7.84724123868,7.39357684848,7.84724123865,7.84724123865,7.84724123868,6.63957413278,7.84724123913,7.84724123913,7.8472412386,7.8472412386,7.84724123815,7.84724123895,7.84724123895,6.74713573185,7.84724123853,7.84724123843,7.84724123843,7.84724123843,7.16537959453,7.84724123873,7.84724123884,7.84724123884,7.84724123883,7.84724123831,7.84724123826,7.84724123826,7.8472412382,6.89414826159,7.678097219,7.84724123895,7.82783238445,7.6776919709,7.8472412389,7.8472412389,7.8472412389,7.8472412389,7.8472412388,7.84724123879,7.84724123879,7.84724123879,7.84724123879,7.8472412388,7.8472412386,7.8419562119,7.8472412385,7.84724123854,7.84724123854,6.86305983133,7.8472412388,7.8472412385,7.8472412384,7.84724123837,7.84724123837,7.8472412384,7.2606728148,5.7813060201,7.4625160436,6.8387138335,5.5861712429,6.3363574503,7.8408981472,7.20203680468,7.84724123808,7.84724123773,7.56356859094,7.847241238,7.84724123804,7.84724123804,7.84724123804,7.62320619544,7.84724123854,7.847241238,7.847241238,7.847241238,7.8472412381,7.84724123809,7.84724123809,7.8472412381,7.8472412381,7.8472412381,7.8472412381,7.84724123806,7.84724123806,7.84724123832,7.51477313922,7.84724123778,7.84724123778,7.84724123792,7.84724123792,7.84724123792,6.51620021133,7.84724123772,6.50301044882,5.75867811551
"t115",4.04428592512,6.36906094058,6.36906094058,6.36906094041,6.36906094036,6.36906094036,6.36906094036,6.36906094031,6.36906094031,6.36906094031,6.36906094031,6.36906094031,6.33203211271,6.36906094037,6.36906094037,6.36906094031,6.36906094031,6.25323027791,4.81155922622,5.48590313032,4.67016580923,6.36906094042,6.36906094042,6.36906094043,6.369060940427,6.369060940427,6.36906094042,6.36906094082,6.36906094086,6.36906094086,6.25240736642,1.65226963529,1.95660258651,2.18945235902,1.47461731142,1.47461731142,0.08445285289,0,3.66216557402,7.41895113038,7.89488557008,7.89488557023,7.44122118003,7.8948855702,7.8948855702,7.89488557023,6.68721846433,7.89488557068,7.89488557068,7.89488557015,7.89488557015,7.8948855697,7.8948855705,7.8948855705,6.7947800634,7.89488557008,7.89488556998,7.89488556998,7.89488556998,7.21302392608,7.89488557028,7.89488557039,7.89488557039,7.89488557038,7.89488556986,7.89488556981,7.89488556981,7.89488556975,6.94179259314,7.72574155055,7.8948855705,7.875476716,7.72533630245,7.89488557045,7.89488557045,7.89488557045,7.89488557045,7.89488557035,7.89488557034,7.89488557034,7.89488557034,7.89488557034,7.89488557035,7.89488557015,7.88960054345,7.89488557005,7.89488557009,7.89488557009,6.91070416288,7.89488557035,7.89488557005,7.89488556995,7.89488556992,7.89488556992,7.89488556995,7.30831714635,5.82895035165,7.51016037515,6.88635816505,5.63381557445,6.38400178185,7.88854247875,7.24968113623,7.89488556963,7.89488556928,7.61121292249,7.89488556955,7.89488556959,7.89488556959,7.89488556959,7.67085052699,7.89488557009,7.89488556955,7.89488556955,7.89488556955,7.89488556965,7.89488556964,7.89488556964,7.89488556965,7.89488556965,7.89488556965,7.89488556965,7.89488556961,7.89488556961,7.89488556987,7.56241747077,7.89488556933,7.89488556933,7.89488556947,7.89488556947,7.89488556947,6.56384454288,7.89488556927,6.55065478037,5.80632244706
"t11",4.0442859251,6.36906094056,6.36906094056,6.36906094039,6.36906094034,6.36906094034,6.36906094034,6.36906094029,6.36906094029,6.36906094029,6.36906094029,6.36906094029,6.33203211269,6.36906094035,6.36906094035,6.36906094029,6.36906094029,6.25323027789,4.8115592262,5.4859031303,4.67016580921,6.3690609404,6.3690609404,6.36906094041,6.369060940407,6.369060940407,6.3690609404,6.3690609408,6.36906094084,6.36906094084,6.2524073664,3.12498285027,3.42931580149,3.662165574,3.662165574,3.662165574,3.61452124247,3.66216557402,0,7.41895113036,7.89488557006,7.89488557021,7.44122118001,7.89488557018,7.89488557018,7.89488557021,6.68721846431,7.89488557066,7.89488557066,7.89488557013,7.89488557013,7.89488556968,7.89488557048,7.89488557048,6.79478006338,7.89488557006,7.89488556996,7.89488556996,7.89488556996,7.21302392606,7.89488557026,7.89488557037,7.89488557037,7.89488557036,7.89488556984,7.89488556979,7.89488556979,7.89488556973,6.94179259312,7.72574155053,7.89488557048,7.87547671598,7.72533630243,7.89488557043,7.89488557043,7.89488557043,7.89488557043,7.89488557033,7.89488557032,7.89488557032,7.89488557032,7.89488557032,7.89488557033,7.89488557013,7.88960054343,7.89488557003,7.89488557007,7.89488557007,6.91070416286,7.89488557033,7.89488557003,7.89488556993,7.8948855699,7.8948855699,7.89488556993,7.30831714633,5.82895035163,7.51016037513,6.88635816503,5.63381557443,6.38400178183,7.88854247873,7.24968113621,7.89488556961,7.89488556926,7.61121292247,7.89488556953,7.89488556957,7.89488556957,7.89488556957,7.67085052697,7.89488557007,7.89488556953,7.89488556953,7.89488556953,7.89488556963,7.89488556962,7.89488556962,7.89488556963,7.89488556963,7.89488556963,7.89488556963,7.89488556959,7.89488556959,7.89488556985,7.56241747075,7.89488556931,7.89488556931,7.89488556945,7.89488556945,7.89488556945,6.56384454286,7.89488556925,6.55065478035,5.80632244704
"t28",4.15080061886,7.41895113092,7.41895113092,7.41895113075,7.4189511307,7.4189511307,7.4189511307,7.41895113065,7.41895113065,7.41895113065,7.41895113065,7.41895113065,7.38192230305,7.41895113071,7.41895113071,7.41895113065,7.41895113065,7.30312046825,5.86144941656,6.53579332066,5.72005599957,7.41895113076,7.41895113076,7.41895113077,7.418951130767,7.418951130767,7.41895113076,7.41895113116,7.4189511312,7.4189511312,7.30229755676,6.88176840663,7.18610135785,7.41895113036,7.41895113036,7.41895113036,7.37130679883,7.41895113038,7.41895113036,0,1.5736488183,2.75202732285,2.29836293265,2.75202732282,2.75202732282,2.75202732285,1.54436021695,4.6052888553,4.6052888553,4.60528885477,4.60528885477,4.60528885432,4.60528885512,4.60528885512,3.50518334802,4.6052888547,5.0336670558,5.0336670558,5.0336670558,4.3518054119,5.0336670561,5.03366705621,5.03366705621,5.0336670562,5.22298206372,5.22298206367,5.22298206367,6.86378355801,5.9106905814,6.69463953881,6.86378355876,6.84437470426,6.69423429071,6.86378355871,6.86378355871,6.86378355871,6.86378355871,6.86378355861,6.8637835586,6.8637835586,6.8637835586,6.8637835586,6.86378355861,6.86378355841,6.85849853171,6.86378355831,6.86378355835,6.86378355835,5.87960215114,6.86378355861,6.86378355831,6.86378355821,6.86378355818,6.86378355818,6.86378355821,6.27721513461,4.79784833991,6.47905836341,5.85525615331,4.60271356271,5.35289977011,6.85744046701,6.21857912449,6.86378355789,6.86378355754,6.58011091075,6.86378355781,6.86378355785,6.86378355785,6.86378355785,6.63974851525,6.86378355835,6.86378355781,6.86378355781,6.86378355781,6.86378355791,6.8637835579,6.8637835579,6.86378355791,6.86378355791,6.86378355791,6.86378355791,6.86378355787,6.86378355787,6.86378355813,6.53131545903,6.86378355759,6.86378355759,7.23791800193,7.23791800193,7.23791800193,5.90687697534,7.23791800173,5.89368721283,5.14935487952
"t29",4.62673505856,7.89488557062,7.89488557062,7.89488557045,7.8948855704,7.8948855704,7.8948855704,7.89488557035,7.89488557035,7.89488557035,7.89488557035,7.89488557035,7.85785674275,7.89488557041,7.89488557041,7.89488557035,7.89488557035,7.77905490795,6.33738385626,7.01172776036,6.19599043927,7.89488557046,7.89488557046,7.89488557047,7.894885570467,7.894885570467,7.89488557046,7.89488557086,7.8948855709,7.8948855709,7.77823199646,7.35770284633,7.66203579755,7.89488557006,7.89488557006,7.89488557006,7.84724123853,7.89488557008,7.89488557006,1.5736488183,0,3.22796176255,2.77429737235,3.22796176252,3.22796176252,3.22796176255,2.02029465665,5.081223295,5.081223295,5.08122329447,5.08122329447,5.08122329402,5.08122329482,5.08122329482,3.98111778772,5.0812232944,5.5096014955,5.5096014955,5.5096014955,4.8277398516,5.5096014958,5.50960149591,5.50960149591,5.5096014959,5.69891650342,5.69891650337,5.69891650337,7.33971799771,6.3866250211,7.17057397851,7.33971799846,7.32030914396,7.17016873041,7.33971799841,7.33971799841,7.33971799841,7.33971799841,7.33971799831,7.3397179983,7.3397179983,7.3397179983,7.3397179983,7.33971799831,7.33971799811,7.33443297141,7.33971799801,7.33971799805,7.33971799805,6.35553659084,7.33971799831,7.33971799801,7.33971799791,7.33971799788,7.33971799788,7.33971799791,6.75314957431,5.27378277961,6.95499280311,6.33119059301,5.07864800241,5.82883420981,7.33337490671,6.69451356419,7.33971799759,7.33971799724,7.05604535045,7.33971799751,7.33971799755,7.33971799755,7.33971799755,7.11568295495,7.33971799805,7.33971799751,7.33971799751,7.33971799751,7.33971799761,7.3397179976,7.3397179976,7.33971799761,7.33971799761,7.33971799761,7.33971799761,7.33971799757,7.33971799757,7.33971799783,7.00724989873,7.33971799729,7.33971799729,7.71385244163,7.71385244163,7.71385244163,6.38281141504,7.71385244143,6.36962165253,5.62528931922
"t41",4.62673505871,7.89488557077,7.89488557077,7.8948855706,7.89488557055,7.89488557055,7.89488557055,7.8948855705,7.8948855705,7.8948855705,7.8948855705,7.8948855705,7.8578567429,7.89488557056,7.89488557056,7.8948855705,7.8948855705,7.7790549081,6.33738385641,7.01172776051,6.19599043942,7.89488557061,7.89488557061,7.89488557062,7.894885570617,7.894885570617,7.89488557061,7.89488557101,7.89488557105,7.89488557105,7.77823199661,7.35770284648,7.6620357977,7.89488557021,7.89488557021,7.89488557021,7.84724123868,7.89488557023,7.89488557021,2.75202732285,3.22796176255,0,0.964609763,2.20560194577,2.20560194577,2.2056019458,1.9522680615,5.08122329515,5.08122329515,5.08122329462,5.08122329462,5.08122329417,5.08122329497,5.08122329497,3.98111778787,5.08122329455,5.50960149565,5.50960149565,5.50960149565,4.82773985175,5.50960149595,5.50960149606,5.50960149606,5.50960149605,5.69891650357,5.69891650352,5.69891650352,7.33971799786,6.38662502125,7.17057397866,7.33971799861,7.32030914411,7.17016873056,7.33971799856,7.33971799856,7.33971799856,7.33971799856,7.33971799846,7.33971799845,7.33971799845,7.33971799845,7.33971799845,7.33971799846,7.33971799826,7.33443297156,7.33971799816,7.3397179982,7.3397179982,6.35553659099,7.33971799846,7.33971799816,7.33971799806,7.33971799803,7.33971799803,7.33971799806,6.75314957446,5.27378277976,6.95499280326,6.33119059316,5.07864800256,5.82883420996,7.33337490686,6.69451356434,7.33971799774,7.33971799739,7.0560453506,7.33971799766,7.3397179977,7.3397179977,7.3397179977,7.1156829551,7.3397179982,7.33971799766,7.33971799766,7.33971799766,7.33971799776,7.33971799775,7.33971799775,7.33971799776,7.33971799776,7.33971799776,7.33971799776,7.33971799772,7.33971799772,7.33971799798,7.00724989888,7.33971799744,7.33971799744,7.71385244178,7.71385244178,7.71385244178,6.38281141519,7.71385244158,6.36962165268,5.62528931937
"t42",4.17307066851,7.44122118057,7.44122118057,7.4412211804,7.44122118035,7.44122118035,7.44122118035,7.4412211803,7.4412211803,7.4412211803,7.4412211803,7.4412211803,7.4041923527,7.44122118036,7.44122118036,7.4412211803,7.4412211803,7.3253905179,5.88371946621,6.55806337031,5.74232604922,7.44122118041,7.44122118041,7.44122118042,7.441221180417,7.441221180417,7.44122118041,7.44122118081,7.44122118085,7.44122118085,7.32456760641,6.90403845628,7.2083714075,7.44122118001,7.44122118001,7.44122118001,7.39357684848,7.44122118003,7.44122118001,2.29836293265,2.77429737235,0.964609763,0,1.75193755557,1.75193755557,1.7519375556,1.4986036713,4.62755890495,4.62755890495,4.62755890442,4.62755890442,4.62755890397,4.62755890477,4.62755890477,3.52745339767,4.62755890435,5.05593710545,5.05593710545,5.05593710545,4.37407546155,5.05593710575,5.05593710586,5.05593710586,5.05593710585,5.24525211337,5.24525211332,5.24525211332,6.88605360766,5.93296063105,6.71690958846,6.88605360841,6.86664475391,6.71650434036,6.88605360836,6.88605360836,6.88605360836,6.88605360836,6.88605360826,6.88605360825,6.88605360825,6.88605360825,6.88605360825,6.88605360826,6.88605360806,6.88076858136,6.88605360796,6.886053608,6.886053608,5.90187220079,6.88605360826,6.88605360796,6.88605360786,6.88605360783,6.88605360783,6.88605360786,6.29948518426,4.82011838956,6.50132841306,5.87752620296,4.62498361236,5.37516981976,6.87971051666,6.24084917414,6.88605360754,6.88605360719,6.6023809604,6.88605360746,6.8860536075,6.8860536075,6.8860536075,6.6620185649,6.886053608,6.88605360746,6.88605360746,6.88605360746,6.88605360756,6.88605360755,6.88605360755,6.88605360756,6.88605360756,6.88605360756,6.88605360756,6.88605360752,6.88605360752,6.88605360778,6.55358550868,6.88605360724,6.88605360724,7.26018805158,7.26018805158,7.26018805158,5.92914702499,7.26018805138,5.91595726248,5.17162492917
"t71",4.62673505868,7.89488557074,7.89488557074,7.89488557057,7.89488557052,7.89488557052,7.89488557052,7.89488557047,7.89488557047,7.89488557047,7.89488557047,7.89488557047,7.85785674287,7.89488557053,7.89488557053,7.89488557047,7.89488557047,7.77905490807,6.33738385638,7.01172776048,6.19599043939,7.89488557058,7.89488557058,7.89488557059,7.894885570587,7.894885570587,7.89488557058,7.89488557098,7.89488557102,7.89488557102,7.77823199658,7.35770284645,7.66203579767,7.89488557018,7.89488557018,7.89488557018,7.84724123865,7.8948855702,7.89488557018,2.75202732282,3.22796176252,2.20560194577,1.75193755557,0,0.6696169712,0.80276982897,1.95226806147,5.08122329512,5.08122329512,5.08122329459,5.08122329459,5.08122329414,5.08122329494,5.08122329494,3.98111778784,5.08122329452,5.50960149562,5.50960149562,5.50960149562,4.82773985172,5.50960149592,5.50960149603,5.50960149603,5.50960149602,5.69891650354,5.69891650349,5.69891650349,7.33971799783,6.38662502122,7.17057397863,7.33971799858,7.32030914408,7.17016873053,7.33971799853,7.33971799853,7.33971799853,7.33971799853,7.33971799843,7.33971799842,7.33971799842,7.33971799842,7.33971799842,7.33971799843,7.33971799823,7.33443297153,7.33971799813,7.33971799817,7.33971799817,6.35553659096,7.33971799843,7.33971799813,7.33971799803,7.339717998,7.339717998,7.33971799803,6.75314957443,5.27378277973,6.95499280323,6.33119059313,5.07864800253,5.82883420993,7.33337490683,6.69451356431,7.33971799771,7.33971799736,7.05604535057,7.33971799763,7.33971799767,7.33971799767,7.33971799767,7.11568295507,7.33971799817,7.33971799763,7.33971799763,7.33971799763,7.33971799773,7.33971799772,7.33971799772,7.33971799773,7.33971799773,7.33971799773,7.33971799773,7.33971799769,7.33971799769,7.33971799795,7.00724989885,7.33971799741,7.33971799741,7.71385244175,7.71385244175,7.71385244175,6.38281141516,7.71385244155,6.36962165265,5.62528931934
"t72",4.62673505868,7.89488557074,7.89488557074,7.89488557057,7.89488557052,7.89488557052,7.89488557052,7.89488557047,7.89488557047,7.89488557047,7.89488557047,7.89488557047,7.85785674287,7.89488557053,7.89488557053,7.89488557047,7.89488557047,7.77905490807,6.33738385638,7.01172776048,6.19599043939,7.89488557058,7.89488557058,7.89488557059,7.894885570587,7.894885570587,7.89488557058,7.89488557098,7.89488557102,7.89488557102,7.77823199658,7.35770284645,7.66203579767,7.89488557018,7.89488557018,7.89488557018,7.84724123865,7.8948855702,7.89488557018,2.75202732282,3.22796176252,2.20560194577,1.75193755557,0.6696169712,0,0.80276982897,1.95226806147,5.08122329512,5.08122329512,5.08122329459,5.08122329459,5.08122329414,5.08122329494,5.08122329494,3.98111778784,5.08122329452,5.50960149562,5.50960149562,5.50960149562,4.82773985172,5.50960149592,5.50960149603,5.50960149603,5.50960149602,5.69891650354,5.69891650349,5.69891650349,7.33971799783,6.38662502122,7.17057397863,7.33971799858,7.32030914408,7.17016873053,7.33971799853,7.33971799853,7.33971799853,7.33971799853,7.33971799843,7.33971799842,7.33971799842,7.33971799842,7.33971799842,7.33971799843,7.33971799823,7.33443297153,7.33971799813,7.33971799817,7.33971799817,6.35553659096,7.33971799843,7.33971799813,7.33971799803,7.339717998,7.339717998,7.33971799803,6.75314957443,5.27378277973,6.95499280323,6.33119059313,5.07864800253,5.82883420993,7.33337490683,6.69451356431,7.33971799771,7.33971799736,7.05604535057,7.33971799763,7.33971799767,7.33971799767,7.33971799767,7.11568295507,7.33971799817,7.33971799763,7.33971799763,7.33971799763,7.33971799773,7.33971799772,7.33971799772,7.33971799773,7.33971799773,7.33971799773,7.33971799773,7.33971799769,7.33971799769,7.33971799795,7.00724989885,7.33971799741,7.33971799741,7.71385244175,7.71385244175,7.71385244175,6.38281141516,7.71385244155,6.36962165265,5.62528931934
"t63",4.62673505871,7.89488557077,7.89488557077,7.8948855706,7.89488557055,7.89488557055,7.89488557055,7.8948855705,7.8948855705,7.8948855705,7.8948855705,7.8948855705,7.8578567429,7.89488557056,7.89488557056,7.8948855705,7.8948855705,7.7790549081,6.33738385641,7.01172776051,6.19599043942,7.89488557061,7.89488557061,7.89488557062,7.894885570617,7.894885570617,7.89488557061,7.89488557101,7.89488557105,7.89488557105,7.77823199661,7.35770284648,7.6620357977,7.89488557021,7.89488557021,7.89488557021,7.84724123868,7.89488557023,7.89488557021,2.75202732285,3.22796176255,2.2056019458,1.7519375556,0.80276982897,0.80276982897,0,1.9522680615,5.08122329515,5.08122329515,5.08122329462,5.08122329462,5.08122329417,5.08122329497,5.08122329497,3.98111778787,5.08122329455,5.50960149565,5.50960149565,5.50960149565,4.82773985175,5.50960149595,5.50960149606,5.50960149606,5.50960149605,5.69891650357,5.69891650352,5.69891650352,7.33971799786,6.38662502125,7.17057397866,7.33971799861,7.32030914411,7.17016873056,7.33971799856,7.33971799856,7.33971799856,7.33971799856,7.33971799846,7.33971799845,7.33971799845,7.33971799845,7.33971799845,7.33971799846,7.33971799826,7.33443297156,7.33971799816,7.3397179982,7.3397179982,6.35553659099,7.33971799846,7.33971799816,7.33971799806,7.33971799803,7.33971799803,7.33971799806,6.75314957446,5.27378277976,6.95499280326,6.33119059316,5.07864800256,5.82883420996,7.33337490686,6.69451356434,7.33971799774,7.33971799739,7.0560453506,7.33971799766,7.3397179977,7.3397179977,7.3397179977,7.1156829551,7.3397179982,7.33971799766,7.33971799766,7.33971799766,7.33971799776,7.33971799775,7.33971799775,7.33971799776,7.33971799776,7.33971799776,7.33971799776,7.33971799772,7.33971799772,7.33971799798,7.00724989888,7.33971799744,7.33971799744,7.71385244178,7.71385244178,7.71385244178,6.38281141519,7.71385244158,6.36962165268,5.62528931937
