"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145"
"t73",-0.0458233985407502,0.00139975747457436,0.0441006156545984,0.168228626390743,-0.276558048496486,0.0260600593268406,-0.00511106181435466,0.020575286427871,0.0330310966011728,0.00696808173902271,0.0288421993779196,0.0391093746306883,0.0163287850980555,-0.0123881200364918,-0.00234346862157721,0.00125927069527096,-2.95199385452782e-05,-1.01690810133978e-05,-0.00318407394084616,-0.00415427588920178,0.0180339825432306,0.206428048645673,0.310536644345518,0.215084834981213,0.0022983577535487,8.31407946530805e-05,0.00564699097701608,0.0345120371660108,-0.0171477258177676,0.0105456476308237,-0.165013980570839,0.109893762863492,-0.000504383155253967,0.000186884527447812,-8.99137062761499e-05,0.00121626820729465,-0.00235244631051651,-0.000519252885626644,0.0026851156198493,-0.000816555811873822,0.00133274577325376,-0.00162417453230649,-0.000204270855965418,0.0028907791558139,-1.27869219923143e-05,-2.18269327566592e-05,0.000509864516302943,-2.68684326692865e-07,4.64218715463453e-05,-0.00102229857676974,-3.14200369362662e-16,0.00053282476503388,1.52747835363979e-15,-0.000963808408166094,0.0010824731267885,0.00203872604493348,-0.00573532700657479,-6.02823500120956e-05,3.27452719935281e-05,-0.00300729343979501,-0.000104191458472926,0.000201487254534058,1.44801549153663e-05,0.0021272031399316,-0.00114212991297562,8.16278091105384e-05,-0.343255457372222,0.185983884858632,-0.000111572090606833,9.62683104199323e-15,-1.12213925129418e-06,-4.33826521503423e-07,2.4539577769521e-05,-0.000139267828406331,-0.000485370524252874,-6.07803897251958e-05,5.59235643136547e-05,1.01864070272458e-05,2.34464037777357e-05,-1.65632313844171e-06,0.000396657629458127,-3.55041452923434e-06,0.000174858959952776,-9.73037384286209e-07,1.34147517590247e-07,-5.35269245929082e-06,2.66952691102005e-08,-0.00931351258080431,-3.28639755997527e-07,4.86671401626261e-05,1.70065516120923e-08,-0.000122232169304162,0.707106781186546,7.01924417015478e-14,-1.46601904698509e-07,9.19061729931621e-15,1.30215843303217e-14,-5.84445027473616e-15,-0.00220173165643743,2.73254941131814e-05,-0.00303536912602767,1.32895540084587e-05,0.00124724116489011,0.00341323967333619,2.14802656878008e-15,5.12062417435584e-05,0.000152061239688702,5.3600867895351e-09,0.0010534954076644,0.0012311879347222,-2.9746747038986e-09,4.76909465036086e-05,4.79749195206646e-09,8.62239665705468e-15,6.57472744686944e-08,1.2588998548238e-16,-9.77197733543952e-16,-1.26226681381874e-12,-1.04561654395009e-09,-1.10103337185908e-15,-4.56311125861172e-06,1.80902813233201e-11,2.65563875762713e-16,-8.11220519041636e-10,1.75530827012965e-15,1.68368249440371e-15,-9.98755468130501e-07,2.06159272224211e-15,-2.28520528505583e-15,1.62548133582356e-09,2.35118267879495e-15,2.69135719723058e-15,2.43053258316536e-07,-1.61328086696197e-15,1.82802039416888e-10,-1.05879974065424e-15,-1.16187824557552e-15,-3.10251384261396e-15,1.06545867309368e-15,-9.83936932653828e-09,1.38836907749727e-15,6.01812620192024e-15,2.21659645669149e-15,3.47529702550032e-13,-0.0830454798537424
"t74",-0.04582339854075,0.00139975747457447,0.0441006156545985,0.168228626390744,-0.276558048496487,0.0260600593268413,-0.00511106181435474,0.0205752864278708,0.033031096601173,0.00696808173902223,0.0288421993779197,0.0391093746306889,0.0163287850980559,-0.0123881200364921,-0.00234346862157725,0.0012592706952704,-2.95199385457318e-05,-1.01690810123529e-05,-0.0031840739408442,-0.00415427588920311,0.018033982543233,0.206428048645682,0.310536644345532,0.215084834981224,0.00229835775354878,8.31407946555909e-05,0.00564699097701655,0.0345120371660114,-0.0171477258177697,0.0105456476308224,-0.165013980570837,0.109893762863487,-0.000504383155250962,0.000186884527446252,-8.99137062732041e-05,0.00121626820729203,-0.00235244631051136,-0.000519252885630107,0.00268511561985276,-0.000816555811877195,0.00133274577325631,-0.00162417453230503,-0.00020427085596222,0.00289077915581203,-1.27869219836655e-05,-2.18269327576303e-05,0.000509864516297012,-2.68684325758356e-07,4.64218715462012e-05,-0.00102229857676935,-7.78059155685855e-16,0.000532824765033376,-3.4275332660619e-16,-0.000963808408160133,0.00108247312678638,0.00203872604493524,-0.00573532700656475,-6.02823500165636e-05,3.2745271985537e-05,-0.00300729343979289,-0.000104191458471172,0.000201487254532076,1.44801549293518e-05,0.00212720313993393,-0.00114212991296967,8.1627809106156e-05,-0.343255457372179,0.185983884858646,-0.000111572090600659,1.11450745268977e-14,-1.12213924873631e-06,-4.3382649620222e-07,2.45395777778208e-05,-0.00013926782840067,-0.000485370524238089,-6.0780389747798e-05,5.59235643125113e-05,1.01864070182529e-05,2.34464037808765e-05,-1.65632311604579e-06,0.000396657629449827,-3.55041452920376e-06,0.000174858959957635,-9.73037334605798e-07,1.34147478572782e-07,-5.35269248352469e-06,2.66951971828534e-08,-0.00931351258108284,-3.2863978674361e-07,4.86671402569386e-05,1.70066170295591e-08,-0.00012223216848525,-0.70710678118655,-7.5079579807824e-14,-1.4660198062182e-07,-8.26508404706942e-15,-1.29635616528985e-14,6.53513132350925e-15,-0.00220173165640355,2.73254941022645e-05,-0.00303536912600649,1.32895539820423e-05,0.00124724116489151,0.00341323967331019,-4.47606801858669e-15,5.12062417258218e-05,0.000152061239668505,5.36007769790182e-09,0.00105349540767512,0.00123118793472582,-2.97468153115073e-09,4.76909464839586e-05,4.79749328832205e-09,-2.02207149581531e-14,6.57472794157539e-08,6.59386399131386e-16,-9.33222564485564e-16,-1.24754200401938e-12,-1.04561660620477e-09,-3.99231651979345e-17,-4.56311125613592e-06,1.81157368808065e-11,-6.35705732799226e-15,-8.11205467620238e-10,-4.38027596987731e-15,-3.21586108876367e-15,-9.98755473722437e-07,-2.08114336672602e-15,-2.04244252524511e-15,1.62547194428604e-09,-5.38938450605487e-16,-2.92749991870816e-16,2.43053264243377e-07,-6.53320216732494e-16,1.82808079361703e-10,8.22542200091084e-16,-5.17086582093399e-16,5.94640188369021e-15,2.14326214082384e-15,-9.83938403688247e-09,-1.10671493620257e-15,5.98743648007298e-15,-1.22598464909462e-15,3.48076245703781e-13,-0.0830454798537272
"t59",-0.0457626703828329,0.0013939390951136,0.0438413165394368,0.166797553782367,-0.27381873526942,0.0257682893406151,-0.0050359503868749,0.0202545503310242,0.0325144133092187,0.00684640401573409,0.0283167157511475,0.0383599742584344,0.0158727436148621,-0.0120013864126591,-0.00225595274637062,0.00120392209307871,-2.8136247616524e-05,-9.65454212098603e-06,-0.00295087998171284,-0.00384947832397101,0.0166040217124379,0.189620942558035,0.28498915102471,0.197267378982248,0.00208802685057095,7.5063697909055e-05,0.00503258022746244,0.0306824558078915,-0.0149704736164261,0.00903509024312837,-0.141082303677165,0.0933925639652593,-0.000410513222544238,0.00014472676978158,-6.7685559796451e-05,0.000897394607129526,-0.00170516800330754,-0.00037289790273799,0.00188370657681209,-0.000570854393480799,0.000894186679535394,-0.00105297292863746,-0.00012365308929496,0.00170224030582146,-6.80583965072492e-06,-1.12176438033969e-05,0.000261561469875442,-1.36568363347229e-07,2.33589040132557e-05,-0.000497559284946867,4.15536945278147e-16,0.000223805845962377,-7.24922467088827e-16,-0.00036943820491345,0.000384141188708214,0.000671022839311763,-0.000726353083713357,-6.65582128288789e-06,-6.80795133545791e-07,0.000106845553397272,1.89817306221817e-05,-4.36083874178338e-05,-1.02139657193636e-05,-0.00281398914888664,0.00174579246433719,-0.000151843571557193,0.731088831508591,-0.399977203880371,0.000330309460515946,-2.20856695609034e-14,1.00254350553917e-05,4.32369395130112e-06,-0.000250538623474072,0.0016034530543346,0.00597396314511114,0.000749655018203168,0.000456115759984254,6.87644629662975e-05,0.000129431922252041,-9.09562538751683e-06,0.00173617906583405,-1.46248910752917e-05,0.000585215402054854,-2.92900014893954e-06,3.63078207826325e-07,-1.38855564253883e-05,6.89735034601153e-08,-0.0221735092586409,-7.22802088261268e-07,0.000103173638682313,3.52153222418828e-08,-0.000244579823561116,2.65343302885412e-14,4.44196101406521e-15,-2.80348888310896e-07,-4.45849961175846e-16,1.65056975810452e-16,-2.45852605941905e-15,-0.00380429752136158,4.62254539054125e-05,-0.00511607158319579,2.232877437952e-05,0.00208736975202142,0.00567684076900812,-2.99013467573316e-15,8.45949592395138e-05,0.000235859271830496,8.29940203281603e-09,0.00161745547308244,0.00188110785984027,-4.48568823334179e-09,7.17926829617623e-05,7.20332501388381e-09,1.42944806452357e-14,9.71803797954008e-08,-5.15331196037472e-16,2.60686442228249e-15,-1.82667736462246e-12,-1.51061193303439e-09,8.55219775242758e-16,-6.58232526774555e-06,2.60886825338308e-11,1.27334420886124e-14,-1.16432379936947e-09,3.81453008685146e-15,1.1983713387686e-15,-1.42980141219313e-06,-5.58104166105532e-16,2.47170964360314e-15,2.28828874366817e-09,-1.3218625808456e-15,8.68477745277967e-16,3.39156033954598e-07,7.72647271782382e-16,2.51458141705425e-10,3.59580550892839e-16,2.06233678237324e-15,-7.21098148253521e-15,-5.74298594700039e-15,-1.34012160018246e-08,8.21130573932668e-16,6.29570456536265e-15,5.67759405897584e-15,3.4854169534813e-13,-0.0830454798537513
"t79",-0.0461525170244121,0.00143312997541336,0.0456417721648258,0.177224266277648,-0.294314658244999,0.0280069777710425,-0.00565497787576323,0.0229487626052389,0.0368596510390143,0.00791152496392937,0.0329961405502947,0.0451801233870959,0.02108856427719,-0.0168952252906969,-0.00363690607270449,0.00239418023122784,-6.35732959899868e-05,-2.70756838750805e-05,0.00526562421991102,0.00676331448356359,-0.015944088946204,-0.150577086482281,-0.21018883576626,-0.138522265144525,-0.000699626118776916,-1.46270112801901e-05,-6.96758932789804e-05,0.000307354217357069,-0.00203384186853334,0.00190560096732566,-0.0306503561995088,0.0218437321413761,-0.000126756785681553,5.04852064749413e-05,-2.45119242765265e-05,0.000331329023733477,-0.000638232299184363,-0.000140434915132694,0.000718772335694063,-0.000218194168765485,0.000347490193672337,-0.000413403178587443,-4.9287941423512e-05,0.000681921977861531,-2.77252807699937e-06,-4.59666425724366e-06,0.000107213578112235,-5.60680927327907e-08,9.60683794310123e-06,-0.000205860582947754,-8.98253938868865e-17,9.55168931442472e-05,-8.08694129781508e-16,-0.000161457386303,0.00017176543006405,0.000307603109494344,-0.000554150641858984,-5.59497872577289e-06,2.12231798427497e-06,-0.000186341199257002,-3.81249559890856e-06,6.32697586278057e-06,-2.60782966387141e-07,-7.10433853057895e-05,3.49691280584561e-05,-1.63460548677871e-06,0.00234483733315914,-0.00105447490187198,-5.88876157593805e-06,2.92463182296734e-15,-8.97005273155753e-07,-4.11741673978863e-07,2.41651356280127e-05,-0.000164042690372277,-0.000629521747203987,-7.90674935679056e-05,-0.000139834608912731,-2.4382801649312e-05,-5.59638354424942e-05,3.95616867195104e-06,-0.00102703832831941,9.60098761742895e-06,-0.000618553796648655,4.48648729475994e-06,-9.98934506775515e-07,5.55428064330825e-05,-2.88180114389402e-07,0.879496995919633,-4.11978803514721e-06,0.000388160450284877,1.09157673861422e-07,-0.000605704182998129,-1.77765354519854e-13,2.93546213588412e-15,-5.51773035570453e-07,-3.47589933468131e-15,7.75895117554278e-15,-4.21662623228142e-15,-0.00523754883337341,6.01480111849021e-05,-0.0065958348518475,2.85622706288892e-05,0.00264459114732863,0.00708602024757772,-1.7293213211271e-14,0.000103967786799383,0.00026770709868205,9.51042700382161e-09,0.0525731455585682,0.00166860559704261,-4.35839254726544e-09,6.97903351057894e-05,7.00080180576757e-09,2.1240991312997e-15,9.32338229439025e-08,-2.3674091010475e-15,-1.00043325424413e-16,-1.71744884509666e-12,-1.40869528643189e-09,-2.99958660678919e-15,-6.12614351134031e-06,2.42512956981373e-11,2.23872468595738e-15,-1.07662603495903e-09,1.69699953102385e-15,1.05641918038122e-15,-1.31771115636316e-06,5.24431860762396e-15,-8.29880089336043e-16,2.06445156663156e-09,1.10673838559367e-15,-6.32969592841282e-16,3.02678277677201e-07,-1.25610857589161e-15,2.20655238194931e-10,3.69993298150119e-16,2.17489487593022e-16,6.78705726336554e-16,6.27100533765317e-16,-1.16270189005002e-08,1.83488365330948e-15,4.43039171923662e-15,7.02772861241372e-16,3.46589179881607e-13,-0.0830454798537326
"t95",-0.046251515779443,0.0014427931523996,0.0460776697171321,0.179678046893354,-0.299064611992834,0.0285184108405277,-0.00579089164360196,0.0235342263480523,0.0378032981551824,0.00813795243053425,0.0339820126222443,0.0466008979501884,0.0220617692473095,-0.0177689810445015,-0.00386298173087519,0.00257024779051004,-6.85704729614153e-05,-2.93798199028105e-05,0.00592585792727692,0.0076129537885318,-0.0181188936998291,-0.17170227524188,-0.240005177676989,-0.158317496458816,-0.000810835025440491,-1.71063054503973e-05,-8.30260699840633e-05,0.000367517575793222,-0.0024952713334874,0.00239978383145826,-0.0387098812386041,0.0278154553704758,-0.000170993385707686,7.25589116824642e-05,-3.64759688572261e-05,0.000505060546902858,-0.000993445647531202,-0.000220972083563134,0.00116171737951344,-0.00035404852168835,0.000590171056491211,-0.000728430939424552,-9.31747641156991e-05,0.00132460964324669,-5.91733819426964e-06,-1.01176615499293e-05,0.000236358978721046,-1.24594937736759e-07,2.15334828483431e-05,-0.000474543435267421,-1.13016920568063e-16,0.000247096020441277,-7.40019254685607e-16,-0.000445776091564926,0.000499205610993728,0.000937197357912458,-0.00253364834379074,-2.65211286171584e-05,1.38777835578282e-05,-0.00126863229427682,-4.17866485051594e-05,7.97681150064954e-05,4.53777747315874e-06,0.000413252790995101,-0.000173967302172081,6.77409860538056e-06,-0.0087094862853475,0.00388785741829053,1.7529594625039e-05,-1.16832208627417e-15,1.74052763998452e-06,7.79648199518237e-07,-4.55258978839406e-05,0.000301797215413246,0.00114421280952766,0.000143659420140329,0.000152313425652705,2.45682301493825e-05,5.06400136253937e-05,-3.56827764578497e-06,0.000783664923693654,-6.92607228871568e-06,0.000348590699196008,-2.12406874636105e-06,3.76092636811673e-07,-1.8663568151685e-05,9.57173089565721e-08,-0.221008035536785,7.01159403764123e-07,-5.12356151867203e-05,-1.17345750979575e-08,4.360584976868e-05,3.16849411291509e-14,-8.70065973675991e-15,1.43877847269723e-08,-1.558550221833e-15,-2.35552189402928e-14,2.05430052016681e-15,-0.000301666689661147,3.87058688074152e-06,-0.000426052241590532,1.84271184234932e-06,0.000169247080656039,0.000439716402807834,-4.6421085042314e-16,6.03673833738457e-06,-0.000201810205129028,-9.05320529122274e-09,-0.834406151728633,0.00515977956419401,-4.37646747384097e-09,6.60536891034244e-05,6.14271689057147e-09,6.79042554048886e-14,6.29411710069275e-08,-4.77979103286729e-15,1.52816641922671e-14,-1.07746889669439e-12,-8.31727390525599e-10,1.09180299106819e-14,-3.60140659424082e-06,1.42223208954001e-11,7.98201430729428e-14,-6.25538236366102e-10,-6.49901520500389e-15,8.63121558736513e-15,-7.62054326273021e-07,-1.34326482562869e-14,-3.50072803040395e-15,1.17709116019337e-09,1.32032421163076e-15,-2.78579680347126e-15,1.72702104127648e-07,-3.04416399070456e-15,1.27007427425811e-10,-8.19963913278762e-15,1.51747613390444e-15,2.51770074427874e-16,-1.94631839565582e-15,-6.76042687245864e-09,1.13584352118243e-15,-1.09069715806813e-15,3.6655038386477e-15,3.46866978611186e-13,-0.0830454798537696
"t110",-0.0462710383388264,0.00144469441140217,0.0461633163328886,0.180159173707937,-0.29999494000158,0.0286184792110363,-0.00581741270817133,0.0236483901577122,0.0379872990889311,0.00818204164881642,0.0341738672424741,0.0468771875354677,0.022249778853021,-0.0179373688395156,-0.00390635642545055,0.0026038687783335,-6.95227467928116e-05,-2.98177609999297e-05,0.00604945089515811,0.00777198901868443,-0.0185244193292032,-0.175636046571079,-0.24555434881239,-0.16200028814142,-0.00083141266577159,-1.75634777536332e-05,-8.54706267369089e-05,0.000378520094866918,-0.00257888247987421,0.00248852924545114,-0.0401558160889596,0.028883890211524,-0.000178764649874653,7.63662477980364e-05,-3.85203243232131e-05,0.000534562959663393,-0.00105345191844965,-0.000234541297853288,0.00123587101030805,-0.000376771071095902,0.000630345431000008,-0.000780174150534831,-0.000100283098343087,0.00142817974454506,-6.4159579791462e-06,-1.09887417932473e-05,0.000256729988236547,-1.353907792787e-07,2.34099361259332e-05,-0.000516638431464234,-2.04280825391579e-16,0.000270469749432489,3.37744258877926e-16,-0.000489267157490772,0.000548997221824565,0.00103244481104085,-0.00282298157129483,-2.95725548795609e-05,1.55622371870621e-05,-0.0014234367288856,-4.71303753782311e-05,9.00672350519223e-05,5.18540834701211e-06,0.000476650756737607,-0.000201112870071447,7.85535710507726e-06,-0.0101209266241468,0.00451858840454031,2.04704533937614e-05,-3.55374006525555e-16,2.05785043949708e-06,9.22562486142084e-07,-5.38805641616245e-05,0.000357478981640285,0.00135590460499069,0.000170240211577258,0.000184502187010089,2.98804113387359e-05,6.1952141893096e-05,-4.36616506769978e-06,0.000968405642298906,-8.5888777083985e-06,0.000439494741085581,-2.71226503948411e-06,4.88901562574926e-07,-2.44879022169271e-05,1.25708408386284e-07,-0.29719740270076,9.75308468849649e-07,-7.28318880018919e-05,-1.69647126699163e-08,6.49838207643288e-05,5.92078469585644e-14,6.50515562764504e-15,2.26772105815919e-08,2.38231413060326e-15,1.41840821868253e-14,3.00215220902939e-15,-0.000650220052766805,9.91673693318296e-06,-0.00113688049329509,5.11173724014215e-06,0.000495564273158383,0.00142635232301554,2.71889700303871e-15,2.25769444631262e-05,0.000189832105983399,7.60836119086816e-09,0.387919735853226,-0.0015837277255256,9.03372405075029e-12,1.890051923223e-06,4.42170436189092e-10,-9.69849646805732e-14,1.74380459478033e-08,-8.4167388539362e-15,-3.17630716510756e-14,-3.85609081730073e-13,-3.88184045556689e-10,3.39169355183727e-15,-1.71599256274015e-06,6.63947248572806e-12,-0.707106781186586,-3.17235244061035e-10,1.42205801087069e-13,-9.47742233068721e-18,-3.97323575963871e-07,-1.43229898045278e-13,1.59785500745253e-14,7.08753570842207e-10,1.3215574259973e-14,3.05982712116478e-15,1.09985126627816e-07,-6.30370216883003e-15,8.69467202004679e-11,2.25048956629688e-15,-1.14503385816081e-15,-1.33629709294505e-15,1.40797657515231e-14,-4.8203718220783e-09,-3.22265890528218e-15,7.44073862971281e-15,8.85749603635392e-16,3.49450625183406e-13,-0.0830454798537386
"t111",-0.0462710383388264,0.00144469441140192,0.0461633163328887,0.180159173707937,-0.29999494000158,0.0286184792110367,-0.00581741270817126,0.0236483901577124,0.037987299088931,0.00818204164881649,0.0341738672424749,0.0468771875354691,0.0222497788530219,-0.0179373688395159,-0.003906356425451,0.00260386877833374,-6.9522746793325e-05,-2.98177610008956e-05,0.00604945089515783,0.00777198901868409,-0.0185244193292028,-0.17563604657108,-0.245554348812391,-0.16200028814142,-0.000831412665771106,-1.75634777519963e-05,-8.54706267370885e-05,0.000378520094865074,-0.00257888247987322,0.0024885292454504,-0.0401558160889576,0.0288838902115192,-0.000178764649872554,7.63662477989754e-05,-3.85203243236166e-05,0.000534562959663013,-0.00105345191845137,-0.000234541297854934,0.00123587101030786,-0.000376771071096536,0.000630345431000917,-0.000780174150535883,-0.000100283098343536,0.00142817974455073,-6.41595797920916e-06,-1.09887417954234e-05,0.000256729988235433,-1.35390781395044e-07,2.34099361284776e-05,-0.000516638431464478,-1.24268242103122e-16,0.000270469749430507,1.64446618570841e-16,-0.000489267157486351,0.000548997221820878,0.00103244481104308,-0.00282298157128393,-2.95725548791332e-05,1.55622371774988e-05,-0.00142343672887702,-4.71303753783406e-05,9.00672350416697e-05,5.18540834741517e-06,0.000476650756740804,-0.000201112870073011,7.8553571049836e-06,-0.0101209266241643,0.00451858840454749,2.04704533936569e-05,2.92108905988657e-16,2.0578504382677e-06,9.22562480136569e-07,-5.38805641591731e-05,0.000357478981643031,0.00135590460500327,0.000170240211576942,0.000184502187010601,2.98804113367512e-05,6.19521418915586e-05,-4.36616507430403e-06,0.000968405642299645,-8.58887770704063e-06,0.000439494741089778,-2.71226503040269e-06,4.88901570065412e-07,-2.44879022242316e-05,1.25708415914733e-07,-0.29719740270077,9.75308444818916e-07,-7.28318879953119e-05,-1.69647140634349e-08,6.49838207660887e-05,5.2657964794145e-14,-2.2080433877178e-15,2.26772180324585e-08,3.27192858716162e-15,2.8471699125051e-15,-3.83370187780115e-15,-0.000650220052786627,9.91673692180916e-06,-0.00113688049328755,5.11173724454658e-06,0.000495564273153606,0.00142635232300156,9.38483716262695e-15,2.25769444621758e-05,0.000189832105974989,7.60837473545967e-09,0.387919735853362,-0.00158372772552612,9.04573333763442e-12,1.89005193334015e-06,4.42195933024907e-10,3.06978957995094e-14,1.74380814555437e-08,1.49247955061537e-14,1.71212888039183e-14,-4.51426556395344e-13,-3.8813784643703e-10,-1.25570371784488e-14,-1.71599268680663e-06,7.0709314907231e-12,0.707106781186509,-3.16860162269289e-10,-1.35467522501558e-13,-9.19479630347163e-15,-3.97323072595381e-07,1.51761120770746e-13,-1.48005533782343e-14,7.08836544679823e-10,-1.33634322424396e-14,4.60688501696509e-15,1.09985138323078e-07,7.73249801206007e-15,8.69649014925687e-11,4.56245390133277e-15,-1.1370229926265e-15,-3.80937705596189e-15,-1.38700037234098e-14,-4.82036971873166e-09,3.21474362321161e-15,1.29607550963577e-14,2.86681305456143e-15,3.4854984824367e-13,-0.0830454798537175
"t24",-0.0446939704774562,0.00128916895888168,0.0391040581734434,0.140046695421811,-0.221961916206103,0.0201784428569829,-0.0035471756977595,0.0138393475316514,0.0221742504524121,0.00436441439359255,0.0175098967029121,0.0227873851926182,0.00529269611753414,-0.00257191335606914,0.00012992434499676,-0.000578078147140299,2.11039009419652e-05,1.20626563104472e-05,-0.00469631719526015,-0.00602930160439596,0.0125344627829991,0.10418050823111,0.135065744455773,0.0838415683570545,-0.000456067545195538,-4.46139745163049e-05,-0.00700093095764455,-0.0475453728339384,0.0437981945766648,-0.0446775891908439,0.737508778384973,-0.572639119160865,0.00967798095851032,0.00707651392290809,-0.00162883732658413,0.0169870986592259,-0.0279807386470055,-0.00577033028580686,0.0259888893768654,-0.00776681243815789,0.010746750639767,-0.0118643374029188,-0.00129779475255188,0.0176028051883718,-6.92789948246884e-05,-0.000114656259393117,0.00267426777409692,-1.39870535236837e-06,0.000239745664953831,-0.00515140907173971,4.2166483563581e-16,0.00246473270971911,2.4875923406168e-16,-0.0042829073612313,0.00467445137183305,0.00859158706038602,-0.0205694489689461,-0.000213734805292489,0.000106241865806569,-0.00966334130355693,-0.000304569522247153,0.000576191135067382,2.97059481994662e-05,0.00245087914144072,-0.000988836445417026,3.36232615862488e-05,-0.0165035988848775,0.00376818067617717,0.000117623587020887,2.9111731543373e-16,9.82546193841695e-06,4.37109341546515e-06,-0.00025487755382816,0.0016784070068478,0.0063418023705816,0.000796150413743344,0.000717872830627275,0.000112311466857045,0.000221056524283374,-1.55536129370835e-05,0.00314172605874205,-2.68917410854193e-05,0.00113718207581292,-5.83661561551114e-06,7.32590850766369e-07,-2.776221233375e-05,1.37625760572599e-07,-0.0153597545787994,-1.79840909301889e-06,0.00025170183790837,8.55895095830958e-08,-0.000594279501998328,6.21746577833537e-15,5.51894234635239e-16,-6.84009593698867e-07,1.29772213216742e-16,6.08446832270721e-16,-8.79477392520518e-16,-0.0094161670546905,0.000114739990346455,-0.0127049359763919,5.54718083763678e-05,0.00518819445503891,0.0141203773632928,-5.2527028216927e-15,0.000210579943008589,0.000589467619774116,2.07374667102235e-08,0.00135247684018992,0.00472566262880295,-1.12450924288407e-08,0.000179963039471775,1.80549178903225e-08,-2.84967510639086e-15,2.43438158020175e-07,1.22804953943659e-16,-4.97847062045163e-16,-4.57161954640811e-12,-3.77849978127139e-09,-7.49222279090423e-16,-1.6462196581974e-05,6.52525982660206e-11,-1.92317240564967e-15,-2.91052070280577e-09,2.65310306402257e-16,4.23368399234212e-17,-3.57317047989905e-06,7.27262604357975e-16,-1.2000277540367e-15,5.70605495818617e-09,9.7044409220561e-16,8.06602131546905e-16,8.44480253402768e-07,-2.57735728263828e-16,6.24328725983290e-10,-2.17628772385145e-16,1.56657153405368e-16,-1.29783677096564e-15,5.25666889459241e-16,-3.31924079003979e-08,9.85607890897124e-16,4.89392386769492e-15,2.42015738748731e-15,3.47441873425791e-13,-0.0830454798537403
