,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t73,-5.1490717,15.711055,-9.326094,-7.1316843,26.030432,-8.3267355,52.0295,27.132956,44.56933,6.0669203,73.69486,16.12535,-2.0268953,-0.37236595
t74,-5.184783,15.864944,-9.361801,-7.172283,26.043736,-8.296003,51.743675,27.204897,44.53974,6.444478,73.77853,15.936629,-2.0444682,-0.44115496
t59,-5.1885653,15.655248,-9.349378,-7.1938715,26.089277,-8.358381,52.03067,27.337053,44.6426,6.118188,73.833496,16.147133,-2.0589712,-0.35095254
t79,-5.2617264,15.88685,-9.261439,-7.1982627,25.599989,-8.331843,52.237778,27.823456,44.77585,6.3885374,74.004875,15.941794,-2.1706264,-0.41251478
t95,-5.337255,15.8098135,-9.219429,-7.1527896,25.512255,-8.397847,52.22294,27.931412,44.692097,6.310898,74.05748,15.961049,-2.165647,-0.41246435
t110,-5.372032,15.758486,-9.222052,-7.1819015,25.423954,-8.400515,52.13114,27.933968,44.841778,6.309617,74.07994,16.099302,-2.1922884,-0.40704462
t111,-5.3656983,15.784513,-9.2449255,-7.1748023,25.42834,-8.41096,52.244015,27.94097,44.81421,6.2782774,74.15145,16.08548,-2.1775644,-0.4095727
t24,-4.9829173,15.154468,-9.389067,-7.091237,25.641565,-7.9103637,52.660896,26.276432,43.884975,6.150624,72.19218,16.88126,-2.1765616,-0.23381634
t17,-2.457542,16.578207,-7.261007,-5.8162336,19.545555,-4.4104466,44.14389,18.09338,20.058321,7.433833,49.350494,8.251144,-2.3014495,-0.19654799
t62,-3.0904162,18.39065,-9.873285,-7.588372,25.058064,-6.123763,58.460976,21.422083,29.917093,10.58851,63.586823,15.194567,-2.7848582,1.7435322
t70,-3.1536775,18.617971,-9.795538,-7.6270957,25.279026,-6.1460514,58.158173,21.181772,29.627375,10.583555,63.360447,15.065761,-2.7292995,1.8252487
t96,-3.1099718,18.607555,-9.81282,-7.603575,25.419056,-6.140433,58.4255,21.285925,29.651129,10.637468,63.357876,15.16594,-2.766654,1.7693324
t97,-3.110195,18.563625,-9.799491,-7.59626,25.323975,-6.144087,58.296894,21.287806,29.7108,10.708721,63.420162,15.131054,-2.7784934,1.8015499
