,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t73,9.464143,14.403142,8.085336,3.175686,4.4010444,1.2987629,6.9361205,3.4166725,3.256498,4.835369,5.8257356,4.313928,2.3713396,6.569302
t74,9.539378,14.373545,8.05522,3.1936584,4.4773226,1.2170109,6.9485183,3.37539,3.3379834,4.8508697,5.8145375,4.23535,2.3103235,6.490202
t59,9.4640255,14.366785,8.049148,3.2001057,4.4050174,1.3046113,6.86272,3.4385831,3.2531185,4.860269,5.859295,4.315693,2.3598175,6.5722313
t79,9.47244,14.230385,7.9144526,3.2490907,4.473836,1.2706636,6.8589306,3.4760725,3.2761207,4.912038,5.9533653,4.3010817,2.2901828,6.555747
t95,9.538661,14.195257,7.8752594,3.1168146,4.447559,1.2542557,6.9537325,3.4640093,3.332797,4.7769513,5.9649043,4.238868,2.3601577,6.495363
t110,9.4688015,14.271238,7.9588914,3.1890404,4.431349,1.3047878,6.9067316,3.4680884,3.256437,4.850842,5.916161,4.3105717,2.340144,6.5687284
t111,9.457202,14.2737055,7.9563675,3.306499,4.489844,1.290585,6.9368706,3.446647,3.2505536,4.9707766,5.9080296,4.319159,2.2509773,6.5761423
t24,9.55596,14.373453,8.060089,3.1691263,4.48892,1.207424,6.8745995,3.3696318,3.3514674,4.822936,5.810013,4.2201195,2.316915,6.4758244
t17,10.719818,3.3879836,2.660177,4.4347835,5.4191194,4.230979,4.0701995,4.2230306,3.389122,4.6704617,5.202968,4.35529,2.4782565,5.888775
t62,7.5780354,-0.12688504,10.869109,5.720458,10.568385,9.081949,9.924529,6.0651145,4.8731003,1.0106264,9.214708,3.3840706,8.60515,3.1942444
t70,7.6905017,-0.23326367,10.976315,5.8274016,10.675524,9.189099,10.031799,6.1719856,4.983356,0.9034544,9.321986,3.5014424,8.7124,3.0845015
t96,7.639289,-0.18628138,10.927868,5.7799435,10.627266,9.140725,9.983353,6.124156,4.933537,0.9517911,9.273473,3.4470813,8.664024,3.13396
t97,7.6204705,-0.16467416,10.905986,5.7583838,10.605412,9.11887,9.961467,6.1023836,4.912843,0.97365427,9.251575,3.4314318,8.642142,3.1550808
t51,7.624276,-0.13552648,10.877316,5.729096,10.5766325,9.090174,9.932711,6.0734754,4.8988433,1.0024027,9.222877,3.4315858,8.613356,3.1730795
t46,7.5998178,-0.15522422,10.895413,5.7480845,10.594894,9.108371,9.950694,6.092225,4.896703,0.98423475,9.240862,3.4015238,8.631389,3.1702373
t12,10.784581,3.4195168,2.5897176,4.47318,5.378503,4.186221,4.068399,4.165845,3.4421186,4.6693816,5.1824584,4.382781,2.4797492,5.8913493
t21,10.646114,3.425582,2.748345,4.439224,5.3240976,4.093405,4.1156383,4.1870937,3.5336442,4.6515107,5.163335,4.4182506,2.466854,5.923651
t28,9.15521,2.5349221,4.6443095,2.934838,5.1242847,3.0379863,4.0882254,1.6322848,3.7177308,6.7194347,3.2215693,8.49996,3.0681956,4.9209347
t55,8.985203,2.2761188,4.6262603,2.6641839,5.392258,3.049066,4.25019,1.5516764,3.856705,6.8481393,2.964737,8.641177,3.2856953,4.870486
t89,8.890836,2.318726,4.7347875,2.5842657,5.3921595,2.9645405,4.321452,1.4719728,3.8236136,6.760364,2.878128,8.67083,3.3037815,4.8111873
t90,8.913613,2.2629108,4.687768,2.554974,5.434527,3.00245,4.3220387,1.4905618,3.8571873,6.8106437,2.877189,8.654254,3.331666,4.841761
t83,8.936847,2.2314706,4.6925693,2.5275254,5.467745,3.0052962,4.319952,1.5102012,3.8948457,6.8765826,2.8659418,8.676388,3.3733265,4.838666
t84,8.951243,2.2557688,4.662724,2.5898144,5.43568,3.0232131,4.2883167,1.522881,3.8806365,6.849579,2.9099472,8.662954,3.329313,4.851524
t116,8.8915,2.2008865,4.62927,2.532451,5.5606437,3.0280159,4.348435,1.4479014,3.9547997,6.8319197,2.8549309,8.549096,3.4202306,4.8610697
t117,8.936827,2.1347253,4.601787,2.4638233,5.5405035,3.0787156,4.351079,1.5067469,3.8987467,6.884414,2.855186,8.584451,3.37017,4.9199967
t105,8.994922,2.396148,4.689931,2.7690957,5.1244383,2.990649,4.2181077,1.5661246,3.6299028,6.670956,3.0155966,8.794848,3.1913402,4.8137517
t106,8.986563,2.3377619,4.633853,2.915013,5.0928836,3.042557,4.158915,1.667644,3.6435564,6.749297,3.049124,8.760839,3.040667,4.8279037
t48,9.103505,2.4970238,4.635373,3.0029745,5.023999,3.0476491,4.08655,1.6762464,3.6061687,6.722972,3.1772125,8.673077,2.9905863,4.852159
t92,9.101484,2.4688272,4.7039795,2.874689,5.092864,2.966004,4.1648192,1.6153319,3.640138,6.7235484,3.1188567,8.705732,3.1281815,4.771249
t93,9.098886,2.3211372,4.6037693,2.9091387,5.1212363,3.0449543,4.2259493,1.7255539,3.622903,6.793017,3.0611103,8.652759,3.0912726,4.8054376
t44,9.060481,2.4106886,4.6722445,2.879136,5.024931,2.9675224,4.235939,1.6782558,3.5284507,6.646673,3.0610263,8.724489,3.1282115,4.751597
t45,9.175333,2.3829424,4.5019474,2.9606268,5.123676,3.141417,4.198169,1.7776866,3.6401746,6.7243,3.17059,8.427909,3.0957801,4.9566846
t25,10.668749,3.3562331,2.7426891,4.3304577,5.3795466,4.0729413,4.1049986,4.122871,3.5389085,4.7732177,5.1323013,4.4809103,2.5858126,5.8031883
t26,9.103045,2.4188201,4.5282516,2.9831405,5.0926943,3.1582088,4.1444097,1.7201549,3.6212707,6.717865,3.1588006,8.527688,3.0289598,4.976547
t121,10.182916,2.7154663,3.277181,3.3528454,4.1189895,3.3209794,5.2457175,5.100966,3.1295598,4.505255,4.8702393,2.8660007,2.663938,5.8913317
t122,10.247026,2.773983,3.2141063,3.4487317,4.216926,3.37258,5.170196,5.07888,3.1698322,4.5140905,4.859994,2.9022722,2.7063622,5.8541474
t88,10.197618,2.7456625,3.2600582,3.3834867,4.1439652,3.3183825,5.2298374,5.114612,3.1314967,4.51703,4.8451,2.8649175,2.695322,5.863396
t126,10.23066,2.8232462,3.2157419,3.4127915,4.1802216,3.3127124,5.2019286,5.1597195,3.1019437,4.569574,4.7738285,2.8745046,2.771377,5.785514
t127,10.189014,2.7177224,3.2737384,3.3674512,4.1280456,3.3326716,5.243888,5.0788884,3.1530356,4.4850197,4.886016,2.8664482,2.6635747,5.8976865
t15,10.563262,3.1761231,2.8479564,4.227001,5.2004895,3.9684932,4.2253575,4.305991,3.4408343,4.644432,5.1333265,4.1696143,2.5023382,5.883091
t19,10.775413,3.2465498,2.6276548,4.2777853,5.4130692,4.1383176,4.100746,4.201207,3.3944504,4.798792,5.177026,4.248916,2.6276631,5.7497725
t52,10.001718,2.6863928,3.43826,3.6772373,4.5298715,3.5016353,4.7343664,5.0292907,3.3039365,4.336131,5.0128703,3.3970304,2.379235,5.981566
t75,10.058611,2.749181,3.3756387,3.7872958,4.597979,3.441598,4.694338,4.8635993,3.3640828,4.2498407,5.0880466,3.5782769,2.3822894,5.985854
t76,9.90443,2.6115172,3.5295305,3.7303298,4.6164393,3.4578402,4.714489,4.9629064,3.4164,4.2144203,5.099905,3.4075904,2.3141809,6.0694327
t98,9.965972,2.6757102,3.4695525,3.6921375,4.4878106,3.3683834,4.796551,5.0022902,3.3330173,4.2040343,5.055813,3.3703794,2.3706727,6.0028877
t99,9.948444,2.6387491,3.4871635,3.740247,4.5438213,3.3867564,4.782408,4.8945365,3.3965073,4.232679,5.1189847,3.4731755,2.3365571,6.054724
t58,9.924528,2.5866973,3.5233498,3.6276028,4.6065187,3.4762223,4.6747823,5.119506,3.3464613,4.2674303,4.96437,3.3227732,2.4092677,5.9684668
t68,9.974003,2.5528762,3.4807966,3.6022685,4.5369234,3.5579112,4.836439,4.9574323,3.363872,4.58588,4.982361,3.4147089,2.4070997,6.0451455
t69,9.985703,2.6092746,3.462594,3.5996459,4.4908214,3.4794488,4.8479986,5.039741,3.3195362,4.424994,4.9702463,3.3107812,2.430413,5.9965453
t31,10.132825,2.799458,3.297651,3.8729897,4.7409697,3.5813062,4.6080585,4.725784,3.4059305,4.3928094,5.103934,3.713102,2.3850486,6.0026064
t18,10.655102,3.2445266,2.7553785,4.2720666,5.3141294,4.047839,4.153229,4.232108,3.4517992,4.720395,5.1507897,4.2557507,2.5605319,5.828247
t29,11.228551,3.4361398,2.2056665,4.3516316,5.699106,4.280429,3.990939,4.152315,3.4366004,4.8687677,5.360291,4.20706,2.8502064,5.6258316
t38,11.440582,3.4828956,1.9844624,4.3229566,5.805528,4.34191,3.9613862,4.1896014,3.371705,4.9082575,5.392495,4.11793,2.9520586,5.569735
t49,11.471054,3.47459,1.9605837,4.3649096,5.7868867,4.344374,3.9741266,4.1576743,3.4150953,4.8474836,5.4773684,4.113673,2.9915705,5.6293206
t50,12.415936,3.7027266,1.0302677,4.294447,6.213141,4.3748465,3.8303564,4.357297,3.2800574,4.592566,5.862203,3.8719978,3.4629152,5.557593
t34,12.442958,3.648167,1.0112597,4.3182025,6.177595,4.35297,3.8703024,4.3520417,3.3425038,4.5300016,5.935951,3.8644636,3.492937,5.6326084
t23,11.127554,3.4178085,2.2932806,4.358517,5.616318,4.2590456,4.0180984,4.1471,3.43517,4.87632,5.2863903,4.2221117,2.7894678,5.661852
t81,12.53172,3.7891126,0.91226274,4.2630224,6.327316,4.420593,3.7448502,4.3705225,3.1913233,4.6413736,5.8549447,3.8824208,3.4988494,5.4640727
t82,12.4582405,3.8008268,0.9825241,4.241459,6.324833,4.437766,3.7259815,4.3841963,3.16445,4.7374997,5.737253,3.9091215,3.436299,5.3904133
t30,12.480092,3.8568532,0.963936,4.2249813,6.250605,4.3435445,3.8263042,4.3639693,3.118386,4.72778,5.7481465,3.7962022,3.5319412,5.377201
t41,12.050184,3.8198075,1.3700391,4.1789503,6.1725383,4.3017955,3.7725372,4.397598,3.2117324,4.8664436,5.489503,3.8439782,3.2503028,5.3027287
t42,12.110004,3.788612,1.3192579,4.2240486,6.1405516,4.332524,3.7766283,4.377299,3.2652721,4.8018394,5.5717483,3.801445,3.2727628,5.3693633
t35,11.627386,3.540679,1.8019563,4.3065133,5.910656,4.3874545,3.9322274,4.1960583,3.311365,4.999297,5.3621454,4.0911593,3.0087857,5.4507113
t40,11.998339,3.881683,1.4035006,4.079026,6.239061,4.214436,3.7016788,4.490875,3.130276,4.9443283,5.297153,3.921955,3.1803222,5.1510663
t112,11.970791,3.8809862,1.4391208,4.0707135,6.248109,4.224132,3.6892745,4.4868603,3.1164284,4.9704065,5.2664924,3.9014251,3.1299922,5.127481
t113,11.988159,3.8757281,1.3994387,4.1010084,6.176993,4.2190394,3.715546,4.486179,3.2009332,4.915709,5.340371,3.8845773,3.2357352,5.1765237
t65,11.652791,3.6043108,1.7682581,4.2207303,5.991815,4.33441,3.8790646,4.2657137,3.2444098,5.0824637,5.233241,4.0976505,2.9989035,5.3008003
t123,11.923652,3.8220177,1.4791609,4.1077623,6.1886315,4.2662067,3.7336364,4.437597,3.1611602,5.0220275,5.2462945,3.9505794,3.1330962,5.1451464
t124,11.879325,3.8481014,1.5172161,4.1098943,6.1452117,4.236186,3.775062,4.4417934,3.224725,5.0280294,5.2578874,3.9187446,3.1974566,5.1828847
t47,12.11576,3.6891868,1.3159313,4.259579,6.1594853,4.4049377,3.8791857,4.302811,3.193329,4.9876504,5.4649425,4.0186963,3.2734613,5.3493576
t53,11.848456,3.6618884,1.5788915,4.235758,6.0691314,4.3901253,3.861233,4.2814326,3.218643,5.0677614,5.304691,4.0241737,3.0976489,5.298867
t114,12.136299,3.7474515,1.2810948,4.2030687,6.2245736,4.4940104,3.8079555,4.3215113,3.1523464,5.164414,5.328508,3.9404075,3.221937,5.2090755
t115,12.066886,3.682338,1.3724308,4.2681975,6.1469316,4.4761643,3.8529956,4.253088,3.1543925,5.1253414,5.3115187,3.9708703,3.1573398,5.210116
t85,11.82993,3.5760813,1.6027491,4.302656,6.0108027,4.4616446,3.9170315,4.187419,3.25555,5.101908,5.375422,4.084618,3.0640893,5.369071
t54,12.168542,3.6963155,1.2678435,4.2633214,6.1921144,4.4821334,3.8589394,4.2781196,3.1715548,5.0727515,5.420664,3.97826,3.2550972,5.2908254
t22,11.243432,3.3942664,2.168266,4.3186426,5.6721725,4.3423915,3.9986963,4.1932683,3.3737059,4.872215,5.3661075,4.1416845,2.8358433,5.647432
t131,12.911962,3.7867856,0.5428134,4.1780753,6.451353,4.1619196,3.7349935,4.4433656,3.4337523,4.1258883,6.511172,3.7021232,3.767458,5.924971
t132,12.910102,3.766275,0.5456434,4.266949,6.4599977,4.238769,3.7510788,4.399645,3.3866394,4.0996037,6.504331,3.6791046,3.7969744,5.877671
t64,12.864437,3.829076,0.5904144,4.2173038,6.537059,4.1876626,3.7221515,4.382449,3.3549225,4.140703,6.5226398,3.6181297,3.8474462,5.92306
t128,12.984978,3.8845732,0.47114056,4.175545,6.5551033,4.1424074,3.626008,4.5151625,3.4679558,4.057541,6.6263323,3.6728182,3.81982,5.92067
t129,12.93834,3.8459601,0.5183898,4.1657166,6.500602,4.142312,3.661849,4.512045,3.485347,4.0997553,6.537091,3.7091236,3.7512414,5.9237237
t94,12.998646,3.9086523,0.45859593,4.1927366,6.5637393,4.1563435,3.5881946,4.55367,3.488098,4.0454955,6.621786,3.6835103,3.8092601,5.8878126
t100,13.049133,3.8278089,0.40646946,4.255859,6.4639664,4.2273107,3.6352568,4.5653543,3.5265608,3.984863,6.5779862,3.7396007,3.7934115,5.8413687
t101,12.9637785,3.8338141,0.49310264,4.1967998,6.4620767,4.1774664,3.6551647,4.5400395,3.4978642,4.082729,6.5294394,3.7634475,3.7210696,5.862699
t56,12.823238,3.7415557,0.63665,4.270139,6.3571644,4.308633,3.779321,4.4404745,3.397631,4.255986,6.253171,3.8048356,3.6473582,5.7326927
t57,12.788092,3.7701378,0.6696694,4.2703223,6.368595,4.2937207,3.7642877,4.429485,3.3680663,4.2724614,6.2731175,3.7664702,3.6791706,5.7314034
t16,11.181829,3.4599352,2.2548745,4.401708,5.6712503,4.222827,4.0040474,4.0952277,3.4910913,4.8915772,5.319994,4.258304,2.8552291,5.633659
t33,10.533125,2.9492068,2.926672,3.3968222,4.2325683,3.462741,5.2163687,5.083468,3.0138395,4.682502,4.803179,2.830691,2.9146113,5.724981
t36,10.559657,3.0011702,2.900159,3.4465523,4.2931337,3.5225005,5.1575823,5.026846,2.961686,4.733725,4.8495927,2.891443,2.9567206,5.6734476
t37,10.596787,3.015125,2.8633363,3.4426923,4.3037467,3.5329905,5.175909,5.0754223,2.9467156,4.747298,4.7489705,2.8521447,2.9757702,5.660991
t9,10.854509,3.390404,2.5333223,4.414637,5.418734,4.1764407,4.0747714,4.177408,3.4387333,4.720171,5.2000413,4.334094,2.5531754,5.834125
t4,0.43885514,3.6525526,5.1015635,6.4112487,7.0263677,3.2230656,6.0741215,5.8245745,2.083502,7.8945246,6.9160967,4.9384594,2.2890854,4.544824
t10,0.435668,3.3911877,4.9019837,6.4350667,7.235634,3.0348196,5.928428,6.0067515,1.9920858,8.001346,7.1582336,4.884069,2.1799612,4.2198005
t86,-0.5654684,2.4564738,4.486536,6.8833237,7.7588806,2.1351101,5.576922,6.1651917,1.1661022,8.142493,7.872686,5.083552,1.6780859,3.9968786
t87,-0.5836464,2.451584,4.5442595,6.8411083,7.6920795,2.1986074,5.5195413,6.0976324,1.2008886,8.145161,7.796572,5.020442,1.6195908,4.083268
t66,-0.5522001,2.469817,4.5680485,6.8330784,7.6710424,2.2107854,5.548658,6.0564632,1.1920239,8.125162,7.756644,5.0286837,1.6046576,4.112645
t60,-0.5882424,2.5354211,4.574382,6.843683,7.674595,2.2275252,5.5807056,6.2073364,1.192559,8.074301,7.824366,5.1119757,1.6493773,3.9912755
t61,-0.6278036,2.4421487,4.4935207,6.8392506,7.7343516,2.1972685,5.489008,6.1691985,1.2035692,8.177004,7.8731427,5.02477,1.6412977,4.021441
t27,-0.465327,2.4999037,4.528677,6.8545814,7.706361,2.1907923,5.628717,6.081498,1.2046473,8.07956,7.7734046,5.1022196,1.6720169,4.032444
t67,-0.5502417,2.4563508,4.50289,6.840948,7.750885,2.109666,5.565736,6.244005,0.99137485,8.217368,7.8423767,5.018376,1.4567205,4.0825396
t137,-0.5876625,2.3861792,4.4550505,6.888625,7.8134313,2.058261,5.533838,6.1572523,1.0202698,8.237743,7.8910513,4.9924145,1.5078976,4.0638666
t142,-0.58678466,2.4110181,4.488451,6.8708715,7.780166,2.0607133,5.546225,6.25459,0.93281585,8.259197,7.8680253,4.983061,1.4021269,4.0782804
t143,-0.649391,2.4041054,4.546281,6.869977,7.7332315,2.042875,5.4972434,6.3211265,0.8743883,8.271652,7.8371396,4.9611974,1.3448491,4.0766296
t39,0.0855495,2.5325997,3.9496949,6.1815596,8.079782,2.403001,5.563422,6.170963,1.4719344,8.971926,8.29854,4.428053,1.0892065,4.958664
t72,-0.07638785,2.474878,3.8527584,6.2342615,8.149562,2.2268107,5.499698,6.192241,1.302241,9.081004,8.4014015,4.448276,1.011215,4.9490905
t135,-0.02369227,2.4617677,3.8962808,6.2031784,8.144347,2.2848933,5.444534,6.2386155,1.3578184,9.024521,8.362317,4.4067516,1.0138954,4.9707427
t136,-0.0031491555,2.522727,3.9683313,6.190897,8.060257,2.3211772,5.5357666,6.1349006,1.3896117,9.0140915,8.289108,4.372644,1.100199,4.949041
t77,0.036412228,2.4902945,3.9580197,6.193389,8.0759325,2.357448,5.5385103,6.155879,1.4263996,8.974933,8.300214,4.3773746,1.0849227,4.932423
t78,-0.02964305,2.4425886,3.93895,6.171077,8.094885,2.2756228,5.459763,6.183474,1.3468783,9.020571,8.320542,4.3158393,1.0537374,4.961216
t43,-0.026132649,2.4313955,3.8162642,6.2049437,8.216432,2.2710712,5.411037,6.2636604,1.3486328,9.003063,8.44,4.405797,0.9542215,4.9680324
t13,0.38580266,3.352446,4.853549,6.487506,7.280936,2.988679,5.924715,6.0157623,1.9400216,8.022546,7.1985984,4.9193406,2.1334803,4.2836013
t7,0.45979327,3.5807018,5.0268927,6.433367,7.0909133,3.1608653,6.031747,5.8883977,2.0510957,7.9082365,6.9766054,4.9283924,2.2659905,4.4072237
t8,0.6374554,3.5847013,4.973992,6.3640933,7.137342,3.2073278,5.982318,6.0082607,2.1293623,7.9625263,6.9930873,4.855665,2.3498511,4.209343
t11,0.33404893,4.758147,5.0821013,5.055422,7.4320188,4.4734936,5.6016273,6.460884,2.1919925,8.746058,5.9240327,3.7648044,4.3357253,7.30363
t102,0.2743323,4.708101,5.2201486,5.098183,7.361196,4.5812516,5.638644,6.381947,2.2919915,8.657904,5.8272066,3.8533657,4.4291463,7.384885
t103,0.2788064,4.6894045,4.9948716,4.906354,7.3846307,4.5390687,5.6608887,6.440659,2.4010818,8.758041,5.824105,3.7951455,4.5496078,7.505794
t91,0.23476811,4.648036,5.1062517,5.0047016,7.323324,4.573629,5.7156115,6.354578,2.3960361,8.6509075,5.8072767,3.885902,4.5220637,7.4717546
t71,0.30908868,4.7437325,5.087095,4.997281,7.412428,4.574216,5.596065,6.454133,2.315843,8.745989,5.8180494,3.7736096,4.4763784,7.439574
t138,0.2968411,4.6594014,5.1084604,5.0742173,7.3710804,4.4526267,5.7664337,6.3975153,2.3795297,8.715287,5.922046,3.8598666,4.446945,7.3856907
t139,0.33346096,4.6825757,5.1664295,5.165703,7.395607,4.44144,5.7368126,6.405894,2.3008225,8.712846,5.9437494,3.844598,4.391483,7.331898
t63,0.32712185,4.650153,5.0937533,5.1028166,7.389809,4.476769,5.7531905,6.418437,2.415659,8.743921,5.894381,3.8389962,4.4963536,7.420318
t32,0.3478382,4.757708,5.1330514,5.082109,7.4412374,4.4992976,5.622609,6.4757943,2.2829404,8.772139,5.8892345,3.761745,4.410684,7.3685308
t80,1.6436926,4.00964,4.9832215,6.1893325,7.0785985,3.6387765,5.9516087,6.368832,2.6580303,7.6643405,6.64238,4.80559,2.6097562,3.1371179
t104,1.6672287,4.10819,4.8734,6.1100845,7.182765,3.6569767,5.8374,6.4624934,2.695204,7.6029305,6.6499076,4.736389,2.5005887,3.0858722
t125,1.6333891,4.037207,4.957464,6.186333,7.0961075,3.6276994,5.925092,6.3894243,2.6686397,7.644453,6.6367,4.807511,2.583387,3.1142929
t133,1.6466057,4.0835133,4.9192567,6.1598654,7.12823,3.6279774,5.894285,6.4333606,2.7081687,7.5965123,6.5918612,4.790002,2.5464203,3.0684881
t134,1.6442697,4.0022893,5.0219398,6.2292933,7.0496097,3.662138,5.951933,6.3344245,2.6146486,7.7021384,6.7007227,4.8514113,2.6590128,3.1301234
t130,1.579663,4.075912,4.9663715,6.2428055,7.038536,3.574556,5.966864,6.398033,2.7140837,7.5881658,6.551926,4.8819075,2.5887218,3.0432162
t118,1.5077718,3.8603632,4.9302497,6.2908187,7.000664,3.5146523,5.9709764,6.2591114,2.5482059,7.8182955,6.8436055,4.823486,2.5224342,3.3675706
t144,1.5233699,3.864466,4.98117,6.277673,7.016123,3.524313,5.976764,6.266513,2.5431273,7.78328,6.8138638,4.8299236,2.5707283,3.3187969
t145,1.4328266,3.8098924,4.944532,6.360375,6.936913,3.4387834,6.0335736,6.198833,2.5132642,7.863916,6.801621,4.9088917,2.5314124,3.3981295
t108,1.4540145,3.7931643,5.05357,6.336712,6.9635625,3.4549842,6.0493793,6.190596,2.4471784,7.834516,6.808704,4.8910527,2.6346557,3.387805
t20,0.875334,3.6367738,4.9451413,6.343337,7.139963,3.2793984,5.964764,6.1160207,2.249458,7.917294,6.9589453,4.847614,2.3918254,3.9215882
t14,0.7217729,3.5845797,4.964616,6.387861,7.1395116,3.2133694,5.9888444,6.0432653,2.1574657,7.9378524,6.999262,4.8756557,2.3401423,4.091676
t107,0.48707792,4.6666875,5.5044255,5.6970453,7.4018044,3.8107433,6.1473985,6.2544594,1.7931452,8.488252,6.5988436,4.1012216,3.478767,6.416608
t109,0.47131968,4.6513433,5.544328,5.7025332,7.421387,3.8379304,6.1213546,6.28512,1.8071868,8.472725,6.5723696,4.115906,3.4758933,6.414859
t119,0.47727334,4.690946,5.494397,5.6753607,7.40073,3.7813196,6.154663,6.2345533,1.767528,8.510165,6.6280704,4.0784755,3.50383,6.441995
t120,0.4164496,4.6373262,5.5741982,5.6659527,7.3624573,3.8299766,6.2181363,6.1897817,1.7222245,8.459074,6.5851197,4.1194224,3.538467,6.4838862
t140,0.47161362,4.703492,5.4817853,5.657092,7.4129815,3.7709274,6.143795,6.2391634,1.7716385,8.526867,6.6364913,4.0618696,3.5202475,6.4453177
