accepted_species,estimate
t8,0.1416407
t71,0.1416407
t79,0.1416407
t80,0.1416407
t31,0.1416407
t32,0.1416407
t42,0.1416407
t43,0.1416407
t40,0.1416407
t41,0.1416407
