"accepted_species","trait_BM_trend_scaled"
"t12",-1.94808178858139
"t13",-2.02182737759234
"t39",-1.24691711214013
"t40",-1.551084088873
"t25",-1.76424620621612
"t72",0.0200260164780612
"t73",-0.815051396317423
"t6",-0.872758589729478
"t26",-0.434138508396062
"t49",1.70547877785574
"t50",1.75930067360718
"t23",1.05316403751872
"t18",0.594581609456149
"t77",-1.59127183809638
"t78",-1.50620750158544
"t83",-1.19352579331118
"t84",-1.3823839032212
"t11",-0.739985185384229
"t27",-0.600549710709905
"t93",0.0525368595908192
"t94",-0.204282470600013
"t52",-0.590243454140953
"t19",-0.339794825231672
"t32",0.853099422734973
"t79",1.39570633323527
"t80",0.733967854000641
"t33",0.549757251155257
"t22",-0.179430116068066
"t3",0.534809026563247
"t7",-1.09998666437169
"t8",0.157914103376979
"t15",-0.480145272036112
"t16",-0.356787487320101
"t70",0.998753359151757
"t71",1.458006158394
"t24",0.281257087376316
"t87",0.355313476495339
"t88",0.758150099129116
"t31",-0.400834609907184
"t29",-0.715314849893534
"t28",2.04007467953581
"t45",0.240942973697442
"t85",0.0887015941120062
"t86",0.0232362897005203
"t41",0.226999408788717
"t42",-0.686983875580441
"t43",-1.19889645946166
"t99",0.475140062913166
"t100",0.460508545870503
"t76",0.729275344739137
"t55",0.576347358153017
"t56",0.573288037733163
"t20",-1.34342908165002
"t21",-1.09636861546489
"t9",1.53766462885866
"t10",-0.382582489792757
"t1",-0.971076593907995
"t81",-0.989894712509319
"t82",-0.863386165666905
"t38",-1.42518545954659
"t46",-0.868336188767731
"t47",-1.67575734867783
"t74",-1.29866824085267
"t75",-0.541358490993287
"t14",-1.09058908219096
"t48",-0.949092734470434
"t68",-0.336037837829112
"t69",-1.08084614363325
"t44",0.066036534883219
"t5",-0.449527864504253
"t34",1.12855990192506
"t53",1.10074671188133
"t54",1.50927236954299
"t61",0.813446067155845
"t62",0.680164124277462
"t63",1.13984092702216
"t64",0.798698457604458
"t65",0.903181834345479
"t66",1.30654991856474
"t51",0.880934534233341
"t89",1.36445806103199
"t90",1.60602906552328
"t91",1.39623911121606
"t92",1.12143601678045
"t95",1.14149688839973
"t96",1.1199599195438
"t67",1.02655902827511
"t36",-0.215237169580106
"t37",0.378747694486995
"t30",1.14969592167748
"t59",0.379892256700015
"t60",0.779354372632066
"t2",-0.0985151652855255
"t4",-1.51961516644267
"t97",-0.628490535351285
"t98",-0.59509759330854
"t57",0.188458514458451
"t58",-0.15077989492446
"t35",-0.330177868128933
"t17",0.607020225861992
