"","t14","t93","t94","t55","t56","t43","t44","t19","t74","t75","t47","t9","t45","t46","t23","t57","t58","t52","t86","t87","t80","t61","t36","t37","t31","t32","t81","t82","t21","t22","t88","t89","t7","t24","t78","t79","t28","t15","t99","t100","t2","t66","t67","t60","t76","t77","t8","t4","t92","t97","t98","t72","t73","t65","t90","t91","t39","t6","t11","t34","t35","t33","t29","t30","t50","t51","t41","t42","t16","t12","t84","t85","t59","t63","t64","t38","t13","t17","t25","t26","t10","t27","t40","t68","t69","t62","t1","t53","t54","t18","t70","t71","t83","t95","t96","t20","t48","t49","t5","t3"
"t14",0,1.80285873939,1.80285873939,3.3261605181,3.3261605181,3.3261605176,3.3261605176,3.3261605176,3.38588929465,3.38588929465,3.38588929465,3.38588929505,3.38588929465,3.38588929465,3.38588929465,3.68342020285,3.68342020285,3.68342020285,3.68342020287,3.68342020287,3.68342020287,3.68342020289,6.19190028045,6.19190028045,6.19190028055,6.19190028055,6.19190028057,6.19190028057,6.19190028045,6.19190028045,6.1919002806,6.1919002806,6.19190028071,6.19190028091,6.19190028083,6.19190028083,6.19190028082,6.19190028081,6.19190028086,6.19190028086,6.19190028091,6.25042454288,6.25042454288,7.98029160658,7.98029160663,7.98029160663,7.98029160668,7.98029160588,7.98029160637,7.980291606366,7.980291606366,7.98029160644,7.98029160644,7.98029160638,7.98029160645,7.98029160645,7.98029160638,7.98029160638,7.98029160598,7.980291606344,7.980291606344,7.98029160628,7.98029160638,7.98029160638,7.98029160628,7.98029160628,7.98029160668,7.98029160668,7.98029160668,7.98029160658,7.98029160656,7.98029160656,7.98029160658,7.98029160658,7.98029160658,7.98029160668,7.98029160658,7.98029160652,7.98029160652,7.98029160652,7.98029160662,7.98029160658,7.98029160658,7.98029160658,7.98029160658,7.98029160658,7.98029160634,7.98029160684,7.98029160684,7.98029160634,7.98029160641,7.98029160641,7.98029160641,7.98029160641,7.98029160641,7.98029160598,7.98029160598,7.98029160598,7.98029160608,7.98029160598
"t93",1.80285873939,0,0.04495327558,3.32616051809,3.32616051809,3.32616051759,3.32616051759,3.32616051759,3.38588929464,3.38588929464,3.38588929464,3.38588929504,3.38588929464,3.38588929464,3.38588929464,3.68342020284,3.68342020284,3.68342020284,3.68342020286,3.68342020286,3.68342020286,3.68342020288,6.19190028044,6.19190028044,6.19190028054,6.19190028054,6.19190028056,6.19190028056,6.19190028044,6.19190028044,6.19190028059,6.19190028059,6.1919002807,6.1919002809,6.19190028082,6.19190028082,6.19190028081,6.1919002808,6.19190028085,6.19190028085,6.1919002809,6.25042454287,6.25042454287,7.98029160657,7.98029160662,7.98029160662,7.98029160667,7.98029160587,7.98029160636,7.980291606356,7.980291606356,7.98029160643,7.98029160643,7.98029160637,7.98029160644,7.98029160644,7.98029160637,7.98029160637,7.98029160597,7.980291606334,7.980291606334,7.98029160627,7.98029160637,7.98029160637,7.98029160627,7.98029160627,7.98029160667,7.98029160667,7.98029160667,7.98029160657,7.98029160655,7.98029160655,7.98029160657,7.98029160657,7.98029160657,7.98029160667,7.98029160657,7.98029160651,7.98029160651,7.98029160651,7.98029160661,7.98029160657,7.98029160657,7.98029160657,7.98029160657,7.98029160657,7.98029160633,7.98029160683,7.98029160683,7.98029160633,7.9802916064,7.9802916064,7.9802916064,7.9802916064,7.9802916064,7.98029160597,7.98029160597,7.98029160597,7.98029160607,7.98029160597
"t94",1.80285873939,0.04495327558,0,3.32616051809,3.32616051809,3.32616051759,3.32616051759,3.32616051759,3.38588929464,3.38588929464,3.38588929464,3.38588929504,3.38588929464,3.38588929464,3.38588929464,3.68342020284,3.68342020284,3.68342020284,3.68342020286,3.68342020286,3.68342020286,3.68342020288,6.19190028044,6.19190028044,6.19190028054,6.19190028054,6.19190028056,6.19190028056,6.19190028044,6.19190028044,6.19190028059,6.19190028059,6.1919002807,6.1919002809,6.19190028082,6.19190028082,6.19190028081,6.1919002808,6.19190028085,6.19190028085,6.1919002809,6.25042454287,6.25042454287,7.98029160657,7.98029160662,7.98029160662,7.98029160667,7.98029160587,7.98029160636,7.980291606356,7.980291606356,7.98029160643,7.98029160643,7.98029160637,7.98029160644,7.98029160644,7.98029160637,7.98029160637,7.98029160597,7.980291606334,7.980291606334,7.98029160627,7.98029160637,7.98029160637,7.98029160627,7.98029160627,7.98029160667,7.98029160667,7.98029160667,7.98029160657,7.98029160655,7.98029160655,7.98029160657,7.98029160657,7.98029160657,7.98029160667,7.98029160657,7.98029160651,7.98029160651,7.98029160651,7.98029160661,7.98029160657,7.98029160657,7.98029160657,7.98029160657,7.98029160657,7.98029160633,7.98029160683,7.98029160683,7.98029160633,7.9802916064,7.9802916064,7.9802916064,7.9802916064,7.9802916064,7.98029160597,7.98029160597,7.98029160597,7.98029160607,7.98029160597
"t55",3.3261605181,3.32616051809,3.32616051809,0,0.4629519502,2.5677123217,2.5677123217,2.5677123217,3.38588929515,3.38588929515,3.38588929515,3.38588929555,3.38588929515,3.38588929515,3.38588929515,3.68342020335,3.68342020335,3.68342020335,3.68342020337,3.68342020337,3.68342020337,3.68342020339,6.19190028095,6.19190028095,6.19190028105,6.19190028105,6.19190028107,6.19190028107,6.19190028095,6.19190028095,6.1919002811,6.1919002811,6.19190028121,6.19190028141,6.19190028133,6.19190028133,6.19190028132,6.19190028131,6.19190028136,6.19190028136,6.19190028141,6.25042454338,6.25042454338,7.98029160708,7.98029160713,7.98029160713,7.98029160718,7.98029160638,7.98029160687,7.980291606866,7.980291606866,7.98029160694,7.98029160694,7.98029160688,7.98029160695,7.98029160695,7.98029160688,7.98029160688,7.98029160648,7.980291606844,7.980291606844,7.98029160678,7.98029160688,7.98029160688,7.98029160678,7.98029160678,7.98029160718,7.98029160718,7.98029160718,7.98029160708,7.98029160706,7.98029160706,7.98029160708,7.98029160708,7.98029160708,7.98029160718,7.98029160708,7.98029160702,7.98029160702,7.98029160702,7.98029160712,7.98029160708,7.98029160708,7.98029160708,7.98029160708,7.98029160708,7.98029160684,7.98029160734,7.98029160734,7.98029160684,7.98029160691,7.98029160691,7.98029160691,7.98029160691,7.98029160691,7.98029160648,7.98029160648,7.98029160648,7.98029160658,7.98029160648
"t56",3.3261605181,3.32616051809,3.32616051809,0.4629519502,0,2.5677123217,2.5677123217,2.5677123217,3.38588929515,3.38588929515,3.38588929515,3.38588929555,3.38588929515,3.38588929515,3.38588929515,3.68342020335,3.68342020335,3.68342020335,3.68342020337,3.68342020337,3.68342020337,3.68342020339,6.19190028095,6.19190028095,6.19190028105,6.19190028105,6.19190028107,6.19190028107,6.19190028095,6.19190028095,6.1919002811,6.1919002811,6.19190028121,6.19190028141,6.19190028133,6.19190028133,6.19190028132,6.19190028131,6.19190028136,6.19190028136,6.19190028141,6.25042454338,6.25042454338,7.98029160708,7.98029160713,7.98029160713,7.98029160718,7.98029160638,7.98029160687,7.980291606866,7.980291606866,7.98029160694,7.98029160694,7.98029160688,7.98029160695,7.98029160695,7.98029160688,7.98029160688,7.98029160648,7.980291606844,7.980291606844,7.98029160678,7.98029160688,7.98029160688,7.98029160678,7.98029160678,7.98029160718,7.98029160718,7.98029160718,7.98029160708,7.98029160706,7.98029160706,7.98029160708,7.98029160708,7.98029160708,7.98029160718,7.98029160708,7.98029160702,7.98029160702,7.98029160702,7.98029160712,7.98029160708,7.98029160708,7.98029160708,7.98029160708,7.98029160708,7.98029160684,7.98029160734,7.98029160734,7.98029160684,7.98029160691,7.98029160691,7.98029160691,7.98029160691,7.98029160691,7.98029160648,7.98029160648,7.98029160648,7.98029160658,7.98029160648
"t43",3.3261605176,3.32616051759,3.32616051759,2.5677123217,2.5677123217,0,0.5724116844,1.6820292422,3.38588929465,3.38588929465,3.38588929465,3.38588929505,3.38588929465,3.38588929465,3.38588929465,3.68342020285,3.68342020285,3.68342020285,3.68342020287,3.68342020287,3.68342020287,3.68342020289,6.19190028045,6.19190028045,6.19190028055,6.19190028055,6.19190028057,6.19190028057,6.19190028045,6.19190028045,6.1919002806,6.1919002806,6.19190028071,6.19190028091,6.19190028083,6.19190028083,6.19190028082,6.19190028081,6.19190028086,6.19190028086,6.19190028091,6.25042454288,6.25042454288,7.98029160658,7.98029160663,7.98029160663,7.98029160668,7.98029160588,7.98029160637,7.980291606366,7.980291606366,7.98029160644,7.98029160644,7.98029160638,7.98029160645,7.98029160645,7.98029160638,7.98029160638,7.98029160598,7.980291606344,7.980291606344,7.98029160628,7.98029160638,7.98029160638,7.98029160628,7.98029160628,7.98029160668,7.98029160668,7.98029160668,7.98029160658,7.98029160656,7.98029160656,7.98029160658,7.98029160658,7.98029160658,7.98029160668,7.98029160658,7.98029160652,7.98029160652,7.98029160652,7.98029160662,7.98029160658,7.98029160658,7.98029160658,7.98029160658,7.98029160658,7.98029160634,7.98029160684,7.98029160684,7.98029160634,7.98029160641,7.98029160641,7.98029160641,7.98029160641,7.98029160641,7.98029160598,7.98029160598,7.98029160598,7.98029160608,7.98029160598
"t44",3.3261605176,3.32616051759,3.32616051759,2.5677123217,2.5677123217,0.5724116844,0,1.6820292422,3.38588929465,3.38588929465,3.38588929465,3.38588929505,3.38588929465,3.38588929465,3.38588929465,3.68342020285,3.68342020285,3.68342020285,3.68342020287,3.68342020287,3.68342020287,3.68342020289,6.19190028045,6.19190028045,6.19190028055,6.19190028055,6.19190028057,6.19190028057,6.19190028045,6.19190028045,6.1919002806,6.1919002806,6.19190028071,6.19190028091,6.19190028083,6.19190028083,6.19190028082,6.19190028081,6.19190028086,6.19190028086,6.19190028091,6.25042454288,6.25042454288,7.98029160658,7.98029160663,7.98029160663,7.98029160668,7.98029160588,7.98029160637,7.980291606366,7.980291606366,7.98029160644,7.98029160644,7.98029160638,7.98029160645,7.98029160645,7.98029160638,7.98029160638,7.98029160598,7.980291606344,7.980291606344,7.98029160628,7.98029160638,7.98029160638,7.98029160628,7.98029160628,7.98029160668,7.98029160668,7.98029160668,7.98029160658,7.98029160656,7.98029160656,7.98029160658,7.98029160658,7.98029160658,7.98029160668,7.98029160658,7.98029160652,7.98029160652,7.98029160652,7.98029160662,7.98029160658,7.98029160658,7.98029160658,7.98029160658,7.98029160658,7.98029160634,7.98029160684,7.98029160684,7.98029160634,7.98029160641,7.98029160641,7.98029160641,7.98029160641,7.98029160641,7.98029160598,7.98029160598,7.98029160598,7.98029160608,7.98029160598
"t19",3.3261605176,3.32616051759,3.32616051759,2.5677123217,2.5677123217,1.6820292422,1.6820292422,0,3.38588929465,3.38588929465,3.38588929465,3.38588929505,3.38588929465,3.38588929465,3.38588929465,3.68342020285,3.68342020285,3.68342020285,3.68342020287,3.68342020287,3.68342020287,3.68342020289,6.19190028045,6.19190028045,6.19190028055,6.19190028055,6.19190028057,6.19190028057,6.19190028045,6.19190028045,6.1919002806,6.1919002806,6.19190028071,6.19190028091,6.19190028083,6.19190028083,6.19190028082,6.19190028081,6.19190028086,6.19190028086,6.19190028091,6.25042454288,6.25042454288,7.98029160658,7.98029160663,7.98029160663,7.98029160668,7.98029160588,7.98029160637,7.980291606366,7.980291606366,7.98029160644,7.98029160644,7.98029160638,7.98029160645,7.98029160645,7.98029160638,7.98029160638,7.98029160598,7.980291606344,7.980291606344,7.98029160628,7.98029160638,7.98029160638,7.98029160628,7.98029160628,7.98029160668,7.98029160668,7.98029160668,7.98029160658,7.98029160656,7.98029160656,7.98029160658,7.98029160658,7.98029160658,7.98029160668,7.98029160658,7.98029160652,7.98029160652,7.98029160652,7.98029160662,7.98029160658,7.98029160658,7.98029160658,7.98029160658,7.98029160658,7.98029160634,7.98029160684,7.98029160684,7.98029160634,7.98029160641,7.98029160641,7.98029160641,7.98029160641,7.98029160641,7.98029160598,7.98029160598,7.98029160598,7.98029160608,7.98029160598
"t74",3.38588929465,3.38588929464,3.38588929464,3.38588929515,3.38588929515,3.38588929465,3.38588929465,3.38588929465,0,0.2438978676,0.4902170066,2.4449621156,2.9879654658,2.9879654658,2.9879654658,3.6834202028,3.6834202028,3.6834202028,3.68342020282,3.68342020282,3.68342020282,3.68342020284,6.1919002804,6.1919002804,6.1919002805,6.1919002805,6.19190028052,6.19190028052,6.1919002804,6.1919002804,6.19190028055,6.19190028055,6.19190028066,6.19190028086,6.19190028078,6.19190028078,6.19190028077,6.19190028076,6.19190028081,6.19190028081,6.19190028086,6.25042454283,6.25042454283,7.98029160653,7.98029160658,7.98029160658,7.98029160663,7.98029160583,7.98029160632,7.980291606316,7.980291606316,7.98029160639,7.98029160639,7.98029160633,7.9802916064,7.9802916064,7.98029160633,7.98029160633,7.98029160593,7.980291606294,7.980291606294,7.98029160623,7.98029160633,7.98029160633,7.98029160623,7.98029160623,7.98029160663,7.98029160663,7.98029160663,7.98029160653,7.98029160651,7.98029160651,7.98029160653,7.98029160653,7.98029160653,7.98029160663,7.98029160653,7.98029160647,7.98029160647,7.98029160647,7.98029160657,7.98029160653,7.98029160653,7.98029160653,7.98029160653,7.98029160653,7.98029160629,7.98029160679,7.98029160679,7.98029160629,7.98029160636,7.98029160636,7.98029160636,7.98029160636,7.98029160636,7.98029160593,7.98029160593,7.98029160593,7.98029160603,7.98029160593
"t75",3.38588929465,3.38588929464,3.38588929464,3.38588929515,3.38588929515,3.38588929465,3.38588929465,3.38588929465,0.2438978676,0,0.4902170066,2.4449621156,2.9879654658,2.9879654658,2.9879654658,3.6834202028,3.6834202028,3.6834202028,3.68342020282,3.68342020282,3.68342020282,3.68342020284,6.1919002804,6.1919002804,6.1919002805,6.1919002805,6.19190028052,6.19190028052,6.1919002804,6.1919002804,6.19190028055,6.19190028055,6.19190028066,6.19190028086,6.19190028078,6.19190028078,6.19190028077,6.19190028076,6.19190028081,6.19190028081,6.19190028086,6.25042454283,6.25042454283,7.98029160653,7.98029160658,7.98029160658,7.98029160663,7.98029160583,7.98029160632,7.980291606316,7.980291606316,7.98029160639,7.98029160639,7.98029160633,7.9802916064,7.9802916064,7.98029160633,7.98029160633,7.98029160593,7.980291606294,7.980291606294,7.98029160623,7.98029160633,7.98029160633,7.98029160623,7.98029160623,7.98029160663,7.98029160663,7.98029160663,7.98029160653,7.98029160651,7.98029160651,7.98029160653,7.98029160653,7.98029160653,7.98029160663,7.98029160653,7.98029160647,7.98029160647,7.98029160647,7.98029160657,7.98029160653,7.98029160653,7.98029160653,7.98029160653,7.98029160653,7.98029160629,7.98029160679,7.98029160679,7.98029160629,7.98029160636,7.98029160636,7.98029160636,7.98029160636,7.98029160636,7.98029160593,7.98029160593,7.98029160593,7.98029160603,7.98029160593
