accepted_species,estimate
Asclepias_erosa,-0.35939425
Blackstonia_perfoliata,-0.39701837
Coffea_racemosa,1.2227557
Galium_album,-0.39701837
Galium_bolanderi,-0.39701837
Galium_labradoricum,-0.39701837
Galium_spurium,-0.39701837
Genipa_americana,0.4602075
Gentiana_utriculosa,-0.39701837
Palicourea_acuminata,1.3024025
