"","t1","t2","t3","t21","t88","t89","t52","t53","t31","t47","t61","t123","t124","t98","t99","t5","t8","t68","t90","t127","t141","t142","t11","t42","t78","t79","t25","t26","t62","t69","t70","t58","t59","t12","t76","t77","t154","t155","t80","t86","t87","t29","t93","t158","t159","t85","t60","t122","t134","t135","t100","t24","t37","t38","t156","t157","t101","t102","t145","t146","t119","t107","t54","t4","t41","t83","t84","t51","t74","t91","t92","t109","t110","t96","t97","t95","t108","t115","t116","t75","t63","t64","t120","t121","t105","t13","t129","t130","t94","t34","t49","t50","t131","t132","t71","t148","t149","t136","t112","t103","t28","t55","t56","t44","t57","t143","t144","t106","t137","t138","t126","t125","t104","t6","t17","t18","t72","t73","t33","t10","t14","t15","t9","t23","t30","t66","t67","t43","t19","t39","t40","t22","t16","t32","t35","t36","t113","t114","t117","t118","t65","t128","t152","t153","t133","t27","t46","t48","t81","t82","t20","t147","t150","t151","t139","t140","t111","t45","t7"
"t109",7.5806438017,6.3537641438,5.3600250839,7.8552617047,9.5486930379,9.5486930379,8.9142178256,9.2053498345,9.5486930381,9.5486930382,9.548693038,9.5486930384,9.5486930384,9.5486930387,9.5486930387,5.5608854933,6.64065803043,9.54869303782,9.54869303772,9.54869303772,9.54869303772,9.54869303772,6.85030086776,8.6838164162,8.8992297174,9.5486930383,7.74563656962,8.1168736834,9.2904401331,9.54869303792,9.54869303792,8.8385828949,9.5486930377,8.3163199717,9.548693038241,9.548693038241,9.54869303831,9.54869303831,9.54869303826,9.54869303826,8.97801531539,8.66824647556,9.54869303736,9.548693037392,9.548693037392,9.11132816256,9.54869303776,9.5486930376,9.54869303763,9.54869303763,9.5486930376,7.922618081,9.0131888401,8.4468631763,9.548693037919,9.548693037919,9.548693038,9.548693038,9.5486930381,9.5486930381,9.548693038,9.548693038,9.5486930383,5.6007391474,5.5629922119,5.5436702004,5.5629922118,5.5629922122,3.23232995461,3.45570843204,3.9683831808,0,0.7030645824,1.17109508101,0.73303529753,1.171095081,2.4877767619,2.4877767619,2.4877767619,2.4877767618,7.2181254997,7.2181254997,7.2181254996,7.2181254996,7.2181254996,6.5739923899,8.4902319203,8.4902319203,8.4902319203,8.4902319202,7.5493069502,7.8223332669,8.49023192,8.49023192,8.4902319201,8.4902319201,8.4902319201,8.4902319201,8.4902319201,8.4902319201,7.1107476464,7.9592131974,8.4902319197,8.3886054212,7.4514751085,8.49023192,8.49023192,8.49023191967,8.4902319196,8.4902319196,8.4902319197,8.49023191967,8.3015960176,5.36652164806,7.9577138468,7.2756603978,8.2717127228,8.9744262302,8.9744262299,8.25151648383,9.223352723,9.65469871,8.05782988854,9.2373798842,9.7936730541,11.0144576701,10.9322623294,10.1864218235,8.92481714499,10.7965703093,11.0144576703,9.2429934476,9.1580904576,11.01445767,9.48015689833,10.17990742351,11.01445767051,11.01445767051,11.01445767051,11.01445767051,10.89175525191,11.01445767051,11.0144576705,11.0144576705,11.01445767053,10.40587186611,10.0060061573,11.01445767064,10.60264877834,11.01445767044,11.0144576701,11.01445767027,11.01445767027,11.01445767027,11.0144576703,10.89060805013,11.0144576704,11.0144576701,8.6459463618
"t110",7.5806438017,6.3537641438,5.3600250839,7.8552617047,9.5486930379,9.5486930379,8.9142178256,9.2053498345,9.5486930381,9.5486930382,9.548693038,9.5486930384,9.5486930384,9.5486930387,9.5486930387,5.5608854933,6.64065803043,9.54869303782,9.54869303772,9.54869303772,9.54869303772,9.54869303772,6.85030086776,8.6838164162,8.8992297174,9.5486930383,7.74563656962,8.1168736834,9.2904401331,9.54869303792,9.54869303792,8.8385828949,9.5486930377,8.3163199717,9.548693038241,9.548693038241,9.54869303831,9.54869303831,9.54869303826,9.54869303826,8.97801531539,8.66824647556,9.54869303736,9.548693037392,9.548693037392,9.11132816256,9.54869303776,9.5486930376,9.54869303763,9.54869303763,9.5486930376,7.922618081,9.0131888401,8.4468631763,9.548693037919,9.548693037919,9.548693038,9.548693038,9.5486930381,9.5486930381,9.548693038,9.548693038,9.5486930383,5.6007391474,5.5629922119,5.5436702004,5.5629922118,5.5629922122,3.23232995461,3.45570843204,3.9683831808,0.7030645824,0,1.17109508101,0.73303529753,1.171095081,2.4877767619,2.4877767619,2.4877767619,2.4877767618,7.2181254997,7.2181254997,7.2181254996,7.2181254996,7.2181254996,6.5739923899,8.4902319203,8.4902319203,8.4902319203,8.4902319202,7.5493069502,7.8223332669,8.49023192,8.49023192,8.4902319201,8.4902319201,8.4902319201,8.4902319201,8.4902319201,8.4902319201,7.1107476464,7.9592131974,8.4902319197,8.3886054212,7.4514751085,8.49023192,8.49023192,8.49023191967,8.4902319196,8.4902319196,8.4902319197,8.49023191967,8.3015960176,5.36652164806,7.9577138468,7.2756603978,8.2717127228,8.9744262302,8.9744262299,8.25151648383,9.223352723,9.65469871,8.05782988854,9.2373798842,9.7936730541,11.0144576701,10.9322623294,10.1864218235,8.92481714499,10.7965703093,11.0144576703,9.2429934476,9.1580904576,11.01445767,9.48015689833,10.17990742351,11.01445767051,11.01445767051,11.01445767051,11.01445767051,10.89175525191,11.01445767051,11.0144576705,11.0144576705,11.01445767053,10.40587186611,10.0060061573,11.01445767064,10.60264877834,11.01445767044,11.0144576701,11.01445767027,11.01445767027,11.01445767027,11.0144576703,10.89060805013,11.0144576704,11.0144576701,8.6459463618
"t96",7.58064380171,6.35376414381,5.36002508391,7.85526170471,9.54869303791,9.54869303791,8.91421782561,9.20534983451,9.54869303811,9.54869303821,9.54869303801,9.54869303841,9.54869303841,9.54869303871,9.54869303871,5.56088549331,6.64065803044,9.54869303783,9.54869303773,9.54869303773,9.54869303773,9.54869303773,6.85030086777,8.68381641621,8.89922971741,9.54869303831,7.74563656963,8.11687368341,9.29044013311,9.54869303793,9.54869303793,8.83858289491,9.54869303771,8.31631997171,9.548693038251,9.548693038251,9.54869303832,9.54869303832,9.54869303827,9.54869303827,8.9780153154,8.66824647557,9.54869303737,9.548693037402,9.548693037402,9.11132816257,9.54869303777,9.54869303761,9.54869303764,9.54869303764,9.54869303761,7.92261808101,9.01318884011,8.44686317631,9.548693037929,9.548693037929,9.54869303801,9.54869303801,9.54869303811,9.54869303811,9.54869303801,9.54869303801,9.54869303831,5.60073914741,5.56299221191,5.54367020041,5.56299221181,5.56299221221,3.23232995462,3.45570843205,3.96838318081,1.17109508101,1.17109508101,0,0.60640521932,1.07521069601,2.48777676191,2.48777676191,2.48777676191,2.48777676181,7.21812549971,7.21812549971,7.21812549961,7.21812549961,7.21812549961,6.57399238991,8.49023192031,8.49023192031,8.49023192031,8.49023192021,7.54930695021,7.82233326691,8.49023192001,8.49023192001,8.49023192011,8.49023192011,8.49023192011,8.49023192011,8.49023192011,8.49023192011,7.11074764641,7.95921319741,8.49023191971,8.38860542121,7.45147510851,8.49023192001,8.49023192001,8.49023191968,8.49023191961,8.49023191961,8.49023191971,8.49023191968,8.30159601761,5.36652164807,7.95771384681,7.27566039781,8.27171272281,8.97442623021,8.97442622991,8.25151648384,9.22335272301,9.65469871001,8.05782988855,9.23737988421,9.79367305411,11.01445767011,10.93226232941,10.18642182351,8.924817145,10.79657030931,11.01445767031,9.24299344761,9.15809045761,11.01445767001,9.48015689834,10.17990742352,11.01445767052,11.01445767052,11.01445767052,11.01445767052,10.89175525192,11.01445767052,11.01445767051,11.01445767051,11.01445767054,10.40587186612,10.00600615731,11.01445767065,10.60264877835,11.01445767045,11.01445767011,11.01445767028,11.01445767028,11.01445767028,11.01445767031,10.89060805014,11.01445767041,11.01445767011,8.64594636181
"t97",7.14258401823,5.91570436033,4.92196530043,7.41720192123,9.11063325443,9.11063325443,8.47615804213,8.76729005103,9.11063325463,9.11063325473,9.11063325453,9.11063325493,9.11063325493,9.11063325523,9.11063325523,5.12282570983,6.20259824696,9.11063325435,9.11063325425,9.11063325425,9.11063325425,9.11063325425,6.41224108429,8.24575663273,8.46116993393,9.11063325483,7.30757678615,7.67881389993,8.85238034963,9.11063325445,9.11063325445,8.40052311143,9.11063325423,7.87826018823,9.110633254771,9.110633254771,9.11063325484,9.11063325484,9.11063325479,9.11063325479,8.53995553192,8.23018669209,9.11063325389,9.110633253922,9.110633253922,8.67326837909,9.11063325429,9.11063325413,9.11063325416,9.11063325416,9.11063325413,7.48455829753,8.57512905663,8.00880339283,9.110633254449,9.110633254449,9.11063325453,9.11063325453,9.11063325463,9.11063325463,9.11063325453,9.11063325453,9.11063325483,5.16267936393,5.12493242843,5.10561041693,5.12493242833,5.12493242873,2.79427017114,3.01764864857,3.53032339733,0.73303529753,0.73303529753,0.60640521932,0,0.63715091253,2.04971697843,2.04971697843,2.04971697843,2.04971697833,6.78006571623,6.78006571623,6.78006571613,6.78006571613,6.78006571613,6.13593260643,8.05217213683,8.05217213683,8.05217213683,8.05217213673,7.11124716673,7.38427348343,8.05217213653,8.05217213653,8.05217213663,8.05217213663,8.05217213663,8.05217213663,8.05217213663,8.05217213663,6.67268786293,7.52115341393,8.05217213623,7.95054563773,7.01341532503,8.05217213653,8.05217213653,8.0521721362,8.05217213613,8.05217213613,8.05217213623,8.0521721362,7.86353623413,4.92846186459,7.51965406333,6.83760061433,7.83365293933,8.53636644673,8.53636644643,7.81345670036,8.78529293953,9.21663892653,7.61977010507,8.79932010073,9.35561327063,10.57639788663,10.49420254593,9.74836204003,8.48675736152,10.35851052583,10.57639788683,8.80493366413,8.72003067413,10.57639788653,9.04209711486,9.74184764004,10.57639788704,10.57639788704,10.57639788704,10.57639788704,10.45369546844,10.57639788704,10.57639788703,10.57639788703,10.57639788706,9.96781208264,9.56794637383,10.57639788717,10.16458899487,10.57639788697,10.57639788663,10.5763978868,10.5763978868,10.5763978868,10.57639788683,10.45254826666,10.57639788693,10.57639788663,8.20788657833
"t95",7.5806438017,6.3537641438,5.3600250839,7.8552617047,9.5486930379,9.5486930379,8.9142178256,9.2053498345,9.5486930381,9.5486930382,9.548693038,9.5486930384,9.5486930384,9.5486930387,9.5486930387,5.5608854933,6.64065803043,9.54869303782,9.54869303772,9.54869303772,9.54869303772,9.54869303772,6.85030086776,8.6838164162,8.8992297174,9.5486930383,7.74563656962,8.1168736834,9.2904401331,9.54869303792,9.54869303792,8.8385828949,9.5486930377,8.3163199717,9.548693038241,9.548693038241,9.54869303831,9.54869303831,9.54869303826,9.54869303826,8.97801531539,8.66824647556,9.54869303736,9.548693037392,9.548693037392,9.11132816256,9.54869303776,9.5486930376,9.54869303763,9.54869303763,9.5486930376,7.922618081,9.0131888401,8.4468631763,9.548693037919,9.548693037919,9.548693038,9.548693038,9.5486930381,9.5486930381,9.548693038,9.548693038,9.5486930383,5.6007391474,5.5629922119,5.5436702004,5.5629922118,5.5629922122,3.23232995461,3.45570843204,3.9683831808,1.171095081,1.171095081,1.07521069601,0.63715091253,0,2.4877767619,2.4877767619,2.4877767619,2.4877767618,7.2181254997,7.2181254997,7.2181254996,7.2181254996,7.2181254996,6.5739923899,8.4902319203,8.4902319203,8.4902319203,8.4902319202,7.5493069502,7.8223332669,8.49023192,8.49023192,8.4902319201,8.4902319201,8.4902319201,8.4902319201,8.4902319201,8.4902319201,7.1107476464,7.9592131974,8.4902319197,8.3886054212,7.4514751085,8.49023192,8.49023192,8.49023191967,8.4902319196,8.4902319196,8.4902319197,8.49023191967,8.3015960176,5.36652164806,7.9577138468,7.2756603978,8.2717127228,8.9744262302,8.9744262299,8.25151648383,9.223352723,9.65469871,8.05782988854,9.2373798842,9.7936730541,11.0144576701,10.9322623294,10.1864218235,8.92481714499,10.7965703093,11.0144576703,9.2429934476,9.1580904576,11.01445767,9.48015689833,10.17990742351,11.01445767051,11.01445767051,11.01445767051,11.01445767051,10.89175525191,11.01445767051,11.0144576705,11.0144576705,11.01445767053,10.40587186611,10.0060061573,11.01445767064,10.60264877834,11.01445767044,11.0144576701,11.01445767027,11.01445767027,11.01445767027,11.0144576703,10.89060805013,11.0144576704,11.0144576701,8.6459463618
"t108",7.5806438018,6.3537641439,5.360025084,7.8552617048,9.548693038,9.548693038,8.9142178257,9.2053498346,9.5486930382,9.5486930383,9.5486930381,9.5486930385,9.5486930385,9.5486930388,9.5486930388,5.5608854934,6.64065803053,9.54869303792,9.54869303782,9.54869303782,9.54869303782,9.54869303782,6.85030086786,8.6838164163,8.8992297175,9.5486930384,7.74563656972,8.1168736835,9.2904401332,9.54869303802,9.54869303802,8.838582895,9.5486930378,8.3163199718,9.548693038341,9.548693038341,9.54869303841,9.54869303841,9.54869303836,9.54869303836,8.97801531549,8.66824647566,9.54869303746,9.548693037492,9.548693037492,9.11132816266,9.54869303786,9.5486930377,9.54869303773,9.54869303773,9.5486930377,7.9226180811,9.0131888402,8.4468631764,9.548693038019,9.548693038019,9.5486930381,9.5486930381,9.5486930382,9.5486930382,9.5486930381,9.5486930381,9.5486930384,5.6007391475,5.562992212,5.5436702005,5.5629922119,5.5629922123,3.23232995471,3.45570843214,3.9683831809,2.4877767619,2.4877767619,2.48777676191,2.04971697843,2.4877767619,0,0.8285805412,0.8285805412,1.6141691851,7.2181254998,7.2181254998,7.2181254997,7.2181254997,7.2181254997,6.57399239,8.4902319204,8.4902319204,8.4902319204,8.4902319203,7.5493069503,7.822333267,8.4902319201,8.4902319201,8.4902319202,8.4902319202,8.4902319202,8.4902319202,8.4902319202,8.4902319202,7.1107476465,7.9592131975,8.4902319198,8.3886054213,7.4514751086,8.4902319201,8.4902319201,8.49023191977,8.4902319197,8.4902319197,8.4902319198,8.49023191977,8.3015960177,5.36652164816,7.9577138469,7.2756603979,8.2717127229,8.9744262303,8.97442623,8.25151648393,9.2233527231,9.6546987101,8.05782988864,9.2373798843,9.7936730542,11.0144576702,10.9322623295,10.1864218236,8.92481714509,10.7965703094,11.0144576704,9.2429934477,9.1580904577,11.0144576701,9.48015689843,10.17990742361,11.01445767061,11.01445767061,11.01445767061,11.01445767061,10.89175525201,11.01445767061,11.0144576706,11.0144576706,11.01445767063,10.40587186621,10.0060061574,11.01445767074,10.60264877844,11.01445767054,11.0144576702,11.01445767037,11.01445767037,11.01445767037,11.0144576704,10.89060805023,11.0144576705,11.0144576702,8.6459463619
"t115",7.5806438018,6.3537641439,5.360025084,7.8552617048,9.548693038,9.548693038,8.9142178257,9.2053498346,9.5486930382,9.5486930383,9.5486930381,9.5486930385,9.5486930385,9.5486930388,9.5486930388,5.5608854934,6.64065803053,9.54869303792,9.54869303782,9.54869303782,9.54869303782,9.54869303782,6.85030086786,8.6838164163,8.8992297175,9.5486930384,7.74563656972,8.1168736835,9.2904401332,9.54869303802,9.54869303802,8.838582895,9.5486930378,8.3163199718,9.548693038341,9.548693038341,9.54869303841,9.54869303841,9.54869303836,9.54869303836,8.97801531549,8.66824647566,9.54869303746,9.548693037492,9.548693037492,9.11132816266,9.54869303786,9.5486930377,9.54869303773,9.54869303773,9.5486930377,7.9226180811,9.0131888402,8.4468631764,9.548693038019,9.548693038019,9.5486930381,9.5486930381,9.5486930382,9.5486930382,9.5486930381,9.5486930381,9.5486930384,5.6007391475,5.562992212,5.5436702005,5.5629922119,5.5629922123,3.23232995471,3.45570843214,3.9683831809,2.4877767619,2.4877767619,2.48777676191,2.04971697843,2.4877767619,0.8285805412,0,0.6055644502,1.6141691851,7.2181254998,7.2181254998,7.2181254997,7.2181254997,7.2181254997,6.57399239,8.4902319204,8.4902319204,8.4902319204,8.4902319203,7.5493069503,7.822333267,8.4902319201,8.4902319201,8.4902319202,8.4902319202,8.4902319202,8.4902319202,8.4902319202,8.4902319202,7.1107476465,7.9592131975,8.4902319198,8.3886054213,7.4514751086,8.4902319201,8.4902319201,8.49023191977,8.4902319197,8.4902319197,8.4902319198,8.49023191977,8.3015960177,5.36652164816,7.9577138469,7.2756603979,8.2717127229,8.9744262303,8.97442623,8.25151648393,9.2233527231,9.6546987101,8.05782988864,9.2373798843,9.7936730542,11.0144576702,10.9322623295,10.1864218236,8.92481714509,10.7965703094,11.0144576704,9.2429934477,9.1580904577,11.0144576701,9.48015689843,10.17990742361,11.01445767061,11.01445767061,11.01445767061,11.01445767061,10.89175525201,11.01445767061,11.0144576706,11.0144576706,11.01445767063,10.40587186621,10.0060061574,11.01445767074,10.60264877844,11.01445767054,11.0144576702,11.01445767037,11.01445767037,11.01445767037,11.0144576704,10.89060805023,11.0144576705,11.0144576702,8.6459463619
"t116",7.5806438018,6.3537641439,5.360025084,7.8552617048,9.548693038,9.548693038,8.9142178257,9.2053498346,9.5486930382,9.5486930383,9.5486930381,9.5486930385,9.5486930385,9.5486930388,9.5486930388,5.5608854934,6.64065803053,9.54869303792,9.54869303782,9.54869303782,9.54869303782,9.54869303782,6.85030086786,8.6838164163,8.8992297175,9.5486930384,7.74563656972,8.1168736835,9.2904401332,9.54869303802,9.54869303802,8.838582895,9.5486930378,8.3163199718,9.548693038341,9.548693038341,9.54869303841,9.54869303841,9.54869303836,9.54869303836,8.97801531549,8.66824647566,9.54869303746,9.548693037492,9.548693037492,9.11132816266,9.54869303786,9.5486930377,9.54869303773,9.54869303773,9.5486930377,7.9226180811,9.0131888402,8.4468631764,9.548693038019,9.548693038019,9.5486930381,9.5486930381,9.5486930382,9.5486930382,9.5486930381,9.5486930381,9.5486930384,5.6007391475,5.562992212,5.5436702005,5.5629922119,5.5629922123,3.23232995471,3.45570843214,3.9683831809,2.4877767619,2.4877767619,2.48777676191,2.04971697843,2.4877767619,0.8285805412,0.6055644502,0,1.6141691851,7.2181254998,7.2181254998,7.2181254997,7.2181254997,7.2181254997,6.57399239,8.4902319204,8.4902319204,8.4902319204,8.4902319203,7.5493069503,7.822333267,8.4902319201,8.4902319201,8.4902319202,8.4902319202,8.4902319202,8.4902319202,8.4902319202,8.4902319202,7.1107476465,7.9592131975,8.4902319198,8.3886054213,7.4514751086,8.4902319201,8.4902319201,8.49023191977,8.4902319197,8.4902319197,8.4902319198,8.49023191977,8.3015960177,5.36652164816,7.9577138469,7.2756603979,8.2717127229,8.9744262303,8.97442623,8.25151648393,9.2233527231,9.6546987101,8.05782988864,9.2373798843,9.7936730542,11.0144576702,10.9322623295,10.1864218236,8.92481714509,10.7965703094,11.0144576704,9.2429934477,9.1580904577,11.0144576701,9.48015689843,10.17990742361,11.01445767061,11.01445767061,11.01445767061,11.01445767061,10.89175525201,11.01445767061,11.0144576706,11.0144576706,11.01445767063,10.40587186621,10.0060061574,11.01445767074,10.60264877844,11.01445767054,11.0144576702,11.01445767037,11.01445767037,11.01445767037,11.0144576704,10.89060805023,11.0144576705,11.0144576702,8.6459463619
"t75",7.5806438017,6.3537641438,5.3600250839,7.8552617047,9.5486930379,9.5486930379,8.9142178256,9.2053498345,9.5486930381,9.5486930382,9.548693038,9.5486930384,9.5486930384,9.5486930387,9.5486930387,5.5608854933,6.64065803043,9.54869303782,9.54869303772,9.54869303772,9.54869303772,9.54869303772,6.85030086776,8.6838164162,8.8992297174,9.5486930383,7.74563656962,8.1168736834,9.2904401331,9.54869303792,9.54869303792,8.8385828949,9.5486930377,8.3163199717,9.548693038241,9.548693038241,9.54869303831,9.54869303831,9.54869303826,9.54869303826,8.97801531539,8.66824647556,9.54869303736,9.548693037392,9.548693037392,9.11132816256,9.54869303776,9.5486930376,9.54869303763,9.54869303763,9.5486930376,7.922618081,9.0131888401,8.4468631763,9.548693037919,9.548693037919,9.548693038,9.548693038,9.5486930381,9.5486930381,9.548693038,9.548693038,9.5486930383,5.6007391474,5.5629922119,5.5436702004,5.5629922118,5.5629922122,3.23232995461,3.45570843204,3.9683831808,2.4877767618,2.4877767618,2.48777676181,2.04971697833,2.4877767618,1.6141691851,1.6141691851,1.6141691851,0,7.2181254997,7.2181254997,7.2181254996,7.2181254996,7.2181254996,6.5739923899,8.4902319203,8.4902319203,8.4902319203,8.4902319202,7.5493069502,7.8223332669,8.49023192,8.49023192,8.4902319201,8.4902319201,8.4902319201,8.4902319201,8.4902319201,8.4902319201,7.1107476464,7.9592131974,8.4902319197,8.3886054212,7.4514751085,8.49023192,8.49023192,8.49023191967,8.4902319196,8.4902319196,8.4902319197,8.49023191967,8.3015960176,5.36652164806,7.9577138468,7.2756603978,8.2717127228,8.9744262302,8.9744262299,8.25151648383,9.223352723,9.65469871,8.05782988854,9.2373798842,9.7936730541,11.0144576701,10.9322623294,10.1864218235,8.92481714499,10.7965703093,11.0144576703,9.2429934476,9.1580904576,11.01445767,9.48015689833,10.17990742351,11.01445767051,11.01445767051,11.01445767051,11.01445767051,10.89175525191,11.01445767051,11.0144576705,11.0144576705,11.01445767053,10.40587186611,10.0060061573,11.01445767064,10.60264877834,11.01445767044,11.0144576701,11.01445767027,11.01445767027,11.01445767027,11.0144576703,10.89060805013,11.0144576704,11.0144576701,8.6459463618
"t63",7.580643802,6.3537641441,5.3600250842,7.855261705,9.5486930382,9.5486930382,8.9142178259,9.2053498348,9.5486930384,9.5486930385,9.5486930383,9.5486930387,9.5486930387,9.548693039,9.548693039,5.5608854936,6.64065803073,9.54869303812,9.54869303802,9.54869303802,9.54869303802,9.54869303802,6.85030086806,8.6838164165,8.8992297177,9.5486930386,7.74563656992,8.1168736837,9.2904401334,9.54869303822,9.54869303822,8.8385828952,9.548693038,8.316319972,9.548693038541,9.548693038541,9.54869303861,9.54869303861,9.54869303856,9.54869303856,8.97801531569,8.66824647586,9.54869303766,9.548693037692,9.548693037692,9.11132816286,9.54869303806,9.5486930379,9.54869303793,9.54869303793,9.5486930379,7.9226180813,9.0131888404,8.4468631766,9.548693038219,9.548693038219,9.5486930383,9.5486930383,9.5486930384,9.5486930384,9.5486930383,9.5486930383,9.5486930386,5.6007391477,7.2181254998,7.1988034883,7.2181254997,7.2181255001,6.48207227371,6.70545075114,7.2181254999,7.2181254997,7.2181254997,7.21812549971,6.78006571623,7.2181254997,7.2181254998,7.2181254998,7.2181254998,7.2181254997,0,2.042796432,4.9397539479,4.9397539479,4.9397539479,6.5739923902,8.4902319206,8.4902319206,8.4902319206,8.4902319205,7.5493069505,7.8223332672,8.4902319203,8.4902319203,8.4902319204,8.4902319204,8.4902319204,8.4902319204,8.4902319204,8.4902319204,7.1107476467,7.9592131977,8.49023192,8.3886054215,7.4514751088,8.4902319203,8.4902319203,8.49023191997,8.4902319199,8.4902319199,8.49023192,8.49023191997,8.3015960179,5.36652164836,7.9577138471,7.2756603981,8.2717127231,8.9744262305,8.9744262302,8.25151648413,9.2233527233,9.6546987103,8.05782988884,9.2373798845,9.7936730544,11.0144576704,10.9322623297,10.1864218238,8.92481714529,10.7965703096,11.0144576706,9.2429934479,9.1580904579,11.0144576703,9.48015689863,10.17990742381,11.01445767081,11.01445767081,11.01445767081,11.01445767081,10.89175525221,11.01445767081,11.0144576708,11.0144576708,11.01445767083,10.40587186641,10.0060061576,11.01445767094,10.60264877864,11.01445767074,11.0144576704,11.01445767057,11.01445767057,11.01445767057,11.0144576706,10.89060805043,11.0144576707,11.0144576704,8.6459463621
"t64",7.580643802,6.3537641441,5.3600250842,7.855261705,9.5486930382,9.5486930382,8.9142178259,9.2053498348,9.5486930384,9.5486930385,9.5486930383,9.5486930387,9.5486930387,9.548693039,9.548693039,5.5608854936,6.64065803073,9.54869303812,9.54869303802,9.54869303802,9.54869303802,9.54869303802,6.85030086806,8.6838164165,8.8992297177,9.5486930386,7.74563656992,8.1168736837,9.2904401334,9.54869303822,9.54869303822,8.8385828952,9.548693038,8.316319972,9.548693038541,9.548693038541,9.54869303861,9.54869303861,9.54869303856,9.54869303856,8.97801531569,8.66824647586,9.54869303766,9.548693037692,9.548693037692,9.11132816286,9.54869303806,9.5486930379,9.54869303793,9.54869303793,9.5486930379,7.9226180813,9.0131888404,8.4468631766,9.548693038219,9.548693038219,9.5486930383,9.5486930383,9.5486930384,9.5486930384,9.5486930383,9.5486930383,9.5486930386,5.6007391477,7.2181254998,7.1988034883,7.2181254997,7.2181255001,6.48207227371,6.70545075114,7.2181254999,7.2181254997,7.2181254997,7.21812549971,6.78006571623,7.2181254997,7.2181254998,7.2181254998,7.2181254998,7.2181254997,2.042796432,0,4.9397539479,4.9397539479,4.9397539479,6.5739923902,8.4902319206,8.4902319206,8.4902319206,8.4902319205,7.5493069505,7.8223332672,8.4902319203,8.4902319203,8.4902319204,8.4902319204,8.4902319204,8.4902319204,8.4902319204,8.4902319204,7.1107476467,7.9592131977,8.49023192,8.3886054215,7.4514751088,8.4902319203,8.4902319203,8.49023191997,8.4902319199,8.4902319199,8.49023192,8.49023191997,8.3015960179,5.36652164836,7.9577138471,7.2756603981,8.2717127231,8.9744262305,8.9744262302,8.25151648413,9.2233527233,9.6546987103,8.05782988884,9.2373798845,9.7936730544,11.0144576704,10.9322623297,10.1864218238,8.92481714529,10.7965703096,11.0144576706,9.2429934479,9.1580904579,11.0144576703,9.48015689863,10.17990742381,11.01445767081,11.01445767081,11.01445767081,11.01445767081,10.89175525221,11.01445767081,11.0144576708,11.0144576708,11.01445767083,10.40587186641,10.0060061576,11.01445767094,10.60264877864,11.01445767074,11.0144576704,11.01445767057,11.01445767057,11.01445767057,11.0144576706,10.89060805043,11.0144576707,11.0144576704,8.6459463621
"t120",7.5806438019,6.353764144,5.3600250841,7.8552617049,9.5486930381,9.5486930381,8.9142178258,9.2053498347,9.5486930383,9.5486930384,9.5486930382,9.5486930386,9.5486930386,9.5486930389,9.5486930389,5.5608854935,6.64065803063,9.54869303802,9.54869303792,9.54869303792,9.54869303792,9.54869303792,6.85030086796,8.6838164164,8.8992297176,9.5486930385,7.74563656982,8.1168736836,9.2904401333,9.54869303812,9.54869303812,8.8385828951,9.5486930379,8.3163199719,9.548693038441,9.548693038441,9.54869303851,9.54869303851,9.54869303846,9.54869303846,8.97801531559,8.66824647576,9.54869303756,9.548693037592,9.548693037592,9.11132816276,9.54869303796,9.5486930378,9.54869303783,9.54869303783,9.5486930378,7.9226180812,9.0131888403,8.4468631765,9.548693038119,9.548693038119,9.5486930382,9.5486930382,9.5486930383,9.5486930383,9.5486930382,9.5486930382,9.5486930385,5.6007391476,7.2181254997,7.1988034882,7.2181254996,7.2181255,6.48207227361,6.70545075104,7.2181254998,7.2181254996,7.2181254996,7.21812549961,6.78006571613,7.2181254996,7.2181254997,7.2181254997,7.2181254997,7.2181254996,4.9397539479,4.9397539479,0,0.518889343,0.9561408818,6.5739923901,8.4902319205,8.4902319205,8.4902319205,8.4902319204,7.5493069504,7.8223332671,8.4902319202,8.4902319202,8.4902319203,8.4902319203,8.4902319203,8.4902319203,8.4902319203,8.4902319203,7.1107476466,7.9592131976,8.4902319199,8.3886054214,7.4514751087,8.4902319202,8.4902319202,8.49023191987,8.4902319198,8.4902319198,8.4902319199,8.49023191987,8.3015960178,5.36652164826,7.957713847,7.275660398,8.271712723,8.9744262304,8.9744262301,8.25151648403,9.2233527232,9.6546987102,8.05782988874,9.2373798844,9.7936730543,11.0144576703,10.9322623296,10.1864218237,8.92481714519,10.7965703095,11.0144576705,9.2429934478,9.1580904578,11.0144576702,9.48015689853,10.17990742371,11.01445767071,11.01445767071,11.01445767071,11.01445767071,10.89175525211,11.01445767071,11.0144576707,11.0144576707,11.01445767073,10.40587186631,10.0060061575,11.01445767084,10.60264877854,11.01445767064,11.0144576703,11.01445767047,11.01445767047,11.01445767047,11.0144576705,10.89060805033,11.0144576706,11.0144576703,8.645946362
