"accepted_species","trait_BM_trend_scaled"
"t38",2.62123448524665
"t53",2.38386293580442
"t54",1.60458900921524
"t22",1.80981608586713
"t15",1.48362353044125
"t16",-0.0816248539565289
"t18",1.24695682356176
"t19",1.17255361622547
"t3",1.72291634553216
"t50",-2.14662358580111
"t51",-2.18247674362864
"t76",0.835080608713931
"t77",0.658560231427883
"t85",0.203638668783303
"t86",0.017370582993602
"t31",0.659159191841966
"t32",-1.02615502822571
"t78",-1.0994422261273
"t89",-0.906362095954933
"t90",-1.17130354770714
"t39",-1.70169831023366
"t97",-0.700554898974399
"t98",-0.712185132217327
"t24",-0.823332065493098
"t34",-0.647101299856941
"t35",-0.44080406822167
"t10",-0.455628007532742
"t83",-0.177111767509978
"t84",-0.0476874858551641
"t6",0.833057367129342
"t7",0.0627183307554408
"t4",-0.132626293426917
"t73",0.173454102578049
"t74",0.109156456245358
"t58",0.0148621334077267
"t91",-0.279466254282706
"t92",-0.351785991123659
"t29",0.478676322693218
"t44",-0.0153464415002187
"t45",0.0124022837465565
"t46",0.0726862520097661
"t47",0.34760674273287
"t87",-0.549671928485969
"t88",0.0649384140295507
"t52",-0.151478151133533
"t28",0.603354562373165
"t12",-0.926695932956093
"t17",1.89427601310563
"t62",0.899165425592804
"t63",0.920977107767645
"t1",-0.930812575149594
"t25",0.607377782346045
"t70",0.503366466247485
"t71",0.698728223179941
"t2",0.298219026606272
"t56",0.252719410523226
"t57",0.978538792976797
"t95",1.42963613493348
"t96",1.61130362227429
"t13",0.763488999881127
"t14",1.62441498677374
"t9",2.42740416268791
"t11",0.333318423885327
"t26",-0.0418357227874987
"t27",-0.469588698155529
"t8",-1.36425778085508
"t43",0.197628689467502
"t68",0.677440241123091
"t69",0.870106195850379
"t48",-0.234417475159835
"t49",0.29858586488174
"t40",-0.599733130923172
"t41",-0.732907854064034
"t23",-0.503129072427174
"t60",-1.05083276119641
"t61",-1.4199667747397
"t59",-1.20679384381346
"t42",-0.914221666825916
"t72",-0.931472924790797
"t81",-0.624419127229434
"t82",-0.503423296627656
"t36",-0.786931684399705
"t37",-0.665117349383074
"t66",0.127292810146118
"t67",-0.0306135712720567
"t20",0.113487197230149
"t21",0.282820718726124
"t33",-0.64612986683673
"t79",-0.139329741124106
"t80",0.12305500683303
"t75",-0.478938238092396
"t93",-0.940767107359507
"t94",-0.72881097710169
"t55",-0.787794176892706
"t30",-1.4303571916725
"t99",-1.08726545836738
"t100",-1.09726833223466
"t64",-1.01839562742416
"t65",-1.12624211023437
"t5",2.0933098609501
