"accepted_species","F1.1/1"
"t11",1.42441917554822
"t37",-2.18984104338695
"t6",-0.011478038902693
"t18",-0.977840695965862
"t29",-2.14917213464078
"t30",0.151530952156327
"t14",-1.09348338108005
"t3",-0.814789354808402
"t22",-0.609799601452109
"t23",-1.48719993053988
"t25",-2.76766658490293
"t26",-0.523900430652392
"t31",-0.625854096332735
"t99",0.213140678860595
"t100",-1.7237456033913
"t50",-1.17358491499917
"t51",1.10327478382734
"t9",0.019035003218891
"t61",-0.237621912431504
"t62",-0.635617381307972
"t44",-0.869442150416764
"t45",-0.704444435574493
"t7",0.256649200256525
"t2",0.678528924007539
"t24",-0.154472627940914
"t8",0.722999304595649
"t41",0.85704599099019
"t97",0.157686809323774
"t98",-0.00175912573565293
"t72",1.10706820674698
"t74",1.38567914869453
"t75",1.26460092268519
"t27",0.212115288573713
"t34",0.63639937023849
"t35",1.84136885036481
"t65",-0.2560252691628
"t66",0.618286432976874
"t76",0.270363637033448
"t77",0.153410147283107
"t73",-0.780802149325986
"t36",-0.961739650646553
"t67",1.09136385823519
"t68",-0.421158952291042
"t89",-0.551450268457922
"t90",0.513201064572628
"t12",1.30460365885674
"t5",-0.00862149929256302
"t4",0.755405989416688
"t42",0.395435943931287
"t43",NA
"t64",1.37891433700501
"t21",NA
"t63",0.617195661116644
"t78",NA
"t79",0.369263385134989
"t16",NA
"t17",NA
"t39",NA
"t40",NA
"t13",NA
"t56",-0.492000668515721
"t82",-0.821684441541791
"t83",NA
"t52",-0.154390066746607
"t32",-1.19912407074914
"t33",NA
"t57",-0.761876187624972
"t58",-1.79748069722402
"t38",0.484349535078661
"t46",0.0452449994541465
"t47",1.16264510488788
"t93",0.844841315026052
"t94",2.54163335795793
"t28",1.47219973983562
"t60",-1.13380267283136
"t84",0.0177874414506363
"t85",0.00840726786950904
"t69",1.25431064355445
"t70",1.2416829791241
"t95",1.2911341540967
"t96",-1.31973401396558
"t10",0.402925261883072
"t19",0.624972743765484
"t20",0.518161847544463
"t15",1.21703462198297
"t53",-0.731850467498883
"t54",-0.317519780934412
"t48",0.00170908174973024
"t49",-0.577028926105239
"t71",-0.900620630084221
"t87",-0.00561574167749608
"t88",0.482024532320223
"t86",-0.781295663088255
"t91",1.25992518942508
"t92",1.65523220758684
"t55",0.739466159169422
"t59",-0.215414265766969
"t80",-0.564218603237702
"t81",-1.35988173124217
"t1",-0.216818615683654
