"","t8","t82","t93","t117","t118","t1","t3","t4","t2","t5","t12","t101","t102","t140","t141","t54","t14","t6","t37","t38","t109","t110","t106","t89","t90","t67","t68","t112","t113","t7","t146","t147","t42","t94","t124","t125","t123","t36","t27","t22","t51","t52","t48","t59","t65","t66","t96","t97","t39","t40","t133","t134","t70","t139","t144","t145","t61","t62","t16","t47","t53","t111","t135","t136","t34","t74","t75","t49","t131","t132","t78","t33","t55","t56","t57","t58","t41","t114","t115","t116","t60","t103","t126","t127","t91","t92","t85","t86","t50","t98","t129","t130","t19","t20","t21","t100","t107","t108","t81","t15","t23","t24","t137","t138","t128","t99","t28","t63","t64","t44","t43","t148","t149","t142","t143","t13","t69","t87","t88","t104","t105","t95","t73","t83","t84","t10","t9","t29","t30","t72","t119","t120","t45","t46","t31","t32","t76","t77","t35","t79","t80","t25","t26","t11","t121","t122","t71","t17","t18"
"t106",9.975146175012,11.843320737612,11.843320737622,11.843320737622,11.843320737622,7.119344839912,7.051901940542,8.339261806342,6.730876210842,5.58189073301,6.53638292841,8.01445941961,8.01445941961,8.01445941909,8.01445941909,7.43114867931,6.69944199301,4.55846897761,4.44367355911,4.44367355911,0.65506773804,0.65506773804,0,0.91070934642,0.91070934642,4.2795328324,3.6270306697,10.93442923861,10.72885888526,7.66135886869,10.934429238882,10.934429238882,10.59757734321,10.93442923806,10.934429238073,10.934429238073,10.93442923806,10.93442923776,9.50420894876,10.04387074061,10.93442923801,10.93442923801,10.93442923841,10.93442923811,10.93442923811,10.93442923811,10.93442923821,10.93442923821,9.72492654231,10.93442923781,10.93442923753,10.93442923753,10.93442923753,10.93442923745,10.93442923746,10.93442923746,10.93442923763,10.12775492795,9.06075052153,10.06707454683,10.24482053683,10.86025553303,10.934429238,10.934429238,10.93442923753,10.93442923783,10.93442923783,10.9344292378,10.934429238,10.934429238,10.934429238,10.93442923794,10.51132469384,10.27713294014,10.9344292381,10.3493006879,10.9344292378,10.93442923773,10.93442923768,10.93442923768,10.93442923819,10.93442923829,10.93442923829,10.93442923829,10.93442923829,10.93442923829,10.93442923819,10.93442923819,10.04363217519,10.93442923819,10.93442923819,10.93442923819,9.40212562879,9.09972754332,9.27249404679,10.93442923799,10.7345589766,10.934429238,10.93442923799,8.9047224873,10.03106297569,9.56306440439,10.934429238,10.934429238,10.93442923799,10.93442923799,9.46159225159,10.93442923829,10.93442923829,10.93442923819,10.93442923779,10.934429238505,10.934429238505,10.93442923819,10.93442923819,9.00833043569,10.75372041749,10.93442923789,10.93442923789,10.8097206832,10.934429238,10.93442923799,10.33743919335,10.93442923809,10.93442923809,10.66550456558,7.94144966891,10.21945747571,9.4851669151,10.56307395823,10.93442923833,10.93442923833,10.93442923873,10.93442923873,9.51655168857,10.93442923863,10.93442923843,10.93442923843,10.93442923853,10.58850413123,10.93442923833,10.93442923793,9.31037296753,8.39513618751,10.93442923761,10.93442923761,10.93442923761,9.21561897051,8.978520450468
"t89",9.975146175032,11.843320737632,11.843320737642,11.843320737642,11.843320737642,7.119344839932,7.051901940562,8.339261806362,6.730876210862,5.58189073303,6.53638292843,8.01445941963,8.01445941963,8.01445941911,8.01445941911,7.43114867933,6.69944199303,4.55846897763,4.44367355913,4.44367355913,0.91070934646,0.91070934646,0.91070934642,0,0.8307734432,4.27953283242,3.62703066972,10.93442923863,10.72885888528,7.66135886871,10.934429238902,10.934429238902,10.59757734323,10.93442923808,10.934429238093,10.934429238093,10.93442923808,10.93442923778,9.50420894878,10.04387074063,10.93442923803,10.93442923803,10.93442923843,10.93442923813,10.93442923813,10.93442923813,10.93442923823,10.93442923823,9.72492654233,10.93442923783,10.93442923755,10.93442923755,10.93442923755,10.93442923747,10.93442923748,10.93442923748,10.93442923765,10.12775492797,9.06075052155,10.06707454685,10.24482053685,10.86025553305,10.93442923802,10.93442923802,10.93442923755,10.93442923785,10.93442923785,10.93442923782,10.93442923802,10.93442923802,10.93442923802,10.93442923796,10.51132469386,10.27713294016,10.93442923812,10.34930068792,10.93442923782,10.93442923775,10.9344292377,10.9344292377,10.93442923821,10.93442923831,10.93442923831,10.93442923831,10.93442923831,10.93442923831,10.93442923821,10.93442923821,10.04363217521,10.93442923821,10.93442923821,10.93442923821,9.40212562881,9.09972754334,9.27249404681,10.93442923801,10.73455897662,10.93442923802,10.93442923801,8.90472248732,10.03106297571,9.56306440441,10.93442923802,10.93442923802,10.93442923801,10.93442923801,9.46159225161,10.93442923831,10.93442923831,10.93442923821,10.93442923781,10.934429238525,10.934429238525,10.93442923821,10.93442923821,9.00833043571,10.75372041751,10.93442923791,10.93442923791,10.80972068322,10.93442923802,10.93442923801,10.33743919337,10.93442923811,10.93442923811,10.6655045656,7.94144966893,10.21945747573,9.48516691512,10.56307395825,10.93442923835,10.93442923835,10.93442923875,10.93442923875,9.51655168859,10.93442923865,10.93442923845,10.93442923845,10.93442923855,10.58850413125,10.93442923835,10.93442923795,9.31037296755,8.39513618753,10.93442923763,10.93442923763,10.93442923763,9.21561897053,8.978520450488
"t90",9.975146175032,11.843320737632,11.843320737642,11.843320737642,11.843320737642,7.119344839932,7.051901940562,8.339261806362,6.730876210862,5.58189073303,6.53638292843,8.01445941963,8.01445941963,8.01445941911,8.01445941911,7.43114867933,6.69944199303,4.55846897763,4.44367355913,4.44367355913,0.91070934646,0.91070934646,0.91070934642,0.8307734432,0,4.27953283242,3.62703066972,10.93442923863,10.72885888528,7.66135886871,10.934429238902,10.934429238902,10.59757734323,10.93442923808,10.934429238093,10.934429238093,10.93442923808,10.93442923778,9.50420894878,10.04387074063,10.93442923803,10.93442923803,10.93442923843,10.93442923813,10.93442923813,10.93442923813,10.93442923823,10.93442923823,9.72492654233,10.93442923783,10.93442923755,10.93442923755,10.93442923755,10.93442923747,10.93442923748,10.93442923748,10.93442923765,10.12775492797,9.06075052155,10.06707454685,10.24482053685,10.86025553305,10.93442923802,10.93442923802,10.93442923755,10.93442923785,10.93442923785,10.93442923782,10.93442923802,10.93442923802,10.93442923802,10.93442923796,10.51132469386,10.27713294016,10.93442923812,10.34930068792,10.93442923782,10.93442923775,10.9344292377,10.9344292377,10.93442923821,10.93442923831,10.93442923831,10.93442923831,10.93442923831,10.93442923831,10.93442923821,10.93442923821,10.04363217521,10.93442923821,10.93442923821,10.93442923821,9.40212562881,9.09972754334,9.27249404681,10.93442923801,10.73455897662,10.93442923802,10.93442923801,8.90472248732,10.03106297571,9.56306440441,10.93442923802,10.93442923802,10.93442923801,10.93442923801,9.46159225161,10.93442923831,10.93442923831,10.93442923821,10.93442923781,10.934429238525,10.934429238525,10.93442923821,10.93442923821,9.00833043571,10.75372041751,10.93442923791,10.93442923791,10.80972068322,10.93442923802,10.93442923801,10.33743919337,10.93442923811,10.93442923811,10.6655045656,7.94144966893,10.21945747573,9.48516691512,10.56307395825,10.93442923835,10.93442923835,10.93442923875,10.93442923875,9.51655168859,10.93442923865,10.93442923845,10.93442923845,10.93442923855,10.58850413125,10.93442923835,10.93442923795,9.31037296755,8.39513618753,10.93442923763,10.93442923763,10.93442923763,9.21561897053,8.978520450488
"t67",9.975146175012,11.843320737612,11.843320737622,11.843320737622,11.843320737622,7.119344839912,7.051901940542,8.339261806342,6.730876210842,5.58189073301,6.53638292841,8.01445941961,8.01445941961,8.01445941909,8.01445941909,7.43114867931,6.69944199301,4.55846897761,4.44367355911,4.44367355911,4.27953283244,4.27953283244,4.2795328324,4.27953283242,4.27953283242,0,0.9961456337,10.93442923861,10.72885888526,7.66135886869,10.934429238882,10.934429238882,10.59757734321,10.93442923806,10.934429238073,10.934429238073,10.93442923806,10.93442923776,9.50420894876,10.04387074061,10.93442923801,10.93442923801,10.93442923841,10.93442923811,10.93442923811,10.93442923811,10.93442923821,10.93442923821,9.72492654231,10.93442923781,10.93442923753,10.93442923753,10.93442923753,10.93442923745,10.93442923746,10.93442923746,10.93442923763,10.12775492795,9.06075052153,10.06707454683,10.24482053683,10.86025553303,10.934429238,10.934429238,10.93442923753,10.93442923783,10.93442923783,10.9344292378,10.934429238,10.934429238,10.934429238,10.93442923794,10.51132469384,10.27713294014,10.9344292381,10.3493006879,10.9344292378,10.93442923773,10.93442923768,10.93442923768,10.93442923819,10.93442923829,10.93442923829,10.93442923829,10.93442923829,10.93442923829,10.93442923819,10.93442923819,10.04363217519,10.93442923819,10.93442923819,10.93442923819,9.40212562879,9.09972754332,9.27249404679,10.93442923799,10.7345589766,10.934429238,10.93442923799,8.9047224873,10.03106297569,9.56306440439,10.934429238,10.934429238,10.93442923799,10.93442923799,9.46159225159,10.93442923829,10.93442923829,10.93442923819,10.93442923779,10.934429238505,10.934429238505,10.93442923819,10.93442923819,9.00833043569,10.75372041749,10.93442923789,10.93442923789,10.8097206832,10.934429238,10.93442923799,10.33743919335,10.93442923809,10.93442923809,10.66550456558,7.94144966891,10.21945747571,9.4851669151,10.56307395823,10.93442923833,10.93442923833,10.93442923873,10.93442923873,9.51655168857,10.93442923863,10.93442923843,10.93442923843,10.93442923853,10.58850413123,10.93442923833,10.93442923793,9.31037296753,8.39513618751,10.93442923761,10.93442923761,10.93442923761,9.21561897051,8.978520450468
"t68",9.322644012312,11.190818574912,11.190818574922,11.190818574922,11.190818574922,6.466842677212,6.399399777842,7.686759643642,6.078374048142,4.92938857031,5.88388076571,7.36195725691,7.36195725691,7.36195725639,7.36195725639,6.77864651661,6.04693983031,3.90596681491,3.79117139641,3.79117139641,3.62703066974,3.62703066974,3.6270306697,3.62703066972,3.62703066972,0.9961456337,0,10.28192707591,10.07635672256,7.00885670599,10.281927076182,10.281927076182,9.94507518051,10.28192707536,10.281927075373,10.281927075373,10.28192707536,10.28192707506,8.85170678606,9.39136857791,10.28192707531,10.28192707531,10.28192707571,10.28192707541,10.28192707541,10.28192707541,10.28192707551,10.28192707551,9.07242437961,10.28192707511,10.28192707483,10.28192707483,10.28192707483,10.28192707475,10.28192707476,10.28192707476,10.28192707493,9.47525276525,8.40824835883,9.41457238413,9.59231837413,10.20775337033,10.2819270753,10.2819270753,10.28192707483,10.28192707513,10.28192707513,10.2819270751,10.2819270753,10.2819270753,10.2819270753,10.28192707524,9.85882253114,9.62463077744,10.2819270754,9.6967985252,10.2819270751,10.28192707503,10.28192707498,10.28192707498,10.28192707549,10.28192707559,10.28192707559,10.28192707559,10.28192707559,10.28192707559,10.28192707549,10.28192707549,9.39113001249,10.28192707549,10.28192707549,10.28192707549,8.74962346609,8.44722538062,8.61999188409,10.28192707529,10.0820568139,10.2819270753,10.28192707529,8.2522203246,9.37856081299,8.91056224169,10.2819270753,10.2819270753,10.28192707529,10.28192707529,8.80909008889,10.28192707559,10.28192707559,10.28192707549,10.28192707509,10.281927075805,10.281927075805,10.28192707549,10.28192707549,8.35582827299,10.10121825479,10.28192707519,10.28192707519,10.1572185205,10.2819270753,10.28192707529,9.68493703065,10.28192707539,10.28192707539,10.01300240288,7.28894750621,9.56695531301,8.8326647524,9.91057179553,10.28192707563,10.28192707563,10.28192707603,10.28192707603,8.86404952587,10.28192707593,10.28192707573,10.28192707573,10.28192707583,9.93600196853,10.28192707563,10.28192707523,8.65787080483,7.74263402481,10.28192707491,10.28192707491,10.28192707491,8.56311680781,8.326018287768
"t112",9.975146176002,11.843320738602,11.843320738612,11.843320738612,11.843320738612,7.119344840902,7.051901941532,8.339261807332,6.730876211832,6.2411856468,9.4563527482,10.9344292394,10.9344292394,10.93442923888,10.93442923888,10.3511184991,9.6194118128,7.4784387974,10.9344292389,10.9344292389,10.93442923865,10.93442923865,10.93442923861,10.93442923863,10.93442923863,10.93442923861,10.28192707591,0,0.38230038125,3.41146358868,8.533999295472,8.533999295472,8.1971473998,8.53399929465,8.533999294663,8.533999294663,8.53399929465,8.53399929435,7.10377900535,7.6434407972,8.5339992946,8.5339992946,8.533999295,8.5339992947,8.5339992947,8.5339992947,8.5339992948,8.5339992948,7.3244965989,8.5339992944,8.53399929412,8.53399929412,8.53399929412,8.53399929404,8.53399929405,8.53399929405,8.53399929422,7.72732498454,6.66032057812,7.66664460342,7.84439059342,8.45982558962,8.53399929459,8.53399929459,8.53399929412,8.53399929442,8.53399929442,8.53399929439,8.53399929459,8.53399929459,8.53399929459,8.53399929453,8.11089475043,7.87670299673,8.53399929469,7.94887074449,8.53399929439,8.53399929432,8.53399929427,8.53399929427,10.43989540458,10.43989540468,10.43989540468,10.43989540468,10.43989540468,10.43989540468,10.43989540458,10.43989540458,9.54909834158,10.43989540458,10.43989540458,10.43989540458,8.90759179518,8.60519370971,8.77796021318,10.43989540438,10.24002514299,10.43989540439,10.43989540438,8.41018865369,9.53652914208,9.06853057078,10.43989540439,10.43989540439,10.43989540438,10.43989540438,8.96705841798,10.43989540468,10.43989540468,10.43989540458,10.43989540418,10.439895404895,10.439895404895,10.43989540458,10.43989540458,8.51379660208,10.25918658388,10.43989540428,10.43989540428,10.31518684959,10.43989540439,10.43989540438,9.84290535974,10.43989540448,10.43989540448,10.17097073197,7.4469158353,9.7249236421,8.99063308149,10.06854012462,10.43989540472,10.43989540472,10.43989540512,10.43989540512,9.02201785496,10.43989540502,10.43989540482,10.43989540482,10.43989540492,10.09397029762,10.43989540472,10.43989540432,8.81583913392,7.9006023539,10.439895404,10.439895404,10.439895404,8.7210851369,8.483986616858
"t113",9.769575822652,11.637750385252,11.637750385262,11.637750385262,11.637750385262,6.913774487552,6.846331588182,8.133691453982,6.525305858482,6.03561529345,9.25078239485,10.72885888605,10.72885888605,10.72885888553,10.72885888553,10.14554814575,9.41384145945,7.27286844405,10.72885888555,10.72885888555,10.7288588853,10.7288588853,10.72885888526,10.72885888528,10.72885888528,10.72885888526,10.07635672256,0.38230038125,0,3.20589323533,8.328428942122,8.328428942122,7.99157704645,8.3284289413,8.328428941313,8.328428941313,8.3284289413,8.328428941,6.898208652,7.43787044385,8.32842894125,8.32842894125,8.32842894165,8.32842894135,8.32842894135,8.32842894135,8.32842894145,8.32842894145,7.11892624555,8.32842894105,8.32842894077,8.32842894077,8.32842894077,8.32842894069,8.3284289407,8.3284289407,8.32842894087,7.52175463119,6.45475022477,7.46107425007,7.63882024007,8.25425523627,8.32842894124,8.32842894124,8.32842894077,8.32842894107,8.32842894107,8.32842894104,8.32842894124,8.32842894124,8.32842894124,8.32842894118,7.90532439708,7.67113264338,8.32842894134,7.74330039114,8.32842894104,8.32842894097,8.32842894092,8.32842894092,10.23432505123,10.23432505133,10.23432505133,10.23432505133,10.23432505133,10.23432505133,10.23432505123,10.23432505123,9.34352798823,10.23432505123,10.23432505123,10.23432505123,8.70202144183,8.39962335636,8.57238985983,10.23432505103,10.03445478964,10.23432505104,10.23432505103,8.20461830034,9.33095878873,8.86296021743,10.23432505104,10.23432505104,10.23432505103,10.23432505103,8.76148806463,10.23432505133,10.23432505133,10.23432505123,10.23432505083,10.234325051545,10.234325051545,10.23432505123,10.23432505123,8.30822624873,10.05361623053,10.23432505093,10.23432505093,10.10961649624,10.23432505104,10.23432505103,9.63733500639,10.23432505113,10.23432505113,9.96540037862,7.24134548195,9.51935328875,8.78506272814,9.86296977127,10.23432505137,10.23432505137,10.23432505177,10.23432505177,8.81644750161,10.23432505167,10.23432505147,10.23432505147,10.23432505157,9.88839994427,10.23432505137,10.23432505097,8.61026878057,7.69503200055,10.23432505065,10.23432505065,10.23432505065,8.51551478355,8.278416263508
"t7",6.702075806082,8.570250368682,8.570250368692,8.570250368692,8.570250368692,3.846274470982,3.778831571612,5.066191437412,3.457805841912,2.96811527688,6.18328237828,7.66135886948,7.66135886948,7.66135886896,7.66135886896,7.07804812918,6.34634144288,4.20536842748,7.66135886898,7.66135886898,7.66135886873,7.66135886873,7.66135886869,7.66135886871,7.66135886871,7.66135886869,7.00885670599,3.41146358868,3.20589323533,0,5.260928925552,5.260928925552,4.92407702988,5.26092892473,5.260928924743,5.260928924743,5.26092892473,5.26092892443,3.83070863543,4.37037042728,5.26092892468,5.26092892468,5.26092892508,5.26092892478,5.26092892478,5.26092892478,5.26092892488,5.26092892488,4.05142622898,5.26092892448,5.2609289242,5.2609289242,5.2609289242,5.26092892412,5.26092892413,5.26092892413,5.2609289243,4.45425461462,3.3872502082,4.3935742335,4.5713202235,5.1867552197,5.26092892467,5.26092892467,5.2609289242,5.2609289245,5.2609289245,5.26092892447,5.26092892467,5.26092892467,5.26092892467,5.26092892461,4.83782438051,4.60363262681,5.26092892477,4.67580037457,5.26092892447,5.2609289244,5.26092892435,5.26092892435,7.16682503466,7.16682503476,7.16682503476,7.16682503476,7.16682503476,7.16682503476,7.16682503466,7.16682503466,6.27602797166,7.16682503466,7.16682503466,7.16682503466,5.63452142526,5.33212333979,5.50488984326,7.16682503446,6.96695477307,7.16682503447,7.16682503446,5.13711828377,6.26345877216,5.79546020086,7.16682503447,7.16682503447,7.16682503446,7.16682503446,5.69398804806,7.16682503476,7.16682503476,7.16682503466,7.16682503426,7.166825034975,7.166825034975,7.16682503466,7.16682503466,5.24072623216,6.98611621396,7.16682503436,7.16682503436,7.04211647967,7.16682503447,7.16682503446,6.56983498982,7.16682503456,7.16682503456,6.89790036205,4.17384546538,6.45185327218,5.71756271157,6.7954697547,7.1668250348,7.1668250348,7.1668250352,7.1668250352,5.74894748504,7.1668250351,7.1668250349,7.1668250349,7.166825035,6.8208999277,7.1668250348,7.1668250344,5.542768764,4.62753198398,7.16682503408,7.16682503408,7.16682503408,5.44801476698,5.210916246938
"t146",9.975146176274,11.843320738874,11.843320738884,11.843320738884,11.843320738884,7.119344841174,7.051901941804,8.339261807604,6.730876212104,6.241185647072,9.456352748472,10.934429239672,10.934429239672,10.934429239152,10.934429239152,10.351118499372,9.619411813072,7.478438797672,10.934429239172,10.934429239172,10.934429238922,10.934429238922,10.934429238882,10.934429238902,10.934429238902,10.934429238882,10.281927076182,8.533999295472,8.328428942122,5.260928925552,0,0.018759845544,2.084808101872,4.570780134722,4.570780134735,4.570780134735,4.570780134722,4.570780134422,3.140559845422,3.680221637272,6.312947730872,6.312947730872,6.312947731272,6.312947730972,6.312947730972,6.312947730972,6.312947731072,6.312947731072,5.103445035172,6.312947730672,6.312947730392,6.312947730392,6.312947730392,6.312947730312,6.312947730322,6.312947730322,6.312947730492,5.506273420812,4.439269014392,5.445593039692,5.623339029692,6.238774025892,6.312947730862,6.312947730862,6.312947730392,6.312947730692,6.312947730692,6.312947730662,6.312947730862,6.312947730862,6.312947730862,6.312947730802,5.889843186702,5.655651433002,6.312947730962,5.727819180762,6.312947730662,6.312947730592,6.312947730542,6.312947730542,10.439895404852,10.439895404952,10.439895404952,10.439895404952,10.439895404952,10.439895404952,10.439895404852,10.439895404852,9.549098341852,10.439895404852,10.439895404852,10.439895404852,8.907591795452,8.605193709982,8.777960213452,10.439895404652,10.240025143262,10.439895404662,10.439895404652,8.410188653962,9.536529142352,9.068530571052,10.439895404662,10.439895404662,10.439895404652,10.439895404652,8.967058418252,10.439895404952,10.439895404952,10.439895404852,10.439895404452,10.439895405167,10.439895405167,10.439895404852,10.439895404852,8.513796602352,10.259186584152,10.439895404552,10.439895404552,10.315186849862,10.439895404662,10.439895404652,9.842905360012,10.439895404752,10.439895404752,10.170970732242,7.446915835572,9.724923642372,8.990633081762,10.068540124892,10.439895404992,10.439895404992,10.439895405392,10.439895405392,9.022017855232,10.439895405292,10.439895405092,10.439895405092,10.439895405192,10.093970297892,10.439895404992,10.439895404592,8.815839134192,7.900602354172,10.439895404272,10.439895404272,10.439895404272,8.721085137172,8.48398661713
"t147",9.975146176274,11.843320738874,11.843320738884,11.843320738884,11.843320738884,7.119344841174,7.051901941804,8.339261807604,6.730876212104,6.241185647072,9.456352748472,10.934429239672,10.934429239672,10.934429239152,10.934429239152,10.351118499372,9.619411813072,7.478438797672,10.934429239172,10.934429239172,10.934429238922,10.934429238922,10.934429238882,10.934429238902,10.934429238902,10.934429238882,10.281927076182,8.533999295472,8.328428942122,5.260928925552,0.018759845544,0,2.084808101872,4.570780134722,4.570780134735,4.570780134735,4.570780134722,4.570780134422,3.140559845422,3.680221637272,6.312947730872,6.312947730872,6.312947731272,6.312947730972,6.312947730972,6.312947730972,6.312947731072,6.312947731072,5.103445035172,6.312947730672,6.312947730392,6.312947730392,6.312947730392,6.312947730312,6.312947730322,6.312947730322,6.312947730492,5.506273420812,4.439269014392,5.445593039692,5.623339029692,6.238774025892,6.312947730862,6.312947730862,6.312947730392,6.312947730692,6.312947730692,6.312947730662,6.312947730862,6.312947730862,6.312947730862,6.312947730802,5.889843186702,5.655651433002,6.312947730962,5.727819180762,6.312947730662,6.312947730592,6.312947730542,6.312947730542,10.439895404852,10.439895404952,10.439895404952,10.439895404952,10.439895404952,10.439895404952,10.439895404852,10.439895404852,9.549098341852,10.439895404852,10.439895404852,10.439895404852,8.907591795452,8.605193709982,8.777960213452,10.439895404652,10.240025143262,10.439895404662,10.439895404652,8.410188653962,9.536529142352,9.068530571052,10.439895404662,10.439895404662,10.439895404652,10.439895404652,8.967058418252,10.439895404952,10.439895404952,10.439895404852,10.439895404452,10.439895405167,10.439895405167,10.439895404852,10.439895404852,8.513796602352,10.259186584152,10.439895404552,10.439895404552,10.315186849862,10.439895404662,10.439895404652,9.842905360012,10.439895404752,10.439895404752,10.170970732242,7.446915835572,9.724923642372,8.990633081762,10.068540124892,10.439895404992,10.439895404992,10.439895405392,10.439895405392,9.022017855232,10.439895405292,10.439895405092,10.439895405092,10.439895405192,10.093970297892,10.439895404992,10.439895404592,8.815839134192,7.900602354172,10.439895404272,10.439895404272,10.439895404272,8.721085137172,8.48398661713
"t42",9.638294280602,11.506468843202,11.506468843212,11.506468843212,11.506468843212,6.782492945502,6.715050046132,8.002409911932,6.394024316432,5.9043337514,9.1195008528,10.597577344,10.597577344,10.59757734348,10.59757734348,10.0142666037,9.2825599174,7.141586902,10.5975773435,10.5975773435,10.59757734325,10.59757734325,10.59757734321,10.59757734323,10.59757734323,10.59757734321,9.94507518051,8.1971473998,7.99157704645,4.92407702988,2.084808101872,2.084808101872,0,4.23392823905,4.233928239063,4.233928239063,4.23392823905,4.23392823875,2.80370794975,3.3433697416,5.9760958352,5.9760958352,5.9760958356,5.9760958353,5.9760958353,5.9760958353,5.9760958354,5.9760958354,4.7665931395,5.976095835,5.97609583472,5.97609583472,5.97609583472,5.97609583464,5.97609583465,5.97609583465,5.97609583482,5.16942152514,4.10241711872,5.10874114402,5.28648713402,5.90192213022,5.97609583519,5.97609583519,5.97609583472,5.97609583502,5.97609583502,5.97609583499,5.97609583519,5.97609583519,5.97609583519,5.97609583513,5.55299129103,5.31879953733,5.97609583529,5.39096728509,5.97609583499,5.97609583492,5.97609583487,5.97609583487,10.10304350918,10.10304350928,10.10304350928,10.10304350928,10.10304350928,10.10304350928,10.10304350918,10.10304350918,9.21224644618,10.10304350918,10.10304350918,10.10304350918,8.57073989978,8.26834181431,8.44110831778,10.10304350898,9.90317324759,10.10304350899,10.10304350898,8.07333675829,9.19967724668,8.73167867538,10.10304350899,10.10304350899,10.10304350898,10.10304350898,8.63020652258,10.10304350928,10.10304350928,10.10304350918,10.10304350878,10.103043509495,10.103043509495,10.10304350918,10.10304350918,8.17694470668,9.92233468848,10.10304350888,10.10304350888,9.97833495419,10.10304350899,10.10304350898,9.50605346434,10.10304350908,10.10304350908,9.83411883657,7.1100639399,9.3880717467,8.65378118609,9.73168822922,10.10304350932,10.10304350932,10.10304350972,10.10304350972,8.68516595956,10.10304350962,10.10304350942,10.10304350942,10.10304350952,9.75711840222,10.10304350932,10.10304350892,8.47898723852,7.5637504585,10.1030435086,10.1030435086,10.1030435086,8.3842332415,8.147134721458
"t94",9.975146175452,11.843320738052,11.843320738062,11.843320738062,11.843320738062,7.119344840352,7.051901940982,8.339261806782,6.730876211282,6.24118564625,9.45635274765,10.93442923885,10.93442923885,10.93442923833,10.93442923833,10.35111849855,9.61941181225,7.47843879685,10.93442923835,10.93442923835,10.9344292381,10.9344292381,10.93442923806,10.93442923808,10.93442923808,10.93442923806,10.28192707536,8.53399929465,8.3284289413,5.26092892473,4.570780134722,4.570780134722,4.23392823905,0,0.795170997413,0.795170997413,0.7951709974,2.7059724123,2.0136122979,2.68214739585,6.31294773005,6.31294773005,6.31294773045,6.31294773015,6.31294773015,6.31294773015,6.31294773025,6.31294773025,5.10344503435,6.31294772985,6.31294772957,6.31294772957,6.31294772957,6.31294772949,6.3129477295,6.3129477295,6.31294772967,5.50627341999,4.43926901357,5.44559303887,5.62333902887,6.23877402507,6.31294773004,6.31294773004,6.31294772957,6.31294772987,6.31294772987,6.31294772984,6.31294773004,6.31294773004,6.31294773004,6.31294772998,5.88984318588,5.65565143218,6.31294773014,5.72781917994,6.31294772984,6.31294772977,6.31294772972,6.31294772972,10.43989540403,10.43989540413,10.43989540413,10.43989540413,10.43989540413,10.43989540413,10.43989540403,10.43989540403,9.54909834103,10.43989540403,10.43989540403,10.43989540403,8.90759179463,8.60519370916,8.77796021263,10.43989540383,10.24002514244,10.43989540384,10.43989540383,8.41018865314,9.53652914153,9.06853057023,10.43989540384,10.43989540384,10.43989540383,10.43989540383,8.96705841743,10.43989540413,10.43989540413,10.43989540403,10.43989540363,10.439895404345,10.439895404345,10.43989540403,10.43989540403,8.51379660153,10.25918658333,10.43989540373,10.43989540373,10.31518684904,10.43989540384,10.43989540383,9.84290535919,10.43989540393,10.43989540393,10.17097073142,7.44691583475,9.72492364155,8.99063308094,10.06854012407,10.43989540417,10.43989540417,10.43989540457,10.43989540457,9.02201785441,10.43989540447,10.43989540427,10.43989540427,10.43989540437,10.09397029707,10.43989540417,10.43989540377,8.81583913337,7.90060235335,10.43989540345,10.43989540345,10.43989540345,8.72108513635,8.483986616308
"t124",9.975146175465,11.843320738065,11.843320738075,11.843320738075,11.843320738075,7.119344840365,7.051901940995,8.339261806795,6.730876211295,6.241185646263,9.456352747663,10.934429238863,10.934429238863,10.934429238343,10.934429238343,10.351118498563,9.619411812263,7.478438796863,10.934429238363,10.934429238363,10.934429238113,10.934429238113,10.934429238073,10.934429238093,10.934429238093,10.934429238073,10.281927075373,8.533999294663,8.328428941313,5.260928924743,4.570780134735,4.570780134735,4.233928239063,0.795170997413,0,0.4057984728,0.418660797413,2.705972412313,2.013612297913,2.682147395863,6.312947730063,6.312947730063,6.312947730463,6.312947730163,6.312947730163,6.312947730163,6.312947730263,6.312947730263,5.103445034363,6.312947729863,6.312947729583,6.312947729583,6.312947729583,6.312947729503,6.312947729513,6.312947729513,6.312947729683,5.506273420003,4.439269013583,5.445593038883,5.623339028883,6.238774025083,6.312947730053,6.312947730053,6.312947729583,6.312947729883,6.312947729883,6.312947729853,6.312947730053,6.312947730053,6.312947730053,6.312947729993,5.889843185893,5.655651432193,6.312947730153,5.727819179953,6.312947729853,6.312947729783,6.312947729733,6.312947729733,10.439895404043,10.439895404143,10.439895404143,10.439895404143,10.439895404143,10.439895404143,10.439895404043,10.439895404043,9.549098341043,10.439895404043,10.439895404043,10.439895404043,8.907591794643,8.605193709173,8.777960212643,10.439895403843,10.240025142453,10.439895403853,10.439895403843,8.410188653153,9.536529141543,9.068530570243,10.439895403853,10.439895403853,10.439895403843,10.439895403843,8.967058417443,10.439895404143,10.439895404143,10.439895404043,10.439895403643,10.439895404358,10.439895404358,10.439895404043,10.439895404043,8.513796601543,10.259186583343,10.439895403743,10.439895403743,10.315186849053,10.439895403853,10.439895403843,9.842905359203,10.439895403943,10.439895403943,10.170970731433,7.446915834763,9.724923641563,8.990633080953,10.068540124083,10.439895404183,10.439895404183,10.439895404583,10.439895404583,9.022017854423,10.439895404483,10.439895404283,10.439895404283,10.439895404383,10.093970297083,10.439895404183,10.439895403783,8.815839133383,7.900602353363,10.439895403463,10.439895403463,10.439895403463,8.721085136363,8.483986616321
