accepted_species,estimate
t77,-0.81975263
t144,-0.43901932
t79,-0.1335038
t80,-0.1335038
t110,-0.17083746
t89,0.095950015
t90,0.095950015
t107,0.095950015
t138,0.095950015
t37,0.07222173
t8,0.5216425
t61,0.34751508
t22,0.45283964
t29,0.45283964
