"","t29","t69","t70","t143","t144","t71","t67","t80","t81","t130","t131","t68","t106","t113","t114","t137","t138","t110","t83","t115","t128","t129","t104","t105","t66","t65","t116","t139","t140","t127","t63","t119","t120","t58","t16","t108","t109","t54","t73","t84","t85","t141","t142","t95","t96","t62","t78","t79","t76","t77","t125","t126","t51","t60","t61","t25","t24","t17","t26","t33","t34","t117","t118","t31","t23","t14","t5","t49","t50","t18","t19","t86","t111","t112","t55","t47","t48","t74","t75","t149","t150","t123","t124","t82","t27","t41","t147","t148","t15","t42","t45","t46","t53","t153","t154","t99","t151","t152","t107","t89","t72","t97","t98","t100","t101","t59","t11","t8","t1","t2","t6","t43","t44","t9","t52","t102","t103","t7","t87","t88","t35","t36","t21","t37","t94","t133","t134","t132","t145","t146","t56","t57","t28","t13","t20","t22","t92","t93","t32","t40","t64","t121","t122","t4","t3","t12","t135","t136","t30","t90","t91","t38","t39","t10"
"t50",7.72697513842,7.25129615062,7.72697513792,7.72697513802,7.72697513802,7.726975138,7.726975138,7.72697513789,7.72697513789,7.7269751379,7.7269751379,7.726975138,7.7269751379,7.7269751379,7.7269751379,7.72697513792,7.72697513792,7.72697513793,7.5768028825,7.72697513748,7.72697513748,7.72697513748,7.72697513748,7.72697513748,7.72697513748,7.72697513743,7.72697513743,7.72697513741,7.72697513741,7.72697513738,7.72697513738,7.72697513752,7.72697513752,7.72697513752,6.14654714532,7.72697513766,7.57670642046,7.23552542146,7.72697513806,7.72697513806,7.72697513806,7.726975138,7.726975138,7.72697513802,7.72697513802,7.72697513802,7.72697513805,7.72697513805,7.504821839139,7.726975138139,7.726975138039,7.726975138039,6.968311158343,7.726975138043,7.726975138043,6.18666435732,6.25856251742,6.07844386132,6.90731903622,7.72697513836,7.69168179136,7.72697513752,7.72697513752,6.93357177872,6.01364439862,5.26658204464,5.428803883,1.8105966884,0,4.4496525908,5.1472353162,6.0976168563,6.0976168563,5.9911770858,5.4251533183,6.0976168563,6.0976168563,6.0976168562,5.59821104042,6.09761685581,6.09761685581,6.0976168563,6.0976168563,6.0236207662,5.2790292623,6.80312718907,7.84740776975,7.84740776975,6.54369953307,7.84740776867,7.36418269177,7.27514367247,7.84740776917,7.847407769207,7.847407769207,7.84740776927,7.84740776915,7.84740776915,7.84740776916,7.84740776916,7.84740776916,7.84740776926,7.512969089485,7.84740776914,7.84740776914,7.84740776917,4.97338847217,4.83346972947,5.88367409578,6.86299442868,7.9331609689,10.5164753073,11.3030288924,8.2445141741,10.9651077259,11.3030288926,11.0626537432,9.22597878681,11.3030288928,11.3030288928,10.6429325952,10.680648658,9.41378568603,10.60085966803,11.30302889313,11.30302889312,11.30302889312,11.30302889312,11.3030288932,11.3030288932,11.30302889273,10.67156594563,9.74404060988,9.22535395063,9.55699966014,11.30302889187,11.13232247027,11.30302889277,9.97536248431,11.30302889281,10.72867297089,11.30302889321,11.30302889321,7.692218793,7.2000534472,9.79689005593,11.30302889358,11.30302889358,11.30302889333,11.30302889373,11.30302889373,11.3030288938,10.4334504073,9.42553647943
"t18",6.07901087282,5.60333188502,6.07901087232,6.07901087242,6.07901087242,6.0790108724,6.0790108724,6.07901087229,6.07901087229,6.0790108723,6.0790108723,6.0790108724,6.0790108723,6.0790108723,6.0790108723,6.07901087232,6.07901087232,6.07901087233,5.9288386169,6.07901087188,6.07901087188,6.07901087188,6.07901087188,6.07901087188,6.07901087188,6.07901087183,6.07901087183,6.07901087181,6.07901087181,6.07901087178,6.07901087178,6.07901087192,6.07901087192,6.07901087192,4.49858287972,6.07901087206,5.92874215486,5.58756115586,6.07901087246,6.07901087246,6.07901087246,6.0790108724,6.0790108724,6.07901087242,6.07901087242,6.07901087242,6.07901087245,6.07901087245,5.856857573539,6.079010872539,6.079010872439,6.079010872439,5.320346892743,6.079010872443,6.079010872443,4.53870009172,4.61059825182,4.43047959572,5.25935477062,6.07901087276,6.04371752576,6.07901087192,6.07901087192,5.28560751312,4.36568013302,3.61861777904,3.7808396174,4.4496525908,4.4496525908,0,1.8159765066,4.1483234111,4.1483234111,4.0418836406,3.4758598731,4.1483234111,4.1483234111,4.148323411,3.64891759522,4.14832341061,4.14832341061,4.1483234111,4.1483234111,4.074327321,3.3297358171,5.15516292347,6.19944350415,6.19944350415,4.89573526747,6.19944350307,5.71621842617,5.62717940687,6.19944350357,6.199443503607,6.199443503607,6.19944350367,6.19944350355,6.19944350355,6.19944350356,6.19944350356,6.19944350356,6.19944350366,5.865004823885,6.19944350354,6.19944350354,6.19944350357,3.32542420657,3.18550546387,4.23570983018,5.21503016308,6.2851967033,8.8685110417,9.6550646268,6.5965499085,9.3171434603,9.655064627,9.4146894776,7.57801452121,9.6550646272,9.6550646272,8.9949683296,9.0326843924,7.76582142043,8.95289540243,9.65506462753,9.65506462752,9.65506462752,9.65506462752,9.6550646276,9.6550646276,9.65506462713,9.02360168003,8.09607634428,7.57738968503,7.90903539454,9.65506462627,9.48435820467,9.65506462717,8.32739821871,9.65506462721,9.08070870529,9.65506462761,9.65506462761,6.0442545274,5.5520891816,8.14892579033,9.65506462798,9.65506462798,9.65506462773,9.65506462813,9.65506462813,9.6550646282,8.7854861417,7.77757221383
"t19",6.77659359822,6.30091461042,6.77659359772,6.77659359782,6.77659359782,6.7765935978,6.7765935978,6.77659359769,6.77659359769,6.7765935977,6.7765935977,6.7765935978,6.7765935977,6.7765935977,6.7765935977,6.77659359772,6.77659359772,6.77659359773,6.6264213423,6.77659359728,6.77659359728,6.77659359728,6.77659359728,6.77659359728,6.77659359728,6.77659359723,6.77659359723,6.77659359721,6.77659359721,6.77659359718,6.77659359718,6.77659359732,6.77659359732,6.77659359732,5.19616560512,6.77659359746,6.62632488026,6.28514388126,6.77659359786,6.77659359786,6.77659359786,6.7765935978,6.7765935978,6.77659359782,6.77659359782,6.77659359782,6.77659359785,6.77659359785,6.554440298939,6.776593597939,6.776593597839,6.776593597839,6.017929618143,6.776593597843,6.776593597843,5.23628281712,5.30818097722,5.12806232112,5.95693749602,6.77659359816,6.74130025116,6.77659359732,6.77659359732,5.98319023852,5.06326285842,4.31620050444,4.4784223428,5.1472353162,5.1472353162,1.8159765066,0,4.8459061365,4.8459061365,4.739466366,4.1734425985,4.8459061365,4.8459061365,4.8459061364,4.34650032062,4.84590613601,4.84590613601,4.8459061365,4.8459061365,4.7719100464,4.0273185425,5.85274564887,6.89702622955,6.89702622955,5.59331799287,6.89702622847,6.41380115157,6.32476213227,6.89702622897,6.897026229007,6.897026229007,6.89702622907,6.89702622895,6.89702622895,6.89702622896,6.89702622896,6.89702622896,6.89702622906,6.562587549285,6.89702622894,6.89702622894,6.89702622897,4.02300693197,3.88308818927,4.93329255558,5.91261288848,6.9827794287,9.5660937671,10.3526473522,7.2941326339,10.0147261857,10.3526473524,10.112272203,8.27559724661,10.3526473526,10.3526473526,9.692551055,9.7302671178,8.46340414583,9.65047812783,10.35264735293,10.35264735292,10.35264735292,10.35264735292,10.352647353,10.352647353,10.35264735253,9.72118440543,8.79365906968,8.27497241043,8.60661811994,10.35264735167,10.18194093007,10.35264735257,9.02498094411,10.35264735261,9.77829143069,10.35264735301,10.35264735301,6.7418372528,6.249671907,8.84650851573,10.35264735338,10.35264735338,10.35264735313,10.35264735353,10.35264735353,10.3526473536,9.4830688671,8.47515493923
"t86",7.72697513832,7.25129615052,7.72697513782,7.72697513792,7.72697513792,7.7269751379,7.7269751379,7.72697513779,7.72697513779,7.7269751378,7.7269751378,7.7269751379,7.7269751378,7.7269751378,7.7269751378,7.72697513782,7.72697513782,7.72697513783,7.5768028824,7.72697513738,7.72697513738,7.72697513738,7.72697513738,7.72697513738,7.72697513738,7.72697513733,7.72697513733,7.72697513731,7.72697513731,7.72697513728,7.72697513728,7.72697513742,7.72697513742,7.72697513742,6.14654714522,7.72697513756,7.57670642036,7.23552542136,7.72697513796,7.72697513796,7.72697513796,7.7269751379,7.7269751379,7.72697513792,7.72697513792,7.72697513792,7.72697513795,7.72697513795,7.504821839039,7.726975138039,7.726975137939,7.726975137939,6.968311158243,7.726975137943,7.726975137943,6.18666435722,6.25856251732,6.07844386122,6.90731903612,7.72697513826,7.69168179126,7.72697513742,7.72697513742,6.93357177862,6.01364439852,5.26658204454,5.4288038829,6.0976168563,6.0976168563,4.1483234111,4.8459061365,0,0.882212848,0.7757730775,0.901628004,3.1343979982,3.1343979982,3.1343979981,2.63499218232,3.41924604171,3.41924604171,5.1040609394,5.1040609394,5.0300648493,4.2854733454,6.80312718897,7.84740776965,7.84740776965,6.54369953297,7.84740776857,7.36418269167,7.27514367237,7.84740776907,7.847407769107,7.847407769107,7.84740776917,7.84740776905,7.84740776905,7.84740776906,7.84740776906,7.84740776906,7.84740776916,7.512969089385,7.84740776904,7.84740776904,7.84740776907,4.97338847207,4.83346972937,5.88367409568,6.86299442858,7.9331609688,10.5164753072,11.3030288923,8.244514174,10.9651077258,11.3030288925,11.0626537431,9.22597878671,11.3030288927,11.3030288927,10.6429325951,10.6806486579,9.41378568593,10.60085966793,11.30302889303,11.30302889302,11.30302889302,11.30302889302,11.3030288931,11.3030288931,11.30302889263,10.67156594553,9.74404060978,9.22535395053,9.55699966004,11.30302889177,11.13232247017,11.30302889267,9.97536248421,11.30302889271,10.72867297079,11.30302889311,11.30302889311,7.6922187929,7.2000534471,9.79689005583,11.30302889348,11.30302889348,11.30302889323,11.30302889363,11.30302889363,11.3030288937,10.4334504072,9.42553647933
"t111",7.72697513832,7.25129615052,7.72697513782,7.72697513792,7.72697513792,7.7269751379,7.7269751379,7.72697513779,7.72697513779,7.7269751378,7.7269751378,7.7269751379,7.7269751378,7.7269751378,7.7269751378,7.72697513782,7.72697513782,7.72697513783,7.5768028824,7.72697513738,7.72697513738,7.72697513738,7.72697513738,7.72697513738,7.72697513738,7.72697513733,7.72697513733,7.72697513731,7.72697513731,7.72697513728,7.72697513728,7.72697513742,7.72697513742,7.72697513742,6.14654714522,7.72697513756,7.57670642036,7.23552542136,7.72697513796,7.72697513796,7.72697513796,7.7269751379,7.7269751379,7.72697513792,7.72697513792,7.72697513792,7.72697513795,7.72697513795,7.504821839039,7.726975138039,7.726975137939,7.726975137939,6.968311158243,7.726975137943,7.726975137943,6.18666435722,6.25856251732,6.07844386122,6.90731903612,7.72697513826,7.69168179126,7.72697513742,7.72697513742,6.93357177862,6.01364439852,5.26658204454,5.4288038829,6.0976168563,6.0976168563,4.1483234111,4.8459061365,0.882212848,0,0.3909917383,0.901628004,3.1343979982,3.1343979982,3.1343979981,2.63499218232,3.41924604171,3.41924604171,5.1040609394,5.1040609394,5.0300648493,4.2854733454,6.80312718897,7.84740776965,7.84740776965,6.54369953297,7.84740776857,7.36418269167,7.27514367237,7.84740776907,7.847407769107,7.847407769107,7.84740776917,7.84740776905,7.84740776905,7.84740776906,7.84740776906,7.84740776906,7.84740776916,7.512969089385,7.84740776904,7.84740776904,7.84740776907,4.97338847207,4.83346972937,5.88367409568,6.86299442858,7.9331609688,10.5164753072,11.3030288923,8.244514174,10.9651077258,11.3030288925,11.0626537431,9.22597878671,11.3030288927,11.3030288927,10.6429325951,10.6806486579,9.41378568593,10.60085966793,11.30302889303,11.30302889302,11.30302889302,11.30302889302,11.3030288931,11.3030288931,11.30302889263,10.67156594553,9.74404060978,9.22535395053,9.55699966004,11.30302889177,11.13232247017,11.30302889267,9.97536248421,11.30302889271,10.72867297079,11.30302889311,11.30302889311,7.6922187929,7.2000534471,9.79689005583,11.30302889348,11.30302889348,11.30302889323,11.30302889363,11.30302889363,11.3030288937,10.4334504072,9.42553647933
"t112",7.62053536782,7.14485638002,7.62053536732,7.62053536742,7.62053536742,7.6205353674,7.6205353674,7.62053536729,7.62053536729,7.6205353673,7.6205353673,7.6205353674,7.6205353673,7.6205353673,7.6205353673,7.62053536732,7.62053536732,7.62053536733,7.4703631119,7.62053536688,7.62053536688,7.62053536688,7.62053536688,7.62053536688,7.62053536688,7.62053536683,7.62053536683,7.62053536681,7.62053536681,7.62053536678,7.62053536678,7.62053536692,7.62053536692,7.62053536692,6.04010737472,7.62053536706,7.47026664986,7.12908565086,7.62053536746,7.62053536746,7.62053536746,7.6205353674,7.6205353674,7.62053536742,7.62053536742,7.62053536742,7.62053536745,7.62053536745,7.398382068539,7.620535367539,7.620535367439,7.620535367439,6.861871387743,7.620535367443,7.620535367443,6.08022458672,6.15212274682,5.97200409072,6.80087926562,7.62053536776,7.58524202076,7.62053536692,7.62053536692,6.82713200812,5.90720462802,5.16014227404,5.3223641124,5.9911770858,5.9911770858,4.0418836406,4.739466366,0.7757730775,0.3909917383,0,0.7951882335,3.0279582277,3.0279582277,3.0279582276,2.52855241182,3.31280627121,3.31280627121,4.9976211689,4.9976211689,4.9236250788,4.1790335749,6.69668741847,7.74096799915,7.74096799915,6.43725976247,7.74096799807,7.25774292117,7.16870390187,7.74096799857,7.740967998607,7.740967998607,7.74096799867,7.74096799855,7.74096799855,7.74096799856,7.74096799856,7.74096799856,7.74096799866,7.406529318885,7.74096799854,7.74096799854,7.74096799857,4.86694870157,4.72702995887,5.77723432518,6.75655465808,7.8267211983,10.4100355367,11.1965891218,8.1380744035,10.8586679553,11.196589122,10.9562139726,9.11953901621,11.1965891222,11.1965891222,10.5364928246,10.5742088874,9.30734591543,10.49441989743,11.19658912253,11.19658912252,11.19658912252,11.19658912252,11.1965891226,11.1965891226,11.19658912213,10.56512617503,9.63760083928,9.11891418003,9.45055988954,11.19658912127,11.02588269967,11.19658912217,9.86892271371,11.19658912221,10.62223320029,11.19658912261,11.19658912261,7.5857790224,7.0936136766,9.69045028533,11.19658912298,11.19658912298,11.19658912273,11.19658912313,11.19658912313,11.1965891232,10.3270106367,9.31909670883
"t55",7.05451160032,6.57883261252,7.05451159982,7.05451159992,7.05451159992,7.0545115999,7.0545115999,7.05451159979,7.05451159979,7.0545115998,7.0545115998,7.0545115999,7.0545115998,7.0545115998,7.0545115998,7.05451159982,7.05451159982,7.05451159983,6.9043393444,7.05451159938,7.05451159938,7.05451159938,7.05451159938,7.05451159938,7.05451159938,7.05451159933,7.05451159933,7.05451159931,7.05451159931,7.05451159928,7.05451159928,7.05451159942,7.05451159942,7.05451159942,5.47408360722,7.05451159956,6.90424288236,6.56306188336,7.05451159996,7.05451159996,7.05451159996,7.0545115999,7.0545115999,7.05451159992,7.05451159992,7.05451159992,7.05451159995,7.05451159995,6.832358301039,7.054511600039,7.054511599939,7.054511599939,6.295847620243,7.054511599943,7.054511599943,5.51420081922,5.58609897932,5.40598032322,6.23485549812,7.05451160026,7.01921825326,7.05451159942,7.05451159942,6.26110824062,5.34118086052,4.59411850654,4.7563403449,5.4251533183,5.4251533183,3.4758598731,4.1734425985,0.901628004,0.901628004,0.7951882335,0,2.4619344602,2.4619344602,2.4619344601,1.96252864432,2.74678250371,2.74678250371,4.4315974014,4.4315974014,4.3576013113,3.6130098074,6.13066365097,7.17494423165,7.17494423165,5.87123599497,7.17494423057,6.69171915367,6.60268013437,7.17494423107,7.174944231107,7.174944231107,7.17494423117,7.17494423105,7.17494423105,7.17494423106,7.17494423106,7.17494423106,7.17494423116,6.840505551385,7.17494423104,7.17494423104,7.17494423107,4.30092493407,4.16100619137,5.21121055768,6.19053089058,7.2606974308,9.8440117692,10.6305653543,7.572050636,10.2926441878,10.6305653545,10.3901902051,8.55351524871,10.6305653547,10.6305653547,9.9704690571,10.0081851199,8.74132214793,9.92839612993,10.63056535503,10.63056535502,10.63056535502,10.63056535502,10.6305653551,10.6305653551,10.63056535463,9.99910240753,9.07157707178,8.55289041253,8.88453612204,10.63056535377,10.45985893217,10.63056535467,9.30289894621,10.63056535471,10.05620943279,10.63056535511,10.63056535511,7.0197552549,6.5275899091,9.12442651783,10.63056535548,10.63056535548,10.63056535523,10.63056535563,10.63056535563,10.6305653557,9.7609868692,8.75307294133
"t47",7.72697513832,7.25129615052,7.72697513782,7.72697513792,7.72697513792,7.7269751379,7.7269751379,7.72697513779,7.72697513779,7.7269751378,7.7269751378,7.7269751379,7.7269751378,7.7269751378,7.7269751378,7.72697513782,7.72697513782,7.72697513783,7.5768028824,7.72697513738,7.72697513738,7.72697513738,7.72697513738,7.72697513738,7.72697513738,7.72697513733,7.72697513733,7.72697513731,7.72697513731,7.72697513728,7.72697513728,7.72697513742,7.72697513742,7.72697513742,6.14654714522,7.72697513756,7.57670642036,7.23552542136,7.72697513796,7.72697513796,7.72697513796,7.7269751379,7.7269751379,7.72697513792,7.72697513792,7.72697513792,7.72697513795,7.72697513795,7.504821839039,7.726975138039,7.726975137939,7.726975137939,6.968311158243,7.726975137943,7.726975137943,6.18666435722,6.25856251732,6.07844386122,6.90731903612,7.72697513826,7.69168179126,7.72697513742,7.72697513742,6.93357177862,6.01364439852,5.26658204454,5.4288038829,6.0976168563,6.0976168563,4.1483234111,4.8459061365,3.1343979982,3.1343979982,3.0279582277,2.4619344602,0,1.8222230128,2.3856049007,1.88619908492,3.41924604171,3.41924604171,5.1040609394,5.1040609394,5.0300648493,4.2854733454,6.80312718897,7.84740776965,7.84740776965,6.54369953297,7.84740776857,7.36418269167,7.27514367237,7.84740776907,7.847407769107,7.847407769107,7.84740776917,7.84740776905,7.84740776905,7.84740776906,7.84740776906,7.84740776906,7.84740776916,7.512969089385,7.84740776904,7.84740776904,7.84740776907,4.97338847207,4.83346972937,5.88367409568,6.86299442858,7.9331609688,10.5164753072,11.3030288923,8.244514174,10.9651077258,11.3030288925,11.0626537431,9.22597878671,11.3030288927,11.3030288927,10.6429325951,10.6806486579,9.41378568593,10.60085966793,11.30302889303,11.30302889302,11.30302889302,11.30302889302,11.3030288931,11.3030288931,11.30302889263,10.67156594553,9.74404060978,9.22535395053,9.55699966004,11.30302889177,11.13232247017,11.30302889267,9.97536248421,11.30302889271,10.72867297079,11.30302889311,11.30302889311,7.6922187929,7.2000534471,9.79689005583,11.30302889348,11.30302889348,11.30302889323,11.30302889363,11.30302889363,11.3030288937,10.4334504072,9.42553647933
"t48",7.72697513832,7.25129615052,7.72697513782,7.72697513792,7.72697513792,7.7269751379,7.7269751379,7.72697513779,7.72697513779,7.7269751378,7.7269751378,7.7269751379,7.7269751378,7.7269751378,7.7269751378,7.72697513782,7.72697513782,7.72697513783,7.5768028824,7.72697513738,7.72697513738,7.72697513738,7.72697513738,7.72697513738,7.72697513738,7.72697513733,7.72697513733,7.72697513731,7.72697513731,7.72697513728,7.72697513728,7.72697513742,7.72697513742,7.72697513742,6.14654714522,7.72697513756,7.57670642036,7.23552542136,7.72697513796,7.72697513796,7.72697513796,7.7269751379,7.7269751379,7.72697513792,7.72697513792,7.72697513792,7.72697513795,7.72697513795,7.504821839039,7.726975138039,7.726975137939,7.726975137939,6.968311158243,7.726975137943,7.726975137943,6.18666435722,6.25856251732,6.07844386122,6.90731903612,7.72697513826,7.69168179126,7.72697513742,7.72697513742,6.93357177862,6.01364439852,5.26658204454,5.4288038829,6.0976168563,6.0976168563,4.1483234111,4.8459061365,3.1343979982,3.1343979982,3.0279582277,2.4619344602,1.8222230128,0,2.3856049007,1.88619908492,3.41924604171,3.41924604171,5.1040609394,5.1040609394,5.0300648493,4.2854733454,6.80312718897,7.84740776965,7.84740776965,6.54369953297,7.84740776857,7.36418269167,7.27514367237,7.84740776907,7.847407769107,7.847407769107,7.84740776917,7.84740776905,7.84740776905,7.84740776906,7.84740776906,7.84740776906,7.84740776916,7.512969089385,7.84740776904,7.84740776904,7.84740776907,4.97338847207,4.83346972937,5.88367409568,6.86299442858,7.9331609688,10.5164753072,11.3030288923,8.244514174,10.9651077258,11.3030288925,11.0626537431,9.22597878671,11.3030288927,11.3030288927,10.6429325951,10.6806486579,9.41378568593,10.60085966793,11.30302889303,11.30302889302,11.30302889302,11.30302889302,11.3030288931,11.3030288931,11.30302889263,10.67156594553,9.74404060978,9.22535395053,9.55699966004,11.30302889177,11.13232247017,11.30302889267,9.97536248421,11.30302889271,10.72867297079,11.30302889311,11.30302889311,7.6922187929,7.2000534471,9.79689005583,11.30302889348,11.30302889348,11.30302889323,11.30302889363,11.30302889363,11.3030288937,10.4334504072,9.42553647933
"t74",7.72697513822,7.25129615042,7.72697513772,7.72697513782,7.72697513782,7.7269751378,7.7269751378,7.72697513769,7.72697513769,7.7269751377,7.7269751377,7.7269751378,7.7269751377,7.7269751377,7.7269751377,7.72697513772,7.72697513772,7.72697513773,7.5768028823,7.72697513728,7.72697513728,7.72697513728,7.72697513728,7.72697513728,7.72697513728,7.72697513723,7.72697513723,7.72697513721,7.72697513721,7.72697513718,7.72697513718,7.72697513732,7.72697513732,7.72697513732,6.14654714512,7.72697513746,7.57670642026,7.23552542126,7.72697513786,7.72697513786,7.72697513786,7.7269751378,7.7269751378,7.72697513782,7.72697513782,7.72697513782,7.72697513785,7.72697513785,7.504821838939,7.726975137939,7.726975137839,7.726975137839,6.968311158143,7.726975137843,7.726975137843,6.18666435712,6.25856251722,6.07844386112,6.90731903602,7.72697513816,7.69168179116,7.72697513732,7.72697513732,6.93357177852,6.01364439842,5.26658204444,5.4288038828,6.0976168562,6.0976168562,4.148323411,4.8459061364,3.1343979981,3.1343979981,3.0279582276,2.4619344601,2.3856049007,2.3856049007,0,0.52772797182,3.41924604161,3.41924604161,5.1040609393,5.1040609393,5.0300648492,4.2854733453,6.80312718887,7.84740776955,7.84740776955,6.54369953287,7.84740776847,7.36418269157,7.27514367227,7.84740776897,7.847407769007,7.847407769007,7.84740776907,7.84740776895,7.84740776895,7.84740776896,7.84740776896,7.84740776896,7.84740776906,7.512969089285,7.84740776894,7.84740776894,7.84740776897,4.97338847197,4.83346972927,5.88367409558,6.86299442848,7.9331609687,10.5164753071,11.3030288922,8.2445141739,10.9651077257,11.3030288924,11.062653743,9.22597878661,11.3030288926,11.3030288926,10.642932595,10.6806486578,9.41378568583,10.60085966783,11.30302889293,11.30302889292,11.30302889292,11.30302889292,11.303028893,11.303028893,11.30302889253,10.67156594543,9.74404060968,9.22535395043,9.55699965994,11.30302889167,11.13232247007,11.30302889257,9.97536248411,11.30302889261,10.72867297069,11.30302889301,11.30302889301,7.6922187928,7.200053447,9.79689005573,11.30302889338,11.30302889338,11.30302889313,11.30302889353,11.30302889353,11.3030288936,10.4334504071,9.42553647923
"t75",7.22756932244,6.75189033464,7.22756932194,7.22756932204,7.22756932204,7.22756932202,7.22756932202,7.22756932191,7.22756932191,7.22756932192,7.22756932192,7.22756932202,7.22756932192,7.22756932192,7.22756932192,7.22756932194,7.22756932194,7.22756932195,7.07739706652,7.2275693215,7.2275693215,7.2275693215,7.2275693215,7.2275693215,7.2275693215,7.22756932145,7.22756932145,7.22756932143,7.22756932143,7.2275693214,7.2275693214,7.22756932154,7.22756932154,7.22756932154,5.64714132934,7.22756932168,7.07730060448,6.73611960548,7.22756932208,7.22756932208,7.22756932208,7.22756932202,7.22756932202,7.22756932204,7.22756932204,7.22756932204,7.22756932207,7.22756932207,7.005416023159,7.227569322159,7.227569322059,7.227569322059,6.468905342363,7.227569322063,7.227569322063,5.68725854134,5.75915670144,5.57903804534,6.40791322024,7.22756932238,7.19227597538,7.22756932154,7.22756932154,6.43416596274,5.51423858264,4.76717622866,4.92939806702,5.59821104042,5.59821104042,3.64891759522,4.34650032062,2.63499218232,2.63499218232,2.52855241182,1.96252864432,1.88619908492,1.88619908492,0.52772797182,0,2.91984022583,2.91984022583,4.60465512352,4.60465512352,4.53065903342,3.78606752952,6.30372137309,7.34800195377,7.34800195377,6.04429371709,7.34800195269,6.86477687579,6.77573785649,7.34800195319,7.348001953227,7.348001953227,7.34800195329,7.34800195317,7.34800195317,7.34800195318,7.34800195318,7.34800195318,7.34800195328,7.013563273505,7.34800195316,7.34800195316,7.34800195319,4.47398265619,4.33406391349,5.3842682798,6.3635886127,7.43375515292,10.01706949132,10.80362307642,7.74510835812,10.46570190992,10.80362307662,10.56324792722,8.72657297083,10.80362307682,10.80362307682,10.14352677922,10.18124284202,8.91437987005,10.10145385205,10.80362307715,10.80362307714,10.80362307714,10.80362307714,10.80362307722,10.80362307722,10.80362307675,10.17216012965,9.2446347939,8.72594813465,9.05759384416,10.80362307589,10.63291665429,10.80362307679,9.47595666833,10.80362307683,10.22926715491,10.80362307723,10.80362307723,7.19281297702,6.70064763122,9.29748423995,10.8036230776,10.8036230776,10.80362307735,10.80362307775,10.80362307775,10.80362307782,9.93404459132,8.92613066345
"t149",7.72697513783,7.25129615003,7.72697513733,7.72697513743,7.72697513743,7.72697513741,7.72697513741,7.7269751373,7.7269751373,7.72697513731,7.72697513731,7.72697513741,7.72697513731,7.72697513731,7.72697513731,7.72697513733,7.72697513733,7.72697513734,7.57680288191,7.72697513689,7.72697513689,7.72697513689,7.72697513689,7.72697513689,7.72697513689,7.72697513684,7.72697513684,7.72697513682,7.72697513682,7.72697513679,7.72697513679,7.72697513693,7.72697513693,7.72697513693,6.14654714473,7.72697513707,7.57670641987,7.23552542087,7.72697513747,7.72697513747,7.72697513747,7.72697513741,7.72697513741,7.72697513743,7.72697513743,7.72697513743,7.72697513746,7.72697513746,7.504821838549,7.726975137549,7.726975137449,7.726975137449,6.968311157753,7.726975137453,7.726975137453,6.18666435673,6.25856251683,6.07844386073,6.90731903563,7.72697513777,7.69168179077,7.72697513693,7.72697513693,6.93357177813,6.01364439803,5.26658204405,5.42880388241,6.09761685581,6.09761685581,4.14832341061,4.84590613601,3.41924604171,3.41924604171,3.31280627121,2.74678250371,3.41924604171,3.41924604171,3.41924604161,2.91984022583,0,0.03414128722,5.10406093891,5.10406093891,5.03006484881,4.28547334491,6.80312718848,7.84740776916,7.84740776916,6.54369953248,7.84740776808,7.36418269118,7.27514367188,7.84740776858,7.847407768617,7.847407768617,7.84740776868,7.84740776856,7.84740776856,7.84740776857,7.84740776857,7.84740776857,7.84740776867,7.512969088895,7.84740776855,7.84740776855,7.84740776858,4.97338847158,4.83346972888,5.88367409519,6.86299442809,7.93316096831,10.51647530671,11.30302889181,8.24451417351,10.96510772531,11.30302889201,11.06265374261,9.22597878622,11.30302889221,11.30302889221,10.64293259461,10.68064865741,9.41378568544,10.60085966744,11.30302889254,11.30302889253,11.30302889253,11.30302889253,11.30302889261,11.30302889261,11.30302889214,10.67156594504,9.74404060929,9.22535395004,9.55699965955,11.30302889128,11.13232246968,11.30302889218,9.97536248372,11.30302889222,10.7286729703,11.30302889262,11.30302889262,7.69221879241,7.20005344661,9.79689005534,11.30302889299,11.30302889299,11.30302889274,11.30302889314,11.30302889314,11.30302889321,10.43345040671,9.42553647884
