accepted_species,estimate
t77,1.044776
t104,-2.0085182
t129,-1.5959878
t19,-0.13773377
t72,-1.1347257
t143,0.46512523
t141,-1.3590357
t90,-0.6525252
t87,0.3754155
t18,0.2664942
t28,1.677471
t10,1.6212466
t3,1.6215388
t2,1.6148316
t45,0.43000287
t11,1.3733273
