"accepted_species","estimate"
"Alstonia_scholaris",-0.372534873598276
"Arachnothryx_galeottii",-0.124532579294568
"Aspidosperma_polyneuron",3.20862249273275
"Coffea_canephora",1.00000154295139
"Galium_spurium",-0.382236296262501
"Gentianella_amarella",-0.419257325339731
"Hoya_australis",0.0709443203338178
"Ixora_congesta",0.410145460454065
"Psychotria_chagrensis",0.0336473913532521
"Psychotria_limonensis",0.0336473913532521
