"","t8","t18","t19","t107","t108","t64","t24","t29","t73","t140","t141","t30","t56","t57","t43","t27","t22","t11","t20","t21","t14","t15","t59","t60","t52","t138","t139","t32","t48","t49","t37","t38","t53","t93","t97","t98","t65","t143","t144","t109","t58","t40","t41","t36","t54","t61","t62","t42","t105","t118","t119","t126","t127","t117","t81","t128","t129","t120","t121","t75","t44","t45","t4","t3","t5","t6","t31","t99","t100","t101","t77","t103","t104","t70","t132","t133","t67","t149","t150","t12","t13","t86","t94","t95","t66","t122","t123","t76","t26","t25","t28","t102","t151","t152","t96","t46","t23","t114","t115","t78","t87","t88","t74","t68","t69","t91","t92","t82","t83","t124","t125","t116","t71","t17","t16","t50","t51","t10","t7","t142","t153","t154","t112","t113","t39","t79","t80","t72","t130","t131","t145","t146","t35","t89","t90","t63","t55","t47","t110","t111","t134","t135","t84","t85","t106","t147","t148","t136","t137","t33","t34","t9","t2","t1"
"t60",5.83601294408,6.60222920178,5.97339403248,8.34271548913,8.44162445623,8.44162445623,6.29682515523,6.38281976189,8.44162445623,8.44162445618,8.44162445618,8.44162445713,8.44162445742,8.44162445742,8.30041094082,6.62935789762,5.30270026752,4.8450811387,5.3614685208,5.1054960225,3.9752845486,4.7545690543,1.1410898777,0,3.5417662136,3.54176621317,3.54176621317,4.13554580879,4.13554580929,3.65126640249,3.62204558014,4.13554580914,4.13554580924,4.13554580914,3.98866678005,4.13554580915,4.504137175,4.50413717499,4.50413717499,4.504137175,4.504137175,5.3205287189,4.2166996039,5.3205287191,5.3205287195,5.3205287195,5.3205287195,4.0732205148,5.32052871955,5.32052871955,5.32052871955,5.32052871953,5.32052871953,5.32052871945,5.32052871945,5.32052871955,5.32052871955,5.32052871946,5.32052871946,5.32052871946,5.06800620666,4.83033960256,7.92027064148,9.49690497958,10.15658642788,11.60664139968,14.24451442248,15.47275431738,15.79924980232,15.79924980232,15.69559439248,15.79924980228,15.79924980228,15.79924980247,15.79924980247,15.79924980247,15.56999705838,15.79924980247,15.79924980247,17.58832428848,14.05222551208,17.28174976733,17.41397855056,17.58832428826,17.27086721323,17.58832428813,17.58832428813,17.10673056863,15.56123924053,17.58832428878,15.95933207608,17.4537746459,17.588324288563,17.588324288563,17.58832428858,17.58832428898,15.58864765638,17.58832428916,17.58832428916,17.58832428916,17.58832428876,17.58832428876,17.58832428876,17.58832428866,16.91788065786,17.53219214966,17.58832428876,17.58832428876,17.55387835626,17.5883242885,17.5883242885,17.58832428848,17.58832428848,14.30543470808,14.60622928978,16.64478872678,17.58832428768,14.09112848048,14.27258109198,17.5883242885,17.588324288492,17.588324288492,17.58832428828,17.58832428828,16.17637835028,17.58832428838,17.58832428838,17.58832428843,17.58832428853,17.58832428853,17.58832428843,17.58832428843,17.58832428808,17.58832428842,17.58832428842,16.95668468582,17.58832428848,17.18856732608,17.58832428867,17.58832428867,17.58832428868,17.58832428868,17.58832428878,17.58832428878,17.58832428858,17.58832428861,17.58832428861,17.58832428857,17.58832428857,16.34849615878,17.58832428898,13.85824524538,10.74302185388,10.50013995638
"t52",5.83601294448,6.60222920218,5.97339403288,8.34271548953,8.44162445663,8.44162445663,6.29682515563,6.38281976229,8.44162445663,8.44162445658,8.44162445658,8.44162445753,8.44162445782,8.44162445782,8.30041094122,6.62935789802,5.30270026792,4.8450811391,5.3614685212,5.1054960229,3.975284549,4.7545690547,2.9492557175,3.5417662136,0,2.07213075157,2.07213075157,4.13554580919,4.13554580969,3.65126640289,3.62204558054,4.13554580954,4.13554580964,4.13554580954,3.98866678045,4.13554580955,4.5041371754,4.50413717539,4.50413717539,4.5041371754,4.5041371754,5.3205287193,4.2166996043,5.3205287195,5.3205287199,5.3205287199,5.3205287199,4.0732205152,5.32052871995,5.32052871995,5.32052871995,5.32052871993,5.32052871993,5.32052871985,5.32052871985,5.32052871995,5.32052871995,5.32052871986,5.32052871986,5.32052871986,5.06800620706,4.83033960296,7.92027064188,9.49690497998,10.15658642828,11.60664140008,14.24451442288,15.47275431778,15.79924980272,15.79924980272,15.69559439288,15.79924980268,15.79924980268,15.79924980287,15.79924980287,15.79924980287,15.56999705878,15.79924980287,15.79924980287,17.58832428888,14.05222551248,17.28174976773,17.41397855096,17.58832428866,17.27086721363,17.58832428853,17.58832428853,17.10673056903,15.56123924093,17.58832428918,15.95933207648,17.4537746463,17.588324288963,17.588324288963,17.58832428898,17.58832428938,15.58864765678,17.58832428956,17.58832428956,17.58832428956,17.58832428916,17.58832428916,17.58832428916,17.58832428906,16.91788065826,17.53219215006,17.58832428916,17.58832428916,17.55387835666,17.5883242889,17.5883242889,17.58832428888,17.58832428888,14.30543470848,14.60622929018,16.64478872718,17.58832428808,14.09112848088,14.27258109238,17.5883242889,17.588324288892,17.588324288892,17.58832428868,17.58832428868,16.17637835068,17.58832428878,17.58832428878,17.58832428883,17.58832428893,17.58832428893,17.58832428883,17.58832428883,17.58832428848,17.58832428882,17.58832428882,16.95668468622,17.58832428888,17.18856732648,17.58832428907,17.58832428907,17.58832428908,17.58832428908,17.58832428918,17.58832428918,17.58832428898,17.58832428901,17.58832428901,17.58832428897,17.58832428897,16.34849615918,17.58832428938,13.85824524578,10.74302185428,10.50013995678
"t138",5.83601294405,6.60222920175,5.97339403245,8.3427154891,8.4416244562,8.4416244562,6.2968251552,6.38281976186,8.4416244562,8.44162445615,8.44162445615,8.4416244571,8.44162445739,8.44162445739,8.30041094079,6.62935789759,5.30270026749,4.84508113867,5.36146852077,5.10549602247,3.97528454857,4.75456905427,2.94925571707,3.54176621317,2.07213075157,0,0.14635526934,4.13554580876,4.13554580926,3.65126640246,3.62204558011,4.13554580911,4.13554580921,4.13554580911,3.98866678002,4.13554580912,4.50413717497,4.50413717496,4.50413717496,4.50413717497,4.50413717497,5.32052871887,4.21669960387,5.32052871907,5.32052871947,5.32052871947,5.32052871947,4.07322051477,5.32052871952,5.32052871952,5.32052871952,5.3205287195,5.3205287195,5.32052871942,5.32052871942,5.32052871952,5.32052871952,5.32052871943,5.32052871943,5.32052871943,5.06800620663,4.83033960253,7.92027064145,9.49690497955,10.15658642785,11.60664139965,14.24451442245,15.47275431735,15.79924980229,15.79924980229,15.69559439245,15.79924980225,15.79924980225,15.79924980244,15.79924980244,15.79924980244,15.56999705835,15.79924980244,15.79924980244,17.58832428845,14.05222551205,17.2817497673,17.41397855053,17.58832428823,17.2708672132,17.5883242881,17.5883242881,17.1067305686,15.5612392405,17.58832428875,15.95933207605,17.45377464587,17.588324288533,17.588324288533,17.58832428855,17.58832428895,15.58864765635,17.58832428913,17.58832428913,17.58832428913,17.58832428873,17.58832428873,17.58832428873,17.58832428863,16.91788065783,17.53219214963,17.58832428873,17.58832428873,17.55387835623,17.58832428847,17.58832428847,17.58832428845,17.58832428845,14.30543470805,14.60622928975,16.64478872675,17.58832428765,14.09112848045,14.27258109195,17.58832428847,17.588324288462,17.588324288462,17.58832428825,17.58832428825,16.17637835025,17.58832428835,17.58832428835,17.5883242884,17.5883242885,17.5883242885,17.5883242884,17.5883242884,17.58832428805,17.58832428839,17.58832428839,16.95668468579,17.58832428845,17.18856732605,17.58832428864,17.58832428864,17.58832428865,17.58832428865,17.58832428875,17.58832428875,17.58832428855,17.58832428858,17.58832428858,17.58832428854,17.58832428854,16.34849615875,17.58832428895,13.85824524535,10.74302185385,10.50013995635
"t139",5.83601294405,6.60222920175,5.97339403245,8.3427154891,8.4416244562,8.4416244562,6.2968251552,6.38281976186,8.4416244562,8.44162445615,8.44162445615,8.4416244571,8.44162445739,8.44162445739,8.30041094079,6.62935789759,5.30270026749,4.84508113867,5.36146852077,5.10549602247,3.97528454857,4.75456905427,2.94925571707,3.54176621317,2.07213075157,0.14635526934,0,4.13554580876,4.13554580926,3.65126640246,3.62204558011,4.13554580911,4.13554580921,4.13554580911,3.98866678002,4.13554580912,4.50413717497,4.50413717496,4.50413717496,4.50413717497,4.50413717497,5.32052871887,4.21669960387,5.32052871907,5.32052871947,5.32052871947,5.32052871947,4.07322051477,5.32052871952,5.32052871952,5.32052871952,5.3205287195,5.3205287195,5.32052871942,5.32052871942,5.32052871952,5.32052871952,5.32052871943,5.32052871943,5.32052871943,5.06800620663,4.83033960253,7.92027064145,9.49690497955,10.15658642785,11.60664139965,14.24451442245,15.47275431735,15.79924980229,15.79924980229,15.69559439245,15.79924980225,15.79924980225,15.79924980244,15.79924980244,15.79924980244,15.56999705835,15.79924980244,15.79924980244,17.58832428845,14.05222551205,17.2817497673,17.41397855053,17.58832428823,17.2708672132,17.5883242881,17.5883242881,17.1067305686,15.5612392405,17.58832428875,15.95933207605,17.45377464587,17.588324288533,17.588324288533,17.58832428855,17.58832428895,15.58864765635,17.58832428913,17.58832428913,17.58832428913,17.58832428873,17.58832428873,17.58832428873,17.58832428863,16.91788065783,17.53219214963,17.58832428873,17.58832428873,17.55387835623,17.58832428847,17.58832428847,17.58832428845,17.58832428845,14.30543470805,14.60622928975,16.64478872675,17.58832428765,14.09112848045,14.27258109195,17.58832428847,17.588324288462,17.588324288462,17.58832428825,17.58832428825,16.17637835025,17.58832428835,17.58832428835,17.5883242884,17.5883242885,17.5883242885,17.5883242884,17.5883242884,17.58832428805,17.58832428839,17.58832428839,16.95668468579,17.58832428845,17.18856732605,17.58832428864,17.58832428864,17.58832428865,17.58832428865,17.58832428875,17.58832428875,17.58832428855,17.58832428858,17.58832428858,17.58832428854,17.58832428854,16.34849615875,17.58832428895,13.85824524535,10.74302185385,10.50013995635
"t32",5.83601294367,6.60222920137,5.97339403207,8.34271548872,8.44162445582,8.44162445582,6.29682515482,6.38281976148,8.44162445582,8.44162445577,8.44162445577,8.44162445672,8.44162445701,8.44162445701,8.30041094041,6.62935789721,5.30270026711,4.84508113829,5.36146852039,5.10549602209,3.97528454819,4.75456905389,3.54303531269,4.13554580879,4.13554580919,4.13554580876,4.13554580876,0,3.8768898005,3.3926103937,3.44715869165,3.96065892065,3.96065892075,3.96065892065,3.81377989156,3.96065892066,4.50413717459,4.50413717458,4.50413717458,4.50413717459,4.50413717459,5.32052871849,4.21669960349,5.32052871869,5.32052871909,5.32052871909,5.32052871909,4.07322051439,5.32052871914,5.32052871914,5.32052871914,5.32052871912,5.32052871912,5.32052871904,5.32052871904,5.32052871914,5.32052871914,5.32052871905,5.32052871905,5.32052871905,5.06800620625,4.83033960215,7.92027064107,9.49690497917,10.15658642747,11.60664139927,14.24451442207,15.47275431697,15.79924980191,15.79924980191,15.69559439207,15.79924980187,15.79924980187,15.79924980206,15.79924980206,15.79924980206,15.56999705797,15.79924980206,15.79924980206,17.58832428807,14.05222551167,17.28174976692,17.41397855015,17.58832428785,17.27086721282,17.58832428772,17.58832428772,17.10673056822,15.56123924012,17.58832428837,15.95933207567,17.45377464549,17.588324288153,17.588324288153,17.58832428817,17.58832428857,15.58864765597,17.58832428875,17.58832428875,17.58832428875,17.58832428835,17.58832428835,17.58832428835,17.58832428825,16.91788065745,17.53219214925,17.58832428835,17.58832428835,17.55387835585,17.58832428809,17.58832428809,17.58832428807,17.58832428807,14.30543470767,14.60622928937,16.64478872637,17.58832428727,14.09112848007,14.27258109157,17.58832428809,17.588324288082,17.588324288082,17.58832428787,17.58832428787,16.17637834987,17.58832428797,17.58832428797,17.58832428802,17.58832428812,17.58832428812,17.58832428802,17.58832428802,17.58832428767,17.58832428801,17.58832428801,16.95668468541,17.58832428807,17.18856732567,17.58832428826,17.58832428826,17.58832428827,17.58832428827,17.58832428837,17.58832428837,17.58832428817,17.5883242882,17.5883242882,17.58832428816,17.58832428816,16.34849615837,17.58832428857,13.85824524497,10.74302185347,10.50013995597
"t48",5.83601294417,6.60222920187,5.97339403257,8.34271548922,8.44162445632,8.44162445632,6.29682515532,6.38281976198,8.44162445632,8.44162445627,8.44162445627,8.44162445722,8.44162445751,8.44162445751,8.30041094091,6.62935789771,5.30270026761,4.84508113879,5.36146852089,5.10549602259,3.97528454869,4.75456905439,3.54303531319,4.13554580929,4.13554580969,4.13554580926,4.13554580926,3.8768898005,0,1.6697426712,3.44715869215,3.96065892115,3.96065892125,3.96065892115,3.81377989206,3.96065892116,4.50413717509,4.50413717508,4.50413717508,4.50413717509,4.50413717509,5.32052871899,4.21669960399,5.32052871919,5.32052871959,5.32052871959,5.32052871959,4.07322051489,5.32052871964,5.32052871964,5.32052871964,5.32052871962,5.32052871962,5.32052871954,5.32052871954,5.32052871964,5.32052871964,5.32052871955,5.32052871955,5.32052871955,5.06800620675,4.83033960265,7.92027064157,9.49690497967,10.15658642797,11.60664139977,14.24451442257,15.47275431747,15.79924980241,15.79924980241,15.69559439257,15.79924980237,15.79924980237,15.79924980256,15.79924980256,15.79924980256,15.56999705847,15.79924980256,15.79924980256,17.58832428857,14.05222551217,17.28174976742,17.41397855065,17.58832428835,17.27086721332,17.58832428822,17.58832428822,17.10673056872,15.56123924062,17.58832428887,15.95933207617,17.45377464599,17.588324288653,17.588324288653,17.58832428867,17.58832428907,15.58864765647,17.58832428925,17.58832428925,17.58832428925,17.58832428885,17.58832428885,17.58832428885,17.58832428875,16.91788065795,17.53219214975,17.58832428885,17.58832428885,17.55387835635,17.58832428859,17.58832428859,17.58832428857,17.58832428857,14.30543470817,14.60622928987,16.64478872687,17.58832428777,14.09112848057,14.27258109207,17.58832428859,17.588324288582,17.588324288582,17.58832428837,17.58832428837,16.17637835037,17.58832428847,17.58832428847,17.58832428852,17.58832428862,17.58832428862,17.58832428852,17.58832428852,17.58832428817,17.58832428851,17.58832428851,16.95668468591,17.58832428857,17.18856732617,17.58832428876,17.58832428876,17.58832428877,17.58832428877,17.58832428887,17.58832428887,17.58832428867,17.5883242887,17.5883242887,17.58832428866,17.58832428866,16.34849615887,17.58832428907,13.85824524547,10.74302185397,10.50013995647
"t49",5.35173353737,6.11794979507,5.48911462577,7.85843608242,7.95734504952,7.95734504952,5.81254574852,5.89854035518,7.95734504952,7.95734504947,7.95734504947,7.95734505042,7.95734505071,7.95734505071,7.81613153411,6.14507849091,4.81842086081,4.36080173199,4.87718911409,4.62121661579,3.49100514189,4.27028964759,3.05875590639,3.65126640249,3.65126640289,3.65126640246,3.65126640246,3.3926103937,1.6697426712,0,2.96287928535,3.47637951435,3.47637951445,3.47637951435,3.32950048526,3.47637951436,4.01985776829,4.01985776828,4.01985776828,4.01985776829,4.01985776829,4.83624931219,3.73242019719,4.83624931239,4.83624931279,4.83624931279,4.83624931279,3.58894110809,4.83624931284,4.83624931284,4.83624931284,4.83624931282,4.83624931282,4.83624931274,4.83624931274,4.83624931284,4.83624931284,4.83624931275,4.83624931275,4.83624931275,4.58372679995,4.34606019585,7.43599123477,9.01262557287,9.67230702117,11.12236199297,13.76023501577,14.98847491067,15.31497039561,15.31497039561,15.21131498577,15.31497039557,15.31497039557,15.31497039576,15.31497039576,15.31497039576,15.08571765167,15.31497039576,15.31497039576,17.10404488177,13.56794610537,16.79747036062,16.92969914385,17.10404488155,16.78658780652,17.10404488142,17.10404488142,16.62245116192,15.07695983382,17.10404488207,15.47505266937,16.96949523919,17.104044881853,17.104044881853,17.10404488187,17.10404488227,15.10436824967,17.10404488245,17.10404488245,17.10404488245,17.10404488205,17.10404488205,17.10404488205,17.10404488195,16.43360125115,17.04791274295,17.10404488205,17.10404488205,17.06959894955,17.10404488179,17.10404488179,17.10404488177,17.10404488177,13.82115530137,14.12194988307,16.16050932007,17.10404488097,13.60684907377,13.78830168527,17.10404488179,17.104044881782,17.104044881782,17.10404488157,17.10404488157,15.69209894357,17.10404488167,17.10404488167,17.10404488172,17.10404488182,17.10404488182,17.10404488172,17.10404488172,17.10404488137,17.10404488171,17.10404488171,16.47240527911,17.10404488177,16.70428791937,17.10404488196,17.10404488196,17.10404488197,17.10404488197,17.10404488207,17.10404488207,17.10404488187,17.1040448819,17.1040448819,17.10404488186,17.10404488186,15.86421675207,17.10404488227,13.37396583867,10.25874244717,10.01586054967
"t37",5.32251271502,6.08872897272,5.45989380342,7.82921526007,7.92812422717,7.92812422717,5.78332492617,5.86931953283,7.92812422717,7.92812422712,7.92812422712,7.92812422807,7.92812422836,7.92812422836,7.78691071176,6.11585766856,4.78920003846,4.33158090964,4.84796829174,4.59199579344,3.46178431954,4.24106882524,3.02953508404,3.62204558014,3.62204558054,3.62204558011,3.62204558011,3.44715869165,3.44715869215,2.96287928535,0,2.532440815,2.9215418173,2.9215418172,2.77466278811,2.92154181721,3.99063694594,3.99063694593,3.99063694593,3.99063694594,3.99063694594,4.80702848984,3.70319937484,4.80702849004,4.80702849044,4.80702849044,4.80702849044,3.55972028574,4.80702849049,4.80702849049,4.80702849049,4.80702849047,4.80702849047,4.80702849039,4.80702849039,4.80702849049,4.80702849049,4.8070284904,4.8070284904,4.8070284904,4.5545059776,4.3168393735,7.40677041242,8.98340475052,9.64308619882,11.09314117062,13.73101419342,14.95925408832,15.28574957326,15.28574957326,15.18209416342,15.28574957322,15.28574957322,15.28574957341,15.28574957341,15.28574957341,15.05649682932,15.28574957341,15.28574957341,17.07482405942,13.53872528302,16.76824953827,16.9004783215,17.0748240592,16.75736698417,17.07482405907,17.07482405907,16.59323033957,15.04773901147,17.07482405972,15.44583184702,16.94027441684,17.074824059503,17.074824059503,17.07482405952,17.07482405992,15.07514742732,17.0748240601,17.0748240601,17.0748240601,17.0748240597,17.0748240597,17.0748240597,17.0748240596,16.4043804288,17.0186919206,17.0748240597,17.0748240597,17.0403781272,17.07482405944,17.07482405944,17.07482405942,17.07482405942,13.79193447902,14.09272906072,16.13128849772,17.07482405862,13.57762825142,13.75908086292,17.07482405944,17.074824059432,17.074824059432,17.07482405922,17.07482405922,15.66287812122,17.07482405932,17.07482405932,17.07482405937,17.07482405947,17.07482405947,17.07482405937,17.07482405937,17.07482405902,17.07482405936,17.07482405936,16.44318445676,17.07482405942,16.67506709702,17.07482405961,17.07482405961,17.07482405962,17.07482405962,17.07482405972,17.07482405972,17.07482405952,17.07482405955,17.07482405955,17.07482405951,17.07482405951,15.83499592972,17.07482405992,13.34474501632,10.22952162482,9.98663972732
"t38",5.83601294402,6.60222920172,5.97339403242,8.34271548907,8.44162445617,8.44162445617,6.29682515517,6.38281976183,8.44162445617,8.44162445612,8.44162445612,8.44162445707,8.44162445736,8.44162445736,8.30041094076,6.62935789756,5.30270026746,4.84508113864,5.36146852074,5.10549602244,3.97528454854,4.75456905424,3.54303531304,4.13554580914,4.13554580954,4.13554580911,4.13554580911,3.96065892065,3.96065892115,3.47637951435,2.532440815,0,3.4350420463,3.4350420462,3.28816301711,3.43504204621,4.50413717494,4.50413717493,4.50413717493,4.50413717494,4.50413717494,5.32052871884,4.21669960384,5.32052871904,5.32052871944,5.32052871944,5.32052871944,4.07322051474,5.32052871949,5.32052871949,5.32052871949,5.32052871947,5.32052871947,5.32052871939,5.32052871939,5.32052871949,5.32052871949,5.3205287194,5.3205287194,5.3205287194,5.0680062066,4.8303396025,7.92027064142,9.49690497952,10.15658642782,11.60664139962,14.24451442242,15.47275431732,15.79924980226,15.79924980226,15.69559439242,15.79924980222,15.79924980222,15.79924980241,15.79924980241,15.79924980241,15.56999705832,15.79924980241,15.79924980241,17.58832428842,14.05222551202,17.28174976727,17.4139785505,17.5883242882,17.27086721317,17.58832428807,17.58832428807,17.10673056857,15.56123924047,17.58832428872,15.95933207602,17.45377464584,17.588324288503,17.588324288503,17.58832428852,17.58832428892,15.58864765632,17.5883242891,17.5883242891,17.5883242891,17.5883242887,17.5883242887,17.5883242887,17.5883242886,16.9178806578,17.5321921496,17.5883242887,17.5883242887,17.5538783562,17.58832428844,17.58832428844,17.58832428842,17.58832428842,14.30543470802,14.60622928972,16.64478872672,17.58832428762,14.09112848042,14.27258109192,17.58832428844,17.588324288432,17.588324288432,17.58832428822,17.58832428822,16.17637835022,17.58832428832,17.58832428832,17.58832428837,17.58832428847,17.58832428847,17.58832428837,17.58832428837,17.58832428802,17.58832428836,17.58832428836,16.95668468576,17.58832428842,17.18856732602,17.58832428861,17.58832428861,17.58832428862,17.58832428862,17.58832428872,17.58832428872,17.58832428852,17.58832428855,17.58832428855,17.58832428851,17.58832428851,16.34849615872,17.58832428892,13.85824524532,10.74302185382,10.50013995632
"t53",5.83601294412,6.60222920182,5.97339403252,8.34271548917,8.44162445627,8.44162445627,6.29682515527,6.38281976193,8.44162445627,8.44162445622,8.44162445622,8.44162445717,8.44162445746,8.44162445746,8.30041094086,6.62935789766,5.30270026756,4.84508113874,5.36146852084,5.10549602254,3.97528454864,4.75456905434,3.54303531314,4.13554580924,4.13554580964,4.13554580921,4.13554580921,3.96065892075,3.96065892125,3.47637951445,2.9215418173,3.4350420463,0,1.9183730277,1.77149399861,1.91837302771,4.50413717504,4.50413717503,4.50413717503,4.50413717504,4.50413717504,5.32052871894,4.21669960394,5.32052871914,5.32052871954,5.32052871954,5.32052871954,4.07322051484,5.32052871959,5.32052871959,5.32052871959,5.32052871957,5.32052871957,5.32052871949,5.32052871949,5.32052871959,5.32052871959,5.3205287195,5.3205287195,5.3205287195,5.0680062067,4.8303396026,7.92027064152,9.49690497962,10.15658642792,11.60664139972,14.24451442252,15.47275431742,15.79924980236,15.79924980236,15.69559439252,15.79924980232,15.79924980232,15.79924980251,15.79924980251,15.79924980251,15.56999705842,15.79924980251,15.79924980251,17.58832428852,14.05222551212,17.28174976737,17.4139785506,17.5883242883,17.27086721327,17.58832428817,17.58832428817,17.10673056867,15.56123924057,17.58832428882,15.95933207612,17.45377464594,17.588324288603,17.588324288603,17.58832428862,17.58832428902,15.58864765642,17.5883242892,17.5883242892,17.5883242892,17.5883242888,17.5883242888,17.5883242888,17.5883242887,16.9178806579,17.5321921497,17.5883242888,17.5883242888,17.5538783563,17.58832428854,17.58832428854,17.58832428852,17.58832428852,14.30543470812,14.60622928982,16.64478872682,17.58832428772,14.09112848052,14.27258109202,17.58832428854,17.588324288532,17.588324288532,17.58832428832,17.58832428832,16.17637835032,17.58832428842,17.58832428842,17.58832428847,17.58832428857,17.58832428857,17.58832428847,17.58832428847,17.58832428812,17.58832428846,17.58832428846,16.95668468586,17.58832428852,17.18856732612,17.58832428871,17.58832428871,17.58832428872,17.58832428872,17.58832428882,17.58832428882,17.58832428862,17.58832428865,17.58832428865,17.58832428861,17.58832428861,16.34849615882,17.58832428902,13.85824524542,10.74302185392,10.50013995642
"t93",5.83601294402,6.60222920172,5.97339403242,8.34271548907,8.44162445617,8.44162445617,6.29682515517,6.38281976183,8.44162445617,8.44162445612,8.44162445612,8.44162445707,8.44162445736,8.44162445736,8.30041094076,6.62935789756,5.30270026746,4.84508113864,5.36146852074,5.10549602244,3.97528454854,4.75456905424,3.54303531304,4.13554580914,4.13554580954,4.13554580911,4.13554580911,3.96065892065,3.96065892115,3.47637951435,2.9215418172,3.4350420462,1.9183730277,0,0.73845863451,0.88533766361,4.50413717494,4.50413717493,4.50413717493,4.50413717494,4.50413717494,5.32052871884,4.21669960384,5.32052871904,5.32052871944,5.32052871944,5.32052871944,4.07322051474,5.32052871949,5.32052871949,5.32052871949,5.32052871947,5.32052871947,5.32052871939,5.32052871939,5.32052871949,5.32052871949,5.3205287194,5.3205287194,5.3205287194,5.0680062066,4.8303396025,7.92027064142,9.49690497952,10.15658642782,11.60664139962,14.24451442242,15.47275431732,15.79924980226,15.79924980226,15.69559439242,15.79924980222,15.79924980222,15.79924980241,15.79924980241,15.79924980241,15.56999705832,15.79924980241,15.79924980241,17.58832428842,14.05222551202,17.28174976727,17.4139785505,17.5883242882,17.27086721317,17.58832428807,17.58832428807,17.10673056857,15.56123924047,17.58832428872,15.95933207602,17.45377464584,17.588324288503,17.588324288503,17.58832428852,17.58832428892,15.58864765632,17.5883242891,17.5883242891,17.5883242891,17.5883242887,17.5883242887,17.5883242887,17.5883242886,16.9178806578,17.5321921496,17.5883242887,17.5883242887,17.5538783562,17.58832428844,17.58832428844,17.58832428842,17.58832428842,14.30543470802,14.60622928972,16.64478872672,17.58832428762,14.09112848042,14.27258109192,17.58832428844,17.588324288432,17.588324288432,17.58832428822,17.58832428822,16.17637835022,17.58832428832,17.58832428832,17.58832428837,17.58832428847,17.58832428847,17.58832428837,17.58832428837,17.58832428802,17.58832428836,17.58832428836,16.95668468576,17.58832428842,17.18856732602,17.58832428861,17.58832428861,17.58832428862,17.58832428862,17.58832428872,17.58832428872,17.58832428852,17.58832428855,17.58832428855,17.58832428851,17.58832428851,16.34849615872,17.58832428892,13.85824524532,10.74302185382,10.50013995632
"t97",5.68913391493,6.45535017263,5.82651500333,8.19583645998,8.29474542708,8.29474542708,6.14994612608,6.23594073274,8.29474542708,8.29474542703,8.29474542703,8.29474542798,8.29474542827,8.29474542827,8.15353191167,6.48247886847,5.15582123837,4.69820210955,5.21458949165,4.95861699335,3.82840551945,4.60769002515,3.39615628395,3.98866678005,3.98866678045,3.98866678002,3.98866678002,3.81377989156,3.81377989206,3.32950048526,2.77466278811,3.28816301711,1.77149399861,0.73845863451,0,0.6732585295,4.35725814585,4.35725814584,4.35725814584,4.35725814585,4.35725814585,5.17364968975,4.06982057475,5.17364968995,5.17364969035,5.17364969035,5.17364969035,3.92634148565,5.1736496904,5.1736496904,5.1736496904,5.17364969038,5.17364969038,5.1736496903,5.1736496903,5.1736496904,5.1736496904,5.17364969031,5.17364969031,5.17364969031,4.92112717751,4.68346057341,7.77339161233,9.35002595043,10.00970739873,11.45976237053,14.09763539333,15.32587528823,15.65237077317,15.65237077317,15.54871536333,15.65237077313,15.65237077313,15.65237077332,15.65237077332,15.65237077332,15.42311802923,15.65237077332,15.65237077332,17.44144525933,13.90534648293,17.13487073818,17.26709952141,17.44144525911,17.12398818408,17.44144525898,17.44144525898,16.95985153948,15.41436021138,17.44144525963,15.81245304693,17.30689561675,17.441445259413,17.441445259413,17.44144525943,17.44144525983,15.44176862723,17.44144526001,17.44144526001,17.44144526001,17.44144525961,17.44144525961,17.44144525961,17.44144525951,16.77100162871,17.38531312051,17.44144525961,17.44144525961,17.40699932711,17.44144525935,17.44144525935,17.44144525933,17.44144525933,14.15855567893,14.45935026063,16.49790969763,17.44144525853,13.94424945133,14.12570206283,17.44144525935,17.441445259342,17.441445259342,17.44144525913,17.44144525913,16.02949932113,17.44144525923,17.44144525923,17.44144525928,17.44144525938,17.44144525938,17.44144525928,17.44144525928,17.44144525893,17.44144525927,17.44144525927,16.80980565667,17.44144525933,17.04168829693,17.44144525952,17.44144525952,17.44144525953,17.44144525953,17.44144525963,17.44144525963,17.44144525943,17.44144525946,17.44144525946,17.44144525942,17.44144525942,16.20161712963,17.44144525983,13.71136621623,10.59614282473,10.35326092723
