"","t95","t96","t61","t34","t14","t18","t69","t93","t94","t19","t29","t30","t129","t130","t56","t54","t43","t114","t115","t152","t153","t84","t142","t143","t88","t55","t99","t100","t92","t83","t75","t110","t111","t65","t66","t38","t39","t70","t71","t72","t148","t149","t89","t90","t85","t137","t138","t73","t144","t145","t141","t104","t105","t146","t147","t108","t109","t52","t13","t15","t16","t33","t133","t134","t106","t107","t116","t117","t87","t103","t124","t125","t67","t68","t62","t57","t3","t4","t64","t86","t139","t140","t122","t123","t48","t37","t41","t42","t156","t157","t74","t97","t98","t127","t128","t126","t131","t132","t60","t49","t50","t12","t11","t51","t135","t136","t47","t46","t150","t151","t112","t113","t76","t77","t17","t24","t25","t6","t45","t101","t102","t58","t59","t118","t119","t27","t28","t20","t21","t22","t23","t5","t8","t10","t36","t44","t81","t82","t35","t31","t7","t1","t2","t9","t80","t120","t121","t26","t32","t40","t91","t154","t155","t53","t78","t79","t63"
"t140",10.1176165294,10.1176165294,10.1176165294,10.117616529,8.4735573554,8.66329839775,10.117616529748,10.117616529748,10.117616529748,10.117616528948,10.11761652931,9.90724866731,10.11761652941,10.11761652941,10.11761652951,10.11761652911,8.93066073097,10.11761652941,9.85722334567,10.11761652937,10.11761652937,10.11761652941,10.11761652941,10.11761652941,10.11761652937,10.11761652901,10.11761652943,9.89856254703,9.83224149751,9.71256630661,10.11761652889,10.11761652889,10.11761652889,9.6606057994,10.1176165289,10.11761652939,10.11761652939,10.11761652929,10.11761652929,10.11761652929,10.11761652927,10.11761652927,10.11761652927,10.11761652927,10.1176165293,10.11761652929,10.11761652929,10.11761652937,10.11761652937,10.11761652937,10.11761652937,9.856865606,10.1176165294,10.11761652939,10.11761652939,10.1176165294,10.1176165294,10.117616529,7.71343710378,10.1176165296,9.3960668266,9.6816949077,10.1176165301,10.1176165301,10.11761652966,10.11761652966,10.11761652956,10.11761652956,10.11761652959,10.11761652959,10.11761652959,10.11761652959,10.11761652966,10.11761652966,10.11761652966,9.3280155941,7.00105373349,4.02654855479,1.3084921775,1.0591630962,0.1382863006,0,2.44271770652,2.44271770652,1.43711581472,1.9584114535,3.8912662153,2.7598599817,3.89126621503,3.89126621503,3.27286290231,3.8912662149,3.8912662149,3.891266215,3.81205535648,3.891266215,3.89126621503,3.89126621503,3.8912662151,3.19180851489,2.7979208289,2.7211491338,6.2066585877,7.75471455644,8.54560645084,8.54560645084,8.54560645077,8.545606451,8.5456064501,8.5456064501,8.54560644999,8.54560644999,8.54560645009,8.54560645009,7.53704641,6.6838005832,6.9161829299,6.3299329637,7.79139514532,8.54560645072,8.54560645072,7.83781739392,7.73341071222,8.54560645022,8.54560645022,7.46570756912,6.93230043452,7.176726748552,6.717487522152,6.62338139223,6.92831658453,5.35799062355,6.14768621098,6.75205283828,7.95009955598,7.52338667108,8.54560645068,8.54560645068,7.81095396648,6.77967410618,5.96784185815,5.36854537222,5.00105755042,6.12810394552,7.86383603332,8.52927977962,8.54560645092,8.54560645023,6.8109729925,8.54560645073,8.24711366823,8.54560645042,8.54560645042,7.60862900443,8.25762274002,8.54560645052,7.86841897512
"t122",10.11761652932,10.11761652932,10.11761652932,10.11761652892,8.47355735532,8.66329839767,10.117616529668,10.117616529668,10.117616529668,10.117616528868,10.11761652923,9.90724866723,10.11761652933,10.11761652933,10.11761652943,10.11761652903,8.93066073089,10.11761652933,9.85722334559,10.11761652929,10.11761652929,10.11761652933,10.11761652933,10.11761652933,10.11761652929,10.11761652893,10.11761652935,9.89856254695,9.83224149743,9.71256630653,10.11761652881,10.11761652881,10.11761652881,9.66060579932,10.11761652882,10.11761652931,10.11761652931,10.11761652921,10.11761652921,10.11761652921,10.11761652919,10.11761652919,10.11761652919,10.11761652919,10.11761652922,10.11761652921,10.11761652921,10.11761652929,10.11761652929,10.11761652929,10.11761652929,9.85686560592,10.11761652932,10.11761652931,10.11761652931,10.11761652932,10.11761652932,10.11761652892,7.7134371037,10.11761652952,9.39606682652,9.68169490762,10.11761653002,10.11761653002,10.11761652958,10.11761652958,10.11761652948,10.11761652948,10.11761652951,10.11761652951,10.11761652951,10.11761652951,10.11761652958,10.11761652958,10.11761652958,9.32801559402,7.00105373341,4.02654855471,1.98030985042,2.44271770652,2.44271770652,2.44271770652,0,0.3348944426,1.2664700076,1.95841145342,3.89126621522,2.75985998162,3.89126621495,3.89126621495,3.27286290223,3.89126621482,3.89126621482,3.89126621492,3.8120553564,3.89126621492,3.89126621495,3.89126621495,3.89126621502,3.19180851481,2.79792082882,2.72114913372,6.20665858762,7.75471455636,8.54560645076,8.54560645076,8.54560645069,8.54560645092,8.54560645002,8.54560645002,8.54560644991,8.54560644991,8.54560645001,8.54560645001,7.53704640992,6.68380058312,6.91618292982,6.32993296362,7.79139514524,8.54560645064,8.54560645064,7.83781739384,7.73341071214,8.54560645014,8.54560645014,7.46570756904,6.93230043444,7.176726748472,6.717487522072,6.62338139215,6.92831658445,5.35799062347,6.1476862109,6.7520528382,7.9500995559,7.523386671,8.5456064506,8.5456064506,7.8109539664,6.7796741061,5.96784185807,5.36854537214,5.00105755034,6.12810394544,7.86383603324,8.52927977954,8.54560645084,8.54560645015,6.81097299242,8.54560645065,8.24711366815,8.54560645034,8.54560645034,7.60862900435,8.25762273994,8.54560645044,7.86841897504
"t123",10.11761652932,10.11761652932,10.11761652932,10.11761652892,8.47355735532,8.66329839767,10.117616529668,10.117616529668,10.117616529668,10.117616528868,10.11761652923,9.90724866723,10.11761652933,10.11761652933,10.11761652943,10.11761652903,8.93066073089,10.11761652933,9.85722334559,10.11761652929,10.11761652929,10.11761652933,10.11761652933,10.11761652933,10.11761652929,10.11761652893,10.11761652935,9.89856254695,9.83224149743,9.71256630653,10.11761652881,10.11761652881,10.11761652881,9.66060579932,10.11761652882,10.11761652931,10.11761652931,10.11761652921,10.11761652921,10.11761652921,10.11761652919,10.11761652919,10.11761652919,10.11761652919,10.11761652922,10.11761652921,10.11761652921,10.11761652929,10.11761652929,10.11761652929,10.11761652929,9.85686560592,10.11761652932,10.11761652931,10.11761652931,10.11761652932,10.11761652932,10.11761652892,7.7134371037,10.11761652952,9.39606682652,9.68169490762,10.11761653002,10.11761653002,10.11761652958,10.11761652958,10.11761652948,10.11761652948,10.11761652951,10.11761652951,10.11761652951,10.11761652951,10.11761652958,10.11761652958,10.11761652958,9.32801559402,7.00105373341,4.02654855471,1.98030985042,2.44271770652,2.44271770652,2.44271770652,0.3348944426,0,1.2664700076,1.95841145342,3.89126621522,2.75985998162,3.89126621495,3.89126621495,3.27286290223,3.89126621482,3.89126621482,3.89126621492,3.8120553564,3.89126621492,3.89126621495,3.89126621495,3.89126621502,3.19180851481,2.79792082882,2.72114913372,6.20665858762,7.75471455636,8.54560645076,8.54560645076,8.54560645069,8.54560645092,8.54560645002,8.54560645002,8.54560644991,8.54560644991,8.54560645001,8.54560645001,7.53704640992,6.68380058312,6.91618292982,6.32993296362,7.79139514524,8.54560645064,8.54560645064,7.83781739384,7.73341071214,8.54560645014,8.54560645014,7.46570756904,6.93230043444,7.176726748472,6.717487522072,6.62338139215,6.92831658445,5.35799062347,6.1476862109,6.7520528382,7.9500995559,7.523386671,8.5456064506,8.5456064506,7.8109539664,6.7796741061,5.96784185807,5.36854537214,5.00105755034,6.12810394544,7.86383603324,8.52927977954,8.54560645084,8.54560645015,6.81097299242,8.54560645065,8.24711366815,8.54560645034,8.54560645034,7.60862900435,8.25762273994,8.54560645044,7.86841897504
"t48",9.11201463752,9.11201463752,9.11201463752,9.11201463712,7.46795546352,7.65769650587,9.112014637868,9.112014637868,9.112014637868,9.112014637068,9.11201463743,8.90164677543,9.11201463753,9.11201463753,9.11201463763,9.11201463723,7.92505883909,9.11201463753,8.85162145379,9.11201463749,9.11201463749,9.11201463753,9.11201463753,9.11201463753,9.11201463749,9.11201463713,9.11201463755,8.89296065515,8.82663960563,8.70696441473,9.11201463701,9.11201463701,9.11201463701,8.65500390752,9.11201463702,9.11201463751,9.11201463751,9.11201463741,9.11201463741,9.11201463741,9.11201463739,9.11201463739,9.11201463739,9.11201463739,9.11201463742,9.11201463741,9.11201463741,9.11201463749,9.11201463749,9.11201463749,9.11201463749,8.85126371412,9.11201463752,9.11201463751,9.11201463751,9.11201463752,9.11201463752,9.11201463712,6.7078352119,9.11201463772,8.39046493472,8.67609301582,9.11201463822,9.11201463822,9.11201463778,9.11201463778,9.11201463768,9.11201463768,9.11201463771,9.11201463771,9.11201463771,9.11201463771,9.11201463778,9.11201463778,9.11201463778,8.32241370222,5.99545184161,3.02094666291,0.97470795862,1.43711581472,1.43711581472,1.43711581472,1.2664700076,1.2664700076,0,0.95280956162,2.88566432342,1.75425808982,2.88566432315,2.88566432315,2.26726101043,2.88566432302,2.88566432302,2.88566432312,2.8064534646,2.88566432312,2.88566432315,2.88566432315,2.88566432322,2.18620662301,1.79231893702,1.71554724192,5.20105669582,6.74911266456,7.54000455896,7.54000455896,7.54000455889,7.54000455912,7.54000455822,7.54000455822,7.54000455811,7.54000455811,7.54000455821,7.54000455821,6.53144451812,5.67819869132,5.91058103802,5.32433107182,6.78579325344,7.54000455884,7.54000455884,6.83221550204,6.72780882034,7.54000455834,7.54000455834,6.46010567724,5.92669854264,6.171124856672,5.711885630272,5.61777950035,5.92271469265,4.35238873167,5.1420843191,5.7464509464,6.9444976641,6.5177847792,7.5400045588,7.5400045588,6.8053520746,5.7740722143,4.96223996627,4.36294348034,3.99545565854,5.12250205364,6.85823414144,7.52367788774,7.54000455904,7.54000455835,5.80537110062,7.54000455885,7.24151177635,7.54000455854,7.54000455854,6.60302711255,7.25202084814,7.54000455864,6.86281708324
"t37",9.0686061583,9.0686061583,9.0686061583,9.0686061579,7.4245469843,7.61428802665,9.068606158648,9.068606158648,9.068606158648,9.068606157848,9.06860615821,8.85823829621,9.06860615831,9.06860615831,9.06860615841,9.06860615801,7.88165035987,9.06860615831,8.80821297457,9.06860615827,9.06860615827,9.06860615831,9.06860615831,9.06860615831,9.06860615827,9.06860615791,9.06860615833,8.84955217593,8.78323112641,8.66355593551,9.06860615779,9.06860615779,9.06860615779,8.6115954283,9.0686061578,9.06860615829,9.06860615829,9.06860615819,9.06860615819,9.06860615819,9.06860615817,9.06860615817,9.06860615817,9.06860615817,9.0686061582,9.06860615819,9.06860615819,9.06860615827,9.06860615827,9.06860615827,9.06860615827,8.8078552349,9.0686061583,9.06860615829,9.06860615829,9.0686061583,9.0686061583,9.0686061579,6.66442673268,9.0686061585,8.3470564555,8.6326845366,9.068606159,9.068606159,9.06860615856,9.06860615856,9.06860615846,9.06860615846,9.06860615849,9.06860615849,9.06860615849,9.06860615849,9.06860615856,9.06860615856,9.06860615856,8.279005223,5.95204336239,2.97753818369,1.4960035974,1.9584114535,1.9584114535,1.9584114535,1.95841145342,1.95841145342,0.95280956162,0,2.8422558442,1.7108496106,2.84225584393,2.84225584393,2.22385253121,2.8422558438,2.8422558438,2.8422558439,2.76304498538,2.8422558439,2.84225584393,2.84225584393,2.842255844,2.14279814379,1.7489104578,1.6721387627,5.1576482166,6.70570418534,7.49659607974,7.49659607974,7.49659607967,7.4965960799,7.496596079,7.496596079,7.49659607889,7.49659607889,7.49659607899,7.49659607899,6.4880360389,5.6347902121,5.8671725588,5.2809225926,6.74238477422,7.49659607962,7.49659607962,6.78880702282,6.68440034112,7.49659607912,7.49659607912,6.41669719802,5.88329006342,6.127716377452,5.668477151052,5.57437102113,5.87930621343,4.30898025245,5.09867583988,5.70304246718,6.90108918488,6.47437629998,7.49659607958,7.49659607958,6.76194359538,5.73066373508,4.91883148705,4.31953500112,3.95204717932,5.07909357442,6.81482566222,7.48026940852,7.49659607982,7.49659607913,5.7619626214,7.49659607963,7.19810329713,7.49659607932,7.49659607932,6.55961863333,7.20861236892,7.49659607942,6.81940860402
"t41",10.1176165297,10.1176165297,10.1176165297,10.1176165293,8.4735573557,8.66329839805,10.117616530048,10.117616530048,10.117616530048,10.117616529248,10.11761652961,9.90724866761,10.11761652971,10.11761652971,10.11761652981,10.11761652941,8.93066073127,10.11761652971,9.85722334597,10.11761652967,10.11761652967,10.11761652971,10.11761652971,10.11761652971,10.11761652967,10.11761652931,10.11761652973,9.89856254733,9.83224149781,9.71256630691,10.11761652919,10.11761652919,10.11761652919,9.6606057997,10.1176165292,10.11761652969,10.11761652969,10.11761652959,10.11761652959,10.11761652959,10.11761652957,10.11761652957,10.11761652957,10.11761652957,10.1176165296,10.11761652959,10.11761652959,10.11761652967,10.11761652967,10.11761652967,10.11761652967,9.8568656063,10.1176165297,10.11761652969,10.11761652969,10.1176165297,10.1176165297,10.1176165293,7.71343710408,10.1176165299,9.3960668269,9.681694908,10.1176165304,10.1176165304,10.11761652996,10.11761652996,10.11761652986,10.11761652986,10.11761652989,10.11761652989,10.11761652989,10.11761652989,10.11761652996,10.11761652996,10.11761652996,9.3280155944,7.00105373379,4.02654855509,3.4288583592,3.8912662153,3.8912662153,3.8912662153,3.89126621522,3.89126621522,2.88566432342,2.8422558442,0,1.3727353464,2.93718932113,2.93718932113,2.31878600841,2.937189321,2.937189321,2.9371893211,2.85797846258,2.9371893211,2.93718932113,2.93718932113,2.9371893212,2.23773162099,1.843843935,2.7211491341,6.206658588,7.75471455674,8.54560645114,8.54560645114,8.54560645107,8.5456064513,8.5456064504,8.5456064504,8.54560645029,8.54560645029,8.54560645039,8.54560645039,7.5370464103,6.6838005835,6.9161829302,6.329932964,7.79139514562,8.54560645102,8.54560645102,7.83781739422,7.73341071252,8.54560645052,8.54560645052,7.46570756942,6.93230043482,7.176726748852,6.717487522452,6.62338139253,6.92831658483,5.35799062385,6.14768621128,6.75205283858,7.95009955628,7.52338667138,8.54560645098,8.54560645098,7.81095396678,6.77967410648,5.96784185845,5.36854537252,5.00105755072,6.12810394582,7.86383603362,8.52927977992,8.54560645122,8.54560645053,6.8109729928,8.54560645103,8.24711366853,8.54560645072,8.54560645072,7.60862900473,8.25762274032,8.54560645082,7.86841897542
"t42",8.9862102961,8.9862102961,8.9862102961,8.9862102957,7.3421511221,7.53189216445,8.986210296448,8.986210296448,8.986210296448,8.986210295648,8.98621029601,8.77584243401,8.98621029611,8.98621029611,8.98621029621,8.98621029581,7.79925449767,8.98621029611,8.72581711237,8.98621029607,8.98621029607,8.98621029611,8.98621029611,8.98621029611,8.98621029607,8.98621029571,8.98621029613,8.76715631373,8.70083526421,8.58116007331,8.98621029559,8.98621029559,8.98621029559,8.5291995661,8.9862102956,8.98621029609,8.98621029609,8.98621029599,8.98621029599,8.98621029599,8.98621029597,8.98621029597,8.98621029597,8.98621029597,8.986210296,8.98621029599,8.98621029599,8.98621029607,8.98621029607,8.98621029607,8.98621029607,8.7254593727,8.9862102961,8.98621029609,8.98621029609,8.9862102961,8.9862102961,8.9862102957,6.58203087048,8.9862102963,8.2646605933,8.5502886744,8.9862102968,8.9862102968,8.98621029636,8.98621029636,8.98621029626,8.98621029626,8.98621029629,8.98621029629,8.98621029629,8.98621029629,8.98621029636,8.98621029636,8.98621029636,8.1966093608,5.86964750019,2.89514232149,2.2974521256,2.7598599817,2.7598599817,2.7598599817,2.75985998162,2.75985998162,1.75425808982,1.7108496106,1.3727353464,0,1.80578308753,1.80578308753,1.18737977481,1.8057830874,1.8057830874,1.8057830875,1.72657222898,1.8057830875,1.80578308753,1.80578308753,1.8057830876,1.10632538739,0.7124377014,1.5897429005,5.0752523544,6.62330832314,7.41420021754,7.41420021754,7.41420021747,7.4142002177,7.4142002168,7.4142002168,7.41420021669,7.41420021669,7.41420021679,7.41420021679,6.4056401767,5.5523943499,5.7847766966,5.1985267304,6.65998891202,7.41420021742,7.41420021742,6.70641116062,6.60200447892,7.41420021692,7.41420021692,6.33430133582,5.80089420122,6.045320515252,5.586081288852,5.49197515893,5.79691035123,4.22658439025,5.01627997768,5.62064660498,6.81869332268,6.39198043778,7.41420021738,7.41420021738,6.67954773318,5.64826787288,4.83643562485,4.23713913892,3.86965131712,4.99669771222,6.73242980002,7.39787354632,7.41420021762,7.41420021693,5.6795667592,7.41420021743,7.11570743493,7.41420021712,7.41420021712,6.47722277113,7.12621650672,7.41420021722,6.73701274182
"t156",10.11761652943,10.11761652943,10.11761652943,10.11761652903,8.47355735543,8.66329839778,10.117616529778,10.117616529778,10.117616529778,10.117616528978,10.11761652934,9.90724866734,10.11761652944,10.11761652944,10.11761652954,10.11761652914,8.930660731,10.11761652944,9.8572233457,10.1176165294,10.1176165294,10.11761652944,10.11761652944,10.11761652944,10.1176165294,10.11761652904,10.11761652946,9.89856254706,9.83224149754,9.71256630664,10.11761652892,10.11761652892,10.11761652892,9.66060579943,10.11761652893,10.11761652942,10.11761652942,10.11761652932,10.11761652932,10.11761652932,10.1176165293,10.1176165293,10.1176165293,10.1176165293,10.11761652933,10.11761652932,10.11761652932,10.1176165294,10.1176165294,10.1176165294,10.1176165294,9.85686560603,10.11761652943,10.11761652942,10.11761652942,10.11761652943,10.11761652943,10.11761652903,7.71343710381,10.11761652963,9.39606682663,9.68169490773,10.11761653013,10.11761653013,10.11761652969,10.11761652969,10.11761652959,10.11761652959,10.11761652962,10.11761652962,10.11761652962,10.11761652962,10.11761652969,10.11761652969,10.11761652969,9.32801559413,7.00105373352,4.02654855482,3.42885835893,3.89126621503,3.89126621503,3.89126621503,3.89126621495,3.89126621495,2.88566432315,2.84225584393,2.93718932113,1.80578308753,0,0.02025037126,1.71372194454,2.33212525713,2.33212525713,2.33212525723,2.25291439871,2.56993661603,2.56993661606,2.56993661606,2.56993661613,1.87047891592,1.47659122993,2.72114913383,6.20665858773,7.75471455647,8.54560645087,8.54560645087,8.5456064508,8.54560645103,8.54560645013,8.54560645013,8.54560645002,8.54560645002,8.54560645012,8.54560645012,7.53704641003,6.68380058323,6.91618292993,6.32993296373,7.79139514535,8.54560645075,8.54560645075,7.83781739395,7.73341071225,8.54560645025,8.54560645025,7.46570756915,6.93230043455,7.176726748582,6.717487522182,6.62338139226,6.92831658456,5.35799062358,6.14768621101,6.75205283831,7.95009955601,7.52338667111,8.54560645071,8.54560645071,7.81095396651,6.77967410621,5.96784185818,5.36854537225,5.00105755045,6.12810394555,7.86383603335,8.52927977965,8.54560645095,8.54560645026,6.81097299253,8.54560645076,8.24711366826,8.54560645045,8.54560645045,7.60862900446,8.25762274005,8.54560645055,7.86841897515
"t157",10.11761652943,10.11761652943,10.11761652943,10.11761652903,8.47355735543,8.66329839778,10.117616529778,10.117616529778,10.117616529778,10.117616528978,10.11761652934,9.90724866734,10.11761652944,10.11761652944,10.11761652954,10.11761652914,8.930660731,10.11761652944,9.8572233457,10.1176165294,10.1176165294,10.11761652944,10.11761652944,10.11761652944,10.1176165294,10.11761652904,10.11761652946,9.89856254706,9.83224149754,9.71256630664,10.11761652892,10.11761652892,10.11761652892,9.66060579943,10.11761652893,10.11761652942,10.11761652942,10.11761652932,10.11761652932,10.11761652932,10.1176165293,10.1176165293,10.1176165293,10.1176165293,10.11761652933,10.11761652932,10.11761652932,10.1176165294,10.1176165294,10.1176165294,10.1176165294,9.85686560603,10.11761652943,10.11761652942,10.11761652942,10.11761652943,10.11761652943,10.11761652903,7.71343710381,10.11761652963,9.39606682663,9.68169490773,10.11761653013,10.11761653013,10.11761652969,10.11761652969,10.11761652959,10.11761652959,10.11761652962,10.11761652962,10.11761652962,10.11761652962,10.11761652969,10.11761652969,10.11761652969,9.32801559413,7.00105373352,4.02654855482,3.42885835893,3.89126621503,3.89126621503,3.89126621503,3.89126621495,3.89126621495,2.88566432315,2.84225584393,2.93718932113,1.80578308753,0.02025037126,0,1.71372194454,2.33212525713,2.33212525713,2.33212525723,2.25291439871,2.56993661603,2.56993661606,2.56993661606,2.56993661613,1.87047891592,1.47659122993,2.72114913383,6.20665858773,7.75471455647,8.54560645087,8.54560645087,8.5456064508,8.54560645103,8.54560645013,8.54560645013,8.54560645002,8.54560645002,8.54560645012,8.54560645012,7.53704641003,6.68380058323,6.91618292993,6.32993296373,7.79139514535,8.54560645075,8.54560645075,7.83781739395,7.73341071225,8.54560645025,8.54560645025,7.46570756915,6.93230043455,7.176726748582,6.717487522182,6.62338139226,6.92831658456,5.35799062358,6.14768621101,6.75205283831,7.95009955601,7.52338667111,8.54560645071,8.54560645071,7.81095396651,6.77967410621,5.96784185818,5.36854537225,5.00105755045,6.12810394555,7.86383603335,8.52927977965,8.54560645095,8.54560645026,6.81097299253,8.54560645076,8.24711366826,8.54560645045,8.54560645045,7.60862900446,8.25762274005,8.54560645055,7.86841897515
"t74",9.49921321671,9.49921321671,9.49921321671,9.49921321631,7.85515404271,8.04489508506,9.499213217058,9.499213217058,9.499213217058,9.499213216258,9.49921321662,9.28884535462,9.49921321672,9.49921321672,9.49921321682,9.49921321642,8.31225741828,9.49921321672,9.23882003298,9.49921321668,9.49921321668,9.49921321672,9.49921321672,9.49921321672,9.49921321668,9.49921321632,9.49921321674,9.28015923434,9.21383818482,9.09416299392,9.4992132162,9.4992132162,9.4992132162,9.04220248671,9.49921321621,9.4992132167,9.4992132167,9.4992132166,9.4992132166,9.4992132166,9.49921321658,9.49921321658,9.49921321658,9.49921321658,9.49921321661,9.4992132166,9.4992132166,9.49921321668,9.49921321668,9.49921321668,9.49921321668,9.23846229331,9.49921321671,9.4992132167,9.4992132167,9.49921321671,9.49921321671,9.49921321631,7.09503379109,9.49921321691,8.77766351391,9.06329159501,9.49921321741,9.49921321741,9.49921321697,9.49921321697,9.49921321687,9.49921321687,9.4992132169,9.4992132169,9.4992132169,9.4992132169,9.49921321697,9.49921321697,9.49921321697,8.70961228141,6.3826504208,3.4081452421,2.81045504621,3.27286290231,3.27286290231,3.27286290231,3.27286290223,3.27286290223,2.26726101043,2.22385253121,2.31878600841,1.18737977481,1.71372194454,1.71372194454,0,0.80539518281,0.80539518281,1.38139373811,1.30218287959,1.95153330331,1.95153330334,1.95153330334,1.95153330341,1.2520756032,0.85818791721,2.10274582111,5.58825527501,7.13631124375,7.92720313815,7.92720313815,7.92720313808,7.92720313831,7.92720313741,7.92720313741,7.9272031373,7.9272031373,7.9272031374,7.9272031374,6.91864309731,6.06539727051,6.29777961721,5.71152965101,7.17299183263,7.92720313803,7.92720313803,7.21941408123,7.11500739953,7.92720313753,7.92720313753,6.84730425643,6.31389712183,6.558323435862,6.099084209462,6.00497807954,6.30991327184,4.73958731086,5.52928289829,6.13364952559,7.33169624329,6.90498335839,7.92720313799,7.92720313799,7.19255065379,6.16127079349,5.34943854546,4.75014205953,4.38265423773,5.50970063283,7.24543272063,7.91087646693,7.92720313823,7.92720313754,6.19256967981,7.92720313804,7.62871035554,7.92720313773,7.92720313773,6.99022569174,7.63921942733,7.92720313783,7.25001566243
"t97",10.1176165293,10.1176165293,10.1176165293,10.1176165289,8.4735573553,8.66329839765,10.117616529648,10.117616529648,10.117616529648,10.117616528848,10.11761652921,9.90724866721,10.11761652931,10.11761652931,10.11761652941,10.11761652901,8.93066073087,10.11761652931,9.85722334557,10.11761652927,10.11761652927,10.11761652931,10.11761652931,10.11761652931,10.11761652927,10.11761652891,10.11761652933,9.89856254693,9.83224149741,9.71256630651,10.11761652879,10.11761652879,10.11761652879,9.6606057993,10.1176165288,10.11761652929,10.11761652929,10.11761652919,10.11761652919,10.11761652919,10.11761652917,10.11761652917,10.11761652917,10.11761652917,10.1176165292,10.11761652919,10.11761652919,10.11761652927,10.11761652927,10.11761652927,10.11761652927,9.8568656059,10.1176165293,10.11761652929,10.11761652929,10.1176165293,10.1176165293,10.1176165289,7.71343710368,10.1176165295,9.3960668265,9.6816949076,10.11761653,10.11761653,10.11761652956,10.11761652956,10.11761652946,10.11761652946,10.11761652949,10.11761652949,10.11761652949,10.11761652949,10.11761652956,10.11761652956,10.11761652956,9.328015594,7.00105373339,4.02654855469,3.4288583588,3.8912662149,3.8912662149,3.8912662149,3.89126621482,3.89126621482,2.88566432302,2.8422558438,2.937189321,1.8057830874,2.33212525713,2.33212525713,0.80539518281,0,0.8525318836,1.9997970507,1.92058619218,2.5699366159,2.56993661593,2.56993661593,2.569936616,1.87047891579,1.4765912298,2.7211491337,6.2066585876,7.75471455634,8.54560645074,8.54560645074,8.54560645067,8.5456064509,8.54560645,8.54560645,8.54560644989,8.54560644989,8.54560644999,8.54560644999,7.5370464099,6.6838005831,6.9161829298,6.3299329636,7.79139514522,8.54560645062,8.54560645062,7.83781739382,7.73341071212,8.54560645012,8.54560645012,7.46570756902,6.93230043442,7.176726748452,6.717487522052,6.62338139213,6.92831658443,5.35799062345,6.14768621088,6.75205283818,7.95009955588,7.52338667098,8.54560645058,8.54560645058,7.81095396638,6.77967410608,5.96784185805,5.36854537212,5.00105755032,6.12810394542,7.86383603322,8.52927977952,8.54560645082,8.54560645013,6.8109729924,8.54560645063,8.24711366813,8.54560645032,8.54560645032,7.60862900433,8.25762273992,8.54560645042,7.86841897502
"t98",10.1176165293,10.1176165293,10.1176165293,10.1176165289,8.4735573553,8.66329839765,10.117616529648,10.117616529648,10.117616529648,10.117616528848,10.11761652921,9.90724866721,10.11761652931,10.11761652931,10.11761652941,10.11761652901,8.93066073087,10.11761652931,9.85722334557,10.11761652927,10.11761652927,10.11761652931,10.11761652931,10.11761652931,10.11761652927,10.11761652891,10.11761652933,9.89856254693,9.83224149741,9.71256630651,10.11761652879,10.11761652879,10.11761652879,9.6606057993,10.1176165288,10.11761652929,10.11761652929,10.11761652919,10.11761652919,10.11761652919,10.11761652917,10.11761652917,10.11761652917,10.11761652917,10.1176165292,10.11761652919,10.11761652919,10.11761652927,10.11761652927,10.11761652927,10.11761652927,9.8568656059,10.1176165293,10.11761652929,10.11761652929,10.1176165293,10.1176165293,10.1176165289,7.71343710368,10.1176165295,9.3960668265,9.6816949076,10.11761653,10.11761653,10.11761652956,10.11761652956,10.11761652946,10.11761652946,10.11761652949,10.11761652949,10.11761652949,10.11761652949,10.11761652956,10.11761652956,10.11761652956,9.328015594,7.00105373339,4.02654855469,3.4288583588,3.8912662149,3.8912662149,3.8912662149,3.89126621482,3.89126621482,2.88566432302,2.8422558438,2.937189321,1.8057830874,2.33212525713,2.33212525713,0.80539518281,0.8525318836,0,1.9997970507,1.92058619218,2.5699366159,2.56993661593,2.56993661593,2.569936616,1.87047891579,1.4765912298,2.7211491337,6.2066585876,7.75471455634,8.54560645074,8.54560645074,8.54560645067,8.5456064509,8.54560645,8.54560645,8.54560644989,8.54560644989,8.54560644999,8.54560644999,7.5370464099,6.6838005831,6.9161829298,6.3299329636,7.79139514522,8.54560645062,8.54560645062,7.83781739382,7.73341071212,8.54560645012,8.54560645012,7.46570756902,6.93230043442,7.176726748452,6.717487522052,6.62338139213,6.92831658443,5.35799062345,6.14768621088,6.75205283818,7.95009955588,7.52338667098,8.54560645058,8.54560645058,7.81095396638,6.77967410608,5.96784185805,5.36854537212,5.00105755032,6.12810394542,7.86383603322,8.52927977952,8.54560645082,8.54560645013,6.8109729924,8.54560645063,8.24711366813,8.54560645032,8.54560645032,7.60862900433,8.25762273992,8.54560645042,7.86841897502
