"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100","c101","c102","c103","c104","c105","c106","c107","c108","c109","c110","c111","c112","c113","c114","c115","c116","c117","c118","c119","c120","c121","c122","c123","c124","c125","c126","c127","c128","c129","c130","c131","c132","c133","c134","c135","c136","c137","c138","c139","c140","c141","c142","c143","c144","c145","c146","c147","c148","c149","c150","c151","c152","c153","c154","c155","c156"
"t95",-0.0817912256656144,-0.00921246983573867,-0.0433407401674966,0.000155557040850074,0.000369749092045123,0.0243490802065677,0.0559540742155703,0.00036638900835914,0.0909441388659197,0.0037497734688507,-0.320336234963457,0.080692981792419,-0.0169375631323983,0.391698621558324,0.0296066203292385,0.0157384482311351,-0.021818159458486,-0.044046417559586,-0.0257629859938111,0.000182303372845568,-0.0813501939071397,-4.89562914458866e-05,0.0347888958597482,0.00169761984546995,0.0503248366308104,0.0716680581773539,-0.00111825893263634,0.00141422164554344,0.000522386671519793,0.00100831599283089,0.0195129746914894,0.032170434114201,-2.86424570720266e-05,-1.04694049343531e-05,-0.000477986606178733,0.000426854333134655,-0.232402178905984,0.00552986127980243,-1.39169151517461e-05,-0.000727314368297312,-0.00102306502673774,0.00105651989325658,1.78950035746107e-05,9.30525307621511e-07,-0.000277920148224849,-7.92256332274371e-05,0.000104102591492478,0.000802501703554924,-4.30120551058725e-16,-0.000147152418058729,1.88284565552072e-05,-0.00360712296605126,2.1608923041222e-06,0.00429244400572441,8.6105146362219e-06,0.000823080253426077,0.0084490789703451,-6.45825635556543e-05,-0.00253457322847462,0.178623542435855,-1.2718386825136e-08,0.310746495565316,0.0795888068108427,-0.00105736587823291,-4.26131691142199e-07,-2.31273348581347e-06,3.40769418966627e-05,5.19530366030058e-06,4.68278420573974e-07,1.10356604072316e-05,1.0299897440075e-05,6.50083985779184e-07,9.71636310711171e-06,0.000527889477691466,-2.0621532941624e-05,-0.00280818101237157,-0.000141121415121759,6.67293253137635e-16,2.34902645781412e-05,1.13438860077691e-15,-6.25463118507174e-06,-1.5834174062304e-06,-0.000210104738073552,0.000138093454038337,5.13614688932436e-15,1.71126918959567e-05,-4.05141324291264e-06,-3.91628934549446e-16,-1.8995905049809e-05,6.70816971894268e-07,5.30359998955534e-05,-1.77820921772496e-05,-7.30409330777483e-06,2.61904163981163e-05,0.000109765905415697,-2.03907260522377e-05,0.00131678077493164,4.95910823207915e-05,-9.76191822564846e-05,9.03247929058662e-06,-0.00519947480167316,-0.000837517387157486,-0.001767368304233,1.35349292867743e-14,7.29254177875193e-13,0.707106781186546,-5.5179621987694e-06,4.91835201695894e-14,-0.000266508664831066,1.33689764347034e-06,-7.26662679790196e-07,1.3636515061373e-06,-6.55861299211166e-07,-1.48286511549787e-05,2.28860375924414e-07,2.37389450359352e-15,3.17223846933432e-15,1.91261069165387e-07,9.73142651140571e-06,-6.57624018855797e-08,-3.61554785852819e-15,-0.000233517875888836,7.30181643183052e-09,3.20099485058263e-07,-5.91539387278343e-15,4.56638587503601e-15,-3.31624143820078e-07,-0.00123638441631671,-5.16284497912093e-08,1.15227030623746e-07,2.9957873791254e-15,3.08837391822042e-05,-5.71270435722557e-06,-4.13094260577359e-16,5.98938948076883e-10,-2.86538200906567e-15,-4.77749623100359e-09,-9.00735082830453e-16,6.98011021809935e-08,6.23851785496536e-15,-3.84519137984397e-05,-1.67788978807104e-15,-2.59202219511335e-15,1.46060758456641e-11,-1.62633672323058e-15,-3.65764615774214e-15,5.22542255963203e-15,-2.37419414917227e-09,-4.20929838166043e-15,3.13926336901179e-16,4.30142273688899e-15,-7.0949908886521e-16,2.53966876542495e-15,3.62443569353216e-16,1.63654071505335e-14,4.85365593957995e-15
"t96",-0.081791225665614,-0.00921246983573825,-0.0433407401674967,0.000155557040850262,0.000369749092044928,0.0243490802065677,0.0559540742155702,0.000366389008359739,0.0909441388659205,0.00374977346885005,-0.320336234963458,0.0806929817924188,-0.0169375631323985,0.391698621558329,0.0296066203292385,0.0157384482311339,-0.0218181594584869,-0.0440464175595862,-0.0257629859938115,0.000182303372844382,-0.0813501939071401,-4.89562914490246e-05,0.0347888958597511,0.00169761984547074,0.050324836630811,0.0716680581773577,-0.00111825893263412,0.00141422164554406,0.000522386671516623,0.00100831599282704,0.0195129746914911,0.0321704341142057,-2.86424570724325e-05,-1.04694049344314e-05,-0.000477986606177393,0.000426854333132841,-0.232402178905984,0.00552986127980406,-1.39169151527736e-05,-0.00072731436829911,-0.00102306502673885,0.0010565198932577,1.7895003571405e-05,9.30525305033449e-07,-0.000277920148223649,-7.92256332340384e-05,0.000104102591491832,0.000802501703552259,-1.22043228577641e-15,-0.000147152418063363,1.88284565555477e-05,-0.00360712296604888,2.16089228907946e-06,0.00429244400572014,8.61051463791938e-06,0.000823080253415052,0.00844907897034559,-6.45825635577718e-05,-0.00253457322847861,0.178623542435854,-1.27183870430594e-08,0.310746495565303,0.0795888068108285,-0.00105736587824285,-4.26131683308723e-07,-2.31273348226925e-06,3.40769418882226e-05,5.19530366373609e-06,4.68278422427049e-07,1.10356604070116e-05,1.02998974495289e-05,6.50083983428767e-07,9.71636311173238e-06,0.000527889477700444,-2.06215329369523e-05,-0.00280818101238134,-0.000141121415119057,-1.26682985692739e-15,2.34902646005706e-05,-9.81861492667412e-16,-6.25463118163546e-06,-1.58341741716855e-06,-0.000210104738088417,0.000138093454051945,-2.38169183136025e-15,1.71126918858361e-05,-4.0514132509638e-06,-2.10193330656616e-15,-1.89959050101895e-05,6.70816955096766e-07,5.30359998821646e-05,-1.77820921752412e-05,-7.30409328028583e-06,2.61904163813963e-05,0.000109765905415603,-2.03907260910247e-05,0.00131678077492454,4.95910823269057e-05,-9.76191822802404e-05,9.0324793053847e-06,-0.0051994748016059,-0.000837517387153559,-0.00176736830420028,-1.2574534205351e-14,-7.25630296772039e-13,-0.707106781186549,-5.51796243057431e-06,-5.01187782535463e-14,-0.000266508665048853,1.33689748528082e-06,-7.26662720949068e-07,1.36365152733287e-06,-6.55861176283349e-07,-1.48286510883168e-05,2.28860315923051e-07,-3.18315568572825e-15,-1.92308797577168e-15,1.9126109340744e-07,9.73142655770982e-06,-6.57623586787818e-08,4.25819161419012e-15,-0.000233517875853056,7.30177575333306e-09,3.20099471531608e-07,6.1872348837082e-15,-4.69509960804236e-15,-3.31624137108086e-07,-0.00123638441629607,-5.16284584776544e-08,1.15226993244181e-07,-3.80874748301291e-15,3.08837392012213e-05,-5.71270434537331e-06,1.04209248299564e-15,5.98931832709247e-10,1.72187528300054e-15,-4.7774896786602e-09,3.83872879962149e-16,6.98011151542062e-08,-5.69628184125094e-15,-3.84519138086366e-05,1.28803999856943e-15,2.24796552922949e-15,1.46061899654605e-11,3.42058284638195e-15,2.51065013185563e-15,-3.96387168818455e-15,-2.37419353377076e-09,2.09413065148552e-15,1.35524127533807e-15,1.15002717809122e-15,4.210080955399e-16,4.38016043613443e-15,1.59053176375325e-15,2.02455229571712e-14,-2.98919737940276e-15
"t61",-0.0814914675702933,-0.00912370590273576,-0.0427717339604411,0.000153052234083383,0.000362917221440908,0.0238687877324949,0.0541630461802853,0.000352090349506164,0.0861681428419738,0.00351043089177258,-0.298169728357812,0.0750684558916335,-0.0157008447029504,0.353015354414034,0.026481980796126,0.0139358173634343,-0.0192268374420052,-0.0388107637803287,-0.0221924541731206,0.000155365698651177,-0.0649989538890942,-3.88302659438417e-05,0.0275634794127701,0.00132181093249247,0.0385739044346188,0.054581821729281,-0.000783501171221444,0.000950816510296123,0.000349053041289494,0.000649146397393094,0.0125212993330229,0.0206072736599244,-1.82497951497313e-05,-6.52171101596473e-06,-0.000272867381026828,0.000238590395108292,-0.122117689978606,0.00278544144648092,-6.81256998717808e-06,-0.000331865524536157,-0.00038488476487727,0.000381257002073409,6.37930871426376e-06,2.98211799440214e-07,-6.90752720086029e-05,-1.69765107920213e-05,1.62374750945005e-05,8.04779331332452e-05,1.63909564130145e-15,2.26707173303029e-05,-3.46462125605758e-06,0.000901726717407412,-7.57616334144068e-07,-0.00244221092764018,-5.27584929582575e-06,-0.000685513337609392,-0.00824070692625324,8.87392686005264e-05,0.00462080305854539,-0.384601660602351,2.75191563359606e-08,-0.71736986368104,-0.251970151599355,0.00545401217114802,3.19514675367553e-06,1.76508296926692e-05,-0.000269763889241285,-5.70338127944221e-05,-7.1296096634082e-06,-0.000262549493643871,-0.000823293509196803,9.58671445684304e-06,0.000115814594466109,0.00499470572319474,-0.000183175705511098,-0.0129635567965185,-0.000631441916093043,1.02857024281949e-15,9.50140634189396e-05,2.6320700072876e-15,-2.23815265244453e-05,-5.38630018981232e-06,-0.000632802359959704,0.000408842407800779,-3.00686006108804e-15,4.90612911929057e-05,-1.11625997399241e-05,3.40542083249508e-15,-4.765209003866e-05,1.68226733874096e-06,0.000130205567550462,-4.24841313141663e-05,-1.73898420175966e-05,6.23485253111891e-05,0.000256229691487191,-4.72595495963654e-05,0.00302977830345418,0.000111412947599209,-0.000216330212200391,1.99298735242493e-05,-0.011274860013554,-0.00180731164071052,-0.00378395807230747,-1.45150740949467e-16,-9.85048707607269e-15,1.11022302462516e-14,-1.08778881784995e-05,-2.58393627146808e-16,-0.000522655801443254,2.59793674013235e-06,-1.40109086060738e-06,2.62106504899981e-06,-1.25293522778554e-06,-2.83026580969714e-05,4.3284873127261e-07,1.56395295206234e-15,-1.45002188624457e-15,3.51510216557311e-07,1.78335303292449e-05,-1.19811802729001e-07,-5.60655217152412e-16,-0.000418589009432282,1.30552325716087e-08,5.71629271338838e-07,2.41038289535453e-16,2.20886251161179e-16,-5.88800472510689e-07,-0.002192266894714,-8.9894515982319e-08,1.97422689926854e-07,-5.24666020162615e-17,5.25070306208972e-05,-9.60589419083245e-06,-4.37275106354992e-16,9.97316181954368e-10,-4.12890517311812e-16,-7.90514380866785e-09,3.55167091910006e-16,1.14878726611986e-07,8.51633842505736e-15,-6.25747771089987e-05,1.31695921969602e-15,-5.39514535202492e-16,2.35753357838672e-11,-3.24162100084858e-16,-1.55017573275329e-15,2.55184264407734e-15,-3.76342622113409e-09,-5.06645627123511e-15,-2.22608760249073e-15,2.69702881305984e-15,4.22254058014004e-16,4.83150896392082e-15,3.92874406674464e-15,1.79195372648547e-14,1.3996315185437e-15
"t34",-0.0806122954992197,-0.00886106728178271,-0.0410793868239917,0.000145569309794734,0.000342434856532032,0.022426142191274,0.0486822589780705,0.000307859643833283,0.0710795183377057,0.00274052662604774,-0.226244599534399,0.0568032153675047,-0.0116629665118649,0.221174396923453,0.0157080366595303,0.00762229531894235,-0.0100832405176954,-0.0203333381555344,-0.00913709558108267,5.519063693483e-05,0.00248774024164727,3.47283527863397e-06,-0.00267587278768833,-0.000297354133162421,-0.0134129481848504,-0.0218381293109171,0.000950012999907088,-0.00163876352826039,-0.000630886568054858,-0.00153181921995993,-0.030206506142676,-0.0503018040872568,4.6154144798697e-05,1.9070677283424e-05,0.00132685745343361,-0.00130124180522821,0.92306780615601,-0.0262124683384403,7.4337227041039e-05,0.00524318197430786,0.020274079983013,-0.0287023096319318,-0.000541200366936768,-0.000208672144253849,-0.00640908811541768,-0.00126016141638415,0.00112529950070478,0.00682391085324897,3.00273966098576e-16,-0.000702313290717341,8.59876824988871e-05,-0.0150754831734644,8.01947582384906e-06,0.0128052428776736,2.46791985364804e-05,0.00194432857190871,0.0176396844640518,-9.28712230153004e-05,-0.00207417923970414,0.0719009743332277,-4.95462540591594e-09,0.066565403854759,-0.0614367912565967,0.00307435634324729,2.26809375528276e-06,1.26263033181256e-05,-0.000195933167775605,-4.60123784277622e-05,-6.151733809988e-06,-0.000239850449635319,-0.000802517723506865,1.08251214779412e-05,0.000134099328069025,0.00597135516401993,-0.000221118798079303,-0.0176848698676222,-0.000867171034983244,-1.90306995562102e-15,0.000133360491288746,9.50061120097271e-17,-3.22633007886062e-05,-7.84989112598435e-06,-0.000946211505108639,0.000613474979327269,8.27332787651641e-17,7.40941959392443e-05,-1.69895046363676e-05,-5.08615986249092e-16,-7.37729781704352e-05,2.60454971602765e-06,0.000202305900472921,-6.62964534072975e-05,-2.71514562518312e-05,9.73488181131147e-05,0.00040125027140711,-7.40844728217201e-05,0.0047544406600053,0.000175403862260775,-0.000341181595059621,3.1449058730357e-05,-0.0178285456594617,-0.00285942644855724,-0.00599199861891854,-1.50740285496979e-15,1.6876384027114e-15,-2.77555756156289e-16,-1.73475776270938e-05,-8.89766520771447e-16,-0.000833760121599469,4.14633286367268e-06,-2.23697295931055e-06,4.18533530936571e-06,-2.00117581189806e-06,-4.52062127969653e-05,6.91569918564975e-07,1.10038422529053e-17,-5.07490186336199e-16,5.6188957167203e-07,2.85072129784468e-05,-1.91520841418592e-07,4.74046681241563e-16,-0.000669004913106365,2.08643241152455e-08,9.13530078132531e-07,-3.79837190573776e-16,1.16668433148479e-16,-9.4083632480338e-07,-0.00350286000987156,-1.43535149947217e-07,3.14936431733326e-07,5.02092419275329e-16,8.37156361374026e-05,-1.53015571960669e-05,2.07859602688783e-16,1.58719730310223e-09,-6.21876014090732e-16,-1.25724463128439e-08,-3.69440364048007e-16,1.82594576468283e-07,-3.44282347012774e-16,-9.9321490338188e-05,4.20437279572366e-16,-8.09775987860344e-17,3.73725744887782e-11,1.46410723163577e-15,-3.98558845865113e-16,1.77587117201164e-15,-5.94995487960133e-09,-3.96444408237044e-16,3.22988833284356e-16,2.33706515367212e-15,-8.94391638101189e-16,3.31785616943578e-15,1.45248485504115e-15,1.79678844805611e-14,1.68396872266148e-15
"t14",-0.0800742977175701,-0.00883998402005237,-0.0419226109626166,0.000156138867819116,0.000402339401214108,0.0289205162661179,0.0257886764654724,0.00017644663452691,0.0374407394125826,0.00123903783462447,-0.0927814815293003,0.0230585330237826,-0.00440627571730638,-0.0268568036589183,-0.0041482892509838,-0.000944859537879737,0.00205049906448506,0.00417386307047896,0.00647005992597865,-5.91028261919758e-05,0.0693857534811882,2.58668759760546e-05,-0.0231726554435719,-0.00168498838480271,-0.0610564834979769,-0.0954647862359012,0.000122685481279074,-0.000883567803068445,-0.000353683083598258,-0.00121389581001532,-0.0261198760288894,-0.04618425143719,5.62920386462369e-05,-2.16289402268712e-06,0.000199514376567908,-0.000160264913737963,0.030200733200053,0.000801139228493992,-1.2843125812144e-05,-0.000901051962454738,-0.00872983927864403,0.0232153592082971,0.000147764454232384,0.000113197691697577,0.00479700046623388,0.00106026435041394,-0.0011204838872636,-0.00777700737131999,1.26755701648841e-15,0.00124985986250585,-0.000160327637415734,0.041934409661277,-1.71323620229975e-05,-0.0335435420310508,-6.68612056029424e-05,-0.00615143036205603,-0.0738575868083634,0.000356527335308057,0.00845639629349174,-0.228219207868861,1.53341164683819e-08,-0.0576128589702696,0.568817462772976,-0.033368397615579,-3.02093382863266e-05,-0.000125562822488782,0.00269034146198241,0.000757975866379581,0.000120759137362081,0.00586671271166877,0.00998464413882176,0.000248047454278865,0.00139355292439477,-0.108351743416821,-0.0155266349558113,0.726294505762819,0.053564940344194,9.22298012100458e-15,0.0192975192732829,4.96644819089391e-15,-0.0010093824160903,-0.0163964624521765,-0.0140395752091686,0.00862619860564143,-5.88126783078487e-15,0.000947002874780567,-0.000194500032769346,-1.98266091049603e-15,-0.000667805755598827,2.35600741855448e-05,0.00174153995660242,-0.0005364570931831,-0.000217992285951425,0.000781405939737763,0.00308354586769854,-0.00109911604006105,0.0353985592088919,0.0012404268818818,-0.00234343071820363,0.000214036408458969,-0.116989936925484,-0.0185740995433702,-0.0382914077751739,-2.23204868447095e-15,1.78563894320016e-14,-1.56541446472147e-14,-9.49188721984952e-05,1.16213717360579e-15,-0.011118822539183,2.15946201995398e-05,-1.15156064523508e-05,2.14293706931947e-05,-1.01347399141266e-05,-0.000228568725229152,3.43908464840483e-06,1.28117858461092e-15,1.68387609913227e-16,2.65931563903513e-06,0.000134342762812257,-8.95614348338845e-07,1.31349155612082e-16,-0.00631037293285472,9.7235558461981e-08,4.29969744656452e-06,-3.01456704368427e-15,4.26796424992696e-15,-5.35784543722268e-06,-0.0319056556939914,-5.79175392834402e-07,1.25079275509591e-06,2.02504449629919e-15,0.000328451526711146,-0.000118494402581058,-3.0927643741988e-16,6.00050152196087e-09,-2.58777326359937e-15,-4.69698091995662e-08,-6.08688912338828e-17,6.75217332008255e-07,-5.36700740029627e-15,-0.000698791584610123,-5.21912871595787e-16,-5.63997864961372e-17,1.33081835924173e-10,-1.09609348853858e-16,-1.41683353164409e-15,-2.86388362199117e-16,-2.0437155344465e-08,-5.78017723156119e-15,-8.08370597150802e-16,2.73553096426947e-15,-1.35513469111532e-15,3.77151868097265e-15,-5.13140413933575e-15,1.78889632811788e-14,7.65223714908134e-15
"t18",-0.0808797786817878,-0.00910073397993271,-0.0437640878033615,0.000165483413942246,0.000433565029944344,0.031541613755615,0.0265208483374373,0.00019121508536654,0.0438085503570456,0.00157099681786935,-0.123570494447949,0.0308689007612058,-0.006118033954829,-0.0808856642802349,-0.0300447584796788,0.00157550850601436,-0.00145286408974042,-0.00289978603801315,0.00215831443630307,-2.82212191294978e-05,0.0573223086577966,2.02679597161227e-05,-0.018953937244999,-0.00151301503382193,-0.0580946828011951,-0.0930384658869932,-2.59945044521293e-05,-0.00120537227368623,-0.000514982896006766,-0.002998434545948,-0.0693746574083443,-0.127971228480196,0.000180656189067562,-3.520446035321e-05,-4.75856194941111e-05,8.94912379151719e-06,0.00656812635951306,0.000251702070025611,-5.18353228157189e-06,-0.000397966670319888,-0.00487987547290995,0.0142262900892718,7.40936607165486e-05,6.75171823195187e-05,0.00308397068402496,0.000699956425267243,-0.000767907779414168,-0.00548912697206922,1.06879366936667e-15,0.000970352677876633,-0.000125669286614158,0.034745939914863,-1.38935726549093e-05,-0.028489802889311,-5.72459488706743e-05,-0.00546895208604668,-0.0685921716607278,0.000338489549358132,0.00841199932166595,-0.23373934766711,1.57188224050345e-08,-0.0597534853898414,0.625995812365084,-0.0404063738637049,-3.9304559878453e-05,-0.000159605440513283,0.00353566384235783,0.00105500775748165,0.000176863915832971,0.00909962620431709,0.0158422598117241,0.00072546619368978,0.00583537947690445,-0.0245318772238652,-0.031505216506241,-0.673779960379719,-0.0411552719797718,-2.05987542028924e-15,-0.00745183554548407,1.78747946800095e-14,8.59278949604668e-05,-0.00147071303068228,-0.00259544201215285,0.00177405357561846,4.71917402863336e-15,0.000229596585411259,-5.5313985705035e-05,3.38423436904691e-15,-0.000247479155615626,8.73696776181173e-06,0.000676191310960152,-0.00021974754999416,-8.9876442904742e-05,0.000322229711337273,0.00131688968588869,-0.000538531919937593,0.0154889891935015,0.000563655700066328,-0.00108686512090058,9.98961352333998e-05,-0.0559541654163785,-0.00894279166556066,-0.0186316188582237,1.27829383541514e-15,1.75998407925651e-14,-4.34721703079788e-15,-5.1115501345212e-05,-3.56546763386594e-16,-0.00681530011563309,1.17531027758967e-05,-6.32419226106596e-06,1.18086748378221e-05,-5.62109777297935e-06,-0.000126892100371877,1.92731573928217e-06,-8.40949933703887e-16,-1.74492548750008e-15,1.53432095763863e-06,7.77415836786137e-05,-5.21495454022947e-07,4.09310381544543e-16,-0.00412752114976207,5.79787869299171e-08,2.57268989848162e-06,-9.23818518343186e-16,4.66501143121764e-15,-3.33589268015358e-06,-0.0210279450346523,-3.4677975267378e-07,7.61792311132596e-07,2.14066830029571e-15,0.000201460166434831,-8.0933841394154e-05,-1.08320924492771e-15,3.7465259082862e-09,2.29771868378694e-15,-2.94788383535563e-08,1.15626152994369e-15,4.25622563574712e-07,4.15921602989486e-16,-0.000487434612160763,1.68537266917793e-16,-7.32552330755108e-16,8.51792004060537e-11,6.67300372556041e-17,-1.13886550801954e-15,2.33637122255958e-15,-1.32656309586205e-08,-3.38499546116578e-15,2.18850537189583e-16,1.59539501799506e-15,-1.19888987754101e-15,1.41442440270752e-15,2.29718890712418e-15,1.88279238017025e-14,-1.68437277235864e-15
"t69",-0.0832849848995665,-0.00984818989379654,-0.0488109271337247,0.000189512136268041,0.000507374708918894,0.037340200478468,0.035447763012376,0.000275897124308441,0.0746022932225763,0.00315114054512554,-0.270701015597157,0.0682146242298306,-0.0143423034813209,-0.359358241401724,-0.174640748102351,0.0154982267540501,-0.0211917509751813,-0.0427734574917255,-0.024965490720558,0.000178421486453545,-0.0997372646897254,-3.26651681564295e-05,0.030221127959661,0.00206024177128445,0.0700368317334541,0.107189913959207,1.93013285070094e-05,0.000768154126177781,0.00032154275871027,0.00167322176610969,0.0383642893385576,0.0704287167816853,-9.80026805148829e-05,1.8031124270277e-05,2.09523305399045e-05,-4.30731254226687e-06,-0.00227942872173071,-8.32537500685188e-05,1.65530370594326e-06,0.000117039217111365,0.00119455133154163,-0.00337090586272426,-1.73966311117692e-05,-1.47363545191277e-05,-0.000587880950188157,-0.000125615951249283,0.000124994943165165,0.000818063548996344,-4.29173731545307e-17,-0.000100861489686203,1.2558800323397e-05,-0.00318883029955633,1.1229499445382e-06,0.00175614703417285,3.34146912232918e-06,0.000240779681750798,0.00248444139401748,-6.27493539474495e-06,-2.8696530983181e-05,-0.00131831814541241,9.28670981944738e-11,-0.000565054929345821,0.0168337780301383,-0.00218341673706113,-2.93135083225716e-06,-1.20561942430875e-05,0.000274039947980048,9.9840654846333e-05,1.95522623678514e-05,0.00117863091321352,0.00257472467081104,0.000354362455112233,0.00490053184128975,0.83119044906068,0.072452891976162,0.0696252077604476,0.0038274931597287,7.64327096206381e-15,0.000475638177150602,-1.22475681725324e-14,-2.95862112471908e-06,3.45964483957073e-05,-2.6008301622785e-06,7.70624284194654e-06,5.72265518033529e-16,2.42784071194296e-06,-1.00986946561043e-06,-1.21660338688709e-15,-9.06243680232959e-06,3.20464619722474e-07,2.76879100954494e-05,-1.02176643152546e-05,-4.24369700410323e-06,1.52217075795233e-05,6.75929582253717e-05,-2.84534934348292e-05,0.000842285929197729,3.35519278723363e-05,-6.79719404666584e-05,6.34378519081996e-06,-0.00377220523341253,-0.000612817196289928,-0.00131052746252134,-4.98014672845524e-15,1.05144477988389e-14,4.67681449123347e-15,-4.6331091249263e-06,1.87937525312827e-15,-0.000627098036636465,1.1101684963237e-06,-6.10785492596047e-07,1.15059798410146e-06,-5.57209172385895e-07,-1.26103765219034e-05,1.96471472503361e-07,1.2649431065301e-16,1.50016505439088e-16,1.69247234728419e-07,8.64295594818807e-06,-5.89049200649837e-08,-2.63736711365622e-15,-0.000487114022148218,6.88970750233378e-09,3.06711355653277e-07,-8.5238787717076e-16,-1.50443774102102e-16,-4.03903741894892e-07,-0.00255517909310124,-4.42337506354146e-08,1.01425044751001e-07,6.06591404381629e-16,2.73778086779335e-05,-1.13250738923047e-05,-1.22216228961334e-16,5.38005970379492e-10,-8.69587692285665e-16,-4.30464923951415e-09,-7.17145304877895e-17,6.30431236411779e-08,-2.57485044486766e-15,-7.43920957888513e-05,1.25321101654425e-15,-9.09289271609005e-17,1.3288215359591e-11,8.60487820361969e-16,1.64312575741197e-15,2.44329749074542e-15,-2.17150192057247e-09,-2.68256237712586e-15,-1.17966519365924e-15,2.3855497211139e-15,-2.84527885862896e-18,4.15126238489506e-15,-1.47322231839882e-16,1.80594286007938e-14,1.68445369919037e-15
"t93",-0.0834890027596484,-0.00991174312296082,-0.0492406379482365,0.000191560472955775,0.000513672580533454,0.0378352148852313,0.0362135485827015,0.000283181568224498,0.0772652306801659,0.00328838861110515,-0.283507079308783,0.0714657863171622,-0.0150591912577222,-0.383872908235903,-0.187402818124794,0.0167312507461058,-0.0229426674040895,-0.0463105385914066,-0.0273894912423001,0.000196952186431997,-0.114101559985194,-3.75166748328601e-05,0.0347296059999113,0.00238948790780426,0.0818954186577237,0.125754222133784,2.35955456398848e-05,0.000957249205082073,0.000401822455141797,0.00212592306175469,0.0488137397983222,0.0896803316890229,-0.000125081244478272,2.32372950524919e-05,2.79798942462016e-05,-5.79921597996605e-06,-0.00314042958373242,-0.000116434737573367,2.33785601041956e-06,0.000169153149556562,0.00182587442273185,-0.00520843298852706,-2.6962878831141e-05,-2.34293933245804e-05,-0.000983981975123286,-0.000215518780665374,0.000223762917685167,0.00152592556597435,-3.50871020809546e-16,-0.000228737875194391,2.91729050509033e-05,-0.0078161223737657,2.99498142244941e-06,0.00569811243050772,1.13051179846087e-05,0.00102246059414322,0.0124589150115295,-5.78263780411158e-05,-0.00137258365046335,0.0372464839528107,-2.50316446114902e-09,0.00943629268527694,-0.0956327769001112,0.00602473483296889,5.87190478196151e-06,2.38551421187144e-05,-0.000528997284835786,-0.000160027668487656,-2.73431015643182e-05,-0.00144735367816017,-0.00267179601556765,-0.000218829787006973,-0.00268025793864761,-0.379947420757826,-0.0311563162605421,-0.0057691721383251,-0.000242590386605264,-2.49257558069007e-15,5.84905421778005e-07,7.50747956620204e-15,-2.44862070351024e-07,4.0604788090863e-06,-5.26531624669025e-07,1.65400460533502e-06,-2.45684300104667e-15,5.76817057987392e-07,-2.68783900411757e-07,5.89736587512064e-16,-3.02986137160794e-06,1.07212251966139e-07,9.69430526903117e-06,-3.78172249320464e-06,-1.58155241646452e-06,5.67404187814077e-06,2.61731718025942e-05,-1.11677681596733e-05,0.00033511389175065,1.39409389473624e-05,-2.89318575497483e-05,2.72058155126311e-06,-0.00166631424577994,-0.000272913228844575,-0.000591288755476749,5.70706315570351e-15,-0.707106781186559,7.25176863003441e-13,-2.37459728050984e-06,-2.06465761517655e-14,-0.000323833748759484,5.80847111033678e-07,-3.2312009885463e-07,6.11371737564107e-07,-2.98609885568882e-07,-6.7663797219407e-06,1.06753440005443e-07,-2.84315402788272e-15,-3.8458904151738e-15,9.55693584386984e-08,4.89894033575666e-06,-3.36439473461708e-08,-1.51392340232452e-15,-0.000284095844060713,4.03133855005934e-09,1.79740011593813e-07,6.43197562663603e-15,-3.46927241866331e-15,-2.38428247064758e-07,-0.00151088879870736,-2.6752263328448e-08,6.25531199408273e-08,-4.07160439110997e-15,1.70417148296135e-05,-7.14194611347555e-06,-4.85568349853156e-16,3.43165913885494e-10,-2.06930598839582e-15,-2.7658561347556e-09,-3.68141266311129e-15,4.07570879304582e-08,1.05211686841164e-14,-4.87133706013671e-05,-1.623205733993e-15,-2.82697470312011e-15,8.78554040381442e-12,9.67789078931922e-16,7.30859312783139e-16,2.29227161748307e-15,-1.46401584829551e-09,-8.37013218422071e-15,-2.0047637251909e-16,2.84923555015385e-15,-3.17666493725546e-15,3.44161792662634e-15,1.1929241638598e-15,1.80894999870295e-14,1.54574920892997e-16
