"","t1","t3","t6","t9","t65","t66","t28","t29","t54","t88","t89","t138","t139","t50","t69","t70","t60","t61","t141","t142","t45","t46","t18","t127","t130","t131","t111","t23","t92","t121","t122","t12","t82","t104","t123","t124","t24","t41","t42","t33","t34","t55","t79","t80","t81","t7","t58","t59","t109","t110","t27","t21","t93","t94","t125","t126","t116","t136","t137","t84","t85","t25","t26","t67","t71","t72","t19","t39","t56","t57","t30","t134","t135","t97","t98","t63","t144","t145","t143","t140","t37","t86","t99","t100","t15","t83","t117","t118","t38","t78","t107","t108","t74","t75","t128","t129","t62","t16","t17","t112","t113","t90","t91","t35","t64","t101","t102","t48","t49","t32","t73","t119","t120","t31","t20","t103","t105","t106","t76","t77","t10","t11","t4","t5","t22","t95","t96","t132","t133","t87","t13","t14","t36","t51","t52","t53","t43","t44","t40","t114","t115","t68","t47","t8","t2"
"t41",6.2903540133,5.3270130608,4.3323132229,4.9615808051,6.4343995643,6.3087595576,7.12256629687,7.12256629687,7.12256629677,7.12256629707,7.12256629707,7.12256629756,7.12256629756,5.2963364296,5.2170384967,5.2963364299,5.29633642988,5.29633642988,5.281930756605,5.29633642945,5.29633643021,5.29633643021,5.29633642939,5.29633643013,5.29633643017,5.29633643017,5.29633643013,4.47123529803,5.29633643029,5.29633643029,5.29633643029,3.5331754864,5.2963364298,5.2963364298,5.2963364297,5.2963364297,1.9742963558,0,1.3648972272,3.9994332014,4.918357501,4.7674570246,4.9183575007,4.91835750069,4.91835750069,4.544791252,8.40518076637,8.40518076637,8.40518076634,8.40518076634,7.63683322294,8.20782341914,8.40518076634,8.40518076634,8.40518076704,8.40518076704,8.40518076644,8.40518076641,8.40518076641,8.40518076639,8.40518076639,7.21610458049,7.20923136199,8.40518076659,8.40518076664,8.40518076664,6.98138545859,7.68482639249,8.40518076679,8.40518076679,8.40518076709,8.40518076675,8.40518076675,8.40518076673,8.40518076673,8.16085429733,8.405180766748,8.405180766748,8.405180766749,8.40518076675,7.08504779069,8.40518076699,8.40518076699,8.40518076699,6.40293072979,8.40518076639,8.40518076639,8.40518076639,8.30803583379,8.40518076629,8.40518076629,8.40518076629,8.4051807671,8.4051807671,8.40518076708,8.40518076708,7.7640852575,6.7024467843,8.4051807667,8.4051807668,8.4051807668,8.4051807668,8.4051807668,7.240260593,7.95138855623,8.40518076683,8.40518076683,8.40518076673,7.41348051323,8.4051807672,8.4051807668,8.4051807668,8.4051807668,6.99464394628,8.0600462365,8.4051807663,8.40518076627,8.40518076627,8.4051807663,8.4051807663,5.473334376,5.3103856606,4.6631117333,5.8932545717,7.32912209108,8.9787987974,8.97879879737,8.97879879734,8.97879879734,8.9787987974,7.4559024399,6.98576543647,8.9787987969,8.9787987970769,8.8564795315269,8.9787987975269,8.3228471104269,8.9787987975269,7.99690019081,8.97879879718,8.95623576868,8.97879879718,8.97879879708,6.8853442848,5.6853077716
"t42",5.1749588585,4.211617906,3.2169180681,3.8461856503,5.3190044095,5.1933644028,6.00717114207,6.00717114207,6.00717114197,6.00717114227,6.00717114227,6.00717114276,6.00717114276,4.1809412748,4.1016433419,4.1809412751,4.18094127508,4.18094127508,4.166535601805,4.18094127465,4.18094127541,4.18094127541,4.18094127459,4.18094127533,4.18094127537,4.18094127537,4.18094127533,3.35584014323,4.18094127549,4.18094127549,4.18094127549,2.4177803316,4.180941275,4.180941275,4.1809412749,4.1809412749,0.858901201,1.3648972272,0,2.8840380466,3.8029623462,3.6520618698,3.8029623459,3.80296234589,3.80296234589,3.4293960972,7.28978561157,7.28978561157,7.28978561154,7.28978561154,6.52143806814,7.09242826434,7.28978561154,7.28978561154,7.28978561224,7.28978561224,7.28978561164,7.28978561161,7.28978561161,7.28978561159,7.28978561159,6.10070942569,6.09383620719,7.28978561179,7.28978561184,7.28978561184,5.86599030379,6.56943123769,7.28978561199,7.28978561199,7.28978561229,7.28978561195,7.28978561195,7.28978561193,7.28978561193,7.04545914253,7.289785611948,7.289785611948,7.289785611949,7.28978561195,5.96965263589,7.28978561219,7.28978561219,7.28978561219,5.28753557499,7.28978561159,7.28978561159,7.28978561159,7.19264067899,7.28978561149,7.28978561149,7.28978561149,7.2897856123,7.2897856123,7.28978561228,7.28978561228,6.6486901027,5.5870516295,7.2897856119,7.289785612,7.289785612,7.289785612,7.289785612,6.1248654382,6.83599340143,7.28978561203,7.28978561203,7.28978561193,6.29808535843,7.2897856124,7.289785612,7.289785612,7.289785612,5.87924879148,6.9446510817,7.2897856115,7.28978561147,7.28978561147,7.2897856115,7.2897856115,4.3579392212,4.1949905058,3.5477165785,4.7778594169,6.21372693628,7.8634036426,7.86340364257,7.86340364254,7.86340364254,7.8634036426,6.3405072851,5.87037028167,7.8634036421,7.8634036422769,7.7410843767269,7.8634036427269,7.2074519556269,7.8634036427269,6.88150503601,7.86340364238,7.84084061388,7.86340364238,7.86340364228,5.76994913,4.5699126168
"t33",5.3714297141,4.4080887616,3.4133889237,4.0426565059,5.5154752651,5.3898352584,6.20364199767,6.20364199767,6.20364199757,6.20364199787,6.20364199787,6.20364199836,6.20364199836,4.3774121304,4.2981141975,4.3774121307,4.37741213068,4.37741213068,4.363006457405,4.37741213025,4.37741213101,4.37741213101,4.37741213019,4.37741213093,4.37741213097,4.37741213097,4.37741213093,3.55231099883,4.37741213109,4.37741213109,4.37741213109,2.6142511872,4.3774121306,4.3774121306,4.3774121305,4.3774121305,2.8823752222,3.9994332014,2.8840380466,0,1.8588218884,2.3908194066,2.5417198827,2.54171988269,2.54171988269,3.6258669528,7.48625646717,7.48625646717,7.48625646714,7.48625646714,6.71790892374,7.28889911994,7.48625646714,7.48625646714,7.48625646784,7.48625646784,7.48625646724,7.48625646721,7.48625646721,7.48625646719,7.48625646719,6.29718028129,6.29030706279,7.48625646739,7.48625646744,7.48625646744,6.06246115939,6.76590209329,7.48625646759,7.48625646759,7.48625646789,7.48625646755,7.48625646755,7.48625646753,7.48625646753,7.24192999813,7.486256467548,7.486256467548,7.486256467549,7.48625646755,6.16612349149,7.48625646779,7.48625646779,7.48625646779,5.48400643059,7.48625646719,7.48625646719,7.48625646719,7.38911153459,7.48625646709,7.48625646709,7.48625646709,7.4862564679,7.4862564679,7.48625646788,7.48625646788,6.8451609583,5.7835224851,7.4862564675,7.4862564676,7.4862564676,7.4862564676,7.4862564676,6.3213362938,7.03246425703,7.48625646763,7.48625646763,7.48625646753,6.49455621403,7.486256468,7.4862564676,7.4862564676,7.4862564676,6.07571964708,7.1411219373,7.4862564671,7.48625646707,7.48625646707,7.4862564671,7.4862564671,4.5544100768,4.3914613614,3.7441874341,4.9743302725,6.41019779188,8.0598744982,8.05987449817,8.05987449814,8.05987449814,8.0598744982,6.5369781407,6.06684113727,8.0598744977,8.0598744978769,7.9375552323269,8.0598744983269,7.4039228112269,8.0598744983269,7.07797589161,8.05987449798,8.03731146948,8.05987449798,8.05987449788,5.9664199856,4.7663834724
"t34",6.2903540137,5.3270130612,4.3323132233,4.9615808055,6.4343995647,6.308759558,7.12256629727,7.12256629727,7.12256629717,7.12256629747,7.12256629747,7.12256629796,7.12256629796,5.29633643,5.2170384971,5.2963364303,5.29633643028,5.29633643028,5.281930757005,5.29633642985,5.29633643061,5.29633643061,5.29633642979,5.29633643053,5.29633643057,5.29633643057,5.29633643053,4.47123529843,5.29633643069,5.29633643069,5.29633643069,3.5331754868,5.2963364302,5.2963364302,5.2963364301,5.2963364301,3.8012995218,4.918357501,3.8029623462,1.8588218884,0,3.3097437062,3.4606441823,3.46064418229,3.46064418229,4.5447912524,8.40518076677,8.40518076677,8.40518076674,8.40518076674,7.63683322334,8.20782341954,8.40518076674,8.40518076674,8.40518076744,8.40518076744,8.40518076684,8.40518076681,8.40518076681,8.40518076679,8.40518076679,7.21610458089,7.20923136239,8.40518076699,8.40518076704,8.40518076704,6.98138545899,7.68482639289,8.40518076719,8.40518076719,8.40518076749,8.40518076715,8.40518076715,8.40518076713,8.40518076713,8.16085429773,8.405180767148,8.405180767148,8.405180767149,8.40518076715,7.08504779109,8.40518076739,8.40518076739,8.40518076739,6.40293073019,8.40518076679,8.40518076679,8.40518076679,8.30803583419,8.40518076669,8.40518076669,8.40518076669,8.4051807675,8.4051807675,8.40518076748,8.40518076748,7.7640852579,6.7024467847,8.4051807671,8.4051807672,8.4051807672,8.4051807672,8.4051807672,7.2402605934,7.95138855663,8.40518076723,8.40518076723,8.40518076713,7.41348051363,8.4051807676,8.4051807672,8.4051807672,8.4051807672,6.99464394668,8.0600462369,8.4051807667,8.40518076667,8.40518076667,8.4051807667,8.4051807667,5.4733343764,5.310385661,4.6631117337,5.8932545721,7.32912209148,8.9787987978,8.97879879777,8.97879879774,8.97879879774,8.9787987978,7.4559024403,6.98576543687,8.9787987973,8.9787987974769,8.8564795319269,8.9787987979269,8.3228471108269,8.9787987979269,7.99690019121,8.97879879758,8.95623576908,8.97879879758,8.97879879748,6.8853442852,5.685307772
"t55",6.1394535373,5.1761125848,4.1814127469,4.8106803291,6.2834990883,6.1578590816,6.97166582087,6.97166582087,6.97166582077,6.97166582107,6.97166582107,6.97166582156,6.97166582156,5.1454359536,5.0661380207,5.1454359539,5.14543595388,5.14543595388,5.131030280605,5.14543595345,5.14543595421,5.14543595421,5.14543595339,5.14543595413,5.14543595417,5.14543595417,5.14543595413,4.32033482203,5.14543595429,5.14543595429,5.14543595429,3.3822750104,5.1454359538,5.1454359538,5.1454359537,5.1454359537,3.6503990454,4.7674570246,3.6520618698,2.3908194066,3.3097437062,0,1.8446740793,1.84467407929,1.84467407929,4.393890776,8.25428029037,8.25428029037,8.25428029034,8.25428029034,7.48593274694,8.05692294314,8.25428029034,8.25428029034,8.25428029104,8.25428029104,8.25428029044,8.25428029041,8.25428029041,8.25428029039,8.25428029039,7.06520410449,7.05833088599,8.25428029059,8.25428029064,8.25428029064,6.83048498259,7.53392591649,8.25428029079,8.25428029079,8.25428029109,8.25428029075,8.25428029075,8.25428029073,8.25428029073,8.00995382133,8.254280290748,8.254280290748,8.254280290749,8.25428029075,6.93414731469,8.25428029099,8.25428029099,8.25428029099,6.25203025379,8.25428029039,8.25428029039,8.25428029039,8.15713535779,8.25428029029,8.25428029029,8.25428029029,8.2542802911,8.2542802911,8.25428029108,8.25428029108,7.6131847815,6.5515463083,8.2542802907,8.2542802908,8.2542802908,8.2542802908,8.2542802908,7.089360117,7.80048808023,8.25428029083,8.25428029083,8.25428029073,7.26258003723,8.2542802912,8.2542802908,8.2542802908,8.2542802908,6.84374347028,7.9091457605,8.2542802903,8.25428029027,8.25428029027,8.2542802903,8.2542802903,5.3224339,5.1594851846,4.5122112573,5.7423540957,7.17822161508,8.8278983214,8.82789832137,8.82789832134,8.82789832134,8.8278983214,7.3050019639,6.83486496047,8.8278983209,8.8278983210769,8.7055790555269,8.8278983215269,8.1719466344269,8.8278983215269,7.84599971481,8.82789832118,8.80533529268,8.82789832118,8.82789832108,6.7344438088,5.5344072956
"t79",6.2903540134,5.3270130609,4.332313223,4.9615808052,6.4343995644,6.3087595577,7.12256629697,7.12256629697,7.12256629687,7.12256629717,7.12256629717,7.12256629766,7.12256629766,5.2963364297,5.2170384968,5.29633643,5.29633642998,5.29633642998,5.281930756705,5.29633642955,5.29633643031,5.29633643031,5.29633642949,5.29633643023,5.29633643027,5.29633643027,5.29633643023,4.47123529813,5.29633643039,5.29633643039,5.29633643039,3.5331754865,5.2963364299,5.2963364299,5.2963364298,5.2963364298,3.8012995215,4.9183575007,3.8029623459,2.5417198827,3.4606441823,1.8446740793,0,1.21837933999,1.21837933999,4.5447912521,8.40518076647,8.40518076647,8.40518076644,8.40518076644,7.63683322304,8.20782341924,8.40518076644,8.40518076644,8.40518076714,8.40518076714,8.40518076654,8.40518076651,8.40518076651,8.40518076649,8.40518076649,7.21610458059,7.20923136209,8.40518076669,8.40518076674,8.40518076674,6.98138545869,7.68482639259,8.40518076689,8.40518076689,8.40518076719,8.40518076685,8.40518076685,8.40518076683,8.40518076683,8.16085429743,8.405180766848,8.405180766848,8.405180766849,8.40518076685,7.08504779079,8.40518076709,8.40518076709,8.40518076709,6.40293072989,8.40518076649,8.40518076649,8.40518076649,8.30803583389,8.40518076639,8.40518076639,8.40518076639,8.4051807672,8.4051807672,8.40518076718,8.40518076718,7.7640852576,6.7024467844,8.4051807668,8.4051807669,8.4051807669,8.4051807669,8.4051807669,7.2402605931,7.95138855633,8.40518076693,8.40518076693,8.40518076683,7.41348051333,8.4051807673,8.4051807669,8.4051807669,8.4051807669,6.99464394638,8.0600462366,8.4051807664,8.40518076637,8.40518076637,8.4051807664,8.4051807664,5.4733343761,5.3103856607,4.6631117334,5.8932545718,7.32912209118,8.9787987975,8.97879879747,8.97879879744,8.97879879744,8.9787987975,7.45590244,6.98576543657,8.978798797,8.9787987971769,8.8564795316269,8.9787987976269,8.3228471105269,8.9787987976269,7.99690019091,8.97879879728,8.95623576878,8.97879879728,8.97879879718,6.8853442849,5.6853077717
"t80",6.29035401339,5.32701306089,4.33231322299,4.96158080519,6.43439956439,6.30875955769,7.12256629696,7.12256629696,7.12256629686,7.12256629716,7.12256629716,7.12256629765,7.12256629765,5.29633642969,5.21703849679,5.29633642999,5.29633642997,5.29633642997,5.281930756695,5.29633642954,5.2963364303,5.2963364303,5.29633642948,5.29633643022,5.29633643026,5.29633643026,5.29633643022,4.47123529812,5.29633643038,5.29633643038,5.29633643038,3.53317548649,5.29633642989,5.29633642989,5.29633642979,5.29633642979,3.80129952149,4.91835750069,3.80296234589,2.54171988269,3.46064418229,1.84467407929,1.21837933999,0,1.1962310926,4.54479125209,8.40518076646,8.40518076646,8.40518076643,8.40518076643,7.63683322303,8.20782341923,8.40518076643,8.40518076643,8.40518076713,8.40518076713,8.40518076653,8.4051807665,8.4051807665,8.40518076648,8.40518076648,7.21610458058,7.20923136208,8.40518076668,8.40518076673,8.40518076673,6.98138545868,7.68482639258,8.40518076688,8.40518076688,8.40518076718,8.40518076684,8.40518076684,8.40518076682,8.40518076682,8.16085429742,8.405180766838,8.405180766838,8.405180766839,8.40518076684,7.08504779078,8.40518076708,8.40518076708,8.40518076708,6.40293072988,8.40518076648,8.40518076648,8.40518076648,8.30803583388,8.40518076638,8.40518076638,8.40518076638,8.40518076719,8.40518076719,8.40518076717,8.40518076717,7.76408525759,6.70244678439,8.40518076679,8.40518076689,8.40518076689,8.40518076689,8.40518076689,7.24026059309,7.95138855632,8.40518076692,8.40518076692,8.40518076682,7.41348051332,8.40518076729,8.40518076689,8.40518076689,8.40518076689,6.99464394637,8.06004623659,8.40518076639,8.40518076636,8.40518076636,8.40518076639,8.40518076639,5.47333437609,5.31038566069,4.66311173339,5.89325457179,7.32912209117,8.97879879749,8.97879879746,8.97879879743,8.97879879743,8.97879879749,7.45590243999,6.98576543656,8.97879879699,8.9787987971669,8.8564795316169,8.9787987976169,8.3228471105169,8.9787987976169,7.9969001909,8.97879879727,8.95623576877,8.97879879727,8.97879879717,6.88534428489,5.68530777169
"t81",6.29035401339,5.32701306089,4.33231322299,4.96158080519,6.43439956439,6.30875955769,7.12256629696,7.12256629696,7.12256629686,7.12256629716,7.12256629716,7.12256629765,7.12256629765,5.29633642969,5.21703849679,5.29633642999,5.29633642997,5.29633642997,5.281930756695,5.29633642954,5.2963364303,5.2963364303,5.29633642948,5.29633643022,5.29633643026,5.29633643026,5.29633643022,4.47123529812,5.29633643038,5.29633643038,5.29633643038,3.53317548649,5.29633642989,5.29633642989,5.29633642979,5.29633642979,3.80129952149,4.91835750069,3.80296234589,2.54171988269,3.46064418229,1.84467407929,1.21837933999,1.1962310926,0,4.54479125209,8.40518076646,8.40518076646,8.40518076643,8.40518076643,7.63683322303,8.20782341923,8.40518076643,8.40518076643,8.40518076713,8.40518076713,8.40518076653,8.4051807665,8.4051807665,8.40518076648,8.40518076648,7.21610458058,7.20923136208,8.40518076668,8.40518076673,8.40518076673,6.98138545868,7.68482639258,8.40518076688,8.40518076688,8.40518076718,8.40518076684,8.40518076684,8.40518076682,8.40518076682,8.16085429742,8.405180766838,8.405180766838,8.405180766839,8.40518076684,7.08504779078,8.40518076708,8.40518076708,8.40518076708,6.40293072988,8.40518076648,8.40518076648,8.40518076648,8.30803583388,8.40518076638,8.40518076638,8.40518076638,8.40518076719,8.40518076719,8.40518076717,8.40518076717,7.76408525759,6.70244678439,8.40518076679,8.40518076689,8.40518076689,8.40518076689,8.40518076689,7.24026059309,7.95138855632,8.40518076692,8.40518076692,8.40518076682,7.41348051332,8.40518076729,8.40518076689,8.40518076689,8.40518076689,6.99464394637,8.06004623659,8.40518076639,8.40518076636,8.40518076636,8.40518076639,8.40518076639,5.47333437609,5.31038566069,4.66311173339,5.89325457179,7.32912209117,8.97879879749,8.97879879746,8.97879879743,8.97879879743,8.97879879749,7.45590243999,6.98576543656,8.97879879699,8.9787987971669,8.8564795316169,8.9787987976169,8.3228471105169,8.9787987976169,7.9969001909,8.97879879727,8.95623576877,8.97879879727,8.97879879717,6.88534428489,5.68530777169
"t7",3.6804879043,2.7171469518,1.7224471139,2.3838057599,3.8566245191,3.7309845124,4.54479125167,4.54479125167,4.54479125157,4.54479125187,4.54479125187,4.54479125236,4.54479125236,4.5447912518,4.4654933189,4.5447912521,4.54479125208,4.54479125208,4.530385578805,4.54479125165,4.54479125241,4.54479125241,4.54479125159,4.54479125233,4.54479125237,4.54479125237,4.54479125233,3.71969012023,4.54479125249,4.54479125249,4.54479125249,2.7816303086,4.544791252,4.544791252,4.5447912519,4.5447912519,3.4277332728,4.544791252,3.4293960972,3.6258669528,4.5447912524,4.393890776,4.5447912521,4.54479125209,4.54479125209,0,5.79531465737,5.79531465737,5.79531465734,5.79531465734,5.02696711394,5.59795731014,5.79531465734,5.79531465734,5.79531465804,5.79531465804,5.79531465744,5.79531465741,5.79531465741,5.79531465739,5.79531465739,4.60623847149,4.59936525299,5.79531465759,5.79531465764,5.79531465764,4.37151934959,5.07496028349,5.79531465779,5.79531465779,5.79531465809,5.79531465775,5.79531465775,5.79531465773,5.79531465773,5.55098818833,5.795314657748,5.795314657748,5.795314657749,5.79531465775,4.47518168169,5.79531465799,5.79531465799,5.79531465799,3.79306462079,5.79531465739,5.79531465739,5.79531465739,5.69816972479,5.79531465729,5.79531465729,5.79531465729,5.7953146581,5.7953146581,5.79531465808,5.79531465808,5.1542191485,4.0925806753,5.7953146577,5.7953146578,5.7953146578,5.7953146578,5.7953146578,4.630394484,5.34152244723,5.79531465783,5.79531465783,5.79531465773,4.80361440423,5.7953146582,5.7953146578,5.7953146578,5.7953146578,4.38477783728,5.4501801275,5.7953146573,5.79531465727,5.79531465727,5.7953146573,5.7953146573,2.863468267,2.7005195516,2.0532456243,3.2833884627,4.71925598208,6.3689326884,6.36893268837,6.36893268834,6.36893268834,6.3689326884,4.8460363309,4.37589932747,6.3689326879,6.3689326880769,6.2466134225269,6.3689326885269,5.7129810014269,6.3689326885269,5.38703408181,6.36893268818,6.34636965968,6.36893268818,6.36893268808,4.2754781758,3.0754416626
"t58",6.29035401307,5.32701306057,5.15344499087,6.24419527427,7.71701403347,7.59137402677,8.40518076604,8.40518076604,8.40518076594,8.40518076624,8.40518076624,8.40518076673,8.40518076673,8.40518076617,8.32588283327,8.40518076647,8.40518076645,8.40518076645,8.390775093175,8.40518076602,8.40518076678,8.40518076678,8.40518076596,8.4051807667,8.40518076674,8.40518076674,8.4051807667,7.5800796346,8.40518076686,8.40518076686,8.40518076686,6.64201982297,8.40518076637,8.40518076637,8.40518076627,8.40518076627,7.28812278717,8.40518076637,7.28978561157,7.48625646717,8.40518076677,8.25428029037,8.40518076647,8.40518076646,8.40518076646,5.79531465737,0,1.8503332906,2.03094404823,2.03094404823,2.24672739843,3.25559187923,4.38884931583,4.38884931583,6.71927191653,6.71927191653,6.71927191593,6.7192719159,6.7192719159,6.71927191588,6.71927191588,6.17491141278,6.16803819428,7.36398759888,7.36398759893,7.36398759893,5.94019229088,6.64363322478,7.36398759908,7.36398759908,7.36398759938,7.36398759904,7.36398759904,7.36398759902,7.36398759902,7.11966112962,7.363987599038,7.363987599038,7.363987599039,7.36398759904,6.04385462298,7.36398759928,7.36398759928,7.36398759928,5.36173756208,7.36398759868,7.36398759868,7.36398759868,7.26684266608,7.36398759858,7.36398759858,7.36398759858,7.54752348387,7.54752348387,7.54752348385,7.54752348385,6.90642797427,5.84478950107,7.54752348347,7.54752348357,7.54752348357,7.54752348357,7.54752348357,6.38260330977,7.093731273,7.5475234836,7.5475234836,7.5475234835,6.55582323,7.54752348397,7.54752348357,7.54752348357,7.54752348357,6.13698666305,7.20238895327,7.54752348307,7.54752348304,7.54752348304,7.54752348307,7.54752348307,4.61567709277,4.45272837737,4.66311173307,5.89325457147,7.32912209085,8.97879879717,8.97879879714,8.97879879711,8.97879879711,8.97879879717,7.45590243967,6.98576543624,8.97879879667,8.9787987968469,8.8564795312969,8.9787987972969,8.3228471101969,8.9787987972969,7.99690019058,8.97879879695,8.95623576845,8.97879879695,8.97879879685,6.88534428457,5.68530777137
"t59",6.29035401307,5.32701306057,5.15344499087,6.24419527427,7.71701403347,7.59137402677,8.40518076604,8.40518076604,8.40518076594,8.40518076624,8.40518076624,8.40518076673,8.40518076673,8.40518076617,8.32588283327,8.40518076647,8.40518076645,8.40518076645,8.390775093175,8.40518076602,8.40518076678,8.40518076678,8.40518076596,8.4051807667,8.40518076674,8.40518076674,8.4051807667,7.5800796346,8.40518076686,8.40518076686,8.40518076686,6.64201982297,8.40518076637,8.40518076637,8.40518076627,8.40518076627,7.28812278717,8.40518076637,7.28978561157,7.48625646717,8.40518076677,8.25428029037,8.40518076647,8.40518076646,8.40518076646,5.79531465737,1.8503332906,0,2.03094404823,2.03094404823,2.24672739843,3.25559187923,4.38884931583,4.38884931583,6.71927191653,6.71927191653,6.71927191593,6.7192719159,6.7192719159,6.71927191588,6.71927191588,6.17491141278,6.16803819428,7.36398759888,7.36398759893,7.36398759893,5.94019229088,6.64363322478,7.36398759908,7.36398759908,7.36398759938,7.36398759904,7.36398759904,7.36398759902,7.36398759902,7.11966112962,7.363987599038,7.363987599038,7.363987599039,7.36398759904,6.04385462298,7.36398759928,7.36398759928,7.36398759928,5.36173756208,7.36398759868,7.36398759868,7.36398759868,7.26684266608,7.36398759858,7.36398759858,7.36398759858,7.54752348387,7.54752348387,7.54752348385,7.54752348385,6.90642797427,5.84478950107,7.54752348347,7.54752348357,7.54752348357,7.54752348357,7.54752348357,6.38260330977,7.093731273,7.5475234836,7.5475234836,7.5475234835,6.55582323,7.54752348397,7.54752348357,7.54752348357,7.54752348357,6.13698666305,7.20238895327,7.54752348307,7.54752348304,7.54752348304,7.54752348307,7.54752348307,4.61567709277,4.45272837737,4.66311173307,5.89325457147,7.32912209085,8.97879879717,8.97879879714,8.97879879711,8.97879879711,8.97879879717,7.45590243967,6.98576543624,8.97879879667,8.9787987968469,8.8564795312969,8.9787987972969,8.3228471101969,8.9787987972969,7.99690019058,8.97879879695,8.95623576845,8.97879879695,8.97879879685,6.88534428457,5.68530777137
"t109",6.29035401304,5.32701306054,5.15344499084,6.24419527424,7.71701403344,7.59137402674,8.40518076601,8.40518076601,8.40518076591,8.40518076621,8.40518076621,8.4051807667,8.4051807667,8.40518076614,8.32588283324,8.40518076644,8.40518076642,8.40518076642,8.390775093145,8.40518076599,8.40518076675,8.40518076675,8.40518076593,8.40518076667,8.40518076671,8.40518076671,8.40518076667,7.58007963457,8.40518076683,8.40518076683,8.40518076683,6.64201982294,8.40518076634,8.40518076634,8.40518076624,8.40518076624,7.28812278714,8.40518076634,7.28978561154,7.48625646714,8.40518076674,8.25428029034,8.40518076644,8.40518076643,8.40518076643,5.79531465734,2.03094404823,2.03094404823,0,0.4864908698,2.2467273984,3.2555918792,4.3888493158,4.3888493158,6.7192719165,6.7192719165,6.7192719159,6.71927191587,6.71927191587,6.71927191585,6.71927191585,6.17491141275,6.16803819425,7.36398759885,7.3639875989,7.3639875989,5.94019229085,6.64363322475,7.36398759905,7.36398759905,7.36398759935,7.36398759901,7.36398759901,7.36398759899,7.36398759899,7.11966112959,7.363987599008,7.363987599008,7.363987599009,7.36398759901,6.04385462295,7.36398759925,7.36398759925,7.36398759925,5.36173756205,7.36398759865,7.36398759865,7.36398759865,7.26684266605,7.36398759855,7.36398759855,7.36398759855,7.54752348384,7.54752348384,7.54752348382,7.54752348382,6.90642797424,5.84478950104,7.54752348344,7.54752348354,7.54752348354,7.54752348354,7.54752348354,6.38260330974,7.09373127297,7.54752348357,7.54752348357,7.54752348347,6.55582322997,7.54752348394,7.54752348354,7.54752348354,7.54752348354,6.13698666302,7.20238895324,7.54752348304,7.54752348301,7.54752348301,7.54752348304,7.54752348304,4.61567709274,4.45272837734,4.66311173304,5.89325457144,7.32912209082,8.97879879714,8.97879879711,8.97879879708,8.97879879708,8.97879879714,7.45590243964,6.98576543621,8.97879879664,8.9787987968169,8.8564795312669,8.9787987972669,8.3228471101669,8.9787987972669,7.99690019055,8.97879879692,8.95623576842,8.97879879692,8.97879879682,6.88534428454,5.68530777134
"t110",6.29035401304,5.32701306054,5.15344499084,6.24419527424,7.71701403344,7.59137402674,8.40518076601,8.40518076601,8.40518076591,8.40518076621,8.40518076621,8.4051807667,8.4051807667,8.40518076614,8.32588283324,8.40518076644,8.40518076642,8.40518076642,8.390775093145,8.40518076599,8.40518076675,8.40518076675,8.40518076593,8.40518076667,8.40518076671,8.40518076671,8.40518076667,7.58007963457,8.40518076683,8.40518076683,8.40518076683,6.64201982294,8.40518076634,8.40518076634,8.40518076624,8.40518076624,7.28812278714,8.40518076634,7.28978561154,7.48625646714,8.40518076674,8.25428029034,8.40518076644,8.40518076643,8.40518076643,5.79531465734,2.03094404823,2.03094404823,0.4864908698,0,2.2467273984,3.2555918792,4.3888493158,4.3888493158,6.7192719165,6.7192719165,6.7192719159,6.71927191587,6.71927191587,6.71927191585,6.71927191585,6.17491141275,6.16803819425,7.36398759885,7.3639875989,7.3639875989,5.94019229085,6.64363322475,7.36398759905,7.36398759905,7.36398759935,7.36398759901,7.36398759901,7.36398759899,7.36398759899,7.11966112959,7.363987599008,7.363987599008,7.363987599009,7.36398759901,6.04385462295,7.36398759925,7.36398759925,7.36398759925,5.36173756205,7.36398759865,7.36398759865,7.36398759865,7.26684266605,7.36398759855,7.36398759855,7.36398759855,7.54752348384,7.54752348384,7.54752348382,7.54752348382,6.90642797424,5.84478950104,7.54752348344,7.54752348354,7.54752348354,7.54752348354,7.54752348354,6.38260330974,7.09373127297,7.54752348357,7.54752348357,7.54752348347,6.55582322997,7.54752348394,7.54752348354,7.54752348354,7.54752348354,6.13698666302,7.20238895324,7.54752348304,7.54752348301,7.54752348301,7.54752348304,7.54752348304,4.61567709274,4.45272837734,4.66311173304,5.89325457144,7.32912209082,8.97879879714,8.97879879711,8.97879879708,8.97879879708,8.97879879714,7.45590243964,6.98576543621,8.97879879664,8.9787987968169,8.8564795312669,8.9787987972669,8.3228471101669,8.9787987972669,7.99690019055,8.97879879692,8.95623576842,8.97879879692,8.97879879682,6.88534428454,5.68530777134
