,0,1,2,3,4,5,6,7,8,9,10,11,12,13
t1,1.6255226,12.165322,28.72049,-4.5762486,7.749283,9.816417,-2.1824443,23.721632,-4.3771825,12.535988,-2.1410544,11.458456,20.53745,-3.2817082
t3,1.5615926,10.514686,24.524837,-3.7760148,6.8383136,7.977818,-1.8010868,19.838495,-3.7053812,10.215499,-1.6964449,9.479506,17.287664,-2.6618748
t6,2.4401102,10.074284,24.784933,-3.002922,11.26537,7.993051,-1.766091,17.080223,-3.4402165,11.823826,-0.9743806,11.634898,15.507707,-2.162584
t9,2.3033543,11.467227,30.346003,-3.2385843,15.288545,10.061226,-2.2959926,20.165678,-4.2262816,15.668642,-1.3244218,14.484738,18.266659,-2.5399532
t65,2.2560225,10.820373,37.04196,-3.1127713,19.374931,18.653883,-3.9923687,24.091234,-5.368361,21.566309,-2.3965385,16.272858,22.025806,-4.4076147
t66,2.2054129,10.60777,36.415844,-3.035741,19.156021,18.385313,-3.942567,23.561613,-5.279874,21.230167,-2.328173,15.989382,21.587847,-4.3295283
t28,2.4991016,11.82366,40.291733,-3.4659328,20.986595,19.02242,-4.2937055,27.625788,-6.041334,23.579721,-2.6480799,17.55518,24.120512,-4.7402196
t29,2.2467022,12.062123,40.665348,-3.5443254,20.739662,18.871252,-4.315343,27.429216,-6.0415,23.549116,-2.7127228,17.368578,24.257818,-4.799819
t54,1.5794258,11.429423,40.35368,-3.438359,20.626625,20.5515,-4.5557933,26.936146,-6.080137,23.663208,-2.7499979,17.248049,23.999344,-4.9725127
t88,1.8807592,11.177352,40.280533,-3.4207604,20.954605,20.933836,-4.4595523,26.247274,-6.0026717,24.06459,-2.6728513,17.204924,24.189762,-4.8356776
t89,1.6058149,11.358244,40.28091,-3.3338265,20.80743,21.112322,-4.5401998,26.471256,-6.007007,23.961678,-2.7141263,17.426182,24.22198,-4.8656497
t138,2.1741838,11.266649,40.21318,-3.450766,21.182665,20.81563,-4.4602547,26.730665,-6.1083016,24.294342,-2.7246761,17.26063,23.802832,-4.8230267
t139,2.1806288,11.28379,40.21686,-3.447851,21.179367,20.830973,-4.4605074,26.732435,-6.1079254,24.299932,-2.725199,17.257845,23.813818,-4.8274207
t50,1.9595337,19.751978,43.174313,-3.7076333,27.168457,6.2432694,-2.451756,27.98159,-6.3407636,24.822128,-1.4660969,22.731003,22.51303,-1.8973244
t69,1.7116117,18.876226,43.078125,-3.773283,26.896383,6.239634,-2.3763332,27.052813,-6.342737,24.64133,-1.5239412,22.191849,22.063063,-1.790753
t70,1.9166803,18.846054,42.997234,-3.7780137,26.903145,6.425841,-2.3663766,27.551306,-6.3416686,24.95718,-1.5582916,22.545315,22.319902,-1.822492
t60,1.7151642,19.262318,43.17169,-3.8158634,27.24457,6.2199883,-2.3764894,27.66519,-6.373262,25.26948,-1.5631154,22.770666,22.226505,-1.8781347
t61,1.3616991,19.360184,43.38952,-3.794442,26.966017,6.556895,-2.4657419,27.954681,-6.428271,25.27431,-1.6387833,22.75463,22.27286,-1.9031452
t141,1.7736006,18.448309,43.606888,-3.505975,26.35233,6.94805,-2.5024579,26.653282,-6.27221,24.217855,-1.2725495,22.067192,22.072996,-1.8253969
t142,1.7741308,18.475569,43.67593,-3.5143857,26.375797,6.969044,-2.5084379,26.723444,-6.283607,24.256365,-1.2807791,22.09883,22.12021,-1.8329734
t45,1.5928507,19.308086,43.509075,-3.7929082,26.473555,6.8551545,-2.5428853,27.541029,-6.5816307,24.624952,-1.3189881,22.326149,22.418074,-1.8102721
t46,1.7146177,19.25453,43.53395,-3.8654983,26.251442,6.954739,-2.464338,27.586851,-6.679326,24.713636,-1.4110273,22.163588,22.104614,-1.656785
t18,1.8704519,19.116114,43.563343,-3.8476236,26.353325,6.858525,-2.5314481,27.102133,-6.40887,24.122618,-1.346034,22.25258,22.107037,-1.905177
t127,0.6817703,19.010693,43.689785,-3.6690595,27.067717,6.4329057,-2.5114563,27.192106,-6.6879516,25.711603,-1.3976973,22.835573,21.869766,-1.6436338
t130,0.6655102,18.99396,43.69441,-3.6575723,27.08483,6.4214883,-2.5148351,27.247957,-6.686536,25.716997,-1.4055482,22.87002,21.880507,-1.6466353
t131,0.6808491,19.023874,43.680546,-3.666563,27.087742,6.4033914,-2.5132759,27.255167,-6.6912584,25.710611,-1.4010987,22.852472,21.881355,-1.6397072
t111,0.6772747,19.054844,43.66444,-3.6456246,27.03389,6.474959,-2.541292,27.279058,-6.6792817,25.623562,-1.4066352,22.851238,21.960936,-1.6831213
t23,1.6898546,17.24294,39.605995,-3.238238,25.051266,5.654054,-2.1546786,23.694574,-5.8322,22.444416,-1.008488,20.586607,19.2881,-1.3659519
t92,1.2412729,19.23418,43.444855,-3.5837686,26.797577,6.778456,-2.488548,27.266031,-6.5001464,25.490883,-1.4204348,22.580238,21.944386,-1.6560932
t121,1.131608,19.195984,43.616726,-3.4643574,26.923622,6.8248124,-2.517355,27.351217,-6.548721,25.744953,-1.4808072,22.59313,21.876274,-1.685796
t122,1.1449814,19.181389,43.640648,-3.4804025,26.93256,6.799435,-2.5083852,27.299158,-6.5542603,25.714373,-1.4802979,22.583433,21.844446,-1.6759493
t12,3.8679724,15.453917,34.444935,-2.7425084,21.950565,4.7865644,-1.9056069,19.4328,-4.5652323,16.895283,-0.17771807,16.45831,18.278852,-1.352736
t82,5.48337,18.947186,43.12358,-3.775768,25.9772,6.1524262,-2.2200058,25.58716,-5.4228845,21.014154,-0.66620475,20.44836,24.226332,-1.9465424
t104,5.4756985,19.135809,43.134075,-3.7718627,25.95557,6.080487,-2.2132614,25.51089,-5.4473314,20.908552,-0.72703165,20.44713,24.349415,-1.9519576
t123,5.4357157,19.19305,43.049747,-3.7616665,26.087267,5.8190618,-2.2022007,25.410378,-5.408221,20.88801,-0.65419054,20.52031,24.365004,-1.9324706
t124,5.5393286,19.191427,43.068993,-3.7607486,26.07469,5.868157,-2.1948094,25.450554,-5.4029517,20.901403,-0.66948664,20.477715,24.35715,-1.9461107
t24,4.489353,17.776855,36.80811,-3.1785288,22.843716,5.7446094,-2.210723,22.773527,-5.135013,18.453156,-0.3866353,17.925299,20.546576,-1.8586874
t41,4.8852987,20.594603,42.03547,-3.84778,24.703445,7.0503755,-2.6361897,27.566427,-5.872947,21.363972,-0.8405784,20.14454,24.669641,-2.53769
t42,4.5440884,17.773064,36.775154,-3.036132,22.770893,5.65041,-2.2231867,22.777807,-5.055727,18.419487,-0.38439617,17.851267,20.582523,-1.876612
t33,4.644554,19.320932,38.03155,-2.9549787,23.34425,5.7851834,-2.4087548,23.007948,-5.163678,18.830029,-0.047145747,18.302414,21.356115,-2.1206262
t34,4.933654,21.199743,42.427723,-3.451973,24.704004,7.3050294,-2.7285326,27.195354,-5.86835,21.679846,-0.608033,20.322153,24.073652,-2.6573086
t55,5.416114,21.244562,40.869617,-3.2841783,24.71693,6.0609956,-2.7000172,26.097069,-5.632695,19.998747,-0.21899395,19.623825,24.01906,-2.434802
t79,5.9270105,21.912228,42.113842,-3.2474296,25.23758,6.429257,-2.7288768,26.795568,-5.8355174,20.754187,-0.23430586,20.012653,24.53837,-2.4881847
