"accepted_species","trait_BM_trend_scaled"
"t79",2.53093147300812
"t80",2.42684647058873
"t47",1.73480560790785
"t61",1.40363107244856
"t62",1.32648053894676
"t15",0.621225337944449
"t22",-0.442635287409142
"t42",0.195635953258401
"t43",0.567006315232581
"t56",0.0813486021900838
"t57",-0.444339803497791
"t26",-0.661844042547967
"t10",-1.03728109479946
"t2",-0.531181909053803
"t33",0.755634043631636
"t34",-0.0726604829938356
"t55",1.70719613051539
"t58",1.87867851510988
"t59",1.51468172089736
"t91",1.42373188802697
"t92",1.61537321384399
"t67",0.477207826211086
"t68",-0.392925609731531
"t71",-0.336296762421495
"t72",-0.136099749071168
"t60",NA
"t23",NA
"t24",0.268011257697808
"t8",0.867063812815814
"t87",1.29077455062798
"t88",NA
"t69",1.88618754421782
"t70",1.10244229886608
"t5",-1.64977376267391
"t53",0.376933565872876
"t73",-0.0410593853503968
"t74",-0.0639955157390188
"t7",0.486757559344101
"t44",NA
"t77",0.368367580519605
"t89",NA
"t90",0.819756317845869
"t84",0.851400303234795
"t81",0.734922951098422
"t85",0.845116393050025
"t86",0.450387326500112
"t27",-0.645463459792868
"t28",-0.0302707487408957
"t9",0.343068312199877
"t38",0.277527931443954
"t39",0.920579799915216
"t14",NA
"t95",-0.831426772488939
"t96",-1.18507184044922
"t32",-0.691610730801572
"t82",-0.956405033631244
"t83",-0.781593517110478
"t11",NA
"t49",-1.70466947614642
"t50",-1.03828803494933
"t93",-1.62576357839959
"t94",-1.65799246294247
"t16",NA
"t17",-0.649709257521482
"t75",0.211275169809403
"t76",0.240962407249118
"t45",-0.499055867044727
"t46",0.161352114410041
"t18",-0.105325077222441
"t30",-0.172929059568351
"t31",-0.622853755802349
"t3",-0.663541097050537
"t1",0.788678570279977
"t19",0.281424232620795
"t35",0.213559346280471
"t99",-0.215897187297762
"t100",NA
"t4",-0.430124823247806
"t40",-0.296418013809031
"t41",-0.085337865107776
"t25",-0.210018177878169
"t65",-0.539000768842974
"t66",-0.41303536745885
"t78",0.313508311409106
"t97",0.455526047910744
"t98",0.355816778078648
"t29",-1.2780406321546
"t36",-1.29672504767409
"t37",-1.97550330356397
"t20",-0.749847095383578
"t21",-0.946002400146358
"t6",-1.57057844752525
"t54",-1.2112597581296
"t63",-0.9924316133732
"t64",-1.38309110247877
"t48",-0.573906085012309
"t12",-2.31320277099715
"t13",NA
"t51",0.565622774610234
"t52",0.901677680432057
