,0,1,2,3,4,5,6,7,8,9
t30,13.813104,5.52817,3.7547438,5.4109707,0.79764986,9.609669,6.38746,7.0209427,5.4937234,2.267085
t31,13.881822,5.5568395,3.8927803,5.5405574,0.68489844,9.777642,6.1686926,6.9123564,5.5829883,2.2365108
t15,13.889759,5.553425,3.931521,5.4468045,0.79037505,9.721678,6.2646766,7.013568,5.4994535,2.1688154
t6,13.823807,5.59037,3.6221743,5.6630797,0.61356825,9.677264,6.2317934,6.9215603,5.8151164,2.3175342
t52,13.716763,5.5784893,3.6619935,5.5703483,0.78798026,9.741424,6.1785216,6.893467,5.6259723,2.3468506
t53,13.724083,5.460602,3.6252477,5.4759398,0.6601399,9.561514,6.244907,6.7916703,5.5829277,2.4706147
t61,14.141498,5.8003716,4.0160427,5.8879213,0.18395497,9.824752,6.0389876,6.903878,5.8248568,2.6172807
t66,14.118844,5.6822653,3.8891876,5.7673273,0.21558677,10.024589,6.1730804,6.7929425,5.7423153,2.4733474
t77,14.181328,5.7255964,3.930595,5.8103256,0.21565104,10.0144415,6.125254,6.7774625,5.7874546,2.5217268
t78,14.210984,5.7281933,3.873964,5.9427595,0.09928001,9.822187,6.21534,6.96385,5.9135733,2.4387453
t35,14.037905,5.572747,3.7980523,5.7055044,0.3120339,9.616406,6.335757,7.0259666,5.8008804,2.2583268
t36,14.080624,5.580519,3.8014224,5.877457,0.14466669,9.519095,6.28095,7.054718,5.9279823,2.2869658
t64,14.191895,5.5327,3.8364446,5.8247213,0.1390513,9.663787,6.308005,6.922754,5.747849,2.3829482
t65,14.095916,5.474844,3.7558472,5.7200656,0.21236995,9.58859,6.4265785,7.0544596,5.703227,2.15214
t10,13.952001,5.3561187,3.5923724,5.7275014,-3.515149e-05,9.701717,6.5778346,7.097717,5.7334967,2.12105
t70,14.090381,5.339731,3.4787009,5.912569,-0.19530134,9.780377,6.373604,6.9835286,5.948222,2.0500698
t87,14.0265465,5.4152493,3.573786,5.878707,-0.22906111,9.709942,6.555139,7.1974545,5.9657745,2.1261017
t88,14.079319,5.2342367,3.5805151,5.864633,-0.30067444,9.696795,6.4916463,7.064953,5.849613,1.9743117
