"","t1","t5","t12","t14","t15","t11","t7","t55","t138","t139","t128","t105","t50","t53","t54","t47","t57","t111","t112","t68","t69","t70","t67","t115","t116","t101","t94","t56","t117","t118","t123","t124","t119","t120","t140","t141","t86","t44","t142","t143","t62","t63","t22","t99","t100","t104","t136","t137","t129","t89","t109","t110","t106","t48","t49","t132","t133","t95","t96","t21","t90","t91","t61","t82","t83","t29","t18","t19","t16","t9","t10","t3","t6","t20","t134","t135","t45","t64","t92","t107","t108","t130","t131","t126","t127","t125","t13","t42","t43","t26","t40","t41","t34","t65","t77","t78","t79","t66","t121","t122","t93","t84","t85","t102","t103","t80","t81","t24","t25","t60","t113","t114","t38","t36","t37","t17","t52","t87","t88","t27","t28","t75","t76","t39","t23","t30","t31","t32","t33","t2","t8","t46","t71","t72","t51","t58","t59","t97","t98","t35","t73","t74","t4"
"t116",7.428713595748,8.249572620448,5.877944379788,5.687602453218,7.343989142388,6.607088488348,4.487239499248,4.977999961548,4.977999961518,4.977999961518,4.977999961518,4.977999961548,4.186202313338,4.977999961498,4.977999961498,4.017646013498,4.977999961548,4.977999961548,4.977999961548,4.58353614536,4.58353614537,4.58353614537,4.58353614537,0.4277683714,0,0.56178659061,0.65883836687,1.04554850387,2.38360014606,2.38360014602,2.38360014608,2.38360014608,2.38360014615,2.38360014615,2.38360014603,2.38360014603,2.03892511563,1.67454991316,3.570263786134,3.570263786134,4.08620984615,3.42120396491,4.08620984595,4.08620984618,4.08620984618,4.08620984613,4.08620984606,4.08620984606,4.08620984605,4.08620984608,4.08620984591,4.08620984591,4.08620984598,3.27569162735,4.086209846077,4.086209846157,4.086209846157,4.086209846077,4.086209846077,4.97249180587,4.97249180587,4.97249180587,4.97249180587,4.97249180597,4.97249180597,3.69453658717,3.14553718807,3.19936063357,3.7631091754,3.806043447698,5.258053404698,3.912570228648,7.839087080948,11.341880738448,11.341880737848,11.341880737848,11.341880738128,11.341880738028,11.341880738028,11.341880738028,11.341880738028,11.341880738028,11.341880738028,11.341880737966,11.341880737966,11.341880737968,10.575073268448,10.270510423878,11.341880738148,11.341880738448,11.021326403848,11.341880738148,11.341880738448,11.341880738248,11.038115061268,11.068327813423,11.341880738223,11.341880738248,11.341880738248,11.341880738248,11.341880738248,11.341880738248,11.341880738248,11.341880738248,11.341880738248,11.341880738348,11.341880738348,10.197315777848,10.230861077248,11.341880738248,11.341880738248,11.173747400598,10.535378859948,10.643690837648,10.151483714118,10.846588887848,11.341880738148,11.341880738148,11.341880738148,11.341880738648,11.341880738648,11.341880738148,11.341880738148,11.095804137048,9.711858777948,11.341880738328,11.341880738328,11.341880738148,10.188781217048,8.619971207748,8.757857112448,10.622681748848,11.341880737738,11.341880737738,11.341880737638,10.867782796448,11.341880738148,11.341880737948,11.341880737948,11.196525847348,11.341880737748,11.341880737748,8.450955289748
"t101",7.428713595738,8.249572620438,5.877944379778,5.687602453208,7.343989142378,6.607088488338,4.487239499238,4.977999961538,4.977999961508,4.977999961508,4.977999961508,4.977999961538,4.186202313328,4.977999961488,4.977999961488,4.017646013488,4.977999961538,4.977999961538,4.977999961538,4.58353614535,4.58353614536,4.58353614536,4.58353614536,0.56178659061,0.56178659061,0,0.65883836686,1.04554850386,2.38360014605,2.38360014601,2.38360014607,2.38360014607,2.38360014614,2.38360014614,2.38360014602,2.38360014602,2.03892511562,1.67454991315,3.570263786124,3.570263786124,4.08620984614,3.4212039649,4.08620984594,4.08620984617,4.08620984617,4.08620984612,4.08620984605,4.08620984605,4.08620984604,4.08620984607,4.0862098459,4.0862098459,4.08620984597,3.27569162734,4.086209846067,4.086209846147,4.086209846147,4.086209846067,4.086209846067,4.97249180586,4.97249180586,4.97249180586,4.97249180586,4.97249180596,4.97249180596,3.69453658716,3.14553718806,3.19936063356,3.76310917539,3.806043447688,5.258053404688,3.912570228638,7.839087080938,11.341880738438,11.341880737838,11.341880737838,11.341880738118,11.341880738018,11.341880738018,11.341880738018,11.341880738018,11.341880738018,11.341880738018,11.341880737956,11.341880737956,11.341880737958,10.575073268438,10.270510423868,11.341880738138,11.341880738438,11.021326403838,11.341880738138,11.341880738438,11.341880738238,11.038115061258,11.068327813413,11.341880738213,11.341880738238,11.341880738238,11.341880738238,11.341880738238,11.341880738238,11.341880738238,11.341880738238,11.341880738238,11.341880738338,11.341880738338,10.197315777838,10.230861077238,11.341880738238,11.341880738238,11.173747400588,10.535378859938,10.643690837638,10.151483714108,10.846588887838,11.341880738138,11.341880738138,11.341880738138,11.341880738638,11.341880738638,11.341880738138,11.341880738138,11.095804137038,9.711858777938,11.341880738318,11.341880738318,11.341880738138,10.188781217038,8.619971207738,8.757857112438,10.622681748838,11.341880737728,11.341880737728,11.341880737628,10.867782796438,11.341880738138,11.341880737938,11.341880737938,11.196525847338,11.341880737738,11.341880737738,8.450955289738
"t94",7.428713595678,8.249572620378,5.877944379718,5.687602453148,7.343989142318,6.607088488278,4.487239499178,4.977999961478,4.977999961448,4.977999961448,4.977999961448,4.977999961478,4.186202313268,4.977999961428,4.977999961428,4.017646013428,4.977999961478,4.977999961478,4.977999961478,4.58353614529,4.5835361453,4.5835361453,4.5835361453,0.65883836687,0.65883836687,0.65883836686,0,1.0455485038,2.38360014599,2.38360014595,2.38360014601,2.38360014601,2.38360014608,2.38360014608,2.38360014596,2.38360014596,2.03892511556,1.67454991309,3.570263786064,3.570263786064,4.08620984608,3.42120396484,4.08620984588,4.08620984611,4.08620984611,4.08620984606,4.08620984599,4.08620984599,4.08620984598,4.08620984601,4.08620984584,4.08620984584,4.08620984591,3.27569162728,4.086209846007,4.086209846087,4.086209846087,4.086209846007,4.086209846007,4.9724918058,4.9724918058,4.9724918058,4.9724918058,4.9724918059,4.9724918059,3.6945365871,3.145537188,3.1993606335,3.76310917533,3.806043447628,5.258053404628,3.912570228578,7.839087080878,11.341880738378,11.341880737778,11.341880737778,11.341880738058,11.341880737958,11.341880737958,11.341880737958,11.341880737958,11.341880737958,11.341880737958,11.341880737896,11.341880737896,11.341880737898,10.575073268378,10.270510423808,11.341880738078,11.341880738378,11.021326403778,11.341880738078,11.341880738378,11.341880738178,11.038115061198,11.068327813353,11.341880738153,11.341880738178,11.341880738178,11.341880738178,11.341880738178,11.341880738178,11.341880738178,11.341880738178,11.341880738178,11.341880738278,11.341880738278,10.197315777778,10.230861077178,11.341880738178,11.341880738178,11.173747400528,10.535378859878,10.643690837578,10.151483714048,10.846588887778,11.341880738078,11.341880738078,11.341880738078,11.341880738578,11.341880738578,11.341880738078,11.341880738078,11.095804136978,9.711858777878,11.341880738258,11.341880738258,11.341880738078,10.188781216978,8.619971207678,8.757857112378,10.622681748778,11.341880737668,11.341880737668,11.341880737568,10.867782796378,11.341880738078,11.341880737878,11.341880737878,11.196525847278,11.341880737678,11.341880737678,8.450955289678
"t56",6.722909799278,7.543768823978,5.172140583318,4.981798656748,6.638185345918,5.901284691878,3.781435702778,4.272196165078,4.272196165048,4.272196165048,4.272196165048,4.272196165078,3.480398516868,4.272196165028,4.272196165028,3.311842217028,4.272196165078,4.272196165078,4.272196165078,3.87773234889,3.8777323489,3.8777323489,3.8777323489,1.04554850387,1.04554850387,1.04554850386,1.0455485038,0,1.67779634959,1.67779634955,1.67779634961,1.67779634961,1.67779634968,1.67779634968,1.67779634956,1.67779634956,1.33312131916,0.96874611669,2.864459989664,2.864459989664,3.38040604968,2.71540016844,3.38040604948,3.38040604971,3.38040604971,3.38040604966,3.38040604959,3.38040604959,3.38040604958,3.38040604961,3.38040604944,3.38040604944,3.38040604951,2.56988783088,3.380406049607,3.380406049687,3.380406049687,3.380406049607,3.380406049607,4.2666880094,4.2666880094,4.2666880094,4.2666880094,4.2666880095,4.2666880095,2.9887327907,2.4397333916,2.4935568371,3.05730537893,3.100239651228,4.552249608228,3.206766432178,7.133283284478,10.636076941978,10.636076941378,10.636076941378,10.636076941658,10.636076941558,10.636076941558,10.636076941558,10.636076941558,10.636076941558,10.636076941558,10.636076941496,10.636076941496,10.636076941498,9.869269471978,9.564706627408,10.636076941678,10.636076941978,10.315522607378,10.636076941678,10.636076941978,10.636076941778,10.332311264798,10.362524016953,10.636076941753,10.636076941778,10.636076941778,10.636076941778,10.636076941778,10.636076941778,10.636076941778,10.636076941778,10.636076941778,10.636076941878,10.636076941878,9.491511981378,9.525057280778,10.636076941778,10.636076941778,10.467943604128,9.829575063478,9.937887041178,9.445679917648,10.140785091378,10.636076941678,10.636076941678,10.636076941678,10.636076942178,10.636076942178,10.636076941678,10.636076941678,10.390000340578,9.006054981478,10.636076941858,10.636076941858,10.636076941678,9.482977420578,7.914167411278,8.052053315978,9.916877952378,10.636076941268,10.636076941268,10.636076941168,10.161978999978,10.636076941678,10.636076941478,10.636076941478,10.490722050878,10.636076941278,10.636076941278,7.745151493278
"t117",7.428713595668,8.249572620368,5.877944379708,5.687602453138,7.343989142308,6.607088488268,4.487239499168,4.977999961468,4.977999961438,4.977999961438,4.977999961438,4.977999961468,4.186202313258,4.977999961418,4.977999961418,4.017646013418,4.977999961468,4.977999961468,4.977999961468,4.58353614528,4.58353614529,4.58353614529,4.58353614529,2.38360014606,2.38360014606,2.38360014605,2.38360014599,1.67779634959,0,0.36415257396,0.36415257402,0.36415257402,1.50339927089,1.50339927089,1.50339927077,1.50339927077,1.15872424037,1.5677832555,3.570263786054,3.570263786054,4.08620984607,3.42120396483,4.08620984587,4.0862098461,4.0862098461,4.08620984605,4.08620984598,4.08620984598,4.08620984597,4.086209846,4.08620984583,4.08620984583,4.0862098459,3.27569162727,4.086209845997,4.086209846077,4.086209846077,4.086209845997,4.086209845997,4.97249180579,4.97249180579,4.97249180579,4.97249180579,4.97249180589,4.97249180589,3.69453658709,3.14553718799,3.19936063349,3.76310917532,3.806043447618,5.258053404618,3.912570228568,7.839087080868,11.341880738368,11.341880737768,11.341880737768,11.341880738048,11.341880737948,11.341880737948,11.341880737948,11.341880737948,11.341880737948,11.341880737948,11.341880737886,11.341880737886,11.341880737888,10.575073268368,10.270510423798,11.341880738068,11.341880738368,11.021326403768,11.341880738068,11.341880738368,11.341880738168,11.038115061188,11.068327813343,11.341880738143,11.341880738168,11.341880738168,11.341880738168,11.341880738168,11.341880738168,11.341880738168,11.341880738168,11.341880738168,11.341880738268,11.341880738268,10.197315777768,10.230861077168,11.341880738168,11.341880738168,11.173747400518,10.535378859868,10.643690837568,10.151483714038,10.846588887768,11.341880738068,11.341880738068,11.341880738068,11.341880738568,11.341880738568,11.341880738068,11.341880738068,11.095804136968,9.711858777868,11.341880738248,11.341880738248,11.341880738068,10.188781216968,8.619971207668,8.757857112368,10.622681748768,11.341880737658,11.341880737658,11.341880737558,10.867782796368,11.341880738068,11.341880737868,11.341880737868,11.196525847268,11.341880737668,11.341880737668,8.450955289668
"t118",7.428713595628,8.249572620328,5.877944379668,5.687602453098,7.343989142268,6.607088488228,4.487239499128,4.977999961428,4.977999961398,4.977999961398,4.977999961398,4.977999961428,4.186202313218,4.977999961378,4.977999961378,4.017646013378,4.977999961428,4.977999961428,4.977999961428,4.58353614524,4.58353614525,4.58353614525,4.58353614525,2.38360014602,2.38360014602,2.38360014601,2.38360014595,1.67779634955,0.36415257396,0,0.34003878086,0.34003878086,1.50339927085,1.50339927085,1.50339927073,1.50339927073,1.15872424033,1.56778325546,3.570263786014,3.570263786014,4.08620984603,3.42120396479,4.08620984583,4.08620984606,4.08620984606,4.08620984601,4.08620984594,4.08620984594,4.08620984593,4.08620984596,4.08620984579,4.08620984579,4.08620984586,3.27569162723,4.086209845957,4.086209846037,4.086209846037,4.086209845957,4.086209845957,4.97249180575,4.97249180575,4.97249180575,4.97249180575,4.97249180585,4.97249180585,3.69453658705,3.14553718795,3.19936063345,3.76310917528,3.806043447578,5.258053404578,3.912570228528,7.839087080828,11.341880738328,11.341880737728,11.341880737728,11.341880738008,11.341880737908,11.341880737908,11.341880737908,11.341880737908,11.341880737908,11.341880737908,11.341880737846,11.341880737846,11.341880737848,10.575073268328,10.270510423758,11.341880738028,11.341880738328,11.021326403728,11.341880738028,11.341880738328,11.341880738128,11.038115061148,11.068327813303,11.341880738103,11.341880738128,11.341880738128,11.341880738128,11.341880738128,11.341880738128,11.341880738128,11.341880738128,11.341880738128,11.341880738228,11.341880738228,10.197315777728,10.230861077128,11.341880738128,11.341880738128,11.173747400478,10.535378859828,10.643690837528,10.151483713998,10.846588887728,11.341880738028,11.341880738028,11.341880738028,11.341880738528,11.341880738528,11.341880738028,11.341880738028,11.095804136928,9.711858777828,11.341880738208,11.341880738208,11.341880738028,10.188781216928,8.619971207628,8.757857112328,10.622681748728,11.341880737618,11.341880737618,11.341880737518,10.867782796328,11.341880738028,11.341880737828,11.341880737828,11.196525847228,11.341880737628,11.341880737628,8.450955289628
"t123",7.428713595688,8.249572620388,5.877944379728,5.687602453158,7.343989142328,6.607088488288,4.487239499188,4.977999961488,4.977999961458,4.977999961458,4.977999961458,4.977999961488,4.186202313278,4.977999961438,4.977999961438,4.017646013438,4.977999961488,4.977999961488,4.977999961488,4.5835361453,4.58353614531,4.58353614531,4.58353614531,2.38360014608,2.38360014608,2.38360014607,2.38360014601,1.67779634961,0.36415257402,0.34003878086,0,0.2417003738,1.50339927091,1.50339927091,1.50339927079,1.50339927079,1.15872424039,1.56778325552,3.570263786074,3.570263786074,4.08620984609,3.42120396485,4.08620984589,4.08620984612,4.08620984612,4.08620984607,4.086209846,4.086209846,4.08620984599,4.08620984602,4.08620984585,4.08620984585,4.08620984592,3.27569162729,4.086209846017,4.086209846097,4.086209846097,4.086209846017,4.086209846017,4.97249180581,4.97249180581,4.97249180581,4.97249180581,4.97249180591,4.97249180591,3.69453658711,3.14553718801,3.19936063351,3.76310917534,3.806043447638,5.258053404638,3.912570228588,7.839087080888,11.341880738388,11.341880737788,11.341880737788,11.341880738068,11.341880737968,11.341880737968,11.341880737968,11.341880737968,11.341880737968,11.341880737968,11.341880737906,11.341880737906,11.341880737908,10.575073268388,10.270510423818,11.341880738088,11.341880738388,11.021326403788,11.341880738088,11.341880738388,11.341880738188,11.038115061208,11.068327813363,11.341880738163,11.341880738188,11.341880738188,11.341880738188,11.341880738188,11.341880738188,11.341880738188,11.341880738188,11.341880738188,11.341880738288,11.341880738288,10.197315777788,10.230861077188,11.341880738188,11.341880738188,11.173747400538,10.535378859888,10.643690837588,10.151483714058,10.846588887788,11.341880738088,11.341880738088,11.341880738088,11.341880738588,11.341880738588,11.341880738088,11.341880738088,11.095804136988,9.711858777888,11.341880738268,11.341880738268,11.341880738088,10.188781216988,8.619971207688,8.757857112388,10.622681748788,11.341880737678,11.341880737678,11.341880737578,10.867782796388,11.341880738088,11.341880737888,11.341880737888,11.196525847288,11.341880737688,11.341880737688,8.450955289688
"t124",7.428713595688,8.249572620388,5.877944379728,5.687602453158,7.343989142328,6.607088488288,4.487239499188,4.977999961488,4.977999961458,4.977999961458,4.977999961458,4.977999961488,4.186202313278,4.977999961438,4.977999961438,4.017646013438,4.977999961488,4.977999961488,4.977999961488,4.5835361453,4.58353614531,4.58353614531,4.58353614531,2.38360014608,2.38360014608,2.38360014607,2.38360014601,1.67779634961,0.36415257402,0.34003878086,0.2417003738,0,1.50339927091,1.50339927091,1.50339927079,1.50339927079,1.15872424039,1.56778325552,3.570263786074,3.570263786074,4.08620984609,3.42120396485,4.08620984589,4.08620984612,4.08620984612,4.08620984607,4.086209846,4.086209846,4.08620984599,4.08620984602,4.08620984585,4.08620984585,4.08620984592,3.27569162729,4.086209846017,4.086209846097,4.086209846097,4.086209846017,4.086209846017,4.97249180581,4.97249180581,4.97249180581,4.97249180581,4.97249180591,4.97249180591,3.69453658711,3.14553718801,3.19936063351,3.76310917534,3.806043447638,5.258053404638,3.912570228588,7.839087080888,11.341880738388,11.341880737788,11.341880737788,11.341880738068,11.341880737968,11.341880737968,11.341880737968,11.341880737968,11.341880737968,11.341880737968,11.341880737906,11.341880737906,11.341880737908,10.575073268388,10.270510423818,11.341880738088,11.341880738388,11.021326403788,11.341880738088,11.341880738388,11.341880738188,11.038115061208,11.068327813363,11.341880738163,11.341880738188,11.341880738188,11.341880738188,11.341880738188,11.341880738188,11.341880738188,11.341880738188,11.341880738188,11.341880738288,11.341880738288,10.197315777788,10.230861077188,11.341880738188,11.341880738188,11.173747400538,10.535378859888,10.643690837588,10.151483714058,10.846588887788,11.341880738088,11.341880738088,11.341880738088,11.341880738588,11.341880738588,11.341880738088,11.341880738088,11.095804136988,9.711858777888,11.341880738268,11.341880738268,11.341880738088,10.188781216988,8.619971207688,8.757857112388,10.622681748788,11.341880737678,11.341880737678,11.341880737578,10.867782796388,11.341880738088,11.341880737888,11.341880737888,11.196525847288,11.341880737688,11.341880737688,8.450955289688
"t119",7.428713595758,8.249572620458,5.877944379798,5.687602453228,7.343989142398,6.607088488358,4.487239499258,4.977999961558,4.977999961528,4.977999961528,4.977999961528,4.977999961558,4.186202313348,4.977999961508,4.977999961508,4.017646013508,4.977999961558,4.977999961558,4.977999961558,4.58353614537,4.58353614538,4.58353614538,4.58353614538,2.38360014615,2.38360014615,2.38360014614,2.38360014608,1.67779634968,1.50339927089,1.50339927085,1.50339927091,1.50339927091,0,0.2621186122,1.30405494028,1.30405494028,0.95937990988,1.56778325559,3.570263786144,3.570263786144,4.08620984616,3.42120396492,4.08620984596,4.08620984619,4.08620984619,4.08620984614,4.08620984607,4.08620984607,4.08620984606,4.08620984609,4.08620984592,4.08620984592,4.08620984599,3.27569162736,4.086209846087,4.086209846167,4.086209846167,4.086209846087,4.086209846087,4.97249180588,4.97249180588,4.97249180588,4.97249180588,4.97249180598,4.97249180598,3.69453658718,3.14553718808,3.19936063358,3.76310917541,3.806043447708,5.258053404708,3.912570228658,7.839087080958,11.341880738458,11.341880737858,11.341880737858,11.341880738138,11.341880738038,11.341880738038,11.341880738038,11.341880738038,11.341880738038,11.341880738038,11.341880737976,11.341880737976,11.341880737978,10.575073268458,10.270510423888,11.341880738158,11.341880738458,11.021326403858,11.341880738158,11.341880738458,11.341880738258,11.038115061278,11.068327813433,11.341880738233,11.341880738258,11.341880738258,11.341880738258,11.341880738258,11.341880738258,11.341880738258,11.341880738258,11.341880738258,11.341880738358,11.341880738358,10.197315777858,10.230861077258,11.341880738258,11.341880738258,11.173747400608,10.535378859958,10.643690837658,10.151483714128,10.846588887858,11.341880738158,11.341880738158,11.341880738158,11.341880738658,11.341880738658,11.341880738158,11.341880738158,11.095804137058,9.711858777958,11.341880738338,11.341880738338,11.341880738158,10.188781217058,8.619971207758,8.757857112458,10.622681748858,11.341880737748,11.341880737748,11.341880737648,10.867782796458,11.341880738158,11.341880737958,11.341880737958,11.196525847358,11.341880737758,11.341880737758,8.450955289758
"t120",7.428713595758,8.249572620458,5.877944379798,5.687602453228,7.343989142398,6.607088488358,4.487239499258,4.977999961558,4.977999961528,4.977999961528,4.977999961528,4.977999961558,4.186202313348,4.977999961508,4.977999961508,4.017646013508,4.977999961558,4.977999961558,4.977999961558,4.58353614537,4.58353614538,4.58353614538,4.58353614538,2.38360014615,2.38360014615,2.38360014614,2.38360014608,1.67779634968,1.50339927089,1.50339927085,1.50339927091,1.50339927091,0.2621186122,0,1.30405494028,1.30405494028,0.95937990988,1.56778325559,3.570263786144,3.570263786144,4.08620984616,3.42120396492,4.08620984596,4.08620984619,4.08620984619,4.08620984614,4.08620984607,4.08620984607,4.08620984606,4.08620984609,4.08620984592,4.08620984592,4.08620984599,3.27569162736,4.086209846087,4.086209846167,4.086209846167,4.086209846087,4.086209846087,4.97249180588,4.97249180588,4.97249180588,4.97249180588,4.97249180598,4.97249180598,3.69453658718,3.14553718808,3.19936063358,3.76310917541,3.806043447708,5.258053404708,3.912570228658,7.839087080958,11.341880738458,11.341880737858,11.341880737858,11.341880738138,11.341880738038,11.341880738038,11.341880738038,11.341880738038,11.341880738038,11.341880738038,11.341880737976,11.341880737976,11.341880737978,10.575073268458,10.270510423888,11.341880738158,11.341880738458,11.021326403858,11.341880738158,11.341880738458,11.341880738258,11.038115061278,11.068327813433,11.341880738233,11.341880738258,11.341880738258,11.341880738258,11.341880738258,11.341880738258,11.341880738258,11.341880738258,11.341880738258,11.341880738358,11.341880738358,10.197315777858,10.230861077258,11.341880738258,11.341880738258,11.173747400608,10.535378859958,10.643690837658,10.151483714128,10.846588887858,11.341880738158,11.341880738158,11.341880738158,11.341880738658,11.341880738658,11.341880738158,11.341880738158,11.095804137058,9.711858777958,11.341880738338,11.341880738338,11.341880738158,10.188781217058,8.619971207758,8.757857112458,10.622681748858,11.341880737748,11.341880737748,11.341880737648,10.867782796458,11.341880738158,11.341880737958,11.341880737958,11.196525847358,11.341880737758,11.341880737758,8.450955289758
"t140",7.428713595638,8.249572620338,5.877944379678,5.687602453108,7.343989142278,6.607088488238,4.487239499138,4.977999961438,4.977999961408,4.977999961408,4.977999961408,4.977999961438,4.186202313228,4.977999961388,4.977999961388,4.017646013388,4.977999961438,4.977999961438,4.977999961438,4.58353614525,4.58353614526,4.58353614526,4.58353614526,2.38360014603,2.38360014603,2.38360014602,2.38360014596,1.67779634956,1.50339927077,1.50339927073,1.50339927079,1.50339927079,1.30405494028,1.30405494028,0,0.02401909496,0.39595783936,1.56778325547,3.570263786024,3.570263786024,4.08620984604,3.4212039648,4.08620984584,4.08620984607,4.08620984607,4.08620984602,4.08620984595,4.08620984595,4.08620984594,4.08620984597,4.0862098458,4.0862098458,4.08620984587,3.27569162724,4.086209845967,4.086209846047,4.086209846047,4.086209845967,4.086209845967,4.97249180576,4.97249180576,4.97249180576,4.97249180576,4.97249180586,4.97249180586,3.69453658706,3.14553718796,3.19936063346,3.76310917529,3.806043447588,5.258053404588,3.912570228538,7.839087080838,11.341880738338,11.341880737738,11.341880737738,11.341880738018,11.341880737918,11.341880737918,11.341880737918,11.341880737918,11.341880737918,11.341880737918,11.341880737856,11.341880737856,11.341880737858,10.575073268338,10.270510423768,11.341880738038,11.341880738338,11.021326403738,11.341880738038,11.341880738338,11.341880738138,11.038115061158,11.068327813313,11.341880738113,11.341880738138,11.341880738138,11.341880738138,11.341880738138,11.341880738138,11.341880738138,11.341880738138,11.341880738138,11.341880738238,11.341880738238,10.197315777738,10.230861077138,11.341880738138,11.341880738138,11.173747400488,10.535378859838,10.643690837538,10.151483714008,10.846588887738,11.341880738038,11.341880738038,11.341880738038,11.341880738538,11.341880738538,11.341880738038,11.341880738038,11.095804136938,9.711858777838,11.341880738218,11.341880738218,11.341880738038,10.188781216938,8.619971207638,8.757857112338,10.622681748738,11.341880737628,11.341880737628,11.341880737528,10.867782796338,11.341880738038,11.341880737838,11.341880737838,11.196525847238,11.341880737638,11.341880737638,8.450955289638
"t141",7.428713595638,8.249572620338,5.877944379678,5.687602453108,7.343989142278,6.607088488238,4.487239499138,4.977999961438,4.977999961408,4.977999961408,4.977999961408,4.977999961438,4.186202313228,4.977999961388,4.977999961388,4.017646013388,4.977999961438,4.977999961438,4.977999961438,4.58353614525,4.58353614526,4.58353614526,4.58353614526,2.38360014603,2.38360014603,2.38360014602,2.38360014596,1.67779634956,1.50339927077,1.50339927073,1.50339927079,1.50339927079,1.30405494028,1.30405494028,0.02401909496,0,0.39595783936,1.56778325547,3.570263786024,3.570263786024,4.08620984604,3.4212039648,4.08620984584,4.08620984607,4.08620984607,4.08620984602,4.08620984595,4.08620984595,4.08620984594,4.08620984597,4.0862098458,4.0862098458,4.08620984587,3.27569162724,4.086209845967,4.086209846047,4.086209846047,4.086209845967,4.086209845967,4.97249180576,4.97249180576,4.97249180576,4.97249180576,4.97249180586,4.97249180586,3.69453658706,3.14553718796,3.19936063346,3.76310917529,3.806043447588,5.258053404588,3.912570228538,7.839087080838,11.341880738338,11.341880737738,11.341880737738,11.341880738018,11.341880737918,11.341880737918,11.341880737918,11.341880737918,11.341880737918,11.341880737918,11.341880737856,11.341880737856,11.341880737858,10.575073268338,10.270510423768,11.341880738038,11.341880738338,11.021326403738,11.341880738038,11.341880738338,11.341880738138,11.038115061158,11.068327813313,11.341880738113,11.341880738138,11.341880738138,11.341880738138,11.341880738138,11.341880738138,11.341880738138,11.341880738138,11.341880738138,11.341880738238,11.341880738238,10.197315777738,10.230861077138,11.341880738138,11.341880738138,11.173747400488,10.535378859838,10.643690837538,10.151483714008,10.846588887738,11.341880738038,11.341880738038,11.341880738038,11.341880738538,11.341880738538,11.341880738038,11.341880738038,11.095804136938,9.711858777838,11.341880738218,11.341880738218,11.341880738038,10.188781216938,8.619971207638,8.757857112338,10.622681748738,11.341880737628,11.341880737628,11.341880737528,10.867782796338,11.341880738038,11.341880737838,11.341880737838,11.196525847238,11.341880737638,11.341880737638,8.450955289638
"t86",7.084038565238,7.904897589938,5.533269349278,5.342927422708,6.999314111878,6.262413457838,4.142564468738,4.633324931038,4.633324931008,4.633324931008,4.633324931008,4.633324931038,3.841527282828,4.633324930988,4.633324930988,3.672970982988,4.633324931038,4.633324931038,4.633324931038,4.23886111485,4.23886111486,4.23886111486,4.23886111486,2.03892511563,2.03892511563,2.03892511562,2.03892511556,1.33312131916,1.15872424037,1.15872424033,1.15872424039,1.15872424039,0.95937990988,0.95937990988,0.39595783936,0.39595783936,0,1.22310822507,3.225588755624,3.225588755624,3.74153481564,3.0765289344,3.74153481544,3.74153481567,3.74153481567,3.74153481562,3.74153481555,3.74153481555,3.74153481554,3.74153481557,3.7415348154,3.7415348154,3.74153481547,2.93101659684,3.741534815567,3.741534815647,3.741534815647,3.741534815567,3.741534815567,4.62781677536,4.62781677536,4.62781677536,4.62781677536,4.62781677546,4.62781677546,3.34986155666,2.80086215756,2.85468560306,3.41843414489,3.461368417188,4.913378374188,3.567895198138,7.494412050438,10.997205707938,10.997205707338,10.997205707338,10.997205707618,10.997205707518,10.997205707518,10.997205707518,10.997205707518,10.997205707518,10.997205707518,10.997205707456,10.997205707456,10.997205707458,10.230398237938,9.925835393368,10.997205707638,10.997205707938,10.676651373338,10.997205707638,10.997205707938,10.997205707738,10.693440030758,10.723652782913,10.997205707713,10.997205707738,10.997205707738,10.997205707738,10.997205707738,10.997205707738,10.997205707738,10.997205707738,10.997205707738,10.997205707838,10.997205707838,9.852640747338,9.886186046738,10.997205707738,10.997205707738,10.829072370088,10.190703829438,10.299015807138,9.806808683608,10.501913857338,10.997205707638,10.997205707638,10.997205707638,10.997205708138,10.997205708138,10.997205707638,10.997205707638,10.751129106538,9.367183747438,10.997205707818,10.997205707818,10.997205707638,9.844106186538,8.275296177238,8.413182081938,10.278006718338,10.997205707228,10.997205707228,10.997205707128,10.523107765938,10.997205707638,10.997205707438,10.997205707438,10.851850816838,10.997205707238,10.997205707238,8.106280259238
