"","t7","t8","t19","t20","t33","t34","t37","t42","t43","t24","t25","t28","t29","t82","t83","t39","t40","t72","t73","t41","t18","t99","t100","t38","t55","t56","t64","t65","t52","t53","t10","t15","t14","t84","t85","t70","t71","t47","t48","t9","t93","t94","t57","t58","t21","t35","t36","t16","t46","t30","t31","t91","t92","t81","t5","t1","t2","t4","t44","t45","t51","t61","t88","t89","t90","t95","t96","t62","t63","t54","t27","t22","t23","t26","t49","t50","t32","t74","t86","t87","t75","t76","t68","t69","t59","t60","t66","t67","t12","t13","t6","t17","t11","t77","t78","t79","t97","t98","t80","t3"
"t7",0,0.2803520158,0.45733582912,0.45733582912,0.45733582912,0.45733582912,0.45733582912,0.45733582911,0.45733582911,0.94453050507,0.94453050507,0.94453050515,0.94453050515,0.94453050514,0.94453050514,0.94453050512,0.94453050512,0.94453050512,0.94453050512,0.94453050512,0.94453050516,0.9445305052119,0.9445305052119,0.944530505186,0.944530505186,0.944530505186,0.944530505196,0.944530505196,0.944530505236,0.944530505236,0.94453050516,0.94453050517,0.94453050517,0.94453050518,0.94453050518,0.964157462722,0.964157462722,0.964157462732,0.964157462732,0.964157462732,0.964157462693,0.964157462693,0.964157462692,0.964157462692,0.964157462732,1.867687197522,1.867687197522,1.867687197592,1.867687197592,1.867687197542,1.867687197542,1.867687197507,1.867687197507,1.867687197512,1.867687197552,1.867687197482,1.867687197522,1.867687197502,1.867687197537,1.867687197537,1.867687197547,1.867687197537,1.8676871975309,1.8676871975339,1.8676871975339,1.867687197534,1.867687197534,1.8676871975418,1.8676871975418,1.8676871975408,1.8676871975908,1.8676871975808,1.8676871975808,1.8676871974808,1.8676871975308,1.8676871975308,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975408,1.8676871975408,1.8676871974808,1.8676871974808,1.8676871974808,1.8676871974808,1.8676871975438,1.8676871975438,1.8676871974738,1.8676871974838,1.8676871974838,1.867687197542,1.867687197549,1.867687197549,1.8676871975422,1.8676871975422,1.867687197542,1.867687197532
"t8",0.2803520158,0,0.45733582912,0.45733582912,0.45733582912,0.45733582912,0.45733582912,0.45733582911,0.45733582911,0.94453050507,0.94453050507,0.94453050515,0.94453050515,0.94453050514,0.94453050514,0.94453050512,0.94453050512,0.94453050512,0.94453050512,0.94453050512,0.94453050516,0.9445305052119,0.9445305052119,0.944530505186,0.944530505186,0.944530505186,0.944530505196,0.944530505196,0.944530505236,0.944530505236,0.94453050516,0.94453050517,0.94453050517,0.94453050518,0.94453050518,0.964157462722,0.964157462722,0.964157462732,0.964157462732,0.964157462732,0.964157462693,0.964157462693,0.964157462692,0.964157462692,0.964157462732,1.867687197522,1.867687197522,1.867687197592,1.867687197592,1.867687197542,1.867687197542,1.867687197507,1.867687197507,1.867687197512,1.867687197552,1.867687197482,1.867687197522,1.867687197502,1.867687197537,1.867687197537,1.867687197547,1.867687197537,1.8676871975309,1.8676871975339,1.8676871975339,1.867687197534,1.867687197534,1.8676871975418,1.8676871975418,1.8676871975408,1.8676871975908,1.8676871975808,1.8676871975808,1.8676871974808,1.8676871975308,1.8676871975308,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975408,1.8676871975408,1.8676871974808,1.8676871974808,1.8676871974808,1.8676871974808,1.8676871975438,1.8676871975438,1.8676871974738,1.8676871974838,1.8676871974838,1.867687197542,1.867687197549,1.867687197549,1.8676871975422,1.8676871975422,1.867687197542,1.867687197532
"t19",0.45733582912,0.45733582912,0,0.2266135816,0.37019049064,0.37019049064,0.37019049064,0.37019049063,0.37019049063,0.94453050507,0.94453050507,0.94453050515,0.94453050515,0.94453050514,0.94453050514,0.94453050512,0.94453050512,0.94453050512,0.94453050512,0.94453050512,0.94453050516,0.9445305052119,0.9445305052119,0.944530505186,0.944530505186,0.944530505186,0.944530505196,0.944530505196,0.944530505236,0.944530505236,0.94453050516,0.94453050517,0.94453050517,0.94453050518,0.94453050518,0.964157462722,0.964157462722,0.964157462732,0.964157462732,0.964157462732,0.964157462693,0.964157462693,0.964157462692,0.964157462692,0.964157462732,1.867687197522,1.867687197522,1.867687197592,1.867687197592,1.867687197542,1.867687197542,1.867687197507,1.867687197507,1.867687197512,1.867687197552,1.867687197482,1.867687197522,1.867687197502,1.867687197537,1.867687197537,1.867687197547,1.867687197537,1.8676871975309,1.8676871975339,1.8676871975339,1.867687197534,1.867687197534,1.8676871975418,1.8676871975418,1.8676871975408,1.8676871975908,1.8676871975808,1.8676871975808,1.8676871974808,1.8676871975308,1.8676871975308,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975408,1.8676871975408,1.8676871974808,1.8676871974808,1.8676871974808,1.8676871974808,1.8676871975438,1.8676871975438,1.8676871974738,1.8676871974838,1.8676871974838,1.867687197542,1.867687197549,1.867687197549,1.8676871975422,1.8676871975422,1.867687197542,1.867687197532
"t20",0.45733582912,0.45733582912,0.2266135816,0,0.37019049064,0.37019049064,0.37019049064,0.37019049063,0.37019049063,0.94453050507,0.94453050507,0.94453050515,0.94453050515,0.94453050514,0.94453050514,0.94453050512,0.94453050512,0.94453050512,0.94453050512,0.94453050512,0.94453050516,0.9445305052119,0.9445305052119,0.944530505186,0.944530505186,0.944530505186,0.944530505196,0.944530505196,0.944530505236,0.944530505236,0.94453050516,0.94453050517,0.94453050517,0.94453050518,0.94453050518,0.964157462722,0.964157462722,0.964157462732,0.964157462732,0.964157462732,0.964157462693,0.964157462693,0.964157462692,0.964157462692,0.964157462732,1.867687197522,1.867687197522,1.867687197592,1.867687197592,1.867687197542,1.867687197542,1.867687197507,1.867687197507,1.867687197512,1.867687197552,1.867687197482,1.867687197522,1.867687197502,1.867687197537,1.867687197537,1.867687197547,1.867687197537,1.8676871975309,1.8676871975339,1.8676871975339,1.867687197534,1.867687197534,1.8676871975418,1.8676871975418,1.8676871975408,1.8676871975908,1.8676871975808,1.8676871975808,1.8676871974808,1.8676871975308,1.8676871975308,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975408,1.8676871975408,1.8676871974808,1.8676871974808,1.8676871974808,1.8676871974808,1.8676871975438,1.8676871975438,1.8676871974738,1.8676871974838,1.8676871974838,1.867687197542,1.867687197549,1.867687197549,1.8676871975422,1.8676871975422,1.867687197542,1.867687197532
"t33",0.45733582912,0.45733582912,0.37019049064,0.37019049064,0,0.15447604294,0.19848515038,0.19848515037,0.19848515037,0.94453050507,0.94453050507,0.94453050515,0.94453050515,0.94453050514,0.94453050514,0.94453050512,0.94453050512,0.94453050512,0.94453050512,0.94453050512,0.94453050516,0.9445305052119,0.9445305052119,0.944530505186,0.944530505186,0.944530505186,0.944530505196,0.944530505196,0.944530505236,0.944530505236,0.94453050516,0.94453050517,0.94453050517,0.94453050518,0.94453050518,0.964157462722,0.964157462722,0.964157462732,0.964157462732,0.964157462732,0.964157462693,0.964157462693,0.964157462692,0.964157462692,0.964157462732,1.867687197522,1.867687197522,1.867687197592,1.867687197592,1.867687197542,1.867687197542,1.867687197507,1.867687197507,1.867687197512,1.867687197552,1.867687197482,1.867687197522,1.867687197502,1.867687197537,1.867687197537,1.867687197547,1.867687197537,1.8676871975309,1.8676871975339,1.8676871975339,1.867687197534,1.867687197534,1.8676871975418,1.8676871975418,1.8676871975408,1.8676871975908,1.8676871975808,1.8676871975808,1.8676871974808,1.8676871975308,1.8676871975308,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975408,1.8676871975408,1.8676871974808,1.8676871974808,1.8676871974808,1.8676871974808,1.8676871975438,1.8676871975438,1.8676871974738,1.8676871974838,1.8676871974838,1.867687197542,1.867687197549,1.867687197549,1.8676871975422,1.8676871975422,1.867687197542,1.867687197532
"t34",0.45733582912,0.45733582912,0.37019049064,0.37019049064,0.15447604294,0,0.19848515038,0.19848515037,0.19848515037,0.94453050507,0.94453050507,0.94453050515,0.94453050515,0.94453050514,0.94453050514,0.94453050512,0.94453050512,0.94453050512,0.94453050512,0.94453050512,0.94453050516,0.9445305052119,0.9445305052119,0.944530505186,0.944530505186,0.944530505186,0.944530505196,0.944530505196,0.944530505236,0.944530505236,0.94453050516,0.94453050517,0.94453050517,0.94453050518,0.94453050518,0.964157462722,0.964157462722,0.964157462732,0.964157462732,0.964157462732,0.964157462693,0.964157462693,0.964157462692,0.964157462692,0.964157462732,1.867687197522,1.867687197522,1.867687197592,1.867687197592,1.867687197542,1.867687197542,1.867687197507,1.867687197507,1.867687197512,1.867687197552,1.867687197482,1.867687197522,1.867687197502,1.867687197537,1.867687197537,1.867687197547,1.867687197537,1.8676871975309,1.8676871975339,1.8676871975339,1.867687197534,1.867687197534,1.8676871975418,1.8676871975418,1.8676871975408,1.8676871975908,1.8676871975808,1.8676871975808,1.8676871974808,1.8676871975308,1.8676871975308,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975408,1.8676871975408,1.8676871974808,1.8676871974808,1.8676871974808,1.8676871974808,1.8676871975438,1.8676871975438,1.8676871974738,1.8676871974838,1.8676871974838,1.867687197542,1.867687197549,1.867687197549,1.8676871975422,1.8676871975422,1.867687197542,1.867687197532
"t37",0.45733582912,0.45733582912,0.37019049064,0.37019049064,0.19848515038,0.19848515038,0,0.14481810195,0.14481810195,0.94453050507,0.94453050507,0.94453050515,0.94453050515,0.94453050514,0.94453050514,0.94453050512,0.94453050512,0.94453050512,0.94453050512,0.94453050512,0.94453050516,0.9445305052119,0.9445305052119,0.944530505186,0.944530505186,0.944530505186,0.944530505196,0.944530505196,0.944530505236,0.944530505236,0.94453050516,0.94453050517,0.94453050517,0.94453050518,0.94453050518,0.964157462722,0.964157462722,0.964157462732,0.964157462732,0.964157462732,0.964157462693,0.964157462693,0.964157462692,0.964157462692,0.964157462732,1.867687197522,1.867687197522,1.867687197592,1.867687197592,1.867687197542,1.867687197542,1.867687197507,1.867687197507,1.867687197512,1.867687197552,1.867687197482,1.867687197522,1.867687197502,1.867687197537,1.867687197537,1.867687197547,1.867687197537,1.8676871975309,1.8676871975339,1.8676871975339,1.867687197534,1.867687197534,1.8676871975418,1.8676871975418,1.8676871975408,1.8676871975908,1.8676871975808,1.8676871975808,1.8676871974808,1.8676871975308,1.8676871975308,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975208,1.8676871975408,1.8676871975408,1.8676871974808,1.8676871974808,1.8676871974808,1.8676871974808,1.8676871975438,1.8676871975438,1.8676871974738,1.8676871974838,1.8676871974838,1.867687197542,1.867687197549,1.867687197549,1.8676871975422,1.8676871975422,1.867687197542,1.867687197532
"t42",0.45733582911,0.45733582911,0.37019049063,0.37019049063,0.19848515037,0.19848515037,0.14481810195,0,0.123380333,0.94453050506,0.94453050506,0.94453050514,0.94453050514,0.94453050513,0.94453050513,0.94453050511,0.94453050511,0.94453050511,0.94453050511,0.94453050511,0.94453050515,0.9445305052019,0.9445305052019,0.944530505176,0.944530505176,0.944530505176,0.944530505186,0.944530505186,0.944530505226,0.944530505226,0.94453050515,0.94453050516,0.94453050516,0.94453050517,0.94453050517,0.964157462712,0.964157462712,0.964157462722,0.964157462722,0.964157462722,0.964157462683,0.964157462683,0.964157462682,0.964157462682,0.964157462722,1.867687197512,1.867687197512,1.867687197582,1.867687197582,1.867687197532,1.867687197532,1.867687197497,1.867687197497,1.867687197502,1.867687197542,1.867687197472,1.867687197512,1.867687197492,1.867687197527,1.867687197527,1.867687197537,1.867687197527,1.8676871975209,1.8676871975239,1.8676871975239,1.867687197524,1.867687197524,1.8676871975318,1.8676871975318,1.8676871975308,1.8676871975808,1.8676871975708,1.8676871975708,1.8676871974708,1.8676871975208,1.8676871975208,1.8676871975108,1.8676871975108,1.8676871975108,1.8676871975108,1.8676871975108,1.8676871975108,1.8676871975308,1.8676871975308,1.8676871974708,1.8676871974708,1.8676871974708,1.8676871974708,1.8676871975338,1.8676871975338,1.8676871974638,1.8676871974738,1.8676871974738,1.867687197532,1.867687197539,1.867687197539,1.8676871975322,1.8676871975322,1.867687197532,1.867687197522
"t43",0.45733582911,0.45733582911,0.37019049063,0.37019049063,0.19848515037,0.19848515037,0.14481810195,0.123380333,0,0.94453050506,0.94453050506,0.94453050514,0.94453050514,0.94453050513,0.94453050513,0.94453050511,0.94453050511,0.94453050511,0.94453050511,0.94453050511,0.94453050515,0.9445305052019,0.9445305052019,0.944530505176,0.944530505176,0.944530505176,0.944530505186,0.944530505186,0.944530505226,0.944530505226,0.94453050515,0.94453050516,0.94453050516,0.94453050517,0.94453050517,0.964157462712,0.964157462712,0.964157462722,0.964157462722,0.964157462722,0.964157462683,0.964157462683,0.964157462682,0.964157462682,0.964157462722,1.867687197512,1.867687197512,1.867687197582,1.867687197582,1.867687197532,1.867687197532,1.867687197497,1.867687197497,1.867687197502,1.867687197542,1.867687197472,1.867687197512,1.867687197492,1.867687197527,1.867687197527,1.867687197537,1.867687197527,1.8676871975209,1.8676871975239,1.8676871975239,1.867687197524,1.867687197524,1.8676871975318,1.8676871975318,1.8676871975308,1.8676871975808,1.8676871975708,1.8676871975708,1.8676871974708,1.8676871975208,1.8676871975208,1.8676871975108,1.8676871975108,1.8676871975108,1.8676871975108,1.8676871975108,1.8676871975108,1.8676871975308,1.8676871975308,1.8676871974708,1.8676871974708,1.8676871974708,1.8676871974708,1.8676871975338,1.8676871975338,1.8676871974638,1.8676871974738,1.8676871974738,1.867687197532,1.867687197539,1.867687197539,1.8676871975322,1.8676871975322,1.867687197532,1.867687197522
"t24",0.94453050507,0.94453050507,0.94453050507,0.94453050507,0.94453050507,0.94453050507,0.94453050507,0.94453050506,0.94453050506,0,0.2086096674,0.71546614808,0.71546614808,0.79735074141,0.79735074141,0.79735074139,0.79735074139,0.79735074139,0.79735074139,0.79735074139,0.79735074143,0.7973507414819,0.7973507414819,0.797350741456,0.797350741456,0.797350741456,0.797350741466,0.797350741466,0.797350741506,0.797350741506,0.79735074143,0.79735074144,0.79735074144,0.79735074145,0.79735074145,0.964157462672,0.964157462672,0.964157462682,0.964157462682,0.964157462682,0.964157462643,0.964157462643,0.964157462642,0.964157462642,0.964157462682,1.867687197472,1.867687197472,1.867687197542,1.867687197542,1.867687197492,1.867687197492,1.867687197457,1.867687197457,1.867687197462,1.867687197502,1.867687197432,1.867687197472,1.867687197452,1.867687197487,1.867687197487,1.867687197497,1.867687197487,1.8676871974809,1.8676871974839,1.8676871974839,1.867687197484,1.867687197484,1.8676871974918,1.8676871974918,1.8676871974908,1.8676871975408,1.8676871975308,1.8676871975308,1.8676871974308,1.8676871974808,1.8676871974808,1.8676871974708,1.8676871974708,1.8676871974708,1.8676871974708,1.8676871974708,1.8676871974708,1.8676871974908,1.8676871974908,1.8676871974308,1.8676871974308,1.8676871974308,1.8676871974308,1.8676871974938,1.8676871974938,1.8676871974238,1.8676871974338,1.8676871974338,1.867687197492,1.867687197499,1.867687197499,1.8676871974922,1.8676871974922,1.867687197492,1.867687197482
